Date,AXS,BNT,ALGO,BNB,BTC,TRX,1INCH,ZRX,DCR,CKB
2021-01-10 01:00:00,1051.0388260662846,1000.0,976.8308114562728,1000.0,1013.4279742689407,928.3786468854522,1017.9188680934903,946.5408010895894,1039.61043195438,
2021-01-10 02:00:00,1029.8332293255191,1000.0,976.8308114562728,1000.0,992.9812082549871,947.4951626940206,1017.9188680934903,966.0312991188022,1018.6354127250454,
2021-01-10 03:00:00,1091.1267145294375,1000.0,976.8308114562728,1000.0,1052.0813394828442,894.2701064635754,1017.9188680934903,911.7649849037789,1079.2624276825463,
2021-01-10 04:00:00,1131.1101847895181,1000.0,1012.6259992918451,1000.0,1090.6340230421863,894.2701064635754,1017.9188680934903,911.7649849037789,1118.8111405913653,
2021-01-10 05:00:00,1128.8651934234456,998.015231940918,1010.6161715526547,998.015231940918,1088.4693674691039,894.2701064635754,1015.8985352373613,909.9553428843525,1116.5905599753742,
2021-01-10 06:00:00,1138.2193241154123,1006.2850988537577,1018.9904537992795,1006.2850988537577,1097.488765690278,894.2701064635754,1024.3165888045628,917.4955179652941,1125.8429792086672,
2021-01-10 07:00:00,1128.9348055588284,998.076775136549,1010.6784917926301,998.076775136549,1088.536488572146,894.2701064635754,1015.961181217397,910.011455815188,1116.6594151882741,
2021-01-10 08:00:00,1138.7414151307776,1006.7466728209857,1019.457855599091,1006.7466728209857,1097.9921739630872,894.2701064635754,1024.786433654825,917.9163649465557,1126.359393305409,
2021-01-10 09:00:00,1129.2567616849706,998.3614124163399,1010.9667229025141,998.3614124163399,1088.8469236737121,886.8216709065198,1016.250918875059,910.2709781202996,1116.9778705479316,
2021-01-10 10:00:00,1035.7937684176097,915.7319793830295,927.2940107062396,915.7319793830295,998.7284527028978,813.4238302474896,932.1408599305847,834.9323543580756,1024.531140329516,
2021-01-10 11:00:00,1067.641320354909,943.8879913839522,955.805520494747,943.8879913839522,1029.4363573442881,838.4341734941189,960.8013957965907,860.6040202150473,1056.032400230772,
2021-01-10 12:00:00,1087.0631061265094,961.0585429648437,973.1928674477396,961.0585429648437,1048.1631450928094,853.6863828182936,978.2796242263528,876.2595279179885,1075.2430046295724,
2021-01-10 13:00:00,1053.7188932784948,931.5793522578663,943.3414724997716,931.5793522578663,1016.0121367360306,827.5006901076148,948.272199789594,849.3814340480656,1042.2613576509884,
2021-01-10 14:00:00,1090.63072806484,964.2126317409027,976.3867797464513,964.2126317409027,1051.6031016236745,856.4880879360849,981.4902307031449,879.135315623277,1078.7718342906412,
2021-01-10 15:00:00,1085.0269511665833,959.2584044926532,971.3700004284739,959.2584044926532,1046.1998528288511,852.087360873017,976.4472293103289,874.618224691067,1073.2289896522784,
2021-01-10 16:00:00,1071.1306286409363,946.9728440649282,958.9293225234884,946.9728440649282,1032.8008026342334,841.1743777678621,963.9415255458448,863.4166808731477,1059.4837677773312,
2021-01-10 17:00:00,1063.9257726288915,940.6031233171784,952.4791776860885,940.6031233171784,1025.85376846946,835.5163001153461,957.4576666122239,857.6089925317345,1052.357253242293,
2021-01-10 18:00:00,1046.2616932756896,924.9865374259559,936.6654167924625,924.9865374259559,1008.8217885727322,821.644443068718,941.561249178346,843.3703363323755,1034.8852429691913,
2021-01-10 19:00:00,1041.6585908235497,920.9169936148936,932.5444909241234,920.9169936148936,1004.3834056341268,818.0295601240549,937.4187837485325,839.6598687809169,1030.33219201625,
2021-01-10 20:00:00,1103.030389679773,975.1750134625738,987.4875724919774,975.1750134625738,1063.559048102905,866.225721577191,992.6490458968773,889.1304314282461,1091.0366690882622,
2021-01-10 21:00:00,1119.9113325099263,990.099238402954,1002.6002306858861,990.099238402954,1079.8359155904182,879.4825701833281,1007.8406960553616,902.7378171557124,1107.734058216251,
2021-01-10 22:00:00,1105.1535598089263,977.0520809293023,989.3883398112114,977.0520809293023,1065.6062417456646,867.8930777936331,994.5597482879446,890.8418758187111,1093.1367530816797,
2021-01-10 23:00:00,1052.1352171985525,930.1792445572739,941.9236870403431,930.1792445572739,1014.4851316418412,826.2570063723998,946.8470037437982,848.1048648715713,1040.694901557538,
2021-01-11 00:00:00,1032.8613572146398,913.1394722670976,924.6687705972979,913.1394722670976,995.9009762372835,811.1209653092072,929.501898021611,832.568597146655,1021.6306144861489,
2021-01-11 01:00:00,1016.563416018311,898.7306715901224,910.0780444131788,898.7306715901224,980.186247987741,798.3219563198799,914.8349079459196,819.431157214931,1005.5098877661883,
2021-01-11 02:00:00,967.4868605739468,855.342718670667,866.1422752308877,855.342718670667,932.8658703436304,759.7814273824505,914.8349079459196,779.8715409763179,956.9669626724481,
2021-01-11 03:00:00,964.7110766755862,852.8886837449031,866.1422752308877,852.8886837449031,930.1894163598586,757.6015641322657,914.8349079459196,777.6340378592754,954.2213610581032,
2021-01-11 04:00:00,964.7110766755862,863.181783214093,866.1422752308877,863.181783214093,941.4154208435145,766.7446896142304,914.8349079459196,787.0189255414144,954.2213610581032,
2021-01-11 05:00:00,964.7110766755862,813.4394953457958,866.1422752308877,813.4394953457958,887.164789310391,722.5597498785182,914.8349079459196,741.665649194097,954.2213610581032,
2021-01-11 06:00:00,964.7110766755862,852.7655973536424,866.1422752308877,852.7655973536424,930.0551741537762,757.492229298401,914.8349079459196,777.5218119976058,954.2213610581032,
2021-01-11 07:00:00,964.7110766755862,876.2827909839218,866.1422752308877,876.2827909839218,955.7038256534299,778.3820159937418,914.8349079459196,798.9639656928967,954.2213610581032,
2021-01-11 08:00:00,964.7110766755862,933.8102930994687,866.1422752308877,933.8102930994687,1018.4452767212766,829.4823839714181,914.8349079459196,851.4155277908305,954.2213610581032,
2021-01-11 09:00:00,926.2612374111208,896.592045541965,866.1422752308877,896.592045541965,977.8537896570564,796.4222635814748,914.8349079459196,817.481232868418,954.2213610581032,
2021-01-11 10:00:00,886.8338598602694,858.4275713516423,866.1422752308877,858.4275713516423,936.230315633575,762.5216316561931,914.8349079459196,782.6842016344176,954.2213610581032,
2021-01-11 11:00:00,886.8338598602694,863.5510423878758,866.1422752308877,863.5510423878758,941.8181474617625,767.0726941158257,914.8349079459196,787.3556031264242,959.9165713107733,
2021-01-11 12:00:00,886.8338598602694,820.9631510116163,866.1422752308877,820.9631510116163,895.3703441571889,729.2428415985194,914.8349079459196,748.525454988665,912.5762050062966,
2021-01-11 13:00:00,886.8338598602694,837.5644280329254,866.1422752308877,837.5644280329254,913.4762617025772,743.9893773160675,914.8349079459196,763.6619180813824,931.0300544436268,
2021-01-11 14:00:00,886.8338598602694,777.9906146626664,866.1422752308877,777.9906146626664,848.5030339586071,691.0713177253846,914.8349079459196,709.3446010331877,864.8082703645322,
2021-01-11 15:00:00,886.8338598602694,789.8069082237097,866.1422752308877,789.8069082237097,861.3902857425353,701.5674617764292,901.1480716830022,720.1182837534909,877.9431696860057,
2021-01-11 16:00:00,886.8338598602694,818.8245249634588,866.1422752308877,818.8245249634588,893.0378858265041,727.3431488601142,869.2130617112036,746.575530642152,910.198925050978,
2021-01-11 17:00:00,886.8338598602694,820.840064620355,866.1422752308877,820.840064620355,895.2361019511059,729.1335067646538,867.0787441118533,748.4132291269948,910.198925050978,
2021-01-11 18:00:00,886.8338598602694,806.3620278482957,866.1422752308877,806.3620278482957,879.4458624606422,716.2729969312778,882.646934959109,735.2126621480819,910.198925050978,
2021-01-11 19:00:00,886.8338598602694,830.833141010847,866.1422752308877,830.833141010847,906.1348910574362,738.010128589073,856.6497136618407,757.5245662713143,910.198925050978,
2021-01-11 20:00:00,886.8338598602694,845.0342334025696,866.1422752308877,845.0342334025696,921.6230855842143,750.6246350462529,842.2534191092874,770.4726250614702,910.198925050978,
2021-01-11 21:00:00,886.8338598602694,864.4357258250631,866.1422752308877,864.4357258250631,942.7830133179807,767.8585382342305,823.349788867639,788.1622265071758,910.198925050978,
2021-01-11 22:00:00,886.8338598602694,878.621432417878,866.1422752308877,878.621432417878,958.2544275689986,780.4593778371775,823.349788867639,801.0962570646232,910.198925050978,
2021-01-11 23:00:00,886.8338598602694,863.4971920916994,866.1422752308877,863.4971920916994,958.2544275689986,767.0248601260099,823.349788867639,787.3065043119439,910.198925050978,
2021-01-12 00:00:00,886.8338598602694,848.8652973305636,866.1422752308877,848.8652973305636,958.2544275689986,754.0276817503021,823.349788867639,773.9656550059432,910.198925050978,
2021-01-12 01:00:00,886.8338598602694,870.3592584044923,866.1422752308877,870.3592584044923,958.2544275689986,773.120277113986,823.349788867639,793.5630961000362,887.7211033059194,
2021-01-12 02:00:00,886.8338598602694,895.7073621047774,866.1422752308877,895.7073621047774,958.2544275689986,795.6364194630697,823.349788867639,816.674609487666,862.5990070325859,
2021-01-12 03:00:00,886.8338598602694,904.4003384875758,866.1422752308877,904.4003384875758,958.2544275689986,803.3581921047884,823.349788867639,824.600560968097,862.5990070325859,
2021-01-12 04:00:00,886.8338598602694,976.9982306331254,866.1422752308877,976.9982306331254,958.2544275689986,867.845243803817,823.349788867639,890.7927770042303,862.5990070325859,
2021-01-12 05:00:00,867.2397196180026,955.4119547657513,847.0053049608259,955.4119547657513,937.0822864370413,848.6706473147344,805.1582966821069,871.1111665138851,843.5403234598818,
2021-01-12 06:00:00,883.7194669350911,973.567197476729,863.1005472407071,973.567197476729,954.8892191068275,864.7975353098291,820.458340002797,887.6644811101843,859.5697223307236,
2021-01-12 07:00:00,854.8938750177433,941.8109085314258,834.9475132867458,941.8109085314258,923.7421775556085,836.5891481726469,793.696230329997,858.7102087993698,831.5318585430819,
2021-01-12 08:00:00,861.5695692699193,949.1653204092619,841.4674504136801,949.1653204092619,930.955494348962,843.121904496083,799.8940444887168,865.4157040341413,838.0251235094054,
2021-01-12 09:00:00,836.0608756473248,921.0631587045159,816.5539249694409,921.0631587045159,903.3924752630605,818.1593952392698,776.211392687666,839.7931369916499,813.2135158504292,
2021-01-12 10:00:00,842.0731902405504,927.686745134241,822.4259603944312,927.686745134241,909.888987563351,824.0429759866323,781.7933152720362,845.8322911727572,819.06152959102,
2021-01-12 11:00:00,827.7372066634395,911.8932225555815,808.424463614518,911.8932225555815,894.398465202728,810.0139501163237,768.4835741968769,831.432310297248,805.1173109970211,
2021-01-12 12:00:00,784.8130512574467,864.6049696130475,766.50181348976,911.8932225555815,848.0174418462976,768.0088736307956,728.6321478018424,788.3165370669725,763.3661606330107,
2021-01-12 13:00:00,792.5292041326084,873.1056235095003,774.0379332860597,911.8932225555815,856.3550098971928,775.5598105945999,728.6321478018424,796.0671356385442,770.8714512060103,
2021-01-12 14:00:00,813.4640695803336,896.1689360720053,794.484346995841,911.8932225555815,878.9758506361838,796.0464250900634,728.6321478018424,817.0954564689275,791.2342214665119,
2021-01-12 15:00:00,905.3596097044374,997.4074928840682,884.2357827599238,911.8932225555815,978.2721362016018,885.9743259440655,728.6321478018424,909.4012276923585,880.618496525952,
2021-01-12 16:00:00,926.6366393973054,1020.8477575198094,905.0163773475499,933.3237999361809,1001.2626971528044,906.7957783682407,745.7558715440791,930.7732402241056,901.3140805765684,
2021-01-12 17:00:00,916.7487910070518,1009.9546118932219,895.3592319796206,923.3645949572078,990.5785375509321,897.1196455711831,737.798144987135,920.8412514663255,891.6964412540626,
2021-01-12 18:00:00,903.1041188640053,994.9226863604893,882.0329169733129,909.6214547531745,975.835000925186,883.7671289854148,726.8169319276243,907.1356681098988,878.4246423584596,
2021-01-12 19:00:00,919.2556678235075,1012.716362797138,897.8076184111792,925.8895628861991,993.2873040036668,899.5728459060306,739.8156759433094,923.3593192375424,894.1348116755172,
2021-01-12 20:00:00,918.3827998512039,1011.7547503654123,896.9551161717785,925.0103957800043,992.3441401970043,898.7186675164598,739.1131930198503,922.4825546932468,893.2857969048158,
2021-01-12 21:00:00,894.0332748958284,984.929609969998,873.1737137014633,900.4851501856004,966.0336426463506,874.8905071609964,719.5167293870385,898.0243309655801,869.601680861331,
2021-01-12 22:00:00,892.1758118507662,982.8832987152855,871.3595889360186,898.6142825836179,964.0265900657724,873.0728155479895,718.0218457259172,896.1585760153187,867.794977429278,
2021-01-12 23:00:00,839.4476033798618,924.7942149396107,819.8616336583145,845.5055560326151,907.0519508329105,821.4736073908037,675.5862572856059,843.1949834235163,816.5076931607504,
2021-01-13 00:00:00,883.803262260432,973.6595122701746,863.1823874556893,890.1813117009995,954.9797628322668,864.8795364352277,711.2836295240986,843.1949834235163,859.6512277487108,
2021-01-13 01:00:00,892.5179760959091,983.2602507885218,871.6937698138635,898.9589160892461,964.3963102779841,873.4076534767013,718.2972190319131,843.1949834235163,868.127791219393,
2021-01-13 02:00:00,904.5705370574748,996.538195245788,883.4651207355056,911.0984554915811,977.4195161203787,885.2021486798933,727.9971032390353,843.1949834235163,879.8509871732375,
2021-01-13 03:00:00,880.1721314956495,969.6592045541961,859.6359781397831,886.5239765392298,951.056201396551,861.3261543346133,708.361300562509,843.1949834235163,856.1193263025928,
2021-01-13 04:00:00,889.9692016167829,980.4523424878831,869.204463274814,896.3917481391577,961.6422719625295,870.9134525791545,716.2459688954127,843.1949834235163,865.6486680889448,
2021-01-13 05:00:00,909.5773077466072,1002.0540041541655,888.3550735807065,916.1413580127133,982.8295037153941,890.1017159224708,732.0265452879961,843.1949834235163,884.7209358979806,
2021-01-13 06:00:00,967.7033317582358,1066.0896992076307,945.124902706863,974.6868539484234,1045.6366679286562,946.9831632407615,778.8062881269777,843.1949834235163,941.2585275085254,
2021-01-13 07:00:00,980.34245999719,1080.013847219017,957.4691351333826,987.4171936461217,1059.2936798491287,959.3516663217457,788.9782408586647,843.1949834235163,953.5522613882819,
2021-01-13 08:00:00,970.9364347276478,1069.6515116547423,948.2825710016025,977.9432889097683,1049.1301466685338,950.1470399957315,781.40828487547,843.1949834235163,944.4032782192035,
2021-01-13 09:00:00,990.6353191265916,1091.353181013924,967.5218415403929,997.7843321623683,1070.4154674572915,969.4241378915631,797.2619194920932,843.1949834235163,963.5638435643922,
2021-01-13 10:00:00,989.4133039653665,1090.006923609508,966.3283384052319,996.5534982136954,1069.0950381279636,968.2282881461638,796.2784433992502,843.1949834235163,962.3752228854099,
2021-01-13 11:00:00,984.42748210757,1084.5141933994923,961.4588456137769,991.5316957031125,1063.7076864643086,963.3492211849366,792.2658609404529,843.1949834235163,957.5256505151642,
2021-01-13 12:00:00,973.240806174529,1072.1901684744976,950.53317691362,980.2642900701221,1051.6200991181229,952.4020709441983,783.2628397934019,843.1949834235163,946.6446772138552,
2021-01-13 13:00:00,960.1547695337565,1057.7736748980692,937.7524633405283,967.0838168140533,1037.4801873286406,939.5962285277549,783.2628397934019,854.6869645066844,933.9162477715007,
2021-01-13 14:00:00,963.4646848847303,1061.4201092391716,940.9851518323342,970.4176184807424,1041.0566644835035,942.8352729810063,783.2628397934019,851.7507473847913,937.1357117819995,
2021-01-13 15:00:00,963.4646848847303,1054.5041926302026,940.9851518323342,964.0946486529916,1034.2734303859884,936.6920220032147,783.2628397934019,857.3369149711406,931.0295975511161,
2021-01-13 16:00:00,963.4646848847303,1054.5041926302026,906.6696167479755,964.0946486529916,1073.4185010177046,936.6920220032147,783.2628397934019,826.0718361040406,966.2671065943053,
2021-01-13 17:00:00,963.4646848847303,1054.5041926302026,907.5882864882057,964.0946486529916,1072.331976312429,936.6920220032147,783.2628397934019,826.9088413207888,965.2890415784568,
2021-01-13 18:00:00,963.4646848847303,1054.5041926302026,907.5882864882057,964.0946486529916,1054.9324904071211,936.6920220032147,783.2628397934019,840.5474284914076,949.6264170885581,
2021-01-13 19:00:00,963.4646848847303,1054.5041926302026,907.5882864882057,964.0946486529916,1054.9324904071211,936.6920220032147,783.2628397934019,836.5267296840881,949.6264170885581,
2021-01-13 20:00:00,963.4646848847303,1054.5041926302026,907.5882864882057,964.0946486529916,1054.9324904071211,936.6920220032147,783.2628397934019,836.6279694995952,949.6264170885581,
2021-01-13 21:00:00,963.4646848847303,1054.5041926302026,907.5882864882057,964.0946486529916,1053.942084370608,936.6920220032147,783.2628397934019,835.842515075883,948.7348759288449,
2021-01-13 22:00:00,963.4646848847303,1054.5041926302026,907.5882864882057,964.0946486529916,1009.3539112362662,936.6920220032147,783.2628397934019,800.4812828716454,908.5976088685152,
2021-01-13 23:00:00,963.4646848847303,1054.5041926302026,907.5882864882057,964.0946486529916,1029.743836602926,936.6920220032147,783.2628397934019,800.4812828716454,926.9521594646124,
2021-01-14 00:00:00,963.4646848847303,1054.5041926302026,907.5882864882057,964.0946486529916,1044.5147076705093,936.6920220032147,783.2628397934019,800.4812828716454,940.2485642077944,
2021-01-14 01:00:00,963.4646848847303,1054.5041926302026,907.5882864882057,964.0946486529916,1029.9299202276056,936.6920220032147,783.2628397934019,800.4812828716454,927.1196677434739,
2021-01-14 02:00:00,963.4646848847303,1054.5041926302026,907.5882864882057,964.0946486529916,1048.6540635239617,936.6920220032147,783.2628397934019,800.4812828716454,943.9747189180846,
2021-01-14 03:00:00,963.4646848847303,1054.5041926302026,907.5882864882057,964.0946486529916,1050.386012238138,936.6920220032147,783.2628397934019,800.4812828716454,945.5337800589444,
2021-01-14 04:00:00,963.4646848847303,1054.5041926302026,907.5882864882057,966.6160890167537,1053.1331343101133,936.6920220032147,783.2628397934019,800.4812828716454,948.0066773431188,
2021-01-14 05:00:00,963.4646848847303,1054.5041926302026,907.5882864882057,945.6345453199569,1030.273635976552,936.6920220032147,783.2628397934019,800.4812828716454,927.4290729027017,
2021-01-14 06:00:00,963.4646848847303,1054.5041926302026,907.5882864882057,942.2737275335102,1026.6120079429381,936.6920220032147,783.2628397934019,800.4812828716454,924.1329579930833,
2021-01-14 07:00:00,963.4646848847303,1054.5041926302026,907.5882864882057,950.1000087553919,1035.1387810505291,936.6920220032147,783.2628397934019,800.4812828716454,931.808566687592,
2021-01-14 08:00:00,963.4646848847303,1054.5041926302026,907.5882864882057,952.929093970878,1038.2210837496762,936.6920220032147,783.2628397934019,800.4812828716454,934.5831860070176,
2021-01-14 09:00:00,963.4646848847303,1054.5041926302026,907.5882864882057,936.7380413604332,1020.580849765197,936.6920220032147,783.2628397934019,814.3172049676759,918.7038455301498,
2021-01-14 10:00:00,967.0612929053984,1054.5041926302026,907.5882864882057,940.2348789775015,1024.390672094538,936.6920220032147,783.2628397934019,811.2886691217674,922.1333615999034,
2021-01-14 11:00:00,948.6144097167761,1054.5041926302026,907.5882864882057,922.2997148781736,1004.8502197920068,936.6920220032147,783.2628397934019,827.0650975190656,904.543487482763,
2021-01-14 12:00:00,958.15903004468,1054.5041926302026,907.5882864882057,931.5795661189686,1014.9606648116951,936.6920220032147,783.2628397934019,818.8263583382511,913.6446818876411,
2021-01-14 13:00:00,950.8388732397381,1054.5041926302026,907.5882864882057,924.4624714755536,1007.2065540802821,936.6920220032147,783.2628397934019,825.1301996175131,906.6646064244824,
2021-01-14 14:00:00,950.8388732397381,1054.5041926302026,907.5882864882057,914.1788602784625,996.0025074943873,936.6920220032147,783.2628397934019,825.1301996175131,896.5789765732769,
2021-01-14 15:00:00,950.8388732397381,1054.5041926302026,907.5882864882057,899.541115432337,980.0546102017688,936.6920220032147,783.2628397934019,825.1301996175131,882.2230393888594,
2021-01-14 16:00:00,950.8388732397381,1054.5041926302026,907.5882864882057,899.541115432337,973.2764350292445,936.6920220032147,783.2628397934019,830.8766420791344,882.2230393888594,
2021-01-14 17:00:00,950.8388732397381,1054.5041926302026,907.5882864882057,899.541115432337,973.2764350292445,916.6788915717855,783.2628397934019,813.1243369246655,882.2230393888594,
2021-01-14 18:00:00,950.8388732397381,1054.5041926302026,907.5882864882057,899.541115432337,973.2764350292445,923.2063835446561,783.2628397934019,818.9144370688072,882.2230393888594,
2021-01-14 19:00:00,950.8388732397381,1079.60561123735,907.5882864882057,899.541115432337,973.2764350292445,901.7413321842937,783.2628397934019,799.874230280014,882.2230393888594,
2021-01-14 20:00:00,950.8388732397381,1112.884636999212,907.5882864882057,899.541115432337,973.2764350292445,874.7762074745003,783.2628397934019,775.9552774696725,882.2230393888594,
2021-01-14 21:00:00,950.8388732397381,1101.1443836350913,907.5882864882057,899.541115432337,973.2764350292445,874.7762074745003,783.2628397934019,775.9552774696725,882.2230393888594,
2021-01-14 22:00:00,950.8388732397381,1072.5950901530596,907.5882864882057,899.541115432337,973.2764350292445,874.7762074745003,783.2628397934019,775.9552774696725,882.2230393888594,
2021-01-14 23:00:00,950.8388732397381,1053.093620810856,907.5882864882057,899.541115432337,973.2764350292445,874.7762074745003,783.2628397934019,775.9552774696725,882.2230393888594,
2021-01-15 00:00:00,950.8388732397381,1063.0904718895054,907.5882864882057,899.541115432337,973.2764350292445,874.7762074745003,783.2628397934019,775.9552774696725,882.2230393888594,
2021-01-15 01:00:00,950.8388732397381,1059.9785221004036,907.5882864882057,899.541115432337,973.2764350292445,874.7762074745003,783.2628397934019,775.9552774696725,882.2230393888594,
2021-01-15 02:00:00,950.8388732397381,1073.3808634415552,919.0638095852612,899.541115432337,973.2764350292445,874.7762074745003,783.2628397934019,775.9552774696725,893.3778449499082,
2021-01-15 03:00:00,950.8388732397381,1066.5441348162385,913.2099788812762,899.541115432337,973.2764350292445,874.7762074745003,783.2628397934019,775.9552774696725,887.6876169108043,
2021-01-15 04:00:00,950.8388732397381,1071.5927191421351,917.5327419392032,899.541115432337,973.2764350292445,874.7762074745003,783.2628397934019,775.9552774696725,891.8895675312542,
2021-01-15 05:00:00,950.8388732397381,1048.7523769934576,897.9760937984032,899.541115432337,994.4730180062877,874.7762074745003,783.2628397934019,775.9552774696725,891.8895675312542,
2021-01-15 06:00:00,950.8388732397381,1007.4550270917935,862.615951821673,899.541115432337,1035.2382125687914,874.7762074745003,815.3701584230918,807.7630462930724,891.8895675312542,
2021-01-15 07:00:00,956.9530476597204,1001.0181848966711,857.1045169610023,905.3254301385282,1041.895099635587,880.4012765177189,820.6132290481507,812.9572009432965,897.6246805274957,
2021-01-15 08:00:00,979.8539603634741,1001.0181848966711,837.0724749272733,926.990838587557,1066.8287667382472,901.4702232409808,840.251383676464,832.4121386084416,919.1058017797525,
2021-01-15 09:00:00,967.2805541552542,1001.0181848966711,837.0724749272733,915.0957676521532,1053.139306898907,889.9026307629965,829.4693463613685,821.7306938475359,907.3119109944136,
