Date,DUSK,PSG,ONG,TRU,TRX,LTC,CHZ,NEO,RLC,1INCH
2021-01-10 00:00:00,1035.7807351822448,1216.9150773908234,1140.6426758833131,,951.5612238487153,1167.513570347035,1125.2058177826564,1002.1523621402928,997.9569110361927,1205.9472831135943
2021-01-10 01:00:00,1030.2232262074237,1210.3856873042196,1134.5225273876279,,951.5612238487153,1161.2492453552331,1119.1684961580681,996.7752870919211,992.602346791867,1199.4767410177467
2021-01-10 02:00:00,1001.8672997336217,1177.0709583396151,1166.6330048710522,,951.5612238487153,1129.2869507947908,1088.364434687157,996.7752870919211,965.2818996816146,1166.4622705514334
2021-01-10 03:00:00,999.7200803569866,1174.548239442518,1169.1387232643317,,951.5612238487153,1126.8666434115946,1088.364434687157,996.7752870919211,963.2130907690342,1163.9622883780378
2021-01-10 04:00:00,990.8154352950576,1164.0863757810273,1179.6459933249012,,960.113083913899,1126.8666434115946,1088.364434687157,1005.7334944652376,954.6336185139215,1163.9622883780378
2021-01-10 05:00:00,998.4570101354363,1173.064287150108,1170.6177096315228,,952.7649698624391,1126.8666434115946,1088.364434687157,998.0362298965915,961.9961443498694,1163.9622883780378
2021-01-10 06:00:00,1006.351199020125,1182.3389889776706,1161.4349538295812,,945.2911310652753,1126.8666434115946,1088.364434687157,990.2072666874875,969.60205946965,1154.8317401478996
2021-01-10 07:00:00,996.3097907588009,1170.5415682530108,1173.1405926264183,,954.818342642315,1126.8666434115946,1088.364434687157,1000.1871700472307,959.9273354372889,1166.4708277926457
2021-01-10 08:00:00,1005.0881287985749,1180.8550366852605,1162.8945013681669,,946.4790558294164,1126.8666434115946,1088.364434687157,991.4516364853981,968.3851130504852,1156.2829895857228
2021-01-10 09:00:00,964.2909606425031,1180.8550366852605,1212.0941770433149,,986.5226389105484,1126.8666434115946,1088.364434687157,1033.3979169994834,929.0777437114582,1205.2029457892972
2021-01-10 10:00:00,920.4624239547112,1180.8550366852605,1269.8089872572468,,1033.496684289891,1126.8666434115946,1088.364434687157,1082.6039653286525,886.8497029664355,1262.5896246488355
2021-01-10 11:00:00,938.3348675896466,1158.3633167107062,1245.6229633378903,,1033.496684289891,1126.8666434115946,1088.364434687157,1061.9836313544968,904.0694947976191,1238.541107770681
2021-01-10 12:00:00,946.4185170075679,1148.4693820691093,1234.9837174212182,,1033.496684289891,1117.2417314700035,1088.364434687157,1052.9129050223619,911.8579518802746,1227.9623501439196
2021-01-10 13:00:00,919.3256607553161,1182.3151857997989,1271.3791295785102,,1033.496684289891,1150.1672451610548,1088.364434687157,1083.9426251744942,885.7544511891871,1264.1508400945781
2021-01-10 14:00:00,919.3256607553161,1159.0654023629654,1246.3779371859637,,1033.496684289891,1127.5496388854112,1088.364434687157,1062.6273011425087,903.521868908995,1239.2917892960318
2021-01-10 15:00:00,919.3256607553161,1182.965300686485,1246.3779371859637,,1033.496684289891,1150.7996829891727,1088.364434687157,1084.538648337694,903.521868908995,1264.8459536227078
2021-01-10 16:00:00,919.3256607553161,1206.2631174437672,1246.3779371859637,,1033.496684289891,1173.4640165271567,1088.364434687157,1105.8980091579135,903.521868908995,1289.7563624373968
2021-01-10 17:00:00,919.3256607553161,1200.290268476719,1246.3779371859637,,1033.496684289891,1167.6535733181863,1088.364434687157,1100.4221211147997,903.521868908995,1283.3700940969927
2021-01-10 18:00:00,919.3256607553161,1222.977485943841,1246.3779371859637,,1033.496684289891,1189.7239101690807,1088.364434687157,1121.2216865391254,903.521868908995,1307.6276401092005
2021-01-10 19:00:00,919.3256607553161,1195.4547586085762,1246.3779371859637,,1033.496684289891,1162.9495441973656,1088.364434687157,1095.9889417701684,903.521868908995,1278.199887424934
2021-01-10 20:00:00,919.3256607553161,1177.8649164856058,1246.3779371859637,,1033.496684289891,1145.8379816458712,1088.364434687157,1079.862633086854,903.521868908995,1259.3925389581698
2021-01-10 21:00:00,919.3256607553161,1174.168519558444,1246.3779371859637,,1033.496684289891,1145.8379816458712,1088.364434687157,1076.4737886932128,903.521868908995,1255.4402905755749
2021-01-10 22:00:00,919.3256607553161,1179.3176757357594,1246.3779371859637,,1033.496684289891,1145.8379816458712,1088.364434687157,1081.1945179296363,903.521868908995,1255.4402905755749
2021-01-10 23:00:00,919.3256607553161,1237.8425028544068,1308.2306973023553,,1033.496684289891,1145.8379816458712,1088.364434687157,1134.849884541507,903.521868908995,1255.4402905755749
2021-01-11 00:00:00,919.3256607553161,1243.5666300352366,1314.2803190239852,,1033.496684289891,1145.8379816458712,1088.364434687157,1140.097745279271,903.521868908995,1255.4402905755749
2021-01-11 01:00:00,919.3256607553161,1256.4580347267977,1327.9047755359873,,1033.496684289891,1145.8379816458712,1088.364434687157,1151.9165421714931,903.521868908995,1255.4402905755749
2021-01-11 02:00:00,919.3256607553161,1308.0226599549833,1382.4015515497758,,1033.496684289891,1145.8379816458712,1088.364434687157,1199.1908188679975,903.521868908995,1255.4402905755749
2021-01-11 03:00:00,919.3256607553161,1296.6896827912058,1370.4241403821256,,1033.496684289891,1155.8525254891051,1088.364434687157,1188.8007831436082,903.521868908995,1255.4402905755749
2021-01-11 04:00:00,919.3256607553161,1313.613353662622,1388.3101522891125,,1020.1818396418407,1140.9613342091661,1088.364434687157,1204.31634824188,903.521868908995,1255.4402905755749
2021-01-11 05:00:00,919.3256607553161,1401.7724515139007,1481.4822947786247,,956.0214186477272,1069.2049504976446,1088.364434687157,1285.1403155778721,903.521868908995,1255.4402905755749
2021-01-11 06:00:00,919.3256607553161,1318.6455837946426,1393.6285331973609,,1016.2886102125863,1136.6071847121075,1088.364434687157,1208.9298800693466,903.521868908995,1180.9911038681357
2021-01-11 07:00:00,919.3256607553161,1291.2418155666348,1364.666487755417,,1037.8571012506561,1160.7291729258106,1088.364434687157,1183.806196613783,903.521868908995,1156.4480371886045
2021-01-11 08:00:00,919.3256607553161,1291.2418155666348,1358.7539863518302,,1042.3732473885912,1165.7799863423984,1088.364434687157,1178.6772835336603,903.521868908995,1151.4376550150823
2021-01-11 09:00:00,919.3256607553161,1291.2418155666348,1374.255032886971,,1030.615694512243,1152.6304548612825,1088.364434687157,1192.1239645410328,903.521868908995,1164.5735787010356
2021-01-11 10:00:00,919.3256607553161,1291.2418155666348,1421.0655949446837,,996.6667338891439,1114.6622712469336,1088.364434687157,1232.7306870832117,903.521868908995,1204.2418662255395
2021-01-11 11:00:00,919.3256607553161,1291.2418155666348,1424.9619753460206,,993.9414732886656,1111.6143665989925,1088.364434687157,1236.110677216225,903.521868908995,1207.5437436495815
2021-01-11 12:00:00,919.3256607553161,1291.2418155666348,1483.657391133112,,954.6198560531956,1067.6374566787035,1088.364434687157,1287.0271447524563,903.521868908995,1257.2835144932226
2021-01-11 13:00:00,919.3256607553161,1291.2418155666348,1460.8978889480322,,969.4919924729477,1084.2703077574665,1088.364434687157,1267.2839767621163,903.521868908995,1237.9966177565582
2021-01-11 14:00:00,919.3256607553161,1291.2418155666348,1532.4043483817986,,924.2526665050107,1033.6750906016484,1088.364434687157,1329.3136305530843,903.521868908995,1298.5927453822164
2021-01-11 15:00:00,919.3256607553161,1315.9646562012495,1561.7446222453807,,906.8888632505359,1014.2555838447685,1088.364434687157,1354.765415528901,903.521868908995,1323.4563310454973
2021-01-11 16:00:00,919.3256607553161,1268.3747393889405,1505.266436220784,,940.9156884622197,1052.310850449058,1088.364434687157,1305.7723266025416,903.521868908995,1275.5954888850472
2021-01-11 17:00:00,919.3256607553161,1236.3507583105552,1467.2614031856056,,965.2873046893527,1079.5678263006434,1088.364434687157,1272.8041296011222,903.521868908995,1243.3891980065264
2021-01-11 18:00:00,919.3256607553161,1273.0099959116242,1510.7674099079693,,937.4896465644758,1048.4791988916468,1088.364434687157,1310.5442520485972,903.521868908995,1280.257133528813
2021-01-11 19:00:00,919.3256607553161,1225.9670733303435,1454.9383790827028,,973.4630864907872,1088.7115402444658,1088.364434687157,1262.1142852875628,903.521868908995,1232.9463995910182
2021-01-11 20:00:00,919.3256607553161,1223.8135061303062,1452.3825946416441,,975.1761074396591,1090.6273660231716,1088.364434687157,1259.8972209090634,903.521868908995,1230.780572316106
2021-01-11 21:00:00,919.3256607553161,1197.2379589732818,1420.8435881340379,,996.822463066314,1114.8364372268159,1088.364434687157,1232.5381030046174,903.521868908995,1204.053732829785
2021-01-11 22:00:00,919.3256607553161,1170.8074517436373,1389.4767103576467,,1019.3253291674047,1140.003421319813,1088.364434687157,1205.3283014792692,903.521868908995,1177.4727589708127
2021-01-11 23:00:00,919.3256607553161,1191.2824771316612,1413.775813406805,,1001.8057967357596,1120.4097485830507,1088.364434687157,1226.4070258561412,903.521868908995,1177.4727589708127
2021-01-12 00:00:00,919.3256607553161,1191.2824771316612,1419.070027718205,,998.0682964836755,1116.2297650658745,1088.364434687157,1230.999593904284,903.521868908995,1177.4727589708127
2021-01-12 01:00:00,919.3256607553161,1191.2824771316612,1410.2682288177975,,1004.2974635704827,1123.196404261168,1088.364434687157,1230.999593904284,903.521868908995,1177.4727589708127
2021-01-12 02:00:00,919.3256607553161,1191.2824771316612,1385.0330933748535,,1022.5956418879784,1143.660906897342,1088.364434687157,1230.999593904284,903.521868908995,1177.4727589708127
2021-01-12 03:00:00,919.3256607553161,1191.2824771316612,1370.5273971738964,,1022.5956418879784,1143.660906897342,1088.364434687157,1230.999593904284,903.521868908995,1177.4727589708127
2021-01-12 04:00:00,919.3256607553161,1191.2824771316612,1322.8828811121418,,1022.5956418879784,1143.660906897342,1088.364434687157,1230.999593904284,903.521868908995,1177.4727589708127
2021-01-12 05:00:00,919.3256607553161,1191.2824771316612,1322.8828811121418,,1022.5956418879784,1143.660906897342,1088.364434687157,1230.999593904284,903.521868908995,1177.4727589708127
2021-01-12 06:00:00,927.1602662017075,1191.2824771316612,1334.1566504277769,,1022.5956418879784,1143.660906897342,1088.364434687157,1241.4903226358026,911.221792513077,1177.4727589708127
2021-01-12 07:00:00,900.8490495775761,1191.2824771316612,1296.2955751427692,,1022.5956418879784,1143.660906897342,1088.364434687157,1206.2589586457857,885.3628824093681,1144.0581035335026
2021-01-12 08:00:00,904.8969290582119,1191.2824771316612,1302.1203559558473,,1022.5956418879784,1143.660906897342,1088.364434687157,1211.6791684904038,889.3411762714773,1149.1988197546275
2021-01-12 09:00:00,887.1384900463912,1191.2824771316612,1276.566478840408,,1022.5956418879784,1143.660906897342,1088.364434687157,1187.9001833656282,871.8880161022246,1126.6460002038873
2021-01-12 10:00:00,902.0242403945349,1191.2824771316612,1297.9866405401146,,1022.5956418879784,1143.660906897342,1088.364434687157,1207.8325679555135,886.5178709499804,1145.5505695331842
2021-01-12 11:00:00,889.5541600590286,1174.8135314793635,1280.0425577127287,,1022.5956418879784,1143.660906897342,1088.364434687157,1191.1348247245132,874.2621592134833,1129.7138469810102
2021-01-12 12:00:00,828.770679470775,1094.5381995302048,1192.576897438927,,1022.5956418879784,1143.660906897342,1088.364434687157,1109.7442543158143,814.5235852518133,1052.520188886381
2021-01-12 13:00:00,826.5508745942974,1094.5381995302048,1189.382662799497,,1022.5956418879784,1143.660906897342,1088.364434687157,1106.7718811752175,812.3419402306567,1052.520188886381
2021-01-12 14:00:00,826.5508745942974,1094.5381995302048,1208.2662264031856,,1022.5956418879784,1143.660906897342,1088.364434687157,1124.3438518005112,812.3419402306567,1052.520188886381
2021-01-12 15:00:00,826.5508745942974,1094.5381995302048,1249.1336401723627,,1022.5956418879784,1143.660906897342,1088.364434687157,1162.3727434522661,812.3419402306567,1052.520188886381
2021-01-12 16:00:00,826.5508745942974,1094.5381995302048,1287.464455845522,,1022.5956418879784,1143.660906897342,1088.364434687157,1198.0412211394296,812.3419402306567,1052.520188886381
2021-01-12 17:00:00,826.5508745942974,1094.5381995302048,1261.816630652452,,1022.5956418879784,1143.660906897342,1088.364434687157,1174.1748132752246,812.3419402306567,1052.520188886381
2021-01-12 18:00:00,826.5508745942974,1094.5381995302048,1249.9791728710354,,1022.5956418879784,1143.660906897342,1088.364434687157,1163.1595481071301,812.3419402306567,1052.520188886381
2021-01-12 19:00:00,826.5508745942974,1094.5381995302048,1254.958420985441,,1022.5956418879784,1143.660906897342,1088.364434687157,1167.7929532968842,812.3419402306567,1052.520188886381
2021-01-12 20:00:00,826.5508745942974,1094.5381995302048,1254.3947325196589,,1022.5956418879784,1143.660906897342,1088.364434687157,1167.268416860308,812.3419402306567,1052.520188886381
2021-01-12 21:00:00,826.5508745942974,1094.5381995302048,1213.2454745175914,,1022.5956418879784,1143.660906897342,1088.364434687157,1128.9772569902652,812.3419402306567,1052.520188886381
2021-01-12 22:00:00,826.5508745942974,1094.5381995302048,1213.2454745175914,,1022.5956418879784,1143.660906897342,1088.364434687157,1128.8898342508357,812.3419402306567,1052.520188886381
2021-01-12 23:00:00,826.5508745942974,1094.5381995302048,1213.2454745175914,,1022.5956418879784,1143.660906897342,1088.364434687157,1128.8898342508357,812.3419402306567,1052.520188886381
2021-01-13 00:00:00,826.5508745942974,1058.6274689609347,1213.2454745175914,,1022.5956418879784,1143.660906897342,1088.364434687157,1128.8898342508357,812.3419402306567,1052.520188886381
2021-01-13 01:00:00,826.5508745942974,1064.9726348022252,1213.2454745175914,,1022.5956418879784,1143.660906897342,1088.364434687157,1128.8898342508357,812.3419402306567,1052.520188886381
2021-01-13 02:00:00,826.5508745942974,1031.584036172801,1213.2454745175914,,1022.5956418879784,1143.660906897342,1054.2424656479636,1128.8898342508357,812.3419402306567,1052.520188886381
2021-01-13 03:00:00,826.5508745942974,1042.3969476908828,1213.2454745175914,,1022.5956418879784,1143.660906897342,1065.292879477503,1128.8898342508357,812.3419402306567,1052.520188886381
2021-01-13 04:00:00,826.5508745942974,950.6350819860355,1213.2454745175914,,1022.5956418879784,1143.660906897342,971.5154923127691,1128.8898342508357,812.3419402306567,1052.520188886381
2021-01-13 05:00:00,854.7354457211397,983.050802430416,1254.6159508208734,,1057.4651465835452,1182.6586179472017,971.5154923127691,1167.3838662648106,840.0420006836639,1088.410091175416
2021-01-13 06:00:00,924.2534569314888,1063.0050585055717,1356.6573557613956,,1143.47172824897,1278.847532858884,1050.531549531088,1262.3304431361,908.3649531399303,1176.9335112565288
2021-01-13 07:00:00,916.1164886982166,1053.6465450718385,1344.7135780838792,,1133.4048001151036,1267.5887794595524,1041.2828507218194,1251.2171033496388,900.3678645572631,1166.5719913488163
2021-01-13 08:00:00,911.2225150506687,1048.0178739486514,1337.5300016546482,,1127.3500534838652,1260.8172103860413,1035.7202275249401,1244.5329931882163,895.5580214242096,1160.3400627086698
2021-01-13 09:00:00,940.9401381634898,1082.1967925761987,1381.1507549116652,,1164.116225798856,1301.9361358444703,1069.4980840457483,1285.1208428431187,924.7647797261251,1198.1821354151
2021-01-13 10:00:00,926.0813266070792,1065.107333262425,1359.3403782831565,,1145.7331396413606,1281.376673115256,1052.6091557853442,1264.8269180156674,910.1614005751672,1179.2610990618848
2021-01-13 11:00:00,946.364783652338,1088.435801532021,1389.1132733633428,,1170.8275112214335,1309.4419714440248,1075.6638832519277,1292.5297360340928,930.0961721145699,1205.0898153535752
2021-01-13 12:00:00,944.3010598250587,1086.062265516219,1386.0840543871611,,1168.2743048106704,1306.5864905094115,1073.3181987713158,1289.7111353636135,928.0679250102702,1202.4618936378508
2021-01-13 13:00:00,1006.5665558709698,1157.6752378786998,1477.4799183542448,,1245.3081896611272,1392.7404295651681,1144.0908505292,1374.7523441643614,989.263037642855,1281.750045975133
2021-01-13 14:00:00,1044.833891982519,1201.6873771431408,1533.6502930840147,,1292.6519313921372,1445.6892046098517,1187.5865427553993,1427.017253739821,1026.8725339482978,1330.4792229324207
2021-01-13 15:00:00,1060.8719742973747,1220.1331427516586,1557.1916519846272,,1312.4939926414972,1467.8803707302739,1205.8158621475814,1448.9218075218319,1042.6349114445695,1350.9019288374782
2021-01-13 16:00:00,1051.0250634643564,1208.8079851905466,1542.73795001256,,1300.311550624427,1454.2556474136911,1194.6235961972343,1435.473055751259,1032.9572752611969,1338.3629880795936
2021-01-13 17:00:00,1054.444948663848,1212.7412734453042,1547.7577986016613,,1304.5425783908347,1458.987587248193,1198.510730479391,1440.143879719482,1036.3183704626078,1342.717829779937
2021-01-13 18:00:00,1099.1393104089243,1264.1452820160998,1613.3620267143974,,1359.8377343725074,1520.8291457749576,1249.3115543737808,1501.1867170972914,1080.2444077500124,1399.6311057947662
2021-01-13 19:00:00,1070.777848668315,1231.5261156275078,1571.7319030702997,,1324.749383413161,1481.586679216417,1217.0751476545177,1462.4510907401325,1052.3704975452079,1363.5159530729547
2021-01-13 20:00:00,1063.4074064280321,1223.0492012853583,1560.9132638696506,,1315.6307890890066,1471.38853302137,1208.6977030809046,1452.384659774135,1045.126757886995,1354.1305183739396
2021-01-13 21:00:00,1062.5229533591983,1222.0319715643002,1559.6150271655727,,1314.536557770108,1470.1647554779645,1207.6924097320707,1451.1766880582152,1044.2575091280094,1353.0042662100577
2021-01-13 22:00:00,1066.060765634534,1226.1008904485323,1564.8079739818843,,1318.9134830457022,1475.059865651587,1211.7135831274054,1456.008574921894,1047.7345041639517,1357.509274865585
2021-01-13 23:00:00,1022.4867111099809,1175.9853728577432,1500.848179027647,,1265.004353401301,1414.7684253464695,1162.186130808204,1396.4958350509162,1004.9095153045955,1302.0225849250062
2021-01-14 00:00:00,1028.8547732055852,1183.3094268493603,1510.1954832970075,,1272.8828188973703,1423.57962365899,1162.186130808204,1405.193231405538,1011.1681063692916,1310.1316005049553
2021-01-14 01:00:00,1032.6874031705327,1187.7174223072784,1515.821175681345,,1277.624487945931,1428.8826596804145,1162.186130808204,1410.427775507857,1014.9348509915626,1315.0120265484436
2021-01-14 02:00:00,1032.6874031705327,1173.204944953518,1497.2996653698337,,1262.0134544629782,1411.4234333944942,1162.186130808204,1393.194045694069,1002.5335686967016,1298.944162343729
2021-01-14 03:00:00,1032.6874031705327,1196.533413223114,1527.07256045002,,1287.1078260430513,1439.4887317232633,1162.186130808204,1420.8968637124945,1022.4683402361042,1324.7728786354194
2021-01-14 04:00:00,1032.6874031705327,1197.3471969999603,1528.1111498132825,,1287.9832110981702,1440.4677537579878,1162.186130808204,1421.8632410852304,1023.1637392432926,1325.6738803665248
2021-01-14 05:00:00,1032.6874031705327,1217.149268903222,1553.3834909859986,,1309.284247439395,1464.2906232696173,1162.186130808204,1445.3784238218007,1040.0851150848785,1347.5982558234248
2021-01-14 06:00:00,1032.6874031705327,1214.2332103695226,1549.6618791009755,,1306.147450991886,1460.7824609785212,1162.186130808204,1441.9155715694976,1037.5932686424533,1344.3696662869636
2021-01-14 07:00:00,1018.5568020101427,1197.6184582589092,1528.4573462677033,,1288.2750061165432,1460.7824609785212,1162.186130808204,1422.185366876142,1023.3955389123555,1325.9742142768932
2021-01-14 08:00:00,1001.888460233193,1178.019832299859,1528.4573462677033,,1288.2750061165432,1460.7824609785212,1162.186130808204,1398.9117784827556,1006.6480128225666,1304.27508925277
2021-01-14 09:00:00,1015.673005854961,1178.019832299859,1528.4573462677033,,1288.2750061165432,1460.7824609785212,1146.4131333486266,1398.9117784827556,1006.6480128225666,1304.27508925277
2021-01-14 10:00:00,1015.673005854961,1178.019832299859,1528.4573462677033,,1288.2750061165432,1460.7824609785212,1130.619135207735,1398.9117784827556,1006.6480128225666,1304.27508925277
2021-01-14 11:00:00,1015.673005854961,1178.019832299859,1528.4573462677033,,1288.2750061165432,1460.7824609785212,1132.6489720752536,1398.9117784827556,1006.6480128225666,1304.27508925277
2021-01-14 12:00:00,1015.673005854961,1178.019832299859,1528.4573462677033,,1288.2750061165432,1460.7824609785212,1075.3920672385511,1398.9117784827556,1006.6480128225666,1304.27508925277
2021-01-14 13:00:00,1045.1590649926034,1212.2189911238843,1572.8300759175143,,1325.6749889820157,1460.7824609785212,1075.3920672385511,1398.9117784827556,1006.6480128225666,1304.27508925277
2021-01-14 14:00:00,1039.802881773105,1206.0066668604375,1564.7697085132365,,1318.8812306266361,1460.7824609785212,1069.880947316374,1391.7426995889884,1006.6480128225666,1304.27508925277
2021-01-14 15:00:00,1028.7117953084871,1193.1427630825933,1548.0790487367021,,1304.8133471634771,1460.7824609785212,1069.880947316374,1376.8976372332083,1006.6480128225666,1304.27508925277
2021-01-14 16:00:00,1022.7604806201558,1186.2401805676523,1539.1230849541716,,1297.264726768611,1460.7824609785212,1069.880947316374,1368.9319940179114,1006.6480128225666,1304.27508925277
2021-01-14 17:00:00,1017.0255773750365,1179.5886010532547,1530.4927925819147,,1289.9906016608309,1460.7824609785212,1069.880947316374,1361.2560105558982,1006.6480128225666,1304.27508925277
2021-01-14 18:00:00,1039.8569846339078,1206.069417610573,1564.851126365805,,1318.9498544484077,1460.7824609785212,1093.8989151729281,1391.8151145273093,1006.6480128225666,1304.27508925277
2021-01-14 19:00:00,1038.5044131138325,1204.5006488571776,1562.8156800515935,,1317.2342589041202,1460.7824609785212,1092.4760497785826,1390.0047410692875,1006.6480128225666,1304.27508925277
2021-01-14 20:00:00,1006.962445265676,1167.9169615279911,1515.3490720041814,,1277.2265708113302,1460.7824609785212,1059.2948287824424,1347.7868320282146,1006.6480128225666,1264.661003447385
2021-01-14 21:00:00,1016.9714745142334,1179.5258503031187,1530.4113747293463,,1289.9219778390593,1460.7824609785212,1069.8240327006001,1361.1835956175773,1006.6480128225666,1277.2315109499511
2021-01-14 22:00:00,1030.8218068798046,1195.5900423378905,1551.2543449868724,,1307.4896762125659,1460.7824609785212,1084.3941743386995,1379.7218198277226,1006.6480128225666,1294.626375385935
2021-01-14 23:00:00,1044.4016249413608,1211.3404806219826,1571.6902259815556,,1324.7142554772145,1460.7824609785212,1098.6797428979296,1397.8979693462632,1006.6480128225666,1311.6814963759034
2021-01-15 00:00:00,1055.7632257099935,1224.5181381505058,1588.7879750209324,,1339.1252580492314,1460.7824609785212,1110.631812210433,1413.105106393648,1006.6480128225666,1325.9507211085463
2021-01-15 01:00:00,1073.1843468885638,1244.723879694242,1615.0045235479763,,1361.2221286596575,1484.886793890025,1128.9583184896048,1436.4227165329712,1006.6480128225666,1347.8301990319324
2021-01-15 02:00:00,1025.1410064954885,1189.0012135736288,1542.7054704671839,,1300.2841749265574,1418.4127329415303,1078.4181396824476,1372.1182513040303,1006.6480128225666,1287.4917630196137
