Date,FUN,TFUEL,TRU,KNC,ARDR,ZRX,1INCH,CHZ,SNX,TROY
2021-01-09 23:00:00,1004.0753674983806,903.7867586486701,,1001.5522588142494,963.489711415998,1031.0453534398814,1187.618452034031,974.4815602258824,948.5805673334023,828.0816047630506
2021-01-10 00:00:00,1004.0753674983806,903.7867586486701,,975.8419038813068,938.7564413976455,1004.5778957954001,1157.1316834625572,949.4661238684454,924.2300226124433,849.898942066582
2021-01-10 01:00:00,1004.0753674983806,903.7867586486701,,976.7941115036891,939.6724617442856,1005.5581434419179,1158.2607901392746,950.392594515735,925.1318683610895,849.070435586701
2021-01-10 02:00:00,1004.0753674983806,903.7867586486701,,991.7316224300016,954.0422941369609,1020.9355249983887,1175.9733592512962,964.926363298402,939.2793404119295,836.2816945382825
2021-01-10 03:00:00,1004.0753674983806,903.7867586486701,,1000.2692044217127,962.2554176529748,1029.7245164511037,1186.097034596119,973.2331851807558,947.3653731656681,829.1437925577698
2021-01-10 04:00:00,1004.0753674983806,903.7867586486701,,1003.741021945737,965.5952937651524,1033.2985699212384,1190.2138388041271,976.6111638412365,950.6535676733776,826.2758855120281
2021-01-10 05:00:00,1004.0753674983806,903.7867586486701,,980.7201328521766,943.4492803204282,1009.5997758512502,1162.9161791671656,954.2125004422452,928.8502440377819,826.2758855120281
2021-01-10 06:00:00,1004.0753674983806,903.7867586486701,,973.2632076528668,936.2757447958419,1001.9232637071915,1154.0739226756048,946.9571265575972,921.7877125783667,826.2758855120281
2021-01-10 07:00:00,1004.0753674983806,903.7867586486701,,977.7971560242303,940.6373870061763,1006.5907250002899,1159.4501780821631,951.3685280037291,926.0818622650341,826.2758855120281
2021-01-10 08:00:00,1004.0753674983806,903.7867586486701,,982.8681817824184,945.5156957527656,1011.8110792046167,1165.4632879405485,956.3024903100348,930.8846835340505,826.2758855120281
2021-01-10 09:00:00,1004.0753674983806,903.7867586486701,,1009.215878621121,970.8620864180436,1038.9346468071185,1196.7058024063313,981.938042022668,955.8388614066802,826.2758855120281
2021-01-10 10:00:00,1004.0753674983806,903.7867586486701,,1075.2590902440081,1034.3954211467335,1038.9346468071185,1275.0183777758766,1046.1961886527733,1018.389074436929,826.2758855120281
2021-01-10 11:00:00,1004.0753674983806,903.7867586486701,,1041.0801879621183,1034.3954211467335,1038.9346468071185,1234.4897936076406,1046.1961886527733,986.0178803908271,826.2758855120281
2021-01-10 12:00:00,1004.0753674983806,903.7867586486701,,1026.1126251367898,1034.3954211467335,1038.9346468071185,1216.7415896203781,1046.1961886527733,971.8419458736831,826.2758855120281
2021-01-10 13:00:00,1004.0753674983806,903.7867586486701,,1053.270033145725,1034.3954211467335,1038.9346468071185,1248.944241630781,1046.1961886527733,997.5630096221879,826.2758855120281
2021-01-10 14:00:00,1004.0753674983806,903.7867586486701,,1053.270033145725,1034.3954211467335,1053.7621552558576,1231.370322124924,1046.1961886527733,983.5262804802771,826.2758855120281
2021-01-10 15:00:00,1004.0753674983806,903.7867586486701,,1053.270033145725,1034.3954211467335,1034.3658682113823,1254.4608096980332,1046.1961886527733,1001.9692305410404,826.2758855120281
2021-01-10 16:00:00,1004.0753674983806,903.7867586486701,,1053.270033145725,1034.3954211467335,1023.6026106606906,1267.6515583747234,1046.1961886527733,1012.5050114914434,826.2758855120281
2021-01-10 17:00:00,1004.0753674983806,903.7867586486701,,1053.270033145725,1034.3954211467335,1014.8574639007537,1278.5750617363085,1046.1961886527733,1021.2298868908227,826.2758855120281
2021-01-10 18:00:00,1004.0753674983806,903.7867586486701,,1039.1030901197364,1034.3954211467335,1001.2071867466215,1278.5750617363085,1046.1961886527733,1035.1531499063835,826.2758855120281
2021-01-10 19:00:00,1004.0753674983806,903.7867586486701,,1008.5583464292065,1034.3954211467335,971.7764043814492,1278.5750617363085,1046.1961886527733,1066.5033318331705,826.2758855120281
2021-01-10 20:00:00,1004.0753674983806,903.7867586486701,,1023.7434475782128,1034.3954211467335,971.7764043814492,1278.5750617363085,1046.1961886527733,1050.6839768883842,826.2758855120281
2021-01-10 21:00:00,1004.0753674983806,903.7867586486701,,1036.6595106244938,1034.3954211467335,971.7764043814492,1278.5750617363085,1046.1961886527733,1037.5931786579868,815.9810574402092
2021-01-10 22:00:00,1004.0753674983806,903.7867586486701,,1021.6198606359188,1034.3954211467335,971.7764043814492,1278.5750617363085,1046.1961886527733,1052.8679778654296,827.9934213086733
2021-01-10 23:00:00,1004.0753674983806,903.7867586486701,,1021.6198606359188,1034.3954211467335,1012.3643779618557,1278.5750617363085,1046.1961886527733,1096.8428855464394,862.5760423285958
2021-01-11 00:00:00,1004.0753674983806,898.4564129870932,,1021.6198606359188,1034.3954211467335,1006.3936641641977,1278.5750617363085,1046.1961886527733,1090.3739351436411,857.4887488702573
2021-01-11 01:00:00,1004.0753674983806,929.143832783548,,1021.6198606359188,1034.3954211467335,1006.3936641641977,1278.5750617363085,1046.1961886527733,1127.6164348344369,886.7768888700953
2021-01-11 02:00:00,1055.9536682373125,977.1505907891379,,1021.6198606359188,1034.3954211467335,1006.3936641641977,1278.5750617363085,1046.1961886527733,1185.8778227920468,932.5946428139607
2021-01-11 03:00:00,1033.6756051626082,977.1505907891379,,1021.6198606359188,1034.3954211467335,1006.3936641641977,1278.5750617363085,1046.1961886527733,1160.8586749546657,912.919156189228
2021-01-11 04:00:00,1045.2265198615682,977.1505907891379,,1021.6198606359188,1034.3954211467335,1006.3936641641977,1278.5750617363085,1046.1961886527733,1173.8308099890799,923.1206654901363
2021-01-11 05:00:00,1130.3819609173415,977.1505907891379,,944.6578311346793,1034.3954211467335,1006.3936641641977,1278.5750617363085,1046.1961886527733,1269.463745482062,923.1206654901363
2021-01-11 06:00:00,1053.959325703108,1048.003821391214,,1013.1550103620783,1034.3954211467335,1006.3936641641977,1278.5750617363085,1046.1961886527733,1183.6380970791645,860.7105100589389
2021-01-11 07:00:00,1008.782259196011,1094.9373770788575,,1058.5279051249242,1034.3954211467335,1006.3936641641977,1278.5750617363085,1046.1961886527733,1132.9024607713714,823.816889016827
2021-01-11 08:00:00,1008.782259196011,1138.5832355131856,,1100.7224269880141,1034.3954211467335,1006.3936641641977,1278.5750617363085,1046.1961886527733,1089.4743662057224,792.2371202372254
2021-01-11 09:00:00,1008.782259196011,1118.5886685440391,,1081.392730577252,1034.3954211467335,1006.3936641641977,1278.5750617363085,1046.1961886527733,1108.9485203687736,792.2371202372254
2021-01-11 10:00:00,1008.782259196011,1077.1234256348698,,1041.3063131884903,1034.3954211467335,1006.3936641641977,1278.5750617363085,1046.1961886527733,1108.9485203687736,792.2371202372254
2021-01-11 11:00:00,1008.782259196011,1061.4900897160408,,1026.1928257263844,1034.3954211467335,1006.3936641641977,1278.5750617363085,1046.1961886527733,1108.9485203687736,792.2371202372254
2021-01-11 12:00:00,1008.782259196011,1009.792727804204,,976.2145334965444,1034.3954211467335,1006.3936641641977,1278.5750617363085,1046.1961886527733,1108.9485203687736,792.2371202372254
2021-01-11 13:00:00,1008.782259196011,1012.8455895394262,,979.1658797606038,1034.3954211467335,1009.4362496605082,1278.5750617363085,1046.1961886527733,1108.9485203687736,792.2371202372254
2021-01-11 14:00:00,1008.782259196011,948.6348493062951,,917.0903110857739,1034.3954211467335,945.4416492216287,1278.5750617363085,1046.1961886527733,1108.9485203687736,792.2371202372254
2021-01-11 15:00:00,1008.782259196011,935.6182520176561,,904.5065489928616,1034.3954211467335,932.4688671054921,1278.5750617363085,1046.1961886527733,1108.9485203687736,792.2371202372254
2021-01-11 16:00:00,1008.782259196011,961.9198300441842,,929.933532190911,1063.4737678131266,958.6819113813968,1278.5750617363085,1046.1961886527733,1108.9485203687736,792.2371202372254
2021-01-11 17:00:00,1008.782259196011,961.9198300441842,,937.0037902740422,1071.5593284933227,965.9707425703602,1278.5750617363085,1046.1961886527733,1108.9485203687736,792.2371202372254
2021-01-11 18:00:00,1008.782259196011,961.9198300441842,,937.0037902740422,1061.470922507023,956.876421086883,1278.5750617363085,1046.1961886527733,1108.9485203687736,799.7666809033747
2021-01-11 19:00:00,1008.782259196011,961.9198300441842,,937.0037902740422,1068.1841632552591,962.9281570740498,1278.5750617363085,1046.1961886527733,1108.9485203687736,794.7403694713084
2021-01-11 20:00:00,1008.782259196011,942.0004456211535,,937.0037902740422,1090.771807540761,983.2900753955115,1278.5750617363085,1046.1961886527733,1108.9485203687736,778.282928381573
2021-01-11 21:00:00,1008.782259196011,905.9284207087151,,937.0037902740422,1134.2038789008968,1022.4424667820986,1278.5750617363085,1046.1961886527733,1108.9485203687736,748.4801386780144
2021-01-11 22:00:00,1008.782259196011,884.6652117283253,,937.0037902740422,1161.4648289006404,1047.0171957907592,1278.5750617363085,1046.1961886527733,1108.9485203687736,730.9124266573106
2021-01-11 23:00:00,1008.782259196011,902.1816232543883,,937.0037902740422,1138.9142743430295,1026.6887124747516,1278.5750617363085,1046.1961886527733,1108.9485203687736,745.3845260290383
2021-01-12 00:00:00,1008.782259196011,906.6399759547226,,937.0037902740422,1133.3137254315175,1021.6400266512038,1278.5750617363085,1046.1961886527733,1108.9485203687736,749.0680272540149
2021-01-12 01:00:00,1008.782259196011,881.7930135045517,,937.0037902740422,1165.2479811455028,1050.4275663470632,1278.5750617363085,1046.1961886527733,1108.9485203687736,728.5394098982615
2021-01-12 02:00:00,1008.782259196011,836.2500333636955,,888.6092755083188,1228.7085055666746,1107.634860678789,1278.5750617363085,1046.1961886527733,1108.9485203687736,690.9116952660494
2021-01-12 03:00:00,1008.782259196011,834.6627430710888,,886.9226018812204,1231.0451584237953,1109.7412660223881,1278.5750617363085,1046.1961886527733,1108.9485203687736,689.6002723863
2021-01-12 04:00:00,1008.782259196011,824.2819216659973,,875.8918170442319,1246.5486646821528,1123.7170983021435,1278.5750617363085,1046.1961886527733,1095.156367031449,681.0236139359602
2021-01-12 05:00:00,1008.782259196011,806.1484389719918,,856.6229617063751,1274.5884989676038,1148.9939624253375,1278.5750617363085,1046.1961886527733,1071.06388300771,666.0416889502017
2021-01-12 06:00:00,1008.782259196011,796.0944597624214,,856.6229617063751,1290.6854408722145,1163.5047547923564,1278.5750617363085,1046.1961886527733,1057.7059783200655,657.7350682713204
2021-01-12 07:00:00,1008.782259196011,832.0056192831938,,856.6229617063751,1234.9766695802211,1113.2853766005082,1278.5750617363085,1046.1961886527733,1105.418216042285,687.4049506193855
2021-01-12 08:00:00,1008.782259196011,828.9434801098894,,856.6229617063751,1239.5387061107904,1117.3978822713452,1278.5750617363085,1046.1961886527733,1101.3498007049661,684.8750042122585
2021-01-12 09:00:00,1050.5921814375408,863.2998163064041,,856.6229617063751,1190.2093680160162,1072.9293250175783,1278.5750617363085,1046.1961886527733,1146.9962710987836,713.2602879642781
2021-01-12 10:00:00,1039.0009585284356,853.7749970806369,,856.6229617063751,1203.4874906009254,1084.8990569700961,1278.5750617363085,1046.1961886527733,1134.3414182556694,713.2602879642781
2021-01-12 11:00:00,1036.2863278004081,851.5443120914919,,856.6229617063751,1206.640117471644,1087.7410324336827,1278.5750617363085,1046.1961886527733,1131.377688487381,713.2602879642781
2021-01-12 12:00:00,1100.9209777726114,904.6563401780527,,856.6229617063751,1135.7987372002015,1023.8801720166189,1278.5750617363085,1046.1961886527733,1201.943321671945,713.2602879642781
2021-01-12 13:00:00,1078.521485086877,904.6563401780527,,856.6229617063751,1159.387804138755,1045.1448354853374,1278.5750617363085,1046.1961886527733,1177.4884142026287,728.0737792337578
2021-01-12 14:00:00,1070.881872254961,904.6563401780527,,856.6229617063751,1167.6588134584051,1052.6008417015707,1278.5750617363085,1046.1961886527733,1169.1477777638004,733.2678178392516
2021-01-12 15:00:00,985.5732189999324,904.6563401780527,,856.6229617063751,1268.7283219608557,1143.7112315636116,1278.5750617363085,1046.1961886527733,1076.0110602964296,796.7375720992084
2021-01-12 16:00:00,986.1209518641243,904.6563401780527,,856.6229617063751,1268.0236171309307,1143.0759664599866,1278.5750617363085,1046.1961886527733,1076.609054041183,796.2950306933593
2021-01-12 17:00:00,992.3908837375096,904.6563401780527,,856.6229617063751,1260.0122359065165,1135.8540052819312,1278.5750617363085,1046.1961886527733,1083.4543253137867,791.2640336584417
2021-01-12 18:00:00,1016.5386130659033,904.6563401780527,,856.6229617063751,1230.0808254986343,1108.8719558805853,1278.5750617363085,1046.1961886527733,1109.8178905339958,772.4676697363184
2021-01-12 19:00:00,1014.7945067223732,904.6563401780527,,856.6229617063751,1232.1949399884106,1110.7777511914612,1278.5750617363085,1046.1961886527733,1107.913742085364,773.7952939538663
2021-01-12 20:00:00,1020.6007054258068,904.6563401780527,,856.6229617063751,1225.184981417048,1104.458535160663,1278.5750617363085,1046.1961886527733,1114.2527272594061,769.3931715483134
2021-01-12 21:00:00,1052.8560351747506,904.6563401780527,,856.6229617063751,1187.6501767915504,1070.622309641255,1278.5750617363085,1046.1961886527733,1149.467859828237,745.8220187736064
2021-01-12 22:00:00,1042.4707205420743,904.6563401780527,,856.6229617063751,1199.4817999887182,1081.2880763810683,1278.5750617363085,1046.1961886527733,1138.1295714149649,753.2520560612858
2021-01-12 23:00:00,1090.4872267541302,904.6563401780527,,856.6229617063751,1146.666027472208,1033.676628614629,1278.5750617363085,1046.1961886527733,1190.5521522693741,720.0847422755321
2021-01-13 00:00:00,1057.9772516892826,904.6563401780527,,856.6229617063751,1181.9012689684755,1033.676628614629,1278.5750617363085,1046.1961886527733,1155.0590077060176,742.2118125679942
2021-01-13 01:00:00,1076.7991025689316,904.6563401780527,,856.6229617063751,1161.2422905332955,1052.0661614051478,1278.5750617363085,1046.1961886527733,1175.6079829940263,729.2383618807297
2021-01-13 02:00:00,1057.5458170686245,904.6563401780527,,856.6229617063751,1161.2422905332955,1033.2551035927654,1278.5750617363085,1046.1961886527733,1154.587983925467,742.5146040562068
2021-01-13 03:00:00,1072.2783340965834,904.6563401780527,,856.6229617063751,1161.2422905332955,1047.6492302227591,1278.5750617363085,1046.1961886527733,1170.6723812715868,732.3128600687348
2021-01-13 04:00:00,1063.51744802305,904.6563401780527,,856.6229617063751,1161.2422905332955,1039.0895724742518,1278.5750617363085,1046.1961886527733,1161.1075816895889,738.345398180048
2021-01-13 05:00:00,1062.0098630439654,904.6563401780527,,856.6229617063751,1161.2422905332955,1037.6166151341556,1278.5750617363085,1046.1961886527733,1159.4616582000303,739.3935225623228
2021-01-13 06:00:00,1021.9309821864408,904.6563401780527,,856.6229617063751,1161.2422905332955,998.4583039537367,1278.5750617363085,1046.1961886527733,1115.7050724328572,768.3916304719177
2021-01-13 07:00:00,1021.9309821864408,904.6563401780527,,856.6229617063751,1161.2422905332955,987.5026815995255,1278.5750617363085,1046.1961886527733,1103.4629553771424,776.9163754477504
2021-01-13 08:00:00,1021.9309821864408,904.6563401780527,,856.6229617063751,1161.2422905332955,995.1401645750385,1278.5750617363085,1046.1961886527733,1111.9972912253766,770.9537122952553
2021-01-13 09:00:00,1021.9309821864408,904.6563401780527,,856.6229617063751,1161.2422905332955,961.5021147595824,1278.5750617363085,1046.1961886527733,1074.4091990063625,797.9254463991196
2021-01-13 10:00:00,1021.9309821864408,904.6563401780527,,856.6229617063751,1161.2422905332955,944.5185366586504,1278.5750617363085,1046.1961886527733,1074.4091990063625,812.2731046098107
2021-01-13 11:00:00,1036.20179678542,904.6563401780527,,856.6229617063751,1161.2422905332955,931.5104054589456,1278.5750617363085,1046.1961886527733,1089.4128487143423,823.6161395913149
2021-01-13 12:00:00,1023.4547652647711,904.6563401780527,,856.6229617063751,1161.2422905332955,943.1122787445963,1278.5750617363085,1046.1961886527733,1076.0112314187136,813.4842705626613
2021-01-13 13:00:00,1017.5940611173464,904.6563401780527,,856.6229617063751,1161.2422905332955,948.5440144973153,1278.5750617363085,1046.1961886527733,1069.8495682942864,808.8259399747745
2021-01-13 14:00:00,1041.8280727669476,904.6563401780527,,856.6229617063751,1161.2422905332955,926.4798877010035,1278.5750617363085,1046.1961886527733,1095.3280453137925,828.0881369556862
2021-01-13 15:00:00,1030.1945750343095,904.6563401780527,,856.6229617063751,1161.2422905332955,936.942184760319,1278.5750617363085,1046.1961886527733,1083.0971440118046,818.8413507387311
2021-01-13 16:00:00,1056.6556542599321,904.6563401780527,,856.6229617063751,1161.2422905332955,913.4790051702424,1278.5750617363085,1046.1961886527733,1110.9170530185934,839.8737133430398
2021-01-13 17:00:00,1096.3326213379971,904.6563401780527,,856.6229617063751,1161.2422905332955,880.4196254626405,1278.5750617363085,1046.1961886527733,1152.631512370965,871.4106114230328
2021-01-13 18:00:00,1112.244433098255,904.6563401780527,,856.6229617063751,1161.2422905332955,867.8243083421271,1278.5750617363085,1046.1961886527733,1169.3604277537847,884.0579789691454
2021-01-13 19:00:00,1097.3582445637962,904.6563401780527,,856.6229617063751,1145.7003186819172,867.8243083421271,1278.5750617363085,1046.1961886527733,1153.7098034177397,872.2258192759131
2021-01-13 20:00:00,1113.5337880106883,904.6563401780527,,856.6229617063751,1162.5884455755408,867.8243083421271,1278.5750617363085,1046.1961886527733,1170.7159936411588,885.0828116984804
2021-01-13 21:00:00,1126.8375864253424,904.6563401780527,,856.6229617063751,1176.4783180568907,867.8243083421271,1278.5750617363085,1033.8444679046495,1184.7029689336084,895.6572221329834
2021-01-13 22:00:00,1208.5064987197052,904.6563401780527,,856.6229617063751,1261.7450022100231,867.8243083421271,1278.5750617363085,963.9789328291115,1270.5657445725008,960.571058875185
2021-01-13 23:00:00,1174.0162548121111,878.8378461456682,,832.1753191679206,1225.73535482996,843.0569842976402,1242.0850918601263,992.2987012980577,1234.304357085247,933.1567833654716
2021-01-14 00:00:00,1113.5337880106883,833.5622542316142,,789.3036673417777,1162.5884455755408,799.6247355059487,1178.0958838529552,1046.1961886527733,1170.7159936411588,885.0828116984804
2021-01-14 01:00:00,1148.2291565634425,833.5622542316142,,813.8967079242163,1162.5884455755408,824.5393588438183,1178.0958838529552,1046.1961886527733,1207.1930393377677,912.6601287787701
2021-01-14 02:00:00,1125.1379822225892,833.5622542316142,,797.5290424014447,1162.5884455755408,807.9576669601686,1178.0958838529552,1046.1961886527733,1182.9160866275245,894.3063062624963
2021-01-14 03:00:00,1140.9032763791618,833.5622542316142,,808.7039206390731,1162.5884455755408,819.2786697944371,1178.0958838529552,1046.1961886527733,1199.4909604322336,906.8372155439116
2021-01-14 04:00:00,1144.2438777431937,833.5622542316142,,811.0718316410984,1162.5884455755408,821.6775440009549,1178.0958838529552,1046.1961886527733,1203.0031084131572,909.492463979007
2021-01-14 05:00:00,1174.5144146646423,833.5622542316142,,832.5284287033104,1162.5884455755408,843.4147111529982,1209.2619627307492,1046.1961886527733,1234.8280984508233,933.552741465442
2021-01-14 06:00:00,1197.752106609181,833.5622542316142,,848.9999499717848,1162.5884455755408,860.1016168176354,1233.1871326727537,1046.1961886527733,1259.2590927391768,952.0230222464129
2021-01-14 07:00:00,1227.40726959515,854.200435013588,,870.0203529020448,1162.5884455755408,881.3968860895307,1263.7196320186663,1046.1961886527733,1290.4371081487784,975.5941750211198
2021-01-14 08:00:00,1207.510179014643,840.3532761687657,,855.9167426355956,1181.7453255849034,867.1088546314112,1243.2338938211617,1046.1961886527733,1269.518261841348,959.7791426752443
2021-01-14 09:00:00,1271.362550700835,884.7906239196756,,901.1770766129044,1122.393851274077,912.9610203858182,1308.975312867351,1046.1961886527733,1336.6495815819821,1010.5316544302705
2021-01-14 10:00:00,1261.6337818161098,878.0199954417947,,894.2810550982341,1122.393851274077,905.9748253282398,1298.9587221728418,1038.190446371099,1326.4212207954329,1002.7988256543783
2021-01-14 11:00:00,1268.5201091893339,882.8124583704151,,899.1622751462688,1122.393851274077,910.9198730346582,1306.0487788391358,1043.8571615403562,1333.6611749666347,1008.2723640951452
2021-01-14 12:00:00,1229.3999090052744,855.5871902439973,,871.4327910436039,1122.393851274077,882.8277935109625,1265.7712228838068,1011.6653966426601,1292.5320736110837,977.1780074210013
2021-01-14 13:00:00,1242.4692792540313,864.6826730787405,,880.6967235602993,1122.393851274077,892.2128627750585,1279.2272453228154,1022.4200986234634,1306.272582378556,987.5660846319887
2021-01-14 14:00:00,1277.6335041385794,889.1548242036106,,905.622102528987,1122.393851274077,917.4641702120883,1315.4317900017631,1051.356516509033,1343.242561125119,1015.5160681593092
2021-01-14 15:00:00,1236.3155398992353,860.4000466318884,,876.334782240779,1122.393851274077,887.7938839735783,1272.8914500039998,1051.356516509033,1299.8028360979076,982.6748375147076
2021-01-14 16:00:00,1194.2063805999892,831.0946456598566,,846.4866409257755,1122.393851274077,857.5554433177349,1272.8914500039998,1051.356516509033,1255.5312865488986,982.6748375147076
2021-01-14 17:00:00,1194.2063805999892,831.0946456598566,,839.1751964282937,1122.393851274077,857.5554433177349,1272.8914500039998,1051.356516509033,1244.6867594499067,982.6748375147076
2021-01-14 18:00:00,1194.2063805999892,831.0946456598566,,839.1751964282937,1122.393851274077,857.5554433177349,1272.8914500039998,1051.356516509033,1258.8277763204671,971.6359792078243
2021-01-14 19:00:00,1194.2063805999892,831.0946456598566,,839.1751964282937,1122.393851274077,857.5554433177349,1272.8914500039998,1051.356516509033,1220.687081580263,1001.9950055633664
2021-01-14 20:00:00,1194.2063805999892,831.0946456598566,,839.1751964282937,1122.393851274077,857.5554433177349,1272.8914500039998,1051.356516509033,1207.747589018966,1012.7301186274096
2021-01-14 21:00:00,1194.2063805999892,831.0946456598566,,839.1751964282937,1122.393851274077,857.5554433177349,1272.8914500039998,1051.356516509033,1220.8719314739958,1001.8432954080878
2021-01-14 22:00:00,1194.2063805999892,831.0946456598566,,839.1751964282937,1122.393851274077,857.5554433177349,1272.8914500039998,1051.356516509033,1248.3529490089409,979.788897098512
2021-01-14 23:00:00,1194.2063805999892,831.0946456598566,,839.1751964282937,1122.393851274077,857.5554433177349,1272.8914500039998,1051.356516509033,1227.5573359639993,996.3871529785846
2021-01-15 00:00:00,1194.2063805999892,831.0946456598566,,839.1751964282937,1122.393851274077,857.5554433177349,1261.4310897458,1051.356516509033,1227.5573359639993,987.4162735451962
2021-01-15 01:00:00,1194.2063805999892,831.0946456598566,,842.8015467550683,1122.393851274077,857.5554433177349,1266.8821458112945,1051.356516509033,1227.5573359639993,991.6832220220739
