Date,OG,CTK,ATM,ASR,HARD,PAXG,CTXC,CELO,TRX,COTI
2021-01-09 17:00:00,1029.9927365493295,906.8538832651412,925.5218320879899,911.9765133353313,985.7953110685746,1048.0026012183853,818.9864556035891,1000.0,966.8381807875118,866.9592291961084
2021-01-09 18:00:00,1054.7061845625099,928.612761269181,947.7286252727635,933.858302741984,962.6965547245644,1073.148174467433,799.7962967799224,1000.0,944.1836202399587,846.6449917773033
2021-01-09 19:00:00,1061.8810565663368,934.9298548832573,954.1757587780207,940.2110803116576,962.6965547245644,1080.4485021848989,794.3922677476253,1000.0,937.8040011842829,846.6449917773033
2021-01-09 20:00:00,1057.8950165642107,931.4203584309927,950.5940179417667,936.6817594396166,962.6965547245644,1076.3927645640845,791.4103147906145,1000.0,941.3375505482028,843.4668949613222
2021-01-09 21:00:00,1058.6922245646358,932.1222577214453,951.3103661090172,937.3876236140245,962.6965547245644,1077.203912088247,792.0067053820164,1000.0,940.628712031224,844.1025143245181
2021-01-09 22:00:00,1069.853136570588,941.9488477877859,961.339240450528,947.2697220557387,962.6965547245644,1088.559977426527,800.3561736616462,1000.0,930.815893872925,853.0011854092646
2021-01-09 23:00:00,1069.055928570163,941.2469484973329,960.6228922832771,946.5638578813305,961.979195145783,1087.748829902364,799.759783070244,1000.0,930.815893872925,852.3655660460684
2021-01-10 00:00:00,1080.2168405761156,941.2469484973329,970.6517666247881,956.4459563230448,972.022229248722,1099.1048952406438,808.1092513498738,1000.0,921.1986078845698,861.264237130815
2021-01-10 01:00:00,1073.839176572714,941.2469484973329,964.9209812867816,950.7990429277793,966.283352618471,1092.6157150473407,803.3381266186566,1000.0,926.6697206262752,856.1792822252453
2021-01-10 02:00:00,1064.2726805676123,941.2469484973329,956.3248032797729,942.328672834882,957.6750376730954,1082.8819447573874,796.1814395218316,1000.0,934.9993360925782,848.5518498668916
2021-01-10 03:00:00,1068.258720569738,941.2469484973329,959.9065441160266,945.8579937069225,961.2618355670019,1086.9376823782013,796.1814395218316,1000.0,931.5105325996957,851.7299466828723
2021-01-10 04:00:00,1082.6084645773913,941.2469484973329,972.8008111265403,958.5635488462692,974.174307985066,1101.5383378131323,785.6282245649885,1000.0,919.1635594135436,863.1710952204035
2021-01-10 05:00:00,1087.3917125799421,945.4056242638895,977.0989001300449,962.7987338927181,978.4784654577539,1106.405222958109,782.1723819349373,1000.0,915.1203179498477,866.9848113995804
2021-01-10 06:00:00,1091.3777525820683,948.8711874026869,980.6806409662988,966.3280547647589,982.0652633516609,1110.4609605789235,779.3156530016466,1000.0,911.7780231436028,870.1629082155614
2021-01-10 07:00:00,1091.3777525820683,948.8711874026869,980.6806409662988,966.3280547647589,982.0652633516609,1110.4609605789235,779.3156530016466,1000.0,911.7780231436028,870.1629082155614
2021-01-10 08:00:00,1084.2028805782418,942.6331737528519,974.233507461042,959.9752771950857,975.6090271426289,1103.160632861458,784.4728889406281,1000.0,911.7780231436028,864.4423339467959
2021-01-10 09:00:00,1038.7620245540065,903.1257539705632,933.4016619277484,919.741019253821,934.7195311520921,1056.9252239841765,818.7898150109396,1000.0,911.7780231436028,828.212030244614
2021-01-10 10:00:00,1038.7620245540065,903.1257539705632,933.4016619277484,919.741019253821,934.7195311520921,1092.9948943264933,846.7326420311541,1000.0,911.7780231436028,800.8803976271787
2021-01-10 11:00:00,1014.6047681690297,903.1257539705632,911.6946465340799,898.3516932246624,934.7195311520921,1067.576408411924,827.041185239732,1000.0,911.7780231436028,819.9489785230637
2021-01-10 12:00:00,1014.6047681690297,903.1257539705632,911.6946465340799,898.3516932246624,934.7195311520921,1067.576408411924,827.041185239732,1000.0,911.7780231436028,819.9489785230637
2021-01-10 13:00:00,1038.7620245540065,903.1257539705632,933.4016619277484,919.741019253821,934.7195311520921,1092.9948943264933,846.7326420311541,1000.0,911.7780231436028,800.8803976271787
2021-01-10 14:00:00,1023.330845143118,903.1257539705632,919.5356481852718,906.077939217994,934.7195311520921,1076.7580663419712,834.1541274114575,1000.0,911.7780231436028,812.957165527906
2021-01-10 15:00:00,1034.656245800829,903.1257539705632,929.7123272956231,916.1056792567707,934.7195311520921,1088.6747564042546,843.385872695063,1000.0,911.7780231436028,804.0584944431591
2021-01-10 16:00:00,1047.9104491097266,903.1257539705632,941.6221729615397,927.8412203841591,934.7195311520921,1102.6209502412987,854.1898550514447,1000.0,911.7780231436028,793.8885846320205
2021-01-10 17:00:00,1046.2351326443234,901.6819078411139,940.1167817977323,926.3578611189566,934.7195311520921,1100.8581669475475,852.8242437723857,1000.0,911.7780231436028,793.8885846320205
2021-01-10 18:00:00,1052.9687457265074,907.4851703211854,946.1674127344836,932.3199390666249,934.7195311520921,1107.943336163622,852.8242437723857,1000.0,911.7780231436028,793.8885846320205
2021-01-10 19:00:00,1052.1223078280134,906.755680634432,945.4068279975587,931.5704857394009,934.7195311520921,1107.052706472172,853.5103453361606,1000.0,911.7780231436028,793.8885846320205
2021-01-10 20:00:00,1041.2411701973335,897.3779369206312,935.6293508583636,921.9361052186273,934.7195311520921,1095.6034740265568,862.4296656652364,1000.0,911.7780231436028,793.8885846320205
2021-01-10 21:00:00,1026.541294853371,884.7090719288103,922.4204659050689,908.9205366743643,934.7195311520921,1080.1361308638286,874.7794938131874,1000.0,911.7780231436028,793.8885846320205
2021-01-10 22:00:00,1043.7321777815378,899.5247740902978,922.4204659050689,924.1416939870932,934.7195311520921,1098.2245349692041,860.3713609739111,1000.0,911.7780231436028,793.8885846320205
2021-01-10 23:00:00,1009.9075238719511,870.3735082632975,922.4204659050689,894.1926576078818,934.7195311520921,1062.6339250396466,889.1876266524631,1000.0,911.7780231436028,793.8885846320205
2021-01-11 00:00:00,1029.3887646873823,870.3735082632975,940.2140705714476,911.4417443672932,952.750386305489,1062.6339250396466,906.3401657468394,1000.0,929.3663337752309,809.2027934405086
2021-01-11 01:00:00,1004.4527764436302,849.2895171471538,917.4382565984827,889.3629133152465,929.6708917091408,1036.8926036155217,884.3849157060376,1000.0,906.8532961667468,789.6006061656437
2021-01-11 02:00:00,936.6580584059302,791.9674163001391,855.5165123594853,829.3360913924955,866.9235157753202,966.9083859936833,824.6940796576088,1000.0,845.6459751686812,736.3071595121057
2021-01-11 03:00:00,935.0995591406956,791.9674163001391,854.093023986175,829.3360913924955,865.4810473630484,966.9083859936833,823.3218765300586,1000.0,844.2389103181509,736.3071595121057
2021-01-11 04:00:00,931.2033109776095,795.2810874980476,854.093023986175,829.3360913924955,861.874876332369,970.9540277760835,819.8913687111834,1000.0,840.7212481918252,736.3071595121057
2021-01-11 05:00:00,901.5918249381538,821.4009503545092,854.093023986175,829.3360913924955,861.874876332369,1002.8436155509248,793.8195092877314,1000.0,813.9870160317503,736.3071595121057
2021-01-11 06:00:00,921.0730657535852,804.0278338072479,836.0284507208158,829.3360913924955,861.874876332369,981.6328791814044,810.9720483821077,1000.0,831.5753266633785,736.3071595121057
2021-01-11 07:00:00,921.0730657535852,794.6161367559923,826.2421645083648,829.3360913924955,861.874876332369,970.1421933046987,820.5774702749585,1000.0,841.4247806170905,736.3071595121057
2021-01-11 08:00:00,921.0730657535852,784.1261547526132,815.3346771881226,829.3360913924955,861.874876332369,957.3350356373103,831.555095295359,1000.0,852.6812994213321,736.3071595121057
2021-01-11 09:00:00,921.0730657535852,772.0234764907938,802.7503076783139,829.3360913924955,861.874876332369,942.5589465413648,844.591025007085,1000.0,866.0484155013697,736.3071595121057
2021-01-11 10:00:00,921.0730657535852,772.0234764907938,802.7503076783139,829.3360913924955,830.3684836151014,942.5589465413648,813.7164546372079,1000.0,834.3894563644391,736.3071595121057
2021-01-11 11:00:00,921.0730657535852,772.0234764907938,802.7503076783139,829.3360913924955,827.5679153735664,945.7486553283068,810.9720483821077,1000.0,831.5753266633785,736.3071595121057
2021-01-11 12:00:00,921.0730657535852,772.0234764907938,802.7503076783139,829.3360913924955,813.565074165892,962.0266012031484,797.2500171066068,1000.0,817.5046781580761,736.3071595121057
2021-01-11 13:00:00,921.0730657535852,772.0234764907938,802.7503076783139,829.3360913924955,800.9625170789848,977.1633833899114,784.9001889586558,1000.0,804.8410945033038,736.3071595121057
2021-01-11 14:00:00,921.0730657535852,782.9741641005921,802.7503076783139,829.3360913924955,789.7602441128452,991.0238569131725,773.922563938255,1000.0,793.5845756990618,736.3071595121057
2021-01-11 15:00:00,921.0730657535852,804.3669008246521,802.7503076783139,829.3360913924955,768.7559823013332,1018.1010114736417,753.3395170250036,1000.0,772.478602941108,736.3071595121057
2021-01-11 16:00:00,885.5851367753385,773.3755316159965,771.8212240199551,797.3826868204554,799.5622329582172,978.8747028004017,783.5279858311058,1000.0,772.478602941108,736.3071595121057
2021-01-11 17:00:00,898.9673121754989,785.0620952048604,783.4843002940343,809.4320251990755,787.6598179316941,993.6665871982742,771.86425924693,1000.0,772.478602941108,736.3071595121057
2021-01-11 18:00:00,894.9895807056959,781.5883691198832,780.0175556024677,805.8504675654514,791.1605282336126,989.2698323876624,775.2947670658051,1000.0,772.478602941108,736.3071595121057
2021-01-11 19:00:00,893.4083270295376,780.2074709412262,778.6394327127109,804.4267034884808,792.5608123543799,987.5220058286739,776.6669701933552,1000.0,772.478602941108,736.3071595121057
2021-01-11 20:00:00,866.6137328169979,756.8079323954311,755.2869218772826,780.3007955003943,817.0657844678105,957.9048077104187,800.6805249254819,1000.0,772.478602941108,736.3071595121057
2021-01-11 21:00:00,867.3569692945424,757.4569958022882,755.9346808154277,780.9700071603431,816.3656424074267,958.7263384202904,799.9944233617069,1000.0,772.478602941108,736.3071595121057
2021-01-11 22:00:00,828.9657591782266,723.9302107421869,722.4752769104825,746.4024822532459,854.1733136681481,916.2909103262775,837.0439078055595,1000.0,772.478602941108,736.3071595121057
2021-01-11 23:00:00,828.9657591782266,723.9302107421869,722.4752769104825,746.4024822532459,827.5679153735664,916.2909103262775,810.9720483821077,1000.0,748.4177939970407,736.3071595121057
2021-01-12 00:00:00,828.9657591782266,723.9302107421869,722.4752769104825,746.4024822532459,822.6669209508805,916.2909103262775,806.1693374356825,1000.0,743.9855397178706,736.3071595121057
2021-01-12 01:00:00,828.9657591782266,723.9302107421869,711.5745602429312,746.4024822532459,835.2694780377876,916.2909103262775,818.5191655836334,1000.0,755.3827650071656,736.3071595121057
2021-01-12 02:00:00,828.9657591782266,723.9302107421869,711.5745602429312,746.4024822532459,843.6711827623922,916.2909103262775,826.7523843489337,1000.0,762.9809152000288,736.3071595121057
2021-01-12 03:00:00,828.9657591782266,723.9302107421869,711.5745602429312,746.4024822532459,842.9710407020084,916.2909103262775,826.0662827851587,1000.0,762.3477360172901,736.3071595121057
2021-01-12 04:00:00,828.9657591782266,723.9302107421869,711.5745602429312,746.4024822532459,845.0714668831598,916.2909103262775,828.124587476484,1000.0,764.2472735655061,736.3071595121057
2021-01-12 05:00:00,828.9657591782266,723.9302107421869,711.5745602429312,746.4024822532459,845.0714668831598,916.2909103262775,849.3937359535101,1000.0,764.2472735655061,736.3071595121057
2021-01-12 06:00:00,825.6177553043243,721.0064215227113,708.7006726813685,746.4024822532459,845.0714668831598,912.590220058401,845.9632281346351,1000.0,764.2472735655061,736.3071595121057
2021-01-12 07:00:00,829.6353599530072,724.5149685860821,712.1493377552438,746.4024822532459,845.0714668831598,917.0310483798529,850.0798375172853,1000.0,764.2472735655061,736.3071595121057
2021-01-12 08:00:00,818.9217475565197,715.15884308376,702.9528975582432,736.7637092782243,845.0714668831598,905.1888395226476,839.1022124968848,1000.0,764.2472735655061,736.3071595121057
2021-01-12 09:00:00,794.8161196644228,694.1075607035349,682.2609071149917,715.0764700844255,845.0714668831598,878.5438695939353,814.4025562009831,1000.0,764.2472735655061,736.3071595121057
2021-01-12 10:00:00,806.1993328356906,704.0484440497521,692.0321248243047,725.3176663703858,845.0714668831598,878.5438695939353,826.0662827851587,1000.0,764.2472735655061,736.3071595121057
2021-01-12 11:00:00,805.5297320609103,703.4636862058571,691.4573473119923,724.7152430594472,845.0714668831598,878.5438695939353,825.3801812213837,1000.0,764.2472735655061,736.3071595121057
2021-01-12 12:00:00,778.7457010696913,680.0733724500514,668.4662468194904,700.6183106218929,845.0714668831598,878.5438695939353,797.9361186703818,1000.0,764.2472735655061,736.3071595121057
2021-01-12 13:00:00,780.7545033940327,680.0733724500514,670.190579356428,702.4255805547093,845.0714668831598,876.2834651267126,799.9944233617069,1000.0,764.2472735655061,736.3071595121057
2021-01-12 14:00:00,788.7897126913983,680.0733724500514,677.0879095041785,702.4255805547093,845.0714668831598,867.3569782154048,799.9944233617069,1000.0,764.2472735655061,736.3071595121057
2021-01-12 15:00:00,807.5385343852516,680.0733724500514,693.1816798489299,702.4255805547093,845.0714668831598,867.3569782154048,799.9944233617069,1000.0,764.2472735655061,736.3071595121057
2021-01-12 16:00:00,814.2345421330563,680.0733724500514,698.9294549720553,702.4255805547093,845.0714668831598,867.3569782154048,799.9944233617069,1000.0,764.2472735655061,736.3071595121057
2021-01-12 17:00:00,818.2521467817392,680.0733724500514,702.3781200459306,702.4255805547093,845.0714668831598,867.3569782154048,799.9944233617069,1000.0,764.2472735655061,736.3071595121057
2021-01-12 18:00:00,805.5297320609103,680.0733724500514,691.4573473119923,702.4255805547093,845.0714668831598,867.3569782154048,799.9944233617069,1000.0,764.2472735655061,736.3071595121057
2021-01-12 19:00:00,803.5209297365689,680.0733724500514,689.7330147750547,702.4255805547093,845.0714668831598,867.3569782154048,799.9944233617069,1000.0,764.2472735655061,736.3071595121057
2021-01-12 20:00:00,804.8601312861298,678.9418027787534,690.8825697996798,702.4255805547093,845.0714668831598,867.3569782154048,799.9944233617069,1000.0,764.2472735655061,736.3071595121057
2021-01-12 21:00:00,794.8161196644228,687.5215222746938,682.2609071149917,702.4255805547093,845.0714668831598,867.3569782154048,799.9944233617069,1000.0,764.2472735655061,736.3071595121057
2021-01-12 22:00:00,802.1817281870078,681.2087203172467,688.5834597504296,702.4255805547093,845.0714668831598,867.3569782154048,799.9944233617069,1000.0,764.2472735655061,736.3071595121057
2021-01-12 23:00:00,787.4505111418374,693.9524208673994,675.9383544795535,702.4255805547093,845.0714668831598,867.3569782154048,799.9944233617069,1000.0,764.2472735655061,736.3071595121057
2021-01-13 00:00:00,789.4593134661787,692.1866386260066,675.9383544795535,702.4255805547093,845.0714668831598,867.3569782154048,799.9944233617069,1000.0,764.2472735655061,736.3071595121057
2021-01-13 01:00:00,790.1289142409595,691.6000397797131,675.9383544795535,702.4255805547093,845.0714668831598,867.3569782154048,799.9944233617069,1000.0,764.2472735655061,736.3071595121057
2021-01-13 02:00:00,803.5209297365689,680.0733724500514,675.9383544795535,702.4255805547093,845.0714668831598,867.3569782154048,799.9944233617069,1000.0,764.2472735655061,736.3071595121057
2021-01-13 03:00:00,796.1553212139835,686.3650520942488,675.9383544795535,702.4255805547093,845.0714668831598,867.3569782154048,799.9944233617069,1000.0,764.2472735655061,736.3071595121057
2021-01-13 04:00:00,793.4769181148616,688.6818961519507,675.9383544795535,702.4255805547093,845.0714668831598,867.3569782154048,799.9944233617069,1000.0,764.2472735655061,736.3071595121057
2021-01-13 05:00:00,806.8689336104711,677.2514912365658,675.9383544795535,702.4255805547093,845.0714668831598,867.3569782154048,799.9944233617069,1000.0,764.2472735655061,736.3071595121057
2021-01-13 06:00:00,796.1553212139835,686.3650520942488,675.9383544795535,702.4255805547093,845.0714668831598,867.3569782154048,799.9944233617069,1000.0,764.2472735655061,736.3071595121057
2021-01-13 07:00:00,810.2169374843735,674.4529313554228,675.9383544795535,702.4255805547093,845.0714668831598,867.3569782154048,799.9944233617069,1000.0,764.2472735655061,736.3071595121057
2021-01-13 08:00:00,804.8601312861298,678.9418027787534,675.9383544795535,702.4255805547093,845.0714668831598,867.3569782154048,799.9944233617069,1000.0,764.2472735655061,736.3071595121057
2021-01-13 09:00:00,804.8601312861298,670.0230270443855,675.9383544795535,693.1983151287033,845.0714668831598,867.3569782154048,799.9944233617069,1000.0,764.2472735655061,736.3071595121057
2021-01-13 10:00:00,804.8601312861298,675.5695752815078,675.9383544795535,698.9367117771196,845.0714668831598,867.3569782154048,799.9944233617069,1000.0,764.2472735655061,736.3071595121057
2021-01-13 11:00:00,804.8601312861298,670.573580065786,675.9383544795535,693.7679111148402,845.0714668831598,867.3569782154048,799.9944233617069,1000.0,764.2472735655061,736.3071595121057
2021-01-13 12:00:00,804.8601312861298,666.7386004412268,675.9383544795535,689.80028417219,840.2385418274554,867.3569782154048,799.9944233617069,1000.0,764.2472735655061,736.3071595121057
2021-01-13 13:00:00,804.8601312861298,675.5695752815078,675.9383544795535,698.9367117771196,851.3675291364282,867.3569782154048,799.9944233617069,1000.0,764.2472735655061,736.3071595121057
2021-01-13 14:00:00,804.8601312861298,667.2837669174666,675.9383544795535,698.9367117771196,840.9255725239619,867.3569782154048,799.9944233617069,1000.0,764.2472735655061,736.3071595121057
2021-01-13 15:00:00,804.8601312861298,663.4862170244405,675.9383544795535,698.9367117771196,836.1398172331754,867.3569782154048,799.9944233617069,1000.0,764.2472735655061,736.3071595121057
2021-01-13 16:00:00,804.8601312861298,660.8000380081471,675.9383544795535,698.9367117771196,832.7546357868871,867.3569782154048,799.9944233617069,1000.0,764.2472735655061,736.3071595121057
2021-01-13 17:00:00,804.8601312861298,651.8275135304008,675.9383544795535,698.9367117771196,821.4472645341898,867.3569782154048,799.9944233617069,1000.0,764.2472735655061,736.3071595121057
2021-01-13 18:00:00,804.8601312861298,658.1355217258562,675.9383544795535,698.9367117771196,829.3967541909723,859.0436525456087,799.9944233617069,1000.0,764.2472735655061,736.3071595121057
2021-01-13 19:00:00,804.8601312861298,665.6509355139166,675.9383544795535,698.9367117771196,838.8678427380144,849.3447725975129,799.9944233617069,1000.0,764.2472735655061,744.7152347430758
2021-01-13 20:00:00,795.7730007716088,658.1355217258562,668.3067924128488,691.0454908377004,829.3967541909723,859.0436525456087,799.9944233617069,1000.0,764.2472735655061,736.3071595121057
2021-01-13 21:00:00,797.7029272084033,659.7316466774953,669.9275849570998,692.7214297807183,831.408225704774,856.9653211281598,799.9944233617069,1000.0,764.2472735655061,738.092868063873
2021-01-13 22:00:00,788.1457835118172,651.8275135304008,661.9012959999462,684.4220516283934,821.4472645341898,867.3569782154048,799.9944233617069,1000.0,764.2472735655061,729.2499023921813
2021-01-13 23:00:00,790.6718917923038,651.8275135304008,664.0227745127664,686.6157120502794,824.0801083307738,864.585869658806,799.9944233617069,1000.0,764.2472735655061,731.5872418229255
2021-01-14 00:00:00,789.4068167654359,651.8275135304008,662.9603380735459,685.5171269109986,822.7615801574443,865.9714239371057,799.9944233617069,1000.0,764.2472735655061,731.5872418229255
2021-01-14 01:00:00,786.8887726928191,651.8275135304008,660.8456320509829,683.3304694088904,820.1371413052677,868.7425324937042,799.9944233617069,1000.0,764.2472735655061,731.5872418229255
2021-01-14 02:00:00,769.7024344436779,651.8275135304008,646.4121861091518,668.4059349756229,820.1371413052677,888.1402923898953,799.9944233617069,978.1591263650545,764.2472735655061,731.5872418229255
2021-01-14 03:00:00,766.7121374955673,654.3697425223289,643.9008722548039,665.8091753214829,820.1371413052677,891.6041780856438,803.1145264169397,978.1591263650545,764.2472735655061,734.4405461982099
2021-01-14 04:00:00,773.9282517308195,648.2683929417014,649.9611157583782,672.0756146186261,820.1371413052677,883.2908524158478,795.626279084381,978.1591263650545,764.2472735655061,727.5926156975275
2021-01-14 05:00:00,773.3217248877704,648.776838740087,649.4517418432073,671.5489095914957,820.1371413052677,883.9836295549973,796.2502996954275,978.1591263650545,764.2472735655061,728.1632765725843
2021-01-14 06:00:00,773.9282517308195,648.2683929417014,649.9611157583782,672.0756146186261,820.1371413052677,883.2908524158478,795.626279084381,978.1591263650545,764.2472735655061,727.5926156975275
2021-01-14 07:00:00,771.5078349935847,648.2683929417014,647.9283992118313,669.9737362304521,820.1371413052677,886.0619609724466,798.1223615285675,978.1591263650545,764.2472735655061,729.8752591977551
2021-01-14 08:00:00,771.5078349935847,648.2683929417014,647.9283992118313,669.9737362304521,820.1371413052677,886.0619609724466,798.1223615285675,978.1591263650545,764.2472735655061,729.8752591977551
2021-01-14 09:00:00,767.3083366693586,648.2683929417014,644.4015727775526,666.3269118497268,820.1371413052677,890.911400946494,802.4905058058931,978.1591263650545,764.2472735655061,733.869885323153
2021-01-14 10:00:00,768.5035209943886,648.2683929417014,645.4053135451187,667.3648042357854,820.1371413052677,889.5258466681948,801.2424645838001,978.1591263650545,764.2472735655061,732.7285635730394
2021-01-14 11:00:00,767.3083366693586,648.2683929417014,645.4053135451187,666.3269118497268,820.1371413052677,890.911400946494,802.4905058058931,978.1591263650545,764.2472735655061,732.7285635730394
2021-01-14 12:00:00,769.1025104885385,648.2683929417014,645.4053135451187,667.8849638649638,820.1371413052677,888.8330695290451,800.6184439727535,978.1591263650545,764.2472735655061,732.7285635730394
2021-01-14 13:00:00,768.5035209943886,648.2683929417014,645.4053135451187,667.3648042357854,820.1371413052677,889.5258466681948,801.2424645838001,978.1591263650545,764.2472735655061,732.7285635730394
2021-01-14 14:00:00,756.1367976680422,648.2683929417014,645.4053135451187,656.6256004894625,820.1371413052677,904.0741665903381,814.346897415778,978.1591263650545,764.2472735655061,732.7285635730394
2021-01-14 15:00:00,756.1367976680422,648.2683929417014,645.4053135451187,662.2074255322631,820.1371413052677,896.4536180596917,807.4826706942658,978.1591263650545,764.2472735655061,732.7285635730394
2021-01-14 16:00:00,756.1367976680422,648.2683929417014,650.8917574778824,662.2074255322631,820.1371413052677,904.0741665903381,814.346897415778,978.1591263650545,764.2472735655061,732.7285635730394
2021-01-14 17:00:00,745.7073245967587,648.2683929417014,641.9139401333599,653.0735300076801,808.8249048734708,891.6041780856438,814.346897415778,978.1591263650545,764.2472735655061,732.7285635730394
