Date,SNX,XTZ,ALGO,FUN,DASH,FLM,SKL,CELR,DENT,AXS
2021-03-17 15:00:00,595.5607851607401,915.790857057322,832.0403522886257,490.49554056011857,1935.7866753684013,543.4303234378445,1162.981950882211,982.0733618447546,2513.1719495301863,797.272921122826
2021-03-17 16:00:00,627.353879706915,964.678940403991,876.4575440273417,516.6798889659594,2039.1256633016014,572.4405136364061,1225.0659497638928,1034.4998345447375,2647.3337603697673,839.8341071376534
2021-03-17 17:00:00,606.0838516654601,931.9721240805152,846.7418171598908,499.1621910888124,1969.9904248955872,553.0322877993403,1183.5308800895284,999.425785907425,2557.577619315118,811.3600742404096
2021-03-17 18:00:00,610.1139622417357,938.1692050681212,852.3721654084605,502.4813338444823,1983.089733225148,556.7096358526792,1191.400682764671,1006.0713951229159,2574.584046041262,816.7551541577823
2021-03-17 19:00:00,596.0085752247708,916.4794216115004,832.6659465384666,490.8643341996374,1937.2421540716857,543.8389176659933,1163.8563734016711,982.8117628686979,2515.061552499758,797.8723744469784
2021-03-17 20:00:00,601.6059510251537,925.0864785387308,840.48587466148,495.4742546936235,1955.4356378627422,548.9463455178528,1174.786654894925,992.0417756679908,2538.681589619402,805.3655409988847
2021-03-17 21:00:00,614.1440728180114,944.3662860557271,858.00251365703,505.80047660015225,1996.1890415547086,560.3869839060179,1199.2704854398137,1012.7170043384066,2591.590472767406,822.1502340751547
2021-03-17 22:00:00,617.0547082342105,948.8419556578867,862.068876280997,508.197635257025,2005.6496531260577,563.0428463889848,1204.9542318163055,1017.5166109940387,2603.8728920696212,826.046680682146
2021-03-17 23:00:00,696.761339631663,1071.4064463016489,973.424652752708,573.8429030913868,2264.724862310701,635.7726189994634,1360.601440280241,1148.9519932559685,2940.2222206533606,932.7493723812912
2021-03-18 00:00:00,659.5947643171205,1014.2555883048385,921.500330015899,543.2330310113192,2143.9201299380866,601.8592980631165,1288.0243711650353,1087.664708268664,2783.3851741789204,882.9947464766335
2021-03-18 01:00:00,663.1770848293656,1019.7641047382662,926.5050840146276,546.1833801274705,2155.563959564363,605.1280518883068,1295.019751320718,1093.5719164602117,2798.5019979354934,887.7903730698537
2021-03-18 02:00:00,684.8949029348512,1053.1594856159202,956.8464051319195,564.0698716441364,2226.1546766736615,624.9448719535212,1337.4292435145426,1129.3843661214678,2890.1477419597136,916.8638592912498
2021-03-18 03:00:00,660.7142394771971,1015.9769996902845,923.0643156405016,544.1550151101166,2147.558826696298,602.8807836334885,1290.210427463686,1089.5107108285229,2788.1091816028493,884.4933797870148
2021-03-18 04:00:00,648.62390774837,997.3857567274666,906.1732708947926,534.1975868431065,2108.2609017076156,591.848739473472,1266.6010194382575,1069.5738831820502,2737.0899014244164,868.3081400348972
2021-03-18 05:00:00,678.401947006407,1043.1752995803326,947.7752885092239,558.7223638711124,2205.050235476036,619.0202556453643,1324.7501169823681,1118.677551274288,2862.748498900926,908.1717860910385
2021-03-18 06:00:00,656.6841289009213,1009.7799187026786,917.4339673919318,540.8358723544465,2134.459518366737,599.2034355801496,1282.340624788543,1082.8651016130318,2771.1027548767047,879.0982998696421
2021-03-18 07:00:00,712.8817819367657,1096.1947702520724,995.9460457469866,587.1194741140667,2317.122095628944,650.4820112128184,1392.080650980812,1175.5344301179318,3008.247927557937,954.3296920507811
2021-03-18 08:00:00,718.2552627051333,1104.4575449022138,1003.4531767450794,591.5449977882934,2334.5878400683573,655.3851419506036,1402.5737212143356,1184.395242405253,3030.923163192796,961.5231319406112
2021-03-18 09:00:00,706.8366160723522,1086.8991487706637,987.500523374132,582.1407599805618,2297.4731331346024,644.9659891328104,1380.2759469680977,1165.5660162946954,2982.7382874687205,946.2370721747225
2021-03-18 10:00:00,681.7603724866368,1048.3395337366712,952.467245383032,561.4883161675042,2215.9663257506704,622.0847123564799,1331.3082858783205,1124.2155589538638,2876.920521172713,912.6676860221824
2021-03-18 11:00:00,688.2533284150809,1058.3237197722583,961.5383620057274,566.8358239405279,2237.0707669482954,628.0093286646369,1343.987412410495,1134.9223738010432,2904.3197642315004,921.3597592223936
2021-03-18 12:00:00,721.1658981213324,1108.9332145043736,1007.5195393690464,593.9421564451661,2344.048451639707,658.0410044335705,1408.2574675908277,1189.194849060885,3043.2055824950107,965.4195785476024
2021-03-18 13:00:00,706.8366160723522,1086.8991487706637,987.500523374132,582.1407599805618,2297.4731331346024,644.9659891328104,1380.2759469680977,1165.5660162946954,2982.7382874687205,946.2370721747225
2021-03-18 14:00:00,711.5384117446738,1094.1290765895374,994.0692629974634,586.0130931955101,2312.75565951909,649.2562285283723,1389.4573834224311,1173.3192270461016,3002.5791186492224,952.5313320783238
2021-03-18 15:00:00,687.3577482870197,1056.9465906639016,960.2871735060453,566.0982366614902,2234.159809541726,627.1921402083393,1342.2385673715742,1133.4455717531564,2900.540558292357,920.1608525740885
2021-03-18 16:00:00,668.7744606297484,1028.3711616654964,934.3250121376409,550.7933006214565,2173.757443355419,610.2354797401662,1305.9500328139716,1102.8019292595043,2822.122035055137,895.2835396217598
2021-03-18 17:00:00,648.8478027803853,1028.3711616654964,906.4860680197132,550.7933006214565,2108.988641059258,592.0530365875464,1267.0382306979877,1069.943083694022,2738.0347029092027,868.6078666969736
2021-03-18 18:00:00,648.8478027803853,1028.3711616654964,889.5950232740042,550.7933006214565,2108.988641059258,592.0530365875464,1267.0382306979877,1069.943083694022,2738.0347029092027,868.6078666969736
2021-03-18 19:00:00,648.8478027803853,1028.3711616654964,889.5950232740042,544.6648633405501,2108.988641059258,592.0530365875464,1267.0382306979877,1058.0382927767032,2738.0347029092027,858.9432450925565
2021-03-18 20:00:00,648.8478027803853,1024.4528787495558,889.5950232740042,542.5895902207905,2108.988641059258,592.0530365875464,1267.0382306979877,1054.00697264489,2738.0347029092027,855.670513642602
2021-03-18 21:00:00,648.8478027803853,1064.649194006468,889.5950232740042,563.8791025800656,2108.988641059258,615.2833393190233,1267.0382306979877,1095.3628977774652,2845.4665901003846,889.244338691934
2021-03-18 22:00:00,646.752492330072,1061.211144940785,886.7222729297393,562.0581797514969,2102.1781287630497,613.2964178788112,1262.9466110078972,1091.8256655994971,2836.2777851807923,886.3727208059536
2021-03-18 23:00:00,654.5022498634387,1073.9271826252605,897.3474853504661,568.793081687517,2127.367627037988,620.6452856311716,1278.0799581986234,1104.9085439454605,2870.2636845674897,896.9937446936065
2021-03-19 00:00:00,649.5492598644722,1065.8001661080964,890.5567476234896,564.4887016098818,2111.268628779322,615.9485104966654,1268.4080017582019,1096.5470738831707,2848.54277019779,890.2056839229522
2021-03-19 01:00:00,647.9148799870276,1063.118425934568,888.3159506309072,563.068349017765,2105.956306564565,614.3986759986509,1265.216464730054,1093.7879690962611,2841.375336915481,887.9657702682216
2021-03-19 02:00:00,640.7746875662674,1051.4025812122175,878.5264751707015,556.8631876883832,2082.7481140642085,607.627840962761,1251.273446455389,1081.7341379402055,2810.062633238133,878.1801538877328
2021-03-19 03:00:00,636.700528478951,1044.717577163535,872.9406480590545,553.3225527966873,2069.505632236884,603.7644354038314,1243.3176280038888,1074.856280475379,2792.195756728671,872.5965287482135
2021-03-19 04:00:00,636.2510399307837,1043.9800426932466,872.3243821585539,552.9319262151154,2068.0446328494945,603.3381985980398,1242.4398887677407,1074.0974691231197,2790.2245631129076,871.9805057840424
2021-03-19 05:00:00,641.2305927157277,1052.150644236915,879.1515384756968,557.259390596735,2084.2299697127783,608.0601624433465,1252.1637157164746,1082.503781581572,2812.061966310519,878.8049707884
2021-03-19 06:00:00,647.9148799870276,1063.118425934568,888.3159506309072,563.068349017765,2105.956306564565,614.3986759986509,1265.216464730054,1093.7879690962611,2841.375336915481,887.9657702682216
2021-03-19 07:00:00,625.4334476488239,1026.2302085183787,857.4930515805634,543.5309323273498,2032.8835686546215,593.0801931395721,1221.3158240385183,1055.835575997848,2742.7849366061305,857.1550218203304
2021-03-19 08:00:00,621.3371927348882,1019.5089489658628,851.8769302499771,539.9710951283771,2019.5692674466113,589.195834756376,1213.3168579383005,1048.9204171064455,2724.8211607372864,851.541114404065
2021-03-19 09:00:00,613.9302439114138,1019.5089489658628,841.721721612801,539.9710951283771,1995.494020729775,582.172042448313,1213.3168579383005,1036.416256820776,2692.3386196522033,841.3899090211827
2021-03-19 10:00:00,618.3530689961957,1019.5089489658628,847.7855830721041,539.9710951283771,2009.8697924057017,586.3660777455393,1213.3168579383005,1043.882720420514,2711.7345410973817,847.451380063874
2021-03-19 11:00:00,622.4099434129525,1019.5089489658628,853.347712242812,539.9710951283771,2023.0560928393024,590.2130927583726,1213.3168579383005,1050.7313984895711,2729.5256171612114,853.0113166043483
2021-03-19 12:00:00,637.8270333064086,1019.5089489658628,874.4851290358046,539.9710951283771,2073.167177941479,604.8326668889763,1213.3168579383005,1076.758007793984,2797.1359473810576,874.1404008797567
2021-03-19 13:00:00,624.350258442643,1019.5089489658628,856.0079579685429,539.9710951283771,2029.3628142925595,592.0530365875464,1213.3168579383005,1054.00697264489,2738.0347029092027,855.670513642602
2021-03-19 14:00:00,618.777616245764,1019.5089489658628,848.3676535033243,539.9710951283771,2011.2497236054305,586.7686634494497,1213.3168579383005,1044.5994267167175,2713.5963567795634,848.0332210388577
2021-03-19 15:00:00,630.0241859922791,1019.5089489658628,848.3676535033243,539.9710951283771,2011.2497236054305,597.4334556547525,1213.3168579383005,1063.5855050771752,2762.917227297752,863.4466175764392
2021-03-19 16:00:00,626.0851671149393,1019.5089489658628,848.3676535033243,539.9710951283771,2011.2497236054305,593.6981995929999,1213.3168579383005,1056.935786740465,2745.6429966303813,858.0482017666524
2021-03-19 17:00:00,617.5057198094933,1019.5089489658628,848.3676535033243,539.9710951283771,2011.2497236054305,585.5625613663059,1213.3168579383005,1042.4522542054808,2708.0185636515475,846.2900900603606
2021-03-19 18:00:00,615.607648949423,1019.5089489658628,848.3676535033243,539.9710951283771,2011.2497236054305,583.7626764440735,1213.3168579383005,1039.2479952273902,2699.694736099341,843.6887885540276
2021-03-19 19:00:00,629.5840712972094,1019.5089489658628,848.3676535033243,539.9710951283771,2011.2497236054305,597.0161077988987,1213.3168579383005,1039.2479952273902,2760.9871419136807,843.6887885540276
2021-03-19 20:00:00,625.650536662239,1019.5089489658628,848.3676535033243,539.9710951283771,2011.2497236054305,593.2860522833207,1213.3168579383005,1039.2479952273902,2743.736961922551,843.6887885540276
2021-03-19 21:00:00,622.1950970396654,1019.5089489658628,848.3676535033243,539.9710951283771,2011.2497236054305,593.2860522833207,1213.3168579383005,1039.2479952273902,2728.583426751422,843.6887885540276
2021-03-19 22:00:00,619.6284620570336,1019.5089489658628,848.3676535033243,539.9710951283771,2011.2497236054305,593.2860522833207,1213.3168579383005,1039.2479952273902,2717.3276683736226,843.6887885540276
2021-03-19 23:00:00,586.5601028714319,1076.985562107974,896.1958746014836,539.9710951283771,2124.6374701407663,593.2860522833207,1213.3168579383005,1097.8374318782298,2572.3092051086455,843.6887885540276
2021-03-20 00:00:00,594.6879564908976,1062.2659416691406,883.9471838324428,532.5910801607911,2095.599144808546,585.1773590858265,1196.7339396065697,1082.8328200530148,2607.953212569735,832.1577344963415
2021-03-20 01:00:00,603.0442275422919,1047.5463212303073,871.698493063402,525.2110651932051,2066.560819476326,577.0686658883324,1180.151021274839,1067.8282082278,2644.5989251585374,820.6266804386554
2021-03-20 02:00:00,610.3959350233358,1034.9295037113072,861.1996152613672,518.8853380781313,2041.6708263344235,570.1183574333375,1165.9370912762126,1054.9671123776156,2676.839210057185,810.7429198177816
2021-03-20 03:00:00,604.6625951438814,1044.742584003863,869.3654091073943,518.8853380781313,2041.6708263344235,575.5241528983336,1176.9923701640332,1064.970186927759,2651.696137973455,818.4302891895724
2021-03-20 04:00:00,600.8330653746368,1051.4014599166685,874.9064835029128,518.8853380781313,2041.6708263344235,579.1923712495809,1184.4941665521972,1071.7579875153563,2634.902062432956,823.6467184061447
2021-03-20 05:00:00,597.6456220569995,1057.0089343695572,879.5726514149281,518.8853380781313,2041.6708263344235,582.2813972295786,1190.8114687738087,1077.474030115438,2620.923802154797,828.0395009043107
2021-03-20 06:00:00,598.0422017663936,1056.3080000629461,878.9893804259262,518.8853380781313,2041.6708263344235,581.8952689820788,1190.021805996107,1076.7595247904278,2622.662968579585,827.49040309204
2021-03-20 07:00:00,602.842540509669,1047.8967883836128,871.9901285579031,518.8853380781313,2041.6708263344235,577.2617300120822,1180.5458526636896,1068.185460890305,2643.714443912665,820.9012293447909
2021-03-20 08:00:00,597.2495679668358,1047.8967883836128,871.9901285579031,514.0712925293614,2041.6708263344235,582.6675254770784,1191.6011315515102,1068.185460890305,2619.186940788227,828.5885987165815
2021-03-20 09:00:00,605.8820827307262,1047.8967883836128,871.9901285579031,521.5015666734832,2041.6708263344235,574.3657681558344,1174.6233818309288,1068.185460890305,2657.044096571048,816.7829957527601
2021-03-20 10:00:00,606.6978108798082,1047.8967883836128,871.9901285579031,522.2036892809197,2041.6708263344235,573.593511660835,1173.044056275526,1068.185460890305,2660.6214026586563,815.6848001282186
2021-03-20 11:00:00,609.3641636659602,1047.8967883836128,871.9901285579031,524.4987021141353,2041.6708263344235,573.593511660835,1167.9112482204664,1068.185460890305,2672.3144649421456,812.1156643484587
2021-03-20 12:00:00,621.7658489561609,1069.223421882969,871.9901285579031,535.1732186456062,2041.6708263344235,573.593511660835,1167.9112482204664,1089.925006317186,2726.700995963735,795.9172788864712
2021-03-20 13:00:00,624.1340706800245,1073.2959487668725,871.9901285579031,537.2116207941873,2041.6708263344235,573.593511660835,1167.9112482204664,1094.0763827262892,2737.0866299511317,792.8972409189819
2021-03-20 14:00:00,623.0553737033912,1071.4409609535874,871.9901285579031,536.2831527319781,2038.1421868143152,573.593511660835,1167.9112482204664,1092.1854798871493,2732.3560965429897,794.2699854496587
2021-03-20 15:00:00,636.0265335652471,1093.7468948619362,871.9901285579031,547.4478337521568,2080.573516744465,573.593511660835,1167.9112482204664,1114.9232862785893,2789.240009632628,778.0715999876714
2021-03-20 16:00:00,634.4594143343577,1091.0519887499918,869.8416136336139,546.0989654535771,2075.447147643018,573.593511660835,1167.9112482204664,1112.1762032078573,2782.367542167852,778.0715999876714
2021-03-20 17:00:00,636.4757048460135,1094.5193149854263,872.6059407955852,547.8344494539592,2082.0428483240867,573.593511660835,1167.9112482204664,1115.7106614807635,2791.2098118993176,778.0715999876714
