Date,ZEC,CELR,MDT,QTUM,NEO,XRP,SKL,CHZ,VET,RIF
2021-01-09 23:00:00,958.6960530052247,892.4347111336488,975.9496885390148,952.0998819180894,899.6905899582715,977.2680788897004,1022.2736700346001,1012.6867441308989,957.8713344965387,1000.0
2021-01-10 00:00:00,946.1285771118049,892.4347111336488,975.9496885390148,939.6188747452475,887.8966123306453,977.2680788897004,1022.2736700346001,1012.6867441308989,945.3146697772594,1000.0
2021-01-10 01:00:00,956.1129819670967,883.1152796115065,975.9496885390148,949.5345833308276,897.266500802055,977.2680788897004,1022.2736700346001,1012.6867441308989,955.2904855458885,1000.0
2021-01-10 02:00:00,966.3103632917583,873.7958480893645,975.9496885390148,959.6618030316384,906.8362575474333,977.2680788897004,1033.1766852933793,1023.4875104494218,965.4790945708288,1000.0
2021-01-10 03:00:00,971.3248616414135,869.2848466610934,975.9496885390148,964.6417998425349,911.5421254441497,977.2680788897004,1038.5381747072536,1028.7987195878172,970.4892791970804,1000.0
2021-01-10 04:00:00,960.3987919000775,879.1743497923029,975.9496885390148,953.7909053614891,901.2885293219028,977.2680788897004,1026.8560475693607,1017.2261479344795,959.5726086098504,1000.0
2021-01-10 05:00:00,944.9738015946645,893.5252829075164,975.9496885390148,938.4720444959053,886.8129105014485,961.5721505214027,1010.3636855293425,1000.8884519662671,944.1608876560334,1000.0
2021-01-10 06:00:00,915.7609018141842,922.0288633608768,975.9496885390148,909.4601398945533,859.3979952574521,931.8461297391549,979.1293242831397,969.9470078866646,944.1608876560334,1000.0
2021-01-10 07:00:00,917.3885266194768,920.3930057000753,975.9496885390148,911.0765660601438,860.9254436251742,933.502343574529,980.869576758033,969.9470078866646,944.1608876560334,1000.0
2021-01-10 08:00:00,931.1040956483903,906.835215693129,975.9496885390148,924.6977670778523,873.7968519850554,947.4588248912611,995.5342297355016,969.9470078866646,944.1608876560334,1000.0
2021-01-10 09:00:00,961.6730337479577,878.0094208520351,975.9496885390148,955.0563799705675,902.4843446131781,978.5647026393565,1028.2184638474705,969.9470078866646,944.1608876560334,1000.0
2021-01-10 10:00:00,1018.4551271334765,829.0576196386551,975.9496885390148,1011.4477922830991,955.7716351334037,1036.3441665310343,1028.2184638474705,969.9470078866646,944.1608876560334,1000.0
2021-01-10 11:00:00,995.1305917532103,848.4896257912071,975.9496885390148,1011.4477922830991,933.8826694586281,1012.6099385474998,1028.2184638474705,969.9470078866646,944.1608876560334,1000.0
2021-01-10 12:00:00,991.1639670493935,851.8852697234769,975.9496885390148,1011.4477922830991,930.1601810758574,1008.5736405672554,1028.2184638474705,969.9470078866646,944.1608876560334,1000.0
2021-01-10 13:00:00,1005.6770841201999,839.5915515453319,975.9496885390148,1011.4477922830991,943.7800502915869,1023.3416787594192,1028.2184638474705,969.9470078866646,944.1608876560334,1000.0
2021-01-10 14:00:00,1000.3907305520116,844.0281958072027,975.9496885390148,1011.4477922830991,938.8190592187831,1017.9624710391615,1033.651867196018,969.9470078866646,944.1608876560334,1000.0
2021-01-10 15:00:00,1006.8660385259695,838.6001226599975,975.9496885390148,1011.4477922830991,944.895827380068,1024.5515170035044,1027.0042955014262,969.9470078866646,944.1608876560334,1000.0
2021-01-10 16:00:00,1031.1249333339686,818.8706878418456,975.9496885390148,1011.4477922830991,944.895827380068,1049.2365163235233,1002.8423454151483,969.9470078866646,944.1608876560334,1000.0
2021-01-10 17:00:00,1026.8977376104074,822.2415460519819,975.9496885390148,1011.4477922830991,944.895827380068,1044.9350704255312,1006.9705177916981,969.9470078866646,944.1608876560334,1000.0
2021-01-10 18:00:00,1054.1948181181388,800.9506107394284,975.9496885390148,985.2575935259043,944.895827380068,1044.9350704255312,980.8962525604006,969.9470078866646,944.1608876560334,1000.0
2021-01-10 19:00:00,1038.6068764477943,812.9716859741065,975.9496885390148,1000.0448419510959,930.9240445666737,1044.9350704255312,995.6180437561857,969.9470078866646,944.1608876560334,1000.0
2021-01-10 20:00:00,1043.6661115617676,809.0307561549027,975.9496885390148,995.1970636013938,935.458737838513,1044.9350704255312,990.7917245806601,969.9470078866646,944.1608876560334,1000.0
2021-01-10 21:00:00,1056.0575840872855,799.5378245778271,975.9496885390148,983.5197107212941,946.5654616463172,1044.9350704255312,979.1660626672876,969.9470078866646,944.1608876560334,1000.0
2021-01-10 22:00:00,1044.113940830835,799.5378245778271,975.9496885390148,983.5197107212941,935.8601361383793,1044.9350704255312,990.3667656595449,969.9470078866646,944.1608876560334,1000.0
2021-01-10 23:00:00,1073.563139653588,822.0887622116717,975.9496885390148,1011.2598513079438,962.2560400159746,1044.9350704255312,963.1997489168073,969.9470078866646,944.1608876560334,1000.0
2021-01-11 00:00:00,1095.4148219392152,838.8218464420323,975.9496885390148,1031.843390517498,981.8421383898807,1044.9350704255312,943.985534840659,969.9470078866646,944.1608876560334,1000.0
2021-01-11 01:00:00,1107.3431786337162,847.956072113534,975.9496885390148,1043.0794955696158,992.5337622476562,1044.9350704255312,933.8168749425396,969.9470078866646,944.1608876560334,1000.0
2021-01-11 02:00:00,1165.018485943971,892.1213570842572,975.9496885390148,1043.0794955696158,1044.2292897570842,1044.9350704255312,887.5874151669093,969.9470078866646,944.1608876560334,1000.0
2021-01-11 03:00:00,1139.1508292087497,892.1213570842572,975.9496885390148,1043.0794955696158,1021.0435934387863,1044.9350704255312,907.7426097112418,969.9470078866646,944.1608876560334,1000.0
2021-01-11 04:00:00,1146.7047780896612,892.1213570842572,975.9496885390148,1043.0794955696158,1027.8143483838326,1044.9350704255312,901.7628306069746,969.9470078866646,944.1608876560334,1000.0
2021-01-11 05:00:00,1213.101116284013,892.1213570842572,975.9496885390148,1043.0794955696158,1087.3267096996972,1044.9350704255312,852.4068873402807,969.9470078866646,944.1608876560334,1000.0
2021-01-11 06:00:00,1154.1249296164126,892.1213570842572,975.9496885390148,1096.3812218050123,1034.465178093536,1044.9350704255312,895.9651767546138,969.9470078866646,944.1608876560334,1000.0
2021-01-11 07:00:00,1134.5224480463467,892.1213570842572,975.9496885390148,1115.324692453132,1016.8950831513939,1044.9350704255312,911.4458231666763,969.9470078866646,944.1608876560334,1000.0
2021-01-11 08:00:00,1122.2634013338052,892.1213570842572,975.9496885390148,1127.5079441640796,1005.9070552392324,1044.9350704255312,921.4020036042382,969.9470078866646,944.1608876560334,1000.0
2021-01-11 09:00:00,1143.049543585802,892.1213570842572,975.9496885390148,1107.004422991997,1024.5380888429654,1044.9350704255312,904.6464804288294,969.9470078866646,944.1608876560334,1000.0
2021-01-11 10:00:00,1188.6359228013835,892.1213570842572,975.9496885390148,1064.5487623041518,1065.3980691481822,1044.9350704255312,904.6464804288294,969.9470078866646,944.1608876560334,1000.0
2021-01-11 11:00:00,1186.5658497905836,892.1213570842572,975.9496885390148,1066.4059653088693,1063.5426214485162,1044.9350704255312,904.6464804288294,969.9470078866646,944.1608876560334,1000.0
2021-01-11 12:00:00,1218.1329309693074,892.1213570842572,975.9496885390148,1038.7707845986708,1091.8368254947757,1044.9350704255312,904.6464804288294,969.9470078866646,944.1608876560334,1000.0
2021-01-11 13:00:00,1221.7589767057937,892.1213570842572,975.9496885390148,1035.6878276108396,1095.0869225616646,1044.9350704255312,904.6464804288294,969.9470078866646,944.1608876560334,1000.0
2021-01-11 14:00:00,1292.397494119187,892.1213570842572,975.9496885390148,979.0802800270459,1158.4016336654238,1044.9350704255312,956.9504842291838,969.9470078866646,944.1608876560334,1000.0
2021-01-11 15:00:00,1372.8110234732078,892.1213570842572,975.9496885390148,921.7298512413652,1230.4778828042274,1044.9350704255312,1016.4923559861799,969.9470078866646,944.1608876560334,1000.0
2021-01-11 16:00:00,1303.8236967042121,892.1213570842572,975.9496885390148,921.7298512413652,1168.6431667860877,992.4243636179407,965.4109696033778,969.9470078866646,944.1608876560334,1000.0
2021-01-11 17:00:00,1285.2299685915511,892.1213570842572,975.9496885390148,921.7298512413652,1151.9772376739945,978.2714771225214,951.6433190144515,969.9470078866646,944.1608876560334,1000.0
2021-01-11 18:00:00,1285.2299685915511,892.1213570842572,975.9496885390148,921.7298512413652,1180.0698999724407,1002.1280685066496,974.8505435283886,969.9470078866646,944.1608876560334,1000.0
2021-01-11 19:00:00,1285.2299685915511,892.1213570842572,975.9496885390148,921.7298512413652,1135.8222170809395,964.5524596439964,938.2977277014119,969.9470078866646,944.1608876560334,1000.0
2021-01-11 20:00:00,1285.2299685915511,892.1213570842572,975.9496885390148,921.7298512413652,1122.6674263470438,953.381269674592,927.4306130523219,969.9470078866646,944.1608876560334,1000.0
2021-01-11 21:00:00,1285.2299685915511,892.1213570842572,975.9496885390148,921.7298512413652,1078.2650138352603,915.6742627519442,890.7499757679586,969.9470078866646,944.1608876560334,1000.0
2021-01-11 22:00:00,1285.2299685915511,892.1213570842572,975.9496885390148,921.7298512413652,1050.9864269365262,892.5089929649107,868.2152553539066,969.9470078866646,944.1608876560334,1000.0
2021-01-11 23:00:00,1285.2299685915511,892.1213570842572,975.9496885390148,921.7298512413652,1067.4465534622234,906.4871096874516,881.8128933332304,969.9470078866646,944.1608876560334,1000.0
2021-01-12 00:00:00,1258.990699175104,892.1213570842572,975.9496885390148,921.7298512413652,1089.6937533202563,925.3796714110686,900.1912070874363,969.9470078866646,944.1608876560334,1000.0
2021-01-12 01:00:00,1258.990699175104,892.1213570842572,975.9496885390148,921.7298512413652,1089.6937533202563,913.3198468743459,888.4596461483234,969.9470078866646,944.1608876560334,1000.0
2021-01-12 02:00:00,1258.990699175104,892.1213570842572,975.9496885390148,921.7298512413652,1089.6937533202563,893.6162860602253,869.2924083742997,969.9470078866646,944.1608876560334,1000.0
2021-01-12 03:00:00,1258.990699175104,892.1213570842572,975.9496885390148,921.7298512413652,1089.6937533202563,891.3431567360886,867.0811527206714,969.9470078866646,944.1608876560334,1000.0
2021-01-12 04:00:00,1258.990699175104,892.1213570842572,975.9496885390148,921.7298512413652,1089.6937533202563,869.4361511738718,845.7704470827874,969.9470078866646,944.1608876560334,1000.0
2021-01-12 05:00:00,1258.990699175104,892.1213570842572,975.9496885390148,921.7298512413652,1089.6937533202563,875.1287132166573,851.3080598649024,969.9470078866646,944.1608876560334,1000.0
2021-01-12 06:00:00,1232.1682713974676,892.1213570842572,975.9496885390148,921.7298512413652,1089.6937533202563,856.4843525221983,833.1711912071693,969.9470078866646,944.1608876560334,1000.0
2021-01-12 07:00:00,1271.0015133409993,892.1213570842572,975.9496885390148,921.7298512413652,1089.6937533202563,883.477470957736,859.4295677613986,969.9470078866646,944.1608876560334,1000.0
2021-01-12 08:00:00,1289.0081000884013,892.1213570842572,975.9496885390148,921.7298512413652,1089.6937533202563,895.9939105946634,871.6053149204234,969.9470078866646,944.1608876560334,1000.0
2021-01-12 09:00:00,1318.7179870106875,892.1213570842572,975.9496885390148,921.7298512413652,1089.6937533202563,916.6453539525437,891.6946342547034,969.9470078866646,944.1608876560334,1000.0
2021-01-12 10:00:00,1297.4365058624908,892.1213570842572,975.9496885390148,921.7298512413652,1089.6937533202563,901.8525240890914,877.3044593001201,969.9470078866646,944.1608876560334,1000.0
2021-01-12 11:00:00,1310.1037583956709,892.1213570842572,975.9496885390148,921.7298512413652,1089.6937533202563,910.6575743699359,885.8698396360558,969.9470078866646,944.1608876560334,1000.0
2021-01-12 12:00:00,1392.144141534495,892.1213570842572,975.9496885390148,921.7298512413652,1089.6937533202563,967.6841234740093,941.3441488952475,969.9470078866646,944.1608876560334,1000.0
2021-01-12 13:00:00,1362.5997887481583,892.1213570842572,975.9496885390148,921.7298512413652,1089.6937533202563,947.1477434565347,921.366760923295,969.9470078866646,944.1608876560334,1000.0
2021-01-12 14:00:00,1340.3720461556657,892.1213570842572,975.9496885390148,921.7298512413652,1089.6937533202563,931.6971640476287,906.3367401026572,969.9470078866646,944.1608876560334,1000.0
2021-01-12 15:00:00,1306.8909198626095,892.1213570842572,975.9496885390148,921.7298512413652,1089.6937533202563,931.6971640476287,883.6973729609393,969.9470078866646,944.1608876560334,1000.0
2021-01-12 16:00:00,1292.8052128420838,892.1213570842572,975.9496885390148,921.7298512413652,1089.6937533202563,931.6971640476287,874.1728578685515,969.9470078866646,944.1608876560334,1000.0
2021-01-12 17:00:00,1297.5267623150723,892.1213570842572,975.9496885390148,921.7298512413652,1089.6937533202563,931.6971640476287,877.3654891755497,969.9470078866646,944.1608876560334,1000.0
2021-01-12 18:00:00,1302.0556515378128,892.1213570842572,975.9496885390148,921.7298512413652,1089.6937533202563,931.6971640476287,880.4278469039112,969.9470078866646,944.1608876560334,1000.0
2021-01-12 19:00:00,1309.0463703743667,892.1213570842572,975.9496885390148,921.7298512413652,1089.6937533202563,931.6971640476287,885.1548518720235,969.9470078866646,944.1608876560334,1000.0
2021-01-12 20:00:00,1306.7993560063874,892.1213570842572,975.9496885390148,921.7298512413652,1089.6937533202563,931.6971640476287,883.6354590414437,969.9470078866646,944.1608876560334,1000.0
2021-01-12 21:00:00,1334.426557558874,892.1213570842572,975.9496885390148,921.7298512413652,1089.6937533202563,931.6971640476287,902.3165020138455,969.9470078866646,944.1608876560334,1000.0
2021-01-12 22:00:00,1343.413080400401,892.1213570842572,975.9496885390148,921.7298512413652,1089.6937533202563,931.6971640476287,908.3930356452411,969.9470078866646,944.1608876560334,1000.0
2021-01-12 23:00:00,1390.950237389848,892.1213570842572,975.9496885390148,921.7298512413652,1089.6937533202563,931.6971640476287,940.5368512545978,969.9470078866646,944.1608876560334,1000.0
2021-01-13 00:00:00,1362.7989046344328,892.1213570842572,975.9496885390148,921.7298512413652,1089.6937533202563,931.6971640476287,921.5013996930206,969.9470078866646,944.1608876560334,1000.0
2021-01-13 01:00:00,1357.6407328514151,892.1213570842572,975.9496885390148,921.7298512413652,1089.6937533202563,931.6971640476287,918.0135318192326,969.9470078866646,944.1608876560334,1000.0
2021-01-13 02:00:00,1318.6247584502769,892.1213570842572,975.9496885390148,921.7298512413652,1089.6937533202563,931.6971640476287,891.6315946905993,969.9470078866646,944.1608876560334,1000.0
2021-01-13 03:00:00,1349.0486914710812,892.1213570842572,975.9496885390148,921.7298512413652,1089.6937533202563,931.6971640476287,912.2037398306471,969.9470078866646,944.1608876560334,1000.0
2021-01-13 04:00:00,1355.8642974796762,892.1213570842572,975.9496885390148,921.7298512413652,1089.6937533202563,931.6971640476287,916.8123364880985,969.9470078866646,944.1608876560334,1000.0
2021-01-13 05:00:00,1336.530200156151,892.1213570842572,975.9496885390148,921.7298512413652,1089.6937533202563,931.6971640476287,903.7389492958708,969.9470078866646,944.1608876560334,1000.0
2021-01-13 06:00:00,1304.6056661033197,892.1213570842572,975.9496885390148,921.7298512413652,1089.6937533202563,931.6971640476287,882.1521233054854,969.9470078866646,944.1608876560334,1000.0
2021-01-13 07:00:00,1309.9197421363274,892.1213570842572,975.9496885390148,921.7298512413652,1089.6937533202563,931.6971640476287,885.7454109767909,969.9470078866646,944.1608876560334,1000.0
2021-01-13 08:00:00,1309.413963865293,892.1213570842572,975.9496885390148,921.7298512413652,1089.6937533202563,931.6971640476287,885.4034123274616,969.9470078866646,944.1608876560334,1000.0
2021-01-13 09:00:00,1274.1706601276885,892.1213570842572,975.9496885390148,921.7298512413652,1089.6937533202563,931.6971640476287,861.5724908220466,969.9470078866646,944.1608876560334,1000.0
2021-01-13 10:00:00,1310.1497705390486,892.1213570842572,975.9496885390148,921.7298512413652,1089.6937533202563,931.6971640476287,885.9009522634444,969.9470078866646,944.1608876560334,1000.0
2021-01-13 11:00:00,1278.5815196242916,892.1213570842572,975.9496885390148,921.7298512413652,1089.6937533202563,931.6971640476287,864.5550388606065,969.9470078866646,944.1608876560334,1000.0
2021-01-13 12:00:00,1278.0120736084941,892.1213570842572,975.9496885390148,921.7298512413652,1089.6937533202563,931.6971640476287,864.169989167051,969.9470078866646,944.1608876560334,1000.0
2021-01-13 13:00:00,1260.479622117193,892.1213570842572,975.9496885390148,921.7298512413652,1089.6937533202563,931.6971640476287,852.3148441897973,969.9470078866646,944.1608876560334,1000.0
2021-01-13 14:00:00,1197.1340591302694,892.1213570842572,975.9496885390148,921.7298512413652,1147.3541830448557,931.6971640476287,809.4816537915038,969.9470078866646,944.1608876560334,1000.0
2021-01-13 15:00:00,1173.9644516792025,909.7284503934196,995.2112352946224,939.9213039711696,1169.998604679995,950.0853337433795,809.4816537915038,989.0900844840232,962.7950440023784,1000.0
2021-01-13 16:00:00,1192.6560015524756,895.4709992260001,979.6140803608132,925.1906641997181,1151.662146185199,935.1954012092592,809.4816537915038,973.5888614832352,947.7059222780208,1000.0
2021-01-13 17:00:00,1164.4003625981936,917.2007290173084,1003.3856478201733,925.1906641997181,1179.6086763007618,957.8890935654787,809.4816537915038,997.2142194302196,970.7031981591201,1000.0
2021-01-13 18:00:00,1097.8837605673766,972.7704332662269,1064.1769685561646,925.1906641997181,1251.0766801931295,1015.9239510930436,858.5250689055692,1057.6316367887132,1029.5144135546584,1000.0
2021-01-13 19:00:00,1076.0734262809858,953.44557475617,1043.0362465073267,906.8110156525754,1226.2230466911467,995.7418136220974,841.4697854424088,1036.6209429623436,1009.0622907354989,1000.0
2021-01-13 20:00:00,1059.5945070423795,938.8445705485716,1027.0632565148715,892.9241700836232,1207.4447458229822,980.4930875329381,828.5835712702433,1020.7461965157534,993.6095757165783,1000.0
2021-01-13 21:00:00,1059.5945070423795,928.1085380429847,1015.3184109321837,882.7132542240996,1193.6371716552144,969.2807889379682,819.1084137907098,1020.7461965157534,982.2472852614901,1000.0
2021-01-13 22:00:00,1059.5945070423795,930.4561504842065,1017.8866171662648,884.9460411587155,1196.6564278732328,971.7325448974017,821.1803148929013,1020.7461965157534,984.7318394410028,1000.0
2021-01-13 23:00:00,1059.5945070423795,940.0470061891974,1017.8866171662648,894.0677926598898,1208.991194129772,981.7488649755749,829.6447889079511,1010.3320050787873,994.8821522475484,1000.0
2021-01-14 00:00:00,1059.5945070423795,992.9255449567155,1017.8866171662648,944.3599569066638,1276.9980994307527,1036.9731729886673,876.3130978804801,956.5264802134242,1050.845220169011,1000.0
2021-01-14 01:00:00,1042.302237536988,976.7212932282827,1017.8866171662648,928.9482812360227,1256.157867486868,1020.0500769759926,862.0119268580376,940.9162504746317,1033.695736442131,1000.0
2021-01-14 02:00:00,1046.6711324826965,980.8153002904131,1017.8866171662648,932.842043817121,1261.4231557695102,1024.325700173541,865.6251202435662,944.8601777761287,1038.028556535671,1000.0
2021-01-14 03:00:00,1040.8357553174496,975.3470810675675,1017.8866171662648,927.6412840060036,1254.3904979933936,1018.6149027558364,860.7991067006571,939.5924147370663,1032.2413632638793,1000.0
2021-01-14 04:00:00,1055.9894049193474,989.5472733949573,1017.8866171662648,941.1469220495335,1272.6533160926283,1033.4450363641167,873.3315816602535,953.2720506919092,1047.2698861058097,1000.0
2021-01-14 05:00:00,1069.5238137371714,989.5472733949573,1017.8866171662648,953.2094173182509,1288.964663709485,1046.6904984376413,884.524901029409,965.48995135319,1060.6925385634208,1000.0
2021-01-14 06:00:00,1041.5384447143117,989.5472733949573,1017.8866171662648,928.2675535120544,1255.2373625423502,1019.3025904029944,861.3802496927352,940.2267526946497,1032.9382504117914,1000.0
2021-01-14 07:00:00,1040.8968587432637,989.5472733949573,1017.8866171662648,927.6957422239211,1254.4641383889552,1018.6747016816762,860.8496408738814,939.6475745594649,1032.3019621463066,1000.0
2021-01-14 08:00:00,1026.1709331220645,989.5472733949573,1017.8866171662648,914.5713117058134,1236.7168030586506,1004.2631605542747,848.6709051268543,939.6475745594649,1017.6976314813662,1000.0
2021-01-14 09:00:00,1043.1576854983855,989.5472733949573,1017.8866171662648,929.7106962868672,1257.1888330247282,1020.8872619377503,862.719405283176,939.6475745594649,1034.5441207961107,1000.0
2021-01-14 10:00:00,1034.2060336166192,989.5472733949573,1017.8866171662648,921.7325673619592,1246.4005150749783,1012.1267193022137,855.3161489058338,939.6475745594649,1025.6663845205346,1000.0
2021-01-14 11:00:00,1054.4618192739947,989.5472733949573,1017.8866171662648,939.7854666015971,1270.8123062035925,1031.9500632181207,872.068227329649,939.6475745594649,1025.6663845205346,1000.0
2021-01-14 12:00:00,1090.6961507817582,989.5472733949573,1017.8866171662648,972.0791898266505,1314.4810607715203,1067.4108262411457,902.0349920515868,939.6475745594649,1025.6663845205346,1000.0
2021-01-14 13:00:00,1074.1982258119501,989.5472733949573,1017.8866171662648,957.3754709889364,1294.5981539699342,1051.265116264389,888.3907652810586,939.6475745594649,1025.6663845205346,1000.0
2021-01-14 14:00:00,1056.6920943162095,989.5472733949573,1017.8866171662648,941.7731915555843,1273.5001806415846,1034.1327240112748,873.9127246523315,939.6475745594649,1025.6663845205346,1016.5669182062625
2021-01-14 15:00:00,1054.5534744127158,989.5472733949573,1017.8866171662648,939.8671539284733,1273.5001806415846,1032.0397616068803,872.1440285894853,941.5531668826437,1025.6663845205346,1018.6285018976156
2021-01-14 16:00:00,1060.541610142498,989.5472733949573,1017.8866171662648,939.8671539284733,1273.5001806415846,1037.9000563391846,872.1440285894853,936.2368755592489,1025.6663845205346,1012.8770201365483
2021-01-14 17:00:00,1028.8594838578854,989.5472733949573,1017.8866171662648,939.8671539284733,1273.5001806415846,1006.8943132912278,872.1440285894853,965.066832797488,1025.6663845205346,1044.0669913291363
2021-01-14 18:00:00,1031.9146551485903,989.5472733949573,1014.8729784370898,937.0845060307694,1273.5001806415846,1006.8943132912278,869.5618873395165,962.2095766605937,1025.6663845205346,1040.9758408337282
2021-01-14 19:00:00,1013.5530756914519,989.5472733949573,1033.2584693200042,954.0607769614248,1273.5001806415846,1006.8943132912278,885.3149150498722,962.2095766605937,1025.6663845205346,1059.8342125094198
2021-01-14 20:00:00,999.0715637735095,989.5472733949573,1048.2355193936312,967.8898588940785,1273.5001806415846,1006.8943132912278,898.1475278058623,962.2095766605937,1025.6663845205346,1075.1964771719518
2021-01-14 21:00:00,1007.2594228325993,989.5472733949573,1039.7145718611769,960.0220290483566,1273.5001806415846,1006.8943132912278,890.8466227904852,962.2095766605937,1025.6663845205346,1066.4563681033699
2021-01-14 22:00:00,1019.7856251244906,989.5472733949573,1026.9435788876583,948.2299132896513,1273.5001806415846,1006.8943132912278,879.9042004487704,962.2095766605937,1025.6663845205346,1053.3569010455676
2021-01-14 23:00:00,1019.7856251244906,989.5472733949573,987.1943587734683,911.5274105260279,1273.5001806415846,1006.8943132912278,845.8463354773351,962.2095766605937,1025.6663845205346,1012.5853180888746
