Date,FUN,ZRX,CHZ,ZEC,ARDR,EOS,AVA,TFUEL,AXS,STORJ
2021-08-07 23:00:00,1744.0116201627447,2736.7662975010016,2338.176270457813,3531.5958066262338,2497.3376729998054,1732.3865471086842,2743.746314002457,1804.4895958974223,1748.1597520211374,1669.9800980006926
2021-08-08 00:00:00,1720.0289896474735,2774.925453721424,2306.0230342490245,3580.8373937560864,2462.9957420224,1732.3865471086842,2743.746314002457,1779.6753075367628,1724.1200788161623,1669.9800980006926
2021-08-08 01:00:00,1710.1460375120591,2790.961777425316,2292.773074272875,3601.531091131006,2448.843847388853,1732.3865471086842,2743.746314002457,1769.449639256271,1714.2136200778482,1669.9800980006926
2021-08-08 02:00:00,1727.408260575249,2763.0713210333174,2315.916337697882,3565.540506575498,2473.562490015447,1732.3865471086842,2743.746314002457,1787.3104731861963,1697.0832528316664,1669.9800980006926
2021-08-08 03:00:00,1722.7522920136764,2770.538890958345,2309.674134331341,3575.1768568393104,2466.89537521031,1732.3865471086842,2743.746314002457,1782.4930472407204,1701.669847380509,1669.9800980006926
2021-08-08 04:00:00,1736.8958946252467,2747.978298112871,2328.6362992749855,3575.1768568393104,2487.1483088636514,1732.3865471086842,2743.746314002457,1797.1271147354685,1687.8130916751625,1669.9800980006926
2021-08-08 05:00:00,1751.961906102789,2724.347035106986,2348.835127149738,3575.1768568393104,2508.7220860161246,1732.3865471086842,2743.746314002457,1812.7155779363957,1673.2987284789385,1669.9800980006926
2021-08-08 06:00:00,1738.1257731132093,2746.033859196817,2330.285183183129,3575.1768568393104,2488.9094335291597,1732.3865471086842,2743.746314002457,1798.3996423437075,1686.6188138816542,1669.9800980006926
2021-08-08 07:00:00,1734.2165164907567,2752.223946159699,2325.0440879036746,3575.1768568393104,2483.311572985224,1732.3865471086842,2743.746314002457,1794.3548224460908,1690.4207761539674,1669.9800980006926
2021-08-08 08:00:00,1740.234136235431,2742.706929561,2333.111841311374,3587.5824905302825,2491.928504384316,1738.39781697733,2743.746314002457,1800.5811182435455,1684.5754078626655,1669.9800980006926
2021-08-08 09:00:00,1728.9895329169156,2760.544314261546,2318.0363312940667,3564.4011604216043,2475.826793156815,1727.16507912059,2743.746314002457,1788.9465801110753,1695.5311608391366,1669.9800980006926
2021-08-08 10:00:00,1724.9485035993237,2767.0114293569623,2312.618569881596,3556.070369913797,2470.040240684431,1723.1283139533236,2743.746314002457,1784.7654179697186,1699.5032742764622,1669.9800980006926
2021-08-08 11:00:00,1740.7612270159864,2741.876456366916,2333.8185058434356,3588.669115379127,2492.6832720981056,1738.9243515643648,2743.746314002457,1801.1264872185052,1684.065329769901,1669.9800980006926
2021-08-08 12:00:00,1727.540033270388,2762.8605604443746,2316.093003830898,3561.412942087282,2473.7511819438946,1725.7171090062443,2722.907383859015,1787.4468154299364,1696.9538033081856,1669.9800980006926
2021-08-08 13:00:00,1692.5763448268785,2819.9331977546385,2269.217589870832,3489.333493780608,2423.684923595882,1690.7903147329423,2667.7984523168907,1751.270673424286,1732.0079172707462,1669.9800980006926
2021-08-08 14:00:00,1695.2996471930815,2815.403301955572,2272.8686899531485,3494.9477221663037,2423.684923595882,1693.5107434326214,2672.090856532483,1754.0884131282437,1729.2256473238403,1669.9800980006926
2021-08-08 15:00:00,1686.0755585333616,2830.805654204066,2260.502060642076,3475.9317873115283,2423.684923595882,1684.2963881595142,2657.552068060314,1744.5444560664514,1738.68579909631,1669.9800980006926
2021-08-08 16:00:00,1672.3711982389204,2830.805654204066,2242.1287828084824,3447.679541241575,2423.684923595882,1670.6064888966116,2635.951582330235,1730.3648627175028,1752.9335789281647,1669.9800980006926
2021-08-08 17:00:00,1672.3711982389204,2830.805654204066,2231.9999245156037,3432.104585074807,2423.684923595882,1663.0594931491146,2624.043622248269,1722.5479074097495,1760.8884249936928,1669.9800980006926
2021-08-08 18:00:00,1672.3711982389204,2830.805654204066,2233.8843632677667,3435.002251338392,2423.684923595882,1664.463585381207,2621.830056689352,1722.5479074097495,1759.4029916199438,1669.9800980006926
2021-08-08 19:00:00,1672.3711982389204,2830.805654204066,2225.5221663050415,3422.1438572937336,2423.684923595882,1658.2329261012962,2621.830056689352,1722.5479074097495,1766.0137882120805,1669.9800980006926
2021-08-08 20:00:00,1672.3711982389204,2830.805654204066,2225.5221663050415,3471.6758399868872,2423.684923595882,1682.2341276936281,2621.830056689352,1722.5479074097495,1740.8172639899567,1669.9800980006926
2021-08-08 21:00:00,1672.3711982389204,2830.805654204066,2225.5221663050415,3484.896442314494,2423.684923595882,1688.6402985025506,2621.830056689352,1722.5479074097495,1734.2131501652837,1669.9800980006926
2021-08-08 22:00:00,1672.3711982389204,2830.805654204066,2225.5221663050415,3464.793882610874,2423.684923595882,1678.8994086424084,2621.830056689352,1722.5479074097495,1744.2749675694781,1669.9800980006926
2021-08-08 23:00:00,1672.3711982389204,2830.805654204066,2225.5221663050415,3382.6631544523902,2482.5317547796667,1639.1021694390356,2621.830056689352,1722.5479074097495,1786.625791950716,1669.9800980006926
2021-08-09 00:00:00,1672.3711982389204,2830.805654204066,2225.5221663050415,3377.5922384911164,2486.258880202392,1636.6450080328734,2621.830056689352,1722.5479074097495,1789.3081255793818,1669.9800980006926
2021-08-09 01:00:00,1672.3711982389204,2830.805654204066,2225.5221663050415,3400.5924644583215,2469.4428351586844,1647.789990125108,2621.830056689352,1722.5479074097495,1777.2059723094992,1669.9800980006926
2021-08-09 02:00:00,1672.3711982389204,2830.805654204066,2225.5221663050415,3408.0177342587576,2464.0624995097573,1651.3879764698452,2621.830056689352,1722.5479074097495,1773.333858117519,1669.9800980006926
2021-08-09 03:00:00,1672.3711982389204,2830.805654204066,2223.395419703136,3411.2776088052906,2461.7077997332035,1652.9675802309491,2621.830056689352,1722.5479074097495,1771.6392303066189,1669.9800980006926
2021-08-09 04:00:00,1672.3711982389204,2830.805654204066,2238.5480463708086,3411.2776088052906,2478.48454530158,1652.9675802309491,2621.830056689352,1722.5479074097495,1783.7131005722251,1669.9800980006926
2021-08-09 05:00:00,1672.3711982389204,2830.805654204066,2228.838537814171,3411.2776088052906,2467.73433293106,1652.9675802309491,2621.830056689352,1715.0765048310432,1775.9763992578753,1669.9800980006926
2021-08-09 06:00:00,1672.3711982389204,2830.805654204066,2212.9392932907936,3411.2776088052906,2450.1309440303626,1652.9675802309491,2621.830056689352,1702.8421413883907,1763.3076112050446,1669.9800980006926
2021-08-09 07:00:00,1672.3711982389204,2830.805654204066,2204.2620135018437,3411.2776088052906,2440.5235988196855,1652.9675802309491,2621.830056689352,1696.165032015332,1756.3934073031119,1669.9800980006926
2021-08-09 08:00:00,1672.3711982389204,2830.805654204066,2155.478840192917,3411.2776088052906,2386.5116506227446,1652.9675802309491,2621.830056689352,1658.6267029916005,1717.522146326744,1669.9800980006926
2021-08-09 09:00:00,1672.3711982389204,2830.805654204066,2124.911265184853,3411.2776088052906,2386.5116506227446,1652.9675802309491,2621.830056689352,1658.6267029916005,1717.522146326744,1669.9800980006926
2021-08-09 10:00:00,1672.3711982389204,2846.8922254796685,2112.904299759259,3411.2776088052906,2386.5116506227446,1652.9675802309491,2621.830056689352,1658.6267029916005,1727.2822802954179,1669.9800980006926
2021-08-09 11:00:00,1672.3711982389204,2846.102259925956,2113.490758523795,3411.2776088052906,2386.5116506227446,1652.9675802309491,2621.102542168804,1658.6267029916005,1726.8029880023134,1669.9800980006926
2021-08-09 12:00:00,1672.3711982389204,2819.602506351414,2133.35419110225,3411.2776088052906,2386.5116506227446,1652.9675802309491,2596.697736888587,1658.6267029916005,1710.724910169989,1669.9800980006926
2021-08-09 13:00:00,1672.3711982389204,2831.9546950094655,2124.049101056361,3411.2776088052906,2386.5116506227446,1652.9675802309491,2608.0734184826174,1658.6267029916005,1718.2192987530777,1669.9800980006926
2021-08-09 14:00:00,1672.3711982389204,2870.4475619903724,2095.5654803867033,3411.2776088052906,2386.5116506227446,1652.9675802309491,2643.5232169384344,1658.6267029916005,1741.5739050352622,1669.9800980006926
2021-08-09 15:00:00,1672.3711982389204,2869.2267061346347,2096.457143419932,3411.2776088052906,2385.4966218996874,1652.9675802309491,2642.3988763157686,1658.6267029916005,1740.8331805822822,1669.9800980006926
2021-08-09 16:00:00,1663.5809208722603,2854.1455455637574,2107.5347168320595,3411.2776088052906,2372.958031791337,1652.9675802309491,2628.5099627416607,1658.6267029916005,1731.6830549866504,1669.9800980006926
2021-08-09 17:00:00,1678.3151000773287,2879.4244432825617,2089.0323544346315,3411.2776088052906,2393.97509711581,1652.9675802309491,2651.790427399212,1658.6267029916005,1747.020408365995,1669.9800980006926
2021-08-09 18:00:00,1671.952613602413,2868.50855563126,2096.9820056344424,3411.2776088052906,2384.899546180243,1652.9675802309491,2641.737499478906,1652.3388551588355,1740.3974603158238,1669.9800980006926
2021-08-09 19:00:00,1642.8191229014822,2818.5252805963514,2096.9820056344424,3411.2776088052906,2343.343076106852,1652.9675802309491,2595.7056716332936,1623.547130871963,1710.0713297703012,1669.9800980006926
2021-08-09 20:00:00,1645.832932284337,2823.695964220652,2096.9820056344424,3411.2776088052906,2347.6420212868575,1652.9675802309491,2595.7056716332936,1626.5255851085358,1713.2085156888033,1669.9800980006926
2021-08-09 21:00:00,1666.9714564279723,2859.9625646410955,2096.9820056344424,3411.2776088052906,2377.794345118844,1652.9675802309491,2595.7056716332936,1626.5255851085358,1735.2123891449655,1669.9800980006926
2021-08-09 22:00:00,1673.333942902888,2870.8784522923975,2096.9820056344424,3411.2776088052906,2386.869896054412,1652.9675802309491,2595.7056716332936,1626.5255851085358,1741.835337195137,1669.9800980006926
2021-08-09 23:00:00,1659.227640652581,2846.6767803286557,2096.9820056344424,3411.2776088052906,2366.748444309106,1652.9675802309491,2595.7056716332936,1626.5255851085358,1727.1515642154804,1669.9800980006926
2021-08-10 00:00:00,1662.9111854538482,2852.996504758357,2096.9820056344424,3411.2776088052906,2372.0027106402244,1652.9675802309491,2595.7056716332936,1626.5255851085358,1730.9859025603166,1669.9800980006926
2021-08-10 01:00:00,1669.2318134651132,2852.996504758357,2089.041680571732,3411.2776088052906,2381.018554003848,1652.9675802309491,2595.7056716332936,1626.5255851085358,1737.5652785838422,1669.9800980006926
2021-08-10 02:00:00,1652.4884280048082,2852.996504758357,2110.2083220487234,3411.2776088052906,2381.018554003848,1652.9675802309491,2595.7056716332936,1610.2105684566623,1737.5652785838422,1669.9800980006926
2021-08-10 03:00:00,1649.014175521795,2852.996504758357,2114.654248961531,3411.2776088052906,2381.018554003848,1652.9675802309491,2601.1744765767016,1606.8252025013987,1737.5652785838422,1669.9800980006926
2021-08-10 04:00:00,1658.9346314070258,2852.996504758357,2102.0085824041057,3411.2776088052906,2381.018554003848,1652.9675802309491,2585.6194112015332,1616.4918498676336,1737.5652785838422,1669.9800980006926
2021-08-10 05:00:00,1659.1857821889305,2852.996504758357,2101.6904015802893,3411.2776088052906,2381.018554003848,1652.9675802309491,2585.228026256096,1616.7365751174118,1737.5652785838422,1669.9800980006926
2021-08-10 06:00:00,1670.6968596928903,2852.996504758357,2087.2097847277705,3411.2776088052906,2381.018554003848,1652.9675802309491,2567.415842074992,1627.953149065575,1737.5652785838422,1669.9800980006926
2021-08-10 07:00:00,1680.7847494327236,2852.996504758357,2074.6825755301966,3411.2776088052906,2381.018554003848,1652.9675802309491,2552.006487641061,1637.7829465983284,1737.5652785838422,1669.9800980006926
2021-08-10 08:00:00,1674.2966875668556,2852.996504758357,2082.722171500275,3411.2776088052906,2381.018554003848,1652.9675802309491,2561.8957600124795,1631.4608776457276,1744.2985123691992,1669.9800980006926
2021-08-10 09:00:00,1661.5717146170236,2852.996504758357,2098.672481114486,3411.2776088052906,2381.018554003848,1652.9675802309491,2581.5157703675313,1619.0614649903036,1757.6570398351328,1669.9800980006926
2021-08-10 10:00:00,1665.8412779094015,2852.996504758357,2093.2935683051364,3411.2776088052906,2381.018554003848,1652.9675802309491,2574.8993267014894,1623.2217942365314,1753.1521520781866,1669.9800980006926
2021-08-10 11:00:00,1695.3514947831893,2852.996504758357,2056.8565536970887,3411.2776088052906,2381.018554003848,1624.195120992817,2530.079218427217,1651.977011085459,1722.6358252988884,1669.9800980006926
2021-08-10 12:00:00,1683.003248006214,2852.996504758357,2071.9477737170023,3411.2776088052906,2381.018554003848,1636.1118907267662,2530.079218427217,1639.944686304702,1735.2748575187304,1669.9800980006926
2021-08-10 13:00:00,1672.2456228479682,2852.996504758357,2071.9477737170023,3411.2776088052906,2381.018554003848,1646.6370660938942,2530.079218427217,1629.4622881058733,1746.4379523468233,1669.9800980006926
2021-08-10 14:00:00,1654.7906435056002,2852.996504758357,2071.9477737170023,3411.2776088052906,2381.018554003848,1664.0060402815643,2530.079218427217,1612.453883246295,1764.8596412176055,1669.9800980006926
2021-08-10 15:00:00,1633.6939778256155,2852.996504758357,2071.9477737170023,3411.2776088052906,2381.018554003848,1685.4941400100206,2530.079218427217,1591.8969622649342,1787.6501113596453,1669.9800980006926
2021-08-10 16:00:00,1649.9769201857625,2852.996504758357,2071.9477737170023,3411.2776088052906,2357.5212629817893,1685.4941400100206,2530.079218427217,1591.8969622649342,1770.0085290033892,1669.9800980006926
2021-08-10 17:00:00,1660.9019791986116,2852.996504758357,2071.9477737170023,3411.2776088052906,2342.0139908822343,1685.4941400100206,2530.079218427217,1591.8969622649342,1758.365790374142,1669.9800980006926
2021-08-10 18:00:00,1664.4180901452755,2852.996504758357,2071.9477737170023,3411.2776088052906,2337.0664473056904,1685.4941400100206,2530.079218427217,1591.8969622649342,1754.6512133454617,1669.9800980006926
2021-08-10 19:00:00,1668.227210337495,2852.996504758357,2071.9477737170023,3411.2776088052906,2331.7301436296525,1685.4941400100206,2530.079218427217,1591.8969622649342,1750.64475827409,1669.9800980006926
2021-08-10 20:00:00,1668.227210337495,2852.996504758357,2071.9477737170023,3411.2776088052906,2325.195744988645,1685.4941400100206,2530.079218427217,1591.8969622649342,1745.7387828718308,1669.9800980006926
2021-08-10 21:00:00,1668.227210337495,2852.996504758357,2071.9477737170023,3411.2776088052906,2315.231778967965,1685.4941400100206,2530.079218427217,1591.8969622649342,1738.2579150992972,1669.9800980006926
2021-08-10 22:00:00,1668.227210337495,2852.996504758357,2071.9477737170023,3411.2776088052906,2324.497802396723,1685.4941400100206,2530.079218427217,1591.8969622649342,1745.2147730315573,1669.9800980006926
2021-08-10 23:00:00,1668.227210337495,2852.996504758357,2071.9477737170023,3411.2776088052906,2303.467098238013,1685.4941400100206,2530.079218427217,1591.8969622649342,1729.4250848041938,1669.9800980006926
2021-08-11 00:00:00,1668.227210337495,2852.996504758357,2075.286063018532,3411.2776088052906,2303.467098238013,1685.4941400100206,2530.079218427217,1591.8969622649342,1726.6431448291326,1669.9800980006926
2021-08-11 01:00:00,1668.227210337495,2852.996504758357,2055.4104021001945,3411.2776088052906,2303.467098238013,1685.4941400100206,2505.847861826264,1591.8969622649342,1743.3396515893053,1669.9800980006926
2021-08-11 02:00:00,1668.227210337495,2852.996504758357,2076.82681192693,3411.2776088052906,2303.467098238013,1668.1131850571498,2531.9576181637253,1591.8969622649342,1725.3621889375238,1669.9800980006926
2021-08-11 03:00:00,1668.227210337495,2852.996504758357,2080.524609307086,3411.2776088052906,2303.467098238013,1665.1483825559376,2536.4657775313444,1591.8969622649342,1722.2956355530878,1669.9800980006926
2021-08-11 04:00:00,1668.227210337495,2852.996504758357,2098.500013238399,3411.2776088052906,2303.467098238013,1650.8849969980672,2514.7388313214574,1591.8969622649342,1707.5427360806555,1669.9800980006926
2021-08-11 05:00:00,1668.227210337495,2852.996504758357,2113.0344112742887,3411.2776088052906,2303.467098238013,1639.5294698330463,2497.441330184837,1591.8969622649342,1695.7974915843663,1669.9800980006926
