Date,STRAX,XTZ,FUN,EOS,BNT,ETC,FLM,CKB,DASH,TRX
2021-01-09 22:00:00,892.0694597050064,967.2145294908611,891.7705056613187,892.0694597050064,967.2145294908611,874.108329643832,967.2145294908611,,928.6825325220166,920.5607453724338
2021-01-09 23:00:00,894.1646124026433,969.4861711311058,891.7705056613187,894.1646124026433,969.4861711311058,876.1612980589663,969.4861711311058,,930.863676257063,922.7228139288928
2021-01-10 00:00:00,886.3771996361809,961.0427716929545,891.7705056613187,886.3771996361809,961.0427716929545,868.5306788381373,961.0427716929545,,922.7566458783477,914.686683532513
2021-01-10 01:00:00,868.9928467478895,942.1940166813077,891.7705056613187,868.9928467478895,942.1940166813077,851.4963464777982,942.1940166813077,,904.6587896061538,896.7471019466185
2021-01-10 02:00:00,865.0438764773867,937.9123978223672,891.7705056613187,865.0438764773867,937.9123978223672,847.6268856758289,937.9123978223672,,900.5477423421016,892.6720078201255
2021-01-10 03:00:00,882.0419070002395,956.3422879117209,891.7705056613187,882.0419070002395,956.3422879117209,864.2826739733893,956.3422879117209,,918.2434204780503,910.2129285160936
2021-01-10 04:00:00,884.4705200637404,958.9754795494059,891.7705056613187,884.4705200637404,958.9754795494059,866.6623887872895,958.9754795494059,,920.7717107426604,912.719107634362
2021-01-10 05:00:00,881.8149081393831,956.0961673949724,891.7705056613187,881.8149081393831,956.0961673949724,864.0602455593959,956.0961673949724,,918.0071049370505,909.9786796711464
2021-01-10 06:00:00,869.4338479388301,942.6721663979694,891.7705056613187,869.4338479388301,942.6721663979694,851.928468450129,942.6721663979694,,905.1178907427216,897.2021880171321
2021-01-10 07:00:00,882.1933045125976,956.5064386648809,891.7705056613187,882.1933045125976,956.5064386648809,864.4310232136864,956.5064386648809,,918.4010317757634,910.3691614252105
2021-01-10 08:00:00,876.1029902139938,949.9030958257218,891.7705056613187,876.1029902139938,949.9030958257218,858.463332692907,949.9030958257218,,912.0607536223641,904.0843321338579
2021-01-10 09:00:00,903.6761656422673,979.7989471053356,864.5605984741754,903.6761656422673,979.7989471053356,885.481343515242,979.7989471053356,,940.7656107473581,932.5381511144222
2021-01-10 10:00:00,942.1058000348996,1021.4657706280994,829.2941265891629,942.1058000348996,1021.4657706280994,923.1372268798348,1021.4657706280994,,980.7725068509943,972.1951671640138
2021-01-10 11:00:00,942.1058000348996,1021.4657706280994,829.2941265891629,969.2180006774582,992.892028803848,897.3140563461807,992.892028803848,,953.3370888419776,1000.173288554308
2021-01-10 12:00:00,942.1058000348996,1021.4657706280994,829.2941265891629,966.7140076244832,995.4638284497315,899.6382888965592,995.4638284497315,,955.8064328555911,997.5893219290898
2021-01-10 13:00:00,942.1058000348996,1021.4657706280994,829.2941265891629,932.5215507631672,1031.9641688262216,932.6250261560997,1031.9641688262216,,990.8526687269626,962.3048121502475
2021-01-10 14:00:00,942.1058000348996,1021.4657706280994,829.2941265891629,942.7102121511351,1020.8108649315983,922.5453638473965,1020.8108649315983,,980.143691358417,972.8188832459631
2021-01-10 15:00:00,942.1058000348996,1021.4657706280994,829.2941265891629,926.2183958367123,1038.986950994984,938.971779853256,1038.986950994984,,997.595676540617,955.8003444384909
2021-01-10 16:00:00,942.1058000348996,1021.4657706280994,829.2941265891629,916.5478019769463,1049.949413407743,948.8789715012601,1049.949413407743,,1008.1214151908804,945.8208871273034
2021-01-10 17:00:00,942.1058000348996,1021.4657706280994,829.2941265891629,896.9475804933129,1072.8930519179046,969.6140048600189,1072.8930519179046,,1030.1510225501731,925.5946656126638
2021-01-10 18:00:00,942.1058000348996,1021.4657706280994,845.4909595650432,879.765007474621,1093.8475830133666,988.5514066626635,1093.8475830133666,,1050.270764770949,907.8633084258212
2021-01-10 19:00:00,942.1058000348996,1021.4657706280994,845.0762592709656,880.1967304147895,1093.3110676204815,988.0665374225892,1093.3110676204815,,1049.7556231362757,908.3088199129281
2021-01-10 20:00:00,942.1058000348996,1021.4657706280994,837.9250449380628,887.708709573715,1084.059237751502,979.7053090638921,1084.059237751502,,1040.8723686656158,908.3088199129281
2021-01-10 21:00:00,942.1058000348996,1021.4657706280994,803.2361200007667,926.0457066606451,1039.1807014753558,939.1468794858625,1039.1807014753558,,997.7817083684099,908.3088199129281
2021-01-10 22:00:00,942.1058000348996,1021.4657706280994,808.5131287666095,920.0015854982911,1039.1807014753558,945.3167792103123,1046.0077919590044,,1004.3368204834535,908.3088199129281
2021-01-10 23:00:00,942.1058000348996,1063.79804379263,842.0200749690375,883.3914801720338,1039.1807014753558,984.4932345309232,1089.3571521183844,,1045.9592241473165,908.3088199129281
2021-01-11 00:00:00,942.1058000348996,1073.980440698875,850.0796711079756,875.0160551327717,1039.1807014753558,993.9165465251508,1099.7841941309646,,1055.9708725331755,908.3088199129281
2021-01-11 01:00:00,942.1058000348996,1097.702247709773,868.8560148268508,856.1065903534075,1039.1807014753558,1015.8699225906081,1124.0759478893792,,1079.2948887797477,908.3088199129281
2021-01-11 02:00:00,942.1058000348996,1156.7348056161547,915.5816119681396,812.4162288083924,1039.1807014753558,1015.8699225906081,1184.526838486895,,1137.337530263705,908.3088199129281
2021-01-11 03:00:00,942.1058000348996,1156.7348056161547,899.8963111885744,826.5767412459074,1057.2937459053658,1033.5766573450837,1164.234098331055,,1137.337530263705,924.1407517298824
2021-01-11 04:00:00,942.1058000348996,1156.7348056161547,930.4144494014713,799.4645406033486,1022.6138925454695,999.6747383639539,1203.7167105868011,,1100.0321939529554,893.8283944705923
2021-01-11 05:00:00,942.1058000348996,1156.7348056161547,974.5144102950477,763.2861582172592,976.337272934653,954.4361904241662,1260.770703995836,,1050.2521432707774,853.3797394016674
2021-01-11 06:00:00,942.1058000348996,1156.7348056161547,926.5118721239219,802.8319795366599,1026.9212628672396,1003.8854862628839,1260.770703995836,,1104.6656592909146,897.5933050855996
2021-01-11 07:00:00,942.1058000348996,1156.7348056161547,912.5749350644303,815.0929110374351,1042.6045086541994,1019.2169273307836,1260.770703995836,,1121.5362253932283,911.3014411710112
2021-01-11 08:00:00,942.1058000348996,1156.7348056161547,903.1985098561777,823.5546806647304,1053.4281571550587,1029.7977810255313,1260.770703995836,,1133.1792921398953,920.7619857933373
2021-01-11 09:00:00,942.1058000348996,1156.7348056161547,905.0013012930167,821.9141334920913,1051.3296946906062,1027.7463910234878,1263.2872123870457,,1135.4411270543465,918.9277985706412
2021-01-11 10:00:00,942.1058000348996,1156.7348056161547,941.7039120035225,789.8802913316159,1010.3544539373532,987.6903020362296,1314.5202202352739,,1181.4892969425364,883.1128796432637
2021-01-11 11:00:00,942.1058000348996,1156.7348056161547,950.8507049677952,782.2819675846569,1000.635259365153,978.1891272899255,1327.2881870543363,,1181.4892969425364,874.6176967170932
2021-01-11 12:00:00,942.1058000348996,1156.7348056161547,987.0196364583209,753.6155643574926,963.9673889336706,942.3437862015971,1377.7762344995745,,1181.4892969425364,842.5676884047228
2021-01-11 13:00:00,942.1058000348996,1156.7348056161547,968.0534202728647,768.380488911243,982.8535511137416,960.8062962199832,1351.3013793361372,,1181.4892969425364,859.075373408986
2021-01-11 14:00:00,942.1058000348996,1156.7348056161547,1015.5260387844187,732.4611402892543,936.9082676815226,915.8916519647285,1417.56819223297,,1181.4892969425364,818.9163268489075
2021-01-11 15:00:00,942.1058000348996,1156.7348056161547,1023.6106686083916,726.6760528910013,929.5084263595065,908.657803010156,1428.8534903412885,,1181.4892969425364,812.448403484664
2021-01-11 16:00:00,942.1058000348996,1156.7348056161547,976.060207002971,762.0773339847884,974.7910374345303,952.9246398963451,1362.4780166227376,,1239.0475920644997,852.0282330270493
2021-01-11 17:00:00,942.1058000348996,1151.885588778652,980.1692327919246,758.8825842275439,970.7045578984912,948.9298277871032,1362.4780166227376,,1233.8533068949562,848.4563947512728
2021-01-11 18:00:00,942.1058000348996,1144.4151736506076,986.5674973669517,753.9609427096275,964.4091705051345,942.7756577809748,1362.4780166227376,,1225.8513000121472,842.9538330831854
2021-01-11 19:00:00,942.1058000348996,1166.3021793766327,968.0534202728647,768.380488911243,982.8535511137416,960.8062962199832,1362.4780166227376,,1249.295776317922,859.075373408986
2021-01-11 20:00:00,942.1058000348996,1205.8822735638155,936.2794682108712,794.4565544973981,1016.2080597592465,993.4126004629805,1362.4780166227376,,1291.6923741882456,888.2292966328888
2021-01-11 21:00:00,942.1058000348996,1221.347343478013,924.4240140581849,804.645215885366,1029.2406161174242,1006.1528120546155,1362.4780166227376,,1308.257932296518,899.6205646475266
2021-01-11 22:00:00,942.1058000348996,1234.453334930723,914.609553775159,813.2796746887288,1040.2851554040153,1016.949601539052,1362.4780166227376,,1322.2965408628506,909.2741816090842
2021-01-11 23:00:00,942.1058000348996,1231.8321366401808,916.5557385900867,811.5527829280562,1038.076247546697,1014.7902436421646,1362.4780166227376,,1319.4888191495838,907.3434582167724
2021-01-12 00:00:00,942.1058000348996,1219.2503848455797,926.0139080950473,803.263702476828,1027.4734898315694,1004.4253257371056,1348.561867075362,,1306.0117549259048,898.0759859336774
2021-01-12 01:00:00,942.1058000348996,1294.7408956131871,872.0222074104894,852.9981851841969,1091.0900361223341,1066.6148331674585,1432.0587643596152,,1386.8741402679793,953.6808196322474
2021-01-12 02:00:00,946.0157441386988,1300.1143521087984,872.0222074104894,856.5383132935758,1095.6182972298368,1071.0415168560776,1438.002119895474,,1392.629969780176,957.6388025864862
2021-01-12 03:00:00,950.4025106941806,1306.1431081770445,872.0222074104894,860.5101643431225,1100.6987853016683,1076.008040018918,1444.6702748869245,,1399.0877297206887,962.0794663888024
2021-01-12 04:00:00,970.0475957035126,1333.1414505696268,872.0222074104894,878.2971494780497,1123.4505362320463,1098.249426356857,1474.532012457335,,1428.0072633673337,981.9659173296106
2021-01-12 05:00:00,1013.2477098259753,1392.5115918504014,872.0222074104894,917.4112478572824,1173.4822992003037,1147.1588827213532,1540.198843134013,,1491.6021601728196,1025.6968021654652
2021-01-12 06:00:00,1036.5166454680964,1424.4902109950128,872.0222074104894,938.4793273374872,1200.4309750595858,1173.5030490633776,1575.5690565669258,,1525.8563650746703,1049.251627551665
2021-01-12 07:00:00,1066.3657309434404,1465.511964241994,872.0222074104894,965.5051833920123,1235.000383026616,1207.297000149663,1620.9415024870148,,1569.797209887291,1079.4674486413394
2021-01-12 08:00:00,1046.5299169534358,1438.2515020203582,855.8014401826787,947.5455090810182,1212.0277413105068,1184.8396780220357,1590.789845134368,,1540.5969040693196,1059.3879253613004
2021-01-12 09:00:00,970.7151471358685,1334.0588699713162,793.8037962109973,878.901561594285,1124.2236539821076,1099.0052016207674,1475.546731695164,,1428.989965966977,982.6416705169196
2021-01-12 10:00:00,977.772119420774,1343.7573036463214,788.0745968625519,885.2910611087732,1132.3966130541846,1106.99482583925,1486.2737636379325,,1439.3785363060626,989.7853470684719
2021-01-12 11:00:00,980.5376896405345,1347.5580411676074,785.8518616642426,887.7950541617486,1135.5995294472964,1110.1258947897368,1490.4776004803693,,1443.4497327902993,992.5848959873236
2021-01-12 12:00:00,972.8131659232727,1336.9421880909122,792.0918382150519,880.8011425310245,1126.6534526251573,1101.3804953073432,1478.735849299771,,1432.07845985157,984.7654662484621
2021-01-12 13:00:00,972.8131659232727,1336.9421880909122,792.0918382150519,880.8011425310245,1126.6534526251573,1101.3804953073432,1478.735849299771,,1432.07845985157,984.7654662484621
2021-01-12 14:00:00,999.2291297465006,1373.2457844149183,771.1518268402123,904.7185934163393,1157.2468264490149,1131.2876021792317,1518.8897391395942,,1470.9654055803107,1011.5059852319758
2021-01-12 15:00:00,1064.6491701173825,1463.1528857805067,723.7664673622127,963.9509808074074,1233.01236595503,1205.353578042465,1618.3322244468823,,1567.2702603453517,1077.7297975882593
2021-01-12 16:00:00,1057.2107398711305,1452.9302124473932,723.7664673622127,957.2161029407844,1224.3976253114888,1196.9320822446045,1607.0253529396396,,1556.3201456636123,1070.1999763582446
2021-01-12 17:00:00,1036.802738939106,1424.883390738594,723.7664673622127,938.738361101588,1200.7623112381837,1173.8269527479106,1576.003936240281,,1526.2775233316604,1049.5412360605117
2021-01-12 18:00:00,1064.9352635883924,1463.5460655240881,723.7664673622127,964.2100145715084,1233.3437021336279,1205.677481726998,1618.767104120238,,1526.2775233316604,1078.0194060971062
2021-01-12 19:00:00,1108.2307422011913,1523.0472667193897,723.7664673622127,1003.4104575387746,1283.4859104947511,1254.6949059863387,1684.5788946880348,,1526.2775233316604,1121.8468271025763
2021-01-12 20:00:00,1046.0530945017529,1437.5962024477226,683.1593133547982,947.1137861408499,1211.475514346177,1184.2998385478138,1590.0650456787755,,1440.6452244578763,1058.9052445132224
2021-01-12 21:00:00,1056.6385529291108,1452.1438529602299,690.0724944818272,956.6980354125824,1223.734952954293,1196.284274875538,1606.1555935929282,,1455.2237293274925,1069.6207593405509
2021-01-12 22:00:00,1053.5868892383412,1447.9499356953631,688.0795053280891,953.9350085955065,1220.200700382584,1192.8293022405185,1601.5168770771365,,1451.0209171128286,1066.5316019128527
2021-01-12 23:00:00,945.8250151580256,1299.8522322797442,617.7020758367114,856.3656241175084,1095.3974064441047,1070.8255810663886,1437.712200113237,,1302.6091107824975,957.4457302472551
2021-01-13 00:00:00,982.0635214859193,1299.8522322797442,617.7020758367114,856.3656241175084,1137.3666557331508,1111.8533811072464,1492.7969587382647,,1302.6091107824975,994.1294747011727
2021-01-13 01:00:00,981.8727925052461,1299.8522322797442,617.7020758367114,856.3656241175084,1137.1457649474191,1111.6374453175576,1492.507038956028,,1302.6091107824975,993.9364023619416
2021-01-13 02:00:00,995.8913725847207,1299.8522322797442,617.7020758367114,856.3656241175084,1153.3812376987078,1111.6374453175576,1513.8161429504466,,1302.6091107824975,1008.1272192954307
2021-01-13 03:00:00,994.5562697200089,1299.8522322797442,617.7020758367114,856.3656241175084,1151.835002198585,1111.6374453175576,1511.7867044747877,,1302.6091107824975,1008.1272192954307
2021-01-13 04:00:00,1000.9456905725584,1299.8522322797442,617.7020758367114,856.3656241175084,1159.234843520601,1111.6374453175576,1521.499017179727,,1302.6091107824975,1008.1272192954307
2021-01-13 05:00:00,1013.5338032969847,1299.8522322797442,617.7020758367114,856.3656241175084,1173.8136353789012,1111.6374453175576,1540.6337228073683,,1302.6091107824975,1008.1272192954307
2021-01-13 06:00:00,1037.756383842472,1299.8522322797442,617.7020758367114,856.3656241175084,1201.8667651668432,1111.6374453175576,1577.4535351514667,,1302.6091107824975,1008.1272192954307
2021-01-13 07:00:00,1043.2875242819925,1299.8522322797442,617.7020758367114,856.3656241175084,1201.8667651668432,1111.6374453175576,1585.8612088363393,,1302.6091107824975,1008.1272192954307
2021-01-13 08:00:00,1019.6371306785248,1299.8522322797442,617.7020758367114,856.3656241175084,1201.8667651668432,1111.6374453175576,1549.911155838952,,1302.6091107824975,1008.1272192954307
2021-01-13 09:00:00,1019.6371306785248,1299.8522322797442,617.7020758367114,856.3656241175084,1201.8667651668432,1111.6374453175576,1595.7184814323969,,1302.6091107824975,1008.1272192954307
2021-01-13 10:00:00,1019.6371306785248,1299.8522322797442,617.7020758367114,856.3656241175084,1201.8667651668432,1111.6374453175576,1613.1136683666166,,1302.6091107824975,1008.1272192954307
2021-01-13 11:00:00,1019.6371306785248,1299.8522322797442,617.7020758367114,856.3656241175084,1201.8667651668432,1111.6374453175576,1581.3674522116655,,1302.6091107824975,1008.1272192954307
2021-01-13 12:00:00,1019.6371306785248,1299.8522322797442,617.7020758367114,856.3656241175084,1201.8667651668432,1111.6374453175576,1577.163615369229,,1302.6091107824975,1008.1272192954307
2021-01-13 13:00:00,1019.6371306785248,1299.8522322797442,617.7020758367114,856.3656241175084,1201.8667651668432,1111.6374453175576,1577.163615369229,,1302.6091107824975,1008.1272192954307
2021-01-13 14:00:00,1019.6371306785248,1299.8522322797442,617.7020758367114,856.3656241175084,1201.8667651668432,1111.6374453175576,1577.163615369229,,1302.6091107824975,1008.1272192954307
2021-01-13 15:00:00,1019.6371306785248,1299.8522322797442,617.7020758367114,856.3656241175084,1201.8667651668432,1111.6374453175576,1577.163615369229,,1302.6091107824975,1008.1272192954307
2021-01-13 16:00:00,1019.6371306785248,1299.8522322797442,617.7020758367114,856.3656241175084,1201.8667651668432,1111.6374453175576,1577.163615369229,,1302.6091107824975,1008.1272192954307
2021-01-13 17:00:00,1019.6371306785248,1299.8522322797442,617.7020758367114,856.3656241175084,1181.7200565449198,1111.6374453175576,1577.163615369229,,1302.6091107824975,1008.1272192954307
2021-01-13 18:00:00,1019.6371306785248,1299.8522322797442,617.7020758367114,856.3656241175084,1176.7616398158254,1111.6374453175576,1577.163615369229,,1302.6091107824975,1008.1272192954307
2021-01-13 19:00:00,1019.6371306785248,1299.8522322797442,617.7020758367114,856.3656241175084,1152.889888945567,1111.6374453175576,1577.163615369229,,1302.6091107824975,1008.1272192954307
2021-01-13 20:00:00,1019.6371306785248,1299.8522322797442,617.7020758367114,856.3656241175084,1145.7227226732587,1111.6374453175576,1577.163615369229,,1302.6091107824975,1008.1272192954307
2021-01-13 21:00:00,1019.6371306785248,1299.8522322797442,617.7020758367114,856.3656241175084,1147.2510322188434,1111.6374453175576,1577.163615369229,,1302.6091107824975,1008.1272192954307
2021-01-13 22:00:00,1019.6371306785248,1299.8522322797442,617.7020758367114,856.3656241175084,1125.0403642889066,1111.6374453175576,1577.163615369229,,1302.6091107824975,1008.1272192954307
2021-01-13 23:00:00,1019.6371306785248,1299.8522322797442,617.7020758367114,856.3656241175084,1168.8717819426379,1111.6374453175576,1577.163615369229,,1302.6091107824975,1008.1272192954307
2021-01-14 00:00:00,1019.6371306785248,1299.8522322797442,617.7020758367114,856.3656241175084,1167.2853653004788,1111.6374453175576,1577.163615369229,,1302.6091107824975,1008.1272192954307
2021-01-14 01:00:00,1019.6371306785248,1299.8522322797442,617.7020758367114,856.3656241175084,1173.6570103075776,1111.6374453175576,1577.163615369229,,1302.6091107824975,1008.1272192954307
2021-01-14 02:00:00,1019.6371306785248,1299.8522322797442,617.7020758367114,856.3656241175084,1181.7200565449198,1111.6374453175576,1577.163615369229,,1302.6091107824975,1008.1272192954307
2021-01-14 03:00:00,1019.6371306785248,1299.8522322797442,617.7020758367114,856.3656241175084,1176.4397097666324,1111.6374453175576,1577.163615369229,,1302.6091107824975,1008.1272192954307
2021-01-14 04:00:00,1019.6371306785248,1299.8522322797442,617.7020758367114,856.3656241175084,1160.4603631646028,1111.6374453175576,1577.163615369229,,1302.6091107824975,1008.1272192954307
2021-01-14 05:00:00,1019.6371306785248,1299.8522322797442,617.7020758367114,856.3656241175084,1166.2301443953077,1111.6374453175576,1577.163615369229,,1302.6091107824975,1008.1272192954307
2021-01-14 06:00:00,1019.6371306785248,1299.8522322797442,617.7020758367114,856.3656241175084,1179.3434369961506,1111.6374453175576,1577.163615369229,,1302.6091107824975,1008.1272192954307
2021-01-14 07:00:00,1019.6371306785248,1299.8522322797442,617.7020758367114,856.3656241175084,1178.3739365455694,1111.6374453175576,1577.163615369229,,1302.6091107824975,1008.1272192954307
2021-01-14 08:00:00,1019.6371306785248,1299.8522322797442,617.7020758367114,856.3656241175084,1180.422532464168,1111.6374453175576,1577.163615369229,,1302.6091107824975,1008.1272192954307
2021-01-14 09:00:00,1019.6371306785248,1299.8522322797442,612.1013679226966,856.3656241175084,1169.719635261664,1111.6374453175576,1577.163615369229,,1302.6091107824975,1008.1272192954307
2021-01-14 10:00:00,1019.6371306785248,1299.8522322797442,612.0458736916971,856.3656241175084,1169.613586337343,1111.6374453175576,1577.163615369229,,1302.6091107824975,1008.1272192954307
2021-01-14 11:00:00,1019.6371306785248,1299.8522322797442,609.7241678847021,856.3656241175084,1165.176829597263,1111.6374453175576,1577.163615369229,,1302.6091107824975,1008.1272192954307
2021-01-14 12:00:00,1019.6371306785248,1299.8522322797442,616.179808946643,856.3656241175084,1177.5134955550286,1111.6374453175576,1577.163615369229,,1302.6091107824975,1008.1272192954307
2021-01-14 13:00:00,1019.6371306785248,1299.8522322797442,610.8828148420432,856.3656241175084,1167.3909924261054,1102.081246122447,1577.163615369229,,1302.6091107824975,1008.1272192954307
2021-01-14 14:00:00,1019.6371306785248,1299.8522322797442,605.2959729955546,856.3656241175084,1156.714593140939,1092.002138518709,1562.7396317982025,,1302.6091107824975,1008.1272192954307
2021-01-14 15:00:00,1019.6371306785248,1299.8522322797442,605.2959729955546,856.3656241175084,1162.3423603298397,1097.3150599963205,1570.3428338990316,,1302.6091107824975,1008.1272192954307
2021-01-14 16:00:00,1019.6371306785248,1299.8522322797442,605.2959729955546,856.3656241175084,1144.2999696027043,1080.282051702959,1545.9672798869385,,1302.6091107824975,1008.1272192954307
2021-01-14 17:00:00,1019.6371306785248,1299.8522322797442,605.2959729955546,856.3656241175084,1151.7576874654842,1087.3225471742844,1556.0427741670696,,1302.6091107824975,1008.1272192954307
2021-01-14 18:00:00,1019.6371306785248,1299.8522322797442,605.2959729955546,856.3656241175084,1165.38734031625,1100.1896884281084,1574.4566498143943,,1302.6091107824975,1008.1272192954307
2021-01-14 19:00:00,1019.6371306785248,1304.5661116352467,605.2959729955546,856.3656241175084,1169.613586337343,1104.1794969083555,1580.1663747457255,,1302.6091107824975,1008.1272192954307
2021-01-14 20:00:00,1019.6371306785248,1318.4317584145842,605.2959729955546,856.3656241175084,1182.0448833883904,1115.9153244364268,1596.9612528353814,,1302.6091107824975,1008.1272192954307
2021-01-14 21:00:00,1019.6371306785248,1315.5388746879473,605.2959729955546,856.3656241175084,1179.4512577528697,1113.4667993142402,1593.4572237562031,,1302.6091107824975,1008.1272192954307
2021-01-14 22:00:00,1019.6371306785248,1301.9692554593535,605.2959729955546,856.3656241175084,1167.2853653004788,1101.9815283115422,1577.0209114590439,,1302.6091107824975,1008.1272192954307
