Date,1INCH,KAVA,SKL,ONT,AVA,IOTA,ZEC,FUN,ATOM,ALGO
2021-01-09 13:00:00,1111.3834908183278,938.5326465881865,1108.495238735248,944.4254804002798,1067.9260504972553,797.9689201206955,961.5321749227156,945.355933814849,968.6441321755965,866.5046027047653
2021-01-09 14:00:00,1120.6097343554998,930.8054865434905,1117.6975052047965,944.4254804002798,1076.7915284380185,791.3990542999582,961.5321749227156,953.203885621533,968.6441321755965,873.6979635533668
2021-01-09 15:00:00,1099.7504011410235,948.4603851291411,1096.8923810127737,944.4254804002798,1056.747839180641,806.409784518503,961.5321749227156,935.4606902325079,968.6441321755965,857.434712939137
2021-01-09 16:00:00,1095.73899090747,951.9326205123833,1092.8913955912305,947.8829443295033,1052.8932835542219,809.3619843479314,965.052265052192,932.0485372730797,968.6441321755965,854.3071647440925
2021-01-09 17:00:00,1119.762881083972,931.5094352854529,1116.8528527269152,927.5466426540027,1075.9777889168856,791.9975728698622,944.347605144413,952.4835422189872,968.6441321755965,854.3071647440925
2021-01-09 18:00:00,1125.913710108754,926.420630326449,1122.987697039948,922.4794862988996,1081.8881075440615,787.6709165595005,939.1886656918998,957.7155100901103,968.6441321755965,854.3071647440925
2021-01-09 19:00:00,1123.6405776430734,928.2947855087837,1120.72047196774,924.3456685202899,1079.703859355757,787.6709165595005,941.0886506958783,955.7819567464342,968.6441321755965,854.3071647440925
2021-01-09 20:00:00,1103.0041005526834,945.6625668839224,1100.1376247435808,941.6395645288924,1059.8743120776253,787.6709165595005,958.6957968255983,938.2283254107107,968.6441321755965,854.3071647440925
2021-01-09 21:00:00,1103.0041005526834,959.1111287982144,1100.1376247435808,955.0309140736272,1059.8743120776253,787.6709165595005,972.3297083624215,925.0725801115826,968.6441321755965,854.3071647440925
2021-01-09 22:00:00,1131.1436159158354,983.5796890966432,1100.1376247435808,979.3953811371624,1059.8743120776253,787.6709165595005,997.135497164842,925.0725801115826,993.3558956451291,854.3071647440925
2021-01-09 23:00:00,1069.048661508857,929.5853641579515,1039.7447668529899,925.6307568379942,1001.6917381236518,787.6709165595005,942.3970162479875,925.0725801115826,938.8248987123955,807.4093493845558
2021-01-10 00:00:00,1103.9995099468977,959.9766815438685,1073.73757098712,955.8927846171343,1001.6917381236518,787.6709165595005,973.2071902552746,925.0725801115826,969.5182880090472,833.8063159716214
2021-01-10 01:00:00,1088.7697744037168,946.733749046338,1058.9253005997014,942.7061897081801,987.8733440664423,787.6709165595005,959.7817421434154,925.0725801115826,956.1437285118554,822.3039107874991
2021-01-10 02:00:00,1100.8385165856298,957.2280572102599,1070.6632242115518,953.1558533784565,998.8236744101109,787.6709165595005,970.4206840658985,925.0725801115826,966.7423439579743,831.4189451389149
2021-01-10 03:00:00,1076.7473516097411,936.2797176505876,1047.2324267063022,932.2966314621528,976.9650406872732,787.6709165595005,949.1836320881413,925.0725801115826,945.5857901614147,813.2238596021682
2021-01-10 04:00:00,1070.9629945676672,931.2499619051506,1041.6066257669725,927.2882731156589,971.7167207313329,787.6709165595005,944.084555672228,925.0725801115826,940.5060415871293,808.855167956872
2021-01-10 05:00:00,1050.1521793930654,913.1540324128465,1021.3662597754026,909.2693266504021,952.8344463859213,787.6709165595005,925.7392260044907,925.0725801115826,922.2302491448633,793.137598359458
2021-01-10 06:00:00,1047.2101188126644,910.5957798706781,1018.5048445729188,906.7219573306032,950.1650269252292,787.6709165595005,923.1457153324158,925.0725801115826,919.646569069438,790.9155786286456
2021-01-10 07:00:00,1067.6491611189101,928.3684363169009,1038.3836284324034,924.4190060058914,950.1650269252292,787.6709165595005,941.163316567879,925.0725801115826,937.5958753207142,806.3523631686844
2021-01-10 08:00:00,1069.5159773281464,929.9917160497707,1040.1992729901453,926.0353800427795,950.1650269252292,787.6709165595005,942.8089685281786,925.0725801115826,939.2352895042344,807.7622941804241
2021-01-10 09:00:00,1113.9149891761713,968.5986317899271,1083.381255143579,964.4780556846365,950.1650269252292,787.6709165595005,981.9479692083559,925.0725801115826,978.2259353952466,841.2950776357018
2021-01-10 10:00:00,1157.2626441987218,1006.2913460043184,1125.5406994119373,1002.0104189626979,950.1650269252292,787.6709165595005,1020.1601687325028,925.0725801115826,1016.2932931322907,874.0338136720069
2021-01-10 11:00:00,1144.4675988044512,1006.2913460043184,1125.5406994119373,1002.0104189626979,950.1650269252292,787.6709165595005,1008.8809697245742,925.0725801115826,1005.0568474691512,864.3702317892581
2021-01-10 12:00:00,1133.4779335194353,1006.2913460043184,1125.5406994119373,1002.0104189626979,950.1650269252292,787.6709165595005,999.193264995076,925.0725801115826,995.4058635901513,856.0701807090712
2021-01-10 13:00:00,1160.4061593362428,1006.2913460043184,1125.5406994119373,1002.0104189626979,950.1650269252292,787.6709165595005,1022.9312673670113,925.0725801115826,1019.0538880302056,876.4079839070494
2021-01-10 14:00:00,1138.6089627907716,1006.2913460043184,1125.5406994119373,1002.0104189626979,950.1650269252292,787.6709165595005,1003.7164142675925,925.0725801115826,999.9118680494374,859.9454402316786
2021-01-10 15:00:00,1164.7753853321856,1006.2913460043184,1125.5406994119373,1002.0104189626979,950.1650269252292,787.6709165595005,1026.7828652316753,925.0725801115826,1022.8908865699195,879.7078841320954
2021-01-10 16:00:00,1167.3519867050736,1006.2913460043184,1125.5406994119373,1002.0104189626979,950.1650269252292,787.6709165595005,1029.0542131443542,927.118934550346,1025.1536250307768,881.6538872589977
2021-01-10 17:00:00,1189.6432857483746,1006.2913460043184,1125.5406994119373,1002.0104189626979,950.1650269252292,787.6709165595005,1048.7046317483575,944.8228367616244,1044.7295595228113,881.6538872589977
2021-01-10 18:00:00,1190.4852502979377,1006.2913460043184,1125.5406994119373,1002.0104189626979,949.4930276134313,787.6709165595005,1049.446847615477,945.491530767383,1045.4689620508939,881.6538872589977
2021-01-10 19:00:00,1208.0662561040251,1006.2913460043184,1109.1606892333853,1002.0104189626979,935.6750417645874,787.6709165595005,1064.94500781233,959.4544858631037,1060.9083771022783,881.6538872589977
2021-01-10 20:00:00,1188.172709968014,1006.2913460043184,1127.731339071075,1002.0104189626979,951.3410257208755,787.6709165595005,1047.4082770757623,943.6548954155769,1043.4381186298424,881.6538872589977
2021-01-10 21:00:00,1183.0022001532077,1006.2913460043184,1132.6602783041346,1002.0104189626979,955.499021462625,787.6709165595005,1042.8503245733225,939.5484411454166,1043.4381186298424,881.6538872589977
2021-01-10 22:00:00,1188.015363886531,1006.2913460043184,1127.880700866016,1006.2566006621955,951.4670255918377,787.6709165595005,1047.2695719980175,943.5299300811436,1043.4381186298424,881.6538872589977
2021-01-10 23:00:00,1222.4427713247399,1035.4525868632734,1096.11642580852,1035.416834638507,924.671053033897,810.4967725172112,1077.6183177708522,970.8724126116563,1043.4381186298424,881.6538872589977
2021-01-11 00:00:00,1234.894927662911,1046.0000069919167,1085.0636529828705,1045.963890584628,915.3470625827009,818.7527275277107,1088.5952502543403,980.7620003697454,1043.4381186298424,881.6538872589977
2021-01-11 01:00:00,1252.0143307352753,1060.5007514133713,1070.227048018711,1060.4641343227288,902.8310754004654,830.1031328497825,1103.6864944195706,994.3583474161811,1043.4381186298424,881.6538872589977
2021-01-11 02:00:00,1337.639167668264,1133.0280393827943,1001.7197714056789,1132.9889180616983,845.039134585847,886.8736055536242,1179.1672407576084,1062.362178730528,1043.4381186298424,881.6538872589977
2021-01-11 03:00:00,1319.2794143865428,1117.4766741363642,1015.6602056001911,1117.4380897745775,856.7991225423099,874.7008305754374,1162.9825923550534,1047.7807370616779,1043.4381186298424,869.5527554730902
2021-01-11 04:00:00,1349.9849545287657,1143.4853607735668,992.558914649285,1143.4458783808875,837.3111425001713,895.0590361024738,1190.0504054997534,1072.1672871217006,1043.4381186298424,889.7911422377124
2021-01-11 05:00:00,1397.2225134194516,1183.4972563794947,959.0022980524942,1183.4563924515303,809.003171490685,926.3782028729582,1231.691666703514,1109.6836795793909,1043.4381186298424,920.9259792156079
2021-01-11 06:00:00,1346.742396591547,1183.4972563794947,994.9487033683441,1140.6994110989478,839.3271404355648,926.3782028729582,1187.1919978003946,1069.5920254232499,1043.4381186298424,887.6539337295354
2021-01-11 07:00:00,1306.6611668439812,1183.4972563794947,1025.4682968013303,1106.7503535175695,865.0731140688214,926.3782028729582,1151.8592457174875,1037.75923853271,1043.4381186298424,861.2359184177812
2021-01-11 08:00:00,1296.0271623560377,1183.4972563794947,1033.8823445830178,1106.7503535175695,872.1711067996865,926.3782028729582,1142.4850661679232,1029.313639413379,1043.4381186298424,854.2269195632784
2021-01-11 09:00:00,1309.3947676114371,1183.4972563794947,1023.3274444071727,1118.1657021088768,872.1711067996865,926.3782028729582,1154.2689930934657,1039.930282964787,1043.4381186298424,863.0376672010821
2021-01-11 10:00:00,1348.6995767218982,1183.4972563794947,1023.3274444071727,1151.7302851989898,872.1711067996865,926.3782028729582,1188.9173081454817,1071.1464312732762,1043.4381186298424,888.9439344350307
2021-01-11 11:00:00,1349.2404899727014,1183.4972563794947,1023.3274444071727,1152.1922013909784,872.1711067996865,926.3782028729582,1189.394138669629,1071.5760282778476,1043.4381186298424,889.3004567930535
2021-01-11 12:00:00,1389.3603868404043,1183.4972563794947,1023.3274444071727,1186.4528336764154,872.1711067996865,926.3782028729582,1224.7609769264925,1103.4395248597505,1043.4381186298424,915.7439580636537
2021-01-11 13:00:00,1391.299630556528,1183.4972563794947,1023.3274444071727,1188.1088627556785,872.1711067996865,926.3782028729582,1226.470475808679,1104.979685486881,1043.4381186298424,917.0221366651695
2021-01-11 14:00:00,1439.2139066035015,1183.4972563794947,1058.5693093375587,1229.0255530024517,872.1711067996865,926.3782028729582,1268.708282569149,1143.0335313400121,1043.4381186298424,948.6030059706437
2021-01-11 15:00:00,1508.9313777464383,1183.4972563794947,1109.8478405815401,1229.0255530024517,872.1711067996865,926.3782028729582,1330.1662303231155,1198.4036239099703,1043.4381186298424,994.5546205231576
2021-01-11 16:00:00,1453.8299510309787,1183.4972563794947,1069.3196890996298,1229.0255530024517,872.1711067996865,926.3782028729582,1281.59274438435,1154.6416938233701,1043.4381186298424,958.2366147175367
2021-01-11 17:00:00,1452.731299443241,1183.4972563794947,1068.5116098786762,1229.0255530024517,872.1711067996865,926.3782028729582,1280.6242515407046,1153.7691372157092,1043.4381186298424,957.5124803870798
2021-01-11 18:00:00,1458.3992659307185,1183.4972563794947,1072.6805074570473,1229.0255530024517,872.1711067996865,926.3782028729582,1285.6207263489266,1158.2706749787706,1043.4381186298424,961.2483045221112
2021-01-11 19:00:00,1425.568094363339,1183.4972563794947,1048.5325538753298,1229.0255530024517,872.1711067996865,926.3782028729582,1285.6207263489266,1132.195933897888,1043.4381186298424,939.6088887997796
2021-01-11 20:00:00,1400.5672384203513,1183.4972563794947,1030.1439469511004,1229.0255530024517,872.1711067996865,926.3782028729582,1285.6207263489266,1112.3400830588168,1043.4381186298424,923.1305272507824
2021-01-11 21:00:00,1401.6613745891086,1183.4972563794947,1030.9487049951747,1229.0255530024517,872.1711067996865,926.3782028729582,1285.6207263489266,1113.20905348983,1043.4381186298424,923.8516854148761
2021-01-11 22:00:00,1375.5839536665208,1183.4972563794947,1011.7682639720088,1229.0255530024517,872.1711067996865,926.3782028729582,1285.6207263489266,1092.4981873783915,1043.4381186298424,906.6637470815762
2021-01-11 23:00:00,1392.235272540762,1183.4972563794947,1024.0156269521674,1229.0255530024517,882.7286588658561,926.3782028729582,1285.6207263489266,1105.7227787521713,1043.4381186298424,917.6388294268809
2021-01-12 00:00:00,1415.3720774906906,1183.4972563794947,1041.0331887779307,1229.0255530024517,897.3982489895278,926.3782028729582,1285.6207263489266,1124.098187539218,1043.4381186298424,932.888572792587
2021-01-12 01:00:00,1377.2029502346468,1183.4972563794947,1012.9590668617515,1229.0255530024517,873.197610507413,926.3782028729582,1285.6207263489266,1093.7840055295374,1043.4381186298424,907.7308469783559
2021-01-12 02:00:00,1349.1052209877928,1183.4972563794947,992.2926504893654,1229.0255530024517,855.3826108845491,926.3782028729582,1285.6207263489266,1071.468596724559,1022.1498678763039,907.7308469783559
2021-01-12 03:00:00,1349.1052209877928,1183.4972563794947,995.7367245780861,1229.0255530024517,855.3826108845491,926.3782028729582,1285.6207263489266,1075.187476662889,1025.6975711400598,907.7308469783559
2021-01-12 04:00:00,1349.1052209877928,1183.4972563794947,977.7844447820373,1229.0255530024517,855.3826108845491,926.3782028729582,1285.6207263489266,1055.8027678961828,1007.2051229569959,907.7308469783559
2021-01-12 05:00:00,1349.1052209877928,1183.4972563794947,980.0111928616438,1229.0255530024517,855.3826108845491,926.3782028729582,1285.6207263489266,1058.207190259826,1009.4988719374415,907.7308469783559
2021-01-12 06:00:00,1349.1052209877928,1183.4972563794947,980.885292334986,1229.0255530024517,855.3826108845491,926.3782028729582,1286.767407537881,1059.151034936734,1010.3992722989143,907.7308469783559
2021-01-12 07:00:00,1349.1052209877928,1183.4972563794947,1000.1134787355302,1229.0255530024517,855.3826108845491,926.3782028729582,1311.9917673683613,1079.9134560732698,1030.2060179995142,907.7308469783559
2021-01-12 08:00:00,1349.1052209877928,1183.4972563794947,1005.0899255959558,1229.0255530024517,855.3826108845491,926.3782028729582,1318.5200838548856,1085.286978220778,1035.3322017905248,907.7308469783559
2021-01-12 09:00:00,1349.1052209877928,1183.4972563794947,1015.1408248519156,1229.0255530024517,863.9364369933948,926.3782028729582,1331.705284693435,1096.1398480029864,1045.6855238084304,907.7308469783559
2021-01-12 10:00:00,1349.1052209877928,1183.4972563794947,1016.3917685670751,1229.0255530024517,865.0010536748407,926.3782028729582,1333.3463263258361,1097.4906056715051,1046.9741073251382,907.7308469783559
2021-01-12 11:00:00,1349.1052209877928,1183.4972563794947,1011.0447972119285,1229.0255530024517,860.4505092890951,926.3782028729582,1326.3319399112302,1091.7169945379349,1041.4662502816482,907.7308469783559
2021-01-12 12:00:00,1349.1052209877928,1183.4972563794947,1069.8976372615043,1229.0255530024517,910.5372673965624,926.3782028729582,1403.5376203395297,1155.2657570023905,1102.0899207796126,907.7308469783559
2021-01-12 13:00:00,1349.1052209877928,1183.4972563794947,1070.881584236535,1229.0255530024517,911.3746562819146,926.3782028729582,1404.828404193777,1156.3282140145104,1103.1034738579597,907.7308469783559
2021-01-12 14:00:00,1349.1052209877928,1183.4972563794947,1045.3211218573351,1229.0255530024517,889.6214036738235,926.3782028729582,1371.297093072925,1128.728258755781,1076.7739195365893,907.7308469783559
2021-01-12 15:00:00,1349.1052209877928,1183.4972563794947,999.9619157714866,1229.0255530024517,851.01841389024,926.3782028729582,1311.7929405699117,1079.7497997604682,1030.0498946385324,907.7308469783559
2021-01-12 16:00:00,1349.1052209877928,1183.4972563794947,986.9494981608593,1229.0255530024517,851.01841389024,926.3782028729582,1294.7226929013302,1065.699109341289,1030.0498946385324,907.7308469783559
2021-01-12 17:00:00,1349.1052209877928,1183.4972563794947,997.3421042227103,1229.0255530024517,851.01841389024,926.3782028729582,1308.3561593874435,1076.9209510307453,1030.0498946385324,907.7308469783559
2021-01-12 18:00:00,1349.1052209877928,1183.4972563794947,1015.6616769939637,1229.0255530024517,851.01841389024,926.3782028729582,1332.3885608785006,1096.7022594180723,1030.0498946385324,907.7308469783559
2021-01-12 19:00:00,1349.1052209877928,1183.4972563794947,1016.652769997039,1229.0255530024517,851.01841389024,926.3782028729582,1333.6887191989097,1097.7724326464086,1030.0498946385324,907.7308469783559
2021-01-12 20:00:00,1349.1052209877928,1183.4972563794947,1023.0101335716975,1229.0255530024517,851.01841389024,926.3782028729582,1342.0285814740034,1104.6370561270398,1030.0498946385324,907.7308469783559
2021-01-12 21:00:00,1349.1052209877928,1183.4972563794947,1054.677717758663,1229.0255530024517,851.01841389024,926.3782028729582,1383.5714769844942,1138.831426078013,1030.0498946385324,907.7308469783559
2021-01-12 22:00:00,1349.1052209877928,1183.4972563794947,1051.4285910985473,1229.0255530024517,851.01841389024,926.3782028729582,1379.3091332406636,1135.323048603507,1030.0498946385324,907.7308469783559
2021-01-12 23:00:00,1349.1052209877928,1183.4972563794947,1097.6625310309612,1229.0255530024517,851.01841389024,926.3782028729582,1439.960799130641,1185.2460372661767,1030.0498946385324,907.7308469783559
2021-01-13 00:00:00,1349.1052209877928,1183.4972563794947,1076.472134679012,1229.0255530024517,851.01841389024,926.3782028729582,1412.1623281049528,1162.3648396355554,1030.0498946385324,907.7308469783559
2021-01-13 01:00:00,1349.1052209877928,1183.4972563794947,1080.9395557588791,1229.0255530024517,851.01841389024,926.3782028729582,1418.022882734777,1167.1887203657636,1030.0498946385324,907.7308469783559
2021-01-13 02:00:00,1349.1052209877928,1183.4972563794947,1057.2124591226423,1229.0255530024517,832.3381870098252,906.0437956212606,1386.8966594489414,1141.568416794394,1030.0498946385324,907.7308469783559
2021-01-13 03:00:00,1349.1052209877928,1183.4972563794947,1061.0659350671285,1229.0255530024517,835.372009732631,909.3462708625902,1391.951814511255,1145.7293651403425,1030.0498946385324,907.7308469783559
2021-01-13 04:00:00,1349.1052209877928,1183.4972563794947,1053.835502800913,1229.0255530024517,829.6795258502963,903.1497034291143,1382.466623270974,1137.9220100116177,1030.0498946385324,907.7308469783559
2021-01-13 05:00:00,1349.1052209877928,1183.4972563794947,1042.67822410389,1229.0255530024517,820.8954550209095,893.5877813648925,1367.8300264167488,1125.8744817518161,1030.0498946385324,907.7308469783559
2021-01-13 06:00:00,1349.1052209877928,1183.4972563794947,1018.4835400603183,1229.0255530024517,801.8470988666373,872.8526460800824,1336.0904019099594,1099.749281542407,1030.0498946385324,907.7308469783559
2021-01-13 07:00:00,1349.1052209877928,1183.4972563794947,1019.9529103778,1229.0255530024517,803.0039269152907,874.1119141185325,1338.017984930027,1099.749281542407,1030.0498946385324,907.7308469783559
2021-01-13 08:00:00,1349.1052209877928,1183.4972563794947,1016.548353341157,1229.0255530024517,800.3235358481984,871.1941677816714,1333.551740950135,1099.749281542407,1030.0498946385324,907.7308469783559
2021-01-13 09:00:00,1349.1052209877928,1183.4972563794947,1001.1757072937665,1229.0255530024517,800.3235358481984,858.019625187765,1313.3852443618239,1099.749281542407,1030.0498946385324,907.7308469783559
2021-01-13 10:00:00,1372.9223546950757,1183.4972563794947,1018.8504855943356,1229.0255530024517,800.3235358481984,873.1671228170509,1336.5717768038485,1099.749281542407,1030.0498946385324,907.7308469783559
2021-01-13 11:00:00,1374.9037899783843,1183.4972563794947,1020.320915654469,1229.0255530024517,800.3235358481984,874.427299067702,1338.5007500397908,1099.749281542407,1030.0498946385324,907.7308469783559
2021-01-13 12:00:00,1346.7892774598924,1183.4972563794947,999.4570374943122,1229.0255530024517,800.3235358481984,856.5467044942181,1311.1306195860836,1099.749281542407,1030.0498946385324,907.7308469783559
2021-01-13 13:00:00,1343.6685688782304,1183.4972563794947,997.1411487312286,1229.0255530024517,800.3235358481984,854.5619599643604,1308.0925373525072,1099.749281542407,1030.0498946385324,907.7308469783559
2021-01-13 14:00:00,1322.4187412310066,1183.4972563794947,981.3715772451716,1229.0255530024517,800.3235358481984,841.047247494546,1287.4053369452174,1099.749281542407,1030.0498946385324,907.7308469783559
2021-01-13 15:00:00,1315.1813642328482,1183.4972563794947,976.0006944390271,1229.0255530024517,804.7276760732321,841.047247494546,1280.359582463365,1099.749281542407,1030.0498946385324,907.7308469783559
2021-01-13 16:00:00,1306.037427995037,1183.4972563794947,969.2149473468642,1229.0255530024517,810.3618014061576,841.047247494546,1271.457748311887,1099.749281542407,1030.0498946385324,907.7308469783559
2021-01-13 17:00:00,1278.433186166817,1183.4972563794947,969.2149473468642,1229.0255530024517,827.8593314893988,841.047247494546,1244.5843782181635,1123.4953368283552,1030.0498946385324,907.7308469783559
2021-01-13 18:00:00,1278.433186166817,1183.4972563794947,969.2149473468642,1229.0255530024517,816.7894655183686,841.047247494546,1261.4521058739908,1108.4723222596942,1030.0498946385324,907.7308469783559
2021-01-13 19:00:00,1278.433186166817,1183.4972563794947,969.2149473468642,1229.0255530024517,814.8056185701555,841.047247494546,1264.5234247916815,1105.780025742013,1030.0498946385324,907.7308469783559
2021-01-13 20:00:00,1278.433186166817,1183.4972563794947,969.2149473468642,1229.0255530024517,825.756453724293,841.047247494546,1247.7538464117804,1120.6415025196134,1030.0498946385324,907.7308469783559
2021-01-13 21:00:00,1278.433186166817,1183.4972563794947,969.2149473468642,1229.0255530024517,823.3758373864367,841.047247494546,1251.3614616192162,1117.4107466983955,1030.0498946385324,907.7308469783559
2021-01-13 22:00:00,1278.433186166817,1183.4972563794947,969.2149473468642,1229.0255530024517,852.538387525172,841.047247494546,1208.5564784065702,1156.987505508309,1030.0498946385324,907.7308469783559
2021-01-13 23:00:00,1278.433186166817,1183.4972563794947,943.5039351074771,1229.0255530024517,829.9225323155407,841.047247494546,1241.490321342543,1126.2953252067439,1030.0498946385324,907.7308469783559
2021-01-14 00:00:00,1278.433186166817,1183.4972563794947,938.9030171277974,1229.0255530024517,825.8754845411858,841.047247494546,1247.5740116032655,1120.8030403106743,1030.0498946385324,907.7308469783559
2021-01-14 01:00:00,1278.433186166817,1183.4972563794947,936.2868088648422,1229.0255530024517,823.5742220812583,841.047247494546,1251.0600304245302,1117.6799763501642,1030.0498946385324,907.7308469783559
2021-01-14 02:00:00,1278.433186166817,1183.4972563794947,934.8884906553316,1229.0255530024517,822.344236973366,841.047247494546,1252.9312482641114,1117.6799763501642,1030.0498946385324,907.7308469783559
2021-01-14 03:00:00,1278.433186166817,1183.4972563794947,944.5865040438723,1229.0255530024517,830.874778850683,841.047247494546,1252.9312482641114,1117.6799763501642,1030.0498946385324,907.7308469783559
2021-01-14 04:00:00,1278.433186166817,1183.4972563794947,937.3693778012371,1229.0255530024517,824.5264686164004,841.047247494546,1252.9312482641114,1117.6799763501642,1030.0498946385324,907.7308469783559
2021-01-14 05:00:00,1278.433186166817,1183.4972563794947,957.7126523976644,1229.0255530024517,842.4207680892841,841.047247494546,1252.9312482641114,1117.6799763501642,1030.0498946385324,907.7308469783559
2021-01-14 06:00:00,1278.433186166817,1183.4972563794947,961.6369647920976,1229.0255530024517,845.8726617791754,841.047247494546,1252.9312482641114,1117.6799763501642,1030.0498946385324,907.7308469783559
