Date,PAXG,DCR,FUN,NEAR,TRX,AVA,AXS,KAVA,AUDIO,HIVE
2021-05-19 15:00:00,365.4075527716981,952.5410851490888,350.1613062263726,727.0554721613127,295.45020177474316,418.9315333171626,396.0439760447584,481.14118960273544,412.9386966385624,381.85919067098564
2021-05-19 16:00:00,373.8069968369151,931.1374848092547,342.29318088270776,710.7185340558088,288.81143507197135,428.56130685239003,387.1448670063971,470.329945983068,403.659963190209,381.85919067098564
2021-05-19 17:00:00,400.54725414880016,868.9753911270666,319.44192516168636,663.2714568879351,269.53058366568433,459.2184098925195,361.2993437791157,438.9310444881645,376.71190357824025,381.85919067098564
2021-05-19 18:00:00,400.24926487107007,869.62235133885,319.6797526279936,663.7652686190838,269.73125167685123,458.8767718938393,361.56833448052714,439.2578327084064,376.99236907290083,381.85919067098564
2021-05-19 19:00:00,414.0863730594805,840.5630551595791,308.997335599693,641.5848916949867,260.71791350860434,474.7407049353876,349.48616880879723,424.5795951492104,364.39479393773075,381.85919067098564
2021-05-19 20:00:00,411.44736743167164,845.9543902577741,310.9792311522534,645.6999894545595,262.39014693499524,471.71514439153833,351.7277579872258,427.3028303178924,366.73200639323545,381.85919067098564
2021-05-19 21:00:00,405.2998080463532,858.7857677914782,315.6961425673472,655.4939221223426,266.3700624898056,464.66710594812156,357.06274023188575,433.7841300193556,372.2945720373366,381.85919067098564
2021-05-19 22:00:00,428.5727988827908,812.1507191920916,315.6961425673472,619.8983265020383,251.90524335152438,491.3490660281219,337.6729938384787,410.2281458102563,352.0776842972213,381.85919067098564
2021-05-19 23:00:00,471.89683812370146,737.5885547840551,315.6961425673472,562.9865244871473,228.7782550645383,541.019101721192,306.67181550081176,372.56580342738425,319.75403603759196,381.85919067098564
2021-05-20 00:00:00,452.19728530996434,769.720911969297,315.6961425673472,587.5125071342009,238.744766285828,518.4340078901471,320.03168700424595,388.7962850327289,333.6838222723996,365.91830129367196
2021-05-20 01:00:00,417.05559705234884,834.5786732005827,315.6961425673472,637.017133181861,258.86173440531053,518.4340078901471,346.9980048207416,421.5568041119734,361.8004881121207,337.48162710398935
2021-05-20 02:00:00,417.1633912102843,834.363019796655,315.6961425673472,636.8525292714781,258.7948450682549,518.4340078901471,346.9083412536045,421.4478747052261,361.7069996139005,337.5688541980974
2021-05-20 03:00:00,402.79639645435236,864.1231895386911,315.6961425673472,659.5678689043198,268.02557358193263,518.4340078901471,359.28191351853013,436.4801328363507,374.6084123682862,325.94307384388287
2021-05-20 04:00:00,393.0606174959123,885.5267898785253,315.6961425673472,675.9048070098235,274.6643402847045,518.4340078901471,368.18102255689155,447.29137645601827,383.88714581663976,318.06487595554063
2021-05-20 05:00:00,379.03015571950687,918.3061072755507,315.6961425673472,700.9246013880257,284.83151951716115,518.4340078901471,381.8098847617372,463.84864628160483,398.097397546108,306.7114182803825
2021-05-20 06:00:00,379.03015571950687,909.7338844694207,315.6961425673472,694.3815959503052,282.1726683691997,518.4340078901471,378.2457579680358,459.51870236340045,394.38122974185563,309.60149268518154
2021-05-20 07:00:00,379.03015571950687,924.1287491816013,315.6961425673472,705.3689069683643,286.63753161766334,518.4340078901471,384.23080107444,459.51870236340045,400.62158699805303,304.7789269919931
2021-05-20 08:00:00,379.03015571950687,918.7913274343882,315.6961425673472,701.2949601863872,284.9820205255363,518.4340078901471,382.01162778779576,459.51870236340045,398.3077466671034,304.7789269919931
2021-05-20 09:00:00,379.03015571950687,925.0991894992763,315.6961425673472,706.1096245650874,286.9385336344137,518.4340078901471,384.6342871265572,459.51870236340045,401.0422852400439,304.7789269919931
2021-05-20 10:00:00,379.03015571950687,926.3391965718612,315.6961425673472,707.0560970497891,287.3231473224836,518.4340078901471,385.1498526375957,459.51870236340045,401.5798441048099,304.7789269919931
2021-05-20 11:00:00,379.03015571950687,926.3391965718612,315.6961425673472,731.5409287192471,297.2729362095094,518.4340078901471,398.4873082492457,459.51870236340045,415.4862582150626,304.7789269919931
2021-05-20 12:00:00,375.42684265675183,926.3391965718612,315.6961425673472,724.586413505569,297.2729362095094,518.4340078901471,394.6990225377014,459.51870236340045,411.53636916525977,304.7789269919931
2021-05-20 13:00:00,371.1838882219101,926.3391965718612,315.6961425673472,716.3973689640193,297.2729362095094,518.4340078901471,394.6990225377014,459.51870236340045,406.8853163788055,304.7789269919931
2021-05-20 14:00:00,372.6977061358486,926.3391965718612,315.6961425673472,719.3190883733159,297.2729362095094,518.4340078901471,394.6990225377014,459.51870236340045,408.54473722221377,304.7789269919931
2021-05-20 15:00:00,353.63639324766507,926.3391965718612,315.6961425673472,682.5301144027355,297.2729362095094,518.4340078901471,394.6990225377014,459.51870236340045,408.54473722221377,304.7789269919931
2021-05-20 16:00:00,353.63639324766507,926.3391965718612,315.6961425673472,692.3651980481146,297.2729362095094,518.4340078901471,394.6990225377014,459.51870236340045,408.54473722221377,304.7789269919931
2021-05-20 17:00:00,353.63639324766507,926.3391965718612,315.6961425673472,693.3939724880076,297.2729362095094,518.4340078901471,394.6990225377014,459.51870236340045,408.54473722221377,304.7789269919931
2021-05-20 18:00:00,353.63639324766507,926.3391965718612,315.6961425673472,693.5585763983905,297.2729362095094,518.4340078901471,394.6990225377014,459.51870236340045,408.54473722221377,304.7789269919931
2021-05-20 19:00:00,353.63639324766507,926.3391965718612,315.6961425673472,693.5585763983905,297.2729362095094,518.4340078901471,394.6990225377014,459.51870236340045,408.54473722221377,304.7789269919931
2021-05-20 20:00:00,353.63639324766507,926.3391965718612,315.6961425673472,693.5585763983905,297.2729362095094,518.4340078901471,394.6990225377014,459.51870236340045,408.54473722221377,304.7789269919931
2021-05-20 21:00:00,353.63639324766507,926.3391965718612,315.6961425673472,693.5585763983905,297.2729362095094,518.4340078901471,394.6990225377014,459.51870236340045,408.54473722221377,304.7789269919931
2021-05-20 22:00:00,353.63639324766507,903.1546078865226,315.6961425673472,693.5585763983905,297.2729362095094,518.4340078901471,394.6990225377014,459.51870236340045,408.54473722221377,304.7789269919931
2021-05-20 23:00:00,353.63639324766507,835.3909350803958,315.6961425673472,693.5585763983905,297.2729362095094,518.4340078901471,394.6990225377014,459.51870236340045,408.54473722221377,304.7789269919931
2021-05-21 00:00:00,355.48026619853664,831.0577697965097,315.6961425673472,693.5585763983905,297.2729362095094,521.137141567034,394.6990225377014,459.51870236340045,410.6749042654497,304.7789269919931
2021-05-21 01:00:00,348.1969680425938,831.0577697965097,315.6961425673472,693.5585763983905,297.2729362095094,510.45976354333055,394.6990225377014,459.51870236340045,402.2607444446679,304.7789269919931
2021-05-21 02:00:00,340.1208045177762,831.0577697965097,315.6961425673472,693.5585763983905,297.2729362095094,498.6200380385657,394.6990225377014,459.51870236340045,392.9306127952947,304.7789269919931
2021-05-21 03:00:00,340.4895791079505,831.0577697965097,315.6961425673472,693.5585763983905,297.2729362095094,499.16066477394315,394.6990225377014,459.51870236340045,393.35664620394186,304.7789269919931
2021-05-21 04:00:00,339.9732946817065,831.0577697965097,315.2174524345688,693.5585763983905,297.2729362095094,498.4037873444148,394.6990225377014,459.51870236340045,392.7601994318358,304.7789269919931
2021-05-21 05:00:00,339.88110103416284,831.0577697965097,315.1319720537155,693.3704978170915,297.2729362095094,498.2686306605704,394.6990225377014,459.51870236340045,392.653691079674,304.7789269919931
2021-05-21 06:00:00,324.57695554192856,831.0577697965097,300.94222883207044,662.1494533214486,297.2729362095094,475.8326211424088,394.6990225377014,459.51870236340045,374.973304620816,304.7789269919931
2021-05-21 07:00:00,324.57695554192856,831.0577697965097,318.8247245065774,701.4954925292107,297.2729362095094,504.10739940264625,394.6990225377014,459.51870236340045,397.2548518930635,287.68424322162343
2021-05-21 08:00:00,324.57695554192856,831.0577697965097,324.5006217952354,713.9839103274678,297.2729362095094,513.081803209911,394.6990225377014,459.51870236340045,404.32700647660675,282.6523076676706
2021-05-21 09:00:00,324.57695554192856,831.0577697965097,317.5767109461194,698.7495452422444,297.2729362095094,502.13411181851876,394.6990225377014,459.51870236340045,395.69982995150133,288.81478530577385
2021-05-21 10:00:00,324.57695554192856,831.0577697965097,325.3896177561096,715.9399275729778,297.2729362095094,514.4874327218921,394.6990225377014,459.51870236340045,405.43469333908945,281.8800741785349
2021-05-21 11:00:00,324.57695554192856,831.0577697965097,318.43151475465237,700.6303310552349,297.2729362095094,503.48567865696225,394.6990225377014,449.6923947995953,396.7649134731193,281.8800741785349
2021-05-21 12:00:00,324.57695554192856,831.0577697965097,335.681455610845,738.584588761384,297.2729362095094,530.7602974567516,394.6990225377014,474.0529459835742,418.2582989393696,281.8800741785349
2021-05-21 13:00:00,286.7551030193957,831.0577697965097,296.56563333238233,652.519829958937,262.6327285167486,468.9125989295782,394.6990225377014,418.8131629221829,369.52007699013205,281.8800741785349
2021-05-21 14:00:00,286.7551030193957,809.4992296219303,288.87239905558675,635.5927576420222,255.81975060514793,456.74849738358694,394.6990225377014,407.9486950997939,359.93432529557055,281.8800741785349
2021-05-21 15:00:00,286.7551030193957,835.8006486349173,298.2581448732774,656.2437858686583,264.1315836573008,471.58870126969634,394.6990225377014,421.20334584310854,371.6289423629357,281.8800741785349
2021-05-21 16:00:00,286.7551030193957,829.1893629813794,295.89888636172674,651.0528170248043,262.0422704310766,467.8583767955923,394.6990225377014,417.87157571090916,368.6893118432701,281.8800741785349
2021-05-21 17:00:00,286.7551030193957,805.0917058529052,287.2995600478864,632.1321117461196,254.4268751209985,454.261614400851,394.6990225377014,405.7275150116611,357.97457161579354,281.8800741785349
2021-05-21 18:00:00,296.54889269175044,778.5028396375906,277.8112377731719,611.2553892219247,246.02420236335766,439.25922249412844,394.6990225377014,392.32800469738123,346.1521445258343,281.8800741785349
2021-05-21 19:00:00,310.2974569376011,744.0091753582635,265.50206293029896,584.1720735148609,235.12343770479652,419.7966600205424,394.6990225377014,374.94485618155875,330.8149418145357,281.8800741785349
2021-05-21 20:00:00,291.70214928819286,791.4379637423382,282.4271783392491,621.4116326120734,250.11198911031795,446.5576834217231,394.6990225377014,398.84668539081457,351.9035955425711,281.8800741785349
2021-05-21 21:00:00,289.1467362439065,798.432512332313,284.92320546016504,626.9035271860059,252.3224219438595,450.5042585899781,394.6990225377014,402.3716016176342,355.01363942569554,281.8800741785349
2021-05-21 22:00:00,275.6661235765086,837.477423981829,298.85650753925023,657.5603359377517,264.66148193931406,472.53479805660663,394.6990225377014,422.04836000707206,372.3745008280681,281.8800741785349
2021-05-21 23:00:00,266.20923136896187,867.2282094227486,309.473170841228,680.9196957350941,274.06339145732295,489.3212581900746,394.6990225377014,437.0413256019689,385.60283816656306,281.8800741785349
2021-05-22 00:00:00,258.26247420767174,893.9128913721725,318.9956852682838,701.8716496918087,282.4963441167931,504.3777127703348,406.8439432952696,450.4891224399037,397.46786859738705,281.8800741785349
2021-05-22 01:00:00,258.26247420767174,887.5411450539079,316.72190713758647,696.8687594292538,280.4827306451423,500.7825449800752,403.94398914669404,447.2780686168421,394.63474642988325,281.8800741785349
2021-05-22 02:00:00,258.26247420767174,880.6903200650971,314.27716824518257,691.489712004101,278.31771766434474,496.9170638221269,400.8259933328121,443.8255821755052,391.58860755805597,281.8800741785349
2021-05-22 03:00:00,258.26247420767174,855.1075190579295,305.1478635700519,671.402919521362,270.232983875912,482.4823299875506,389.1825684054487,430.9330803596035,380.21351554717626,281.8800741785349
2021-05-22 04:00:00,258.26247420767174,807.391283471527,288.12017170407785,633.9376661265906,255.15359276490253,455.55911856575665,367.4656185409282,406.8863915793825,358.99705179654666,281.8800741785349
2021-05-22 05:00:00,259.6335885124011,803.1274833036657,286.59862092488936,630.5898673794674,253.80613713349697,453.1533295933272,365.5250477197009,404.7376412767322,357.1012031280667,281.8800741785349
2021-05-22 06:00:00,258.01751602477276,808.157809344401,288.39370892280834,634.5395175867476,255.39583197953718,455.99161995405865,367.8144852054185,407.27268376862304,359.3378785234645,281.8800741785349
2021-05-22 07:00:00,252.40648792750474,826.1232594898837,294.80473748680464,648.6454111841765,261.07331357253776,466.1283712423846,375.99104765440967,416.3264069539472,367.3260049355991,281.8800741785349
2021-05-22 08:00:00,246.02891175297563,847.5380760632993,302.4466835350882,665.4596363523119,267.8408716313944,478.2113787780692,385.7375100936071,427.1184449908536,376.84785161886356,281.8800741785349
2021-05-22 09:00:00,239.4771652171605,870.7254837177359,310.721184401686,683.6656430220602,275.16860787409377,491.294545774202,396.2907266944384,438.80378371537864,387.15786010812536,281.8800741785349
2021-05-22 10:00:00,239.4771652171605,883.6126999554289,315.32002889159264,693.7842706959494,279.2412546701395,498.56597536502795,402.15604749118137,445.2983211469845,392.88800945442995,281.8800741785349
2021-05-22 11:00:00,239.4771652171605,878.3907424464753,313.45655658899113,689.68415762363,277.5910000204407,498.56597536502795,399.77939333934125,442.6667056077836,390.56612737730285,281.8800741785349
2021-05-22 12:00:00,239.4771652171605,851.1311660923959,303.7288892478874,668.2808150717977,268.97636794999454,498.56597536502795,387.3728225834053,428.92918962791845,378.4454769012905,281.8800741785349
2021-05-22 13:00:00,239.4771652171605,824.0153133394805,294.0525101352958,646.9903196687449,260.4071557322924,498.56597536502795,375.0316643270614,415.2641034335358,366.38873143657537,281.8800741785349
2021-05-22 14:00:00,239.4771652171605,824.0153133394805,298.46329778732525,646.9903196687449,264.31326306827674,498.56597536502795,380.65713929196727,421.49306498503887,371.88456240812394,281.8800741785349
2021-05-22 15:00:00,239.4771652171605,824.0153133394805,295.1637550863885,646.9903196687449,261.3912525417458,498.56597536502795,376.44893515155314,416.8334154523253,367.7733400146787,281.8800741785349
