Date,SOL,FUN,HIVE,KMD,BAND,RLC,BTC,AVAX,KAVA,SAND
2021-01-09 10:00:00,1045.1783355350065,857.9806074766356,1102.4193497126996,994.0471899304503,1098.798987230295,1099.0404144649935,891.4750024125365,1078.7340610442886,1018.4358820620658,934.7300500869081
2021-01-09 11:00:00,1045.1783355350065,857.9806074766356,1084.088656446497,977.5184759383617,1080.528492249069,1080.7659051052221,891.4750024125365,1060.7971995460202,1001.5016403234396,919.1876434343848
2021-01-09 12:00:00,1045.1783355350065,857.9806074766356,1109.7492656017469,1000.6565462464773,1106.1048315602839,1106.3478640292556,891.4750024125365,1085.9064949608066,1025.207397235351,940.945010526316
2021-01-09 13:00:00,1045.1783355350065,857.9806074766356,1099.804227375479,991.6891444087388,1096.1924529959588,1096.4333075250397,883.486032965508,1076.1751241572567,1016.0199824999789,932.5127147018839
2021-01-09 14:00:00,1045.1783355350065,857.9806074766356,1102.4193497126996,994.0471899304503,1098.798987230295,1099.0404144649935,885.5867923569714,1078.7340610442886,1018.4358820620658,934.7300500869081
2021-01-09 15:00:00,1045.1783355350065,857.9806074766356,1102.1281665775405,993.7846312431998,1098.5087603451313,1098.7501238114105,885.3528814239664,1078.4491339283234,1018.1668815649549,934.4831588956544
2021-01-09 16:00:00,1045.1783355350065,857.9806074766356,1074.0430472747923,968.4603896748405,1127.23363284227,1070.7510859073361,885.3528814239664,1050.9674185463662,992.2213162432228,910.6700745376958
2021-01-09 17:00:00,1045.1783355350065,857.9806074766356,1083.8070749772903,977.2645750355208,1117.0783748887363,1080.4851866883118,885.3528814239664,1060.5216678058785,1001.2415100272518,918.9488933971293
2021-01-09 18:00:00,1055.8742040959787,857.9806074766356,1094.8982520762445,987.2654457850314,1105.762516026227,1091.5423691288377,885.3528814239664,1071.3745528870722,1011.4877495683337,928.3529886063887
2021-01-09 19:00:00,1066.5085056479654,857.9806074766356,1105.9255867115205,997.2087500362454,1094.7368073909618,1102.5359047839916,885.3528814239664,1082.1649671488553,1021.6750102318895,937.7029524460501
2021-01-09 20:00:00,1058.930682055204,857.9806074766356,1098.0676943848864,990.1233194438829,1102.5708635265448,1094.7020970394738,885.3528814239664,1074.4759002770086,1014.4157404223475,931.0403262049863
2021-01-09 21:00:00,1064.8151870361935,857.9806074766356,1104.1696847479673,995.6254601446825,1096.4777087544244,1100.7853846917176,885.3528814239664,1080.4467904346736,1020.0528747300662,936.2141411958052
2021-01-09 22:00:00,1072.7636874992734,857.9806074766356,1112.4119537890076,1003.0574817080125,1088.3535023915974,1109.002391029059,885.3528814239664,1088.5119757538341,1027.6672390309036,943.2026765073174
2021-01-09 23:00:00,1061.4446298627736,857.9806074766356,1100.674555173455,992.4739155596822,1099.9595114813505,1097.300967752572,885.3528814239664,1077.0267531133295,1016.8240078092641,933.250656707715
2021-01-10 00:00:00,1054.2144594733493,857.9806074766356,1093.1771649626846,985.7135483067212,1107.50341738969,1089.8265571784125,885.3528814239664,1069.690443031866,1009.897776684548,926.8936965100727
2021-01-10 01:00:00,1054.2144594733493,857.9806074766356,1093.1771649626846,985.7135483067212,1107.50341738969,1089.8265571784125,885.3528814239664,1069.690443031866,1009.897776684548,926.8936965100727
2021-01-10 02:00:00,1073.622356406023,857.9806074766356,1113.3023582344097,1003.8603558929442,1107.50341738969,1089.8265571784125,885.3528814239664,1089.3832500140427,1028.4898115274598,943.9576412964107
2021-01-10 03:00:00,1082.5764304034906,857.9806074766356,1122.5873657956868,1012.2326106770931,1107.50341738969,1089.8265571784125,885.3528814239664,1098.4687707970493,1028.4898115274598,951.8303038953317
2021-01-10 04:00:00,1085.7896901807271,857.9806074766356,1125.9193844205527,1015.2370787605922,1107.50341738969,1089.8265571784125,885.3528814239664,1101.7292015792318,1028.4898115274598,954.6554882835801
2021-01-10 05:00:00,1069.342703111819,857.9806074766356,1108.8645332613787,999.8587865763367,1107.50341738969,1089.8265571784125,885.3528814239664,1085.0407709414383,1028.4898115274598,940.1948550568557
2021-01-10 06:00:00,1084.6190274419878,857.9806074766356,1124.7054551651127,1014.1424835274271,1107.50341738969,1089.8265571784125,885.3528814239664,1100.5413533834587,1043.1825231207092,953.6262101290963
2021-01-10 07:00:00,1087.5504302188579,857.9806074766356,1127.7451996385316,1016.8834091585824,1107.50341738969,1089.8265571784125,885.3528814239664,1103.5157894736842,1046.0019353453595,956.2035782645803
2021-01-10 08:00:00,1088.7274328489648,857.9806074766356,1128.965703101344,1017.9839323286673,1107.50341738969,1088.648366305787,885.3528814239664,1104.7100706311232,1047.1339720719238,957.2384306220096
2021-01-10 09:00:00,1097.9363142727898,857.9806074766356,1138.5149355150254,1026.5944376225798,1107.50341738969,1079.5173870429408,885.3528814239664,1114.0541394413733,1055.9910397756703,965.335126760968
2021-01-10 10:00:00,1106.3889446823684,857.9806074766356,1138.5149355150254,1026.5944376225798,1107.50341738969,1071.2700509345639,885.3528814239664,1114.0541394413733,1064.1207480829892,965.335126760968
2021-01-10 11:00:00,1106.3889446823684,857.9806074766356,1145.4017456831116,1032.8042472535108,1107.50341738969,1077.7501007340027,885.3528814239664,1120.7929876865503,1070.557552168176,965.335126760968
2021-01-10 12:00:00,1106.3889446823684,857.9806074766356,1135.6976040826264,1024.0540609553805,1107.50341738969,1068.6191214711566,885.3528814239664,1111.2973378865279,1061.4875100481395,965.335126760968
2021-01-10 13:00:00,1106.3889446823684,857.9806074766356,1144.4626352056455,1031.9574550311113,1107.50341738969,1076.866457579534,885.3528814239664,1119.8740538349355,1061.4875100481395,965.335126760968
2021-01-10 14:00:00,1106.3889446823684,857.9806074766356,1142.5844142507126,1030.263870586312,1107.50341738969,1075.099171270596,885.3528814239664,1118.036186131705,1061.4875100481395,965.335126760968
2021-01-10 15:00:00,1106.3889446823684,857.9806074766356,1136.0106409084485,1024.3363250295138,1107.50341738969,1068.9136691893132,885.3528814239664,1111.6036491703996,1061.4875100481395,965.335126760968
2021-01-10 16:00:00,1106.3889446823684,857.9806074766356,1114.4110999267227,1004.8601039143206,1107.50341738969,1048.5898766365265,885.3528814239664,1090.4681705832522,1061.4875100481395,965.335126760968
2021-01-10 17:00:00,1106.3889446823684,857.9806074766356,1093.4376325966412,985.9484109473939,1107.50341738969,1028.8551795200526,885.3528814239664,1069.9453145638481,1061.4875100481395,965.335126760968
2021-01-10 18:00:00,1106.3889446823684,857.9806074766356,1093.4376325966412,985.9484109473939,1107.50341738969,1028.8551795200526,885.3528814239664,1069.9453145638481,1061.4875100481395,965.335126760968
2021-01-10 19:00:00,1106.3889446823684,857.9806074766356,1064.3252077951845,959.6978520530027,1078.0164955983241,1001.462241731514,861.7806461040611,1041.4583651637802,1061.4875100481395,939.6333899190641
2021-01-10 20:00:00,1106.3889446823684,857.9806074766356,1101.576590068016,993.287276874858,1115.7470729442653,1036.513420192117,891.9429687177034,1077.9094079445124,1061.4875100481395,972.5205585662314
2021-01-10 21:00:00,1106.3889446823684,857.9806074766356,1089.9942275125977,982.8435061319282,1104.0157169627541,1025.615154620333,882.5647675689239,1077.9094079445124,1061.4875100481395,962.2951363818181
2021-01-10 22:00:00,1106.3889446823684,857.9806074766356,1101.2635532421937,993.0050128007247,1115.4300092690892,1036.2188724739608,891.6895038217903,1077.9094079445124,1061.4875100481395,972.2441958044903
2021-01-10 23:00:00,1106.3889446823684,857.9806074766356,1045.8560350716798,993.0050128007247,1059.3097387629414,984.0839263602908,846.8262172451967,1077.9094079445124,1061.4875100481395,923.327986976351
2021-01-11 00:00:00,1176.0882800457505,857.9806074766356,1111.7419704659508,993.0050128007247,996.5311310780978,925.7634781653378,796.6401678544307,1077.9094079445124,1061.4875100481395,868.6081601516526
2021-01-11 01:00:00,1189.3325174336528,867.6425512545255,1124.261587250477,993.0050128007247,996.5311310780978,915.4543080298665,787.7688964974772,1077.9094079445124,1073.4411982243573,868.6081601516526
2021-01-11 02:00:00,1230.5078109799579,897.6807753991561,1163.1840922684696,993.0050128007247,996.5311310780978,884.8213453416084,761.4085473225293,1077.9094079445124,1110.6042756595548,868.6081601516526
2021-01-11 03:00:00,1207.9887137855535,881.2526304898907,1163.1840922684696,993.0050128007247,996.5311310780978,901.3160175583625,775.6025814936551,1077.9094079445124,1110.6042756595548,868.6081601516526
2021-01-11 04:00:00,1206.018095981662,879.8150242411308,1163.1840922684696,993.0050128007247,996.5311310780978,902.7887561491442,776.8699059732198,1077.9094079445124,1110.6042756595548,868.6081601516526
2021-01-11 05:00:00,1252.6077479443557,913.8031342931431,1163.1840922684696,993.0050128007247,996.5311310780978,869.210316279323,747.9749078391426,1077.9094079445124,1110.6042756595548,868.6081601516526
2021-01-11 06:00:00,1252.6077479443557,868.480853236414,1163.1840922684696,1044.825674261691,1048.535805488815,914.5706648753973,787.0085018097382,1077.9094079445124,1168.5619369443975,913.937084808838
2021-01-11 07:00:00,1252.6077479443557,868.480853236414,1163.1840922684696,1048.5271500803315,1052.2504250895809,917.8106897751171,789.7966156647809,1077.9094079445124,1172.701769893315,917.1748651414943
2021-01-11 08:00:00,1252.6077479443557,868.480853236414,1163.1840922684696,1030.3562687888234,1034.0150197767316,901.9051129946753,776.1095112854808,1077.9094079445124,1152.3789535986298,901.2803071448185
2021-01-11 09:00:00,1252.6077479443557,868.480853236414,1163.1840922684696,1030.3562687888234,1034.0150197767316,901.9051129946753,784.4738528506086,1066.416351252374,1152.3789535986298,901.2803071448185
2021-01-11 10:00:00,1252.6077479443557,868.480853236414,1163.1840922684696,1030.3562687888234,1034.0150197767316,901.9051129946753,763.689731385746,1095.43929874746,1152.3789535986298,901.2803071448185
2021-01-11 11:00:00,1252.6077479443557,868.480853236414,1163.1840922684696,1030.3562687888234,1034.0150197767316,901.9051129946753,763.689731385746,1095.43929874746,1152.3789535986298,901.2803071448185
2021-01-11 12:00:00,1252.6077479443557,868.480853236414,1163.1840922684696,1030.3562687888234,1034.0150197767316,901.9051129946753,747.7214429432295,1118.8334261444397,1152.3789535986298,901.2803071448185
2021-01-11 13:00:00,1226.2817545977284,868.480853236414,1163.1840922684696,1030.3562687888234,1034.0150197767316,882.9498190944481,732.006619396626,1142.8527032985103,1152.3789535986298,901.2803071448185
2021-01-11 14:00:00,1209.7218555571083,868.480853236414,1163.1840922684696,1030.3562687888234,1034.0150197767316,871.0263277701118,722.1214884560206,1158.4972295984896,1152.3789535986298,901.2803071448185
2021-01-11 15:00:00,1178.7251214554344,868.480853236414,1163.1840922684696,1030.3562687888234,1034.0150197767316,848.7079978553282,703.6185510543746,1188.962034267326,1122.8515181431367,901.2803071448185
2021-01-11 16:00:00,1196.5588588837945,868.480853236414,1180.7826988517822,1014.9996459041073,1034.0150197767316,861.5486808199983,714.2640766827188,1171.2415213364434,1139.839905665475,914.916392483465
2021-01-11 17:00:00,1210.1464683530216,868.480853236414,1194.1911610104967,1003.6031586518505,1034.0150197767316,871.3320583168897,722.3749533519336,1158.0907393424902,1152.7834390158282,925.3057908367194
2021-01-11 18:00:00,1186.792764577788,868.480853236414,1171.1453666752063,1023.3520580170928,1034.0150197767316,854.5168782441075,708.4343840767208,1180.8796447678344,1130.5367410699087,907.4490124170633
2021-01-11 19:00:00,1186.792764577788,868.480853236414,1198.8003198775548,999.7444956860447,1034.0150197767316,874.6950943314461,725.1630672069762,1153.638101057706,1157.2327786050123,928.8771465206506
2021-01-11 20:00:00,1186.792764577788,868.480853236414,1244.4728941056753,963.0535360800586,1034.0150197767316,908.0197239302323,752.7907408614886,1111.2991943185514,1201.3216890796525,928.8771465206506
2021-01-11 21:00:00,1186.792764577788,868.480853236414,1297.687728298073,923.5611889434207,1034.0150197767316,946.8475033710201,784.9807826424345,1065.7276742415554,1252.6913370638667,928.8771465206506
2021-01-11 22:00:00,1186.792764577788,868.480853236414,1311.9342193417067,923.5611889434207,1034.0150197767316,957.2423419614671,793.598589103475,1054.1547771083033,1266.4438412486168,928.8771465206506
2021-01-11 23:00:00,1186.792764577788,868.480853236414,1311.9342193417067,923.5611889434207,1034.0150197767316,929.1151316579045,793.598589103475,1086.0673271227697,1229.2311828663517,928.8771465206506
2021-01-12 00:00:00,1186.792764577788,868.480853236414,1311.9342193417067,923.5611889434207,1034.0150197767316,935.5354731402393,793.598589103475,1078.6139238974174,1237.725376627521,928.8771465206506
2021-01-12 01:00:00,1186.792764577788,868.480853236414,1311.9342193417067,923.5611889434207,1034.0150197767316,942.8730062629081,793.598589103475,1070.2200412211726,1247.433026640286,928.8771465206506
2021-01-12 02:00:00,1186.792764577788,868.480853236414,1311.9342193417067,923.5611889434207,1034.0150197767316,947.7646950113538,793.598589103475,1064.696324879386,1253.9047933154623,928.8771465206506
2021-01-12 03:00:00,1189.8633797513396,868.480853236414,1311.9342193417067,923.5611889434207,1034.0150197767316,945.3188506371307,793.598589103475,1067.4510372335374,1253.9047933154623,928.8771465206506
2021-01-12 04:00:00,1191.0189608906255,868.480853236414,1311.9342193417067,923.5611889434207,1034.0150197767316,944.4016589967973,793.598589103475,1068.4877329640974,1253.9047933154623,928.8771465206506
2021-01-12 05:00:00,1174.6671680048344,856.557265532338,1311.9342193417067,923.5611889434207,1034.0150197767316,944.4016589967973,782.7030784612498,1053.8182015089708,1253.9047933154623,928.8771465206506
2021-01-12 06:00:00,1178.8072957997892,859.5762113576685,1311.9342193417067,923.5611889434207,1034.0150197767316,944.4016589967973,785.4617243641893,1057.5323957469072,1253.9047933154623,928.8771465206506
2021-01-12 07:00:00,1207.0398852333142,880.1631744249617,1311.9342193417067,945.6806006208712,1034.0150197767316,944.4016589967973,804.2736357416779,1082.8604354088245,1253.9047933154623,928.8771465206506
2021-01-12 08:00:00,1223.497695441018,892.1640690546335,1329.8222482718731,958.5748156609297,1034.0150197767316,944.4016589967973,815.2397877421464,1097.6250771952434,1253.9047933154623,928.8771465206506
2021-01-12 09:00:00,1255.651047846806,915.6100189922468,1364.7697954107582,983.7660309530428,1034.0150197767316,944.4016589967973,836.6641780684758,1126.4705143775072,1253.9047933154623,928.8771465206506
2021-01-12 10:00:00,1210.2163059839284,882.4793933050273,1315.3866778136587,948.1692337804,1034.0150197767316,944.4016589967973,806.3901453094194,1085.7100681335846,1253.9047933154623,928.8771465206506
2021-01-12 11:00:00,1210.2163059839284,882.4793933050273,1315.3866778136587,948.1692337804,1034.0150197767316,944.4016589967973,806.3901453094194,1085.7100681335846,1253.9047933154623,928.8771465206506
2021-01-12 12:00:00,1290.8973930495235,941.3113528586958,1403.0791230012358,948.1692337804,1034.0150197767316,944.4016589967973,860.1494883300471,1158.0907393424902,1253.9047933154623,928.8771465206506
2021-01-12 13:00:00,1262.5454942316892,920.6373904074411,1372.263383855018,948.1692337804,1034.0150197767316,944.4016589967973,860.1494883300471,1132.6556647653044,1253.9047933154623,928.8771465206506
2021-01-12 14:00:00,1268.2032299866053,924.7629629945823,1372.263383855018,948.1692337804,1034.0150197767316,944.4016589967973,860.1494883300471,1137.7313364791785,1253.9047933154623,928.8771465206506
2021-01-12 15:00:00,1193.336869993883,870.1710527561735,1372.263383855018,948.1692337804,1034.0150197767316,944.4016589967973,860.1494883300471,1070.5671771411276,1253.9047933154623,928.8771465206506
2021-01-12 16:00:00,1201.128818214542,875.8528748440361,1372.263383855018,948.1692337804,1034.0150197767316,944.4016589967973,860.1494883300471,1077.5574949807694,1253.9047933154623,928.8771465206506
2021-01-12 17:00:00,1213.4094888493212,884.8078349760169,1372.263383855018,948.1692337804,1034.0150197767316,944.4016589967973,860.1494883300471,1088.5747384980532,1253.9047933154623,928.8771465206506
2021-01-12 18:00:00,1225.1273960010465,893.3524327829782,1372.263383855018,948.1692337804,1034.0150197767316,944.4016589967973,860.1494883300471,1099.0871152601055,1253.9047933154623,928.8771465206506
2021-01-12 19:00:00,1230.4540368532248,897.2365737950779,1372.263383855018,948.1692337804,1034.0150197767316,944.4016589967973,860.1494883300471,1103.8657548916713,1253.9047933154623,928.8771465206506
2021-01-12 20:00:00,1236.2424631018625,901.4574447739527,1372.263383855018,948.1692337804,1034.0150197767316,944.4016589967973,860.1494883300471,1109.0586717493607,1253.9047933154623,928.8771465206506
2021-01-12 21:00:00,1236.2424631018625,901.4574447739527,1372.263383855018,948.1692337804,1034.0150197767316,944.4016589967973,860.1494883300471,1109.0586717493607,1253.9047933154623,928.8771465206506
2021-01-12 22:00:00,1226.7614438783403,894.5439665379405,1372.263383855018,948.1692337804,1034.0150197767316,944.4016589967973,860.1494883300471,1100.5530533931635,1253.9047933154623,928.8771465206506
2021-01-12 23:00:00,1309.2731566516518,954.710802721453,1372.263383855018,948.1692337804,1034.0150197767316,944.4016589967973,860.1494883300471,1174.576016770853,1253.9047933154623,928.8771465206506
2021-01-13 00:00:00,1293.620805271147,943.2972417887775,1372.263383855018,948.1692337804,1034.0150197767316,944.4016589967973,860.1494883300471,1174.576016770853,1253.9047933154623,928.8771465206506
2021-01-13 01:00:00,1300.0203428237248,947.9637299107006,1372.263383855018,948.1692337804,1034.0150197767316,944.4016589967973,860.1494883300471,1174.576016770853,1253.9047933154623,928.8771465206506
2021-01-13 02:00:00,1285.484825363781,937.3645547335021,1372.263383855018,948.1692337804,1034.0150197767316,944.4016589967973,860.1494883300471,1174.576016770853,1253.9047933154623,928.8771465206506
2021-01-13 03:00:00,1283.2429613502413,935.7298066436285,1372.263383855018,948.1692337804,1034.0150197767316,944.4016589967973,860.1494883300471,1174.576016770853,1253.9047933154623,928.8771465206506
2021-01-13 04:00:00,1283.2429613502413,951.662772489281,1372.263383855018,948.1692337804,1034.0150197767316,944.4016589967973,860.1494883300471,1174.576016770853,1253.9047933154623,928.8771465206506
2021-01-13 05:00:00,1283.2429613502413,928.6041383341237,1372.263383855018,948.1692337804,1034.0150197767316,944.4016589967973,860.1494883300471,1174.576016770853,1253.9047933154623,928.8771465206506
2021-01-13 06:00:00,1283.2429613502413,948.2988178321962,1372.263383855018,948.1692337804,1034.0150197767316,944.4016589967973,860.1494883300471,1174.576016770853,1253.9047933154623,928.8771465206506
2021-01-13 07:00:00,1283.2429613502413,941.3113528586958,1372.263383855018,948.1692337804,1034.0150197767316,944.4016589967973,853.8115447318257,1174.576016770853,1244.665494838401,928.8771465206506
2021-01-13 08:00:00,1283.2429613502413,838.0935194149588,1372.263383855018,948.1692337804,1034.0150197767316,944.4016589967973,760.1883481679798,1045.7799586994474,1108.1838988720535,928.8771465206506
2021-01-13 09:00:00,1312.908684293046,857.4683774083068,1403.9870609575707,948.1692337804,1034.0150197767316,944.4016589967973,777.7622118869522,1045.7799586994474,1108.1838988720535,950.3507200422151
2021-01-13 10:00:00,1285.648290237496,839.6644538468519,1374.8355738903601,928.4820557965627,1034.0150197767316,944.4016589967973,761.6132560370858,1045.7799586994474,1108.1838988720535,930.6182470764531
2021-01-13 11:00:00,1276.8287509842296,833.9043609299106,1365.404210427439,922.1126746841448,1034.0150197767316,944.4016589967973,756.3885938503641,1038.6059147046274,1108.1838988720535,924.2342117051771
2021-01-13 12:00:00,1268.0092117309632,828.1442680129693,1355.9728469645179,915.7432935717268,1034.0150197767316,944.4016589967973,751.1639316636426,1031.431870709807,1108.1838988720535,917.8501763339012
2021-01-13 13:00:00,1212.2857591762354,791.7509536741129,1296.3837778124255,875.500385634177,1034.0150197767316,944.4016589967973,718.1535660293566,986.1049563788988,1108.1838988720535,877.5146801244758
2021-01-13 14:00:00,1232.3301665700224,791.7509536741129,1296.3837778124255,889.9762517987632,1034.0150197767316,944.4016589967973,730.0277982719056,1002.4096018216715,1108.1838988720535,877.5146801244758
2021-01-13 15:00:00,1232.3301665700224,791.7509536741129,1296.3837778124255,895.7665982645977,1034.0150197767316,944.4016589967973,730.0277982719056,1002.4096018216715,1108.1838988720535,877.5146801244758
2021-01-13 16:00:00,1232.3301665700224,791.7509536741129,1296.3837778124255,904.7416352866413,1023.7575907805463,944.4016589967973,730.0277982719056,1002.4096018216715,1108.1838988720535,877.5146801244758
2021-01-13 17:00:00,1232.3301665700224,791.7509536741129,1296.3837778124255,937.4570928186063,988.030411114641,944.4016589967973,730.0277982719056,1002.4096018216715,1108.1838988720535,877.5146801244758
2021-01-13 18:00:00,1228.5243291192194,791.7509536741129,1296.3837778124255,934.561919585689,991.0912240363095,944.4016589967973,730.0277982719056,999.3138340581705,1108.1838988720535,877.5146801244758
2021-01-13 19:00:00,1433.658967717503,791.7509536741129,1296.3837778124255,1090.6117568399288,849.2812506475199,944.4016589967973,730.0277982719056,1166.1757165108825,1108.1838988720535,877.5146801244758
2021-01-13 20:00:00,1909.7692328129624,1054.6870946473848,1726.9057066797852,1452.797928277877,1131.322887111562,1258.0322603785316,972.4660185103324,1553.456263724876,1476.2056821183871,1168.9324833726096
2021-01-13 21:00:00,1671.523808392693,923.1139337766668,1511.4726711314506,1271.5600838972573,990.1893424061343,1101.0916077286793,851.1500106212397,1359.6612017297043,1292.0476994547546,1023.1071078063974
2021-01-13 22:00:00,1980.557809397899,1093.780717525905,1790.9161613315273,1506.6481504101382,1173.257135218926,1304.6631891211398,1008.5119889054943,1611.0375441259973,1530.9235491717989,1212.2607898507495
2021-01-13 23:00:00,1808.5339566216016,998.7790103157377,1635.3638736832083,1375.786320282278,1071.352403259096,1191.3450181982428,920.9164049344558,1471.108841215745,1397.9532485903896,1106.9683461511836
2021-01-14 00:00:00,1826.8019763854563,1008.8676871876139,1651.8827006901095,1389.683151800281,1082.1741447061577,1203.3788062608514,930.2185908428849,1485.968526480551,1412.0739884751413,1118.1498445971554
2021-01-14 01:00:00,1831.7495650715,1011.6000371737471,1656.3565496711449,1393.4468770030733,1085.1050330147368,1206.6379571944744,932.7379328597508,1489.993024573102,1415.8983555272612,1121.1781670929392
2021-01-14 02:00:00,1830.9883975813398,1011.179675637419,1655.6682652125244,1392.86784235649,1084.6541271211092,1206.1365493585326,932.3503417802331,1489.373871020402,1415.3099913653969,1120.712271324357
2021-01-14 03:00:00,1957.3422009480005,1080.9596906678953,1769.92348534359,1488.9875936893427,1159.504505463285,1289.3702501249081,996.6904609801992,1592.1533607686401,1512.9784422349273,1198.0509689089938
