Date,ZRX,ATOM,ZEC,KNC,XTZ,FUN,XLM,1INCH,ETC,SKL
2021-01-09 13:00:00,1203.5928143712572,1072.5596779265982,1190.7205596969568,1105.1211077287592,1196.5456974541178,1114.963725924879,1191.6996047430825,1251.0373443983403,1221.1421628189546,1203.5928143712572
2021-01-09 14:00:00,1155.2894211576843,1029.514994334851,1142.9337644321704,1060.7696470205738,1148.5251238581154,1070.217254668856,1143.873517786561,1200.8298755186725,1172.1344673957067,1155.2894211576843
2021-01-09 15:00:00,1195.3548748052697,995.0080992241112,1104.6253417818868,1025.2151702545075,1110.029292132394,1034.3461165545232,1105.5335968379443,1160.5809128630706,1132.847306601863,1116.5668662674648
2021-01-09 16:00:00,1150.51878349289,1033.7838885753547,1063.1923884941284,1025.2151702545075,1153.2874947932562,1074.6549212397013,1148.6166007905135,1205.8091286307056,1090.3557868428804,1160.079840319361
2021-01-09 17:00:00,1117.8226629322428,1064.0218894455907,1032.9779608705908,1025.2151702545075,1187.0209555838367,1106.0883927831887,1182.2134387351778,1241.078838174274,1059.3694137630928,1194.011976047904
2021-01-09 18:00:00,1105.624201332784,1075.761348606976,1021.7053839166459,1025.2151702545075,1200.1174756554735,1118.2919758530131,1195.2569169960473,1254.7717842323655,1047.808834843059,1207.1856287425146
2021-01-09 19:00:00,1100.8915327067298,1080.385984034189,1021.7053839166459,1029.6225106028241,1205.2767108352098,1123.099447971429,1200.395256916996,1260.1659751037348,1043.3236472062592,1212.375249500998
2021-01-09 20:00:00,1121.948853969912,1060.1087363917957,1021.7053839166459,1010.2980183063602,1182.655448893291,1102.020531759914,1177.8656126482215,1236.5145228215772,1063.2798377736274,1189.620758483034
2021-01-09 21:00:00,1148.9373143746868,1035.2068533221893,1021.7053839166459,986.5661856615797,1154.8749517716365,1076.134143429983,1150.1976284584978,1207.46887966805,1088.8570160018594,1161.6766467065863
2021-01-09 22:00:00,1134.512244598011,1048.3692772304098,1008.8777289438204,999.1101543452494,1169.5589288216538,1089.8169486900895,1164.8221343873518,1222.8215767634858,1075.1862628318322,1176.4471057884232
2021-01-09 23:00:00,1141.4843239434406,1041.9659358696542,1015.0777286437143,993.0076830937345,1162.4153724189428,1083.1604488338216,1157.707509881423,1215.352697095436,1081.793757789488,1169.2614770459081
2021-01-10 00:00:00,1127.2446341302555,1041.9659358696542,1002.4149248811325,993.0076830937345,1147.914573774472,1096.8432540939277,1172.3320158102765,1230.7053941908716,1068.298690682876,1184.0319361277445
2021-01-10 01:00:00,1101.254145201034,1041.9659358696542,979.3025913035044,993.0076830937345,1121.4475052091846,1122.7296424238586,1199.9999999999998,1259.7510373443986,1043.667297946446,1211.9760479041915
2021-01-10 02:00:00,1121.5724873634142,1023.0897413792619,997.3709047961889,975.0184134724714,1142.1384185894276,1102.3903373074843,1178.2608695652173,1236.9294605809132,1062.9231521520999,1190.0199600798403
2021-01-10 03:00:00,1123.456849741377,1021.3737236983173,999.0465951604297,973.3830253250838,1144.0573339432406,1100.5413095696324,1176.2845849802372,1234.8547717842328,1064.7089773405273,1188.0239520958085
2021-01-10 04:00:00,1129.5295894697085,1015.8824671192941,1004.4468470261618,973.3830253250838,1150.2414276402308,1094.6244208085052,1169.9604743083005,1234.8547717842328,1070.4641610018275,1188.0239520958085
2021-01-10 05:00:00,1139.1507955128918,1024.5356397523376,1013.0026123330284,973.3830253250838,1160.039054792192,1085.3792821192442,1169.9604743083005,1234.8547717842328,1079.5822543664087,1198.1434065429617
2021-01-10 06:00:00,1136.8267884496222,1022.4454616365562,1010.9359630049099,971.3972048041899,1157.672433123116,1087.5981154046665,1169.9604743083005,1232.3355168945,1077.3797744187048,1195.6990473320618
2021-01-10 07:00:00,1170.251167248981,1052.5068612786529,1040.658966467427,999.9577106507251,1191.7097045205053,1056.5344494087499,1169.9604743083005,1268.567992714989,1109.056323614074,1230.854357089112
2021-01-10 08:00:00,1173.5372358126845,1055.4623035005654,1043.581139767441,1002.7655947101164,1195.0560287171234,1056.5344494087499,1173.2457266054107,1272.1301352006753,1112.1705568850157,1234.3105995800609
2021-01-10 09:00:00,1193.6478346413203,1073.5494832820818,1061.4647151722381,1019.9497248586653,1215.5353894377306,1056.5344494087499,1193.351329917463,1293.9302946043283,1131.2295310836878,1255.4626555528714
2021-01-10 10:00:00,1233.7297360997557,1109.5985618719965,1097.1079952758075,1054.1989591620372,1256.3522604483703,1056.5344494087499,1233.423274944212,1337.3796144600456,1169.2154673673099,1297.6202576397022
2021-01-10 11:00:00,1199.6439127485967,1078.942268630467,1066.7967948322355,1025.0732613308655,1221.6414157929978,1027.344226012814,1199.3459185858685,1300.430123856019,1136.9120619179803,1261.769249445136
2021-01-10 12:00:00,1182.66982130539,1063.6760179246942,1051.7023937734132,1010.5692180152535,1204.3560756332095,1012.808050193743,1182.3760435439738,1282.029980610797,1120.825580674004,1243.9161295378822
2021-01-10 13:00:00,1200.0745099893536,1079.3295415194227,1067.1797082546445,1025.4411986105968,1222.0799087634903,1027.7129784270326,1199.776408865332,1300.896897051947,1137.3201423422147,1243.9161295378822
2021-01-10 14:00:00,1200.0745099893536,1082.048255729799,1069.867818351004,1028.0241739219584,1225.158195687328,1030.30167610569,1202.7985156886705,1304.1737154324308,1140.184928594966,1243.9161295378822
2021-01-10 15:00:00,1200.0745099893536,1097.4496725084348,1085.0958639406715,1042.6566347916503,1242.5965787646294,1044.9665539772675,1219.9186405470127,1322.736771965958,1156.4138381625587,1243.9161295378822
2021-01-10 16:00:00,1200.0745099893536,1113.7081861752265,1101.1713582212742,1058.1033997515267,1261.0054169685498,1060.4475399621158,1237.9915092958574,1342.3328722913793,1173.5458950242262,1243.9161295378822
2021-01-10 17:00:00,1200.0745099893536,1139.0197358610271,1126.1979799990302,1082.1512042913341,1289.6646309905625,1084.5486204158003,1266.1276799616726,1372.8404375707291,1200.2173926384132,1243.9161295378822
2021-01-10 18:00:00,1200.0745099893536,1152.5535081154123,1139.5794048284552,1095.0092676616027,1304.9883579206914,1097.4351697576512,1281.1717420846358,1389.152455035157,1214.478312213649,1243.9161295378822
2021-01-10 19:00:00,1200.0745099893536,1150.7891705599352,1137.8349281276078,1093.333019261049,1302.990671953725,1095.7552077679725,1279.2105147718385,1387.0259300370162,1212.6191797035628,1243.9161295378822
2021-01-10 20:00:00,1200.0745099893536,1123.6966004010133,1111.047334528191,1067.5931163412265,1272.314882591586,1069.9582802308344,1249.0945721594974,1354.3717321325578,1184.0709703159232,1243.9161295378822
2021-01-10 21:00:00,1200.0745099893536,1113.7081861752265,1101.1713582212742,1058.1033997515267,1261.0054169685498,1060.4475399621158,1237.9915092958574,1342.3328722913793,1173.5458950242262,1243.9161295378822
2021-01-10 22:00:00,1200.0745099893536,1113.7081861752265,1103.214347754152,1060.066485836409,1263.344944643816,1062.4149751011919,1240.2883395542915,1344.8232857835712,1175.7231601355882,1243.9161295378822
2021-01-10 23:00:00,1248.2442317334267,1113.7081861752265,1147.4962050163797,1102.616433550414,1314.0542747260074,1105.059188690742,1290.0722018907047,1398.803070315216,1222.915444448248,1243.9161295378822
2021-01-11 00:00:00,1249.208499197106,1113.7081861752265,1148.3826447267052,1103.4682036806187,1315.0693803843508,1105.9128458469343,1291.0687814209405,1399.883644336317,1223.860145448208,1243.9161295378822
2021-01-11 01:00:00,1294.1980009689105,1113.7081861752265,1189.7409632642814,1143.2089553137741,1362.4308226550957,1145.7416398150108,1337.5658563820787,1450.299621923459,1267.936741322693,1243.9161295378822
2021-01-11 02:00:00,1358.9079010173562,1113.7081861752265,1249.2280114274956,1200.3694030794632,1430.5523637878505,1203.0287218057615,1404.4441492011829,1522.8146030196322,1331.3335783888278,1243.9161295378822
2021-01-11 03:00:00,1320.0819609882885,1113.7081861752265,1213.535782529567,1166.0731344200497,1389.6794391081974,1168.656472611311,1364.3171735097203,1479.3056143619283,1331.3335783888278,1243.9161295378822
2021-01-11 04:00:00,1343.6646466228942,1113.7081861752265,1235.2150673857243,1166.0731344200497,1414.5054531844964,1189.534008266602,1388.690101827509,1505.7327607755392,1331.3335783888278,1243.9161295378822
2021-01-11 05:00:00,1437.422579742803,1113.7081861752265,1321.4056298655285,1166.0731344200497,1513.2065003622595,1272.5370479545388,1485.5898111550287,1610.799446749655,1331.3335783888278,1243.9161295378822
2021-01-11 06:00:00,1364.0661342983162,1113.7081861752265,1253.9699144653903,1166.0731344200497,1435.9825499009216,1207.5952584975594,1409.77523201131,1528.5950042963834,1331.3335783888278,1243.9161295378822
2021-01-11 07:00:00,1319.005222031528,1113.7081861752265,1212.5459491017286,1166.0731344200497,1388.5459322247484,1167.70324547215,1363.2043536292065,1478.099002930964,1331.3335783888278,1243.9161295378822
2021-01-11 08:00:00,1310.4541346925878,1113.7081861752265,1204.685035331215,1166.0731344200497,1379.5440137014114,1160.133046149802,1354.3667241081093,1468.5165134468086,1331.3335783888278,1243.9161295378822
2021-01-11 09:00:00,1313.114415112183,1113.7081861752265,1207.1305997553548,1166.0731344200497,1382.3445496610166,1162.488168046168,1357.1161490453976,1471.497667554496,1331.3335783888278,1243.9161295378822
2021-01-11 10:00:00,1375.0853760294674,1113.7081861752265,1264.0997734682992,1166.0731344200497,1447.5827490710394,1217.3504923034493,1421.1637224059589,1540.9433482936754,1331.3335783888278,1243.9161295378822
2021-01-11 11:00:00,1383.3194201973085,1113.7081861752265,1271.669233189666,1166.0731344200497,1456.2509092451173,1224.640016209458,1429.6736848155754,1550.1705539720804,1331.3335783888278,1243.9161295378822
2021-01-11 12:00:00,1430.4293694919531,1113.7081861752265,1314.9768541342055,1166.0731344200497,1505.8445934608947,1266.3460229534328,1478.362262317034,1602.9627400206648,1331.3335783888278,1286.2785983456733
2021-01-11 13:00:00,1422.8776086323394,1113.7081861752265,1308.0346094137437,1166.0731344200497,1497.8946879960774,1259.660518212808,1470.5574461499407,1594.5001122686863,1331.3335783888278,1279.487862234742
2021-01-11 14:00:00,1498.7028750793827,1113.7081861752265,1377.7398828533085,1166.0731344200497,1577.7176208596316,1326.7879322973645,1548.9235751152992,1679.4711562496407,1331.3335783888278,1347.6718771360374
2021-01-11 15:00:00,1547.4644997231135,1113.7081861752265,1422.565869472459,1166.0731344200497,1629.0500601986048,1369.9561521041685,1599.3191746884281,1734.114236931447,1331.3335783888278,1391.519574573956
2021-01-11 16:00:00,1478.153932550872,1113.7081861752265,1358.84948226574,1166.0731344200497,1556.0852951622871,1308.596141635152,1527.6860489482701,1656.4436723888136,1331.3335783888278,1329.1937435372797
2021-01-11 17:00:00,1478.153932550872,1113.7081861752265,1345.3224738449949,1166.0731344200497,1556.0852951622871,1295.5693927138968,1512.4783145243503,1639.9541878672958,1344.7199306395385,1315.9619506151892
2021-01-11 18:00:00,1478.153932550872,1113.7081861752265,1358.84948226574,1177.797818586979,1556.0852951622871,1308.596141635152,1527.6860489482701,1656.4436723888136,1331.3335783888278,1329.1937435372797
2021-01-11 19:00:00,1478.153932550872,1113.7081861752265,1358.84948226574,1147.8938205204051,1556.0852951622871,1275.3712061905176,1488.898474431543,1614.386973357115,1366.016400129305,1295.4458400265335
2021-01-11 20:00:00,1478.153932550872,1113.7081861752265,1358.84948226574,1147.8938205204051,1556.0852951622871,1245.9566396421726,1454.5592145773783,1577.1535053031873,1398.2653396423793,1265.568281488063
2021-01-11 21:00:00,1478.153932550872,1113.7081861752265,1358.84948226574,1147.8938205204051,1556.0852951622871,1246.49906743479,1455.1924575963496,1577.8401198026663,1397.6568690855288,1266.1192472179227
2021-01-11 22:00:00,1478.153932550872,1113.7081861752265,1358.84948226574,1147.8938205204051,1556.0852951622871,1218.3865352756222,1422.3732234463043,1542.2547894411591,1429.9058085986042,1237.5642173870503
2021-01-11 23:00:00,1478.153932550872,1113.7081861752265,1358.84948226574,1147.8938205204051,1556.0852951622871,1227.2646197589854,1432.737709000778,1553.4928226261143,1419.561809132146,1246.582044946236
2021-01-12 00:00:00,1478.153932550872,1113.7081861752265,1358.84948226574,1147.8938205204051,1556.0852951622871,1258.0001572485555,1468.619101537265,1592.3983985881919,1384.8789873916692,1277.8013668100036
2021-01-12 01:00:00,1478.153932550872,1113.7081861752265,1358.84948226574,1124.1851701826342,1556.0852951622871,1232.0173657046955,1438.2861768927776,1559.5089308032375,1414.0855741204919,1251.409600197749
2021-01-12 02:00:00,1478.153932550872,1090.711261976918,1358.84948226574,1100.9719070815179,1556.0852951622871,1206.5774790972239,1408.5870522961714,1559.5089308032375,1443.900631406165,1225.5692839694766
2021-01-12 03:00:00,1478.153932550872,1085.678617731219,1358.84948226574,1095.8919192552187,1556.0852951622871,1201.010217238973,1402.0876992864153,1559.5089308032375,1450.5938075315203,1219.9143921390803
2021-01-12 04:00:00,1478.153932550872,1073.9659023532063,1358.84948226574,1084.0690188815115,1556.0852951622871,1188.05326053847,1386.9614419497161,1559.5089308032375,1466.414042009632,1206.7534899832235
2021-01-12 05:00:00,1478.153932550872,1073.5204581796877,1358.84948226574,1083.6193842822242,1556.0852951622871,1187.5604968468324,1386.3861779754523,1559.5089308032375,1466.414042009632,1206.2529700786267
2021-01-12 06:00:00,1478.153932550872,1077.9915971142136,1364.508996977384,1088.132584549955,1556.0852951622871,1192.5066047054195,1392.1603811323678,1559.5089308032375,1466.414042009632,1211.276930803652
2021-01-12 07:00:00,1478.153932550872,1096.7194172335705,1388.214449890974,1107.0365828408653,1556.0852951622871,1213.2238804651322,1416.3462182622097,1559.5089308032375,1466.414042009632,1232.3203012116815
2021-01-12 08:00:00,1478.153932550872,1093.0142840672413,1383.5245362089104,1103.2965943853221,1556.0852951622871,1209.125151139237,1411.561264822135,1559.5089308032375,1466.414042009632,1228.1570569508312
2021-01-12 09:00:00,1478.153932550872,1129.7502508385974,1430.0244878841988,1140.3781473175216,1556.0852951622871,1249.763578305418,1459.0035247048515,1559.5089308032375,1466.414042009632,1269.4351422346435
2021-01-12 10:00:00,1478.153932550872,1134.7031234858514,1436.2937754242434,1145.3776131102334,1556.0852951622871,1255.2425944312638,1465.3998575619532,1559.5089308032375,1466.414042009632,1275.0003993246683
2021-01-12 11:00:00,1478.153932550872,1145.246825075764,1449.6398680277432,1156.020502435594,1556.0852951622871,1266.9063530520853,1479.01640491098,1559.5089308032375,1466.414042009632,1286.8477481679506
2021-01-12 12:00:00,1478.153932550872,1184.0154733171207,1498.7127638347201,1195.1538588766887,1556.0852951622871,1309.7933933658333,1529.0837489015619,1559.5089308032375,1466.414042009632,1330.4098402834252
2021-01-12 13:00:00,1478.153932550872,1180.7745550507423,1494.610447875319,1191.882452328669,1556.0852951622871,1306.2081924715842,1524.898300683766,1559.5089308032375,1466.414042009632,1326.7682075089274
2021-01-12 14:00:00,1478.153932550872,1154.9566375150496,1461.9304336201242,1165.8216579671762,1556.0852951622871,1277.647638508573,1491.5560352962134,1559.5089308032375,1466.414042009632,1297.7581039087763
2021-01-12 15:00:00,1478.153932550872,1132.7167722850008,1433.7794755985556,1143.372575713104,1556.0852951622871,1253.0452332156292,1462.8346061701598,1559.5089308032375,1466.414042009632,1272.7684511420432
2021-01-12 16:00:00,1478.153932550872,1127.289993323705,1426.910323058667,1137.894745428764,1548.6301826854642,1247.0419677254845,1455.8262522207383,1559.5089308032375,1466.414042009632,1266.6706928830872
2021-01-12 17:00:00,1478.153932550872,1087.9604139013143,1377.1274072058427,1098.1951809602533,1494.60063028408,1203.5344085320357,1405.0344998313642,1559.5089308032375,1466.414042009632,1222.478314779138
2021-01-12 18:00:00,1478.153932550872,1087.9604139013143,1392.9362677477463,1098.1951809602533,1511.7580354786676,1217.3504923034493,1405.0344998313642,1559.5089308032375,1466.414042009632,1222.478314779138
2021-01-12 19:00:00,1478.153932550872,1087.9604139013143,1418.2623817067958,1098.1951809602533,1511.7580354786676,1239.484137618057,1405.0344998313642,1559.5089308032375,1466.414042009632,1222.478314779138
2021-01-12 20:00:00,1478.153932550872,1087.9604139013143,1401.876808619041,1098.1951809602533,1511.7580354786676,1225.1640384671425,1405.0344998313642,1559.5089308032375,1466.414042009632,1222.478314779138
2021-01-12 21:00:00,1478.153932550872,1087.9604139013143,1435.0355241974153,1098.1951809602533,1511.7580354786676,1254.1429513349597,1405.0344998313642,1559.5089308032375,1466.414042009632,1222.478314779138
2021-01-12 22:00:00,1478.153932550872,1087.9604139013143,1421.9557733258239,1098.1951809602533,1511.7580354786676,1242.711960893104,1405.0344998313642,1559.5089308032375,1466.414042009632,1222.478314779138
2021-01-12 23:00:00,1478.153932550872,1087.9604139013143,1462.5830811351332,1098.1951809602533,1511.7580354786676,1278.2180169186215,1405.0344998313642,1559.5089308032375,1466.414042009632,1222.478314779138
2021-01-13 00:00:00,1478.153932550872,1087.9604139013143,1462.5830811351332,1098.1951809602533,1511.7580354786676,1268.5903225067402,1405.0344998313642,1559.5089308032375,1466.414042009632,1222.478314779138
2021-01-13 01:00:00,1473.5836686251398,1087.9604139013143,1462.5830811351332,1098.1951809602533,1511.7580354786676,1264.6680026049964,1405.0344998313642,1559.5089308032375,1466.414042009632,1218.6985673394493
2021-01-13 02:00:00,1428.1649939072418,1087.9604139013143,1417.5034656206944,1098.1951809602533,1511.7580354786676,1225.6885093740207,1405.0344998313642,1559.5089308032375,1466.414042009632,1181.1359402639184
2021-01-13 03:00:00,1441.1202703098563,1087.9604139013143,1430.362028375785,1098.1951809602533,1511.7580354786676,1236.807066046528,1405.0344998313642,1559.5089308032375,1466.414042009632,1191.850348361345
2021-01-13 04:00:00,1431.8426720031403,1087.9604139013143,1421.1536891373141,1098.1951809602533,1511.7580354786676,1236.807066046528,1405.0344998313642,1559.5089308032375,1466.414042009632,1184.177492041422
2021-01-13 05:00:00,1424.506159593218,1087.9604139013143,1413.8719452134678,1098.1951809602533,1511.7580354786676,1236.807066046528,1405.0344998313642,1559.5089308032375,1466.414042009632,1178.1099728678535
2021-01-13 06:00:00,1384.8872668191436,1087.9604139013143,1374.54881514734,1098.1951809602533,1511.7580354786676,1236.807066046528,1405.0344998313642,1559.5089308032375,1466.414042009632,1145.3439420741026
2021-01-13 07:00:00,1408.2707580275717,1087.9604139013143,1397.7577440649823,1098.1951809602533,1511.7580354786676,1236.807066046528,1405.0344998313642,1559.5089308032375,1466.414042009632,1164.6828013746365
2021-01-13 08:00:00,1419.0529246139165,1087.9604139013143,1408.4594196894695,1098.1951809602533,1511.7580354786676,1236.807066046528,1405.0344998313642,1559.5089308032375,1466.414042009632,1173.5999814787383
2021-01-13 09:00:00,1401.173215357966,1087.9604139013143,1390.7131859260571,1098.1951809602533,1511.7580354786676,1236.807066046528,1405.0344998313642,1559.5089308032375,1466.414042009632,1158.8129174533865
2021-01-13 10:00:00,1420.2611433662485,1087.9604139013143,1409.6586188548074,1098.1951809602533,1511.7580354786676,1236.807066046528,1405.0344998313642,1559.5089308032375,1466.414042009632,1174.599215179444
2021-01-13 11:00:00,1407.676550956674,1087.9604139013143,1397.1679728649547,1098.1951809602533,1511.7580354786676,1236.807066046528,1405.0344998313642,1559.5089308032375,1466.414042009632,1164.1913740322843
2021-01-13 12:00:00,1380.3034446699696,1087.9604139013143,1369.9992121183045,1098.1951809602533,1511.7580354786676,1236.807066046528,1405.0344998313642,1559.5089308032375,1466.414042009632,1141.5529815707544
2021-01-13 13:00:00,1402.940885520318,1087.9604139013143,1392.4676600882851,1098.1951809602533,1511.7580354786676,1236.807066046528,1405.0344998313642,1559.5089308032375,1466.414042009632,1160.2748345065236
2021-01-13 14:00:00,1403.5311004490184,1087.9604139013143,1393.0534689482297,1098.1951809602533,1511.7580354786676,1236.807066046528,1405.0344998313642,1559.5089308032375,1466.414042009632,1160.7629602257102
2021-01-13 15:00:00,1383.7384594638397,1087.9604139013143,1373.4085838614444,1098.1951809602533,1511.7580354786676,1236.807066046528,1405.0344998313642,1537.5166854082524,1466.414042009632,1144.393843407928
2021-01-13 16:00:00,1374.0500106125685,1087.9604139013143,1363.7924611573071,1098.1951809602533,1511.7580354786676,1236.807066046528,1405.0344998313642,1526.751535633977,1466.414042009632,1136.3812011764883
2021-01-13 17:00:00,1368.975554274648,1087.9604139013143,1358.7558866187699,1098.1951809602533,1511.7580354786676,1236.807066046528,1405.0344998313642,1521.1131426012705,1466.414042009632,1132.184471258315
2021-01-13 18:00:00,1377.4539330170592,1087.9604139013143,1367.1709726217764,1098.1951809602533,1511.7580354786676,1236.807066046528,1405.0344998313642,1530.5337442276202,1466.414042009632,1132.184471258315
2021-01-13 19:00:00,1413.0425352678176,1087.9604139013143,1402.4938990639316,1098.1951809602533,1511.7580354786676,1236.807066046528,1405.0344998313642,1570.0773945443862,1466.414042009632,1132.184471258315
2021-01-13 20:00:00,1400.5849814304436,1087.9604139013143,1390.129343278733,1098.1951809602533,1511.7580354786676,1236.807066046528,1405.0344998313642,1556.2354024010476,1466.414042009632,1132.184471258315
2021-01-13 21:00:00,1394.146855732268,1087.9604139013143,1383.7392794358304,1098.1951809602533,1511.7580354786676,1236.807066046528,1405.0344998313642,1549.0817921100277,1466.414042009632,1132.184471258315
2021-01-13 22:00:00,1390.0805940697155,1087.9604139013143,1379.7033732041425,1098.1951809602533,1511.7580354786676,1236.807066046528,1405.0344998313642,1544.56363688304,1466.414042009632,1132.184471258315
2021-01-13 23:00:00,1378.022893749408,1087.9604139013143,1367.735685952062,1098.1951809602533,1511.7580354786676,1236.807066046528,1405.0344998313642,1531.1659349522083,1466.414042009632,1132.184471258315
2021-01-14 00:00:00,1398.8232393154371,1104.3824578847307,1388.3807529098294,1098.1951809602533,1511.7580354786676,1236.807066046528,1405.0344998313642,1554.2778735929965,1466.414042009632,1132.184471258315
2021-01-14 01:00:00,1398.8232393154371,1108.5657247706577,1393.6397709132755,1098.1951809602533,1511.7580354786676,1236.807066046528,1405.0344998313642,1560.1652897808488,1466.414042009632,1132.184471258315
2021-01-14 02:00:00,1398.8232393154371,1118.9261521049627,1406.664441669474,1098.1951809602533,1511.7580354786676,1236.807066046528,1405.0344998313642,1574.7462737974918,1466.414042009632,1132.184471258315
2021-01-14 03:00:00,1398.8232393154371,1092.4729000643229,1373.4085838614444,1098.1951809602533,1511.7580354786676,1236.807066046528,1405.0344998313642,1537.5166854082524,1466.414042009632,1132.184471258315
2021-01-14 04:00:00,1398.8232393154371,1092.926208321611,1373.978462941885,1098.1951809602533,1511.7580354786676,1236.807066046528,1405.0344998313642,1538.1546591366377,1466.414042009632,1132.184471258315
2021-01-14 05:00:00,1398.8232393154371,1074.2056125836386,1373.978462941885,1098.1951809602533,1511.7580354786676,1236.807066046528,1405.0344998313642,1538.1546591366377,1466.414042009632,1132.184471258315
2021-01-14 06:00:00,1398.8232393154371,1070.2771889699645,1373.978462941885,1098.1951809602533,1511.7580354786676,1236.807066046528,1405.0344998313642,1538.1546591366377,1466.414042009632,1132.184471258315
