Date,BNT,NEO,CHZ,ZEC,DASH,KAVA,LTC,ETC,DOT,FUN
2021-05-08 02:00:00,3377.994574268118,5486.381777081931,3083.3516726766993,2542.613243076067,5382.682327077732,863.0002211585196,2026.7733229395085,3352.0570036489817,3380.9317621377772,1991.456154453812
2021-05-08 03:00:00,3377.994574268118,5498.2779296495955,3083.3516726766993,2542.613243076067,5394.353627542761,864.8714694080882,2031.1679869730024,3359.325287766119,3388.26265555669,1991.456154453812
2021-05-08 04:00:00,3377.994574268118,5444.734752660732,3053.325463299619,2517.8528376127283,5341.82248329803,856.449202154296,2011.3881234571652,3326.611599817374,3355.2671705389307,1991.456154453812
2021-05-08 05:00:00,3377.994574268118,5439.594439822858,3050.442853073375,2515.475761069425,5336.779328776111,855.6406380958413,2009.4891945538054,3323.470983223553,3352.0995005431073,1991.456154453812
2021-05-08 06:00:00,3377.994574268118,5514.4751603061,3092.434836328386,2550.103459775791,5410.244710362875,867.4192712575893,2037.151550701147,3369.2214347474783,3398.244048359867,1991.456154453812
2021-05-08 07:00:00,3377.994574268118,5517.727194958639,3094.2585285123396,2551.6073245276802,5413.435277509402,867.9308117843677,2038.3529138849074,3371.208355449696,3400.2480844796773,1991.456154453812
2021-05-08 08:00:00,3377.994574268118,5575.550469167611,3126.6849521186195,2578.347010051565,5470.165619805039,877.0263323766284,2059.713926365175,3406.5370874194186,3435.881139616408,1991.456154453812
2021-05-08 09:00:00,3377.994574268118,5516.0382350261925,3093.3113851522867,2550.826285092022,5411.778241023626,867.6651407365894,2037.7289801023744,3370.176438568867,3399.2072786239055,1991.456154453812
2021-05-08 10:00:00,3377.994574268118,5547.551499852703,3110.9835507025864,2565.3992196554727,5442.695865888661,872.6221334541415,2049.3705768895143,3389.430341115499,3418.6270350881155,1991.456154453812
2021-05-08 11:00:00,3444.287126916947,5656.421227672131,3172.036058718907,2615.7447306073727,5549.507820232654,889.747190186086,2089.589115989697,3455.947318688389,3485.716992673198,2030.538133143954
2021-05-08 12:00:00,3490.521998382766,5732.350991591682,3214.6163297751964,2650.8575469756415,5624.002417027982,901.6908364209893,2117.6390086479314,3502.3387123743237,3532.5080037544158,2057.7953466493773
2021-05-08 13:00:00,3695.014529501188,6068.181266855066,3402.944903597368,2806.1582640794377,5953.485081743181,954.5164715298488,2241.701071879207,3707.523526697021,3739.460288604222,2178.3514638017714
2021-05-08 14:00:00,3477.625037138017,5711.17080461274,3202.7387990674524,2641.063021381895,5603.222561967224,898.3592224740053,2109.8146464930574,3489.3980901234386,3519.4559104450786,2050.1920979525753
2021-05-08 15:00:00,3636.642844580679,5972.319677645776,3349.187164316854,2761.828212135085,5859.4353959852815,939.4375769050156,2206.28798551406,3648.9542319329903,3680.3864754983706,2143.939137604956
2021-05-08 16:00:00,3666.7868565242024,6021.82403740488,3376.9484656590266,2784.7209146001132,5908.004061677071,947.2245438271644,2224.575833462971,3679.2002925580173,3710.8930769479816,2161.7101780211074
2021-05-08 17:00:00,3614.119473927399,5935.33040608177,3328.4441364438994,2744.7229633765205,5823.145267731583,933.6192159455987,2192.623448140074,3626.3546113006933,3657.592180793709,2130.6607547892477
2021-05-08 18:00:00,3596.4188896732185,5906.261412461843,3312.1426814705706,2731.280352965295,5794.625714302485,929.0467036884959,2181.884811423308,3626.3546113006933,3639.678683735678,2120.2255878061706
2021-05-08 19:00:00,3577.1660708561467,5874.643243291699,3294.411687140142,2716.6589066356532,5763.605167916592,924.0732096636278,2170.2044609850777,3626.3546113006933,3620.194280945021,2108.875319568351
2021-05-08 20:00:00,3569.37934685548,5861.855403803177,3287.2404588425998,2710.7453223371017,5751.059034524288,922.061700301878,2165.4803909173265,3626.3546113006933,3612.3138937513213,2104.2847498995056
2021-05-08 21:00:00,3569.37934685548,5790.268679709919,3247.0956992835895,2677.6408930890966,5680.825388692388,910.8012081898335,2139.034899414178,3626.3546113006933,3568.199240584946,2078.5865977910494
2021-05-08 22:00:00,3569.37934685548,5917.098031158841,3318.21969445774,2736.2916184127125,5805.257507406871,930.7512887341785,2185.8880635808023,3626.3546113006933,3646.356649257491,2124.115709601016
2021-05-08 23:00:00,3569.37934685548,5790.793201428063,3247.389843184224,2677.8834519200436,5681.339996296659,910.8837147264096,2139.2286676696212,3626.3546113006933,3568.5224722171697,2078.7748902302947
2021-05-09 00:00:00,3569.37934685548,5790.793201428063,3292.81154432067,2715.3393865952835,5760.805702549312,923.6243741046472,2169.1503616754535,3626.3546113006933,3618.4359008657007,2107.851008698844
2021-05-09 01:00:00,3569.37934685548,5790.793201428063,3260.0968596917637,2688.3619934170665,5703.57104480148,914.4479971065407,2147.599456304849,3626.3546113006933,3582.486078729386,2086.909123605772
2021-05-09 02:00:00,3569.37934685548,5790.793201428063,3206.5567868977255,2644.2114350076195,5609.902168670753,899.4301573187756,2112.329758448734,3626.3546113006933,3523.6514570313866,2052.6361338140027
2021-05-09 03:00:00,3569.37934685548,5790.793201428063,3246.5074114823124,2677.1557754271957,5679.796173483826,910.6361951166786,2138.6473629032866,3626.3546113006933,3567.5527773204894,2078.210012912554
2021-05-09 04:00:00,3569.37934685548,5790.793201428063,3223.6053673786764,2658.2701448494595,5639.7288254147215,904.212236178785,2123.560566534332,3626.3546113006933,3542.3859624352776,2063.549563592769
2021-05-09 05:00:00,3580.3956674446276,5790.793201428063,3213.686835049179,2650.0910610698384,5622.376256998458,901.4301157654048,2117.0267009607232,3626.3546113006933,3531.486591796575,2057.2003425413545
2021-05-09 06:00:00,3640.872712080171,5790.793201428063,3160.305599961484,2606.0714844291033,5528.985268974039,886.4568295073911,2117.0267009607232,3626.3546113006933,3531.486591796575,2023.0290306667778
2021-05-09 07:00:00,3584.667519056635,5790.793201428063,3209.8570814628815,2646.932945090877,5615.67606599076,900.3558806591717,2117.0267009607232,3626.3546113006933,3531.486591796575,2054.748774982358
2021-05-09 08:00:00,3650.0385074699593,5790.793201428063,3152.3695975222854,2599.527247170084,5515.101155810615,884.2308031505412,2117.0267009607232,3626.3546113006933,3531.486591796575,2017.94890065589
2021-05-09 09:00:00,3640.459334630611,5790.793201428063,3152.3695975222854,2599.527247170084,5515.101155810615,884.2308031505412,2111.4707692541083,3626.3546113006933,3522.218546987341,2017.94890065589
2021-05-09 10:00:00,3734.712576178841,5790.793201428063,3152.3695975222854,2599.527247170084,5515.101155810615,884.2308031505412,2166.137762109483,3626.3546113006933,3613.410477724439,2017.94890065589
2021-05-09 11:00:00,3870.6302282538363,6001.537937344324,3152.3695975222854,2694.1320213617923,5515.101155810615,916.4106756856247,2244.97016291451,3758.3287844949305,3744.9135741736936,2091.3882540170766
2021-05-09 12:00:00,3775.7136020499543,5854.366624288075,3075.066349963169,2628.06579779208,5379.858375174648,893.9382088200571,2189.9184061652345,3666.1660442297293,3653.0798052719188,2040.102673776238
2021-05-09 13:00:00,3733.336739372123,5788.659921754163,3040.5532278961614,2598.5696031228454,5319.477333702864,883.905059934753,2165.33977511564,3625.0186926599217,3612.079327593972,2017.2055051964085
2021-05-09 14:00:00,3673.138932402446,5695.321266039579,2991.5261379035496,2556.6692329482635,5233.7039647118645,869.6526230687386,2130.424975057155,3566.5674489719727,3553.836723376536,1984.6792810443362
2021-05-09 15:00:00,3672.2906610871737,5694.00599380236,2990.835277618009,2556.078798115043,5232.495297948208,869.451786294531,2129.9329766794895,3565.743789176734,3553.0160036033176,1984.2209410427445
2021-05-09 16:00:00,3660.6476944131114,5675.953195659164,2981.35285950936,2556.078798115043,5215.905715587055,866.695196714137,2123.180042079775,3554.4386284644993,3541.751196228262,1977.929985227254
2021-05-09 17:00:00,3680.070791523169,5706.069338843247,2997.171673813172,2556.078798115043,5243.580884488277,871.2938105048854,2134.445461639923,3554.4386284644993,3560.543438248437,1988.424719871781
2021-05-09 18:00:00,3728.056679558624,5780.473017448285,3036.252972111542,2556.078798115043,5311.953994540261,882.6549526147543,2162.2773341071497,3554.4386284644993,3606.970762191965,2014.3525705518502
2021-05-09 19:00:00,3673.1872197918356,5695.396137205831,2991.565464754548,2556.078798115043,5233.772767418744,869.6640555943296,2130.4529818007677,3554.4386284644993,3553.88344240918,1984.705371802955
2021-05-09 20:00:00,3680.7702654410227,5707.153895880894,2997.741348564536,2556.078798115043,5244.5775359856625,871.4594179971758,2134.8511573490755,3554.4386284644993,3561.2201935092803,1984.705371802955
2021-05-09 21:00:00,3716.043873830486,5761.846771834558,3026.4693448143908,2556.078798115043,5294.837443785252,879.8107999148025,2155.3098924136234,3554.4386284644993,3595.3481280000365,1984.705371802955
2021-05-09 22:00:00,3706.6072321141805,5747.214952228509,3018.7838309071085,2549.587809139826,5281.391562735526,877.5765799812326,2149.8366289288865,3554.4386284644993,3586.2179849551017,1984.705371802955
2021-05-09 23:00:00,3726.9626890887207,5778.776749677653,3035.361989999087,2563.589299371138,5310.395212701333,882.3959393568099,2161.6428183258386,3554.4386284644993,3605.912304132383,1984.705371802955
2021-05-10 00:00:00,3671.6426527783215,5693.001235863742,2990.3075181650765,2525.5374418783445,5231.571977671567,869.2983638033226,2129.557131085128,3554.4386284644993,3552.3890423673197,1984.705371802955
2021-05-10 01:00:00,3664.1039951822872,5681.312302307394,2984.167785457364,2520.3519802687083,5220.830455808367,867.5135107189552,2125.184700660752,3554.4386284644993,3545.095237612642,1984.705371802955
2021-05-10 02:00:00,3651.6740278377465,5662.0392340526,2974.044407907864,2511.8020338554297,5203.119508694856,864.5705908063758,2117.9753047306517,3554.4386284644993,3533.06899106103,1984.705371802955
2021-05-10 03:00:00,3622.940235615916,5617.4865555651795,2950.64265478755,2492.037510189579,5162.177914859133,857.7675762086994,2101.309670867069,3554.4386284644993,3505.268461900804,1984.705371802955
2021-05-10 04:00:00,3595.0118910708206,5574.182749871957,2927.896884961636,2472.827013278899,5122.383970153125,857.7675762086994,2085.1111976195684,3554.4386284644993,3478.247219771377,1984.705371802955
2021-05-10 05:00:00,3631.2673649019566,5574.182749871957,2927.896884961636,2497.7653216309627,5174.042897469663,857.7675762086994,2106.139415814916,3554.4386284644993,3513.3251290733906,1984.705371802955
2021-05-10 06:00:00,3653.8843067047937,5574.182749871957,2927.896884961636,2513.3223729961396,5206.2688437683355,857.7675762086994,2119.2572691177484,3576.5770510931256,3535.207480878913,1984.705371802955
2021-05-10 07:00:00,3625.8954186608935,5574.182749871957,2927.896884961636,2494.0702312720746,5166.38863313132,857.7675762086994,2103.0236805685117,3549.1803394677086,3508.1276616813775,1984.705371802955
2021-05-10 08:00:00,3682.9881772909625,5574.182749871957,2927.896884961636,2533.3414548676647,5247.737746981226,871.2738447395411,2136.1375488753815,3605.065154957134,3508.1276616813775,1984.705371802955
2021-05-10 09:00:00,3742.344384488532,5574.182749871957,2927.896884961636,2574.169590354084,5332.311955214888,885.3155707415568,2170.5642200592183,3663.1655299780955,3508.1276616813775,1984.705371802955
2021-05-10 10:00:00,3727.886145293311,5574.182749871957,2927.896884961636,2564.224498229301,5311.711007308655,881.8952269757374,2162.1784240292536,3663.1655299780955,3508.1276616813775,1984.705371802955
2021-05-10 11:00:00,3620.0434659219827,5574.182749871957,2927.896884961636,2490.044968699466,5158.0504273583865,856.383196700369,2099.629540979113,3663.1655299780955,3508.1276616813775,1984.705371802955
2021-05-10 12:00:00,3620.0434659219827,5574.182749871957,2889.4919298468885,2490.044968699466,5158.0504273583865,867.7655985304528,2127.536238847334,3663.1655299780955,3462.111872643287,1958.6721733281086
2021-05-10 13:00:00,3620.0434659219827,5574.182749871957,2817.916842058602,2490.044968699466,5158.0504273583865,889.8068447331258,2127.536238847334,3663.1655299780955,3376.352518669094,1910.1542552448896
2021-05-10 14:00:00,3620.0434659219827,5574.182749871957,2912.6638768019734,2490.044968699466,5158.0504273583865,860.8620149831905,2127.536238847334,3663.1655299780955,3489.875879123731,1974.379518703932
2021-05-10 15:00:00,3620.0434659219827,5574.182749871957,2856.392245094399,2539.0994687089087,5158.0504273583865,877.8212089949267,2169.449227472249,3663.1655299780955,3422.45271652015,1936.235207576116
2021-05-10 16:00:00,3620.0434659219827,5574.182749871957,2825.4222551860066,2566.9310201798385,5158.0504273583865,887.4431739716824,2193.228972449575,3663.1655299780955,3385.3453037428553,1915.2418776362622
2021-05-10 17:00:00,3620.0434659219827,5574.182749871957,2818.4533300727644,2573.278029676011,5158.0504273583865,889.6374714452924,2198.65196395421,3663.1655299780955,3376.9953242447655,1910.5179192281007
2021-05-10 18:00:00,3620.0434659219827,5574.182749871957,2696.323730323771,2689.834291920334,5158.0504273583865,929.9334741423696,2198.65196395421,3663.1655299780955,3230.662907488521,1827.7310991310715
2021-05-10 19:00:00,3620.0434659219827,5574.182749871957,2672.4310469456245,2713.882567796333,5158.0504273583865,929.9334741423696,2198.65196395421,3630.7054610386,3202.035333921575,1811.5351950707354
2021-05-10 20:00:00,3704.1521665332243,5574.182749871957,2734.5227607462184,2713.882567796333,5158.0504273583865,929.9334741423696,2198.65196395421,3715.0618842431268,3276.431963073329,1853.6247094103448
2021-05-10 21:00:00,3738.9906979611255,5574.182749871957,2760.24167100085,2713.882567796333,5158.0504273583865,929.9334741423696,2198.65196395421,3750.0030244533395,3307.2476727917933,1871.05854036302
2021-05-10 22:00:00,3657.664088249841,5574.182749871957,2700.2037850524525,2713.882567796333,5158.0504273583865,929.9334741423696,2198.65196395421,3668.4368861497173,3235.3118851873037,1830.361234605601
2021-05-10 23:00:00,3572.2120561486513,5574.182749871957,2637.1203812862905,2713.882567796333,5037.545678955127,908.2079402586915,2147.286044703528,3582.7331749851282,3159.727039668406,1787.5994929030899
2021-05-11 00:00:00,3619.3240862169864,5574.182749871957,2671.8999780023173,2713.882567796333,5103.9832251498,920.1858181442218,2175.6054734253653,3629.983962568187,3201.3990213315224,1787.5994929030899
2021-05-11 01:00:00,3488.059311882006,5574.182749871957,2574.9961530605997,2713.882567796333,4918.873190707131,886.8127404955715,2096.7011380554914,3498.332578404867,3085.29145260298,1787.5994929030899
2021-05-11 02:00:00,3514.68370157628,5574.182749871957,2574.9961530605997,2713.882567796333,4956.418996261521,893.5817905253033,2112.7052776588107,3498.332578404867,3108.8415114206987,1787.5994929030899
2021-05-11 03:00:00,3589.557915770257,5574.182749871957,2574.9961530605997,2713.882567796333,4956.418996261521,912.6179940828588,2157.7127835738456,3498.332578404867,3175.069964671512,1787.5994929030899
2021-05-11 04:00:00,3543.8332608472842,5574.182749871957,2574.9961530605997,2713.882567796333,4956.418996261521,900.9928458514839,2130.2273174616125,3498.332578404867,3134.625157289223,1787.5994929030899
2021-05-11 05:00:00,3629.9899914350103,5574.182749871957,2574.9961530605997,2713.882567796333,4956.418996261521,922.8975440039402,2182.0168367679676,3498.332578404867,3210.833329426956,1787.5994929030899
2021-05-11 06:00:00,3659.8002055371385,5574.182749871957,2574.9961530605997,2713.882567796333,4956.418996261521,930.4765658320996,2199.9360016229616,3498.332578404867,3237.201344000635,1787.5994929030899
2021-05-11 07:00:00,3592.0904259562317,5574.182749871957,2574.9961530605997,2713.882567796333,4956.418996261521,913.2618656737767,2159.2350962739138,3498.332578404867,3177.3100447079382,1787.5994929030899
2021-05-11 08:00:00,3664.8505446906174,5574.182749871957,2574.9961530605997,2713.882567796333,4956.418996261521,931.7605764250021,2202.971802021938,3498.332578404867,3177.3100447079382,1787.5994929030899
