Date,FUN,TRX,DCR,1INCH,KNC,PAXG,PSG,CTK,ASR,ZRX
2021-01-09 13:00:00,881.1626417181885,866.7159763313608,1073.9012082064398,847.5232072091635,865.0734111466892,997.0167813266826,941.4999999999998,928.5009861932937,941.4999999999998,872.6669234827826
2021-01-09 14:00:00,881.1626417181885,873.6083499005963,1065.428614847809,847.5232072091635,871.9527225673389,989.1507712175963,941.4999999999998,928.5009861932937,934.0719921104535,879.6066206874171
2021-01-09 15:00:00,881.1626417181885,896.7857142857142,1037.8926864322593,847.5232072091635,895.0861621456561,963.5862383630661,941.4999999999998,928.5009861932937,909.9309664694279,902.94312286892
2021-01-09 16:00:00,881.1626417181885,883.7104072398189,1053.2492618947774,847.5232072091635,882.0356348946635,977.8433816857848,941.4999999999998,928.5009861932937,923.3942307692306,889.7780396295038
2021-01-09 17:00:00,881.1626417181885,870.148514851485,1069.6649115271246,847.5232072091635,868.4994444581612,993.0837762721395,941.4999999999998,928.5009861932937,937.7859960552267,876.1230301104372
2021-01-09 18:00:00,881.1626417181885,827.9321714554875,1124.2072312733094,847.5232072091635,826.3631077746047,1043.721216349382,941.4999999999998,928.5009861932937,985.6037968441811,833.6168256349898
2021-01-09 19:00:00,857.0894277663962,851.1864406779661,1093.4940803482732,847.5232072091635,826.3631077746047,1015.2069297039443,915.7783796514364,903.1344966976691,958.6772682445755,857.0307606891445
2021-01-09 20:00:00,852.5238182238149,855.744888023369,1087.6691724142145,847.5232072091635,826.3631077746047,1009.7990477539475,910.9001413094675,898.3236107588438,953.5705128205124,861.6205067298362
2021-01-09 21:00:00,859.9948156571297,848.3108108108108,1097.200839942674,847.5232072091635,826.3631077746047,1018.6483091266696,918.8827131417803,906.1959695678306,961.9270216962522,854.1353864976272
2021-01-09 22:00:00,892.3691378681606,817.5348837209302,1138.5047325659987,847.5232072091635,826.3631077746047,1056.995108408465,953.473857748469,940.309524406774,998.1385601577906,823.1481492200388
2021-01-09 23:00:00,888.2185837385414,817.5348837209302,1133.2093617168543,843.5812388035396,822.5195584361182,1052.078852090286,949.0390956194062,935.9359917351146,993.4960552268242,826.9946358986371
2021-01-10 00:00:00,891.9540824551989,814.1110521930156,1137.9751954810845,847.1290103686013,825.9787528407563,1056.5034827766474,953.0303815355627,935.9359917351146,997.6743096646941,823.5311869814253
2021-01-10 01:00:00,867.0507576774827,837.493849288076,1106.2029703862192,823.477199934857,802.917456809837,1027.0059448675738,926.4218087611869,935.9359917351146,969.8192800788952,847.1845480244535
2021-01-10 02:00:00,850.4485411590052,853.8431679662228,1085.0214869896424,823.477199934857,787.5432594558907,1007.3409195948582,908.6827602449362,935.9359917351146,951.2492603550294,863.7230457896942
2021-01-10 03:00:00,849.6184303330815,854.6774065279875,1083.9624128198138,823.477199934857,787.5432594558907,1006.3576683312225,907.7958078191238,935.9359917351146,950.3207593688361,864.5669373830402
2021-01-10 04:00:00,848.7883195071574,855.5132768522204,1082.9033386499846,824.2825566096101,787.5432594558907,1005.3744170675865,906.9088553933111,935.9359917351146,949.3922583826426,865.4124796200897
2021-01-10 05:00:00,847.12809785531,857.1899319758894,1080.7851903103274,825.898005030207,787.5432594558907,1003.4079145403152,905.1349505416863,935.9359917351146,947.5352564102562,867.1085354351216
2021-01-10 06:00:00,859.1647048312059,845.1809908998988,1080.7851903103274,814.3274532689142,776.5100447098905,1017.665057863034,905.1349505416863,935.9359917351146,960.9985207100589,854.9606380787843
2021-01-10 07:00:00,848.3732640941955,855.931825422109,1080.7851903103274,824.6858259621588,786.3873740457307,1004.8827914357687,905.1349505416863,935.9359917351146,948.928007889546,865.83587124417
2021-01-10 08:00:00,832.1861029886802,872.5808733979005,1080.7851903103274,840.7270963923453,801.683687057094,985.7093917948712,905.1349505416863,935.9359917351146,930.822238658777,882.6775664953034
2021-01-10 09:00:00,797.3214482998775,910.7364139316975,1080.7851903103274,877.4897596390695,836.739090343297,985.7093917948712,905.1349505416863,935.9359917351146,891.8251972386585,921.2746074039997
2021-01-10 10:00:00,797.3214482998775,940.6046511627907,1080.7851903103274,906.2676496057271,864.1805336287491,1018.0364202354555,934.8194838659027,935.9359917351146,891.8251972386585,951.4884520554211
2021-01-10 11:00:00,797.3214482998775,940.6046511627907,1080.7851903103274,868.8957877663156,828.5442229636459,976.0555369267768,896.2702267992674,935.9359917351146,855.0489004453117,912.2518148572593
2021-01-10 12:00:00,797.3214482998775,940.6046511627907,1080.7851903103274,855.6638722165748,815.9267982484636,961.1917470243387,882.6214416195834,935.9359917351146,842.0278511999516,898.3596552401439
2021-01-10 13:00:00,797.3214482998775,940.6046511627907,1080.7851903103274,880.2390748128734,839.3607271798817,988.797776312244,907.9708825016079,935.9359917351146,866.2114187278876,898.3596552401439
2021-01-10 14:00:00,797.3214482998775,940.6046511627907,1080.7851903103274,882.5433655846348,841.5580065704049,991.3862521664645,910.3477696285754,935.9359917351146,868.4789878868611,898.3596552401439
2021-01-10 15:00:00,797.3214482998775,940.6046511627907,1080.7851903103274,865.3274272416079,825.1415772841239,972.0470952966874,892.5894455803793,935.9359917351146,851.5374059876307,898.3596552401439
2021-01-10 16:00:00,797.3214482998775,940.6046511627907,1080.7851903103274,886.7216350692545,825.1415772841239,996.0798220083891,914.6576749029875,935.9359917351146,872.5906716801184,876.6846532913312
2021-01-10 17:00:00,797.3214482998775,940.6046511627907,1080.7851903103274,914.1311433116335,825.1415772841239,1026.869708046609,942.930715830032,935.9359917351146,899.5633768242433,850.3979488002183
2021-01-10 18:00:00,801.6688934923523,940.6046511627907,1080.7851903103274,919.11550069065,825.1415772841239,1032.468779519055,948.072104684067,935.9359917351146,904.4683025430232,845.7862462579178
2021-01-10 19:00:00,794.7355408999861,940.6046511627907,1080.7851903103274,911.1663936576499,825.1415772841239,1023.5393198042957,939.8725621570698,935.9359917351146,896.645873980489,853.1649703255986
2021-01-10 20:00:00,781.222503010082,940.6046511627907,1080.7851903103274,895.6736600779238,825.1415772841239,1006.1358882242015,923.8917321947818,935.9359917351146,881.400035528111,853.1649703255986
2021-01-10 21:00:00,770.5769133464225,940.6046511627907,1080.7851903103274,883.4684634521238,825.1415772841239,992.4254411100352,911.3020125736787,935.9359917351146,869.3893432200757,853.1649703255986
2021-01-10 22:00:00,781.6378259781894,940.6046511627907,1080.7851903103274,883.4684634521238,825.1415772841239,1006.670782369988,911.3020125736787,935.9359917351146,869.3893432200757,853.1649703255986
2021-01-10 23:00:00,816.8115281472079,940.6046511627907,1080.7851903103274,883.4684634521238,825.1415772841239,1051.9709675766373,911.3020125736787,935.9359917351146,869.3893432200757,853.1649703255986
2021-01-11 00:00:00,828.3159158675912,940.6046511627907,1065.7742848893504,883.4684634521238,825.1415772841239,1066.787460077717,911.3020125736787,935.9359917351146,869.3893432200757,853.1649703255986
2021-01-11 01:00:00,843.0394212528522,940.6046511627907,1047.160762167339,883.4684634521238,825.1415772841239,1085.7498518566213,911.3020125736787,935.9359917351146,869.3893432200757,853.1649703255986
2021-01-11 02:00:00,896.5004577225452,940.6046511627907,984.715395616076,883.4684634521238,825.1415772841239,1154.602281486553,911.3020125736787,935.9359917351146,869.3893432200757,853.1649703255986
2021-01-11 03:00:00,851.3380142819769,940.6046511627907,1036.9533464810752,883.4684634521238,825.1415772841239,1096.4376037278212,911.3020125736787,888.786929036241,869.3893432200757,853.1649703255986
2021-01-11 04:00:00,871.0075537114776,919.3634343733588,1013.5363340243513,883.4684634521238,806.5078068648529,1121.7699891220068,911.3020125736787,909.3216981312727,869.3893432200757,853.1649703255986
2021-01-11 05:00:00,937.0686747386708,854.5504908363744,942.0844242205019,883.4684634521238,749.6509176368212,1206.8500584053202,911.3020125736787,978.2887357843138,869.3893432200757,853.1649703255986
2021-01-11 06:00:00,904.7758465630611,885.0506995596611,942.0844242205019,883.4684634521238,776.4071008029537,1165.260148700275,911.3020125736787,944.5754008895927,869.3893432200757,853.1649703255986
2021-01-11 07:00:00,868.9484341991573,921.5420207107364,942.0844242205019,883.4684634521238,808.418962805291,1119.118050613444,875.2161763783852,907.1720014453831,869.3893432200757,853.1649703255986
2021-01-11 08:00:00,840.1490003799853,953.1315226027119,942.0844242205019,883.4684634521238,836.1307239416426,1119.118050613444,875.2161763783852,877.105729397479,869.3893432200757,853.1649703255986
2021-01-11 09:00:00,856.2963020762809,935.1581853193464,942.0844242205019,883.4684634521238,820.3636874330286,1119.118050613444,875.2161763783852,893.963323497722,869.3893432200757,853.1649703255986
2021-01-11 10:00:00,892.1485137530184,897.5775709995825,942.0844242205019,883.4684634521238,787.3962474604725,1119.118050613444,875.2161763783852,931.3926131344589,869.3893432200757,853.1649703255986
2021-01-11 11:00:00,893.7755323191332,895.9436312465494,942.0844242205019,883.4684634521238,785.9628805051441,1121.158995386599,875.2161763783852,933.0912014866797,869.3893432200757,853.1649703255986
2021-01-11 12:00:00,919.4876489462005,870.8898883667065,942.0844242205019,883.4684634521238,763.9845871901064,1153.412474928678,875.2161763783852,959.9343504975539,869.3893432200757,853.1649703255986
2021-01-11 13:00:00,928.1949183490999,862.7201896015405,933.2468592653379,883.4684634521238,756.817752413464,1164.3349415473206,875.2161763783852,969.0246379075684,869.3893432200757,853.1649703255986
2021-01-11 14:00:00,957.8245932670841,836.0325069686646,904.3774804118016,883.4684634521238,733.4060921430979,1201.5026367498083,875.2161763783852,999.9576719515233,869.3893432200757,853.1649703255986
2021-01-11 15:00:00,992.7486500101109,806.6215914140666,872.5622465732106,883.4684634521238,707.6054869471844,1245.311645787276,875.2161763783852,999.9576719515233,869.3893432200757,853.1649703255986
2021-01-11 16:00:00,952.2414188244651,840.9343262277644,909.6800193849002,883.4684634521238,737.7061930090836,1194.4990592039867,875.2161763783852,999.9576719515233,869.3893432200757,853.1649703255986
2021-01-11 17:00:00,962.8426657923865,831.6753342939094,909.6800193849002,883.4684634521238,729.5837802622219,1207.7973460451576,875.2161763783852,999.9576719515233,869.3893432200757,853.1649703255986
2021-01-11 18:00:00,991.4098116419246,807.7108845827553,909.6800193849002,883.4684634521238,729.5837802622219,1243.6321965009818,875.2161763783852,999.9576719515233,869.3893432200757,853.1649703255986
2021-01-11 19:00:00,955.3351206400092,838.2110933060421,909.6800193849002,851.3214628326834,729.5837802622219,1198.3798228791136,875.2161763783852,963.5719476959772,869.3893432200757,853.1649703255986
2021-01-11 20:00:00,913.772996062756,876.3363542101506,909.6800193849002,814.2844818517711,729.5837802622219,1146.2439698017129,875.2161763783852,921.6514776284084,869.3893432200757,853.1649703255986
2021-01-11 21:00:00,864.8592650970436,925.8991933854918,909.6800193849002,770.6963125291173,729.5837802622219,1146.2439698017129,828.366369289895,872.3160161788876,869.3893432200757,853.1649703255986
2021-01-11 22:00:00,864.8592650970436,941.6939443314794,909.6800193849002,770.6963125291173,742.0296212196362,1146.2439698017129,828.366369289895,872.3160161788876,869.3893432200757,867.7189609958587
2021-01-11 23:00:00,864.8592650970436,904.1133300117153,909.6800193849002,770.6963125291173,712.4171030795812,1146.2439698017129,828.366369289895,872.3160161788876,869.3893432200757,833.0905004355844
2021-01-12 00:00:00,864.8592650970436,915.5509082829481,909.6800193849002,770.6963125291173,712.4171030795812,1146.2439698017129,828.366369289895,872.3160161788876,869.3893432200757,843.6295971278419
2021-01-12 01:00:00,864.8592650970436,932.4349523976246,909.6800193849002,770.6963125291173,712.4171030795812,1146.2439698017129,828.366369289895,872.3160161788876,869.3893432200757,859.1873112926028
2021-01-12 02:00:00,864.8592650970436,950.9529362653344,909.6800193849002,770.6963125291173,712.4171030795812,1146.2439698017129,828.366369289895,872.3160161788876,869.3893432200757,876.2506106991148
2021-01-12 03:00:00,864.8592650970436,952.5868760183675,909.6800193849002,770.6963125291173,712.4171030795812,1146.2439698017129,829.7896792027641,872.3160161788876,869.3893432200757,877.7561959408657
2021-01-12 04:00:00,864.8592650970436,976.006679145177,909.6800193849002,770.6963125291173,712.4171030795812,1146.2439698017129,850.1904546205567,872.3160161788876,869.3893432200757,899.3362510726308
2021-01-12 05:00:00,864.8592650970436,984.1763779103431,909.6800193849002,770.6963125291173,712.4171030795812,1155.8386458882226,857.3070041849028,872.3160161788876,876.6665977671189,906.8641772813861
2021-01-12 06:00:00,864.8592650970436,984.1763779103431,909.6800193849002,770.6963125291173,712.4171030795812,1155.8386458882226,857.3070041849028,872.3160161788876,876.6665977671189,906.8641772813861
2021-01-12 07:00:00,864.8592650970436,967.8369803800109,909.6800193849002,770.6963125291173,712.4171030795812,1136.649293715203,857.3070041849028,857.8337358881477,862.1120886730326,891.8083248638756
2021-01-12 08:00:00,864.8592650970436,989.6228437537873,909.6800193849002,770.6963125291173,712.4171030795812,1162.2350966125628,857.3070041849028,877.1434429424673,881.5181007984809,911.8827947538897
2021-01-12 09:00:00,864.8592650970436,958.5779884461562,909.6800193849002,770.6963125291173,712.4171030795812,1125.775327483825,857.3070041849028,849.6271103900621,853.8645335197174,883.2766751606197
2021-01-12 10:00:00,870.2986315441949,952.5868760183675,909.6800193849002,770.6963125291173,712.4171030795812,1118.739231687051,857.3070041849028,844.3169409501241,848.527880185219,877.7561959408657
2021-01-12 11:00:00,890.1475477022203,931.3456592289358,909.6800193849002,770.6963125291173,712.4171030795812,1093.7930738621255,857.3070041849028,825.4899765721625,829.6070183629072,858.183587798102
2021-01-12 12:00:00,946.6121309519881,875.7917076258062,909.6800193849002,770.6963125291173,712.4171030795812,1093.7930738621255,857.3070041849028,776.2502235836475,780.1216874430145,806.9936895785661
2021-01-12 13:00:00,910.9229841836009,910.1044424395037,909.6800193849002,770.6963125291173,712.4171030795812,1052.5549148834818,857.3070041849028,776.2502235836475,810.6861565405952,838.6109796553382
2021-01-12 14:00:00,902.2835249382317,918.8187877890143,918.390300839214,770.6963125291173,712.4171030795812,1042.5721771015399,857.3070041849028,776.2502235836475,818.4485613907744,846.6407676113439
2021-01-12 15:00:00,856.5854285710731,967.8369803800109,967.3856340197292,770.6963125291173,712.4171030795812,1042.5721771015399,857.3070041849028,776.2502235836475,862.1120886730326,891.8083248638756
2021-01-12 16:00:00,851.315607701788,973.8280928077994,973.37395251957,770.6963125291173,712.4171030795812,1042.5721771015399,857.3070041849028,776.2502235836475,867.448742007531,897.3288040836294
2021-01-12 17:00:00,788.6799515910864,1051.1679077847054,1050.6777004266055,770.6963125291173,712.4171030795812,1042.5721771015399,857.3070041849028,776.2502235836475,936.3400850528719,968.5931721931795
2021-01-12 18:00:00,788.6799515910864,1070.2305382367597,1069.731441107917,770.6963125291173,725.3365842235115,1061.4789264272156,872.8540223955099,790.3273001771335,953.320345662639,986.158333346942
2021-01-12 19:00:00,770.6185786538858,1045.721441941261,1045.2337745176592,753.0467786544046,708.725822752744,1037.1702487227753,852.8649989818721,772.2282016997945,931.4885820215097,963.5745547206759
2021-01-12 20:00:00,770.6185786538858,1045.721441941261,1045.2337745176592,753.0467786544046,708.725822752744,1037.1702487227753,852.8649989818721,772.2282016997945,931.4885820215097,963.5745547206759
2021-01-12 21:00:00,833.231338169514,1130.6863090989884,1130.159018697219,814.231829420075,766.3097958514045,1121.440331431501,922.1602801491492,834.9717430879027,1007.1720293107576,1041.864987291731
2021-01-12 22:00:00,785.870404689744,1066.4180121463487,1065.9206929716545,767.9508294819399,722.7526879947254,1057.6975765620805,869.7446187533884,787.5118848584362,949.9242935406855,982.6453011161894
2021-01-12 23:00:00,732.8903774072894,994.524663012887,994.0608709735656,716.1788634494495,674.0277876804744,986.3921219623896,811.1101500733847,734.4211959915754,885.8844535267068,916.399550479143
2021-01-13 00:00:00,809.550871429629,1098.5521606226685,1098.0398558344366,791.0913294510074,744.531241923065,1089.5689539967905,895.9524494512688,811.2418139731694,978.5481614257214,1012.25514420396
2021-01-13 01:00:00,844.870889617932,1146.4810600449762,1145.9464038331625,825.6059734726675,777.0145087992323,1137.1059237299178,935.0420952379378,846.6356065510766,1021.2413881017072,1056.418977961991
2021-01-13 02:00:00,819.9863313489004,1112.7129718156232,1112.1940631976968,801.2888379119524,754.1285707728417,1103.6139677815784,907.5016629791484,821.6990708711876,991.1620693072628,1025.3035496324692
2021-01-13 03:00:00,828.0136082098785,1123.6059035025114,1123.0819150155892,809.1330751896026,761.5111314265162,1114.4178245391072,916.3856733852095,829.7431146388938,1000.8650753699868,1035.3407845774761
2021-01-13 04:00:00,811.5576906448736,1101.2753935443907,1100.76181878891,793.05238877042,746.3768820864835,1092.269918186173,898.1734520527841,813.2528249150961,980.9739129414025,1014.764452940212
2021-01-13 05:00:00,835.6395212278074,1133.9541886050552,1133.4253742425867,816.58510060337,768.5245640475069,1124.6814884587598,924.8254832709677,837.3849562182146,1010.0829311295747,1044.876157775233
2021-01-13 06:00:00,836.0408850708563,1134.4988351893994,1133.9697668334813,816.9773124672525,768.8936920801906,1125.2216812966362,925.2696837912707,837.7871584065999,1010.568081432711,1045.3780195224833
2021-01-13 07:00:00,812.7617821740201,1102.9093332974237,1102.3949965615936,794.2290243620674,747.4842661845347,1093.8904966998023,899.5060536136933,814.4594314802519,982.4293638508111,1016.270038181963
2021-01-13 08:00:00,815.5713290753624,1106.7218593878345,1106.2057446978556,796.9745074092448,750.0681624133207,1097.6718465649374,902.6154572558146,817.274846798949,985.8254159727644,1016.270038181963
2021-01-13 09:00:00,814.7686013892647,1105.632566219146,1105.1169595160668,796.9745074092448,749.3299063479534,1096.5914608891844,902.6154572558146,816.4704424221786,985.8254159727644,1016.270038181963
2021-01-13 10:00:00,824.8026974654872,1119.2487308277562,1118.726774288432,796.9745074092448,758.5581071650463,1110.0962818360956,902.6154572558146,826.5254971318112,985.8254159727644,1016.270038181963
2021-01-13 11:00:00,802.7276860977979,1089.293168688814,1088.7851817892285,796.9745074092448,738.2560653674418,1080.385675752891,902.6154572558146,804.4043767706193,985.8254159727644,1016.270038181963
2021-01-13 12:00:00,826.4081528376828,1121.4273171651337,1120.9043446520104,796.9745074092448,738.2560653674418,1112.2570531876013,902.6154572558146,804.4043767706193,985.8254159727644,987.1491385934561
2021-01-13 13:00:00,800.7208668825533,1086.5699357670917,1086.0632188347552,796.9745074092448,738.2560653674418,1077.684711563509,902.6154572558146,804.4043767706193,985.8254159727644,1018.8170808841735
2021-01-13 14:00:00,800.7208668825533,1086.5699357670917,1070.2758336988113,808.7304894615684,738.2560653674418,1077.684711563509,902.6154572558146,804.4043767706193,985.8254159727644,1033.845410154591
2021-01-13 15:00:00,800.7208668825533,1086.5699357670917,1070.2758336988113,809.1420571406835,738.6317681996898,1077.684711563509,903.0748035444942,804.8137428656679,985.8254159727644,1034.3715401343134
2021-01-13 16:00:00,800.7208668825533,1086.5699357670917,1070.2758336988113,809.1420571406835,738.6317681996898,1077.684711563509,903.0748035444942,804.8137428656679,985.8254159727644,1034.3715401343134
2021-01-13 17:00:00,800.7208668825533,1078.3383453446138,1070.2758336988113,803.0121930714362,733.0360729860558,1077.684711563509,896.2333277600663,798.7166690560795,985.8254159727644,1026.535392102993
2021-01-13 18:00:00,800.7208668825533,1075.0805255701587,1070.2758336988113,800.5861743612504,730.8214624936509,1077.684711563509,893.5256742018789,796.3036277598377,982.8470914532093,1023.434076718996
2021-01-13 19:00:00,800.7208668825533,1060.134023725092,1055.3961299532468,789.4558799808557,720.6610846635504,1077.684711563509,881.1032715813959,785.2328722597008,969.1828816415459,1009.2055989890396
2021-01-13 20:00:00,800.7208668825533,1036.4611280496774,1031.8290319057473,771.8272535346813,704.5686526759177,1077.684711563509,861.4281499829765,767.6985459859405,947.5409337990648,986.6699399824885
2021-01-13 21:00:00,800.7208668825533,1024.033536586252,1019.4569811634722,762.572730111004,696.1205872961106,1077.684711563509,851.0992752829408,758.4935274489388,936.1795317151431,974.8393651625544
2021-01-13 22:00:00,800.7208668825533,1044.0635324119,1039.3974600126355,777.4885781327351,709.7366379033695,1057.009705106655,867.7466938703822,773.3295866655441,954.4911117975911,993.9071278063209
2021-01-13 23:00:00,800.7208668825533,1052.8155442713685,1048.1103578529778,784.0059873182659,715.6861067615338,1048.2228273624924,875.0207046178162,779.8121325103735,962.4922700325806,1002.2386964319161
2021-01-14 00:00:00,800.7208668825533,1068.6235854766442,1063.8477506135332,795.7778489897114,726.4321444005958,1032.7165725198518,888.1591536361018,791.5210233889076,976.9441059189556,1017.2873255074703
2021-01-14 01:00:00,793.9654054746111,1059.6079026215064,1054.8723601617069,789.0640904622547,720.303436482576,1032.7165725198518,880.6659994863182,784.8431785265694,968.701897581178,1008.7047525379285
2021-01-14 02:00:00,787.3229783618808,1050.7430727275273,1046.047148487126,782.4626684455923,714.2772758427119,1032.7165725198518,873.2982229158129,778.2770692574005,960.597600209682,1000.2657856121684
2021-01-14 03:00:00,801.5231924004717,1069.6943505923523,1064.9137303235668,796.5752215838894,714.2772758427119,1032.7165725198518,889.0490926678012,778.2770692574005,977.923007828694,1000.2657856121684
2021-01-14 04:00:00,799.1210249906802,1066.48847341775,1061.7221806822374,794.1878832574643,714.2772758427119,1032.7165725198518,886.3846098725932,778.2770692574005,974.9921696433934,1000.2657856121684
2021-01-14 05:00:00,793.9654054746111,1059.6079026215064,1054.8723601617069,789.0640904622547,714.2772758427119,1032.7165725198518,880.6659994863182,778.2770692574005,968.701897581178,1000.2657856121684
2021-01-14 06:00:00,786.1623056665069,1049.1940657407054,1044.5050642387416,781.3091608262621,714.2772758427119,1032.7165725198518,872.0108053881727,778.2770692574005,959.1814858113383,1000.2657856121684
2021-01-14 07:00:00,786.1623056665069,1049.1940657407054,1044.5050642387416,781.3091608262621,714.2772758427119,1032.7165725198518,872.0108053881727,778.2770692574005,959.1814858113383,1000.2657856121684
