Date,TRU,FIO,LSK,ROSE,AUDIO,WING,TWT,SKL,AVA,SAND
2021-01-10 08:00:00,,844.9743790244388,1026.3998840498894,1092.7503269145263,1093.5839801082075,1000.3930601663149,,1112.9190080013368,1081.0639358183646,1073.840203359681
2021-01-10 09:00:00,,818.2157607657566,1026.3998840498894,1058.1451488454404,1129.348136288894,968.7126487004296,,1077.6751288646444,1046.828841962394,1039.8338704035236
2021-01-10 10:00:00,,774.8339114994465,971.9800999392309,1002.0422288697495,1192.5787330536411,917.3514453071339,,1020.5367281637054,991.3259132640555,984.7018155215304
2021-01-10 11:00:00,,797.9449862636488,1000.9714804475278,1031.9302765204793,1158.0377850731822,944.7134096234794,,1050.9764137197535,1020.8943239351897,1014.0726483428817
2021-01-10 12:00:00,,811.4588359317208,1017.9237495157689,1049.4068580704536,1138.7520889362277,960.7129023414462,,1068.775557149681,1038.184002619993,1031.2467963833099
2021-01-10 13:00:00,,780.2454309461743,978.7685085705398,1009.0405944904251,1184.3074087373323,923.7583218158773,,1027.6642612628577,998.2494350382798,991.5790739182505
2021-01-10 14:00:00,,780.2454309461743,993.9205366757817,1024.6612558758002,1166.2529884086698,923.7583218158773,,1043.5732301692528,998.2494350382798,991.5790739182505
2021-01-10 15:00:00,,791.5355880069122,979.7436390921642,1010.0458845795828,1183.1286776334327,923.7583218158773,,1028.6881057964374,998.2494350382798,991.5790739182505
2021-01-10 16:00:00,,799.4310522135925,970.0673439160444,1010.0458845795828,1194.9302318120301,923.7583218158773,,1018.5284177324525,998.2494350382798,991.5790739182505
2021-01-10 17:00:00,,811.5422177285046,955.590406171927,1010.0458845795828,1213.0331035683569,923.7583218158773,,1003.3282642723817,998.2494350382798,991.5790739182505
2021-01-10 18:00:00,,820.9506557154313,944.638940313683,1010.0458845795828,1227.0961387151372,923.7583218158773,,991.8297025875617,986.8090788613821,991.5790739182505
2021-01-10 19:00:00,,813.2338616182084,953.6026401086157,1010.0458845795828,1215.5616473616833,923.7583218158773,,1001.2411965693153,996.1729320335689,991.5790739182505
2021-01-10 20:00:00,,791.3235424992181,980.0061742326016,1010.0458845795828,1182.811727738927,923.7583218158773,,1028.963756247786,1023.7551606244457,991.5790739182505
2021-01-10 21:00:00,,791.3235424992181,996.0583228193431,1010.0458845795828,1163.7499226529917,923.7583218158773,,1045.8178124159472,1040.5239018700356,991.5790739182505
2021-01-10 22:00:00,,791.3235424992181,1035.9261591457594,1010.0458845795828,1163.7499226529917,923.7583218158773,,1087.677302385002,1082.1714998701805,991.5790739182505
2021-01-10 23:00:00,,748.2922271654566,979.5936190119143,955.1206856860402,1163.7499226529917,873.5253469283839,,1028.5305912528097,1023.3241883027131,937.6580801444836
2021-01-11 00:00:00,,749.0084607762047,980.5312445134762,956.0348867328702,1163.7499226529917,874.3614483745805,,1029.5150571504828,1024.3036708521051,938.555566725272
2021-01-11 01:00:00,,721.7915835677672,944.9014754541204,921.2952469533328,1163.7499226529917,842.589593419109,,992.1053530389102,987.0833339752119,904.451076655313
2021-01-11 02:00:00,,695.0617452146383,909.9092917358265,921.2952469533328,1163.7499226529917,811.3862874470509,,955.3650857377548,950.529045231905,870.95687746029
2021-01-11 03:00:00,,699.0440040903992,915.1224895245111,921.2952469533328,1163.7499226529917,816.0350114879042,,960.8387161288166,955.9749682065241,870.95687746029
2021-01-11 04:00:00,,694.2309142261703,908.8216461540145,921.2952469533328,1163.7499226529917,810.4164097694628,,954.2231052964543,949.3928454746103,870.95687746029
2021-01-11 05:00:00,,658.4192336887523,861.9403710759148,921.2952469533328,1163.7499226529917,768.6113374596317,,904.9998104128059,900.4187180050138,870.95687746029
2021-01-11 06:00:00,,686.3809938523683,898.545270656895,921.2952469533328,1163.7499226529917,801.2527379191479,,943.4333590579586,938.6577167332748,870.95687746029
2021-01-11 07:00:00,,699.8175363900075,916.135125066198,921.2952469533328,1163.7499226529917,816.9380010497965,,961.9019392983033,957.0328093598673,870.95687746029
2021-01-11 08:00:00,,699.8175363900075,929.411902168316,921.2952469533328,1163.7499226529917,828.7771975279408,,975.8419764093527,970.9022822592572,870.95687746029
2021-01-11 09:00:00,,699.8175363900075,913.8098138223245,921.2952469533328,1163.7499226529917,814.8644694632289,,959.4604638720745,954.6036926373755,870.95687746029
2021-01-11 10:00:00,,699.8175363900075,886.7686943572762,921.2952469533328,1163.7499226529917,839.7129419079503,,959.4604638720745,954.6036926373755,870.95687746029
2021-01-11 11:00:00,,699.8175363900075,894.8697786907721,921.2952469533328,1163.7499226529917,832.1111818303258,,959.4604638720745,954.6036926373755,870.95687746029
2021-01-11 12:00:00,,699.8175363900075,863.5905919586637,921.2952469533328,1163.7499226529917,862.2501866790401,,959.4604638720745,954.6036926373755,870.95687746029
2021-01-11 13:00:00,,699.8175363900075,863.5905919586637,911.0867701575091,1163.7499226529917,852.6959628273311,,959.4604638720745,954.6036926373755,870.95687746029
2021-01-11 14:00:00,,699.8175363900075,863.5905919586637,963.6478766397494,1163.7499226529917,901.8884709035876,,1014.812275860697,954.6036926373755,870.95687746029
2021-01-11 15:00:00,,699.8175363900075,863.5905919586637,979.7591149246001,1163.7499226529917,916.9671530792341,,1031.7789322370859,954.6036926373755,870.95687746029
2021-01-11 16:00:00,,699.8175363900075,863.5905919586637,965.0506940381878,1163.7499226529917,903.2013828801554,,1016.28957514318,954.6036926373755,870.95687746029
2021-01-11 17:00:00,,699.8175363900075,863.5905919586637,962.6858030653224,1163.7499226529917,900.988055839153,,1013.7991214738331,954.6036926373755,870.95687746029
2021-01-11 18:00:00,,699.8175363900075,863.5905919586637,958.9866803646962,1163.7499226529917,897.5260068926168,,1009.9035957143611,954.6036926373755,870.95687746029
2021-01-11 19:00:00,,699.8175363900075,863.5905919586637,937.8313154883928,1163.7499226529917,877.7264720809716,,987.6249973827314,954.6036926373755,870.95687746029
2021-01-11 20:00:00,,699.8175363900075,863.5905919586637,929.449016664364,1163.7499226529917,877.7264720809716,,978.7976446195838,954.6036926373755,870.95687746029
2021-01-11 21:00:00,,699.8175363900075,863.5905919586637,924.0643096374719,1163.7499226529917,877.7264720809716,,973.127039282022,954.6036926373755,865.9110411270489
2021-01-11 22:00:00,,699.8175363900075,863.5905919586637,911.165035492975,1163.7499226529917,877.7264720809716,,959.5428846661534,954.6036926373755,853.8235448481086
2021-01-11 23:00:00,,699.8175363900075,863.5905919586637,925.6771984268204,1145.5054109371451,877.7264720809716,,974.8255635902335,969.807704847204,867.4224275059415
2021-01-12 00:00:00,,699.8175363900075,863.5905919586637,931.1625123495498,1138.7574408504622,882.9276429057865,,980.6021174961542,975.5545242728197,872.56253933604
2021-01-12 01:00:00,,699.8175363900075,863.5905919586637,918.3439115301924,1154.6526592768712,870.7730545748756,,967.1029195150381,962.124812639973,860.5506394438814
2021-01-12 02:00:00,,699.8175363900075,863.5905919586637,900.3753811955113,1177.6957274988035,853.7353066796666,,948.1803591017946,943.2996550224258,843.7129056981308
2021-01-12 03:00:00,,699.8175363900075,863.5905919586637,908.9007864758973,1166.6490505420852,861.8190900034115,,957.1584164866059,952.2314983711815,851.7017896809623
2021-01-12 04:00:00,,699.8175363900075,863.5905919586637,886.4545717415672,1196.1901640326753,840.5356048923833,,933.5204312731346,928.7151883324298,830.6681614288439
2021-01-12 05:00:00,,699.8175363900075,863.5905919586637,895.6237590284321,1183.9438479494358,849.2298218643767,,943.176451946187,938.3215051922392,839.2603128917362
2021-01-12 06:00:00,,699.8175363900075,863.5905919586637,880.8597083564109,1203.7878785006444,835.2305593439199,,927.6285114311914,922.8535968103382,825.4253943094159
2021-01-12 07:00:00,,699.8175363900075,863.5905919586637,902.4437127811905,1174.9965394641301,855.6964972425076,,950.358507712485,945.4665917379239,845.651072920988
2021-01-12 08:00:00,,699.8175363900075,863.5905919586637,902.3285562036344,1174.9965394641301,855.5873058562155,,950.2372369543762,945.3459452140951,845.5431633838223
2021-01-12 09:00:00,,699.8175363900075,863.5905919586637,922.2565149268519,1174.9965394641301,874.4829823789074,,971.2232606207019,966.2239445258402,864.2170146575804
2021-01-12 10:00:00,,699.8175363900075,863.5905919586637,922.2565149268519,1174.9965394641301,865.2668112306803,,960.987544233552,956.0409159024122,855.109036484435
2021-01-12 11:00:00,,699.8175363900075,863.5905919586637,922.2565149268519,1174.9965394641301,871.0747254754731,,967.4379629654157,962.4581314733836,855.109036484435
2021-01-12 12:00:00,,699.8175363900075,863.5905919586637,922.2565149268519,1174.9965394641301,905.5443911529117,,1005.7208589923641,1000.5439684861736,855.109036484435
2021-01-12 13:00:00,,699.8175363900075,863.5905919586637,922.2565149268519,1174.9965394641301,900.6383791832911,,1000.2721160919397,995.1232726776831,855.109036484435
2021-01-12 14:00:00,,699.8175363900075,863.5905919586637,922.2565149268519,1174.9965394641301,900.6383791832911,,981.1619939741482,976.1115188187174,855.109036484435
2021-01-12 15:00:00,,699.8175363900075,863.5905919586637,922.2565149268519,1174.9965394641301,900.6383791832911,,917.4193027307865,912.6969394268563,855.109036484435
2021-01-12 16:00:00,,699.8175363900075,863.5905919586637,901.5018613118089,1148.5541714453077,880.3702246191073,,917.4193027307865,892.1574164994234,835.8654837763955
2021-01-12 17:00:00,,699.8175363900075,863.5905919586637,907.4101203701058,1156.0815608813232,886.1399912468677,,917.4193027307865,898.0044339751161,841.3435754232098
2021-01-12 18:00:00,,699.8175363900075,863.5905919586637,889.3823555511997,1133.1133726022001,868.5348058954962,,917.4193027307865,880.1635344980028,824.6283727060077
2021-01-12 19:00:00,,699.8175363900075,863.5905919586637,889.9883308392301,1133.8854125443554,869.1265768316767,,917.4193027307865,880.7632285980739,825.190228259527
2021-01-12 20:00:00,,699.8175363900075,863.5905919586637,888.4355191636522,1131.9070601925823,867.6101638077141,,917.4193027307865,879.2265124666419,823.7504734036335
2021-01-12 21:00:00,,699.8175363900075,863.5905919586637,865.9008131400196,1103.1968248436783,845.6036821184998,,917.4193027307865,856.9253881202504,802.8564700071308
2021-01-12 22:00:00,,699.8175363900075,863.5905919586637,865.9008131400196,1108.8423669206898,849.93100708932,,917.4193027307865,856.9253881202504,806.9650387422414
2021-01-12 23:00:00,,699.8175363900075,863.5905919586637,865.9008131400196,1092.8707906173497,837.6887458470849,,917.4193027307865,856.9253881202504,795.3416519788087
2021-01-13 00:00:00,,699.8175363900075,863.5905919586637,865.9008131400196,1117.672573759092,856.6993871718851,,917.4193027307865,856.9253881202504,813.3912616356195
2021-01-13 01:00:00,,699.8175363900075,863.5905919586637,865.9008131400196,1129.928707840809,866.0937507837514,,917.4193027307865,856.9253881202504,822.31071854774
2021-01-13 02:00:00,,699.8175363900075,863.5905919586637,865.9008131400196,1127.5643355179582,864.2814522916985,,917.4193027307865,856.9253881202504,820.5900359150869
2021-01-13 03:00:00,,699.8175363900075,863.5905919586637,865.9008131400196,1090.5546707908838,835.9134330385433,,948.5533501266767,856.9253881202504,793.6560853182505
2021-01-13 04:00:00,,699.8175363900075,863.5905919586637,865.9008131400196,1099.4331301256707,835.9134330385433,,940.8933186839158,856.9253881202504,793.6560853182505
2021-01-13 05:00:00,,699.8175363900075,863.5905919586637,865.9008131400196,1111.2549917399253,835.9134330385433,,930.8838152936615,856.9253881202504,793.6560853182505
2021-01-13 06:00:00,,699.8175363900075,863.5905919586637,865.9008131400196,1132.100070178121,835.9134330385433,,913.7436819628771,856.9253881202504,793.6560853182505
2021-01-13 07:00:00,,699.8175363900075,863.5905919586637,865.9008131400196,1120.5677235421747,835.9134330385433,,923.1474945619871,856.9253881202504,793.6560853182505
2021-01-13 08:00:00,,699.8175363900075,863.5905919586637,865.9008131400196,1133.788907551586,835.9134330385433,,912.3826133639623,856.9253881202504,793.6560853182505
2021-01-13 09:00:00,,699.8175363900075,863.5905919586637,865.9008131400196,1136.8770673202075,835.9134330385433,,909.9042598452112,856.9253881202504,793.6560853182505
2021-01-13 10:00:00,,699.8175363900075,863.5905919586637,865.9008131400196,1145.0799917056086,835.9134330385433,,903.3860463618483,856.9253881202504,793.6560853182505
2021-01-13 11:00:00,,699.8175363900075,863.5905919586637,865.9008131400196,1154.1032085295496,835.9134330385433,,896.3230314496623,856.9253881202504,793.6560853182505
2021-01-13 12:00:00,,699.8175363900075,863.5905919586637,865.9008131400196,1159.555740621022,835.9134330385433,,892.108287887022,856.9253881202504,793.6560853182505
2021-01-13 13:00:00,,699.8175363900075,863.5905919586637,865.9008131400196,1142.522609397219,835.9134330385433,,905.4081538226634,856.9253881202504,793.6560853182505
2021-01-13 14:00:00,,699.8175363900075,863.5905919586637,865.9008131400196,1152.3661186597,835.9134330385433,,897.6741590408267,856.9253881202504,793.6560853182505
2021-01-13 15:00:00,,699.8175363900075,863.5905919586637,865.9008131400196,1174.7070244858219,835.9134330385433,,880.6019415162466,856.9253881202504,793.6560853182505
2021-01-13 16:00:00,,699.8175363900075,863.5905919586637,863.8023063429254,1171.8601271991238,835.9134330385433,,882.7412610645238,856.9253881202504,793.6560853182505
2021-01-13 17:00:00,,699.8175363900075,863.5905919586637,874.6149515347334,1186.5288861000768,835.9134330385433,,871.8281523470118,856.9253881202504,793.6560853182505
2021-01-13 18:00:00,,699.8175363900075,863.5905919586637,874.6149515347334,1189.9065608470066,835.9134330385433,,871.8281523470118,856.9253881202504,793.6560853182505
2021-01-13 19:00:00,,699.8175363900075,863.5905919586637,874.6149515347334,1183.2477163459162,835.9134330385433,,871.8281523470118,852.1299419093584,793.6560853182505
2021-01-13 20:00:00,,699.8175363900075,863.5905919586637,874.6149515347334,1195.359092938479,835.9134330385433,,871.8281523470118,860.852094075546,793.6560853182505
2021-01-13 21:00:00,,699.8175363900075,863.5905919586637,874.6149515347334,1186.914906071154,835.9134330385433,,871.8281523470118,854.7709122863714,793.6560853182505
2021-01-13 22:00:00,,699.8175363900075,863.5905919586637,874.6149515347334,1206.264157121424,835.9134330385433,,871.8281523470118,868.7055059861369,793.6560853182505
2021-01-13 23:00:00,,699.8175363900075,863.5905919586637,874.6149515347334,1191.4506407313172,835.9134330385433,,861.1216743770717,858.0373756474137,793.6560853182505
2021-01-14 00:00:00,,699.8175363900075,863.5905919586637,874.6149515347334,1191.4506407313172,835.9134330385433,,851.9496753344195,848.8982281585398,793.6560853182505
2021-01-14 01:00:00,,699.8175363900075,863.5905919586637,874.6149515347334,1191.4506407313172,835.9134330385433,,851.3916829972239,848.3422343949583,793.6560853182505
2021-01-14 02:00:00,,699.8175363900075,863.5905919586637,874.6149515347334,1191.4506407313172,835.9134330385433,,843.9982845293827,840.9753170275012,793.6560853182505
2021-01-14 03:00:00,,699.8175363900075,863.5905919586637,874.6149515347334,1191.4506407313172,835.9134330385433,,856.936731848105,853.8674224205512,793.6560853182505
2021-01-14 04:00:00,,699.8175363900075,863.5905919586637,874.6149515347334,1191.4506407313172,835.9134330385433,,849.2643372116659,846.2225081713032,793.6560853182505
2021-01-14 05:00:00,,699.8175363900075,863.5905919586637,874.6149515347334,1183.2873573853603,835.9134330385433,,855.1232567522194,846.2225081713032,793.6560853182505
2021-01-14 06:00:00,,699.8175363900075,863.5905919586637,874.6149515347334,1183.1908491594909,835.9134330385433,,855.1930057943688,846.2225081713032,793.6560853182505
2021-01-14 07:00:00,,699.8175363900075,863.5905919586637,874.6149515347334,1190.2775682264946,835.9134330385433,,850.1013257174592,846.2225081713032,793.6560853182505
2021-01-14 08:00:00,,699.8175363900075,848.7917531383569,859.6271948151551,1169.8804888145248,835.9134330385433,,864.9229971742167,846.2225081713032,793.6560853182505
2021-01-14 09:00:00,,699.8175363900075,831.4592096367955,842.0733888384021,1145.991231656886,835.9134330385433,,882.9531245698488,846.2225081713032,793.6560853182505
2021-01-14 10:00:00,,699.8175363900075,841.6313877172713,852.3754221417985,1145.991231656886,835.9134330385433,,872.2815211209834,835.9948406027584,793.6560853182505
2021-01-14 11:00:00,,699.8175363900075,850.9877620400368,861.8512373614693,1145.991231656886,835.9134330385433,,862.6910278254343,826.8033092911576,793.6560853182505
2021-01-14 12:00:00,,699.8175363900075,848.2787020303189,859.1075942380186,1145.991231656886,835.9134330385433,,865.4461149903374,829.4437855588536,793.6560853182505
2021-01-14 13:00:00,,699.8175363900075,836.5143759024196,847.1930879638651,1145.991231656886,835.9134330385433,,877.6173228454161,841.1086743870308,793.6560853182505
2021-01-14 14:00:00,,699.8175363900075,852.6077063420166,863.4918614261103,1145.991231656886,835.9134330385433,,861.0519253349223,825.2323930306294,793.6560853182505
2021-01-14 15:00:00,,689.3749989414812,839.8852645062395,850.6070084029151,1145.991231656886,835.9134330385433,,874.094996216869,825.2323930306294,793.6560853182505
2021-01-14 16:00:00,,679.9612362153903,828.4162083186175,838.9915414037489,1145.991231656886,835.9134330385433,,874.094996216869,825.2323930306294,793.6560853182505
2021-01-14 17:00:00,,673.3367746178748,828.4162083186175,830.8177412653702,1145.991231656886,835.9134330385433,,874.094996216869,825.2323930306294,793.6560853182505
2021-01-14 18:00:00,,673.3367746178748,828.4162083186175,830.8177412653702,1145.991231656886,835.9134330385433,,874.094996216869,825.2323930306294,793.6560853182505
2021-01-14 19:00:00,,673.3367746178748,828.4162083186175,830.8177412653702,1112.3386543194506,811.366437672742,,900.5397748337284,825.2323930306294,770.3499970579741
2021-01-14 20:00:00,,673.3367746178748,828.4162083186175,830.8177412653702,1094.3906130728187,798.2747068109815,,915.3086560995922,825.2323930306294,757.92008331916
2021-01-14 21:00:00,,673.3367746178748,828.4162083186175,830.8177412653702,1098.4377204127456,801.2267637700058,,911.9362733858893,825.2323930306294,760.722907005363
2021-01-14 22:00:00,,673.3367746178748,828.4162083186175,830.8177412653702,1122.984306235345,819.1316309780019,,892.002849672738,825.2323930306294,777.7226419716824
2021-01-14 23:00:00,,673.3367746178748,828.4162083186175,830.8177412653702,1116.0778295791658,814.0938816022755,,897.5227127998761,825.2323930306294,772.9395624202269
2021-01-15 00:00:00,,673.3367746178748,828.4162083186175,830.8177412653702,1144.7595033360385,835.0149809205792,,875.0354973079836,825.2323930306294,792.8030520224495
2021-01-15 01:00:00,,673.3367746178748,853.0238911003987,855.4967603637882,1178.7640030508583,859.818676891513,,849.7928327528607,825.2323930306294,816.3528640815263
2021-01-15 02:00:00,,652.5305778204572,826.6653382629927,829.0617955339175,1142.3400369915169,833.2501642602929,,876.8888149432246,825.2323930306294,791.1274509056976
2021-01-15 03:00:00,,651.0982671713596,824.8508002053452,827.2419972304118,1139.832590052649,831.4211724487233,,878.817828198281,825.2323930306294,789.3909188392456
2021-01-15 04:00:00,,637.2525975634162,807.3102656480859,809.6506136298577,1115.5939363102614,813.7409182702181,,897.9120168156804,825.2323930306294,772.6044421968766
2021-01-15 05:00:00,,647.1028743080873,819.7891940445389,822.165717752212,1132.8381328021235,826.3192479217138,,884.2438935401389,812.6706076132634,784.5469083380901
2021-01-15 06:00:00,,664.0644477842429,841.2771447272069,843.7159608200413,1162.5315833939778,847.9783614797734,,861.6584836131857,791.913326796714,805.1111038618635
2021-01-15 07:00:00,,665.0444498073095,842.5186707666497,844.9610859750715,1164.2472049837293,849.2297769297946,,860.3887533607518,791.913326796714,806.2992573810147
2021-01-15 08:00:00,,674.7942135239739,854.8702631590575,857.3484849533202,1181.315440286899,861.679756278724,,847.9574270665695,791.913326796714,818.1198616228282
2021-01-15 09:00:00,,676.7290893131058,857.3214812369322,859.806808977354,1184.702693169229,864.1504996031249,,845.5329823046176,791.913326796714,820.4657031862808
2021-01-15 10:00:00,,667.0798386244483,845.09722484857,847.547115143211,1184.702693169229,864.1504996031249,,857.7635418859252,791.913326796714,808.7669608438675
2021-01-15 11:00:00,,672.3567725948078,851.7823650609556,854.251635208758,1184.702693169229,864.1504996031249,,851.031458924605,798.1777558707078,802.419423310616
2021-01-15 12:00:00,,705.8778674350917,894.2489224101097,896.8413007679943,1184.702693169229,864.1504996031249,,810.617234930962,837.9717957978866,764.313712915957
2021-01-15 13:00:00,,683.1870513625457,865.5028194968517,868.0118644861423,1184.702693169229,864.1504996031249,,837.5404129191429,811.0347507797138,789.6990035869558
2021-01-15 14:00:00,,652.7316038764708,826.9200102710836,829.3172058221287,1184.702693169229,864.1504996031249,,837.5404129191429,774.8800458383788,826.5451381861008
2021-01-15 15:00:00,,658.3603334448543,834.0508264976282,836.4686938920455,1184.702693169229,864.1504996031249,,837.5404129191429,781.5621035173054,826.5451381861008
2021-01-15 16:00:00,,650.093136891291,823.5774401648907,825.9649457893552,1184.702693169229,864.1504996031249,,837.5404129191429,771.747831301382,826.5451381861008
2021-01-15 17:00:00,,646.5500526540496,819.088846022289,821.4633394596308,1191.1948455103432,864.1504996031249,,837.5404129191429,767.5417146374149,826.5451381861008
2021-01-15 18:00:00,,650.2941629473047,823.8321121729816,826.2203560775665,1184.3364648935865,864.1504996031249,,837.5404129191429,771.9864762184865,821.7862516143736
2021-01-15 19:00:00,,665.2454758633233,842.7733427747409,845.2164962632829,1157.7186437629796,864.1504996031249,,837.5404129191429,789.7356919281353,803.3167033893017
2021-01-15 20:00:00,,671.7536944267669,851.0183490366829,853.485404344124,1157.7186437629796,864.1504996031249,,845.7342244680609,797.4618211193941,795.5338497560458
2021-01-15 21:00:00,,682.9357687925286,865.184479486738,867.6926016258783,1157.7186437629796,864.1504996031249,,859.8123948899473,810.736444633333,782.5081464982107
2021-01-15 22:00:00,,681.428073372426,863.2744394260566,865.7770244642935,1157.7186437629796,864.1504996031249,,857.9142146083448,808.9466077550493,784.2394868916723
