Date,TRX,MANA,CHZ,SUSHI,AXS,CHR,KAVA,OXT,TFUEL,1INCH
2021-08-28 08:00:00,2323.2313366968406,3421.3818364712592,4713.088491389653,1828.23195579171,1909.0345582062357,3110.568083937559,3832.3976627721686,2584.1817730879957,3546.3774736480195,966.7177558061701
2021-08-28 09:00:00,2334.9394018158773,3438.6240975865253,4713.088491389653,1828.23195579171,1918.6552535579735,3126.243980310289,3832.3976627721686,2597.204913745938,3546.3774736480195,971.5895885237851
2021-08-28 10:00:00,2343.97452379454,3451.9299624566383,4713.088491389653,1828.23195579171,1926.0795508384153,3138.341080421408,3832.3976627721686,2607.2548804307385,3546.3774736480195,975.3491852133969
2021-08-28 11:00:00,2314.0641159782485,3407.881432115442,4713.088491389653,1828.23195579171,1901.5017133801246,3098.2941171847665,3832.3976627721686,2573.98487004323,3546.3774736480195,962.9031916256365
2021-08-28 12:00:00,2325.649973822773,3424.9437207317596,4713.088491389653,1828.23195579171,1911.0219891539136,3113.806390571822,3832.3976627721686,2586.8720768377016,3546.3774736480195,967.7241727813371
2021-08-28 13:00:00,2344.6877005634415,3452.980245312577,4713.088491389653,1828.23195579171,1926.6655790468153,3139.2959508471426,3832.3976627721686,2608.048162777646,3546.3774736480195,975.645944573791
2021-08-28 14:00:00,2330.4239418862962,3431.9742593451265,4713.088491389653,1828.23195579171,1914.9448313905357,3120.1982433578837,3832.3976627721686,2592.182267458925,3546.3774736480195,969.7106644491108
2021-08-28 15:00:00,2310.851384472143,3403.1500990592704,4713.088491389653,1828.23195579171,1898.8617629909768,3093.9925997563037,3832.3976627721686,2570.411277491871,3546.3774736480195,961.5663447337529
2021-08-28 16:00:00,2310.851384472143,3391.6454093792368,4713.088491389653,1828.23195579171,1892.4424706610466,3093.9925997563037,3832.3976627721686,2570.411277491871,3546.3774736480195,958.3156734201415
2021-08-28 17:00:00,2310.851384472143,3391.6454093792368,4713.088491389653,1827.7048859639772,1892.988209382142,3093.9925997563037,3832.3976627721686,2569.670241199983,3546.3774736480195,958.3156734201415
2021-08-28 18:00:00,2310.851384472143,3391.6454093792368,4713.088491389653,1814.8235310531902,1906.424365873256,3093.9925997563037,3832.3976627721686,2551.559639956431,3546.3774736480195,958.3156734201415
2021-08-28 19:00:00,2310.851384472143,3391.6454093792368,4713.088491389653,1825.159312455301,1906.424365873256,3093.9925997563037,3810.6949959320405,2551.559639956431,3546.3774736480195,958.3156734201415
2021-08-28 20:00:00,2310.851384472143,3391.6454093792368,4713.088491389653,1826.676327536409,1906.424365873256,3091.4231059910912,3807.5302963674894,2551.559639956431,3546.3774736480195,958.3156734201415
2021-08-28 21:00:00,2310.851384472143,3391.6454093792368,4713.088491389653,1823.4250982693586,1906.424365873256,3096.9352190406335,3814.31925301094,2551.559639956431,3546.3774736480195,958.3156734201415
2021-08-28 22:00:00,2310.851384472143,3391.6454093792368,4713.088491389653,1836.2741146467595,1906.424365873256,3075.2649406046403,3787.6292015858016,2551.559639956431,3546.3774736480195,958.3156734201415
2021-08-28 23:00:00,2310.851384472143,3391.6454093792368,4713.088491389653,1858.259008038221,1906.424365873256,3038.881760661889,3742.81810483177,2551.559639956431,3546.3774736480195,958.3156734201415
2021-08-29 00:00:00,2310.851384472143,3391.250745186147,4712.5400592742935,1858.0427742627412,1906.2025274015919,3039.235417146792,3742.81810483177,2551.2627311983283,3545.96480426927,958.3156734201415
2021-08-29 01:00:00,2310.851384472143,3348.2763954821585,4652.822167641309,1834.4974259692008,1882.0468927480752,3078.2432976865957,3742.81810483177,2518.932813703168,3501.029898835629,958.3156734201415
2021-08-29 02:00:00,2310.851384472143,3281.909382868914,4560.597431384859,1798.135399831651,1844.7423768967953,3140.491759764978,3742.81810483177,2469.004424862712,3431.6351213408902,939.3206619954092
2021-08-29 03:00:00,2310.851384472143,3273.311341519422,4548.649446014479,1793.4245925801047,1839.9094673355166,3148.7409225212655,3742.81810483177,2462.536055489731,3431.6351213408902,936.8598024925767
2021-08-29 04:00:00,2310.851384472143,3292.508054536509,4575.325526875744,1803.9423385656012,1850.6998292463595,3130.3824326243275,3742.81810483177,2462.536055489731,3431.6351213408902,942.3541251796897
2021-08-29 05:00:00,2310.851384472143,3292.508054536509,4575.325526875744,1812.409725001451,1859.386687077664,3115.7576171737237,3742.81810483177,2462.536055489731,3431.6351213408902,946.7773688536856
2021-08-29 06:00:00,2310.851384472143,3292.508054536509,4575.325526875744,1810.8333421650216,1857.769445005211,3118.4699743607825,3742.81810483177,2464.6797644007465,3431.6351213408902,945.9538886143155
2021-08-29 07:00:00,2302.534808016876,3292.508054536509,4575.325526875744,1817.3739312086384,1864.4795635979249,3107.246840696932,3742.81810483177,2455.80957143372,3431.6351213408902,949.3706004096927
2021-08-29 08:00:00,2300.831775037229,3292.508054536509,4575.325526875744,1818.7191176645886,1865.8596167687544,3104.94861535537,3742.81810483177,2453.9931712310727,3431.6351213408902,950.0733069091191
2021-08-29 09:00:00,2304.0413441056166,3297.1009726819857,4575.325526875744,1816.1856107728502,1863.2604423540872,3109.2798955223507,3748.039187636781,2457.416394372317,3431.6351213408902,948.7498385146142
2021-08-29 10:00:00,2321.7156817797218,3322.393086508798,4575.325526875744,1802.3596810883662,1849.076149896828,3133.1312308889483,3776.790455658747,2476.267274488306,3431.6351213408902,941.5273671561463
2021-08-29 11:00:00,2307.1376950605386,3301.5318748319646,4575.325526875744,1813.748154151916,1860.7598077962525,3113.4583890195486,3753.076095827432,2460.7188627150927,3431.6351213408902,947.4765454316932
2021-08-29 12:00:00,2305.956421827209,3299.841463704326,4572.982923055331,1814.6772836559346,1861.7130199791886,3111.8642730437623,3751.1544903922027,2459.458954676878,3431.6351213408902,947.9619096266678
2021-08-29 13:00:00,2326.0642210134083,3328.6158797645758,4612.8590548973425,1798.9901989753519,1845.6193321051005,3138.99953948019,3751.1544903922027,2480.9052865759672,3431.6351213408902,939.7671970547875
2021-08-29 14:00:00,2316.731916246027,3315.261279507678,4594.351996424762,1806.236926442021,1845.6193321051005,3126.4056909946416,3751.1544903922027,2470.951750459391,3431.6351213408902,943.5527856383443
2021-08-29 15:00:00,2315.525957938397,3313.535543847911,4591.9604391973535,1807.1776398982977,1845.6193321051005,3124.77826276713,3751.1544903922027,2469.665514114856,3431.6351213408902,944.0442011271782
2021-08-29 16:00:00,2322.835986877639,3323.9962517634026,4606.45708674445,1807.1776398982977,1851.4458833826873,3134.643070998378,3751.1544903922027,2477.4621558741646,3431.6351213408902,941.073267979445
2021-08-29 17:00:00,2318.036432290226,3317.128052050284,4596.939005240932,1807.1776398982977,1847.6203375270452,3128.1661218653767,3743.4036759377323,2472.343105315907,3431.6351213408902,941.073267979445
2021-08-29 18:00:00,2312.2750845680857,3308.8835189271163,4585.513574778437,1807.1776398982977,1843.028182255148,3120.3912428731255,3734.0996589943456,2466.1982371336208,3431.6351213408902,941.073267979445
2021-08-29 19:00:00,2297.831485524063,3288.214617052197,4556.870218316637,1807.1776398982977,1831.515728451971,3100.8997557774383,3710.7746495156352,2450.793158932517,3431.6351213408902,941.073267979445
2021-08-29 20:00:00,2297.380899288845,3287.569824666759,4555.976652792367,1807.1776398982977,1831.1565829784997,3100.8997557774383,3710.046996513402,2450.793158932517,3431.6351213408902,941.073267979445
2021-08-29 21:00:00,2296.1658068033566,3285.8310179278737,4553.56698141546,1807.1776398982977,1830.1880781021782,3100.8997557774383,3708.084740177213,2450.793158932517,3431.6351213408902,941.073267979445
2021-08-29 22:00:00,2313.6492919075113,3310.850020251877,4588.238789633518,1807.1776398982977,1844.1235116438208,3100.8997557774383,3736.3188703640412,2450.793158932517,3431.6351213408902,941.073267979445
2021-08-29 23:00:00,2344.170004324089,3354.525395632221,4648.764953683875,1807.1776398982977,1868.450432563251,3100.8997557774383,3785.6068562908085,2450.793158932517,3431.6351213408902,941.073267979445
2021-08-30 00:00:00,2337.325030540499,3344.7301852391465,4635.190565232808,1807.1776398982977,1862.9945593956736,3091.845131968293,3774.552888516078,2450.793158932517,3431.6351213408902,941.073267979445
2021-08-30 01:00:00,2337.038984501258,3344.3208511459775,4634.623302278367,1807.1776398982977,1862.7665627722345,3091.4667464025756,3774.552888516078,2450.793158932517,3431.6351213408902,941.073267979445
2021-08-30 02:00:00,2366.9872882596305,3387.1771053119523,4694.0143126050025,1807.1776398982977,1886.6372381109036,3131.082767270935,3774.552888516078,2450.793158932517,3431.6351213408902,941.073267979445
2021-08-30 03:00:00,2371.0486898182685,3392.9890023352827,4702.068549795055,1807.1776398982977,1889.8744297331205,3136.4552441297224,3781.0294653277147,2450.793158932517,3437.523301771609,941.073267979445
2021-08-30 04:00:00,2371.0486898182685,3379.2032239778146,4682.963956528033,1807.1776398982977,1882.1958342546748,3123.7117672737904,3765.6670712450373,2450.793158932517,3423.556579714968,941.073267979445
2021-08-30 05:00:00,2371.0486898182685,3383.4940978113445,4688.910330916483,1807.1776398982977,1884.5858251251484,3127.6782209604403,3770.4486724778776,2450.793158932517,3427.9037729353317,941.073267979445
2021-08-30 06:00:00,2371.0486898182685,3371.6369396678374,4672.478456142307,1807.1776398982977,1877.9814594849142,3116.7175471079513,3757.2354659850794,2450.793158932517,3415.890984982573,941.073267979445
2021-08-30 07:00:00,2371.0486898182685,3374.5606166525813,4676.530143191767,1807.1776398982977,1879.609929948704,3119.4201736135574,3760.4935103874654,2450.793158932517,3418.853036364111,941.073267979445
2021-08-30 08:00:00,2371.0486898182685,3383.1065873479424,4688.373311562331,1807.1776398982977,1884.3699841319908,3127.3200090050655,3770.0168442346276,2456.9997170287843,3427.5111762464808,941.073267979445
2021-08-30 09:00:00,2371.0486898182685,3389.6193054932905,4697.398759963089,1807.1776398982977,1887.9975288963506,3127.3200090050655,3777.2743918394053,2461.729614307236,3434.109376348838,941.073267979445
2021-08-30 10:00:00,2371.0486898182685,3391.7590054772913,4700.363996807017,1807.1776398982977,1889.189328894606,3127.3200090050655,3779.6587994165884,2463.283583157901,3436.2771607267837,941.073267979445
2021-08-30 11:00:00,2371.0486898182685,3391.7590054772913,4758.4846791734235,1807.1776398982977,1912.5494288760701,3127.3200090050655,3826.394828516358,2493.742441836155,3478.7672260743193,941.073267979445
2021-08-30 12:00:00,2371.0486898182685,3391.7590054772913,4722.239983638173,1807.1776398982977,1897.9818140954394,3127.3200090050655,3797.2497277316006,2474.7479632065874,3452.2699548949204,941.073267979445
2021-08-30 13:00:00,2371.0486898182685,3391.7590054772913,4740.45250239839,1807.1776398982977,1905.3018633761903,3127.3200090050655,3811.8947864628726,2484.2924577394524,3465.584511447893,941.073267979445
2021-08-30 14:00:00,2371.0486898182685,3391.7590054772913,4689.112384329616,1807.1776398982977,1884.6670352510494,3127.3200090050655,3770.611147758819,2457.3870372056163,3428.051487352614,941.073267979445
2021-08-30 15:00:00,2371.0486898182685,3391.7590054772913,4628.960792439014,1807.1776398982977,1884.6670352510494,3127.3200090050655,3722.242022784098,2425.8638554040385,3384.0766927334207,941.073267979445
2021-08-30 16:00:00,2371.0486898182685,3404.777258574047,4628.960792439014,1807.1776398982977,1884.6670352510494,3139.3232920584987,3708.0099350262403,2425.8638554040385,3371.1375887806153,941.073267979445
2021-08-30 17:00:00,2371.0486898182685,3417.5991785888855,4628.960792439014,1807.1776398982977,1891.7644305122922,3151.1455491680144,3721.97378734034,2425.8638554040385,3358.4899802508735,941.073267979445
2021-08-30 18:00:00,2371.0486898182685,3424.5721991168575,4628.960792439014,1807.1776398982977,1895.6242489165957,3157.5749171110533,3729.567831658438,2425.8638554040385,3351.6515145349754,941.073267979445
2021-08-30 19:00:00,2371.0486898182685,3423.475473389503,4628.960792439014,1807.7565773631584,1895.0171716636412,3156.563697768521,3728.3734305025946,2425.086967913692,3352.7252311348725,941.073267979445
2021-08-30 20:00:00,2371.0486898182685,3411.7247101425187,4628.960792439014,1813.9829060835334,1888.5127003139044,3145.729084529776,3715.57613318917,2416.7630809646535,3364.2727866296445,941.073267979445
2021-08-30 21:00:00,2371.0486898182685,3361.0132448491686,4628.960792439014,1841.3525486535416,1860.4420749280657,3098.9713461875904,3660.3482569297303,2380.8406055262794,3415.033432371815,941.073267979445
2021-08-30 22:00:00,2371.0486898182685,3311.9975494773,4628.960792439014,1868.6035276318503,1833.3101193663215,3053.777166812169,3606.9671774616345,2346.1193624522466,3465.574000686034,941.073267979445
2021-08-30 23:00:00,2371.0486898182685,3281.36684916695,4628.960792439014,1886.0464522680534,1816.3549217843954,3025.53459361764,3573.6084780690176,2324.4214964333164,3497.9242265211324,941.073267979445
2021-08-31 00:00:00,2371.0486898182685,3280.6728345518036,4628.960792439014,1886.44543865552,1815.9707596592948,3024.894687955421,3572.852653857159,2323.929877371981,3498.6641998919335,941.073267979445
2021-08-31 01:00:00,2371.0486898182685,3304.187145525523,4628.960792439014,1873.0205136358918,1815.9707596592948,3046.5757021687914,3598.4611715615933,2323.929877371981,3473.7658892437958,941.073267979445
2021-08-31 02:00:00,2371.0486898182685,3326.911558285954,4628.960792439014,1860.226878904422,1815.9707596592948,3067.528402700822,3623.20944197227,2323.929877371981,3450.038390475854,941.073267979445
2021-08-31 03:00:00,2371.0486898182685,3318.032737097705,4628.960792439014,1865.2047146089042,1815.9707596592948,3059.341820130083,3613.539864588187,2323.929877371981,3459.2704494664545,941.073267979445
2021-08-31 04:00:00,2371.0486898182685,3326.3326039885847,4628.960792439014,1860.5506548083501,1815.9707596592948,3066.9945866615526,3622.5789254586966,2323.929877371981,3459.2704494664545,941.073267979445
2021-08-31 05:00:00,2371.0486898182685,3310.48898086648,4628.960792439014,1869.4550382830396,1815.9707596592948,3052.3862139779744,3605.3242543063816,2323.929877371981,3459.2704494664545,941.073267979445
2021-08-31 06:00:00,2371.0486898182685,3398.000571127988,4628.960792439014,1821.3093773574353,1815.9707596592948,3133.074950059374,3700.6297093996523,2323.929877371981,3459.2704494664545,941.073267979445
2021-08-31 07:00:00,2371.0486898182685,3396.378768553644,4628.960792439014,1822.1790695908883,1815.1040305368888,3131.579591564501,3698.863467557201,2322.8207087951005,3459.2704494664545,941.073267979445
2021-08-31 08:00:00,2371.0486898182685,3393.6629797833243,4625.259415002918,1823.63727374498,1813.6526496753854,3129.075539670502,3695.9058080755362,2320.963351054315,3459.2704494664545,941.073267979445
2021-08-31 09:00:00,2371.0486898182685,3384.897392558592,4613.312702827684,1828.359795504259,1808.9681154152654,3120.993362760434,3686.359549378643,2314.968469765198,3459.2704494664545,941.073267979445
2021-08-31 10:00:00,2371.0486898182685,3438.535590538189,4686.416774058928,1799.838955132837,1837.6336194647336,3170.4496506386945,3744.774815899939,2351.6522219435556,3459.2704494664545,941.073267979445
2021-08-31 11:00:00,2371.0486898182685,3423.0344088380343,4665.290048444328,1807.9895102667542,1829.3494264169667,3156.157020880557,3727.8930843258468,2341.0507936819936,3459.2704494664545,941.073267979445
2021-08-31 12:00:00,2371.0486898182685,3443.444830763226,4693.107629841201,1797.272966063348,1840.257231943366,3174.9761412177654,3750.121277693299,2355.0097052032993,3459.2704494664545,941.073267979445
2021-08-31 13:00:00,2371.0486898182685,3378.4850627854885,4604.573270293624,1831.8300035219886,1805.5412168243145,3115.0809712339774,3679.376131463284,2310.583007069901,3459.2704494664545,941.073267979445
