Date,ASR,TRU,SNX,OXT,STRAX,HARD,TWT,DIA,FIO,SC
2021-01-10 09:00:00,894.4364089942493,,1060.1479169693314,978.9396392640298,1060.9423327932125,991.0868712056583,,984.6905717205289,905.6335415435946,921.9190002978164
2021-01-10 10:00:00,894.4364089942493,,1126.7058190327634,1040.3991465584556,1127.5501096427543,991.0868712056583,,984.6905717205289,905.6335415435946,921.9190002978164
2021-01-10 11:00:00,875.0901363931555,,1102.3356595702737,1017.8957630860655,1103.1616885396033,991.0868712056583,,984.6905717205289,905.6335415435946,921.9190002978164
2021-01-10 12:00:00,873.7598636062708,,1100.6599383285936,1016.3484035887915,1101.4847116057224,991.0868712056583,,984.6905717205289,905.6335415435946,921.9190002978164
2021-01-10 13:00:00,896.2639487050665,,1129.00793867591,1042.5249217799426,1129.853954366188,991.0868712056583,,984.6905717205289,905.6335415435946,921.9190002978164
2021-01-10 14:00:00,877.1162343725966,,1104.8878995734885,1020.2524992245517,1105.7158410493776,991.0868712056583,,984.6905717205289,886.2856559475781,921.9190002978164
2021-01-10 15:00:00,888.476995790034,,1119.1988509937944,1033.4672189789126,1120.037516299897,991.0868712056583,,984.6905717205289,897.7651833925577,921.9190002978164
2021-01-10 16:00:00,912.9541525915668,,1150.0322950758339,1061.938793693908,1150.89406524824,991.0868712056583,,984.6905717205289,922.4982257436616,921.9190002978164
2021-01-10 17:00:00,918.1842523970931,,1156.6205598487704,1061.938793693908,1157.4872668999872,991.0868712056583,,984.6905717205289,927.7830013015188,921.9190002978164
2021-01-10 18:00:00,924.8580656947693,,1165.0274451253717,1061.938793693908,1157.4872668999872,991.0868712056583,,984.6905717205289,934.5265830121384,921.9190002978164
2021-01-10 19:00:00,928.1022782860149,,1169.1141226890077,1061.938793693908,1157.4872668999872,991.0868712056583,,984.6905717205289,937.8047107810563,921.9190002978164
2021-01-10 20:00:00,913.8550941895189,,1151.167195367027,1061.938793693908,1157.4872668999872,991.0868712056583,,984.6905717205289,923.4085858348559,921.9190002978164
2021-01-10 21:00:00,901.5477807354009,,1135.6638889877538,1061.938793693908,1157.4872668999872,991.0868712056583,,984.6905717205289,910.972611045907,921.9190002978164
2021-01-10 22:00:00,899.6986515904802,,1133.3345735140376,1061.938793693908,1157.4872668999872,991.0868712056583,,984.6905717205289,909.1041510027404,921.9190002978164
2021-01-10 23:00:00,929.2405462156777,,1170.5479787877453,1061.938793693908,1157.4872668999872,991.0868712056583,,984.6905717205289,938.9548782265454,921.9190002978164
2021-01-11 00:00:00,950.0009642093256,,1196.6995123386855,1061.938793693908,1157.4872668999872,991.0868712056583,,984.6905717205289,959.9323267769162,942.515845625341
2021-01-11 01:00:00,950.0009642093256,,1206.255508904152,1061.938793693908,1157.4872668999872,991.0868712056583,,984.6905717205289,959.9323267769162,950.0421110669403
2021-01-11 02:00:00,950.0009642093256,,1287.861239174103,1061.938793693908,1157.4872668999872,991.0868712056583,,984.6905717205289,959.9323267769162,1014.314464385564
2021-01-11 03:00:00,950.0009642093256,,1275.2681228967251,1061.938793693908,1157.4872668999872,991.0868712056583,,984.6905717205289,959.9323267769162,1004.3961753624193
2021-01-11 04:00:00,950.0009642093256,,1313.9730690547294,1061.938793693908,1157.4872668999872,991.0868712056583,,984.6905717205289,959.9323267769162,1034.8800392579617
2021-01-11 05:00:00,995.4111473388646,,1376.7811712998869,1061.938793693908,1212.8153252286274,991.0868712056583,,984.6905717205289,959.9323267769162,1084.347454418873
2021-01-11 06:00:00,952.5641844804558,,1317.5183311473036,1061.938793693908,1160.6103109155924,991.0868712056583,,984.6905717205289,959.9323267769162,1037.6722737869254
2021-01-11 07:00:00,938.8383060027843,,1298.533682343511,1061.938793693908,1143.886612557934,991.0868712056583,,984.6905717205289,959.9323267769162,1022.7200387966747
2021-01-11 08:00:00,923.7565661473178,,1277.6737035106835,1061.938793693908,1125.5109240027866,991.0868712056583,,984.6905717205289,959.9323267769162,1006.2908012256437
2021-01-11 09:00:00,934.9067254628046,,1293.0958026539336,1061.938793693908,1139.0963496158265,991.0868712056583,,984.6905717205289,959.9323267769162,1018.4371860661554
2021-01-11 10:00:00,956.1639735507352,,1322.4973007176782,1061.938793693908,1164.9963170033252,991.0868712056583,,984.6905717205289,959.9323267769162,1041.5936907061932
2021-01-11 11:00:00,964.7315333035729,,1334.3473337248713,1061.938793693908,1175.4350867476992,991.0868712056583,,984.6905717205289,959.9323267769162,1041.5936907061932
2021-01-11 12:00:00,992.3529486249852,,1372.5512905931869,1061.938793693908,1209.0891963042095,991.0868712056583,,984.6905717205289,959.9323267769162,1041.5936907061932
2021-01-11 13:00:00,992.2880847156694,,1372.5512905931869,1061.938793693908,1209.010165701144,991.0868712056583,,984.6905717205289,959.9323267769162,1041.5936907061932
2021-01-11 14:00:00,1026.78494474569,,1372.5512905931869,1061.938793693908,1251.041361181048,991.0868712056583,,984.6905717205289,959.9323267769162,1041.5936907061932
2021-01-11 15:00:00,1043.6556722167622,,1372.5512905931869,1061.938793693908,1271.596763719359,991.0868712056583,,984.6905717205289,959.9323267769162,1041.5936907061932
2021-01-11 16:00:00,1006.6318817097688,,1372.5512905931869,1100.9967652755279,1271.596763719359,1027.5389182354277,,984.6905717205289,959.9323267769162,1041.5936907061932
2021-01-11 17:00:00,994.2376978233691,,1372.5512905931869,1114.7218094948635,1271.596763719359,1040.3482356963564,,984.6905717205289,959.9323267769162,1041.5936907061932
2021-01-11 18:00:00,1009.3760244724084,,1372.5512905931869,1098.003537546843,1271.596763719359,1024.745396874268,,984.6905717205289,959.9323267769162,1041.5936907061932
2021-01-11 19:00:00,983.4174650557117,,1372.5512905931869,1126.986742627036,1271.596763719359,1051.7948598103774,,984.6905717205289,959.9323267769162,1041.5936907061932
2021-01-11 20:00:00,983.4174650557117,,1372.5512905931869,1142.7559423684,1271.596763719359,1066.5119479569757,,984.6905717205289,959.9323267769162,1041.5936907061932
2021-01-11 21:00:00,983.4174650557117,,1372.5512905931869,1153.1227310872596,1271.596763719359,1076.1870707200173,,984.6905717205289,959.9323267769162,1041.5936907061932
2021-01-11 22:00:00,983.4174650557117,,1372.5512905931869,1191.6696637883722,1271.596763719359,1112.1621750783693,,984.6905717205289,959.9323267769162,1041.5936907061932
2021-01-11 23:00:00,983.4174650557117,,1372.5512905931869,1198.7512025611147,1279.1532720867413,1118.77123781087,,984.6905717205289,959.9323267769162,1041.5936907061932
2021-01-12 00:00:00,983.4174650557117,,1372.5512905931869,1174.4403529598449,1253.2118567636667,1096.0823935848637,,984.6905717205289,959.9323267769162,1041.5936907061932
2021-01-12 01:00:00,983.4174650557117,,1372.5512905931869,1203.3505524856791,1284.0611074181336,1123.0637218536274,,984.6905717205289,959.9323267769162,1041.5936907061932
2021-01-12 02:00:00,983.4174650557117,,1372.5512905931869,1223.4270799341753,1305.4841981504023,1141.8007553736024,,984.6905717205289,975.9476995769922,1041.5936907061932
2021-01-12 03:00:00,983.4174650557117,,1372.5512905931869,1260.8789293199154,1345.4480001345985,1176.753839721774,,984.6905717205289,1005.8236495640431,1041.5936907061932
2021-01-12 04:00:00,996.1151718884037,,1372.5512905931869,1277.1591679417868,1362.8201791647657,1191.94787053979,,997.4047166741319,1018.810660961923,1055.0425583471801
2021-01-12 05:00:00,986.9477691975363,,1385.3004256411014,1265.4052736901217,1350.2779333178737,1180.9781890971867,,988.225446102248,1009.4343881589693,1045.3328377633286
2021-01-12 06:00:00,994.5208409856443,,1374.7516476375363,1275.1150124197584,1360.63891901748,1190.0400998541202,,995.8083217920654,1017.1800048222788,1053.353911289119
2021-01-12 07:00:00,991.7877022951993,,1378.5401468387422,1271.6107458105662,1356.8996159078476,1186.7696358215426,,993.0716448513793,1014.3845942971748,1050.4590877610142
2021-01-12 08:00:00,993.5528543661117,,1376.091023992046,1273.8739179956692,1359.3145824994851,1188.881810509249,,994.8390820422389,1016.1899635946377,1052.328661289582
2021-01-12 09:00:00,961.6092959215366,,1421.8031902911662,1273.8739179956692,1315.6114774056568,1150.6582621284997,,962.854170297973,983.5186030824827,1018.4954113048574
2021-01-12 10:00:00,971.5738640637836,,1407.2210207839894,1273.8739179956692,1329.2443533261915,1162.5818289139384,,972.8316383108902,993.7102039552583,1029.0494554177394
2021-01-12 11:00:00,958.9900380098601,,1425.6865145254255,1273.8739179956692,1312.027978592259,1147.5240674306128,,960.2315215631488,980.8396679959244,1015.7212054237567
2021-01-12 12:00:00,916.6833286973481,,1491.484705735587,1273.8739179956692,1254.1466825410746,1096.9000095930078,,917.8700430854492,937.5690425760829,970.9117495616352
2021-01-12 13:00:00,915.145938183973,,1491.484705735587,1273.8739179956692,1252.0433245419065,1095.0603735746831,,916.3306623063136,937.5690425760829,969.2834113270766
2021-01-12 14:00:00,929.0393931937348,,1491.484705735587,1273.8739179956692,1271.051448682538,1111.6852324069519,,930.2421034214666,937.5690425760829,983.9987642616092
2021-01-12 15:00:00,957.6804090540221,,1446.8793899031953,1273.8739179956692,1310.2362291855602,1145.9569700816696,,958.920197195737,937.5690425760829,1014.3341024832068
2021-01-12 16:00:00,991.332179180125,,1397.76361049867,1273.8739179956692,1310.2362291855602,1186.2245584827795,,992.6155320279315,937.5690425760829,1049.9766171729966
2021-01-12 17:00:00,969.2962484884129,,1429.5402959984633,1273.8739179956692,1310.2362291855602,1159.8564422201239,,970.551074193652,937.5690425760829,1026.637102477652
2021-01-12 18:00:00,959.9580246293929,,1443.4464949749001,1273.8739179956692,1310.2362291855602,1148.6823567754843,,961.2007613129753,937.5690425760829,1016.7464554232942
2021-01-12 19:00:00,961.2676535852311,,1441.4799466166237,1273.8739179956692,1310.2362291855602,1150.2494541244278,,962.5120856803873,937.5690425760829,1018.1335583638445
2021-01-12 20:00:00,974.2500623648442,,1422.2714470357594,1273.8739179956692,1310.2362291855602,1165.7841582791705,,975.5113011486451,937.5690425760829,1031.883970122342
2021-01-12 21:00:00,954.6056280272715,,1451.5397828083412,1273.8739179956692,1310.2362291855602,1142.27769804502,,955.8414356374655,937.5690425760829,1011.0774260140889
2021-01-12 22:00:00,951.5877873899052,,1456.1431581367785,1273.8739179956692,1310.2362291855602,1138.6665606757158,,952.8196881821248,937.5690425760829,1007.8810583684732
2021-01-12 23:00:00,951.5877873899052,,1541.7552242005727,1273.8739179956692,1310.2362291855602,1138.6665606757158,,899.9106006621984,937.5690425760829,1007.8810583684732
2021-01-13 00:00:00,951.5877873899052,,1506.5352850109477,1273.8739179956692,1310.2362291855602,1138.6665606757158,,920.948804643721,937.5690425760829,1007.8810583684732
2021-01-13 01:00:00,951.5877873899052,,1508.7770139985023,1273.8739179956692,1310.2362291855602,1138.6665606757158,,919.5804661733778,937.5690425760829,1007.8810583684732
2021-01-13 02:00:00,951.5877873899052,,1489.932312421591,1273.8739179956692,1310.2362291855602,1138.6665606757158,,931.2113431712927,937.5690425760829,1007.8810583684732
2021-01-13 03:00:00,951.5877873899052,,1508.5899484707609,1273.8739179956692,1310.2362291855602,1138.6665606757158,,919.6944943792398,937.5690425760829,1007.8810583684732
2021-01-13 04:00:00,951.5877873899052,,1508.3094371378354,1273.8739179956692,1310.2362291855602,1138.6665606757158,,919.6944943792398,937.5690425760829,1007.8810583684732
2021-01-13 05:00:00,951.5877873899052,,1493.4984938493826,1273.8739179956692,1310.2362291855602,1138.6665606757158,,919.6944943792398,937.5690425760829,1007.8810583684732
2021-01-13 06:00:00,951.5877873899052,,1464.3798567084993,1273.8739179956692,1310.2362291855602,1138.6665606757158,,919.6944943792398,937.5690425760829,1007.8810583684732
2021-01-13 07:00:00,951.5877873899052,,1455.3593958962888,1273.8739179956692,1310.2362291855602,1138.6665606757158,,919.6944943792398,937.5690425760829,1007.8810583684732
2021-01-13 08:00:00,951.5877873899052,,1446.8793899031953,1273.8739179956692,1310.2362291855602,1138.6665606757158,,919.6944943792398,937.5690425760829,1007.8810583684732
2021-01-13 09:00:00,951.5877873899052,,1415.323046340691,1273.8739179956692,1310.2362291855602,1138.6665606757158,,919.6944943792398,937.5690425760829,1007.8810583684732
2021-01-13 10:00:00,951.5877873899052,,1415.323046340691,1273.8739179956692,1310.2362291855602,1138.6665606757158,,919.6944943792398,937.5690425760829,1007.8810583684732
2021-01-13 11:00:00,951.5877873899052,,1415.323046340691,1273.8739179956692,1310.2362291855602,1138.6665606757158,,919.6944943792398,937.5690425760829,1007.8810583684732
2021-01-13 12:00:00,951.5877873899052,,1415.323046340691,1273.8739179956692,1310.2362291855602,1138.6665606757158,,919.6944943792398,937.5690425760829,1007.8810583684732
2021-01-13 13:00:00,951.5877873899052,,1415.323046340691,1273.8739179956692,1310.2362291855602,1138.6665606757158,,919.6944943792398,937.5690425760829,1007.8810583684732
2021-01-13 14:00:00,951.5877873899052,,1415.323046340691,1273.8739179956692,1310.2362291855602,1123.8589374773787,,919.6944943792398,937.5690425760829,1007.8810583684732
2021-01-13 15:00:00,951.5877873899052,,1415.323046340691,1273.8739179956692,1310.2362291855602,1113.1315161892844,,919.6944943792398,937.5690425760829,1007.8810583684732
2021-01-13 16:00:00,951.5877873899052,,1424.1937387707485,1273.8739179956692,1310.2362291855602,1106.1982970313056,,919.6944943792398,937.5690425760829,1007.8810583684732
2021-01-13 17:00:00,951.5877873899052,,1443.4813911186723,1273.8739179956692,1310.2362291855602,1091.417387272247,,919.6944943792398,937.5690425760829,1007.8810583684732
2021-01-13 18:00:00,951.5877873899052,,1424.1937387707485,1273.8739179956692,1310.2362291855602,1106.1982970313056,,919.6944943792398,937.5690425760829,1007.8810583684732
2021-01-13 19:00:00,951.5877873899052,,1424.3565037694652,1273.8739179956692,1310.2362291855602,1106.0718888154408,,919.6944943792398,937.5690425760829,1007.8810583684732
2021-01-13 20:00:00,935.8144324828975,,1448.364341080172,1273.8739179956692,1310.2362291855602,1087.7378321092235,,919.6944943792398,937.5690425760829,1007.8810583684732
2021-01-13 21:00:00,931.4182347127187,,1455.2004710262715,1273.8739179956692,1310.2362291855602,1082.6279401626223,,919.6944943792398,937.5690425760829,1007.8810583684732
2021-01-13 22:00:00,926.2897360899957,,1463.2573384627462,1273.8739179956692,1310.2362291855602,1076.666863072739,,919.6944943792398,937.5690425760829,1007.8810583684732
2021-01-13 23:00:00,951.9141206503269,,1423.8682087733152,1273.8739179956692,1310.2362291855602,1106.451200162771,,919.6944943792398,937.5690425760829,1007.8810583684732
2021-01-14 00:00:00,956.2318111556596,,1417.438991324007,1273.8739179956692,1310.2362291855602,1111.469839699595,,919.6944943792398,937.5690425760829,1007.8810583684732
2021-01-14 01:00:00,961.1986757602656,,1410.1145663817579,1273.8739179956692,1310.2362291855602,1117.2430425375337,,919.6944943792398,937.5690425760829,1007.8810583684732
2021-01-14 02:00:00,965.3213617862473,,1404.0922614292413,1273.8739179956692,1310.2362291855602,1122.0350198833737,,919.6944943792398,937.5690425760829,1007.8810583684732
2021-01-14 03:00:00,936.2879162861548,,1447.631898585947,1273.8739179956692,1310.2362291855602,1088.2881829350038,,919.6944943792398,937.5690425760829,1007.8810583684732
2021-01-14 04:00:00,945.6981122535984,,1433.227196199523,1273.8739179956692,1310.2362291855602,1088.2881829350038,,919.6944943792398,937.5690425760829,1007.8810583684732
2021-01-14 05:00:00,939.0330094101333,,1443.4000086193137,1273.8739179956692,1310.2362291855602,1088.2881829350038,,919.6944943792398,937.5690425760829,1007.8810583684732
2021-01-14 06:00:00,933.4018637503851,,1452.1079360506553,1273.8739179956692,1310.2362291855602,1081.7619913991605,,919.6944943792398,937.5690425760829,1007.8810583684732
2021-01-14 07:00:00,907.8598776177771,,1492.961950728536,1273.8739179956692,1310.2362291855602,1052.1602187263682,,919.6944943792398,937.5690425760829,1007.8810583684732
2021-01-14 08:00:00,927.269609425874,,1461.711070974938,1273.8739179956692,1310.2362291855602,1074.6550421766729,,919.6944943792398,937.5690425760829,1007.8810583684732
2021-01-14 09:00:00,897.7785270280913,,1461.711070974938,1273.8739179956692,1310.2362291855602,1040.476481727951,,919.6944943792398,937.5690425760829,1007.8810583684732
2021-01-14 10:00:00,900.3994947774299,,1461.711070974938,1273.8739179956692,1306.4222700256216,1040.476481727951,,919.6944943792398,937.5690425760829,1007.8810583684732
2021-01-14 11:00:00,897.5849881378672,,1461.711070974938,1273.8739179956692,1310.5187446788889,1040.476481727951,,919.6944943792398,937.5690425760829,1007.8810583684732
2021-01-14 12:00:00,896.8116663021983,,1461.711070974938,1273.8739179956692,1311.6488066522038,1040.476481727951,,919.6944943792398,937.5690425760829,1007.8810583684732
2021-01-14 13:00:00,890.0063835247221,,1461.711070974938,1273.8739179956692,1321.6781066653757,1040.476481727951,,919.6944943792398,937.5690425760829,1007.8810583684732
2021-01-14 14:00:00,901.9110503031584,,1442.417390938022,1273.8739179956692,1304.2327749523236,1040.476481727951,,919.6944943792398,937.5690425760829,1007.8810583684732
2021-01-14 15:00:00,905.0477912671516,,1437.4182187827075,1273.8739179956692,1299.7125270590627,1040.476481727951,,919.6944943792398,937.5690425760829,1007.8810583684732
2021-01-14 16:00:00,905.0477912671516,,1458.430364248013,1273.8739179956692,1299.7125270590627,1040.476481727951,,919.6944943792398,937.5690425760829,1007.8810583684732
2021-01-14 17:00:00,894.8683666961002,,1442.026830613388,1273.8739179956692,1299.7125270590627,1040.476481727951,,919.6944943792398,937.5690425760829,1007.8810583684732
2021-01-14 18:00:00,905.1447381678285,,1458.5865883778665,1273.8739179956692,1299.7125270590627,1040.476481727951,,919.6944943792398,937.5690425760829,1007.8810583684732
2021-01-14 19:00:00,892.4446941791832,,1438.121227367049,1273.8739179956692,1299.7125270590627,1025.8776042999682,,919.6944943792398,937.5690425760829,1007.8810583684732
2021-01-14 20:00:00,867.8201814073063,,1398.4402983842417,1273.8739179956692,1299.7125270590627,997.5713839434212,,919.6944943792398,937.5690425760829,1007.8810583684732
2021-01-14 21:00:00,870.0984335732082,,1402.1115654358005,1273.8739179956692,1299.7125270590627,1000.190266535464,,919.6944943792398,937.5690425760829,1007.8810583684732
2021-01-14 22:00:00,887.403455343996,,1429.997572614663,1273.8739179956692,1299.7125270590627,1020.0826300537462,,919.6944943792398,937.5690425760829,1007.8810583684732
2021-01-14 23:00:00,885.6584111318157,,1427.185538277299,1273.8739179956692,1299.7125270590627,1018.0766774300538,,919.6944943792398,937.5690425760829,1007.8810583684732
2021-01-15 00:00:00,883.9133669196355,,1424.3735039399348,1273.8739179956692,1299.7125270590627,1016.0707248063616,,921.5101786017598,937.5690425760829,1007.8810583684732
2021-01-15 01:00:00,901.4122824917762,,1452.571959378504,1273.8739179956692,1299.7125270590627,1036.1859719494978,,903.6211070554469,937.5690425760829,1007.8810583684732
2021-01-15 02:00:00,877.9026590776812,,1414.6876078890132,1273.8739179956692,1299.7125270590627,1063.9343125378425,,927.8194526422114,937.5690425760829,1007.8810583684732
2021-01-15 03:00:00,866.0266637447879,,1395.5501519819509,1273.8739179956692,1299.7125270590627,1078.5242546945517,,927.8194526422114,937.5690425760829,1007.8810583684732
2021-01-15 04:00:00,857.0106019818567,,1381.0213079055688,1273.8739179956692,1299.7125270590627,1089.8707202699582,,927.8194526422114,937.5690425760829,1007.8810583684732
2021-01-15 05:00:00,887.7912429467027,,1430.6224691340776,1273.8739179956692,1299.7125270590627,1052.083774740533,,927.8194526422114,937.5690425760829,1007.8810583684732
2021-01-15 06:00:00,940.5303569148169,,1515.6083957744202,1273.8739179956692,1299.7125270590627,1052.083774740533,,927.8194526422114,937.5690425760829,1007.8810583684732
2021-01-15 07:00:00,930.3994057941038,,1499.282974204722,1260.1523466478832,1299.7125270590627,1040.7512226135025,,927.8194526422114,927.4699893421293,997.0246371346944
2021-01-15 08:00:00,926.473056316698,,1492.9558969456523,1254.834417082473,1299.7125270590627,1036.3591808800597,,927.8194526422114,923.5560022036112,992.817124599115
2021-01-15 09:00:00,956.3327017251156,,1541.072928940552,1295.2769431601585,1299.7125270590627,1036.3591808800597,,927.8194526422114,953.3216327878954,1024.8149977091998
2021-01-15 10:00:00,927.6364191248184,,1494.8305865038953,1256.4100999166687,1299.7125270590627,1036.3591808800597,,927.8194526422114,924.7157020965055,994.0637949800275
2021-01-15 11:00:00,906.4050478766252,,1460.617502065963,1227.6538881926,1299.7125270590627,1036.3591808800597,,927.8194526422114,903.5511790511865,971.312060528376
2021-01-15 12:00:00,941.9845604249671,,1460.617502065963,1275.8435215384136,1299.7125270590627,1036.3591808800597,,927.8194526422114,903.5511790511865,971.312060528376
2021-01-15 13:00:00,907.083676181362,,1460.617502065963,1228.5730365125473,1299.7125270590627,1036.3591808800597,,963.5181650828887,870.0742661238538,971.312060528376
2021-01-15 14:00:00,856.3319736771197,,1460.617502065963,1159.833872870767,1299.7125270590627,1036.3591808800597,,1020.6224059320783,821.3932552420245,971.312060528376
2021-01-15 15:00:00,856.3319736771197,,1460.617502065963,1159.833872870767,1299.7125270590627,1036.3591808800597,,980.7079370789281,854.823672456958,971.312060528376
2021-01-15 16:00:00,856.3319736771197,,1460.617502065963,1159.833872870767,1299.7125270590627,1036.3591808800597,,1003.7474488223621,835.2024818245494,971.312060528376
2021-01-15 17:00:00,856.3319736771197,,1460.617502065963,1159.833872870767,1299.7125270590627,1036.3591808800597,,1012.3703213473383,828.088637827491,971.312060528376
2021-01-15 18:00:00,856.3319736771197,,1460.617502065963,1159.833872870767,1299.7125270590627,1036.3591808800597,,1012.4271673421357,828.042142115092,971.312060528376
2021-01-15 19:00:00,856.3319736771197,,1460.617502065963,1159.833872870767,1299.7125270590627,1036.3591808800597,,1002.4638843098018,836.2718832097278,971.312060528376
2021-01-15 20:00:00,856.3319736771197,,1460.617502065963,1159.833872870767,1299.7125270590627,1036.3591808800597,,969.9976018504461,864.2623020739699,971.312060528376
