Date,ZRX,DCR,ATOM,XRP,RIF,LTC,OG,BTC,PAXG,SUSHI
2021-01-09 20:00:00,938.2979341375523,889.6101289529912,909.5436426075304,909.590130767319,1000.0,792.3777321032803,852.4759652250881,866.740540838509,864.250991076664,816.1073799182815
2021-01-09 21:00:00,932.5459161505021,889.6101289529912,903.9678961394384,904.0140993143393,1000.0,787.5202440903867,852.4759652250881,866.740540838509,864.250991076664,811.1044228000085
2021-01-09 22:00:00,942.5674668032958,880.1516304555024,913.682334756098,904.0140993143393,1000.0,795.9832847617038,852.4759652250881,866.740540838509,864.250991076664,819.8209094812751
2021-01-09 23:00:00,941.6558046823911,881.0037474372582,912.7986106679308,904.0140993143393,1000.0,795.2134005516623,852.4759652250881,866.740540838509,864.250991076664,819.8209094812751
2021-01-10 00:00:00,910.1411016744173,911.5095353841137,882.2496808166529,904.0140993143393,1000.0,768.5997334115767,852.4759652250881,866.740540838509,864.250991076664,819.8209094812751
2021-01-10 01:00:00,913.2144606145054,908.4419142497931,882.2496808166529,904.0140993143393,1000.0,771.1951363196358,852.4759652250881,866.740540838509,861.3424152443034,819.8209094812751
2021-01-10 02:00:00,933.4400157824779,888.7580119712354,882.2496808166529,904.0140993143393,1000.0,788.2752970569163,852.4759652250881,866.740540838509,842.6790536533238,819.8209094812751
2021-01-10 03:00:00,926.334858669005,895.5749478252812,882.2496808166529,904.0140993143393,1000.0,782.2751045008218,852.4759652250881,866.740540838509,849.1425555030137,819.8209094812751
2021-01-10 04:00:00,932.9033503843658,889.2692821602889,882.2496808166529,904.0140993143393,1000.0,787.8220916350745,852.4759652250881,866.740540838509,843.1638162920506,819.8209094812751
2021-01-10 05:00:00,925.1904746375789,896.6826999015638,874.9555895659593,896.5400684637884,1000.0,781.3086903262982,852.4759652250881,866.740540838509,850.1928745535884,819.8209094812751
2021-01-10 06:00:00,933.7981358729371,888.4171651785331,883.0958823136956,904.8811759490166,1000.0,788.5777237966274,852.4759652250881,866.740540838509,842.3558785608393,819.8209094812751
2021-01-10 07:00:00,938.4788282833276,888.4171651785331,887.522428089704,909.4169211918686,1000.0,792.5304943419738,852.4759652250881,866.740540838509,838.1546023585408,819.8209094812751
2021-01-10 08:00:00,943.9382746375064,888.4171651785331,892.6854439599175,914.7073046775688,1000.0,797.140910248559,852.4759652250881,866.740540838509,833.3069759712735,819.8209094812751
2021-01-10 09:00:00,966.1386687120414,888.4171651785331,913.6804276076799,936.2202183630491,1000.0,815.8887911385965,852.4759652250881,866.740540838509,833.3069759712735,819.8209094812751
2021-01-10 10:00:00,993.4468739399227,888.4171651785331,939.5058845921011,962.6827694331067,1000.0,838.9501375820038,852.4759652250881,866.740540838509,856.8606527410739,819.8209094812751
2021-01-10 11:00:00,993.4468739399227,888.4171651785331,911.0585463093796,933.5336572773052,1000.0,813.5475310017453,826.663809539468,866.740540838509,830.9157329173287,819.8209094812751
2021-01-10 12:00:00,993.4468739399227,888.4171651785331,902.4855586162116,924.7491805963973,1000.0,805.8921141250379,818.88496953596,866.740540838509,823.0968826565892,819.8209094812751
2021-01-10 13:00:00,993.4468739399227,888.4171651785331,908.451669363847,930.8624706901277,1000.0,811.2196692948828,818.88496953596,866.740540838509,828.53817433276,819.8209094812751
2021-01-10 14:00:00,987.5655900290795,888.4171651785331,908.451669363847,930.8624706901277,1000.0,811.2196692948828,818.88496953596,866.740540838509,833.4723967109203,819.8209094812751
2021-01-10 15:00:00,980.5080493360676,888.4171651785331,908.451669363847,930.8624706901277,1000.0,811.2196692948828,818.88496953596,866.740540838509,839.4715982067903,819.8209094812751
2021-01-10 16:00:00,942.2797039155872,888.4171651785331,908.451669363847,930.8624706901277,1000.0,811.2196692948828,818.88496953596,866.740540838509,873.5290124687947,819.8209094812751
2021-01-10 17:00:00,914.9317337301666,888.4171651785331,935.6059457461605,958.6866221067279,1000.0,811.2196692948828,843.3620325850849,866.740540838509,899.639425419169,819.8209094812751
2021-01-10 18:00:00,914.9317337301666,891.5692742475463,938.9254808724504,962.0880476017845,1000.0,814.0978812169052,846.3542857917624,866.740540838509,902.8313511302573,822.7296386515666
2021-01-10 19:00:00,914.9317337301666,880.6803122107506,927.4581454539785,950.3378218717289,1000.0,804.1550969836911,836.0175458951978,866.740540838509,891.8048424875237,812.6814325720286
2021-01-10 20:00:00,914.9317337301666,871.2424689826044,917.5190058410026,940.1534913578691,1000.0,795.537339062664,827.058332858708,866.740540838509,882.247782818084,803.9723018594475
2021-01-10 21:00:00,899.8987539158546,856.9273348947429,902.4435153037782,924.7061001079052,1000.0,782.466094161252,813.4691755863577,866.740540838509,867.7518235881495,790.7624645136118
2021-01-10 22:00:00,903.7277129144587,856.9273348947429,906.283301950463,928.6406113267121,1000.0,785.7953915731046,816.9303873131157,866.740540838509,871.4440013348404,794.1270619653612
2021-01-10 23:00:00,933.3676571965407,856.9273348947429,936.0070629790634,959.0976345920899,1000.0,811.5674590780745,843.7236025883368,866.740540838509,900.0251229220282,820.1723868272477
2021-01-11 00:00:00,940.7281237597197,856.9273348947429,943.3883436960854,966.6610058057901,1000.0,817.9674185155488,843.7236025883368,866.740540838509,907.122652788433,826.6402040724016
2021-01-11 01:00:00,965.9811693448391,856.9273348947429,968.7128006205949,992.6101975312478,1000.0,839.9250574818009,843.7236025883368,866.740540838509,931.4735881156432,848.8306565832746
2021-01-11 02:00:00,1011.7718417153161,856.9273348947429,1014.6329612634672,1039.6631730851864,1000.0,879.7402571393558,843.7236025883368,866.740540838509,975.6284880751159,889.0680108165702
2021-01-11 03:00:00,1000.9563496142213,856.9273348947429,1003.7868847809956,1028.5495322694483,1000.0,879.7402571393558,834.7044882158408,866.740540838509,965.1993559612096,879.5641803561174
2021-01-11 04:00:00,1016.6145507405702,856.9273348947429,1019.4893646503225,1044.6393801942795,1000.0,879.7402571393558,847.7619714543328,866.740540838509,980.2982018284523,893.3234145573454
2021-01-11 05:00:00,1048.4373033522422,856.9273348947429,1051.4021066210767,1077.339384871683,1000.0,879.7402571393558,874.2991870307987,866.740540838509,1010.984155654048,921.2868250780425
2021-01-11 06:00:00,1003.3782972282204,820.098910431586,1006.2156812529856,1031.0382452752851,1000.0,879.7402571393558,836.7241672402137,866.740540838509,967.5347847519902,881.692403398804
2021-01-11 07:00:00,988.5708073156686,807.996190672691,1006.2156812529856,1015.8225599664206,1000.0,892.9176086116586,824.376098022229,866.740540838509,953.2562602863575,868.6807093992758
2021-01-11 08:00:00,962.2453305683673,786.4793860370978,1006.2156812529856,988.771373562895,1000.0,917.3463909564662,802.4230991688192,866.740540838509,927.871204073207,845.5478860882012
2021-01-11 09:00:00,956.1177252573259,781.4710632011127,1006.2156812529856,982.4748496644925,1000.0,923.2255169979552,802.4230991688192,866.740540838509,921.9624941658458,840.1634133836429
2021-01-11 10:00:00,956.1177252573259,781.4710632011127,961.0309849824024,982.4748496644925,1000.0,881.7675419812485,802.4230991688192,866.740540838509,921.9624941658458,840.1634133836429
2021-01-11 11:00:00,956.1177252573259,781.4710632011127,968.7643070825022,982.4748496644925,1000.0,888.8630389278732,802.4230991688192,866.740540838509,914.6027753163065,840.1634133836429
2021-01-11 12:00:00,956.1177252573259,781.4710632011127,934.6272138120615,982.4748496644925,1000.0,857.5414881206302,802.4230991688192,866.740540838509,948.008479521122,840.1634133836429
2021-01-11 13:00:00,956.1177252573259,781.4710632011127,913.7472441417922,982.4748496644925,1000.0,838.3836463647439,802.4230991688192,847.3771883304147,969.6713501086558,840.1634133836429
2021-01-11 14:00:00,956.1177252573259,781.4710632011127,873.3130171612703,982.4748496644925,1000.0,801.2843337581066,802.4230991688192,809.8799025210891,1014.566949620328,840.1634133836429
2021-01-11 15:00:00,956.1177252573259,781.4710632011127,873.3130171612703,991.2525445561982,1000.0,794.188836811482,809.5921632328674,802.7082904810542,1023.631363975583,840.1634133836429
2021-01-11 16:00:00,956.1177252573259,781.4710632011127,873.3130171612703,939.7947345834721,1000.0,837.6740966700814,767.5646900931167,846.6600271264113,970.492707738225,840.1634133836429
2021-01-11 17:00:00,956.1177252573259,781.4710632011127,873.3130171612703,928.3365630645246,1000.0,848.0132493637343,758.2063828507669,857.1100903847479,958.6602601898986,840.1634133836429
2021-01-11 18:00:00,924.4604685161976,781.4710632011127,873.3130171612703,960.1265529234532,1000.0,819.9353543035198,784.1704288452858,828.7309970263238,991.4886557978356,840.1634133836429
2021-01-11 19:00:00,971.4320660635034,781.4710632011127,873.3130171612703,913.7016101879781,1000.0,861.5960578044158,746.253482227002,870.8386048613862,943.5472631469049,882.8518993399637
2021-01-11 20:00:00,969.8320603076343,781.4710632011127,873.3130171612703,915.2090132686558,1000.0,860.1769584150909,746.253482227002,869.4042824533792,945.1039048725773,881.3977903292861
2021-01-11 21:00:00,996.1178691540584,781.4710632011127,873.3130171612703,891.0582476592259,1000.0,883.4907340968574,746.253482227002,869.4042824533792,920.1642653451918,905.2867240761321
2021-01-11 22:00:00,1020.6893861191942,781.4710632011127,873.3130171612703,891.0582476592259,1000.0,905.2840461472043,746.253482227002,869.4042824533792,920.1642653451918,927.6176838829665
2021-01-11 23:00:00,1032.689429288214,781.4710632011127,873.3130171612703,891.0582476592259,1000.0,915.9272915671413,746.253482227002,869.4042824533792,920.1642653451918,938.5235014630483
2021-01-12 00:00:00,1005.4893314384357,781.4710632011127,850.3107486703029,891.0582476592259,1000.0,891.8026019486176,726.5978460196064,869.4042824533792,895.9279777010844,913.8036482815295
2021-01-12 01:00:00,992.9178576423197,781.4710632011127,839.6794481072507,891.0582476592259,1000.0,880.6525353182076,717.5133082766924,869.4042824533792,884.7263321512867,902.378506054777
2021-01-12 02:00:00,998.7464500387008,781.4710632011127,834.7791560997589,891.0582476592259,1000.0,885.822111665034,721.7252303211343,869.4042824533792,889.9198223607383,907.6756174508167
2021-01-12 03:00:00,1004.9179008113396,781.4710632011127,829.6525696754003,891.0582476592259,1000.0,885.822111665034,721.7252303211343,869.4042824533792,895.4188119942753,907.6756174508167
2021-01-12 04:00:00,1028.2322703968637,781.4710632011127,810.8408408531503,891.0582476592259,1000.0,885.822111665034,721.7252303211343,869.4042824533792,916.1927728320818,907.6756174508167
2021-01-12 05:00:00,1030.5179929052483,781.4710632011127,809.0423694306082,891.0582476592259,1000.0,885.822111665034,721.7252303211343,869.4042824533792,918.2294356593176,905.6623633364754
2021-01-12 06:00:00,1028.346556522283,781.4710632011127,810.7507274011774,891.0582476592259,1000.0,885.822111665034,721.7252303211343,869.4042824533792,916.2946059734436,907.5747421877081
2021-01-12 07:00:00,1028.346556522283,781.4710632011127,815.007825400044,891.0582476592259,1000.0,885.822111665034,721.7252303211343,869.4042824533792,911.5084483294391,912.3402446883027
2021-01-12 08:00:00,1028.346556522283,781.4710632011127,815.007825400044,891.0582476592259,1000.0,885.822111665034,721.7252303211343,869.4042824533792,940.3272273348274,884.3791997189732
2021-01-12 09:00:00,1012.9781544430025,781.4710632011127,815.007825400044,891.0582476592259,1000.0,885.822111665034,710.9392132338139,869.4042824533792,926.2742538268996,884.3791997189732
2021-01-12 10:00:00,1011.4190411885828,781.4710632011127,813.7534158182938,889.6867859763731,1000.0,885.822111665034,709.8449796162597,869.4042824533792,924.8485898478344,884.3791997189732
2021-01-12 11:00:00,1009.0803713069531,781.4710632011127,811.8718014456683,887.6295934520939,1000.0,885.822111665034,708.2036291899284,869.4042824533792,922.7100938792368,884.3791997189732
2021-01-12 12:00:00,966.7615829727027,781.4710632011127,777.8235413695891,850.4042049175176,1000.0,885.822111665034,678.5030024277418,869.4042824533792,884.0135001617541,884.3791997189732
2021-01-12 13:00:00,968.5434266920397,782.9113969197186,779.2571523201608,851.9715896979209,1000.0,885.822111665034,679.7535551335181,869.4042824533792,884.0135001617541,884.3791997189732
2021-01-12 14:00:00,974.3344187798845,787.592481505188,783.916387909519,857.0655902342313,1000.0,885.822111665034,683.8178514272909,869.4042824533792,884.0135001617541,884.3791997189732
2021-01-12 15:00:00,980.0140456352707,792.1835452332442,788.4860228144665,862.0616292217666,1000.0,885.822111665034,687.8039881769529,869.4042824533792,884.0135001617541,884.3791997189732
2021-01-12 16:00:00,980.0140456352707,792.1835452332442,788.4860228144665,862.0616292217666,1000.0,885.822111665034,687.8039881769529,869.4042824533792,884.0135001617541,884.3791997189732
2021-01-12 17:00:00,980.0140456352707,786.2421686439948,788.4860228144665,862.0616292217666,1000.0,885.822111665034,682.6454582656256,869.4042824533792,884.0135001617541,891.062165963701
2021-01-12 18:00:00,980.0140456352707,779.7606669102682,788.4860228144665,862.0616292217666,1000.0,885.822111665034,682.6454582656256,869.4042824533792,884.0135001617541,898.4688244662854
2021-01-12 19:00:00,980.0140456352707,781.5610840585257,788.4860228144665,862.0616292217666,1000.0,885.822111665034,682.6454582656256,869.4042824533792,884.0135001617541,896.3990966974159
2021-01-12 20:00:00,980.0140456352707,794.5240875259788,788.4860228144665,862.0616292217666,1000.0,885.822111665034,682.6454582656256,869.4042824533792,884.0135001617541,881.7739584780154
2021-01-12 21:00:00,980.0140456352707,803.97627755433,788.4860228144665,862.0616292217666,1000.0,885.822111665034,682.6454582656256,869.4042824533792,884.0135001617541,871.4071165073301
2021-01-12 22:00:00,980.0140456352707,796.2344838168232,788.4860228144665,862.0616292217666,1000.0,885.822111665034,682.6454582656256,861.0324575411643,884.0135001617541,879.879814304914
2021-01-12 23:00:00,980.0140456352707,768.0579554465953,788.4860228144665,862.0616292217666,1000.0,885.822111665034,682.6454582656256,830.5629087327545,884.0135001617541,912.1585744874549
2021-01-13 00:00:00,980.0140456352707,778.5003749064881,788.4860228144665,862.0616292217666,1000.0,885.822111665034,682.6454582656256,841.8551376841141,884.0135001617541,899.9233299638025
2021-01-13 01:00:00,941.8939171653502,810.0076750009922,788.4860228144665,862.0616292217666,1000.0,885.822111665034,682.6454582656256,875.9265181408025,884.0135001617541,864.918532732492
2021-01-13 02:00:00,940.0134723440352,811.6280504344238,788.4860228144665,862.0616292217666,1000.0,887.5941496745884,684.011052647575,877.6787605642892,884.0135001617541,864.918532732492
2021-01-13 03:00:00,945.6774678256886,806.7669241341289,788.4860228144665,862.0616292217666,1000.0,882.2780356459251,679.9142695017267,872.4220332938287,884.0135001617541,864.918532732492
2021-01-13 04:00:00,960.2494297137798,794.5240875259788,788.4860228144665,862.0616292217666,1000.0,868.8893040181807,669.5964452825531,859.1828683163728,884.0135001617541,864.918532732492
2021-01-13 05:00:00,953.9803541933612,799.7452972559252,788.4860228144665,862.0616292217666,1000.0,874.5992042711894,673.9966938466123,864.8289827920524,884.0135001617541,859.2718336219018
2021-01-13 06:00:00,921.2132028971545,828.1918881983918,788.4860228144665,862.0616292217666,1000.0,905.708315994478,697.9704618852808,895.5905720043769,884.0135001617541,829.7577141192365
2021-01-13 07:00:00,932.976823717946,817.7494687384989,788.4860228144665,862.0616292217666,1000.0,894.2885154884607,689.169964757162,884.2983430530172,884.0135001617541,840.3534753299181
2021-01-13 08:00:00,947.7926041885283,804.9665069858714,788.4860228144665,862.0616292217666,1000.0,880.3091045241981,678.3969424106717,870.4750972677323,884.0135001617541,853.6983862555329
2021-01-13 09:00:00,947.6866226829724,805.0565278432844,788.4860228144665,862.0616292217666,1000.0,880.3091045241981,678.3969424106717,870.5724440690371,884.0135001617541,853.6029262995612
2021-01-13 10:00:00,965.3903026146282,805.0565278432844,788.4860228144665,862.0616292217666,1000.0,880.3091045241981,678.3969424106717,870.5724440690371,884.0135001617541,869.5490340468135
2021-01-13 11:00:00,939.4924583365283,805.0565278432844,767.3338647919524,862.0616292217666,1000.0,880.3091045241981,660.1980664475432,870.5724440690371,884.0135001617541,846.2222558360465
2021-01-13 12:00:00,957.7535842076869,805.0565278432844,782.2487054230083,862.0616292217666,1000.0,880.3091045241981,673.0304845093556,870.5724440690371,884.0135001617541,862.6704678378321
2021-01-13 13:00:00,954.4100750736285,805.0565278432844,779.5178822396623,862.0616292217666,1000.0,880.3091045241981,670.6809411512711,870.5724440690371,884.0135001617541,859.6588930064162
2021-01-13 14:00:00,962.539632782944,805.0565278432844,786.1577279146169,862.0616292217666,1000.0,880.3091045241981,676.3937259992376,870.5724440690371,884.0135001617541,866.981370800338
2021-01-13 15:00:00,948.216767358897,805.0565278432844,774.4594757538824,862.0616292217666,1000.0,880.3091045241981,666.3287936253398,870.5724440690371,884.0135001617541,854.0804396841548
2021-01-13 16:00:00,947.0512310485888,805.0565278432844,773.5075197550789,862.0616292217666,1000.0,880.3091045241981,665.5097505222133,870.5724440690371,884.0135001617541,853.0306145822971
2021-01-13 17:00:00,946.4166908602816,805.0565278432844,772.9892567602682,862.0616292217666,1000.0,880.3091045241981,665.0638478417965,870.5724440690371,884.0135001617541,852.4590697819069
2021-01-13 18:00:00,947.0512310485888,805.0565278432844,773.5075197550789,862.0616292217666,1000.0,880.3091045241981,665.5097505222133,871.1561332705584,884.0135001617541,853.0306145822971
2021-01-13 19:00:00,952.0513891994856,809.3069947955013,777.5914170173221,862.0616292217666,1000.0,880.3091045241981,669.0234506204547,875.7555871307826,884.0135001617541,857.5343709163083
2021-01-13 20:00:00,947.0512310485888,805.0565278432844,773.5075197550789,862.0616292217666,1000.0,875.6857356659303,665.5097505222133,871.1561332705584,884.0135001617541,853.0306145822971
2021-01-13 21:00:00,933.9020899894018,793.8788834897578,762.7679112163308,862.0616292217666,1000.0,863.5274543773455,656.269615143062,859.0607423292812,884.0135001617541,841.1868837352039
2021-01-13 22:00:00,941.6846074059802,800.4945408521725,769.1243104764668,862.0616292217666,1000.0,870.7235164971568,661.7385286025874,866.2195818486919,876.7076034662025,848.1967744329972
2021-01-13 23:00:00,932.3609974316635,792.5688523288835,761.5092182935315,862.0616292217666,1000.0,862.1024915813433,655.1866619827598,857.6431503452394,885.4746795008645,839.798786567324
2021-01-14 00:00:00,931.5411592277226,791.87193533409,760.8396124739725,862.0616292217666,1000.0,861.3444326746989,654.6105470898315,856.8890126003766,886.2539751483899,839.0603396237607
2021-01-14 01:00:00,931.5411592277226,798.9853463091441,767.6742590981703,862.0616292217666,1000.0,869.0819173199968,660.4909346149814,864.5864740643482,878.363606717194,846.5976455469641
2021-01-14 02:00:00,931.5411592277226,804.5171264845955,772.9892567602682,862.0616292217666,1000.0,875.0990115549314,665.0638478417964,870.5724440690371,872.3240654488715,852.4590697819069
2021-01-14 03:00:00,931.5411592277226,793.0923456263267,762.0121966411493,862.0616292217666,1000.0,862.6719119852941,655.6194140712557,858.2096253454675,884.8902077652203,840.353475329918
2021-01-14 04:00:00,931.5411592277226,795.193252502158,764.0307719964902,862.0616292217666,1000.0,864.957135593202,657.3561542409808,860.4830283265151,882.5523208226438,842.5795772513217
2021-01-14 05:00:00,931.5411592277226,800.1389235528156,768.7826293078856,862.0616292217666,1000.0,870.336700185963,661.4445532455894,865.8347663969599,877.0972512899651,847.8199655594153
2021-01-14 06:00:00,931.5411592277226,803.4404893129866,771.95481145179,862.0616292217666,1000.0,873.9279188663332,664.1738326556581,869.4074090150804,873.4930089201597,851.3182747738346
2021-01-14 07:00:00,931.5411592277226,798.7196083890855,767.4189350652108,862.0616292217666,1000.0,868.7928656845244,660.2712591378365,864.2989175873865,878.6558425850163,846.3160720506623
2021-01-14 08:00:00,931.5411592277226,809.9438861910683,778.203349554604,862.0616292217666,1000.0,881.0018716666004,669.5499446231913,876.4447708418468,866.47934809243,858.2092152779062
2021-01-14 09:00:00,931.5411592277226,804.6069765098897,773.0755856922272,862.0616292217666,1000.0,875.1967443013638,665.138123455806,870.6696712796769,872.2266534929307,852.5542740559499
2021-01-14 10:00:00,931.5411592277226,804.8766470416213,773.3346882234612,862.0616292217666,1000.0,875.4900735643404,665.3610498741242,870.9614832575384,872.2266534929307,852.8400145120071
2021-01-14 11:00:00,931.5411592277226,798.8967473574576,767.5891322120426,862.0616292217666,1000.0,868.9855454063439,660.4176932161549,864.4906006473971,872.2266534929307,846.5037668991988
2021-01-14 12:00:00,931.5411592277226,797.305319573877,766.060070195684,862.0616292217666,1000.0,867.2544985031442,659.102120122099,862.7685078174222,872.2266534929307,844.817504415336
2021-01-14 13:00:00,931.5411592277226,792.9177710400123,761.8444633819283,862.0616292217666,994.4970283953335,862.4820216238621,655.4750998704916,858.0207172175024,872.2266534929307,840.168497677413
2021-01-14 14:00:00,931.5411592277226,796.6881419517363,765.4670788773858,862.0616292217666,999.2259206015702,866.5831746626574,658.5919227494511,862.1006564899068,872.2266534929307,844.1635485897352
2021-01-14 15:00:00,931.5411592277226,767.1654634937229,765.4670788773858,862.0616292217666,962.1978490043658,834.4704129990853,634.1866422557008,830.15400241063,872.2266534929307,812.8815855496726
2021-01-14 16:00:00,938.484816042326,767.1654634937229,771.1728285868329,868.4873894225465,955.0787443187822,834.4704129990853,638.9138347759754,824.0118630840531,878.728183228263,812.8815855496726
2021-01-14 17:00:00,938.1872307502715,767.1654634937229,770.928296456428,868.2119996996557,955.381687460351,834.4704129990853,638.7112408108208,824.2732328862579,878.4495462396058,812.8815855496726
2021-01-14 18:00:00,950.7850081139092,767.1654634937229,781.2801566435677,879.8701646353563,942.7230046948356,834.4704129990853,647.2877186690333,824.2732328862579,890.2451787594229,823.7967855248056
2021-01-14 19:00:00,947.4123748039589,767.1654634937229,778.5087924989791,876.7490811092633,946.0789446131295,834.4704129990853,644.9916537306142,824.2732328862579,887.0872928879758,820.8746060039039
2021-01-14 20:00:00,921.7208445899264,767.1654634937229,757.3975185740252,852.9737683663778,972.4494188549288,834.4704129990853,627.501041405598,824.2732328862579,863.0316328672465,798.6144737711522
