Date,SKL,FUN,SNX,1INCH,CELR,ASR,CHZ,KMD,TFUEL,HIVE
2021-07-16 10:00:00,7117.482535358652,587.4867667432196,10653.72990805182,2729.817687329586,5042.943965024946,1321.1137271210223,3032.836852483559,1333.290444235388,3345.754165145854,940.692427608841
2021-07-16 11:00:00,7582.599697478841,625.8781749937216,11349.935707814751,2908.207314494615,5372.493040009132,1407.4465933478014,3231.028342661848,1420.419041267271,3564.3943479230675,1002.1653135883677
2021-07-16 12:00:00,7601.742450536067,627.458244076334,11378.58933917318,2915.5492680041875,5386.056238868325,1410.9997813905054,3239.185278297662,1424.0049790761473,3573.392887147492,1004.6953433784038
2021-07-16 13:00:00,7583.1170691830885,625.9208795635219,11350.710130283895,2908.405745670549,5372.859612951272,1407.5426254570637,3231.248800381735,1420.5159585053489,3564.63755168589,1002.233692771882
2021-07-16 14:00:00,7710.907880132684,636.4689083042049,11541.992480163142,2957.4182461263467,5463.403129659941,1431.2625564448438,3285.7018571937897,1444.454516310549,3624.7088811029885,1019.1233510999612
2021-07-16 15:00:00,7615.19411484655,628.5685628911427,11398.724323370996,2920.708478578482,5395.587135363974,1413.4966162313242,3244.91717901472,1426.5248272661684,3579.7161849808695,1006.4732021497804
2021-07-16 16:00:00,7926.651880804674,654.2767139109449,11864.926649797339,3040.164046490993,5616.264046532471,1471.3079460072097,3377.632726386611,1484.8690045889643,3726.124850199871,1047.6374706255035
2021-07-16 17:00:00,7695.386729005205,635.1877712101948,11518.759806088743,2951.465310848315,5452.40594139573,1428.3815931669758,3279.088125597184,1441.546999168217,3617.4127682183203,1017.0719755945265
2021-07-16 18:00:00,7558.800599083369,623.9137647829061,11314.312274234,2899.0794804016323,5355.630684670675,1403.029116321737,3220.8872875470524,1415.9608483156953,3553.2069748332433,999.0198711467011
2021-07-16 19:00:00,7390.13742349807,609.9920750279965,11061.850549292161,2834.3909170470165,5236.127905532917,1371.7226487022374,3149.018070863935,1384.3658287023538,3473.9225481531857,976.7282573209773
2021-07-16 20:00:00,7374.616272370589,609.9920750279965,11038.61787521776,2828.437981768985,5225.130717268707,1371.7226487022374,3142.4043392673298,1381.458311560022,3466.626435268519,974.6768818155426
2021-07-16 21:00:00,7113.343561724655,609.9920750279965,10647.534528298653,2728.2302379221114,5040.011381487824,1371.7226487022374,3031.0731907244644,1332.515106330766,3343.8085350432766,940.1453941407251
2021-07-16 22:00:00,7006.764990649284,619.2705485904102,10488.003499654424,2687.353415679624,4964.49735540691,1371.7226487022374,2985.6589004277707,1312.550155286753,3293.7085599018906,926.0592823367401
2021-07-16 23:00:00,7468.2605508397255,581.0031894395514,11178.788342133324,2864.3540246131115,5291.480419796111,1371.7226487022374,3182.3071865668517,1399.0003316520917,3510.6463163393473,926.0592823367401
2021-07-17 00:00:00,7263.898727661223,581.0031894395514,10872.89146682036,2785.9737101190226,5146.684107650669,1371.7226487022374,3095.2263872115414,1360.718022611387,3510.6463163393473,900.7185537934071
2021-07-17 01:00:00,7053.3284440317275,564.1607180647725,10557.70152187763,2705.2122215137206,4997.488920199543,1371.7226487022374,3005.5000952175888,1321.2727067137491,3510.6463163393473,874.607980332302
2021-07-17 02:00:00,7346.160828636873,564.1607180647725,10996.02463941469,2817.5242670925927,5204.969205450987,1371.7226487022374,3130.2791646735523,1376.1278634657465,3510.6463163393473,910.9189989538879
2021-07-17 03:00:00,7632.78475279103,564.1607180647725,11425.05468732199,2927.455138560252,5408.050615396747,1371.7226487022374,3252.412741490874,1429.8200133608111,3510.6463163393473,946.460172657702
2021-07-17 04:00:00,7590.360273042581,561.0250047263795,11361.552044851956,2911.183782133631,5377.991634141238,1364.0983514614334,3234.3352084601515,1421.872799838437,3491.133471633876,941.1995657195923
2021-07-17 05:00:00,7784.892033840344,575.4033975951081,11652.734893251132,2985.7939042849666,5515.823060386014,1399.0585436875594,3317.2273111376117,1458.313681355665,3580.607003454087,965.3213731431194
2021-07-17 06:00:00,7786.444148953091,575.5181188148056,11655.058160658571,2986.3891978127695,5516.922779212434,1399.3374813914913,3317.8886842972715,1458.6044330698983,3581.3208880164825,965.5138343725623
2021-07-17 07:00:00,8447.127815279542,624.351117999291,12643.995653758968,3239.785809481003,5985.036426325675,1518.071964031819,3599.413192592795,1582.3677460951646,3885.1977500760872,1047.438164372148
2021-07-17 08:00:00,8242.248620396787,609.2079169992469,12337.324355976854,3161.20706381098,5839.873541238093,1481.252187112814,3512.1119355175974,1543.9885198163818,3790.9649878399064,1022.0332820856672
2021-07-17 09:00:00,8317.784889217199,614.791016357849,12450.39003647228,3190.1780154974026,5893.393190790585,1494.827155370831,3544.2987626210797,1558.1384365757312,3825.7073698764784,1031.3997285852283
2021-07-17 10:00:00,8350.89667828916,617.2384023780583,12499.953074497675,3202.877610757205,5916.85385908757,1500.7778263880443,3558.408056693839,1564.3411398127064,3840.9369072075788,1035.50556814668
2021-07-17 11:00:00,8382.973723952622,619.6093075851358,12547.967267584776,3215.1803436651376,5939.581381500272,1506.5425389359693,3572.0764353268246,1570.3500085735259,3855.6905214970816,1039.483100221836
2021-07-17 12:00:00,8297.607392751477,613.2996405017841,12420.187560175564,3182.4391996359604,5879.096846047111,1491.2009652197169,3535.7009115454916,1554.3586642906994,3816.426870565339,1028.8977326024687
2021-07-17 13:00:00,8089.106595938975,597.8887566557797,12108.095305109418,3102.471435734396,5731.367950364546,1453.7303336582038,3446.856450431086,1515.3010173453724,3720.5283776835686,1003.0437741139544
2021-07-17 14:00:00,7963.902643510629,588.6345782668639,11920.685067575909,3054.45109115827,5642.657298366578,1431.229358874367,3393.5056822184656,1491.8470457305611,3662.9416896503467,987.5185682722162
2021-07-17 15:00:00,8362.796227486897,618.117931729071,12517.764791288051,3207.4415278036954,5925.285036756797,1502.916348784855,3563.4785842512365,1566.570236288494,3846.4100221859426,1036.9811042390763
2021-07-17 16:00:00,8787.558396675633,649.5133055195662,13153.56563845753,3370.3535232458407,6226.241422254034,1579.2523004275401,3744.4743722783496,1646.1392887503137,4041.776430761459,1089.6513273633204
2021-07-17 17:00:00,8573.366511116392,633.6817772013384,12832.954736230777,3288.2030164089974,6074.480224207924,1540.7588972849437,3653.204876245189,1606.0155521861318,3943.260361150906,1063.0916777001814
2021-07-17 18:00:00,8613.204132343595,636.6262885069025,12892.58526635508,3303.482216955947,6102.706340752733,1547.9182983525284,3670.1801206764785,1613.4781795181175,3961.583398252387,1068.031515922553
2021-07-17 19:00:00,9096.94667581676,672.3810686458953,13616.67027500729,3489.0153664546137,6445.452041653971,1634.853882744624,3876.3080887706938,1704.0957971207986,4184.077420198926,1128.0152657656322
2021-07-17 20:00:00,8910.175490582737,658.5762818756532,13337.103763645313,3417.3817119422947,6313.1192095413,1601.288379038157,3796.7228518915367,1669.1086741747367,4098.17331119069,1104.85576448932
2021-07-17 21:00:00,9011.580344615615,666.0714015625438,13488.890567598077,3456.2742224254375,6384.967506200811,1619.5123090283719,3839.932564989362,1688.1044528379725,4144.8137692671835,1117.4298981462653
2021-07-17 22:00:00,8744.616545222936,646.3393517746075,13089.288573518354,3353.8837356432855,6195.815868056385,1571.5350239520922,3726.176381527741,1638.0951579898617,4022.0256245351898,1084.3265666820632
2021-07-17 23:00:00,8570.779652595143,633.4905751685096,12829.082623885044,3287.2108605293265,6072.647359497223,1540.2940011117241,3652.1025876457556,1605.5309659957434,3942.070553546915,1062.7709089844432
2021-07-18 00:00:00,8537.150491818935,631.0049487417347,12778.745163390504,3274.31283409359,6048.8201182581,1534.250350859867,3637.7728358531094,1599.2313455206904,3926.603054695016,1058.6009156798439
2021-07-18 01:00:00,8537.150491818935,641.6740221735838,12778.745163390504,3274.31283409359,6151.093969115261,1560.1915573255299,3637.7728358531094,1626.2712549443781,3926.603054695016,1058.6009156798439
2021-07-18 02:00:00,8752.574402927949,625.8807342619217,12778.745163390504,3274.31283409359,5999.699344011291,1521.7911334175776,3637.7728358531094,1586.244435618274,3926.603054695016,1058.6009156798439
2021-07-18 03:00:00,8870.178653419303,625.8807342619217,12778.745163390504,3274.31283409359,5999.699344011291,1501.6146394998395,3637.7728358531094,1586.244435618274,3926.603054695016,1058.6009156798439
2021-07-18 04:00:00,8988.165720461899,634.2059140626199,12948.722197813817,3317.8662486266453,5999.699344011291,1501.6146394998395,3637.7728358531094,1586.244435618274,3978.8329359596255,1058.6009156798439
2021-07-18 05:00:00,9182.909311071904,647.9470422006433,13229.27784543312,3389.753350680223,6129.692829798203,1501.6146394998395,3716.591247296594,1620.6130650566702,4065.0409829054174,1081.5372688529073
2021-07-18 06:00:00,9230.838665682177,651.3289424788992,13298.326850232403,3407.445858019941,6161.686200454407,1509.4521796634767,3735.9896551212614,1629.0717066102231,4086.2580922304596,1087.182253631378
2021-07-18 07:00:00,8847.170531912161,624.2572788000269,12745.598714720643,3265.8196807442855,5905.583506969611,1446.713709004292,3580.7079704685557,1561.3614016109223,3916.4179430165823,1041.9948983513682
2021-07-18 08:00:00,9009.646871240357,635.7216263100652,12979.668829481547,3325.7957402900292,6014.038248103896,1473.2822878111633,3646.4668841400535,1590.0354600556009,3988.3420964355028,1061.130905289645
2021-07-18 09:00:00,9122.676256302726,643.6969915512982,13142.50362279543,3367.519090021745,6089.486604142644,1491.7651643760746,3692.2131731406002,1609.9830487731042,4038.377337663153,1074.4431888241327
2021-07-18 10:00:00,9110.49257521761,642.8373097386184,13124.951309384167,3363.0216402067836,6081.353863193331,1489.7728552656765,3687.2820820291813,1607.8328551821455,4032.983931145033,1073.008229083271
2021-07-18 11:00:00,9046.058679762673,638.2908473307676,13032.125182417067,3339.2366930166377,6038.343530238189,1479.2364470950683,3661.2038051166237,1596.461468482196,4004.4606803059173,1065.419385836408
2021-07-18 12:00:00,9195.287582818004,648.8204543507309,13247.110494175276,3394.322631145225,6137.955462151097,1503.638768611432,3721.601094924375,1622.7976002878268,4070.5205297724174,1082.9951469353202
2021-07-18 13:00:00,9407.23570086168,663.7755357453399,13552.451693509101,3472.5605641326156,6279.433158973729,1538.2971090226883,3807.3826804456826,1660.2025095143194,4164.344584536676,1107.9578010313473
2021-07-18 14:00:00,9427.045620737146,665.1733257653352,13580.990681018466,3479.8731423145205,6292.656498081859,1541.5364817187087,3815.400332839355,1663.6985927141388,4173.1139334906875,1110.290957758973
2021-07-18 15:00:00,9616.902876793882,678.569673625808,13854.506873573886,3549.9565165555487,6419.388301883185,1572.5824634933874,3892.2411021634557,1697.20487479082,4257.15892409536,1132.6518121714123
2021-07-18 16:00:00,9490.121580173678,669.6239720655869,13671.86050935784,3503.156824816923,6334.76039382921,1551.8508364489896,3840.92901343669,1674.830328909179,4201.0360605051,1117.7198671152935
2021-07-18 17:00:00,9477.564356779469,668.7379330684774,13653.770055491672,3498.5214866431666,6326.3783092856065,1549.7974446706912,3835.846738857217,1672.614212033348,4195.4772962834595,1116.2409126103444
2021-07-18 18:00:00,9466.916815538041,667.9866414439622,13638.430768487748,3494.591083175486,6319.2709585548455,1548.056329381278,3831.5373683470016,1670.7351186151238,4190.76389990249,1114.98687510609
2021-07-18 19:00:00,9490.750314874895,669.6683356519171,13672.76629049666,3503.388914178578,6335.180081148265,1551.953648880184,3841.1834807093437,1674.9412889150692,4201.314385406419,1117.7939177226285
2021-07-18 20:00:00,9374.608026485286,661.4733236260739,13505.446920277247,3460.516476055982,6257.653827946596,1532.961741783751,3794.177308934418,1654.4443305336076,4149.9011408497145,1104.1150051767133
2021-07-18 21:00:00,9600.789843356459,677.4327362998482,13831.293773122223,3544.0085966497863,6408.632675078878,1569.9476158566786,3885.719687542849,1694.3612234356985,4250.026092977983,1130.7540643459122
2021-07-18 22:00:00,9610.45117756083,678.1144410525987,13845.212289598596,3547.5749544218074,6415.08172177995,1571.5274638533142,3889.629911299265,1696.0662696151924,4254.302920523581,1131.891949155062
2021-07-18 23:00:00,9809.859977588283,692.1847468554432,14132.488830292177,3621.184158776379,6548.189286095456,1604.1353404230294,3970.3364690698377,1731.2582219327576,4342.576137322775,1155.3777575912727
2021-07-19 00:00:00,9958.525217429382,702.6745817400096,14346.662105579187,3676.06202784925,6647.424966621616,1628.4454901770941,4030.5056279337396,1757.4948776422702,4408.386467384393,1172.887132019837
2021-07-19 01:00:00,9946.079653733364,701.7964214628922,14328.73251327894,3671.4679074228607,6639.117416153019,1626.4103573003888,4025.46854529104,1755.2984666308446,4402.877132078351,1171.4213284805496
2021-07-19 02:00:00,9904.133383069806,698.8366882141894,14268.302985948329,3655.983978886301,6611.117819749165,1619.5511875136547,4008.491666055506,1747.8957283520504,4384.3085822265275,1166.4810145260892
2021-07-19 03:00:00,9726.601388696472,686.3100121082316,14012.543073652672,3590.450317124623,6492.613263501624,1590.5206664990153,3936.639289640605,1716.5646262142895,4305.719672278957,1145.5717948197553
2021-07-19 04:00:00,9856.432176463577,695.4708860829803,14199.582660572216,3638.375689459987,6579.276740391628,1611.750954740436,3989.185596382746,1739.4773506869449,4363.192468234793,1160.8629003787914
2021-07-19 05:00:00,9795.103265143362,691.1435116806863,14111.22970179532,3615.7369073922364,6538.339018451415,1601.7222821331625,3964.363997116365,1728.6539360604488,4336.043715099111,1153.6397534431014
2021-07-19 06:00:00,9962.680662961378,702.967790411714,14352.648611778051,3677.5959573413625,6650.198772157446,1629.125000083281,4032.187457947481,1758.2282366565169,4410.225977698343,1173.3765487242058
2021-07-19 07:00:00,10156.933157453324,716.6742667562419,14632.496766077467,3749.3017775532785,6779.864445891371,1660.8897033605713,4110.807108467586,1792.5101967444737,4496.216628851707,1196.2550619757058
2021-07-19 08:00:00,10037.372845622316,708.2380786385955,14460.253250333286,3705.1676198578643,6700.056624499153,1641.3388716506095,4062.41756290827,1771.410020661719,4443.290312032264,1182.173584228234
2021-07-19 09:00:00,10133.223827737263,708.2380786385955,14598.340127944872,3705.1676198578643,6764.038207883704,1657.01268842028,4101.211251172585,1788.3259400780971,4485.721110088737,1193.4626437083791
2021-07-19 10:00:00,10133.223827737263,708.2380786385955,14598.340127944872,3705.1676198578643,6764.038207883704,1693.4279170243256,4191.341246137991,1827.6269655811507,4485.721110088737,1219.690695735224
2021-07-19 11:00:00,10133.223827737263,708.2380786385955,14598.340127944872,3705.1676198578643,6764.038207883704,1741.2613079757302,4309.731915396331,1879.2510083166624,4485.721110088737,1254.1426740582292
2021-07-19 12:00:00,10133.223827737263,708.2380786385955,14598.340127944872,3705.1676198578643,6764.038207883704,1753.1199203859824,4339.082731464364,1892.049379949413,4485.721110088737,1262.6838343141262
2021-07-19 13:00:00,10133.223827737263,708.2380786385955,14598.340127944872,3705.1676198578643,6764.038207883704,1733.0168214986684,4289.326289696443,1870.353171183255,4485.721110088737,1248.2045863805101
2021-07-19 14:00:00,10133.223827737263,708.2380786385955,14598.340127944872,3705.1676198578643,6764.038207883704,1750.2382229675356,4331.950348014557,1888.9393167127957,4485.721110088737,1260.608293044333
