Date,STRAX,1INCH,UTK,AAVE,ASR,NEAR,HARD,BNT,TRU,SKL
2021-01-09 20:00:00,1172.1811189245796,1272.2784810126586,1287.434353785065,1204.1509133723098,1031.1349796052525,1130.57492832086,1020.017644006306,1329.3215183176833,,1245.1472878392774
2021-01-09 21:00:00,1172.1811189245796,1273.4177215189873,1288.5871653644163,1205.2291501865918,1032.058292192701,1131.587282748766,1020.9310017613607,1330.51183705859,,1246.2622341720353
2021-01-09 22:00:00,1172.1811189245796,1274.0506329113928,1289.2276162418345,1205.8281706389712,1032.5712436301728,1132.149701875381,1021.4384227363915,1331.1731252479835,,1246.8816488013458
2021-01-09 23:00:00,1172.1811189245796,1333.7974683544305,1289.2276162418345,1262.3757013435504,1080.9938593274842,1185.2420674278078,1069.33896277927,1393.5987303266763,,1305.3543898082244
2021-01-10 00:00:00,1172.1811189245796,1400.0000000000002,1353.217940176017,1325.033240662396,1134.6485796870052,1244.071108071705,1122.4151967674602,1462.7694749371778,,1370.1451600340665
2021-01-10 01:00:00,1172.1811189245796,1408.3544303797469,1361.2932009401777,1332.9403106337993,1141.4195386616295,1251.4950405430193,1129.113153637863,1471.4984790371645,,1378.3214331409608
2021-01-10 02:00:00,1172.1811189245796,1358.3544303797469,1312.9639887910341,1285.6176948958564,1100.8963751013791,1207.063929540458,1089.0268966104534,1419.2567120751226,,1329.3876774254584
2021-01-10 03:00:00,1172.1811189245796,1351.1392405063298,1305.9898999492596,1278.7888617387364,1095.0487287142046,1207.063929540458,1083.2422974951066,1411.7180267160438,,1322.3263506513235
2021-01-10 04:00:00,1172.1811189245796,1395.189873417722,1348.568547614834,1278.7888617387364,1130.7501487622224,1207.063929540458,1118.5587973572287,1457.743684697792,,1365.43760885131
2021-01-10 05:00:00,1172.1811189245796,1353.7974683544305,1308.5593011014919,1278.7888617387364,1097.203124751584,1171.2528331006347,1085.373465590234,1414.4954371114932,,1365.43760885131
2021-01-10 06:00:00,1172.1811189245796,1353.7974683544305,1308.8040059731336,1278.5497687478526,1097.4083053265733,1171.471861213417,1085.5764339802467,1414.7599523872511,,1365.43760885131
2021-01-10 07:00:00,1172.1811189245796,1353.7974683544305,1299.0158111074836,1288.1837502397839,1089.2010823270284,1162.7107367021447,1077.457698379758,1414.7599523872511,,1365.43760885131
2021-01-10 08:00:00,1196.4090501463434,1353.7974683544305,1272.710037406051,1314.8093516915776,1067.1441705157526,1139.1652145781018,1055.6385964534468,1414.7599523872511,,1365.43760885131
2021-01-10 09:00:00,1235.9764564129762,1353.7974683544305,1231.9666762777863,1358.2924695894114,1032.9816047801498,1102.6970337999337,1055.6385964534468,1414.7599523872511,,1365.43760885131
2021-01-10 10:00:00,1280.8817352431313,1353.7974683544305,1188.7762664331085,1407.6417122576972,996.7672332946603,1064.0385718939474,1055.6385964534468,1466.1607616907406,,1365.43760885131
2021-01-10 11:00:00,1250.2558709686816,1353.7974683544305,1217.8961461584156,1373.98501871567,996.7672332946603,1090.102917314981,1055.6385964534468,1431.104878499822,,1365.43760885131
2021-01-10 12:00:00,1250.2558709686816,1353.7974683544305,1261.0865560030932,1326.9279980882682,996.7672332946603,1128.7613792209675,1055.6385964534468,1382.0915844171172,,1365.43760885131
2021-01-10 13:00:00,1250.2558709686816,1353.7974683544305,1239.1854699912028,1350.3798258585882,996.7672332946603,1109.158363126997,1055.6385964534468,1382.0915844171172,,1341.724275002044
2021-01-10 14:00:00,1250.2558709686816,1353.7974683544305,1236.004306659866,1353.8553629277164,996.7672332946603,1106.310997660833,1055.6385964534468,1382.0915844171172,,1338.279880141256
2021-01-10 15:00:00,1250.2558709686816,1353.7974683544305,1223.0349484628816,1368.2119724185454,996.7672332946603,1094.7025076833986,1055.6385964534468,1382.0915844171172,,1324.2373472472782
2021-01-10 16:00:00,1250.2558709686816,1353.7974683544305,1223.0349484628816,1380.6427292848557,996.7672332946603,1084.8462426082178,1055.6385964534468,1382.0915844171172,,1312.3144419599375
2021-01-10 17:00:00,1250.2558709686816,1353.7974683544305,1223.0349484628816,1396.5737645558854,996.7672332946603,1072.4711542360462,1055.6385964534468,1382.0915844171172,,1297.3445719880542
2021-01-10 18:00:00,1250.2558709686816,1353.7974683544305,1223.0349484628816,1439.6470396100829,996.7672332946603,1040.3835357135135,1055.6385964534468,1382.0915844171172,,1258.5288914414903
2021-01-10 19:00:00,1250.2558709686816,1353.7974683544305,1223.0349484628816,1425.9875796367198,987.3098442601676,1040.3835357135135,1055.6385964534468,1382.0915844171172,,1270.5842734542464
2021-01-10 20:00:00,1250.2558709686816,1353.7974683544305,1223.0349484628816,1395.7186321355023,966.3525580466651,1040.3835357135135,1055.6385964534468,1382.0915844171172,,1298.1394323405434
2021-01-10 21:00:00,1250.2558709686816,1353.7974683544305,1223.0349484628816,1405.9053121192212,973.4055012643165,1040.3835357135135,1055.6385964534468,1382.0915844171172,,1288.733584836086
2021-01-10 22:00:00,1250.2558709686816,1353.7974683544305,1223.0349484628816,1404.8943889363925,972.7055692141005,1040.3835357135135,1055.6385964534468,1382.0915844171172,,1289.6609219139907
2021-01-10 23:00:00,1250.2558709686816,1353.7974683544305,1223.0349484628816,1428.072139114105,988.7531289860362,1057.5476370649533,1055.6385964534468,1382.0915844171172,,1268.7295992984373
2021-01-11 00:00:00,1250.2558709686816,1353.7974683544305,1223.0349484628816,1441.3159317415727,997.9227227631226,1067.3552239615406,1055.6385964534468,1382.0915844171172,,1257.071647461927
2021-01-11 01:00:00,1250.2558709686816,1353.7974683544305,1223.0349484628816,1488.2096709788661,997.9227227631226,1102.082015252563,1055.6385964534468,1382.0915844171172,,1217.4611065628737
2021-01-11 02:00:00,1250.2558709686816,1353.7974683544305,1223.0349484628816,1485.4618090904519,997.9227227631226,1100.0471076540744,1055.6385964534468,1382.0915844171172,,1219.713210894926
2021-01-11 03:00:00,1250.2558709686816,1353.7974683544305,1223.0349484628816,1485.4618090904519,997.9227227631226,1100.0471076540744,1051.8549455701009,1377.1378511396365,,1215.3414789562346
2021-01-11 04:00:00,1250.2558709686816,1353.7974683544305,1223.0349484628816,1485.4618090904519,997.9227227631226,1100.0471076540744,1028.1211354836603,1346.0644333081675,,1187.9187967953521
2021-01-11 05:00:00,1250.2558709686816,1353.7974683544305,1223.0349484628816,1485.4618090904519,997.9227227631226,1100.0471076540744,1028.1211354836603,1292.9243854224653,,1141.0220359984799
2021-01-11 06:00:00,1250.2558709686816,1353.7974683544305,1223.0349484628816,1485.4618090904519,997.9227227631226,1100.0471076540744,1028.1211354836603,1332.4041385126907,,1175.8634147825971
2021-01-11 07:00:00,1250.2558709686816,1353.7974683544305,1223.0349484628816,1485.4618090904519,997.9227227631226,1100.0471076540744,1028.1211354836603,1401.9065175270407,,1237.2001386496925
2021-01-11 08:00:00,1250.2558709686816,1353.7974683544305,1223.0349484628816,1485.4618090904519,997.9227227631226,1100.0471076540744,1024.3781096129633,1396.8026711199402,,1232.6959299855869
2021-01-11 09:00:00,1250.2558709686816,1353.7974683544305,1223.0349484628816,1485.4618090904519,997.9227227631226,1100.0471076540744,1001.8098653925808,1366.0294795477112,,1205.5382012755335
2021-01-11 10:00:00,1250.2558709686816,1353.7974683544305,1223.0349484628816,1485.4618090904519,997.9227227631226,1100.0471076540744,960.4164028225133,1309.5869428103545,,1205.5382012755335
2021-01-11 11:00:00,1250.2558709686816,1353.7974683544305,1223.0349484628816,1485.4618090904519,997.9227227631226,1100.0471076540744,968.8932555296813,1321.1456537911429,,1205.5382012755335
2021-01-11 12:00:00,1250.2558709686816,1353.7974683544305,1223.0349484628816,1485.4618090904519,997.9227227631226,1100.0471076540744,935.8665566705855,1276.111714904955,,1205.5382012755335
2021-01-11 13:00:00,1250.2558709686816,1353.7974683544305,1223.0349484628816,1485.4618090904519,997.9227227631226,1100.0471076540744,937.738069605934,1278.6636381085052,,1205.5382012755335
2021-01-11 14:00:00,1250.2558709686816,1353.7974683544305,1223.0349484628816,1485.4618090904519,997.9227227631226,1100.0471076540744,911.5368885110516,1242.9367132587968,,1240.1901447421485
2021-01-11 15:00:00,1250.2558709686816,1353.7974683544305,1223.0349484628816,1485.4618090904519,997.9227227631226,1100.0471076540744,878.840456640546,1198.3531137614696,,1286.330251592759
2021-01-11 16:00:00,1250.2558709686816,1315.0845935596758,1223.0349484628816,1485.4618090904519,969.3863587026048,1132.4298046725771,904.711370746838,1233.6296992223172,,1249.5466535002424
2021-01-11 17:00:00,1250.2558709686816,1296.1579743191905,1223.0349484628816,1485.4618090904519,955.4350078937397,1148.9656499586217,917.9220502904769,1251.643274776793,,1231.5632523944575
2021-01-11 18:00:00,1250.2558709686816,1295.6917863413755,1223.0349484628816,1485.4618090904519,955.0913674401155,1149.3790460907726,918.2523172790677,1252.0936141656546,,1231.1202971424277
2021-01-11 19:00:00,1250.2558709686816,1291.2025316455697,1223.0349484628816,1485.4618090904519,951.7822097751502,1153.375208701566,921.4448981687798,1256.4468949246523,,1226.8547668416961
2021-01-11 20:00:00,1250.2558709686816,1278.9781289791026,1223.0349484628816,1485.4618090904519,942.7712539429594,1164.3991055589286,930.2520178645389,1268.4559452943024,,1215.2395737828397
2021-01-11 21:00:00,1250.2558709686816,1256.6703709155129,1223.0349484628816,1485.4618090904519,926.3275692811632,1185.068912166484,946.7653672940875,1290.9729147373973,,1194.0435347052312
2021-01-11 22:00:00,1250.2558709686816,1217.456932507989,1184.871077704268,1485.4618090904519,897.4222255061403,1223.239155035102,977.2600192406524,1332.5542516423106,,1156.7843188537788
2021-01-11 23:00:00,1250.2558709686816,1244.9447287033072,1211.6231490359153,1485.4618090904519,917.684264003917,1196.2306077345638,955.6825759860435,1303.1320782366681,,1182.9022461081659
2021-01-12 00:00:00,1250.2558709686816,1262.1003374837574,1228.3195792106485,1485.4618090904519,930.3301524953877,1179.9703598699539,942.6920744347988,1303.1320782366681,,1199.2028960019843
2021-01-12 01:00:00,1250.2558709686816,1246.2367608248865,1212.8805992597768,1485.4618090904519,918.636657728091,1179.9703598699539,954.6917750202701,1303.1320782366681,,1184.1298891218858
2021-01-12 02:00:00,1250.2558709686816,1226.4372662135056,1193.6110482048098,1485.4618090904519,904.0418855898779,1179.9703598699539,970.1042344878485,1303.1320782366681,,1165.317112853494
2021-01-12 03:00:00,1250.2558709686816,1219.2424627564776,1186.6088173263522,1485.4618090904519,898.738390773692,1179.9703598699539,975.8288622900915,1303.1320782366681,,1158.4808662528196
2021-01-12 04:00:00,1250.2558709686816,1183.201794380711,1151.5327957938234,1485.4618090904519,898.738390773692,1179.9703598699539,1005.5528912632783,1303.1320782366681,,1124.2363037513674
2021-01-12 05:00:00,1250.2558709686816,1183.201794380711,1149.3935697498398,1482.7022362837054,898.738390773692,1179.9703598699539,1007.4244041986269,1303.1320782366681,,1122.147786959348
2021-01-12 06:00:00,1250.2558709686816,1183.201794380711,1140.5444108415513,1471.2869403851862,898.738390773692,1179.9703598699539,1007.4244041986269,1303.1320782366681,,1113.508392806874
2021-01-12 07:00:00,1250.2558709686816,1183.201794380711,1174.6817686822408,1515.3236725745128,898.738390773692,1179.9703598699539,1007.4244041986269,1303.1320782366681,,1146.8365421560188
2021-01-12 08:00:00,1250.2558709686816,1183.201794380711,1170.628887788624,1510.0955107659645,898.738390773692,1179.9703598699539,1007.4244041986269,1303.1320782366681,,1142.879732717306
2021-01-12 09:00:00,1250.2558709686816,1183.201794380711,1219.348545882307,1572.94321403109,898.738390773692,1179.9703598699539,1007.4244041986269,1303.1320782366681,,1190.4445163998362
2021-01-12 10:00:00,1250.2558709686816,1183.201794380711,1207.0347207689676,1557.0585453560004,898.738390773692,1179.9703598699539,1007.4244041986269,1303.1320782366681,,1178.4225841708735
2021-01-12 11:00:00,1250.2558709686816,1183.201794380711,1219.065896706164,1572.5786003977964,898.738390773692,1179.9703598699539,1007.4244041986269,1303.1320782366681,,1190.168567276888
2021-01-12 12:00:00,1250.2558709686816,1183.201794380711,1269.99523747655,1638.2767645776612,898.738390773692,1179.9703598699539,1007.4244041986269,1303.1320782366681,,1239.8906542459542
2021-01-12 13:00:00,1250.2558709686816,1183.201794380711,1253.7967048254607,1617.380875459792,898.738390773692,1179.9703598699539,1007.4244041986269,1303.1320782366681,,1224.0760994713312
2021-01-12 14:00:00,1250.2558709686816,1183.201794380711,1224.8865211110726,1580.0871275453808,898.738390773692,1179.9703598699539,1007.4244041986269,1303.1320782366681,,1195.8512167771037
2021-01-12 15:00:00,1250.2558709686816,1183.201794380711,1202.343456422129,1551.0068774842464,898.738390773692,1179.9703598699539,1007.4244041986269,1303.1320782366681,,1173.8425238300174
2021-01-12 16:00:00,1250.2558709686816,1183.201794380711,1188.8889518233057,1533.650747624301,898.738390773692,1179.9703598699539,1007.4244041986269,1303.1320782366681,,1160.7069513354802
2021-01-12 17:00:00,1250.2558709686816,1183.201794380711,1197.27951699269,1544.4744637714498,898.738390773692,1179.9703598699539,1007.4244041986269,1303.1320782366681,,1168.8986224775176
2021-01-12 18:00:00,1250.2558709686816,1183.201794380711,1215.4033460574046,1567.8539593519972,898.738390773692,1179.9703598699539,1007.4244041986269,1303.1320782366681,,1186.5928355055453
2021-01-12 19:00:00,1250.2558709686816,1183.201794380711,1227.1730902789393,1583.0367709989725,898.738390773692,1179.9703598699539,1007.4244041986269,1303.1320782366681,,1198.0835840001164
2021-01-12 20:00:00,1250.2558709686816,1183.201794380711,1212.8805992597768,1564.5996499345235,898.738390773692,1179.9703598699539,1007.4244041986269,1303.1320782366681,,1184.1298891218858
2021-01-12 21:00:00,1250.2558709686816,1183.201794380711,1239.1730156433532,1598.5165132224536,898.738390773692,1179.9703598699539,1007.4244041986269,1303.1320782366681,,1209.7990573120865
2021-01-12 22:00:00,1250.2558709686816,1183.201794380711,1254.0956905664466,1617.7665630418735,898.738390773692,1179.9703598699539,1007.4244041986269,1303.1320782366681,,1224.367997909264
2021-01-12 23:00:00,1250.2558709686816,1183.201794380711,1294.694800194582,1670.1388680738787,898.738390773692,1179.9703598699539,1007.4244041986269,1303.1320782366681,,1264.0047265466512
2021-01-13 00:00:00,1250.2558709686816,1183.201794380711,1269.5353719711266,1637.6835442645972,898.738390773692,1179.9703598699539,1007.4244041986269,1303.1320782366681,,1239.4416896155694
2021-01-13 01:00:00,1250.2558709686816,1183.201794380711,1268.769669092978,1636.695797856718,898.738390773692,1179.9703598699539,1007.4244041986269,1303.1320782366681,,1238.694137329915
2021-01-13 02:00:00,1250.2558709686816,1183.201794380711,1246.368119063963,1607.7980998023681,898.738390773692,1179.9703598699539,1007.4244041986269,1303.1320782366681,,1216.8236045106041
2021-01-13 03:00:00,1250.2558709686816,1183.201794380711,1266.1731740436726,1633.3463541870944,898.738390773692,1179.9703598699539,1007.4244041986269,1303.1320782366681,,1236.1591908589137
2021-01-13 04:00:00,1250.2558709686816,1183.201794380711,1267.39372897708,1634.920853624797,898.738390773692,1179.9703598699539,1007.4244041986269,1303.1320782366681,,1237.3508131660433
2021-01-13 05:00:00,1250.2558709686816,1183.201794380711,1249.9228231468546,1612.3836202296118,898.738390773692,1179.9703598699539,1007.4244041986269,1303.1320782366681,,1220.2940461633973
2021-01-13 06:00:00,1250.2558709686816,1183.201794380711,1221.614466525062,1575.8662211651783,898.738390773692,1179.9703598699539,1007.4244041986269,1303.1320782366681,,1192.6567245603935
2021-01-13 07:00:00,1250.2558709686816,1183.201794380711,1225.7429852908504,1581.1919548108835,898.738390773692,1179.9703598699539,1007.4244041986269,1303.1320782366681,,1196.6873789144615
2021-01-13 08:00:00,1250.2558709686816,1183.201794380711,1346.7478305737243,1737.286576726273,898.738390773692,1179.9703598699539,1007.4244041986269,1303.1320782366681,,1314.8238666408442
2021-01-13 09:00:00,1308.5631670149287,1238.3819370293954,1409.5551536827638,1818.3071782675136,940.6522154841238,1234.9998003999376,1054.40694140864,1363.9053244476513,,1376.142374492762
2021-01-13 10:00:00,1298.643217484426,1228.9940170386153,1398.8696045725205,1804.5229637228601,933.5213235726203,1225.637519694685,1046.4136982033879,1353.5658373491656,,1365.7101208225815
2021-01-13 11:00:00,1271.5846271995572,1203.3866407231862,1369.7226926397686,1766.9238395926795,914.070429996423,1200.100079513522,1024.6105738756703,1325.3628768105712,,1337.2541214305236
2021-01-13 12:00:00,1284.8024147717636,1215.8955281728095,1383.9605995764193,1785.2905479252884,923.5719515713862,1212.574804024255,1035.2611311567468,1339.1396751353132,,1351.1545261138149
2021-01-13 13:00:00,1282.6084792152105,1213.819258388723,1381.59734096687,1782.2419761240226,921.9948551086999,1210.504204726696,1033.4933136465613,1336.8529529789014,,1348.8472873328503
2021-01-13 14:00:00,1277.2398106298754,1208.7385237558337,1375.8143305141637,1774.7819704685658,918.135622229239,1205.4373460541967,1029.1673769511146,1331.2572310043656,,1343.2013601654662
2021-01-13 15:00:00,1277.7412133296787,1209.2130350841862,1376.354430356031,1775.4786919958378,918.4960523347992,1205.9105614478328,1029.571394502915,1331.7798391819392,,1343.7286572186592
2021-01-13 16:00:00,1320.9548636722668,1250.1090387058098,1422.903213850214,1835.5259962435314,949.5599069186324,1246.6948742673612,1064.3918556265246,1376.8210945655267,,1389.1740257663673
2021-01-13 17:00:00,1275.2381288057209,1206.844196697578,1373.6581633512849,1772.0005438464405,916.6967261254454,1203.5481925799058,1027.5544726121557,1329.170893434554,,1341.0963038350524
2021-01-13 18:00:00,1243.7267038931864,1177.022801441008,1339.7147569457127,1728.2140063981906,894.0449410193015,1173.808242336561,1002.1633673151545,1296.326777611563,,1307.957508402114
2021-01-13 19:00:00,1260.260499776123,1192.6698521054916,1357.5245943186349,1751.1884569220686,905.9301538387367,1189.4125594455777,1015.4858798130193,1313.559825894215,,1325.3451727497406
2021-01-13 20:00:00,1244.043617309899,1177.3227180676959,1340.0561290330972,1728.6543717966854,894.2727521904103,1174.1073398629549,1002.4187280916384,1296.6570940283314,,1308.2907884399272
2021-01-13 21:00:00,1220.5622940331746,1155.1007517641685,1314.7625695975978,1696.026020529023,877.3933539928164,1151.9460638230419,983.4980745989089,1272.1826913785467,,1283.5967998081237
2021-01-13 22:00:00,1207.87955866717,1143.0982204494499,1301.101009003066,1678.4027912212014,868.276451254643,1139.976312541358,973.2786487866496,1258.9635738530899,,1270.2590794736511
2021-01-13 23:00:00,1234.605936561563,1168.3912016833167,1301.101009003066,1715.5402913430512,887.4885360908503,1165.2002162832644,994.8140848136649,1286.8202719722315,,1270.2590794736511
2021-01-14 00:00:00,1242.1445556882584,1175.5255074562203,1301.101009003066,1726.0155405460102,892.907623959106,1172.3150376013655,1000.8885125036602,1294.6777167063192,,1270.2590794736511
2021-01-14 01:00:00,1252.1798348634782,1185.0225716995835,1301.101009003066,1739.9600108017685,900.1214198438746,1181.7861644760628,1008.9746854053956,1305.1374110064605,,1270.2590794736511
2021-01-14 02:00:00,1245.3128876757303,1178.5239145661715,1301.101009003066,1730.4180798663676,895.1851590285082,1175.3052557817034,1003.441473892523,1297.9800447683174,,1270.2590794736511
2021-01-14 03:00:00,1249.9357849802095,1182.8988753345297,1301.101009003066,1736.8418028971048,898.5082990197812,1179.6682681239545,1007.1664870444534,1302.7984550727565,,1270.2590794736511
2021-01-14 04:00:00,1223.6213474016793,1157.9957411169612,1301.101009003066,1700.276712309798,879.5923348298915,1154.8331466897666,985.9629820540443,1275.3711191764885,,1270.2590794736511
2021-01-14 05:00:00,1234.2938126994568,1157.9957411169612,1301.101009003066,1700.276712309798,887.2641678602623,1164.9056390575577,994.5625833385508,1286.4949476713916,,1270.2590794736511
2021-01-14 06:00:00,1213.8859214651175,1157.9957411169612,1301.101009003066,1700.276712309798,872.5940865169736,1145.645016233757,978.1184232709195,1265.2239596007435,,1270.2590794736511
2021-01-14 07:00:00,1213.8859214651175,1157.9957411169612,1301.101009003066,1700.276712309798,886.7037432974396,1164.1698472188398,993.9343856482153,1285.6823561177837,,1270.2590794736511
2021-01-14 08:00:00,1213.8859214651175,1157.9957411169612,1301.101009003066,1700.276712309798,888.6120815220322,1166.675339990421,996.0735025688407,1288.4493646067067,,1270.2590794736511
2021-01-14 09:00:00,1213.8859214651175,1157.9957411169612,1301.101009003066,1700.276712309798,891.9998515621467,1171.1232063266407,999.8709615950276,1293.361485706999,,1270.2590794736511
2021-01-14 10:00:00,1213.8859214651175,1157.9957411169612,1301.101009003066,1700.276712309798,893.0212254379817,1172.4641870972443,1001.0158520090682,1294.8424339730764,,1270.2590794736511
2021-01-14 11:00:00,1213.8859214651175,1157.9957411169612,1301.101009003066,1700.276712309798,910.9859613163574,1196.0504231777204,1021.1530949761549,1320.8905296597504,,1270.2590794736511
2021-01-14 12:00:00,1213.8859214651175,1157.9957411169612,1301.101009003066,1694.5585394317684,907.9222392889064,1192.0280055082578,1017.7188716584242,1316.4482642644396,,1270.2590794736511
2021-01-14 13:00:00,1213.8859214651175,1137.5432115089225,1301.101009003066,1664.6292335891983,891.8865097766875,1170.9743977870817,999.7439131882173,1293.1971449845455,,1270.2590794736511
2021-01-14 14:00:00,1213.8859214651175,1136.6766219623191,1301.101009003066,1663.3611056814373,891.207063476706,1170.0823400945076,998.9823002528284,1292.2119770223949,,1270.2590794736511
2021-01-14 15:00:00,1213.8859214651175,1115.5719719096846,1301.101009003066,1632.4775163049208,874.6600413635551,1148.3574468017862,980.4342176686941,1268.2195054240963,,1270.2590794736511
2021-01-14 16:00:00,1213.8859214651175,1134.0847573568815,1301.101009003066,1659.5682883642,874.6600413635551,1167.414303342328,980.4342176686941,1289.265458706407,,1270.2590794736511
2021-01-14 17:00:00,1213.8859214651175,1155.156783816158,1301.101009003066,1690.4041378512254,874.6600413635551,1189.105614268947,980.4342176686941,1313.2208427133392,,1293.8613126922583
2021-01-14 18:00:00,1213.8859214651175,1141.7504239988807,1301.101009003066,1670.7858778659604,874.6600413635551,1175.3052557817034,980.4342176686941,1297.9800447683174,,1278.845194919653
2021-01-14 19:00:00,1213.8859214651175,1147.7519326378494,1301.101009003066,1679.5682138906407,870.0865097099513,1181.4831423826076,980.4342176686941,1304.8027603882538,,1285.56732991859
2021-01-14 20:00:00,1213.8859214651175,1179.5079149637975,1301.101009003066,1726.0384806781283,846.661103679299,1214.1723992864738,980.4342176686941,1340.904022533383,,1321.1363864776022
