Date,DOT,CKB,KNC,ARDR,CTK,STRAX,LRC,SUSHI,BNT,HARD
2021-01-09 22:00:00,915.2055929837742,,799.6638071896062,902.8475254470541,802.1195166503888,797.394289062402,819.4668294436643,803.2652406668154,954.9033247799067,839.407491546531
2021-01-09 23:00:00,915.2055929837742,,799.6638071896062,908.5519038387356,802.1195166503888,802.4323919800852,814.321775149212,803.2652406668154,954.9033247799067,839.407491546531
2021-01-10 00:00:00,915.2055929837742,,799.6638071896062,896.7057055460537,791.6610422269426,791.9698381163992,825.0796159467031,803.2652406668154,954.9033247799067,839.407491546531
2021-01-10 01:00:00,915.2055929837742,,799.6638071896062,899.2546131797832,791.6610422269426,794.221031516389,822.7409549037703,803.2652406668154,954.9033247799067,839.407491546531
2021-01-10 02:00:00,915.2055929837742,,799.6638071896062,912.219645088373,791.6610422269426,805.6717384298319,811.047649689106,803.2652406668154,954.9033247799067,839.407491546531
2021-01-10 03:00:00,915.2055929837742,,799.6638071896062,910.1201752492742,791.6610422269426,803.8174881687734,812.9185785234524,803.2652406668154,954.9033247799067,839.407491546531
2021-01-10 04:00:00,915.2055929837742,,799.6638071896062,915.9171190406709,791.6610422269426,808.9373447813134,807.7735242290001,803.2652406668154,954.9033247799067,839.407491546531
2021-01-10 05:00:00,915.2055929837742,,799.6638071896062,887.6480721566996,791.6610422269426,783.9701427818902,833.4987957012613,803.2652406668154,954.9033247799067,839.407491546531
2021-01-10 06:00:00,915.2055929837742,,799.6638071896062,887.6480721566996,791.6610422269426,780.0305943256997,837.7083855785404,807.3221358216985,954.9033247799067,839.407491546531
2021-01-10 07:00:00,915.2055929837742,,799.6638071896062,887.6480721566996,791.6610422269426,791.9698381163992,825.0796159467031,795.1514503570497,954.9033247799067,839.407491546531
2021-01-10 08:00:00,915.2055929837742,,792.0308567560165,887.6480721566996,791.6610422269426,784.4103281512231,833.0310634926748,802.8144745384952,954.9033247799067,839.407491546531
2021-01-10 09:00:00,915.2055929837742,,792.0308567560165,887.6480721566996,791.6610422269426,804.2802501078459,812.4508463148659,782.980764892401,954.9033247799067,839.407491546531
2021-01-10 10:00:00,915.2055929837742,,792.0308567560165,887.6480721566996,791.6610422269426,851.8504844130049,767.0808220819689,739.2564504453297,954.9033247799067,839.407491546531
2021-01-10 11:00:00,915.2055929837742,,792.0308567560165,887.6480721566996,791.6610422269426,840.5744852210157,767.0808220819689,749.1733052683768,954.9033247799067,839.407491546531
2021-01-10 12:00:00,915.2055929837742,,792.0308567560165,887.6480721566996,791.6610422269426,820.81950319467,767.0808220819689,767.2039504011897,954.9033247799067,839.407491546531
2021-01-10 13:00:00,915.2055929837742,,792.0308567560165,887.6480721566996,791.6610422269426,836.5477811001964,767.0808220819689,752.7794342949394,954.9033247799067,839.407491546531
2021-01-10 14:00:00,915.2055929837742,,792.0308567560165,887.6480721566996,791.6610422269426,833.5529799745395,767.0808220819689,755.4840310648611,954.9033247799067,839.407491546531
2021-01-10 15:00:00,915.2055929837742,,792.0308567560165,887.6480721566996,791.6610422269426,833.5529799745395,767.0808220819689,732.0441923922044,954.9033247799067,839.407491546531
2021-01-10 16:00:00,915.2055929837742,,792.0308567560165,887.6480721566996,791.6610422269426,833.5529799745395,767.0808220819689,732.0441923922044,993.4420239862704,839.407491546531
2021-01-10 17:00:00,925.8820030121008,,792.0308567560165,898.0030075415478,800.8962326093698,833.5529799745395,776.0292697796201,740.5839172548485,1005.0311078694547,839.407491546531
2021-01-10 18:00:00,933.1390794563497,,792.0308567560165,905.0415680186859,807.173668789195,833.5529799745395,782.111798347455,746.3886246402553,1012.9085561349236,839.407491546531
2021-01-10 19:00:00,933.7489742795237,,792.0308567560165,905.6330984552994,807.7012332785997,833.5529799745395,782.6229825293814,746.8764603426347,1013.5705878709596,839.407491546531
2021-01-10 20:00:00,922.2956298564694,,792.0308567560165,894.5246227479715,797.7939876799596,833.5529799745395,773.0233462039726,737.7152900737449,1001.1381532876488,839.407491546531
2021-01-10 21:00:00,901.9166228836309,,792.0308567560165,874.7592428261415,780.1659639622837,833.5529799745395,755.9426535795162,721.4147628309539,979.0170451026314,839.407491546531
2021-01-10 22:00:00,896.8210487430456,,792.0308567560165,869.8171002113047,775.7582466517625,833.5529799745395,751.6717911299145,717.3389732104401,973.4858753562891,839.407491546531
2021-01-10 23:00:00,931.9216768738888,,792.0308567560165,903.8608223330779,806.1206046420468,833.5529799745395,781.0914307044709,745.414862572884,1011.5870837851066,839.407491546531
2021-01-11 00:00:00,920.5128419121594,,792.0308567560165,892.7955158741032,796.2518601264546,833.5529799745395,771.5291000450733,736.2892940233448,999.2029635583559,839.407491546531
2021-01-11 01:00:00,945.4903578078566,,792.0308567560165,917.0209401962992,817.857635285412,833.5529799745395,792.4640392256475,756.2680240398618,999.2029635583559,839.407491546531
2021-01-11 02:00:00,1001.1464125071279,,792.0308567560165,971.0011497103071,866.000621525058,833.5529799745395,839.1122377504931,800.7855531354109,999.2029635583559,839.407491546531
2021-01-11 03:00:00,1001.1464125071279,,792.0308567560165,961.5674119615602,857.5870138211365,833.5529799745395,830.95986347672,793.0055408218119,999.2029635583559,839.407491546531
2021-01-11 04:00:00,1001.1464125071279,,792.0308567560165,989.021156771312,882.0720106468647,833.5529799745395,854.6846276016798,815.6466697531985,999.2029635583559,839.407491546531
2021-01-11 05:00:00,1001.1464125071279,,792.0308567560165,1038.694633160876,926.3739781980943,875.4180846659149,897.6110669190059,856.61243202716,999.2029635583559,839.407491546531
2021-01-11 06:00:00,1001.1464125071279,,792.0308567560165,994.7011059846434,887.1377508372273,838.3400753369203,859.5930820315532,820.3309291631235,999.2029635583559,839.407491546531
2021-01-11 07:00:00,1001.1464125071279,,792.0308567560165,961.5674119615602,857.5870138211365,810.4147987122346,830.95986347672,793.0055408218119,999.2029635583559,839.407491546531
2021-01-11 08:00:00,1001.1464125071279,,792.0308567560165,945.169604799869,842.9624058091797,796.594628202135,816.7893337448523,779.4822539728724,999.2029635583559,839.407491546531
2021-01-11 09:00:00,1001.1464125071279,,792.0308567560165,961.5674119615602,857.5870138211365,810.4147987122346,830.95986347672,793.0055408218119,999.2029635583559,839.407491546531
2021-01-11 10:00:00,1001.1464125071279,,792.0308567560165,981.3163177313089,875.2003448415422,827.0592952863528,848.0263195962843,809.2924818160277,999.2029635583559,839.407491546531
2021-01-11 11:00:00,1001.1464125071279,,792.0308567560165,949.0538634497317,846.426634874149,799.8683047563904,820.1460022396942,782.6856057015282,999.2029635583559,839.407491546531
2021-01-11 12:00:00,1001.1464125071279,,784.4360403213699,949.0538634497317,854.6216368715475,799.8683047563904,820.1460022396942,782.6856057015282,989.6215652776594,831.358378613893
2021-01-11 13:00:00,1010.8393929878332,,792.0308567560165,958.2424900668107,854.6216368715475,799.8683047563904,820.1460022396942,782.6856057015282,999.2029635583559,839.407491546531
2021-01-11 14:00:00,950.6044428577362,,744.834497483569,901.1417389463911,854.6216368715475,799.8683047563904,820.1460022396942,782.6856057015282,939.6614170997416,789.3880040365665
2021-01-11 15:00:00,940.2191066284092,,736.6971941607333,891.2967818566638,854.6216368715475,799.8683047563904,820.1460022396942,782.6856057015282,929.3956332275668,780.7639544658831
2021-01-11 16:00:00,974.8368940594996,,763.821538570186,924.1133054890888,854.6216368715475,799.8683047563904,820.1460022396942,782.6856057015282,963.6149128014831,809.5107863681616
2021-01-11 17:00:00,962.3744905843072,,754.0567745827831,912.2993569814158,854.6216368715475,789.6427156330845,820.1460022396942,772.679681765003,951.2959721548734,799.1619268833414
2021-01-11 18:00:00,950.6044428577362,,754.0567745827831,901.1417389463911,854.6216368715475,779.9852147944063,820.1460022396942,763.2296424916179,939.6614170997416,789.3880040365665
2021-01-11 19:00:00,959.6050675898197,,754.0567745827831,909.6740350908216,854.6216368715475,787.3703624945719,820.1460022396942,770.4561431124417,948.5584297889598,796.8621803311588
2021-01-11 20:00:00,959.6050675898197,,754.0567745827831,932.6456016335192,854.6216368715475,807.253452456556,820.1460022396942,789.9121063223519,972.5119254907013,816.9849626627539
2021-01-11 21:00:00,959.6050675898197,,754.0567745827831,949.0538634497317,854.6216368715475,821.4556595722589,820.1460022396942,803.8092229008591,989.6215652776594,831.358378613893
2021-01-11 22:00:00,959.6050675898197,,754.0567745827831,954.9608377035682,854.6216368715475,826.568454133912,820.1460022396942,808.8121848691218,995.7810356009644,836.5328083563032
2021-01-11 23:00:00,959.6050675898197,,754.0567745827831,940.5215673053013,854.6216368715475,814.0705118720936,820.1460022396942,796.5827222800356,980.7245525884414,823.8842023193008
2021-01-12 00:00:00,959.6050675898197,,754.0567745827831,926.7386273796826,854.6216368715475,802.1406578949028,820.1460022396942,784.9091443540893,966.3524551673963,811.8105329203438
2021-01-12 01:00:00,959.6050675898197,,754.0567745827831,956.9298291215136,854.6216368715475,828.2727189877963,820.1460022396942,810.4798388585426,997.8341923753994,838.2576182704399
2021-01-12 02:00:00,959.6050675898197,,754.0567745827831,954.3045072309196,854.6216368715475,826.0003658492839,820.1460022396942,808.2563002059815,995.096650009486,835.9578717182576
2021-01-12 03:00:00,959.6050675898197,,754.0567745827831,954.3045072309196,854.6216368715475,830.5450721263088,820.1460022396942,808.2563002059815,995.096650009486,840.5573648226223
2021-01-12 04:00:00,959.6050675898197,,754.0567745827831,954.3045072309196,854.6216368715475,853.2686035114336,820.1460022396942,808.2563002059815,995.096650009486,863.554830344445
2021-01-12 05:00:00,959.6050675898197,,754.0567745827831,954.3045072309196,854.6216368715475,854.4047800806899,820.1460022396942,807.181491296133,995.096650009486,864.7047036205362
2021-01-12 06:00:00,959.6050675898197,,754.0567745827831,954.3045072309196,854.6216368715475,849.2919855190366,820.1460022396942,812.0407778658089,995.096650009486,864.7047036205362
2021-01-12 07:00:00,959.6050675898197,,754.0567745827831,954.3045072309196,854.6216368715475,849.2919855190366,820.1460022396942,834.364922961776,995.096650009486,864.7047036205362
2021-01-12 08:00:00,959.6050675898197,,754.0567745827831,954.3045072309196,854.6216368715475,849.2919855190366,820.1460022396942,830.3700156698934,995.096650009486,864.7047036205362
2021-01-12 09:00:00,959.6050675898197,,754.0567745827831,954.3045072309196,854.6216368715475,849.2919855190366,820.1460022396942,852.5287660880507,995.096650009486,864.7047036205362
2021-01-12 10:00:00,959.6050675898197,,754.0567745827831,954.3045072309196,854.6216368715475,849.2919855190366,820.1460022396942,844.2287641928956,995.096650009486,864.7047036205362
2021-01-12 11:00:00,959.6050675898197,,754.0567745827831,954.3045072309196,854.6216368715475,849.2919855190366,820.1460022396942,858.5579652824499,995.096650009486,864.7047036205362
2021-01-12 12:00:00,959.6050675898197,,754.0567745827831,954.3045072309196,854.6216368715475,849.2919855190366,820.1460022396942,901.9323647172243,995.096650009486,864.7047036205362
2021-01-12 13:00:00,959.6050675898197,,754.0567745827831,954.3045072309196,838.4261831115912,849.2919855190366,820.1460022396942,884.8403519747699,995.096650009486,864.7047036205362
2021-01-12 14:00:00,959.6050675898197,,754.0567745827831,954.3045072309196,826.3798299059649,849.2919855190366,820.1460022396942,872.1271285268565,995.096650009486,864.7047036205362
2021-01-12 15:00:00,959.6050675898197,,754.0567745827831,954.3045072309196,801.6172287310823,849.2919855190366,820.1460022396942,845.9937023758774,995.096650009486,864.7047036205362
2021-01-12 16:00:00,959.6050675898197,,754.0567745827831,954.3045072309196,804.983011356965,849.2919855190366,823.5895823750604,849.5458102934808,995.096650009486,864.7047036205362
2021-01-12 17:00:00,959.6050675898197,,754.0567745827831,954.3045072309196,801.6172287310823,849.2919855190366,820.1460022396942,845.9937023758774,995.096650009486,864.7047036205362
2021-01-12 18:00:00,959.6050675898197,,754.0567745827831,954.3045072309196,812.947507582405,849.2919855190366,831.7381718826582,857.9512105366672,995.096650009486,864.7047036205362
2021-01-12 19:00:00,959.6050675898197,,754.0567745827831,954.3045072309196,815.8303001624845,849.2919855190366,834.6875980240861,860.9935907158754,995.096650009486,864.7047036205362
2021-01-12 20:00:00,959.6050675898197,,754.0567745827831,954.3045072309196,806.6765240035785,849.2919855190366,825.3222392804777,851.333073568993,995.096650009486,864.7047036205362
2021-01-12 21:00:00,959.6050675898197,,754.0567745827831,954.3045072309196,826.3798299059649,849.2919855190366,845.4809721364666,872.1271285268565,995.096650009486,864.7047036205362
2021-01-12 22:00:00,959.6050675898197,,754.0567745827831,954.3045072309196,827.568865632448,849.2919855190366,846.6974915208353,873.3819877045927,995.096650009486,864.7047036205362
2021-01-12 23:00:00,959.6050675898197,,754.0567745827831,954.3045072309196,855.8933952597491,849.2919855190366,875.6767211413402,903.274525974244,995.096650009486,864.7047036205362
2021-01-13 00:00:00,959.6050675898197,,754.0567745827831,954.3045072309196,843.9623794784321,849.2919855190366,863.4699289904338,890.6830248784917,995.096650009486,864.7047036205362
2021-01-13 01:00:00,959.6050675898197,,754.0567745827831,954.3045072309196,833.5657414703643,849.2919855190366,852.8329805898269,879.7108426879594,995.096650009486,864.7047036205362
2021-01-13 02:00:00,959.6050675898197,,754.0567745827831,954.3045072309196,828.761327974858,849.2919855190366,852.8329805898269,874.6404631911989,995.096650009486,864.7047036205362
2021-01-13 03:00:00,966.5688198945354,,754.0567745827831,954.3045072309196,834.7755611241677,849.2919855190366,852.8329805898269,880.9876363638491,995.096650009486,864.7047036205362
2021-01-13 04:00:00,968.6776973197598,,754.0567745827831,954.3045072309196,836.5968896211657,849.2919855190366,852.8329805898269,882.9097912068248,995.096650009486,864.7047036205362
2021-01-13 05:00:00,963.7712256256656,,754.0567745827831,954.3045072309196,832.3594234653423,849.2919855190366,852.8329805898269,878.4377445075139,995.096650009486,864.7047036205362
2021-01-13 06:00:00,944.632506251539,,754.0567745827831,954.3045072309196,815.8303001624845,849.2919855190366,852.8329805898269,860.9935907158754,995.096650009486,864.7047036205362
2021-01-13 07:00:00,922.3904666306577,,754.0567745827831,954.3045072309196,796.6209994661378,849.2919855190366,852.8329805898269,840.7208884414017,995.096650009486,864.7047036205362
2021-01-13 08:00:00,914.1604899208442,,754.0567745827831,954.3045072309196,789.5131937056301,849.2919855190366,852.8329805898269,833.2196039185891,995.096650009486,864.7047036205362
2021-01-13 09:00:00,914.7883474001852,,754.0567745827831,954.3045072309196,790.05544177823,849.2919855190366,852.8329805898269,833.7918701300715,995.096650009486,864.7047036205362
2021-01-13 10:00:00,914.7883474001852,,754.0567745827831,954.3045072309196,790.05544177823,849.2919855190366,852.8329805898269,833.7918701300715,995.096650009486,864.7047036205362
2021-01-13 11:00:00,916.6771051718306,,754.0567745827831,954.3045072309196,791.6866643008279,847.542070713709,852.8329805898269,833.7918701300715,995.096650009486,864.7047036205362
2021-01-13 12:00:00,911.6576549039493,,754.0567745827831,954.3045072309196,787.351624386792,852.2085101945828,852.8329805898269,833.7918701300715,995.096650009486,864.7047036205362
2021-01-13 13:00:00,927.5291321829176,,754.0567745827831,954.3045072309196,801.0589994631634,837.6258868168521,852.8329805898269,833.7918701300715,995.096650009486,864.7047036205362
2021-01-13 14:00:00,919.2076147789301,,754.0567745827831,954.3045072309196,793.8721347336804,845.2088509732721,852.8329805898269,833.7918701300715,995.096650009486,856.9468284327744
2021-01-13 15:00:00,912.9073569668744,,754.0567745827831,954.3045072309196,788.4309275045257,845.2088509732721,852.8329805898269,833.7918701300715,995.096650009486,851.0733066477657
2021-01-13 16:00:00,896.3202111808005,,754.0567745827831,954.3045072309196,774.1054665067987,845.2088509732721,852.8329805898269,833.7918701300715,995.096650009486,835.6096597571266
2021-01-13 17:00:00,897.5281899020686,,754.0567745827831,954.3045072309196,775.1487353295842,845.2088509732721,852.8329805898269,833.7918701300715,995.096650009486,836.7358183282279
2021-01-13 18:00:00,903.6172549624624,,754.0567745827831,954.3045072309196,780.4075462884008,845.2088509732721,852.8329805898269,833.7918701300715,995.096650009486,842.4124521025034
2021-01-13 19:00:00,896.9237938145925,,754.0567745827831,954.3045072309196,774.6267496492277,845.2088509732721,846.5156992521247,833.7918701300715,995.096650009486,836.1723598647072
2021-01-13 20:00:00,890.9243035549631,,754.0567745827831,954.3045072309196,769.445299818798,845.2088509732721,840.8533868825452,833.7918701300715,995.096650009486,830.5792337117662
2021-01-13 21:00:00,891.5206384301673,,754.0567745827831,954.3045072309196,769.9603234465214,845.2088509732721,841.4162070879552,834.3499637513098,995.096650009486,831.135176973956
2021-01-13 22:00:00,887.9545558764465,,754.0567745827831,954.3045072309196,766.8804821527353,845.2088509732721,838.0505422596033,831.0125638963045,995.096650009486,827.8106362660601
2021-01-13 23:00:00,908.5483177453408,,754.0567745827831,954.3045072309196,766.8804821527353,845.2088509732721,857.4869122710811,850.2857065787563,995.096650009486,847.0095186896931
2021-01-14 00:00:00,921.1146845191354,,754.0567745827831,967.5037396960777,766.8804821527353,845.2088509732721,869.3470355390076,862.0462281081997,1008.8600891520794,858.7247264170749
2021-01-14 01:00:00,911.0340860565458,,754.0567745827831,956.9154634750537,766.8804821527353,845.2088509732721,859.8329776945315,852.6120696610512,997.8192126634109,849.3269181936322
2021-01-14 02:00:00,918.5736784928756,,754.0567745827831,964.8347638624334,766.8804821527353,845.2088509732721,866.9488368202792,859.6681695479011,1006.0770268371771,856.3558306200622
2021-01-14 03:00:00,914.7883474001852,,754.0567745827831,960.8587964289343,766.8804821527353,845.2088509732721,863.3762454597561,856.1255809371268,1001.9311050232875,852.8268917576169
2021-01-14 04:00:00,916.6771051718306,,754.0567745827831,962.8426755681544,766.8804821527353,845.2088509732721,865.158852986514,857.8932180622551,1003.9997859008305,854.5877180998556
2021-01-14 05:00:00,905.4601181608905,,754.0567745827831,951.0607801499174,766.8804821527353,845.2088509732721,854.5722728683922,847.3955444217925,991.714268466286,844.1304924534944
2021-01-14 06:00:00,904.2307086318193,,754.0567745827831,949.7694552617302,766.8804821527353,845.2088509732721,853.4119574945045,846.2449734178255,990.3677453590678,842.9843546497558
2021-01-14 07:00:00,904.2307086318193,,754.0567745827831,949.7694552617302,766.8804821527353,845.2088509732721,853.4119574945045,846.2449734178255,990.3677453590678,842.9843546497558
2021-01-14 08:00:00,906.6928752992986,,754.0567745827831,952.3556212392978,768.9686522879366,845.2088509732721,855.7357477123246,848.5492483624621,993.0644580761789,845.2797511225937
2021-01-14 09:00:00,896.9237938145925,,754.0567745827831,942.0945505727465,760.6834681555415,845.2088509732721,846.5156992521247,839.4066301982874,982.3647736793986,836.1723598647072
2021-01-14 10:00:00,906.0760774249454,,754.0567745827831,951.7077602724684,768.4455443612103,845.2088509732721,855.1536145506157,847.9720039758209,992.3889040230658,844.7047308837349
2021-01-14 11:00:00,907.3105134977314,,754.0567745827831,953.0043648504961,769.4924728957621,845.2088509732721,856.3186739709843,849.1272791855972,993.7409325026612,845.8555547677726
2021-01-14 12:00:00,909.1684872455086,,754.0567745827831,954.9559096249343,771.0682253999857,845.2088509732721,858.0722275695598,850.8661063784689,995.775896869561,847.5876821836794
2021-01-14 13:00:00,898.7394290247435,,754.0567745827831,944.0016245617601,762.2233132327793,845.2088509732721,848.2292937850236,841.1058339031422,984.3533663386685,837.8650164636235
2021-01-14 14:00:00,905.4601181608905,,754.0567745827831,951.0607801499174,767.9231476621203,845.2088509732721,854.5722728683922,847.3955444217925,991.714268466286,844.1304924534944
2021-01-14 15:00:00,899.3462753643955,,754.0567745827831,944.6390328160218,762.7379812363126,845.2088509732721,848.8020346991256,841.6737649186068,985.0180208736708,838.430759216131
2021-01-14 16:00:00,899.9539417666689,,754.0567745827831,945.2773024327896,763.2533447371482,845.2088509732721,849.3755495874359,842.2424634084168,985.6835735904776,838.430759216131
2021-01-14 17:00:00,904.2307086318193,,754.0567745827831,949.7694552617302,766.8804821527353,845.2088509732721,853.4119574945045,846.2449734178255,990.3677453590678,838.430759216131
2021-01-14 18:00:00,901.78187800587,,754.0567745827831,947.1972969536415,764.8036223500197,845.2088509732721,853.4119574945045,843.9531793124286,987.6856390750893,838.430759216131
2021-01-14 19:00:00,910.4113696614284,,754.0567745827831,956.2613859197049,772.1223173007374,845.2088509732721,853.4119574945045,852.0292862914947,997.1371762911186,838.430759216131
2021-01-14 20:00:00,921.1146845191354,,754.0567745827831,967.5037396960777,781.1998272551722,845.2088509732721,853.4119574945045,862.0462281081997,1008.8600891520794,838.430759216131
2021-01-14 21:00:00,916.0466532425514,,754.0567745827831,962.1804729027018,776.9016163761892,845.2088509732721,853.4119574945045,857.3031952162701,1003.3092771072261,838.430759216131
2021-01-14 22:00:00,864.890801178357,,754.0567745827831,908.4483166237198,733.5162014357007,845.2088509732721,853.4119574945045,809.42782197692,947.2803174765628,838.430759216131
2021-01-14 23:00:00,836.6405991298176,,779.5184319063577,908.4483166237198,733.5162014357007,873.7483706165257,882.2284651501633,782.9892247766686,916.3390005740619,866.741408228624
2021-01-15 00:00:00,863.7690232261152,,755.0360690952284,879.9166483880501,733.5162014357007,846.306524805705,854.5202847120299,782.9892247766686,946.0516789324945,839.5196303319963
2021-01-15 01:00:00,869.9750710742454,,749.6499492767799,873.6396813762028,733.5162014357007,840.2693187273246,848.4244850156406,782.9892247766686,952.8489150319442,833.5308391947383
