Date,HARD,ASR,AXS,STRAX,KNC,TRU,CTK,EGLD,FIL,BNT
2021-01-09 20:00:00,1479.4522464109668,1210.054779911058,1425.6007233588596,1375.485573117943,1277.7644773401048,,1281.5457413249223,1271.5585888511755,1375.1014273713881,1418.6407989872077
2021-01-09 21:00:00,1437.8296449176905,1176.0113506544158,1385.4931694037796,1336.787948366265,1241.81611755248,,1245.4910002435702,1235.7848242382938,1336.4146100961684,1378.7290540954132
2021-01-09 22:00:00,1476.6025791626616,1207.72401629004,1422.8547829607348,1372.8361627042311,1275.3032937561418,,1279.0772744074413,1269.1093588244946,1372.452756885278,1415.9082645429294
2021-01-09 23:00:00,1346.8863935846825,1101.6282022674889,1297.8602193038619,1252.2356213246499,1163.2707935725862,,1166.7132385883394,1157.6209817681697,1251.8858968367908,1291.5239367646338
2021-01-10 00:00:00,1346.8863935846825,1101.6282022674889,1299.0013625213048,1253.336649127691,1164.2935990769004,,1167.739070861425,1157.6209817681697,1252.9866171446786,1292.659508807511
2021-01-10 01:00:00,1346.8863935846825,1101.6282022674889,1265.9790485354733,1221.4751918947966,1134.6957326622064,,1138.0536160466102,1157.6209817681697,1221.1340581827033,1259.7984130394823
2021-01-10 02:00:00,1346.8863935846825,1101.6282022674889,1265.9790485354733,1262.2150669491386,1134.6957326622064,,1138.0536160466102,1157.6209817681697,1261.862555400721,1301.8164828958757
2021-01-10 03:00:00,1346.8863935846825,1101.6282022674889,1265.9790485354733,1264.4543603854765,1134.6957326622064,,1138.0536160466102,1157.6209817681697,1264.101223446967,1304.126033131646
2021-01-10 04:00:00,1346.8863935846825,1101.6282022674889,1265.9790485354733,1248.94411414243,1134.6957326622064,,1138.0536160466102,1157.6209817681697,1248.5953089070215,1288.1291600616896
2021-01-10 05:00:00,1346.8863935846825,1101.6282022674889,1265.9790485354733,1264.8283486612486,1134.6957326622064,,1138.0536160466102,1157.6209817681697,1264.4751072752567,1304.511755117192
2021-01-10 06:00:00,1346.8863935846825,1101.6282022674889,1265.9790485354733,1284.5853550086154,1152.4200276752533,,1138.0536160466102,1157.6209817681697,1284.2265958839414,1324.8886284323294
2021-01-10 07:00:00,1338.443225147286,1101.6282022674889,1265.9790485354733,1276.5327303951283,1145.1959021286325,,1130.919548602736,1150.3642532257425,1276.1762202082512,1316.5833564332015
2021-01-10 08:00:00,1337.2456916920407,1101.6282022674889,1265.9790485354733,1275.3905895686503,1144.1712711395535,,1129.9076909690336,1149.334998003651,1275.0343983589757,1315.405381464727
2021-01-10 09:00:00,1359.5466356104935,1101.6282022674889,1265.9790485354733,1296.659989940473,1163.2523566194416,,1148.7509059488068,1168.5021977884285,1296.2978586105642,1337.3420994697467
2021-01-10 10:00:00,1359.5466356104935,1101.6282022674889,1265.9790485354733,1378.5895057458679,1163.2523566194416,,1148.7509059488068,1242.3340581258026,1378.2044931327027,1421.842116070673
2021-01-10 11:00:00,1359.5466356104935,1101.6282022674889,1265.9790485354733,1336.3702021324,1163.2523566194416,,1148.7509059488068,1204.2875775956993,1335.996980530513,1378.298201266008
2021-01-10 12:00:00,1359.5466356104935,1101.6282022674889,1265.9790485354733,1336.3702021324,1163.2523566194416,,1148.7509059488068,1218.3750389839506,1351.6251462844261,1394.4211963487903
2021-01-10 13:00:00,1359.5466356104935,1101.6282022674889,1265.9790485354733,1357.398506533329,1163.2523566194416,,1148.7509059488068,1237.5466436436225,1372.8934931591666,1416.3629557004588
2021-01-10 14:00:00,1359.5466356104935,1101.6282022674889,1265.9790485354733,1363.5286933370262,1163.2523566194416,,1148.7509059488068,1243.1355639697535,1379.0936573218191,1422.7594335649108
2021-01-10 15:00:00,1359.5466356104935,1101.6282022674889,1265.9790485354733,1350.4597282251716,1163.2523566194416,,1148.7509059488068,1231.2205266154126,1365.875507251644,1409.1227616777091
2021-01-10 16:00:00,1359.5466356104935,1101.6282022674889,1265.9790485354733,1350.4597282251716,1163.2523566194416,,1148.7509059488068,1309.8981129524948,1453.1578306246238,1499.1686757482078
2021-01-10 17:00:00,1359.5466356104935,1079.9700670013176,1265.9790485354733,1350.4597282251716,1163.2523566194416,,1126.1663329894675,1284.1453676461986,1424.5885830382026,1469.694849733832
2021-01-10 18:00:00,1359.5466356104935,1109.9281407777228,1265.9790485354733,1350.4597282251716,1163.2523566194416,,1157.4058785278728,1319.7672083240536,1464.1062800334387,1510.4637822093234
2021-01-10 19:00:00,1359.5466356104935,1098.2684415692822,1265.9790485354733,1350.4597282251716,1163.2523566194416,,1145.247429786984,1305.9031678435238,1448.7259700771406,1494.5964906984839
2021-01-10 20:00:00,1359.5466356104935,1063.6659570301774,1265.9790485354733,1350.4597282251716,1163.2523566194416,,1109.1648064658314,1264.7588606190475,1403.0818305538696,1447.5071362163521
2021-01-10 21:00:00,1359.5466356104935,1057.764416145872,1265.9790485354733,1350.4597282251716,1163.2523566194416,,1103.0108241845264,1257.7415954002083,1395.2971076036688,1439.475928215152
2021-01-10 22:00:00,1359.5466356104935,1032.8203222023428,1265.9790485354733,1350.4597282251716,1163.2523566194416,,1076.9997340029922,1228.0816597534222,1362.3933517200899,1439.475928215152
2021-01-10 23:00:00,1359.5466356104935,1032.8203222023428,1265.9790485354733,1350.4597282251716,1163.2523566194416,,1126.9173608874255,1228.0816597534222,1425.5386254410275,1439.475928215152
2021-01-11 00:00:00,1359.5466356104935,1032.8203222023428,1265.9790485354733,1350.4597282251716,1163.2523566194416,,1153.8494931039236,1228.0816597534222,1459.6074898250752,1439.475928215152
2021-01-11 01:00:00,1359.5466356104935,1032.8203222023428,1265.9790485354733,1350.4597282251716,1163.2523566194416,,1169.4204724226254,1228.0816597534222,1479.3046151202907,1439.475928215152
2021-01-11 02:00:00,1359.5466356104935,1032.8203222023428,1265.9790485354733,1350.4597282251716,1163.2523566194416,,1228.5078754276221,1228.0816597534222,1554.0495593230248,1439.475928215152
2021-01-11 03:00:00,1359.5466356104935,1032.8203222023428,1265.9790485354733,1350.4597282251716,1163.2523566194416,,1197.1750496993939,1196.7597045631117,1554.0495593230248,1439.475928215152
2021-01-11 04:00:00,1359.5466356104935,1032.8203222023428,1265.9790485354733,1350.4597282251716,1143.8854204660188,,1217.444223811739,1217.021846535181,1554.0495593230248,1415.5101582448683
2021-01-11 05:00:00,1359.5466356104935,1032.8203222023428,1265.9790485354733,1350.4597282251716,1073.0106753939162,,1297.859126459827,1297.4088502233737,1554.0495593230248,1327.805638353615
2021-01-11 06:00:00,1359.5466356104935,1032.8203222023428,1265.9790485354733,1350.4597282251716,1119.1616721850519,,1244.3391624821024,1243.907454337874,1554.0495593230248,1384.915558282802
2021-01-11 07:00:00,1359.5466356104935,1032.8203222023428,1265.9790485354733,1350.4597282251716,1159.131731905947,,1201.4309154999607,1201.0140938434643,1554.0495593230248,1434.376828221474
2021-01-11 08:00:00,1359.5466356104935,1032.8203222023428,1265.9790485354733,1350.4597282251716,1185.091667600962,,1175.1130616486048,1174.7053706473098,1554.0495593230248,1466.5011581816434
2021-01-11 09:00:00,1317.001713077479,1032.8203222023428,1265.9790485354733,1350.4597282251716,1148.0060451795118,,1213.074359404663,1212.6534981987318,1554.0495593230248,1420.609258238544
2021-01-11 10:00:00,1303.7655149560987,1032.8203222023428,1265.9790485354733,1350.4597282251716,1136.468295981729,,1225.3898351346584,1224.964701226129,1554.0495593230248,1406.3317782562488
2021-01-11 11:00:00,1327.8743043914726,1032.8203222023428,1265.9790485354733,1350.4597282251716,1157.48348202055,,1203.141746280309,1224.964701226129,1554.0495593230248,1432.337188224004
2021-01-11 12:00:00,1252.7116079164832,1032.8203222023428,1265.9790485354733,1350.4597282251716,1091.9655490759903,,1203.141746280309,1224.964701226129,1466.0844899273816,1351.2614983245317
2021-01-11 13:00:00,1241.3662952410132,1032.8203222023428,1265.9790485354733,1350.4597282251716,1082.0760497636038,,1203.141746280309,1224.964701226129,1452.8067436035105,1339.0236583397054
2021-01-11 14:00:00,1162.8945492356777,1032.8203222023428,1265.9790485354733,1350.4597282251716,1013.6736795195973,,1203.141746280309,1147.5297658097008,1452.8067436035105,1254.3785984446583
2021-01-11 15:00:00,1138.313038438826,1032.8203222023428,1265.9790485354733,1350.4597282251716,992.246431009427,,1203.141746280309,1123.273039052748,1452.8067436035105,1227.8632784775355
2021-01-11 16:00:00,1154.8582860905533,1032.8203222023428,1265.9790485354733,1350.4597282251716,1006.6686175066573,,1203.141746280309,1139.5996820622356,1452.8067436035105,1245.7101284554067
2021-01-11 17:00:00,1169.5126482963703,1032.8203222023428,1265.9790485354733,1350.4597282251716,1019.4425541184911,,1203.141746280309,1154.060423013498,1452.8067436035105,1245.7101284554067
2021-01-11 18:00:00,1129.804053932225,1032.8203222023428,1265.9790485354733,1350.4597282251716,1055.2723342632412,,1203.141746280309,1114.8764797907274,1452.8067436035105,1245.7101284554067
2021-01-11 19:00:00,1128.3858898477913,1034.1183787447003,1265.9790485354733,1350.4597282251716,1056.5986086674266,,1204.653864101357,1113.4770532470568,1452.8067436035105,1245.7101284554067
2021-01-11 20:00:00,1181.8034036947954,987.3762280254405,1265.9790485354733,1289.4189485093946,1008.8403515556595,,1150.2035094439761,1113.4770532470568,1452.8067436035105,1245.7101284554067
2021-01-11 21:00:00,1192.6759950087874,978.3751764025372,1265.9790485354733,1277.664435700946,999.6436301582042,,1139.7181028973212,1113.4770532470568,1452.8067436035105,1245.7101284554067
2021-01-11 22:00:00,1218.6756698900729,957.5021606142752,1265.9790485354733,1250.406272798094,978.3168653565356,,1115.4029377850818,1113.4770532470568,1452.8067436035105,1245.7101284554067
2021-01-11 23:00:00,1209.2212426605142,964.9884949427685,1265.9790485354733,1250.406272798094,985.9659417080335,,1124.123836438601,1113.4770532470568,1452.8067436035105,1245.7101284554067
2021-01-12 00:00:00,1185.1124532251417,984.6192940022333,1265.9790485354733,1250.406272798094,1006.0234857954315,,1146.9919320342794,1113.4770532470568,1452.8067436035105,1245.7101284554067
2021-01-12 01:00:00,1221.0392766974617,955.6486914686809,1265.9790485354733,1250.406272798094,976.4231044867016,,1113.2438147928542,1113.4770532470568,1452.8067436035105,1245.7101284554067
2021-01-12 02:00:00,1221.0392766974617,955.6486914686809,1265.9790485354733,1250.406272798094,976.4231044867016,,1113.2438147928542,1113.4770532470568,1452.8067436035105,1245.7101284554067
2021-01-12 03:00:00,1243.2571806869244,938.5705589595444,1265.9790485354733,1250.406272798094,958.9737182088021,,1093.3493435779244,1113.4770532470568,1452.8067436035105,1223.44838851723
2021-01-12 04:00:00,1309.4381712938325,891.1337798063546,1265.9790485354733,1250.406272798094,910.5057324509567,,1038.089809967488,1113.4770532470568,1452.8067436035105,1161.6134519134712
2021-01-12 05:00:00,1342.5286665972872,891.1337798063546,1265.9790485354733,1250.406272798094,888.0636897497005,,1038.089809967488,1113.4770532470568,1452.8067436035105,1132.9821344367303
2021-01-12 06:00:00,1310.856335378266,891.1337798063546,1265.9790485354733,1250.406272798094,888.0636897497005,,1038.089809967488,1113.4770532470568,1452.8067436035105,1160.3567478544232
2021-01-12 07:00:00,1310.856335378266,891.1337798063546,1265.9790485354733,1250.406272798094,888.0636897497005,,1038.089809967488,1113.4770532470568,1452.8067436035105,1164.978009341171
2021-01-12 08:00:00,1310.856335378266,891.1337798063546,1265.9790485354733,1250.406272798094,888.0636897497005,,1038.089809967488,1113.4770532470568,1452.8067436035105,1195.7150731327815
2021-01-12 09:00:00,1310.856335378266,891.1337798063546,1265.9790485354733,1250.406272798094,888.0636897497005,,1038.089809967488,1113.4770532470568,1452.8067436035105,1211.0159058337656
2021-01-12 10:00:00,1310.856335378266,891.1337798063546,1265.9790485354733,1250.406272798094,888.0636897497005,,1038.089809967488,1113.4770532470568,1452.8067436035105,1197.940901638241
2021-01-12 11:00:00,1310.856335378266,891.1337798063546,1265.9790485354733,1250.406272798094,888.0636897497005,,1038.089809967488,1113.4770532470568,1452.8067436035105,1194.3835418709405
2021-01-12 12:00:00,1310.856335378266,891.1337798063546,1210.0579250107064,1250.406272798094,888.0636897497005,,1038.089809967488,1113.4770532470568,1452.8067436035105,1194.3835418709405
2021-01-12 13:00:00,1310.856335378266,891.1337798063546,1183.272176767752,1250.406272798094,888.0636897497005,,1038.089809967488,1113.4770532470568,1452.8067436035105,1194.3835418709405
2021-01-12 14:00:00,1310.856335378266,891.1337798063546,1191.2609086998616,1250.406272798094,888.0636897497005,,1038.089809967488,1113.4770532470568,1452.8067436035105,1194.3835418709405
2021-01-12 15:00:00,1310.856335378266,891.1337798063546,1250.001584671255,1250.406272798094,888.0636897497005,,1038.089809967488,1113.4770532470568,1452.8067436035105,1194.3835418709405
2021-01-12 16:00:00,1310.856335378266,891.1337798063546,1245.3023305935433,1250.406272798094,888.0636897497005,,1038.089809967488,1113.4770532470568,1452.8067436035105,1194.3835418709405
2021-01-12 17:00:00,1310.856335378266,891.1337798063546,1238.7233748847461,1250.406272798094,888.0636897497005,,1038.089809967488,1113.4770532470568,1452.8067436035105,1194.3835418709405
2021-01-12 18:00:00,1310.856335378266,891.1337798063546,1216.6368807195033,1250.406272798094,888.0636897497005,,1038.089809967488,1113.4770532470568,1452.8067436035105,1194.3835418709405
2021-01-12 19:00:00,1310.856335378266,891.1337798063546,1210.0579250107064,1250.406272798094,888.0636897497005,,1038.089809967488,1113.4770532470568,1452.8067436035105,1194.3835418709405
2021-01-12 20:00:00,1310.856335378266,891.1337798063546,1210.0579250107064,1250.406272798094,888.0636897497005,,1038.089809967488,1113.4770532470568,1452.8067436035105,1194.3835418709405
2021-01-12 21:00:00,1310.856335378266,891.1337798063546,1188.9112816610057,1250.406272798094,888.0636897497005,,1056.5538579708614,1113.4770532470568,1452.8067436035105,1194.3835418709405
2021-01-12 22:00:00,1310.856335378266,891.1337798063546,1185.1518783988367,1250.406272798094,888.0636897497005,,1059.9053372982864,1113.4770532470568,1452.8067436035105,1194.3835418709405
2021-01-12 23:00:00,1310.856335378266,891.1337798063546,1156.0165031170238,1250.406272798094,888.0636897497005,,1086.6183986448304,1113.4770532470568,1452.8067436035105,1194.3835418709405
2021-01-13 00:00:00,1310.856335378266,891.1337798063546,1161.1856826025064,1250.406272798094,888.0636897497005,,1081.7811657896734,1113.4770532470568,1452.8067436035105,1194.3835418709405
2021-01-13 01:00:00,1310.856335378266,891.1337798063546,1168.2345637190742,1250.406272798094,888.0636897497005,,1075.2539262535324,1113.4770532470568,1444.0408139357492,1194.3835418709405
2021-01-13 02:00:00,1310.856335378266,891.1337798063546,1185.621803806607,1250.406272798094,888.0636897497005,,1059.4852400579791,1113.4770532470568,1422.8638380674881,1194.3835418709405
2021-01-13 03:00:00,1310.856335378266,891.1337798063546,1185.621803806607,1250.406272798094,888.0636897497005,,1069.660368413878,1113.4770532470568,1436.5287968964674,1194.3835418709405
2021-01-13 04:00:00,1310.856335378266,891.1337798063546,1185.621803806607,1250.406272798094,888.0636897497005,,1068.8049822736034,1113.4770532470568,1435.3800333643635,1194.3835418709405
2021-01-13 05:00:00,1310.856335378266,891.1337798063546,1185.621803806607,1250.406272798094,888.0636897497005,,1044.1723674477666,1113.4770532470568,1402.2990091579197,1194.3835418709405
2021-01-13 06:00:00,1310.856335378266,891.1337798063546,1185.621803806607,1250.406272798094,888.0636897497005,,1051.9800317458808,1113.4770532470568,1412.7845192618163,1194.3835418709405
2021-01-13 07:00:00,1310.856335378266,891.1337798063546,1185.621803806607,1250.406272798094,888.0636897497005,,1054.4699253121416,1113.4770532470568,1416.1283879464575,1194.3835418709405
2021-01-13 08:00:00,1280.5475183753024,891.1337798063546,1185.621803806607,1250.406272798094,888.0636897497005,,1030.0891177904753,1113.4770532470568,1383.3855350459635,1194.3835418709405
2021-01-13 09:00:00,1281.5352141087194,891.8211178547975,1185.621803806607,1250.406272798094,888.0636897497005,,1030.883633114648,1113.4770532470568,1384.4525504991416,1194.3835418709405
2021-01-13 10:00:00,1311.8913581460358,912.9459765485549,1185.621803806607,1250.406272798094,888.0636897497005,,1055.3025111197326,1113.4770532470568,1417.2465311663143,1194.3835418709405
2021-01-13 11:00:00,1318.659051660281,917.6556184910671,1185.621803806607,1250.406272798094,888.0636897497005,,1060.7465320104293,1113.4770532470568,1424.5577235889975,1194.3835418709405
2021-01-13 12:00:00,1301.1044675739647,905.4393729825715,1185.621803806607,1250.406272798094,888.0636897497005,,1046.625395718982,1113.4770532470568,1405.593368615611,1178.483369426299
2021-01-13 13:00:00,1291.9987597915667,899.1027055200195,1185.621803806607,1250.406272798094,881.8486250469432,,1039.300645671183,1113.4770532470568,1395.7564010281008,1170.2358186293823
2021-01-13 14:00:00,1286.994891628159,895.620510688415,1185.621803806607,1250.406272798094,878.4332546943205,,1035.2754688870177,1113.4770532470568,1390.3506829760925,1165.7035342814747
2021-01-13 15:00:00,1284.0111322194377,893.5441107409144,1185.621803806607,1250.406272798094,876.3967015536067,,1032.8752939205094,1113.4770532470568,1387.127304267492,1163.000975855783
2021-01-13 16:00:00,1258.2433965103767,875.6123281323313,1185.621803806607,1250.406272798094,858.8090358276163,,1012.1473913920028,1113.4770532470568,1359.2902171314918,1139.6616908423955
2021-01-13 17:00:00,1256.3405709579984,875.6123281323313,1185.621803806607,1250.406272798094,857.5102697998999,,1010.616733711259,1113.4770532470568,1357.2345797520873,1137.9381949016135
2021-01-13 18:00:00,1265.9126895938691,875.6123281323313,1185.621803806607,1250.406272798094,864.0436813793278,,1018.3166707300115,1113.4770532470568,1367.5754146454367,1146.6082001961022
2021-01-13 19:00:00,1264.4675837838306,875.6123281323313,1185.621803806607,1250.406272798094,863.0573301448767,,1017.1542087771237,1113.4770532470568,1367.5754146454367,1145.2992867255589
2021-01-13 20:00:00,1259.1969724076955,871.962560944209,1185.621803806607,1250.406272798094,859.4598952712153,,1012.9144602752109,1113.4770532470568,1367.5754146454367,1140.5253980730465
2021-01-13 21:00:00,1264.4675837838306,875.6123281323313,1185.621803806607,1250.406272798094,863.0573301448767,,1017.1542087771237,1113.4770532470568,1367.5754146454367,1145.2992867255589
2021-01-13 22:00:00,1259.6743025716098,872.2931002015793,1185.621803806607,1250.406272798094,859.7856950798846,,1013.2984308818349,1113.4770532470568,1367.5754146454367,1140.957742803172
2021-01-13 23:00:00,1267.3611022821913,877.6160176703911,1185.621803806607,1250.406272798094,865.0322897104252,,1019.4817927789015,1120.2717263408601,1367.5754146454367,1147.9201088919783
2021-01-14 00:00:00,1277.1025404242532,884.3617211113631,1185.621803806607,1250.406272798094,871.6812696467088,,1027.317932615788,1128.8825774272623,1367.5754146454367,1156.743476370011
2021-01-14 01:00:00,1264.4675837838306,875.6123281323313,1185.621803806607,1250.406272798094,871.6812696467088,,1017.1542087771237,1117.7140283355163,1367.5754146454367,1145.2992867255589
2021-01-14 02:00:00,1259.6743025716098,872.2931002015793,1185.621803806607,1250.406272798094,871.6812696467088,,1017.1542087771237,1113.4770532470568,1367.5754146454367,1140.957742803172
2021-01-14 03:00:00,1254.9172243896935,868.9989419681901,1185.621803806607,1250.406272798094,871.6812696467088,,1017.1542087771237,1109.2720794810186,1367.5754146454367,1136.648989998025
2021-01-14 04:00:00,1254.4434919531543,868.6708940474767,1185.621803806607,1250.406272798094,871.6812696467088,,1017.1542087771237,1108.8533282241358,1367.5754146454367,1136.219903931585
2021-01-14 05:00:00,1247.3801840029685,863.7797291035162,1185.621803806607,1250.406272798094,871.6812696467088,,1017.1542087771237,1102.6097847093608,1367.5754146454367,1129.8222693373762
2021-01-14 06:00:00,1212.3388581480867,839.5144831564268,1185.621803806607,1250.406272798094,871.6812696467088,,1017.1542087771237,1071.6353398269737,1367.5754146454367,1098.0833730444247
2021-01-14 07:00:00,1188.0660744311422,822.7061846019895,1185.621803806607,1250.406272798094,889.4901536672182,,1017.1542087771237,1050.179644785747,1367.5754146454367,1098.0833730444247
2021-01-14 08:00:00,1174.212300418341,813.1127909299523,1185.621803806607,1250.406272798094,899.9846746078754,,1017.1542087771237,1037.9337337334753,1383.7105553974204,1098.0833730444247
2021-01-14 09:00:00,1174.212300418341,820.3597855015217,1185.621803806607,1239.3602809889217,892.034279955861,,1017.1542087771237,1047.1844800234364,1371.4869639186427,1098.0833730444247
2021-01-14 10:00:00,1174.212300418341,814.5519286130149,1185.621803806607,1248.197074436259,898.394595677472,,1017.1542087771237,1039.7707845896414,1381.2658371016644,1098.0833730444247
2021-01-14 11:00:00,1174.212300418341,802.6191832339616,1185.621803806607,1266.7543406756647,911.7512586928534,,1017.1542087771237,1024.538704731684,1401.801470786007,1098.0833730444247
2021-01-14 12:00:00,1174.6218617369384,802.3393299622624,1185.621803806607,1267.1961803480315,912.0692744789341,,1017.1542087771237,1024.1814736630888,1402.290414445158,1098.0833730444247
2021-01-14 13:00:00,1138.5804657003807,827.737121702074,1185.621803806607,1228.3142891797527,884.083885303849,,1017.1542087771237,1056.6016066423508,1359.2633724398686,1098.0833730444247
2021-01-14 14:00:00,1111.9589799915577,847.5540325347213,1185.621803806607,1199.5947104759084,863.4128592086142,,1017.1542087771237,1081.897777703771,1359.2633724398686,1098.0833730444247
2021-01-14 15:00:00,1133.6657298772125,831.3255774319973,1185.621803806607,1199.5947104759084,880.2676958708819,,1017.1542087771237,1061.182249445715,1359.2633724398686,1077.0579327368544
2021-01-14 16:00:00,1102.9486309824188,831.3255774319973,1185.621803806607,1199.5947104759084,856.4165119148435,,1017.1542087771237,1090.736155390173,1359.2633724398686,1107.0539761662126
2021-01-14 17:00:00,1102.129508345224,831.3255774319973,1185.621803806607,1199.5947104759084,856.4165119148435,,1017.9101762306932,1091.546810280839,1359.2633724398686,1107.876758757195
2021-01-14 18:00:00,1126.7031874610602,849.861264777193,1185.621803806607,1199.5947104759084,856.4165119148435,,995.7092999770241,1067.7399005691514,1359.2633724398686,1083.713688773395
2021-01-14 19:00:00,1123.0171355936839,847.0809116754128,1185.621803806607,1199.5947104759084,856.4165119148435,,998.9774924277156,1071.2445173106266,1359.2633724398686,1087.2707358919083
2021-01-14 20:00:00,1097.2147725220564,827.6184399629582,1185.621803806607,1199.5947104759084,856.4165119148435,,1022.469684298916,1096.436157695311,1359.2633724398686,1112.8392526374066
2021-01-14 21:00:00,1096.8052112034609,827.3095118405395,1185.621803806607,1199.5947104759084,856.4165119148435,,1022.8514877657922,1096.845581204531,1359.2633724398686,1113.2548012754323
