Date,ATM,UTK,ASR,DIA,AUDIO,XRP,MDT,TFUEL,TRU,HARD
2021-01-09 23:00:00,1077.1363680397835,978.631274240912,969.7782749328252,971.6550993440561,987.8806858671106,1031.8876417206066,1073.0331704525738,985.3515264552867,,955.4270279529978
2021-01-10 00:00:00,1092.883975759663,964.5299590501212,983.956319887983,971.6550993440561,987.8806858671106,1031.8876417206066,1073.0331704525738,985.3515264552867,,955.4270279529978
2021-01-10 01:00:00,1114.9306265674954,945.45733274122,1003.8055828252053,971.6550993440561,987.8806858671106,1031.8876417206066,1073.0331704525738,985.3515264552867,,955.4270279529978
2021-01-10 02:00:00,1094.7736886860487,945.45733274122,985.6576852826021,954.0884534802083,987.8806858671106,1031.8876417206066,1053.633700704278,967.5372615702188,,938.1537709504572
2021-01-10 03:00:00,1091.624167142073,945.45733274122,982.822076291571,951.3436650639826,987.8806858671106,1031.8876417206066,1050.6025335561073,964.7537826819274,,935.4548245438108
2021-01-10 04:00:00,1077.1363680397835,945.45733274122,969.7782749328252,938.7176383493423,987.8806858671106,1031.8876417206066,1036.6591646745203,951.9497797957852,,923.039671073235
2021-01-10 05:00:00,1086.5849326717114,945.45733274122,978.2851019059201,946.9520035980207,979.2904190334837,1022.9147057056449,1045.7526661190334,960.3002164606604,,931.1365102931757
2021-01-10 06:00:00,1085.9550283629162,945.45733274122,977.717980107714,946.4030459147755,979.8584529192339,1023.5080437019939,1045.1464326893993,959.7435206830023,,931.1365102931757
2021-01-10 07:00:00,1087.8447412893017,945.45733274122,979.4193455023329,948.0499189645112,978.1563247439254,1021.7300911072598,1046.965132978302,961.4136080159773,,931.1365102931757
2021-01-10 08:00:00,1090.3643585244824,945.45733274122,981.6878326951581,950.245749697492,975.8959981702827,1019.3690741434069,1049.3900666968389,963.6403911266106,,931.1365102931757
2021-01-10 09:00:00,1035.5626836593005,945.45733274122,932.3482362512075,902.4864312551572,1027.540129460316,1073.313787921069,996.6477583186615,915.2078584703339,,931.1365102931757
2021-01-10 10:00:00,1035.5626836593005,945.45733274122,932.3482362512075,902.4864312551572,1067.1358009050919,1114.6733211258613,1035.053009902641,915.2078584703339,,931.1365102931757
2021-01-10 11:00:00,1012.5359655544612,945.45733274122,911.6165892437684,902.4864312551572,1043.4070246033107,1089.887502990882,1012.0376248770107,894.8573440139212,,931.1365102931757
2021-01-10 12:00:00,1010.0404979868587,945.45733274122,909.3698447231425,902.4864312551572,1040.8354730947376,1087.2013970069236,1009.5433855057789,892.6519038561538,,928.8416575259708
2021-01-10 13:00:00,1012.5359655544612,945.45733274122,911.6165892437684,902.4864312551572,1043.4070246033107,1089.887502990882,1012.0376248770107,894.8573440139212,,931.1365102931757
2021-01-10 14:00:00,1005.0862834044588,945.45733274122,904.909416300221,902.4864312551572,1035.7302101978905,1081.8687108168226,1004.5916092433351,888.2734763694284,,924.285720517873
2021-01-10 15:00:00,996.532357588251,945.45733274122,897.2080595657516,902.4864312551572,1026.9154850047175,1072.6613175332755,996.0418934199881,880.713702102455,,916.4194590666575
2021-01-10 16:00:00,996.532357588251,945.45733274122,924.174864111247,902.4864312551572,1057.780822061841,1104.9016076031548,1025.9792828277273,880.713702102455,,916.4194590666575
2021-01-10 17:00:00,996.532357588251,945.45733274122,925.3337040662448,902.4864312551572,1059.1071929985949,1106.287064164412,1027.2657772262567,880.713702102455,,916.4194590666575
2021-01-10 18:00:00,996.532357588251,945.45733274122,925.3337040662448,902.4864312551572,1059.1071929985949,1106.287064164412,1027.2657772262567,880.713702102455,,916.4194590666575
2021-01-10 19:00:00,996.532357588251,945.45733274122,924.7539210436472,902.4864312551572,1058.443592000476,1105.5939018435074,1027.2657772262567,880.713702102455,,916.4194590666575
2021-01-10 20:00:00,996.532357588251,945.45733274122,922.4420362410377,902.4864312551572,1055.7974830204744,1102.8299170888981,1027.2657772262567,880.713702102455,,916.4194590666575
2021-01-10 21:00:00,996.532357588251,945.45733274122,907.1341475019431,902.4864312551572,1038.2765659697359,1084.528498673779,1027.2657772262567,880.713702102455,,916.4194590666575
2021-01-10 22:00:00,996.532357588251,945.45733274122,903.8011377744406,902.4864312551572,1034.4617102466382,1084.528498673779,1027.2657772262567,880.713702102455,,916.4194590666575
2021-01-10 23:00:00,996.532357588251,945.45733274122,932.9375840617324,902.4864312551572,1067.8103494518077,1084.528498673779,1027.2657772262567,880.713702102455,,916.4194590666575
2021-01-11 00:00:00,996.532357588251,945.45733274122,944.2784759985036,902.4864312551572,1080.790769566705,1084.528498673779,1027.2657772262567,880.713702102455,,916.4194590666575
2021-01-11 01:00:00,996.532357588251,945.45733274122,944.2784759985036,902.4864312551572,1100.505519760755,1084.528498673779,1027.2657772262567,896.7788380365711,,916.4194590666575
2021-01-11 02:00:00,996.532357588251,945.45733274122,944.2784759985036,902.4864312551572,1141.402684346459,1084.528498673779,1027.2657772262567,930.1050786392815,,916.4194590666575
2021-01-11 03:00:00,996.532357588251,945.45733274122,944.2784759985036,902.4864312551572,1148.3861134145207,1084.528498673779,1027.2657772262567,935.7957283386384,,916.4194590666575
2021-01-11 04:00:00,996.532357588251,948.6819484736249,947.4990710735323,902.4864312551572,1152.3028464070662,1084.528498673779,1027.2657772262567,938.9873918050044,,916.4194590666575
2021-01-11 05:00:00,996.532357588251,965.8109280988435,964.6066931901381,902.4864312551572,1173.1083144671943,1084.528498673779,1027.2657772262567,955.9413308237064,,916.4194590666575
2021-01-11 06:00:00,981.5366586368543,951.2775215200645,950.0914077932958,902.4864312551572,1155.4555217734332,1084.528498673779,1027.2657772262567,955.9413308237064,,916.4194590666575
2021-01-11 07:00:00,965.684115024954,935.9136853716924,934.7467282596226,902.4864312551572,1136.7940597797847,1084.528498673779,1027.2657772262567,955.9413308237064,,916.4194590666575
2021-01-11 08:00:00,963.0916744477057,933.4011654109629,932.2373410696637,902.4864312551572,1133.7422636461476,1084.528498673779,1027.2657772262567,955.9413308237064,,916.4194590666575
2021-01-11 09:00:00,965.684115024954,935.9136853716924,934.7467282596226,902.4864312551572,1136.7940597797847,1084.528498673779,1027.2657772262567,955.9413308237064,,916.4194590666575
2021-01-11 10:00:00,980.8657518298577,950.6272976502631,949.4419946642511,902.4864312551572,1154.6657367277924,1084.528498673779,1027.2657772262567,955.9413308237064,,916.4194590666575
2021-01-11 11:00:00,978.1912712522706,948.0352668454902,946.8531957694605,902.4864312551572,1151.5173638941783,1084.528498673779,1027.2657772262567,955.9413308237064,,916.4194590666575
2021-01-11 12:00:00,997.9183553039509,967.1541978180352,965.9482880346307,902.4864312551572,1151.5173638941783,1084.528498673779,1027.2657772262567,955.9413308237064,,916.4194590666575
2021-01-11 13:00:00,1004.9065790805889,973.9269863181611,972.7126317883742,902.4864312551572,1151.5173638941783,1084.528498673779,1027.2657772262567,955.9413308237064,,916.4194590666575
2021-01-11 14:00:00,1017.7351737071498,986.3600967817976,985.130239853758,902.4864312551572,1151.5173638941783,1084.528498673779,1027.2657772262567,955.9413308237064,,916.4194590666575
2021-01-11 15:00:00,1024.2730870286089,992.6964571465627,991.4586996386857,902.4864312551572,1151.5173638941783,1084.528498673779,1027.2657772262567,955.9413308237064,,916.4194590666575
2021-01-11 16:00:00,997.2248748624613,992.6964571465627,965.2770244571226,902.4864312551572,1151.5173638941783,1055.889108159809,1027.2657772262567,955.9413308237064,,941.275946892876
2021-01-11 17:00:00,993.7718801434079,992.6964571465627,965.2770244571226,902.4864312551572,1151.5173638941783,1052.2329824390333,1030.8351510178704,955.9413308237064,,944.5465373963267
2021-01-11 18:00:00,993.7718801434079,992.6964571465627,965.2770244571226,902.4864312551572,1151.5173638941783,1072.2825876090083,1011.5605325431592,955.9413308237064,,926.8853486776969
2021-01-11 19:00:00,993.7718801434079,992.6964571465627,965.2770244571226,902.4864312551572,1166.1449662583952,1058.8323530606026,1024.4102781929666,955.9413308237064,,938.6594744901166
2021-01-11 20:00:00,982.8136788461687,992.6964571465627,965.2770244571226,902.4864312551572,1179.1472794710319,1047.1567378648967,1035.832274326128,945.4002823790621,,949.1253641011559
2021-01-11 21:00:00,977.4247073377588,992.6964571465627,965.2770244571226,902.4864312551572,1185.6484360773509,1041.4149600013466,1041.5432723927097,940.2164562933643,,954.3583089066761
2021-01-11 22:00:00,979.438631872109,992.6964571465627,965.2770244571226,902.4864312551572,1183.210502349981,1043.5607325837673,1039.4016481177412,942.1537154752879,,952.3959546046058
2021-01-11 23:00:00,970.7710333599658,983.911532747035,965.2770244571226,902.4864312551572,1193.7748818352493,1034.3256818529367,1039.4016481177412,933.816071975506,,960.8994899135761
2021-01-12 00:00:00,975.4190478835774,988.6224634783821,965.2770244571226,902.4864312551572,1188.0863698047206,1039.2779935991548,1039.4016481177412,938.2871475595201,,956.3206632087462
2021-01-12 01:00:00,967.4780515643079,980.5739766658035,965.2770244571226,902.4864312551572,1197.8381047141986,1030.8171144111018,1039.4016481177412,930.6484462225361,,964.1700804170262
2021-01-12 02:00:00,967.4780515643079,975.2807298282015,965.2770244571226,902.4864312551572,1204.3392613205172,1030.8171144111018,1039.4016481177412,925.6247029230893,,969.4030252225457
2021-01-12 03:00:00,967.4780515643079,970.6957969143015,965.2770244571226,902.4864312551572,1210.0277733510454,1030.8171144111018,1039.4016481177412,921.2732100282195,,973.9818519273753
2021-01-12 04:00:00,967.4780515643079,959.1015538191076,965.2770244571226,902.4864312551572,1224.6553757152624,1030.8171144111018,1039.4016481177412,910.2692831665686,,985.7559777397948
2021-01-12 05:00:00,967.4780515643079,954.0369911586762,965.2770244571226,902.4864312551572,1231.1565323215814,1030.8171144111018,1039.4016481177412,905.4625806812003,,990.9889225453151
2021-01-12 06:00:00,967.4780515643079,947.7810108887835,965.2770244571226,902.4864312551572,1239.282978079479,1030.8171144111018,1039.4016481177412,899.52512113575,,990.9889225453151
2021-01-12 07:00:00,956.0586384966635,959.1015538191076,965.2770244571226,902.4864312551572,1224.6553757152624,1030.8171144111018,1039.4016481177412,910.2692831665686,,990.9889225453151
2021-01-12 08:00:00,955.4242266595718,959.7384074405016,965.2770244571226,902.4864312551572,1223.842731139472,1030.8171144111018,1039.4016481177412,910.873711641447,,990.9889225453151
2021-01-12 09:00:00,939.5639307322884,975.939258342603,965.2770244571226,902.4864312551572,1203.5266167447269,1030.8171144111018,1039.4016481177412,926.2497027224975,,990.9889225453151
2021-01-12 10:00:00,956.6930503337549,958.4655448311638,965.2770244571226,902.4864312551572,1225.4680202910522,1030.8171144111018,1039.4016481177412,909.6656563209674,,990.9889225453151
2021-01-12 11:00:00,951.6177556370245,958.4655448311638,965.2770244571226,902.4864312551572,1218.966863684734,1030.8171144111018,1039.4016481177412,914.517206488012,,990.9889225453151
2021-01-12 12:00:00,928.1445176646439,958.4655448311638,965.2770244571226,902.4864312551572,1188.89901438051,1030.8171144111018,1039.4016481177412,937.645802961052,,990.9889225453151
2021-01-12 13:00:00,924.3380466420965,958.4655448311638,965.2770244571226,902.4864312551572,1184.0231469257717,1030.8171144111018,1039.4016481177412,937.645802961052,,990.9889225453151
2021-01-12 14:00:00,936.3918715468315,958.4655448311638,965.2770244571226,902.4864312551572,1199.4633938657776,1030.8171144111018,1039.4016481177412,937.645802961052,,990.9889225453151
2021-01-12 15:00:00,950.3489319628418,958.4655448311638,965.2770244571226,902.4864312551572,1199.4633938657776,1030.8171144111018,1039.4016481177412,937.645802961052,,990.9889225453151
2021-01-12 16:00:00,952.8865793112071,958.4655448311638,965.2770244571226,902.4864312551572,1199.4633938657776,1030.8171144111018,1039.4016481177412,937.645802961052,,990.9889225453151
2021-01-12 17:00:00,950.3489319628418,958.4655448311638,965.2770244571226,902.4864312551572,1199.4633938657776,1030.8171144111018,1039.4016481177412,937.645802961052,,990.9889225453151
2021-01-12 18:00:00,947.1768727773842,961.6754093483486,965.2770244571226,902.4864312551572,1199.4633938657776,1030.8171144111018,1039.4016481177412,937.645802961052,,990.9889225453151
2021-01-12 19:00:00,950.9833437999324,957.8261415324112,965.2770244571226,902.4864312551572,1199.4633938657776,1030.8171144111018,1039.4016481177412,937.645802961052,,990.9889225453151
2021-01-12 20:00:00,945.2736372661105,963.6116685618014,965.2770244571226,902.4864312551572,1199.4633938657776,1030.8171144111018,1039.4016481177412,937.645802961052,,990.9889225453151
2021-01-12 21:00:00,930.0477531759186,979.3870301207935,965.2770244571226,902.4864312551572,1199.4633938657776,1030.8171144111018,1039.4016481177412,937.645802961052,,990.9889225453151
2021-01-12 22:00:00,937.6606952210147,971.435308631315,965.2770244571226,902.4864312551572,1199.4633938657776,1030.8171144111018,1039.4016481177412,937.645802961052,,990.9889225453151
2021-01-12 23:00:00,921.8003992937308,988.1496119456874,965.2770244571226,902.4864312551572,1199.4633938657776,1030.8171144111018,1039.4016481177412,937.645802961052,,990.9889225453151
2021-01-13 00:00:00,921.8003992937308,949.5908638605051,965.2770244571226,902.4864312551572,1199.4633938657776,1030.8171144111018,1039.4016481177412,937.645802961052,,990.9889225453151
2021-01-13 01:00:00,921.8003992937308,968.1600715826592,946.763113273752,885.1768370048931,1176.4578128987753,1030.8171144111018,1039.4016481177412,919.6618556820373,,971.9818598774486
2021-01-13 02:00:00,921.8003992937308,961.6754093483486,953.147220578362,891.1456626084318,1184.3907718529133,1030.8171144111018,1039.4016481177412,925.8632168127315,,978.5360194180917
2021-01-13 03:00:00,921.8003992937308,964.2588221337031,950.593577656518,888.7581323670164,1181.2175882712581,1030.8171144111018,1039.4016481177412,923.3826723604539,,978.5360194180917
2021-01-13 04:00:00,921.8003992937308,962.3199639122545,952.5088098479014,890.5487800480785,1183.5974759575001,1030.8171144111018,1039.4016481177412,925.2430806996625,,978.5360194180917
2021-01-13 05:00:00,921.8003992937308,929.3083405547468,986.3445785623376,922.1835557468372,1225.6421584144355,1030.8171144111018,1039.4016481177412,958.1102946923448,,978.5360194180917
2021-01-13 06:00:00,921.8003992937308,929.3083405547468,986.3445785623376,922.1835557468372,1225.6421584144355,1030.8171144111018,1039.4016481177412,958.1102946923448,,978.5360194180917
2021-01-13 07:00:00,917.0273227925331,934.1453390742251,981.2372927186489,917.4084952640055,1219.295791251124,1025.4795500646362,1034.0196331113061,953.1492057877888,,973.469166243111
2021-01-13 08:00:00,928.9600140455263,922.1460412055776,994.0055073278699,929.346146471084,1235.1617091594014,1038.8234609307992,1047.4746706273932,965.5519280491782,,973.469166243111
2021-01-13 09:00:00,918.8172264804824,922.1460412055776,994.0055073278699,919.1991429450676,1221.6756789373662,1027.4811366945612,1036.0378887387196,955.0096141269976,,973.469166243111
2021-01-13 10:00:00,910.4643426033867,922.1460412055776,994.0055073278699,910.8427871001119,1210.5695364015712,1018.1403990882462,1026.6193624774578,946.3277085440243,,973.469166243111
2021-01-13 11:00:00,902.7080932889418,922.1460412055776,994.0055073278699,903.0833138155114,1200.2566897611916,1009.466857025241,1017.873588092002,946.3277085440243,,973.469166243111
2021-01-13 12:00:00,902.7080932889418,922.1460412055776,994.0055073278699,903.0833138155114,1209.7762405061576,1009.466857025241,1017.873588092002,938.8811954276127,,965.8090810005426
2021-01-13 13:00:00,902.7080932889418,922.1460412055776,994.0055073278699,903.0833138155114,1216.9159035648831,1009.466857025241,1017.873588092002,933.3727659889888,,960.1426652710736
2021-01-13 14:00:00,902.7080932889418,922.1460412055776,994.0055073278699,903.0833138155114,1182.804180062086,1009.466857025241,1017.873588092002,960.2909611181149,,987.8328963955918
2021-01-13 15:00:00,902.7080932889418,922.1460412055776,994.0055073278699,903.0833138155114,1182.804180062086,1009.466857025241,1017.873588092002,948.2078298192779,,975.4032109442569
2021-01-13 16:00:00,900.3231313515862,922.1460412055776,994.0055073278699,903.0833138155114,1182.804180062086,1009.466857025241,1017.873588092002,945.7026572173771,,972.8261879298725
2021-01-13 17:00:00,888.0060070790237,922.1460412055776,994.0055073278699,903.0833138155114,1182.804180062086,1009.466857025241,1017.873588092002,932.7647055551198,,959.5171651634053
2021-01-13 18:00:00,882.8298062605581,922.1460412055776,994.0055073278699,903.0833138155114,1182.804180062086,1009.466857025241,1017.873588092002,927.3276055875061,,953.9241246928935
2021-01-13 19:00:00,882.2583953827194,922.1460412055776,994.0055073278699,903.0833138155114,1182.804180062086,1009.466857025241,1017.873588092002,926.7273935450544,,953.3066980749692
2021-01-13 20:00:00,883.4019577876223,922.1460412055776,995.2939136886316,903.0833138155114,1182.804180062086,1009.466857025241,1017.873588092002,927.9285956105695,,954.5423516045541
2021-01-13 21:00:00,873.7751415809628,922.1460412055776,984.4477620651022,903.0833138155114,1182.804180062086,1009.466857025241,1017.873588092002,917.8165532225061,,944.1402875165562
2021-01-13 22:00:00,878.8454035243726,922.1460412055776,990.1602249010699,903.0833138155114,1182.804180062086,1009.466857025241,1017.873588092002,923.1423746145128,,949.618857850308
2021-01-13 23:00:00,881.6877237168833,922.1460412055776,993.3625542183436,903.0833138155114,1182.804180062086,1009.466857025241,1021.1655466563357,926.1279579735506,,952.6900701978185
2021-01-14 00:00:00,858.9094019321373,922.1460412055776,967.6991233910267,903.0833138155114,1182.804180062086,1009.466857025241,994.7838280596693,902.2015267971705,,928.0774092790344
2021-01-14 01:00:00,858.9094019321373,922.1460412055776,967.6991233910267,903.0833138155114,1182.804180062086,1009.466857025241,994.7838280596693,902.2015267971705,,928.0774092790344
2021-01-14 02:00:00,852.4635527619151,929.1187900993814,960.4368410391243,909.9119211033411,1182.804180062086,1017.099876738097,987.3182833837996,902.2015267971705,,928.0774092790344
2021-01-14 03:00:00,843.4958049915232,938.9968510322708,950.3332356569053,919.5857814277674,1182.804180062086,1027.9133213313105,987.3182833837996,902.2015267971705,,928.0774092790344
2021-01-14 04:00:00,851.9307630414384,929.6998525071991,959.8365680134742,910.480971710661,1182.804180062086,1017.7359617141692,987.3182833837996,902.2015267971705,,928.0774092790344
2021-01-14 05:00:00,849.8062474228815,932.0241021384667,957.4429606119447,912.7571741399372,1182.804180062086,1020.280301618454,987.3182833837996,902.2015267971705,,928.0774092790344
2021-01-14 06:00:00,845.0646130603235,937.2536638088196,952.1007494244013,917.8786296058096,1182.804180062086,1026.0050664030962,987.3182833837996,902.2015267971705,,928.0774092790344
2021-01-14 07:00:00,840.3755985612219,942.4832254791726,946.8178229479404,923.0000850716821,1182.804180062086,1031.7298311877385,987.3182833837996,902.2015267971705,,928.0774092790344
2021-01-14 08:00:00,843.4958049915232,938.9968510322708,950.3332356569053,919.5857814277674,1182.804180062086,1027.9133213313105,987.3182833837996,902.2015267971705,,928.0774092790344
2021-01-14 09:00:00,840.3755985612219,942.4832254791726,946.8178229479404,923.0000850716821,1182.804180062086,1031.7298311877385,987.3182833837996,905.551284941219,,928.0774092790344
2021-01-14 10:00:00,840.8940289119693,941.9021630713554,947.4019178418012,922.4310344643627,1182.804180062086,1031.093746211667,987.3182833837996,904.9929919172107,,928.0774092790344
2021-01-14 11:00:00,840.8940289119693,937.8347262166367,951.5108480926638,918.4476802131288,1182.804180062086,1026.6411513791677,987.3182833837996,901.0849407491539,,928.0774092790344
2021-01-14 12:00:00,840.8940289119693,930.8619773228328,958.6382701757547,911.619072925299,1182.804180062086,1019.0081316663116,987.3182833837996,894.3854244610563,,928.0774092790344
2021-01-14 13:00:00,840.8940289119693,934.9294141775516,954.4676872725664,911.619072925299,1182.804180062086,1023.4607264988109,987.3182833837996,898.2934756291131,,928.0774092790344
2021-01-14 14:00:00,840.8940289119693,930.8619773228328,958.6382701757547,911.619072925299,1182.804180062086,1019.0081316663116,987.3182833837996,894.3854244610563,,928.0774092790344
2021-01-14 15:00:00,840.8940289119693,936.6726014010029,952.691382643647,911.619072925299,1182.804180062086,1025.3689814270253,987.3182833837996,899.9683547011379,,928.0774092790344
2021-01-14 16:00:00,840.8940289119693,934.3483517697346,952.691382643647,911.619072925299,1182.804180062086,1022.8246415227393,987.3182833837996,899.9683547011379,,928.0774092790344
2021-01-14 17:00:00,840.8940289119693,931.4430397306498,952.691382643647,911.619072925299,1182.804180062086,1019.644216642383,987.3182833837996,899.9683547011379,,928.0774092790344
2021-01-14 18:00:00,840.8940289119693,938.4157886244533,959.8231958636862,911.619072925299,1182.804180062086,1027.2772363552388,987.3182833837996,899.9683547011379,,928.0774092790344
2021-01-14 19:00:00,837.7699644082718,934.9294141775516,956.2572892536667,911.619072925299,1182.804180062086,1023.4607264988109,987.3182833837996,899.9683547011379,,928.0774092790344
2021-01-14 20:00:00,830.4804805663108,926.7945404681141,947.936840496954,911.619072925299,1182.804180062086,1014.5555368338124,987.3182833837996,899.9683547011379,,928.0774092790344
2021-01-14 21:00:00,837.7699644082718,934.9294141775516,956.2572892536667,911.619072925299,1182.804180062086,1023.4607264988109,987.3182833837996,899.9683547011379,,928.0774092790344
2021-01-14 22:00:00,838.2906418255548,935.5104765853687,956.8516070220033,911.619072925299,1182.804180062086,1024.0968114748823,987.3182833837996,899.9683547011379,,928.6542131381265
2021-01-14 23:00:00,842.4560611638185,940.1589758479049,961.6061491686967,911.619072925299,1182.804180062086,1029.1854912834533,987.3182833837996,899.9683547011379,,933.2686440108628
2021-01-15 00:00:00,832.563190235442,929.1187900993814,950.3141115702999,922.4513195704407,1182.804180062086,1017.099876738097,987.3182833837996,899.9683547011379,,922.3093706881141
2021-01-15 01:00:00,829.4391257317445,925.6324156524796,946.7482049602802,925.9257124878432,1182.804180062086,1017.099876738097,987.3182833837996,899.9683547011379,,922.3093706881141
2021-01-15 02:00:00,827.3564160626128,925.6324156524796,944.3709338869338,928.2565512857987,1182.804180062086,1017.099876738097,987.3182833837996,902.2338508740796,,924.6311060454158
