Date,COS,SKL,CKB,ATOM,CELO,PAXG,TFUEL,EGLD,AUDIO,DUSK
2021-01-10 05:00:00,982.1468926553673,1088.069422881123,,841.8090008284572,1000.0,952.7182853515449,917.958542096473,1011.5105178125043,1084.0741590095517,1014.2508556077437
2021-01-10 06:00:00,990.9604519774014,1078.3921805795576,,834.3219880502793,1000.0,961.2677591501439,926.1960899891934,1011.5105178125043,1074.4324504117471,1023.3525084767502
2021-01-10 07:00:00,985.8757062146893,1083.9540886742373,,838.6250813983896,1000.0,956.3353704201829,921.443658512624,1011.5105178125043,1079.9739358293436,1018.1015548984773
2021-01-10 08:00:00,988.3615819209041,1081.2277836609944,,836.5158151595917,1000.0,958.7467604659415,923.7670694567246,1011.5105178125043,1077.2576414897705,1020.6686877589664
2021-01-10 09:00:00,964.1807909604522,1108.3440084006465,,857.4948828314717,1000.0,935.2905118390167,901.1666175459279,1011.5105178125043,1104.274298618425,995.6974862978461
2021-01-10 10:00:00,915.254237288136,1108.3440084006465,,903.3338068149318,1000.0,935.2905118390167,855.4376657824936,1011.5105178125043,1163.3052580383976,945.1716440891311
2021-01-10 11:00:00,915.254237288136,1108.3440084006465,,885.4070468539386,1000.0,916.7295675092009,855.4376657824936,1011.5105178125043,1140.219335686232,964.3084526855034
2021-01-10 12:00:00,915.254237288136,1108.3440084006465,,878.8138163825303,1000.0,909.9030922286856,855.4376657824936,1011.5105178125043,1131.7286320094909,971.5430998377907
2021-01-10 13:00:00,915.254237288136,1108.3440084006465,,892.8619689079864,1000.0,924.4482179250807,855.4376657824936,1011.5105178125043,1149.8197181343528,956.2569905321516
2021-01-10 14:00:00,915.254237288136,1108.3440084006465,,872.110111466144,1000.0,902.9622343141879,855.4376657824936,1011.5105178125043,1123.0956603231252,979.0111227046677
2021-01-10 15:00:00,915.254237288136,1108.3440084006465,,875.7634751886234,1000.0,906.7448409211295,855.4376657824936,1011.5105178125043,1127.8004296961126,979.0111227046677
2021-01-10 16:00:00,915.254237288136,1108.3440084006465,,881.4605270691422,1000.0,912.6434340315672,855.4376657824936,1011.5105178125043,1135.1370425383716,979.0111227046677
2021-01-10 17:00:00,915.254237288136,1099.5317322225428,,888.5250558835396,1000.0,919.9578804973937,855.4376657824936,1011.5105178125043,1144.2346800377684,979.0111227046677
2021-01-10 18:00:00,915.254237288136,1093.1228040930123,,888.5250558835396,1000.0,925.3515507384924,855.4376657824936,1011.5105178125043,1150.9432747173596,979.0111227046677
2021-01-10 19:00:00,915.254237288136,1088.5831466679283,,888.5250558835396,1000.0,929.2104925666672,855.4376657824936,1011.5105178125043,1155.7429890973901,979.0111227046677
2021-01-10 20:00:00,915.254237288136,1092.8557654209485,,888.5250558835396,1000.0,925.5776598529063,855.4376657824936,1011.5105178125043,1151.22450703861,979.0111227046677
2021-01-10 21:00:00,915.254237288136,1110.4803177771566,,888.5250558835396,1000.0,910.8877174336948,855.4376657824936,1011.5105178125043,1132.9532992799116,979.0111227046677
2021-01-10 22:00:00,915.254237288136,1120.2272293074843,,888.5250558835396,1000.0,902.9622343141879,855.4376657824936,1011.5105178125043,1132.9532992799116,979.0111227046677
2021-01-10 23:00:00,915.254237288136,1078.9697544736327,,888.5250558835396,1000.0,902.9622343141879,855.4376657824936,1011.5105178125043,1132.9532992799116,979.0111227046677
2021-01-11 00:00:00,915.254237288136,1084.3105279149083,,888.5250558835396,1000.0,902.9622343141879,855.4376657824936,1011.5105178125043,1132.9532992799116,979.0111227046677
2021-01-11 01:00:00,915.254237288136,1054.8027546518622,,888.5250558835396,1000.0,902.9622343141879,855.4376657824936,1011.5105178125043,1132.9532992799116,979.0111227046677
2021-01-11 02:00:00,915.254237288136,1012.0765671216604,,888.5250558835396,1000.0,941.0820120161059,855.4376657824936,1011.5105178125043,1132.9532992799116,979.0111227046677
2021-01-11 03:00:00,915.254237288136,1019.2866112673822,,888.5250558835396,1000.0,934.4251573332567,855.4376657824936,1004.3554787816063,1132.9532992799116,979.0111227046677
2021-01-11 04:00:00,915.254237288136,1018.8860532592865,,888.5250558835396,1000.0,934.7925109529658,855.4376657824936,1004.7503243374109,1132.9532992799116,979.0111227046677
2021-01-11 05:00:00,915.254237288136,975.2252303768613,,888.5250558835396,1000.0,976.6431614296388,855.4376657824936,1049.7329853530644,1132.9532992799116,979.0111227046677
2021-01-11 06:00:00,915.254237288136,1001.5285395751418,,912.4899293787554,1000.0,950.9934210214748,855.4376657824936,1022.1636748458583,1132.9532992799116,1005.4165431828741
2021-01-11 07:00:00,915.254237288136,1011.5424897775329,,921.6136121815026,1000.0,941.5788874184375,855.4376657824936,1012.0445782759746,1132.9532992799116,1015.4693682380289
2021-01-11 08:00:00,915.254237288136,1029.8346388139007,,938.2795394345209,1000.0,924.8543564218958,855.4376657824936,994.0684202020981,1132.9532992799116,1033.8325286721115
2021-01-11 09:00:00,915.254237288136,1028.098887445486,,936.6981010820447,1000.0,926.4157988418289,855.4376657824936,995.7467175349068,1132.9532992799116,1032.0900389958847
2021-01-11 10:00:00,915.254237288136,1028.098887445486,,911.6383856504991,1000.0,951.8817255246973,855.4376657824936,1023.1184581023196,1132.9532992799116,1032.0900389958847
2021-01-11 11:00:00,915.254237288136,1028.098887445486,,908.8404562576566,1000.0,954.8121604982041,855.4376657824936,1026.2682003772968,1132.9532992799116,1032.0900389958847
2021-01-11 12:00:00,915.254237288136,1028.098887445486,,875.9951981677666,1000.0,990.6126442274799,855.4376657824936,1064.7479134868468,1132.9532992799116,1032.0900389958847
2021-01-11 13:00:00,915.254237288136,1025.3933640574717,,878.3065311444627,1000.0,988.0057688479338,855.4376657824936,1061.94594529346,1132.9532992799116,1032.0900389958847
2021-01-11 14:00:00,915.254237288136,1079.9912601743174,,833.9046081710932,1000.0,1040.6129323241548,855.4376657824936,1061.94594529346,1132.9532992799116,1032.0900389958847
2021-01-11 15:00:00,915.254237288136,1111.4457421550737,,810.304681987987,1000.0,1070.9205301129082,855.4376657824936,1031.8923328373069,1132.9532992799116,1032.0900389958847
2021-01-11 16:00:00,915.254237288136,1064.1569769289847,,810.304681987987,1000.0,1025.3559941184537,855.4376657824936,1077.747329162159,1132.9532992799116,988.1776268149475
2021-01-11 17:00:00,915.254237288136,1066.76370151224,,810.304681987987,1000.0,1027.8676730665823,855.4376657824936,1075.1137651840427,1132.9532992799116,990.5982348345227
2021-01-11 18:00:00,915.254237288136,1076.066873327754,,810.304681987987,1000.0,1036.8316353316982,855.4376657824936,1065.8188334965723,1132.9532992799116,999.2371729290102
2021-01-11 19:00:00,915.254237288136,1075.4416165739317,,810.304681987987,1000.0,1036.2291765081468,855.4376657824936,1066.4384956090705,1132.9532992799116,998.6565586507248
2021-01-11 20:00:00,915.254237288136,1051.61080802485,,792.349066875753,1000.0,1013.2672799832503,836.4819447793585,1090.6053179964929,1132.9532992799116,976.5272371806232
2021-01-11 21:00:00,915.254237288136,1034.41946185482,,779.3960361611432,1000.0,996.7027596873107,822.8074460313937,1108.7304347870595,1132.9532992799116,960.5633295726685
2021-01-11 22:00:00,915.254237288136,1021.5730769276868,,769.7167698089282,1000.0,984.3247759185984,812.5890563331978,1122.6728323182647,1132.9532992799116,948.6341589280514
2021-01-11 23:00:00,915.254237288136,1035.5770161553987,,780.2682096524411,1000.0,997.8181075789735,823.7281985238053,1107.4911105620638,1132.9532992799116,961.6382360821916
2021-01-12 00:00:00,915.254237288136,1033.9860458791823,,779.0694735761596,1000.0,996.2851467991735,822.4626943081962,1109.1951813714331,1132.9532992799116,960.1608589038531
2021-01-12 01:00:00,915.254237288136,1022.419567531411,,770.3545685409891,1000.0,985.1404020276319,813.2623796777635,1121.7433391495179,1132.9532992799116,949.420211262476
2021-01-12 02:00:00,915.254237288136,995.8757181187713,,750.3547795003097,1000.0,985.1404020276319,792.1486267482762,1151.6420360775467,1132.9532992799116,924.7715563292425
2021-01-12 03:00:00,915.254237288136,1005.8885989802917,,757.8991074463727,1000.0,985.1404020276319,800.1131645715606,1140.1782869963333,1132.9532992799116,924.7715563292425
2021-01-12 04:00:00,915.254237288136,994.1372483543638,,749.044908124789,1000.0,985.1404020276319,790.7657971326287,1153.655937943165,1132.9532992799116,924.7715563292425
2021-01-12 05:00:00,915.254237288136,987.7705254829816,,744.247822655811,1000.0,985.1404020276319,785.7015198461222,1153.655937943165,1132.9532992799116,924.7715563292425
2021-01-12 06:00:00,915.254237288136,992.5378855737961,,747.8398486131254,1000.0,985.1404020276319,789.493617273989,1153.655937943165,1132.9532992799116,924.7715563292425
2021-01-12 07:00:00,915.254237288136,1003.1626136172014,,755.8451803259218,1000.0,985.1404020276319,797.944836212288,1153.655937943165,1132.9532992799116,924.7715563292425
2021-01-12 08:00:00,915.254237288136,1007.5313130777008,,759.1368305396438,1000.0,985.1404020276319,801.4198273335173,1153.655937943165,1132.9532992799116,924.7715563292425
2021-01-12 09:00:00,915.254237288136,1025.3933640574717,,772.595212022895,1000.0,985.1404020276319,815.627824272394,1153.655937943165,1132.9532992799116,924.7715563292425
2021-01-12 10:00:00,915.254237288136,1028.2416789576316,,774.74130983407,1000.0,985.1404020276319,817.8934571175953,1153.655937943165,1132.9532992799116,924.7715563292425
2021-01-12 11:00:00,915.254237288136,1043.605876585135,,786.3176530596706,1000.0,985.1404020276319,830.1145885602884,1153.655937943165,1132.9532992799116,924.7715563292425
2021-01-12 12:00:00,952.584148961566,1086.1707876313008,,818.3887075712004,1000.0,1025.32071772066,863.9719617439384,1153.655937943165,1132.9532992799116,924.7715563292425
2021-01-12 13:00:00,940.9874723655123,1072.947838912311,,808.4257146094641,987.8260869565217,1012.8385524614521,853.4540422096645,1153.655937943165,1132.9532992799116,924.7715563292425
2021-01-12 14:00:00,940.9874723655123,1072.947838912311,,808.4257146094641,987.8260869565217,1012.8385524614521,853.4540422096645,1153.655937943165,1132.9532992799116,924.7715563292425
2021-01-12 15:00:00,909.2302981826123,1036.737164051946,,781.1423373204456,954.4881669234,978.6564923657777,824.6510140381857,1153.655937943165,1132.9532992799116,924.7715563292425
2021-01-12 16:00:00,908.0858124925925,1035.4321802090835,,780.159081231511,953.2867132867135,977.4246170607023,823.6129917827534,1153.655937943165,1132.9532992799116,924.7715563292425
2021-01-12 17:00:00,909.2302981826123,1036.737164051946,,781.1423373204456,954.4881669234,978.6564923657777,824.6510140381857,1153.655937943165,1132.9532992799116,924.7715563292425
2021-01-12 18:00:00,916.4168749925242,1044.9315580091668,,787.3165039951027,962.0324629498942,986.3918153823597,831.1690742761729,1153.655937943165,1132.9532992799116,924.7715563292425
2021-01-12 19:00:00,906.8175362181612,1033.9860458791823,,779.0694735761596,951.9553072625698,976.0594988804495,831.1690742761729,1153.655937943165,1132.9532992799116,924.7715563292425
2021-01-12 20:00:00,904.4175455247296,1031.2494899700437,,779.0694735761596,949.4358545758461,973.4762518434347,831.1690742761729,1153.655937943165,1132.9532992799116,924.7715563292425
2021-01-12 21:00:00,912.68113007057,1040.6719269742687,,779.0694735761596,958.110767500703,982.3708197897132,831.1690742761729,1153.655937943165,1132.9532992799116,924.7715563292425
2021-01-12 22:00:00,912.68113007057,1041.8435249781799,,779.0694735761596,959.1894173937519,983.4767818722236,831.1690742761729,1153.655937943165,1132.9532992799116,924.7715563292425
2021-01-12 23:00:00,912.68113007057,1067.0712148306352,,779.0694735761596,982.4156817526667,1007.2911519146757,831.1690742761729,1153.655937943165,1132.9532992799116,924.7715563292425
2021-01-13 00:00:00,912.68113007057,1056.1112822389366,,779.0694735761596,972.3252496433668,996.9452228222567,831.1690742761729,1153.655937943165,1132.9532992799116,924.7715563292425
2021-01-13 01:00:00,912.68113007057,1053.706246583397,,779.0694735761596,970.1110162254483,994.6749234249957,831.1690742761729,1153.655937943165,1132.9532992799116,924.7715563292425
2021-01-13 02:00:00,912.68113007057,1039.3570249185661,,779.0694735761596,970.1110162254483,981.1295819154878,831.1690742761729,1153.655937943165,1132.9532992799116,924.7715563292425
2021-01-13 03:00:00,912.68113007057,1052.059128676275,,779.0694735761596,970.1110162254483,993.1200812823674,831.1690742761729,1153.655937943165,1132.9532992799116,924.7715563292425
2021-01-13 04:00:00,912.68113007057,1048.3347618939317,,779.0694735761596,970.1110162254483,989.6043630676891,831.1690742761729,1153.655937943165,1132.9532992799116,924.7715563292425
2021-01-13 05:00:00,912.68113007057,1029.385440558252,,779.0694735761596,970.1110162254483,971.7166312547304,831.1690742761729,1153.655937943165,1132.9532992799116,924.7715563292425
2021-01-13 06:00:00,912.68113007057,1018.4812338003779,,779.0694735761596,970.1110162254483,971.7166312547304,831.1690742761729,1166.007371094114,1132.9532992799116,924.7715563292425
2021-01-13 07:00:00,912.68113007057,1023.9751159744046,,779.0694735761596,970.1110162254483,971.7166312547304,831.1690742761729,1159.7514504072699,1132.9532992799116,924.7715563292425
2021-01-13 08:00:00,912.68113007057,1018.901746283367,,779.0694735761596,970.1110162254483,971.7166312547304,831.1690742761729,1159.7514504072699,1138.5945605211393,924.7715563292425
2021-01-13 09:00:00,912.68113007057,1003.7066280497484,,779.0694735761596,970.1110162254483,971.7166312547304,831.1690742761729,1159.7514504072699,1155.8317476471132,924.7715563292425
2021-01-13 10:00:00,912.68113007057,1014.8512801226794,,779.0694735761596,970.1110162254483,971.7166312547304,831.1690742761729,1159.7514504072699,1143.1389098543505,924.7715563292425
2021-01-13 11:00:00,912.68113007057,1013.1846296010602,,779.0694735761596,970.1110162254483,971.7166312547304,831.1690742761729,1159.7514504072699,1145.019330268093,924.7715563292425
2021-01-13 12:00:00,912.68113007057,1009.8676972438886,,779.0694735761596,970.1110162254483,971.7166312547304,828.4480187881592,1159.7514504072699,1148.780171095578,924.7715563292425
2021-01-13 13:00:00,912.68113007057,1008.6294398494477,,779.0694735761596,970.1110162254483,971.7166312547304,827.4322105907348,1159.7514504072699,1150.1904864058852,924.7715563292425
2021-01-13 14:00:00,912.68113007057,1002.6191885827392,,779.0694735761596,970.1110162254483,971.7166312547304,822.5016827919818,1159.7514504072699,1157.0853612562748,924.7715563292425
2021-01-13 15:00:00,912.68113007057,989.751348729271,,779.0694735761596,970.1110162254483,971.7166312547304,811.9455114620313,1159.7514504072699,1172.1287245662154,924.7715563292425
2021-01-13 16:00:00,912.68113007057,992.1388486323967,,779.0694735761596,970.1110162254483,971.7166312547304,813.9041042262119,1159.7514504072699,1169.3080939456017,924.7715563292425
2021-01-13 17:00:00,912.68113007057,985.0106557337608,,779.0694735761596,970.1110162254483,971.7166312547304,808.0564696295893,1159.7514504072699,1177.7699858074434,918.1273753763716
2021-01-13 18:00:00,912.68113007057,985.0106557337608,,779.0694735761596,970.1110162254483,971.7166312547304,811.9455114620313,1159.7514504072699,1172.1287245662154,922.5461702311242
2021-01-13 19:00:00,912.68113007057,985.0106557337608,,779.0694735761596,970.1110162254483,971.7166312547304,817.849774540263,1159.7514504072699,1172.1287245662154,929.2546934189076
2021-01-13 20:00:00,912.68113007057,985.0106557337608,,779.0694735761596,970.1110162254483,971.7166312547304,790.6981416138517,1159.7514504072699,1172.1287245662154,898.4045506221598
2021-01-13 21:00:00,912.68113007057,985.0106557337608,,779.0694735761596,970.1110162254483,954.6378986392652,790.6981416138517,1159.7514504072699,1151.5275817701681,914.4772532903271
2021-01-13 22:00:00,912.68113007057,985.0106557337608,,779.0694735761596,970.1110162254483,986.1386721300124,790.6981416138517,1159.7514504072699,1189.5252451495444,885.2656001704694
2021-01-13 23:00:00,912.68113007057,981.7251808076442,,779.0694735761596,970.1110162254483,982.8494347374041,790.6981416138517,1159.7514504072699,1185.5576176480831,885.2656001704694
2021-01-14 00:00:00,912.68113007057,997.7734621775209,,779.0694735761596,970.1110162254483,998.91609430899,790.6981416138517,1159.7514504072699,1204.9379519821425,885.2656001704694
2021-01-14 01:00:00,912.68113007057,977.555154939881,,779.0694735761596,970.1110162254483,978.6746334314015,790.6981416138517,1159.7514504072699,1180.5217827423828,885.2656001704694
2021-01-14 02:00:00,912.68113007057,977.6815193601161,,779.0694735761596,970.1110162254483,978.8011425618863,790.6981416138517,1159.7514504072699,1180.6743838001312,885.2656001704694
2021-01-14 03:00:00,912.68113007057,984.3788336325845,,779.0694735761596,970.1110162254483,985.5061264775876,790.6981416138517,1159.7514504072699,1188.7622398608019,885.2656001704694
2021-01-14 04:00:00,912.68113007057,999.0371063798736,,779.0694735761596,970.1110162254483,1000.1811856138396,790.6981416138517,1159.7514504072699,1206.4639625596278,885.2656001704694
2021-01-14 05:00:00,912.68113007057,990.6970546443467,,779.0694735761596,970.1110162254483,991.8315830018338,784.0973223188204,1159.7514504072699,1206.4639625596278,877.8753232148339
2021-01-14 06:00:00,912.68113007057,1001.943488045284,,779.0694735761596,970.1110162254483,1003.0908956149926,792.998427125756,1159.7514504072699,1206.4639625596278,887.8409997156145
2021-01-14 07:00:00,912.68113007057,1124.6433400937103,,779.0694735761596,970.1110162254483,1125.9312613158577,890.110480693559,1159.7514504072699,1206.4639625596278,996.5676500780643
2021-01-14 08:00:00,852.1775495378018,1050.0883321549138,,727.4232949907736,905.8002859363455,1051.29087432975,831.1031566925253,1082.869050885889,1126.4848908843267,930.5030530504172
2021-01-14 09:00:00,845.3068039518774,1041.6219159991522,,721.5583899649757,898.4972030052103,1042.8147625872602,824.4023249839335,1074.1383377199018,1117.402521727979,923.0008022015151
2021-01-14 10:00:00,850.3316775893443,1047.8137725906788,,725.8476488644396,903.8382636563389,1049.013709981021,829.3029332484257,1074.1383377199018,1124.0448514094867,928.4875229716074
2021-01-14 11:00:00,856.1769387594593,1055.0165445440882,,730.8371949311635,910.051334209693,1056.2247304186624,835.0036408214072,1074.1383377199018,1131.7716430798125,934.8700348878378
2021-01-14 12:00:00,846.9475790171725,1043.643746722916,,722.9589642994944,900.2412228096603,1044.8389086750185,826.0025236009104,1085.8434412911324,1119.571445705614,924.7923844937899
2021-01-14 13:00:00,839.3589943401813,1034.2927796255074,,716.4813080023443,892.175131214078,1035.477233019134,818.601604997391,1095.66047423622,1109.540172309051,916.5063163920174
2021-01-14 14:00:00,842.8601850907108,1029.9963893375093,,713.5050875414917,888.4690891296215,1031.1759225826468,815.2011829363146,1100.2307669762556,1104.9312088565762,912.6992040209327
2021-01-14 15:00:00,847.9577102782505,1023.804532745982,,709.2158286420273,883.1280284784923,1024.976975188885,810.3005746718218,1106.8848409804323,1098.2888791750677,907.2124832508398
2021-01-14 16:00:00,851.425625068086,1019.6345068782186,,706.3271440770819,879.5309876318137,1020.8021738828824,810.3005746718218,1111.4116968178785,1093.815473471195,907.2124832508398
2021-01-14 17:00:00,854.709301900272,1019.6345068782186,,703.6135313039514,876.1519492606911,1016.8803908378494,810.3005746718218,1115.6980569325035,1089.6131832645267,907.2124832508398
2021-01-14 18:00:00,845.5573376830013,1019.6345068782186,,711.2291542478984,885.6350569473896,1027.8866851900384,810.3005746718218,1103.7515054305798,1101.4067073929186,907.2124832508398
2021-01-14 19:00:00,852.2706077005811,1027.7298558969762,,705.6268569098227,878.6589777295886,1019.7901008390031,810.3005746718218,1112.5146981296937,1092.7310114823777,907.2124832508398
2021-01-14 20:00:00,848.271807466895,1022.9078118762222,,708.9532209543053,882.8010247651582,1019.7901008390031,810.3005746718218,1107.2948489472105,1097.8822059292618,907.2124832508398
2021-01-14 21:00:00,839.8720499601936,1012.7787736412621,,716.0436285228074,891.6301250251875,1019.7901008390031,810.3005746718218,1096.330193352501,1108.86238356604,907.2124832508398
2021-01-14 22:00:00,839.8720499601936,1012.2837693530699,,716.393772106437,892.0661299763001,1019.7901008390031,810.3005746718218,1095.7943525932867,1109.404614560449,907.2124832508398
2021-01-14 23:00:00,839.8720499601936,1013.3982102000642,,716.393772106437,891.0851188362968,1019.7901008390031,810.3005746718218,1097.000731697059,1108.184594823029,907.2124832508398
2021-01-15 00:00:00,839.8720499601936,1019.6345068782186,,720.8023491655538,885.6350569473896,1019.7901008390031,810.3005746718218,1103.7515054305798,1101.4067073929186,907.2124832508398
2021-01-15 01:00:00,839.8720499601936,1024.932620114503,,724.5477034479927,881.0570049607076,1019.7901008390031,810.3005746718218,1109.486698209014,1095.7132819516257,907.2124832508398
2021-01-15 02:00:00,851.3526184886183,1038.9428603443096,,734.451854398059,881.0570049607076,1019.7901008390031,810.3005746718218,1124.6527441213268,1080.937487353986,919.6135568242458
2021-01-15 03:00:00,856.5084254136061,1045.2347171821252,,738.899708171855,881.0570049607076,1019.7901008390031,810.3005746718218,1131.4636615724778,1074.4307154210799,925.1827532319627
2021-01-15 04:00:00,867.6745628614831,1058.8612434030579,,748.5326031403532,881.0570049607076,1033.0849104358306,810.3005746718218,1146.2143381420578,1060.603825063655,937.2441848308457
2021-01-15 05:00:00,867.1204214878328,1058.1850004324338,,748.0545519185238,881.0570049607076,1032.4251295503816,810.3005746718218,1145.4823070153864,1060.603825063655,936.6456127368165
2021-01-15 06:00:00,857.9155541296908,1046.9518979382694,,740.1136215051338,881.0570049607076,1021.4654794957587,810.3005746718218,1133.3225049442005,1060.603825063655,926.7027046779397
2021-01-15 07:00:00,850.286295068668,1037.641579206604,,733.5319497708072,881.0570049607076,1012.3818060182792,810.3005746718218,1123.2441109247823,1060.603825063655,918.4617362370414
2021-01-15 08:00:00,842.4777587277543,1028.1124805641011,,726.7956176433512,881.0570049607076,1003.0846784872102,810.3005746718218,1112.9288882630258,1060.603825063655,910.027116172318
2021-01-15 09:00:00,839.0416240054681,1023.9192149778178,,723.8313047793997,881.0570049607076,998.9934914410999,810.3005746718218,1108.3896899794165,1056.2780400893496,906.3154742450298
2021-01-15 10:00:00,844.0489593221738,1030.0298854140901,,728.1510738493253,881.0570049607076,1004.9554070931171,810.3005746718218,1115.0044736570262,1062.581825483393,911.7242946806587
2021-01-15 11:00:00,859.6537646990304,1049.0731123699538,,741.6131552450455,881.0570049607076,1023.5350562555324,810.3005746718218,1135.618713641061,1082.2268737954832,928.5802839200376
2021-01-15 12:00:00,863.4807656866247,1053.7433691663095,,744.9146638221983,881.0570049607076,1028.0916229012898,810.3005746718218,1140.6742535771382,1087.0447242893576,932.7141315335203
