Date,AVA,EOS,ATOM,XTZ,STRAX,CKB,ZRX,LTC,HBAR,KMD
2021-01-09 20:00:00,1275.5521311326343,925.9749090438438,898.744759746501,898.3389739955736,1016.5273552380361,,797.7635633536428,1257.4596723614561,1109.3874261457638,848.5870516749095
2021-01-09 21:00:00,1263.363639642792,934.9083918072703,890.1568372395755,898.3389739955736,1016.5273552380361,,805.4601077987492,1245.4440626961825,1098.7867153849193,848.5870516749095
2021-01-09 22:00:00,1232.3624765055843,958.426835548713,868.3136430371783,898.3389739955736,1016.5273552380361,,825.722165982463,1214.882620721465,1071.8240380149455,848.5870516749095
2021-01-09 23:00:00,1280.05657363975,922.7164587325738,901.9185571947125,898.3389739955736,1016.5273552380361,,794.9562810979995,1214.882620721465,1113.3050801225977,848.5870516749095
2021-01-10 00:00:00,1251.9700497718522,943.4165528332412,882.1289966352757,898.3389739955736,1016.5273552380361,,812.790220949087,1214.882620721465,1088.877355325869,848.5870516749095
2021-01-10 01:00:00,1251.9700497718522,930.6144492979255,894.2641045254967,898.3389739955736,1002.733142693052,,801.7607085562495,1214.882620721465,1103.8566205314105,848.5870516749095
2021-01-10 02:00:00,1251.9700497718522,951.674468859322,874.4745439660595,898.3389739955736,1025.425224914543,,819.9047382545764,1214.882620721465,1079.4288957346816,867.790772314863
2021-01-10 03:00:00,1251.9700497718522,936.4796664153495,888.6632854992408,898.3389739955736,1009.0528893906974,,806.8138222656377,1214.882620721465,1096.9431135134682,853.93528939555
2021-01-10 04:00:00,1251.9700497718522,952.0809936217565,874.1011560309759,898.3389739955736,1025.863253630867,,820.254975220939,1214.882620721465,1078.967995266819,868.1614646567317
2021-01-10 05:00:00,1251.9700497718522,949.0404965163009,871.3096897034341,895.4701035229459,1022.5871308281287,,817.6354681678596,1214.882620721465,1082.4247487757896,865.3889668986201
2021-01-10 06:00:00,1251.9700497718522,949.0404965163009,871.3096897034341,895.4701035229459,1022.5871308281287,,817.6354681678596,1214.882620721465,1082.4247487757896,865.3889668986201
2021-01-10 07:00:00,1251.9700497718522,948.2329742899518,870.5683072829245,894.7081634220964,1021.7170290363154,,816.9397562187694,1213.8488980065345,1082.4247487757896,864.6526223192548
2021-01-10 08:00:00,1251.9700497718522,924.0553922340514,848.3709810400143,871.8953308970306,995.665786380539,,796.1098246236394,1182.89877063199,1082.4247487757896,842.6061313272841
2021-01-10 09:00:00,1251.9700497718522,942.0209662166237,864.8650914068106,888.8468039406752,1015.0236165468551,,811.5878685512331,1182.89877063199,1082.4247487757896,858.9881609304347
2021-01-10 10:00:00,1251.9700497718522,942.0209662166237,936.2941232068242,962.2564804958306,1098.854210363697,,811.5878685512331,1182.89877063199,999.8475437233677,858.9881609304347
2021-01-10 11:00:00,1251.9700497718522,983.8310937494595,896.5041867550993,921.3632149501152,1052.1559153340022,,811.5878685512331,1182.89877063199,1044.2242134745309,897.1130072403189
2021-01-10 12:00:00,1251.9700497718522,981.2449002938201,898.8670354792507,923.7915827470406,1052.1559153340022,,811.5878685512331,1182.89877063199,1041.479264830129,894.7547693242437
2021-01-10 13:00:00,1251.9700497718522,937.7106437905582,940.597934391411,966.6796314059471,1052.1559153340022,,811.5878685512331,1182.89877063199,995.2726293160314,855.0577644036424
2021-01-10 14:00:00,1251.9700497718522,996.3310287850497,885.2566758678407,909.8038235447274,1052.1559153340022,,811.5878685512331,1182.89877063199,995.2726293160314,908.5111571680166
2021-01-10 15:00:00,1251.9700497718522,952.7967722817874,925.7049564661908,909.8038235447274,1052.1559153340022,,776.125885110318,1182.89877063199,995.2726293160314,868.8141522474151
2021-01-10 16:00:00,1251.9700497718522,957.5381269504596,921.121227219678,909.8038235447274,1052.1559153340022,,779.9880813266553,1182.89877063199,995.2726293160314,873.1375884268866
2021-01-10 17:00:00,1215.3380204064817,929.5210311810334,948.8851408618199,909.8038235447274,1052.1559153340022,,757.1660127755715,1182.89877063199,995.2726293160314,847.5900110027372
2021-01-10 18:00:00,1187.7231059618177,908.4004512933124,970.9470017881446,909.8038235447274,1052.1559153340022,,739.9616841755237,1182.89877063199,995.2726293160314,828.3310680214555
2021-01-10 19:00:00,1208.575184215952,924.348644269755,954.1948268913565,909.8038235447274,1052.1559153340022,,752.9527078122948,1182.89877063199,995.2726293160314,842.8735351705868
2021-01-10 20:00:00,1267.7500008830887,969.607029743443,954.1948268913565,909.8038235447274,1052.1559153340022,,789.8191262409683,1182.89877063199,995.2726293160314,884.1426987019047
2021-01-10 21:00:00,1237.5990228669762,946.5468047639924,931.5011513018088,909.8038235447274,1027.1324250159896,,771.0348082796917,1182.89877063199,995.2726293160314,863.1150772835664
2021-01-10 22:00:00,1206.3209054857755,922.624515299329,907.9591140079792,909.8038235447274,1001.1734771159955,,751.5482728245357,1182.89877063199,995.2726293160314,841.30137655987
2021-01-10 23:00:00,1180.3967000887442,902.7970321394274,907.9591140079792,929.7851918345615,1001.1734771159955,,768.053988054867,1182.89877063199,1017.131087634741,841.30137655987
2021-01-11 00:00:00,1167.9981670727725,893.3143228020832,907.9591140079792,939.6550467056643,1001.1734771159955,,768.053988054867,1182.89877063199,1027.9281365746515,841.30137655987
2021-01-11 01:00:00,1128.2665044534087,862.926549698321,907.9591140079792,972.7447973513935,1001.1734771159955,,768.053988054867,1182.89877063199,1064.1264051203625,841.30137655987
2021-01-11 02:00:00,1118.6858198501584,855.5990015740095,907.9591140079792,981.0756092178789,1001.1734771159955,,768.053988054867,1182.89877063199,1073.2398302523757,841.30137655987
2021-01-11 03:00:00,1113.8954775485333,851.935227511854,904.0711278774667,981.0756092178789,1001.1734771159955,,768.053988054867,1177.8334610348256,1073.2398302523757,841.30137655987
2021-01-11 04:00:00,1097.5519567547522,839.4352924762638,890.806234020423,981.0756092178789,1001.1734771159955,,768.053988054867,1160.5518165268516,1073.2398302523757,841.30137655987
2021-01-11 05:00:00,1020.9064799287466,780.8149074817725,828.5984559322188,981.0756092178789,1001.1734771159955,,768.053988054867,1079.5068629722166,1073.2398302523757,841.30137655987
2021-01-11 06:00:00,1086.2805631038693,830.8146476241328,881.658031360393,981.0756092178789,1001.1734771159955,,768.053988054867,1148.6334410041115,1073.2398302523757,841.30137655987
2021-01-11 07:00:00,1125.4486560406883,860.7713884852882,913.4480356039973,981.0756092178789,1001.1734771159955,,768.053988054867,1190.0497959456345,1073.2398302523757,841.30137655987
2021-01-11 08:00:00,1128.548289294681,863.1420658196242,915.9637913355054,981.0756092178789,1001.1734771159955,,768.053988054867,1193.3273492143878,1073.2398302523757,841.30137655987
2021-01-11 09:00:00,1100.651590008745,841.8059698105998,893.3219897519311,981.0756092178789,1001.1734771159955,,768.053988054867,1163.8293697956053,1073.2398302523757,841.30137655987
2021-01-11 10:00:00,1100.651590008745,786.633842756961,834.7734927277392,981.0756092178789,1001.1734771159955,,768.053988054867,1087.5517664500665,1073.2398302523757,841.30137655987
2021-01-11 11:00:00,1100.651590008745,803.6596163399199,852.8411929812985,981.0756092178789,979.9633122749755,,768.053988054867,1111.090558107479,1073.2398302523757,841.30137655987
2021-01-11 12:00:00,1100.651590008745,768.9615208100925,816.0196772746779,981.0756092178789,1024.1825088210155,,768.053988054867,1063.119096628449,1073.2398302523757,841.30137655987
2021-01-11 13:00:00,1100.651590008745,797.1941327008216,845.9800409862759,981.0756092178789,987.9111088059972,,768.053988054867,1102.1517764654236,1073.2398302523757,841.30137655987
2021-01-11 14:00:00,1100.651590008745,740.9444250406664,786.28801862958,981.0756092178789,1062.90959612373,,768.053988054867,1024.3843761795422,1073.2398302523757,841.30137655987
2021-01-11 15:00:00,1066.7164333650778,718.0997161825189,762.0452815805005,981.0756092178789,1096.7236469007755,,768.053988054867,992.8006810442797,1073.2398302523757,841.30137655987
2021-01-11 16:00:00,1107.6947357272418,745.6857797093384,791.3195300925966,981.0756092178789,1096.7236469007755,,768.053988054867,1030.9394827170493,1073.2398302523757,810.178088640892
2021-01-11 17:00:00,1107.6947357272418,754.3064245614695,800.4677327526266,981.0756092178789,1096.7236469007755,,768.053988054867,1042.8578582397897,1073.2398302523757,800.9189104849961
2021-01-11 18:00:00,1107.6947357272418,734.0479091589614,778.969456501556,981.0756092178789,1096.7236469007755,,768.053988054867,1014.8496757613497,1073.2398302523757,823.0229555776532
2021-01-11 19:00:00,1107.6947357272418,759.9098437153547,778.969456501556,981.0756092178789,1096.7236469007755,,768.053988054867,1050.6048023295712,1036.7143680770253,795.013098893218
2021-01-11 20:00:00,1107.6947357272418,795.4700037303954,778.969456501556,981.0756092178789,1096.7236469007755,,768.053988054867,1099.7681013608756,990.3697810456762,759.4733640470025
2021-01-11 21:00:00,1107.6947357272418,804.9527130677395,778.969456501556,981.0756092178789,1096.7236469007755,,768.053988054867,1112.87831443589,978.7027742542413,750.526422141228
2021-01-11 22:00:00,1107.6947357272418,843.3145826597228,778.969456501556,981.0756092178789,1096.7236469007755,,768.053988054867,1165.915085512085,934.1821778276492,716.3854297719108
2021-01-11 23:00:00,1107.6947357272418,812.9268095559609,778.969456501556,981.0756092178789,1057.2045990569195,,768.053988054867,1123.902811794425,934.1821778276492,743.1644185306168
2021-01-12 00:00:00,1121.0691020024572,803.2285840973132,778.969456501556,981.0756092178789,1044.5921369790926,,768.053988054867,1110.4946393313414,934.1821778276492,752.1374259987892
2021-01-12 01:00:00,1104.7658760346792,815.0819707689935,778.969456501556,981.0756092178789,1060.0073684075476,,768.053988054867,1126.88240567511,934.1821778276492,741.1994147798748
2021-01-12 02:00:00,1071.0649944022448,840.7283892040836,755.2069942293989,981.0756092178789,1093.3603236800218,,768.053988054867,1162.3395728552628,905.6849516903792,718.5891275820268
2021-01-12 03:00:00,1071.0649944022448,852.1507436331574,745.0840881357826,981.0756092178789,1108.2150012383509,,768.053988054867,1162.3395728552628,893.5450168295824,708.9570527813571
2021-01-12 04:00:00,1071.0649944022448,873.2713235208782,727.0637918284515,981.0756092178789,1135.682140874506,,768.053988054867,1162.3395728552628,871.9341057611476,691.8105100438023
2021-01-12 05:00:00,1071.0649944022448,903.8746127459439,702.4469443225762,981.0756092178789,1175.4814656534254,,768.053988054867,1162.3395728552628,842.4122547792488,691.8105100438023
2021-01-12 06:00:00,1071.0649944022448,915.5124832963207,702.4469443225762,993.7074840146754,1190.616420146817,,768.053988054867,1162.3395728552628,842.4122547792488,691.8105100438023
2021-01-12 07:00:00,1071.0649944022448,926.9348377253943,702.4469443225762,1006.1054352041241,1205.471097705146,,768.053988054867,1162.3395728552628,842.4122547792488,691.8105100438023
2021-01-12 08:00:00,1050.1467289919244,908.8314835359191,688.7279154169504,986.4558521868848,1181.9278351598698,,753.05363116191,1139.63868373184,842.4122547792488,691.8105100438023
2021-01-12 09:00:00,1050.1467289919244,860.555872363985,652.1438383352818,934.0569641409132,1119.1458017058005,,713.0526794473574,1079.102979402712,842.4122547792488,691.8105100438023
2021-01-12 10:00:00,1050.1467289919244,851.2886791479442,645.1210021097829,923.9982490249455,1107.0938934980998,,705.3739253235818,1067.48228616096,842.4122547792488,691.8105100438023
2021-01-12 11:00:00,1050.1467289919244,842.2370020532065,645.1210021097829,914.1734575163257,1095.3222622254614,,697.873746877103,1067.48228616096,842.4122547792488,691.8105100438023
2021-01-12 12:00:00,1050.1467289919244,784.2631654226248,645.1210021097829,851.2480071396901,1019.9277666935656,,649.8368896841805,1067.48228616096,842.4122547792488,691.8105100438023
2021-01-12 13:00:00,1050.1467289919244,784.2631654226248,645.1210021097829,867.15481243936,1019.9277666935656,,661.9800357403839,1067.48228616096,842.4122547792488,691.8105100438023
2021-01-12 14:00:00,1050.1467289919244,784.2631654226248,645.1210021097829,872.535055408366,1019.9277666935656,,666.0872763182176,1067.48228616096,842.4122547792488,691.8105100438023
2021-01-12 15:00:00,1050.1467289919244,784.2631654226248,645.1210021097829,872.535055408366,1019.9277666935656,,666.0872763182176,1067.48228616096,779.3149083151282,691.8105100438023
2021-01-12 16:00:00,1050.1467289919244,784.2631654226248,645.1210021097829,872.535055408366,1019.9277666935656,,666.0872763182176,1067.48228616096,771.2807340026013,691.8105100438023
2021-01-12 17:00:00,1050.1467289919244,784.2631654226248,645.1210021097829,872.535055408366,1019.9277666935656,,666.0872763182176,1067.48228616096,788.1107876414842,691.8105100438023
2021-01-12 18:00:00,1050.1467289919244,784.2631654226248,645.1210021097829,872.535055408366,1019.9277666935656,,666.0872763182176,1067.48228616096,799.5414021187272,691.8105100438023
2021-01-12 19:00:00,1050.1467289919244,784.2631654226248,645.1210021097829,872.535055408366,1019.9277666935656,,666.0872763182176,1067.48228616096,810.6805238200715,691.8105100438023
2021-01-12 20:00:00,1050.1467289919244,784.2631654226248,645.1210021097829,872.535055408366,1019.9277666935656,,666.0872763182176,1067.48228616096,798.7284469564304,691.8105100438023
2021-01-12 21:00:00,1050.1467289919244,784.2631654226248,645.1210021097829,872.535055408366,1019.9277666935656,,666.0872763182176,1067.48228616096,845.3585446130206,691.8105100438023
2021-01-12 22:00:00,1050.1467289919244,784.2631654226248,645.1210021097829,872.535055408366,1019.9277666935656,,666.0872763182176,1067.48228616096,857.8208327399939,691.8105100438023
2021-01-12 23:00:00,1050.1467289919244,784.2631654226248,645.1210021097829,872.535055408366,1019.9277666935656,,666.0872763182176,1067.48228616096,925.8095787644662,691.8105100438023
2021-01-13 00:00:00,1050.1467289919244,784.2631654226248,645.1210021097829,831.8494320382005,1019.9277666935656,,635.0281505123679,1067.48228616096,882.6398062715161,691.8105100438023
2021-01-13 01:00:00,1050.1467289919244,784.2631654226248,645.1210021097829,844.9027041529226,1019.9277666935656,,644.992928908425,1067.48228616096,896.4900742729238,691.8105100438023
2021-01-13 02:00:00,1041.824026356268,778.0476634039909,640.0082401343869,838.2066170551922,1019.9277666935656,,639.8811819484941,1067.48228616096,889.385143030455,691.8105100438023
2021-01-13 03:00:00,1062.576294779646,793.5457259833429,652.7566721693964,854.9029959745942,1019.9277666935656,,652.627083090078,1067.48228616096,907.1009556370086,691.8105100438023
2021-01-13 04:00:00,1035.6680599653052,773.4503080490432,636.2265369709592,833.2537923624068,1019.9277666935656,,636.1002295509369,1067.48228616096,884.1299128662346,674.291391894128
2021-01-13 05:00:00,1029.5844154172576,768.9069635821819,632.4892622083328,828.3591547009776,1019.9277666935656,,632.3636967339945,1067.48228616096,878.9364224689785,670.3305193823024
2021-01-13 06:00:00,984.951641722423,735.5746306679956,605.0706749785361,792.4495525972688,1019.9277666935656,,604.950552802791,1067.48228616096,840.8342815966278,641.2715030216032
2021-01-13 07:00:00,971.690677169138,725.6711707513991,596.9242640957733,781.7803532354789,1019.9277666935656,,596.8057591932497,1067.48228616096,829.5136510893869,632.6376997866238
2021-01-13 08:00:00,973.2322276881794,726.8224206256741,597.8712618706476,781.7803532354789,1019.9277666935656,,597.7525689645769,1067.48228616096,830.8296431323632,633.6413555768723
2021-01-13 09:00:00,955.5462837789968,713.614328869756,587.0065193132891,781.7803532354789,1019.9277666935656,,586.8899833395718,1067.48228616096,815.7314928158355,622.1265853561089
2021-01-13 10:00:00,955.5462837789968,730.6864420006112,601.0497374786786,781.7803532354789,1019.9277666935656,,600.9304135630064,1067.48228616096,835.2466002994678,637.00999648903
2021-01-13 11:00:00,955.5462837789968,738.936127636102,607.8357829018249,781.7803532354789,1019.9277666935656,,607.7151117806532,1067.48228616096,844.6768038512358,644.2020448364868
2021-01-13 12:00:00,955.5462837789968,725.0969123730678,596.4518893154284,781.7803532354789,1019.9277666935656,,596.333478191514,1067.48228616096,828.8572171792661,632.1370632528965
2021-01-13 13:00:00,955.5462837789968,722.0494864214079,593.9451306526895,781.7803532354789,1019.9277666935656,,593.827217185193,1067.48228616096,825.3737090429728,629.480327499798
2021-01-13 14:00:00,955.5462837789968,722.0494864214079,577.4129500497419,781.7803532354789,1019.9277666935656,,577.2983186476073,1067.48228616096,802.3998238831966,629.480327499798
2021-01-13 15:00:00,955.5462837789968,722.0494864214079,577.4129500497419,781.7803532354789,1019.9277666935656,,588.8773680187626,1067.48228616096,818.4938031587905,629.480327499798
2021-01-13 16:00:00,955.5462837789968,722.0494864214079,577.4129500497419,781.7803532354789,1019.9277666935656,,560.9677954898336,1067.48228616096,779.7016650934485,629.480327499798
2021-01-13 17:00:00,955.5462837789968,722.0494864214079,577.4129500497419,781.7803532354789,1019.9277666935656,,563.4846001555409,1067.48228616096,783.1998280973575,629.480327499798
2021-01-13 18:00:00,955.5462837789968,722.0494864214079,577.4129500497419,781.7803532354789,1019.9277666935656,,564.328561114336,1067.48228616096,784.3728682792307,629.480327499798
2021-01-13 19:00:00,955.5462837789968,722.0494864214079,577.4129500497419,781.7803532354789,1019.9277666935656,,565.1750539560073,1067.48228616096,785.5494275816493,629.480327499798
2021-01-13 20:00:00,955.5462837789968,722.0494864214079,577.4129500497419,781.7803532354789,1019.9277666935656,,557.7844105166618,1067.48228616096,775.2770072357754,629.480327499798
2021-01-13 21:00:00,935.2706902914581,722.0494864214079,577.4129500497419,781.7803532354789,1019.9277666935656,,569.8765353728335,1067.48228616096,775.2770072357754,629.480327499798
2021-01-13 22:00:00,951.7740803394546,722.0494864214079,577.4129500497419,781.7803532354789,1019.9277666935656,,559.9950992875973,1067.48228616096,775.2770072357754,629.480327499798
2021-01-13 23:00:00,926.7832325524885,722.0494864214079,577.4129500497419,781.7803532354789,1019.9277666935656,,575.0954504767311,1067.48228616096,775.2770072357754,629.480327499798
2021-01-14 00:00:00,914.0520459440343,722.0494864214079,585.4553279973009,781.7803532354789,1019.9277666935656,,583.1055496064043,1067.48228616096,775.2770072357754,629.480327499798
2021-01-14 01:00:00,914.0520459440343,722.0494864214079,583.6488317422308,781.7803532354789,1019.9277666935656,,583.1055496064043,1067.48228616096,775.2770072357754,629.480327499798
2021-01-14 02:00:00,914.0520459440343,722.0494864214079,592.4850709072136,781.7803532354789,1019.9277666935656,,583.1055496064043,1067.48228616096,775.2770072357754,629.480327499798
2021-01-14 03:00:00,914.0520459440343,722.0494864214079,585.1534691017105,781.7803532354789,1019.9277666935656,,583.1055496064043,1067.48228616096,775.2770072357754,629.480327499798
2021-01-14 04:00:00,914.0520459440343,722.0494864214079,589.5611186092299,781.7803532354789,1019.9277666935656,,583.1055496064043,1067.48228616096,775.2770072357754,629.480327499798
2021-01-14 05:00:00,914.0520459440343,722.0494864214079,585.0026563519419,781.7803532354789,1019.9277666935656,,583.1055496064043,1067.48228616096,775.2770072357754,629.480327499798
2021-01-14 06:00:00,914.0520459440343,722.0494864214079,556.5988981475074,781.7803532354789,1019.9277666935656,,583.1055496064043,1067.48228616096,775.2770072357754,629.480327499798
2021-01-14 07:00:00,914.0520459440343,722.0494864214079,563.2283639318946,781.7803532354789,1019.9277666935656,,583.1055496064043,1067.48228616096,775.2770072357754,629.480327499798
2021-01-14 08:00:00,914.0520459440343,722.0494864214079,558.6537796321771,781.7803532354789,1019.9277666935656,,583.1055496064043,1067.48228616096,768.980147467432,629.480327499798
2021-01-14 09:00:00,914.0520459440343,722.0494864214079,549.5908732797906,781.7803532354789,1019.9277666935656,,592.7211222925057,1067.48228616096,756.5051668668706,629.480327499798
2021-01-14 10:00:00,914.0520459440343,722.0494864214079,546.6787829107744,781.7803532354789,1019.9277666935656,,595.8784745177926,1067.48228616096,752.496709816998,629.480327499798
2021-01-14 11:00:00,914.0520459440343,722.0494864214079,553.2074839496796,781.7803532354789,1019.9277666935656,,588.8461900160171,1067.48228616096,761.4833875603645,629.480327499798
2021-01-14 12:00:00,914.0520459440343,722.0494864214079,551.192400836701,781.7803532354789,1019.9277666935656,,590.9989301696219,1067.48228616096,758.7096501117472,629.480327499798
2021-01-14 13:00:00,914.0520459440343,722.0494864214079,551.192400836701,781.7803532354789,1019.9277666935656,,588.7026740057768,1067.48228616096,761.6690246611837,629.480327499798
2021-01-14 14:00:00,914.0520459440343,722.0494864214079,551.192400836701,781.7803532354789,1019.9277666935656,,588.7026740057768,1067.48228616096,770.3072828304181,629.480327499798
2021-01-14 15:00:00,914.0520459440343,722.0494864214079,551.192400836701,781.7803532354789,1019.9277666935656,,588.7026740057768,1067.48228616096,770.4972476350615,629.480327499798
2021-01-14 16:00:00,914.0520459440343,722.0494864214079,551.192400836701,781.7803532354789,1019.9277666935656,,588.7026740057768,1067.48228616096,750.3281314025397,629.480327499798
2021-01-14 17:00:00,914.0520459440343,722.0494864214079,551.192400836701,781.7803532354789,1019.9277666935656,,588.7026740057768,1067.48228616096,761.8547522946049,629.480327499798
2021-01-14 18:00:00,914.0520459440343,722.0494864214079,551.192400836701,781.7803532354789,1019.9277666935656,,588.7026740057768,1067.48228616096,755.0426145867992,629.480327499798
2021-01-14 19:00:00,943.4640474224028,722.0494864214079,551.192400836701,781.7803532354789,1019.9277666935656,,588.7026740057768,1067.48228616096,779.3380741232663,629.480327499798
2021-01-14 20:00:00,976.3416019918466,722.0494864214079,551.192400836701,781.7803532354789,1019.9277666935656,,588.7026740057768,1067.48228616096,806.4962155808403,629.480327499798
2021-01-14 21:00:00,958.2841059327119,722.0494864214079,551.192400836701,781.7803532354789,1019.9277666935656,,588.7026740057768,1067.48228616096,791.5800200557829,629.480327499798
2021-01-14 22:00:00,942.2888306219264,722.0494864214079,551.192400836701,781.7803532354789,1019.9277666935656,,588.7026740057768,1067.48228616096,778.3672992426943,629.480327499798
2021-01-14 23:00:00,944.6421993297738,722.0494864214079,551.192400836701,781.7803532354789,1019.9277666935656,,588.7026740057768,1067.48228616096,780.3112735165274,629.480327499798
2021-01-15 00:00:00,952.2526097976875,722.0494864214079,555.6330244083965,781.7803532354789,1019.9277666935656,,588.7026740057768,1067.48228616096,780.3112735165274,629.480327499798
