Date,BNT,AAVE,GRT,OG,SNX,VTHO,ATM,DOT,ASR,1INCH
2021-04-18 12:00:00,2520.961022241704,3532.0039500220323,3821.0369325739434,3336.31243000595,3422.7683322133707,3891.9643498333094,9165.299206413783,3517.5740173413883,5716.830762860254,2778.258287745427
2021-04-18 13:00:00,2508.194961628007,3532.0039500220323,3821.0369325739434,3336.31243000595,3405.4355501472583,3911.7734370679286,9211.948197820657,3499.7611425200967,5745.927945955445,2764.1892825569507
2021-04-18 14:00:00,2508.194961628007,3532.0039500220323,3821.0369325739434,3336.31243000595,3475.6789300993983,3832.716598576005,9211.948197820657,3571.9501615326994,5629.802892979442,2821.205777268144
2021-04-18 15:00:00,2508.194961628007,3532.0039500220323,3821.0369325739434,3336.31243000595,3516.730256045453,3787.9767161023556,9211.948197820657,3614.138549267337,5564.085349481629,2854.5271053461142
2021-04-18 16:00:00,2508.194961628007,3532.0039500220323,3821.0369325739434,3336.31243000595,3499.3974739793407,3806.738853121632,9211.948197820657,3596.3256744460455,5591.644687761126,2840.4581001576375
2021-04-18 17:00:00,2508.194961628007,3532.0039500220323,3821.0369325739434,3336.31243000595,3489.3627054147496,3817.686337405119,9211.948197820657,3586.012957444245,5591.644687761126,2832.312886627467
2021-04-18 18:00:00,2508.194961628007,3532.0039500220323,3821.0369325739434,3336.31243000595,3514.905752670073,3789.94296407334,9211.948197820657,3612.2635098124642,5591.644687761126,2853.0461574315377
2021-04-18 19:00:00,2508.194961628007,3532.0039500220323,3821.0369325739434,3336.31243000595,3551.395820177679,3751.001859895859,9211.948197820657,3612.2635098124642,5591.644687761126,2882.6651157230667
2021-04-18 20:00:00,2508.194961628007,3532.0039500220323,3821.0369325739434,3336.31243000595,3551.395820177679,3796.840936186838,9211.948197820657,3612.2635098124642,5591.644687761126,2847.86283973052
2021-04-18 21:00:00,2508.194961628007,3532.0039500220323,3821.0369325739434,3336.31243000595,3551.395820177679,3670.8522475049217,9211.948197820657,3612.2635098124642,5591.644687761126,2847.86283973052
2021-04-18 22:00:00,2508.194961628007,3532.0039500220323,3821.0369325739434,3336.31243000595,3551.395820177679,3745.2296077390556,9211.948197820657,3612.2635098124642,5591.644687761126,2847.86283973052
2021-04-18 23:00:00,2476.437618482553,3532.0039500220323,3821.0369325739434,3336.31243000595,3551.395820177679,3697.809632963935,9211.948197820657,3612.2635098124642,5663.350826357703,2847.86283973052
2021-04-19 00:00:00,2474.557731626417,3532.0039500220323,3821.0369325739434,3336.31243000595,3551.395820177679,3695.0025912385076,9211.948197820657,3612.2635098124642,5667.653194673499,2847.86283973052
2021-04-19 01:00:00,2463.3380744049373,3532.0039500220323,3821.0369325739434,3336.31243000595,3551.395820177679,3678.24943087521,9211.948197820657,3612.2635098124642,5693.467404568266,2847.86283973052
2021-04-19 02:00:00,2399.8655596043195,3532.0039500220323,3821.0369325739434,3336.31243000595,3551.395820177679,3583.4724516747447,9211.948197820657,3612.2635098124642,5844.0502956210785,2847.86283973052
2021-04-19 03:00:00,2409.32548790037,3532.0039500220323,3821.0369325739434,3336.31243000595,3551.395820177679,3597.597989794182,9211.948197820657,3612.2635098124642,5821.104331270174,2847.86283973052
2021-04-19 04:00:00,2436.335863325262,3532.0039500220323,3821.0369325739434,3336.31243000595,3551.395820177679,3637.9298058232653,9211.948197820657,3612.2635098124642,5756.568806533253,2847.86283973052
2021-04-19 05:00:00,2360.476021092831,3532.0039500220323,3821.0369325739434,3336.31243000595,3551.395820177679,3524.6561044109544,9211.948197820657,3612.2635098124642,5941.570644112424,2847.86283973052
2021-04-19 06:00:00,2349.7001814963,3532.0039500220323,3821.0369325739434,3336.31243000595,3551.395820177679,3508.565651267319,9211.948197820657,3612.2635098124642,5968.818976779124,2847.86283973052
2021-04-19 07:00:00,2439.3744463426297,3532.0039500220323,3821.0369325739434,3336.31243000595,3551.395820177679,3508.565651267319,9211.948197820657,3612.2635098124642,5749.398192673596,2847.86283973052
2021-04-19 08:00:00,2431.489844701044,3532.0039500220323,3821.0369325739434,3336.31243000595,3551.395820177679,3508.565651267319,9211.948197820657,3612.2635098124642,5768.041788708706,2847.86283973052
2021-04-19 09:00:00,2431.489844701044,3532.0039500220323,3821.0369325739434,3336.31243000595,3551.395820177679,3508.565651267319,9211.948197820657,3466.7670680945075,5535.713899655794,2847.86283973052
2021-04-19 10:00:00,2431.489844701044,3532.0039500220323,3821.0369325739434,3336.31243000595,3646.161045431124,3508.565651267319,9211.948197820657,3559.2740649892576,5683.428545164743,2847.86283973052
2021-04-19 11:00:00,2431.489844701044,3532.0039500220323,3821.0369325739434,3336.31243000595,3568.876784059382,3508.565651267319,9211.948197820657,3483.831465579947,5562.962232322492,2847.86283973052
2021-04-19 12:00:00,2431.489844701044,3532.0039500220323,3821.0369325739434,3336.31243000595,3561.516378214454,3508.565651267319,9211.948197820657,3476.646456112394,5562.962232322492,2847.86283973052
2021-04-19 13:00:00,2431.489844701044,3532.0039500220323,3821.0369325739434,3336.31243000595,3376.586181360642,3508.565651267319,9211.948197820657,3296.1230932401145,5562.962232322492,2847.86283973052
2021-04-19 14:00:00,2431.489844701044,3532.0039500220323,3821.0369325739434,3336.31243000595,3352.664862364627,3508.565651267319,9211.948197820657,3272.7718124705666,5562.962232322492,2847.86283973052
2021-04-19 15:00:00,2530.9113559141224,3676.424528659047,3821.0369325739434,3336.31243000595,3489.7524212264084,3508.565651267319,9211.948197820657,3406.592613803748,5562.962232322492,2964.3094816404678
2021-04-19 16:00:00,2547.592817527054,3700.6561693699555,3846.2217264875594,3358.3023616563974,3512.753689491807,3508.565651267319,9272.664966854536,3429.045768389852,5599.628210653117,2983.8475088065657
2021-04-19 17:00:00,2561.605245281918,3721.010747567119,3867.3769533749983,3376.773904242774,3532.074754834743,3508.565651267319,9323.667052843002,3447.9064182421807,5630.427632450844,3000.2594516260892
2021-04-19 18:00:00,2618.989473230406,3804.3675916126444,3954.0126444378398,3452.4192691203143,3611.1991176677175,3508.565651267319,9532.532738319558,3525.145270018379,5756.558597908195,3067.4702650774675
2021-04-19 19:00:00,2877.2184989986013,4179.473389817509,4343.873254220628,3792.823411069247,3967.258750416101,3854.5057549718927,10472.428322964059,3872.7201030112733,6324.147942466277,3369.9189256086725
2021-04-19 20:00:00,2721.0800183015526,3952.6652327634038,4108.143583189173,3586.997650821055,3751.9668794519607,3645.3326690109875,9904.119364806917,3662.5585760853364,5980.954385291621,3187.04299133399
2021-04-19 21:00:00,2699.727747436999,3921.64873265344,4075.9070469797434,3558.850538308481,3722.5252560722492,3616.727802554795,9826.401900443547,3633.8185382151223,5934.02193302842,3162.0343165613835
2021-04-19 22:00:00,2614.318663978784,3797.5827322135888,3946.960902142025,3446.2620882581878,3604.758762553404,3502.308336730026,9515.532042990068,3518.8583867342686,5746.292123975618,3061.999617470959
2021-04-19 23:00:00,2431.489844701044,3532.0039500220314,3670.935560848786,3205.2524373692795,3352.664862364626,3257.379167698881,8850.076254378715,3272.7718124705657,5344.4330014719635,2847.8628397305197
2021-04-20 00:00:00,2456.178407888184,3567.8667782741754,3708.209055840938,3237.797536211942,3386.7067393974166,3290.4535445388524,8939.937072548859,3306.0024812579995,5398.698649401289,2876.779119936345
2021-04-20 01:00:00,2982.678866968441,4332.66606592595,4503.091774456019,3931.8439799677167,4112.672999558481,3995.787202801691,10856.280347015043,4014.66917196447,6555.950625974785,3493.4385297148297
2021-04-20 02:00:00,2982.678866968441,4332.66606592595,4506.47237867198,3934.7957315643803,4115.760504849854,3992.789697451874,10856.280347015043,4017.683102883092,6560.872372062998,3493.4385297148297
2021-04-20 03:00:00,2982.678866968441,4332.66606592595,5352.046401977461,4673.102943513744,4888.023125501547,3361.9657106793334,10856.280347015043,4771.5429249802255,7791.924685685288,3493.4385297148297
2021-04-20 04:00:00,2982.678866968441,4332.66606592595,5352.046401977461,4673.102943513744,4888.023125501547,3361.9657106793334,10856.280347015043,4771.5429249802255,7791.924685685288,3493.4385297148297
2021-04-20 05:00:00,2836.3740228163297,4332.66606592595,5352.046401977461,4673.102943513744,4888.023125501547,3361.9657106793334,10856.280347015043,4537.4916324540945,7791.924685685288,3493.4385297148297
2021-04-20 06:00:00,2905.0807175838963,4332.66606592595,5352.046401977461,4673.102943513744,4888.023125501547,3361.9657106793334,10856.280347015043,4647.40522286692,7791.924685685288,3493.4385297148297
2021-04-20 07:00:00,2981.0622388562624,4332.66606592595,5352.046401977461,4673.102943513744,4888.023125501547,3361.9657106793334,10856.280347015043,4768.956722852865,7791.924685685288,3493.4385297148297
2021-04-20 08:00:00,2979.445610744084,4332.66606592595,5352.046401977461,4673.102943513744,4888.023125501547,3361.9657106793334,10856.280347015043,4766.370520725503,7791.924685685288,3493.4385297148297
2021-04-20 09:00:00,3054.6188179603632,4332.66606592595,5352.046401977461,4673.102943513744,4888.023125501547,3361.9657106793334,10856.280347015043,4886.628919647771,7600.167872833015,3493.4385297148297
2021-04-20 10:00:00,3054.6188179603632,4332.66606592595,5352.046401977461,4673.102943513744,4888.023125501547,3361.9657106793334,10856.280347015043,4939.646063258662,7518.595390428261,3493.4385297148297
2021-04-20 11:00:00,3054.6188179603632,4332.66606592595,5352.046401977461,4673.102943513744,4888.023125501547,3361.9657106793334,10856.280347015043,4929.30125474922,7534.374184531994,3493.4385297148297
2021-04-20 12:00:00,3054.6188179603632,4332.66606592595,5352.046401977461,4673.102943513744,4888.023125501547,3361.9657106793334,10856.280347015043,4929.30125474922,7534.374184531994,3493.4385297148297
2021-04-20 13:00:00,3054.6188179603632,4332.66606592595,5352.046401977461,4673.102943513744,4888.023125501547,3361.9657106793334,10856.280347015043,4929.30125474922,7794.039183564711,3493.4385297148297
2021-04-20 14:00:00,3054.6188179603632,4332.66606592595,5352.046401977461,4673.102943513744,4888.023125501547,3361.9657106793334,10856.280347015043,4929.30125474922,7706.207242134681,3493.4385297148297
2021-04-20 15:00:00,3054.6188179603632,4332.66606592595,5352.046401977461,4673.102943513744,4888.023125501547,3361.9657106793334,10856.280347015043,4929.30125474922,7624.3786544826,3493.4385297148297
2021-04-20 16:00:00,3054.6188179603632,4332.66606592595,5352.046401977461,4673.102943513744,4888.023125501547,3317.9263379955587,10856.280347015043,4929.30125474922,7524.504687303104,3493.4385297148297
2021-04-20 17:00:00,3054.6188179603632,4332.66606592595,5352.046401977461,4673.102943513744,4888.023125501547,3302.3532808680693,10856.280347015043,4929.30125474922,7489.187585772084,3493.4385297148297
2021-04-20 18:00:00,3054.6188179603632,4332.66606592595,5352.046401977461,4673.102943513744,4888.023125501547,3258.1746416591313,10856.280347015043,4929.30125474922,7388.997785293528,3493.4385297148297
2021-04-20 19:00:00,3053.04791602261,4332.66606592595,5352.046401977461,4673.102943513744,4888.023125501547,3256.4990568601293,10856.280347015043,4929.30125474922,7385.197837859589,3493.4385297148297
2021-04-20 20:00:00,3052.2630707999815,4332.66606592595,5352.046401977461,4673.102943513744,4888.023125501547,3255.6619105730183,10856.280347015043,4929.30125474922,7385.197837859589,3493.4385297148297
2021-04-20 21:00:00,3091.2010792533006,4332.66606592595,5352.046401977461,4673.102943513744,4888.023125501547,3297.1946972478627,10856.280347015043,4929.30125474922,7385.197837859589,3493.4385297148297
2021-04-20 22:00:00,3073.5965170623676,4332.66606592595,5352.046401977461,4673.102943513744,4888.023125501547,3278.416989937624,10856.280347015043,4929.30125474922,7385.197837859589,3493.4385297148297
2021-04-20 23:00:00,3114.71756175549,4332.66606592595,5352.046401977461,4673.102943513744,4888.023125501547,3322.278287546968,10856.280347015043,4929.30125474922,7385.197837859589,3493.4385297148297
2021-04-21 00:00:00,3113.9006937875497,4332.66606592595,5352.046401977461,4673.102943513744,4888.023125501547,3321.406984560462,10856.280347015043,4929.30125474922,7385.197837859589,3493.4385297148297
2021-04-21 01:00:00,3115.5348584129956,4332.66606592595,5352.046401977461,4673.102943513744,4888.023125501547,3323.150047790354,10856.280347015043,4929.30125474922,7385.197837859589,3493.4385297148297
2021-04-21 02:00:00,3206.4011194739196,4332.66606592595,5352.046401977461,4673.102943513744,4888.023125501547,3323.150047790354,10856.280347015043,4929.30125474922,7385.197837859589,3493.4385297148297
2021-04-21 03:00:00,3173.8314208532283,4332.66606592595,5352.046401977461,4673.102943513744,4888.023125501547,3323.150047790354,10856.280347015043,4929.30125474922,7385.197837859589,3493.4385297148297
2021-04-21 04:00:00,3201.2141670024066,4332.66606592595,5352.046401977461,4673.102943513744,4888.023125501547,3323.150047790354,10949.944669232484,4929.30125474922,7448.914831877251,3493.4385297148297
2021-04-21 05:00:00,3143.580446230322,4332.66606592595,5352.046401977461,4673.102943513744,4888.023125501547,3323.150047790354,10752.805077623318,4929.30125474922,7314.8067544169235,3430.5436872418063
2021-04-21 06:00:00,2949.1563202712186,4332.66606592595,5352.046401977461,4673.102943513744,4888.023125501547,3323.150047790354,10087.765717382832,4929.30125474922,6862.400673480557,3218.3714621739446
2021-04-21 07:00:00,2941.8310437678124,4321.90435190229,5338.752695067434,4673.102943513744,4875.881985100402,3314.8958251182476,10087.765717382832,4929.30125474922,6862.400673480557,3218.3714621739446
2021-04-21 08:00:00,2895.681801796355,4254.105553553225,5255.002341534254,4673.102943513744,4799.392800573179,3262.8942222839723,10087.765717382832,4929.30125474922,6862.400673480557,3218.3714621739446
2021-04-21 09:00:00,2899.3444400480585,4259.486410565056,5261.649194989268,4673.102943513744,4805.463370773753,3267.021333620026,10087.765717382832,4929.30125474922,6862.400673480557,3218.3714621739446
2021-04-21 10:00:00,2811.4411220071875,4130.345842281123,5102.124712068927,4673.102943513744,4659.7696859599955,3167.9706615547393,10087.765717382832,4779.853010542573,6862.400673480557,3218.3714621739446
2021-04-21 11:00:00,2955.7490691242842,4342.351608547246,5364.010738196487,4673.102943513744,4898.950151862579,3330.578848195251,10087.765717382832,5025.197211448485,6862.400673480557,3218.3714621739446
2021-04-21 12:00:00,2909.599827152827,4274.552810198182,5280.260384663308,4673.102943513744,4822.460967335358,3278.577245360976,10087.765717382832,4946.736883239995,6862.400673480557,3218.3714621739446
2021-04-21 13:00:00,2922.052797208617,4292.8477240384045,5302.859686410356,4673.102943513744,4843.100906017306,3292.609423903558,10087.765717382832,4967.908717835937,6862.400673480557,3218.3714621739446
2021-04-21 14:00:00,2922.052797208617,4292.8477240384045,5316.153393320385,4673.102943513744,4855.2420464184515,3300.863646575665,10087.765717382832,4980.36273818649,6862.400673480557,3218.3714621739446
2021-04-21 15:00:00,2922.052797208617,4292.8477240384045,5255.002341534254,4673.102943513744,4855.2420464184515,3262.8942222839723,10087.765717382832,4980.36273818649,6862.400673480557,3218.3714621739446
2021-04-21 16:00:00,2922.052797208617,4292.8477240384045,5255.002341534254,4673.102943513744,4855.2420464184515,3261.2433777495507,10087.765717382832,4980.36273818649,6862.400673480557,3218.3714621739446
2021-04-21 17:00:00,2922.052797208617,4292.8477240384045,5255.002341534254,4673.102943513744,4855.2420464184515,3224.9247979922784,10087.765717382832,4980.36273818649,6862.400673480557,3218.3714621739446
