Date,COS,AXS,HARD,DENT,SKL,ASR,DIA,NMR,CKB,ATOM
2021-01-09 22:00:00,988.0667242737754,995.345015799176,879.9669016403653,937.604787932877,1048.1855650934333,1090.5575236150646,918.5346137244019,1087.152126930509,,811.1803185171277
2021-01-09 23:00:00,1042.6807538832024,1050.3613429651432,928.6058621891333,989.4296033953582,1106.1225809667915,1150.8365912349893,969.3053515286722,1147.2429659310567,,856.0171952641313
2021-01-10 00:00:00,1016.5934072335381,1024.0818318498862,905.3726118029351,964.6745736769275,1078.4479517965149,1122.0432400765887,945.053820443506,1118.5395254655346,,834.6000767187263
2021-01-10 01:00:00,1009.6141950129787,1017.0512093956743,899.156962998316,958.051799492516,1071.0440899665448,1114.3400837926529,945.053820443506,1126.2717114469406,,828.8703021468388
2021-01-10 02:00:00,981.9683834985293,989.2017534605445,874.5357521994359,931.8178978688284,1071.0440899665448,1083.8266103572566,945.053820443506,1157.980161506998,,806.1737193766435
2021-01-10 03:00:00,1020.2524116986859,989.2017534605445,908.6313014674929,931.8178978688284,1071.0440899665448,1126.0817880312734,945.053820443506,1114.5280268685271,,806.1737193766435
2021-01-10 04:00:00,997.1464760946975,989.2017534605445,888.0532796968603,910.7147629034787,1071.0440899665448,1100.5791055766897,945.053820443506,1114.5280268685271,,806.1737193766435
2021-01-10 05:00:00,1018.6939468339007,989.2017534605445,907.243341054811,930.3945192641274,1048.3893061026788,1124.3616657542782,945.053820443506,1090.953468364856,,789.1214882497462
2021-01-10 06:00:00,1032.9234086428085,989.2017534605445,919.9160230836462,943.3905847853105,1033.9467874539278,1140.0671300224967,958.2546520447521,1075.9245895694862,,778.2506202011733
2021-01-10 07:00:00,1050.473078207128,989.2017534605445,935.5456642525431,959.4190655947697,1016.6732134391842,1159.4372026199662,974.5356776862891,1075.9245895694862,,778.2506202011733
2021-01-10 08:00:00,1068.2937851392364,989.2017534605445,951.4166898410369,975.6950905093942,1016.6732134391842,1179.106426917783,991.0681477392785,1094.1770676096573,,778.2506202011733
2021-01-10 09:00:00,971.6012041806107,899.6678893105891,865.3027981498559,887.3837309916404,1016.6732134391842,1072.3840578189831,901.3653539536671,995.1417590038612,,778.2506202011733
2021-01-10 10:00:00,934.3335661096619,899.6678893105891,865.3027981498559,887.3837309916404,1016.6732134391842,1072.3840578189831,901.3653539536671,995.1417590038612,,809.2925986702895
2021-01-10 11:00:00,934.3335661096619,899.6678893105891,865.3027981498559,887.3837309916404,1016.6732134391842,1038.7119818253693,901.3653539536671,963.8950347642767,,783.8814022945086
2021-01-10 12:00:00,934.3335661096619,899.6678893105891,865.3027981498559,887.3837309916404,1016.6732134391842,1027.0248488169163,901.3653539536671,953.049709327979,,775.0615115338675
2021-01-10 13:00:00,934.3335661096619,899.6678893105891,865.3027981498559,887.3837309916404,1016.6732134391842,1055.6938511648432,901.3653539536671,979.6537242024875,,796.6970545487702
2021-01-10 14:00:00,934.3335661096619,899.6678893105891,865.3027981498559,887.3837309916404,1016.6732134391842,1032.2585531075713,901.3653539536671,957.9064373406102,,779.0112141755409
2021-01-10 15:00:00,934.3335661096619,899.6678893105891,865.3027981498559,887.3837309916404,1016.6732134391842,1056.6745586155466,901.3653539536671,980.5637926900274,,797.4371618596987
2021-01-10 16:00:00,934.3335661096619,899.6678893105891,865.3027981498559,887.3837309916404,1016.6732134391842,1086.009384053023,901.3653539536671,1007.7856723637077,,819.5751794260153
2021-01-10 17:00:00,934.3335661096619,899.6678893105891,865.3027981498559,887.3837309916404,1016.6732134391842,1090.8966265780862,901.3653539536671,1012.3208937590738,,823.2634188907874
2021-01-10 18:00:00,934.3335661096619,899.6678893105891,865.3027981498559,887.3837309916404,1016.6732134391842,1099.985403054821,901.3653539536671,1020.7550185899162,,830.1224163553243
2021-01-10 19:00:00,934.3335661096619,899.6678893105891,865.3027981498559,887.3837309916404,1016.6732134391842,1084.0190435646914,901.3653539536671,1005.9386932705992,,818.073135625293
2021-01-10 20:00:00,934.3335661096619,899.6678893105891,865.3027981498559,887.3837309916404,1016.6732134391842,1071.9953438644307,901.3653539536671,994.781043562726,,808.9992491709891
2021-01-10 21:00:00,934.3335661096619,899.6678893105891,865.3027981498559,887.3837309916404,1016.6732134391842,1048.8051474052031,901.3653539536671,973.2612039793066,,808.9992491709891
2021-01-10 22:00:00,934.3335661096619,899.6678893105891,865.3027981498559,887.3837309916404,1031.527790499151,1048.8051474052031,901.3653539536671,973.2612039793066,,808.9992491709891
2021-01-10 23:00:00,934.3335661096619,899.6678893105891,828.646139940921,887.3837309916404,987.8293744877924,1048.8051474052031,901.3653539536671,973.2612039793066,,808.9992491709891
2021-01-11 00:00:00,934.3335661096619,899.6678893105891,816.6692120112691,887.3837309916404,973.5516742068535,1048.8051474052031,901.3653539536671,973.2612039793066,,808.9992491709891
2021-01-11 01:00:00,934.3335661096619,899.6678893105891,791.8685026619896,887.3837309916404,943.9867392816767,1048.8051474052031,901.3653539536671,973.2612039793066,,808.9992491709891
2021-01-11 02:00:00,934.3335661096619,899.6678893105891,791.8685026619896,887.3837309916404,901.3699672309954,1048.8051474052031,901.3653539536671,1019.2769937034483,,808.9992491709891
2021-01-11 03:00:00,934.3335661096619,899.6678893105891,791.8685026619896,887.3837309916404,903.8938031392422,1048.8051474052031,901.3653539536671,1016.430986940016,,808.9992491709891
2021-01-11 04:00:00,934.3335661096619,899.6678893105891,791.8685026619896,899.8750156120228,891.3467331953867,1048.8051474052031,901.3653539536671,1030.7388092624465,,808.9992491709891
2021-01-11 05:00:00,934.3335661096619,899.6678893105891,791.8685026619896,934.7357199983372,858.1042088039076,1089.4353300063628,901.3653539536671,1070.6691110330337,,808.9992491709891
2021-01-11 06:00:00,934.3335661096619,899.6678893105891,791.8685026619896,898.711728850304,858.1042088039076,1047.4493356286432,901.3653539536671,1029.4063522091865,,808.9992491709891
2021-01-11 07:00:00,934.3335661096619,899.6678893105891,791.8685026619896,885.6879582753573,858.1042088039076,1032.2701192034172,901.3653539536671,1014.4886074761607,,808.9992491709891
2021-01-11 08:00:00,934.3335661096619,899.6678893105891,791.8685026619896,874.4088568493211,858.1042088039076,1019.1243162546746,901.3653539536671,1001.569249374507,,808.9992491709891
2021-01-11 09:00:00,934.3335661096619,899.6678893105891,791.8685026619896,886.1112935537491,858.1042088039076,1032.7635168545937,901.3653539536671,1014.9735060378475,,808.9992491709891
2021-01-11 10:00:00,934.3335661096619,899.6678893105891,791.8685026619896,903.7500055232543,858.1042088039076,1053.3214516636106,901.3653539536671,1014.9735060378475,,808.9992491709891
2021-01-11 11:00:00,934.3335661096619,899.6678893105891,791.8685026619896,904.1172939917267,858.1042088039076,1053.749526706959,901.3653539536671,1014.9735060378475,,808.9992491709891
2021-01-11 12:00:00,934.3335661096619,899.6678893105891,791.8685026619896,905.5894380835474,858.1042088039076,1055.4653119820662,901.3653539536671,1014.9735060378475,,808.9992491709891
2021-01-11 13:00:00,934.3335661096619,899.6678893105891,786.8399474875505,905.5894380835474,858.1042088039076,1062.2106044306202,901.3653539536671,1014.9735060378475,,803.8619096419378
2021-01-11 14:00:00,934.3335661096619,899.6678893105891,759.9565179011263,905.5894380835474,888.4596087929835,1099.7862595076106,901.3653539536671,1050.8781507628034,,776.3969021597021
2021-01-11 15:00:00,934.3335661096619,899.6678893105891,759.8920492450438,905.5894380835474,888.5349850217774,1099.8795645266578,901.3653539536671,1050.9673064555807,,776.3310388324066
2021-01-11 16:00:00,934.3335661096619,915.162296838378,772.9791864298019,905.5894380835474,873.4913985364212,1081.2577503816276,901.3653539536671,1033.1736147783092,,789.7012942733991
2021-01-11 17:00:00,934.3335661096619,918.4443634575648,775.7513386413516,905.5894380835474,870.3699716156978,1077.39386911624,901.3653539536671,1029.4815624692037,,792.5334173471068
2021-01-11 18:00:00,934.3335661096619,918.0627278041711,775.4289953609389,905.5894380835474,870.7317815473637,1077.8417382005084,901.3653539536671,1029.9095145653416,,792.2041007106292
2021-01-11 19:00:00,943.4997916501457,927.0693292242651,783.0362967786799,914.4736710145299,862.272506870714,1077.8417382005084,901.3653539536671,1019.9038071127886,,799.9759733315016
2021-01-11 20:00:00,949.3257824597753,932.7938640251724,787.8714459848713,920.1204292333748,856.9807600402333,1077.8417382005084,901.3653539536671,1019.9038071127886,,804.9157228786663
2021-01-11 21:00:00,955.4624927792518,938.8237073487949,792.964469815393,926.0683478905581,851.4765746708692,1077.8417382005084,901.3653539536671,1019.9038071127886,,810.1189257350132
2021-01-11 22:00:00,966.259995746432,938.8237073487949,801.9256130108678,936.5336731228172,841.9617226828275,1077.8417382005084,901.3653539536671,1019.9038071127886,,810.1189257350132
2021-01-11 23:00:00,950.8793800090099,938.8237073487949,789.1608191065225,921.6262314250669,855.5805790745602,1077.8417382005084,901.3653539536671,1019.9038071127886,,810.1189257350132
2021-01-12 00:00:00,943.4221117726839,938.8237073487949,782.9718281225973,914.3983809049453,862.3435050186654,1077.8417382005084,901.3653539536671,1027.9656239495798,,810.1189257350132
2021-01-12 01:00:00,957.2491299608715,938.8237073487949,794.4472489052918,927.8000204110039,849.8873544146467,1077.8417382005084,901.3653539536671,1013.1171389164688,,810.1189257350132
2021-01-12 02:00:00,973.7172639827579,938.8237073487949,808.1146039947929,943.7615236429388,835.5135116435334,1077.8417382005084,901.3653539536671,995.9826488127359,,796.4176722642654
2021-01-12 03:00:00,987.8550016807923,938.8237073487949,819.8478994018174,957.4643235873356,823.5560170206567,1077.8417382005084,901.3653539536671,981.7285918744708,,785.0196997587927
2021-01-12 04:00:00,1005.7213734969896,938.8237073487949,834.6756903008044,974.7810487917932,808.9257641501267,1077.8417382005084,901.3653539536671,964.2884454211512,,771.0740342807267
2021-01-12 05:00:00,1003.93473631537,938.8237073487949,833.1929112109057,973.0493762713473,810.3653565809108,1077.8417382005084,901.3653539536671,966.0045266842808,,772.4462644562494
2021-01-12 06:00:00,1005.9544131293748,938.8237073487949,833.1929112109057,973.0493762713473,808.7383682202078,1077.8417382005084,901.3653539536671,964.0650581364978,,770.895407091318
2021-01-12 07:00:00,1005.9544131293748,938.8237073487949,833.1929112109057,973.0493762713473,827.1333018837222,1077.8417382005084,901.3653539536671,985.9929318328578,,788.4295942056996
2021-01-12 08:00:00,1005.9544131293748,938.8237073487949,833.1929112109057,973.0493762713473,813.4494655108109,1077.8417382005084,901.3653539536671,969.680971096516,,775.3860599481606
2021-01-12 09:00:00,1005.9544131293748,938.8237073487949,833.1929112109057,973.0493762713473,838.1882247660417,1077.8417382005084,901.3653539536671,999.1710686568744,,775.3860599481606
2021-01-12 10:00:00,1005.9544131293748,938.8237073487949,833.1929112109057,973.0493762713473,831.2033228929914,1077.8417382005084,901.3653539536671,990.8446430847338,,775.3860599481606
2021-01-12 11:00:00,1005.9544131293748,938.8237073487949,833.1929112109057,973.0493762713473,837.6519130170112,1077.8417382005084,901.3653539536671,990.8446430847338,,775.3860599481606
2021-01-12 12:00:00,1005.9544131293748,938.8237073487949,833.1929112109057,973.0493762713473,872.0367917112148,1077.8417382005084,901.3653539536671,990.8446430847338,,775.3860599481606
2021-01-12 13:00:00,1005.9544131293748,938.8237073487949,833.1929112109057,973.0493762713473,867.9176156834085,1077.8417382005084,901.3653539536671,990.8446430847338,,775.3860599481606
2021-01-12 14:00:00,1005.9544131293748,938.8237073487949,833.1929112109057,973.0493762713473,861.9176914205984,1077.8417382005084,901.3653539536671,990.8446430847338,,775.3860599481606
2021-01-12 15:00:00,1005.9544131293748,938.8237073487949,833.1929112109057,973.0493762713473,829.8860434589296,1077.8417382005084,901.3653539536671,990.8446430847338,,775.3860599481606
2021-01-12 16:00:00,1005.9544131293748,938.8237073487949,833.1929112109057,973.0493762713473,829.6230884388222,1077.8417382005084,901.3653539536671,990.8446430847338,,775.3860599481606
2021-01-12 17:00:00,1005.9544131293748,938.8237073487949,833.1929112109057,973.0493762713473,831.2033228929914,1077.8417382005084,901.3653539536671,990.8446430847338,,775.3860599481606
2021-01-12 18:00:00,1005.9544131293748,938.8237073487949,833.1929112109057,973.0493762713473,829.8860434589296,1077.8417382005084,901.3653539536671,990.8446430847338,,775.3860599481606
2021-01-12 19:00:00,1005.9544131293748,938.8237073487949,833.1929112109057,973.0493762713473,836.5145262341607,1077.8417382005084,901.3653539536671,982.9932592251083,,775.3860599481606
2021-01-12 20:00:00,1005.9544131293748,938.8237073487949,833.1929112109057,973.0493762713473,834.7144232447351,1077.8417382005084,901.3653539536671,985.113132867207,,775.3860599481606
2021-01-12 21:00:00,1005.9544131293748,938.8237073487949,833.1929112109057,973.0493762713473,842.1648334232623,1077.8417382005084,901.3653539536671,976.3980967830229,,775.3860599481606
2021-01-12 22:00:00,1005.9544131293748,938.8237073487949,833.1929112109057,973.0493762713473,830.0833691409757,1077.8417382005084,901.3653539536671,990.609101568945,,775.3860599481606
2021-01-12 23:00:00,1005.9544131293748,896.0382883327403,833.1929112109057,973.0493762713473,830.0833691409757,1077.8417382005084,901.3653539536671,945.4636443760984,,775.3860599481606
2021-01-13 00:00:00,1005.9544131293748,912.3339522710289,833.1929112109057,973.0493762713473,830.0833691409757,1077.8417382005084,901.3653539536671,962.6581750286782,,775.3860599481606
2021-01-13 01:00:00,1005.9544131293748,918.3611156454645,833.1929112109057,973.0493762713473,824.6355687115138,1077.8417382005084,901.3653539536671,962.6581750286782,,775.3860599481606
2021-01-13 02:00:00,1005.9544131293748,925.3556015367847,833.1929112109057,973.0493762713473,818.4023953873835,1077.8417382005084,901.3653539536671,962.6581750286782,,775.3860599481606
2021-01-13 03:00:00,1005.9544131293748,907.8693868084841,833.1929112109057,973.0493762713473,834.1654117726008,1077.8417382005084,901.3653539536671,962.6581750286782,,775.3860599481606
2021-01-13 04:00:00,1005.9544131293748,912.5571805441562,833.1929112109057,973.0493762713473,829.8803154792485,1077.8417382005084,901.3653539536671,962.6581750286782,,775.3860599481606
2021-01-13 05:00:00,1005.9544131293748,925.2067826880332,833.1929112109057,973.0493762713473,818.5340348268861,1077.8417382005084,901.3653539536671,962.6581750286782,,775.3860599481606
2021-01-13 06:00:00,1005.9544131293748,940.1630769875582,833.1929112109057,973.0493762713473,805.5126386258411,1077.8417382005084,901.3653539536671,962.6581750286782,,775.3860599481606
2021-01-13 07:00:00,1005.9544131293748,937.2611094369041,833.1929112109057,973.0493762713473,808.0066837914817,1077.8417382005084,901.3653539536671,962.6581750286782,,775.3860599481606
2021-01-13 08:00:00,1005.9544131293748,937.2611094369041,833.1929112109057,973.0493762713473,806.6618204832768,1077.8417382005084,901.3653539536671,962.6581750286782,,775.3860599481606
2021-01-13 09:00:00,1005.9544131293748,937.2611094369041,833.1929112109057,973.0493762713473,798.6230531259812,1077.8417382005084,901.3653539536671,962.6581750286782,,775.3860599481606
2021-01-13 10:00:00,1005.9544131293748,937.2611094369041,833.1929112109057,973.0493762713473,812.9115166962862,1077.8417382005084,901.3653539536671,962.6581750286782,,775.3860599481606
2021-01-13 11:00:00,1005.9544131293748,937.2611094369041,833.3926059247854,973.0493762713473,813.1063504863388,1078.1000688879417,901.3653539536671,962.6581750286782,,775.3860599481606
2021-01-13 12:00:00,1005.9544131293748,937.2611094369041,825.2175657274375,973.0493762713473,805.1303052794481,1067.524607410044,901.3653539536671,962.6581750286782,,775.3860599481606
2021-01-13 13:00:00,1005.9544131293748,937.2611094369041,827.7714052023915,973.0493762713473,807.6219797680926,1070.8283258427525,901.3653539536671,962.6581750286782,,775.3860599481606
2021-01-13 14:00:00,1005.9544131293748,937.2611094369041,821.5779513554806,973.0493762713473,801.5792855822243,1070.8283258427525,901.3653539536671,962.6581750286782,,775.3860599481606
2021-01-13 15:00:00,1005.9544131293748,937.2611094369041,822.0959294160721,973.0493762713473,802.0846551373239,1070.8283258427525,901.3653539536671,962.6581750286782,,775.3860599481606
2021-01-13 16:00:00,1005.9544131293748,937.2611094369041,823.7188288345341,973.0493762713473,803.6680503030245,1070.8283258427525,901.3653539536671,962.6581750286782,,775.3860599481606
2021-01-13 17:00:00,1005.9544131293748,937.2611094369041,814.9031519694195,973.0493762713473,795.066962662097,1070.8283258427525,901.3653539536671,962.6581750286782,,767.0876543382161
2021-01-13 18:00:00,1005.9544131293748,937.2611094369041,811.7325693222737,973.0493762713473,791.9735576248933,1070.8283258427525,901.3653539536671,962.6581750286782,,764.1031097333674
2021-01-13 19:00:00,1005.9544131293748,937.2611094369041,805.2161519382893,973.0493762713473,791.9735576248933,1070.8283258427525,901.3653539536671,962.6581750286782,,757.9690515772677
2021-01-13 20:00:00,1005.9544131293748,937.2611094369041,796.8509088962294,973.0493762713473,791.9735576248933,1059.7036866009364,901.3653539536671,962.6581750286782,,750.0946500025593
2021-01-13 21:00:00,1005.9544131293748,937.2611094369041,804.9054975586836,973.0493762713473,791.9735576248933,1070.4151976306218,901.3653539536671,953.0249750493981,,757.6766252456407
2021-01-13 22:00:00,1005.9544131293748,937.2611094369041,769.2334819232017,973.0493762713473,791.9735576248933,1022.9762525840908,901.3653539536671,997.2200375497599,,724.0977113180078
2021-01-13 23:00:00,1005.9544131293748,937.2611094369041,769.2334819232017,947.0746049262971,770.8324597810608,1051.0327268196725,877.3041299929541,970.6000498207567,,724.0977113180078
2021-01-14 00:00:00,1005.9544131293748,937.2611094369041,769.2334819232017,951.2363086224653,774.219707501896,1046.4344090889988,881.1592432242286,974.8651307276136,,724.0977113180078
2021-01-14 01:00:00,1005.9544131293748,937.2611094369041,769.2334819232017,953.9629420785755,776.4389387672704,1043.4434720791921,883.6850070654083,977.6594940803818,,724.0977113180078
2021-01-14 02:00:00,1005.9544131293748,937.2611094369041,769.2334819232017,943.6304363501577,768.0292202879559,1054.868904364144,874.1136914567269,967.070327690944,,724.0977113180078
2021-01-14 03:00:00,1005.9544131293748,937.2611094369041,769.2334819232017,955.6850263666452,777.840558513823,1041.5632525935023,885.2802263335219,979.4243551452881,,724.0977113180078
2021-01-14 04:00:00,1005.9544131293748,937.2611094369041,769.2334819232017,964.8694759030166,785.3158638287691,1031.6487663637138,893.7880624301275,988.836947491455,,724.0977113180078
2021-01-14 05:00:00,1005.9544131293748,937.2611094369041,769.2334819232017,955.6132728546423,777.78215769105,1041.6414597757064,885.2137588640172,979.3508192675837,,724.0977113180078
2021-01-14 06:00:00,1005.9544131293748,937.2611094369041,768.5986579828345,956.4025614866741,778.4245667415531,1040.7818261904765,885.9449010285691,980.1597139223323,,724.0977113180078
2021-01-14 07:00:00,1005.9544131293748,937.2611094369041,744.2536514531929,956.4025614866741,803.887325470589,1007.8155438643558,914.9247177326323,1012.2213566014635,,724.0977113180078
2021-01-14 08:00:00,1005.9544131293748,937.2611094369041,752.50855826746,956.4025614866741,795.0688012318632,1018.9937535840207,904.8881298374178,1001.1174390680945,,724.0977113180078
2021-01-14 09:00:00,1005.9544131293748,937.2611094369041,752.50855826746,956.4025614866741,795.8280119279124,1018.0216453579553,905.7522069409792,1002.0734054782523,,724.0977113180078
2021-01-14 10:00:00,1005.9544131293748,937.2611094369041,752.50855826746,956.4025614866741,795.3608053457283,1018.619646177609,905.2204671849414,1001.4851184566169,,724.0977113180078
2021-01-14 11:00:00,1005.9544131293748,937.2611094369041,752.50855826746,956.4025614866741,791.2727477516171,1023.882276278165,900.5677443196101,996.3376070173068,,724.0977113180078
2021-01-14 12:00:00,1005.9544131293748,937.2611094369041,752.50855826746,956.4025614866741,796.6456234467347,1016.9768317053631,906.6827515140455,1003.1029077661142,,724.0977113180078
2021-01-14 13:00:00,1005.9544131293748,937.2611094369041,752.50855826746,956.4025614866741,791.6231526882551,1023.4290639094694,906.6827515140455,996.7788222835334,,724.0977113180078
2021-01-14 14:00:00,1004.8424517294527,937.2611094369041,752.50855826746,956.4025614866741,792.4991650298504,1022.2977863885674,906.6827515140455,997.8818604490998,,724.0977113180078
2021-01-14 15:00:00,1001.080102046008,937.2611094369041,752.50855826746,956.4025614866741,795.4776069912743,1018.4700801184097,906.6827515140455,1001.6321902120258,,724.0977113180078
2021-01-14 16:00:00,998.8800871708061,937.2611094369041,752.50855826746,956.4025614866741,797.2296316744648,1018.4700801184097,906.6827515140455,1003.8382665431584,,724.0977113180078
2021-01-14 17:00:00,996.7625782140843,937.2611094369041,752.50855826746,956.4025614866741,797.2296316744648,1020.6337041989484,906.6827515140455,1003.8382665431584,,724.0977113180078
2021-01-14 18:00:00,987.0936781503312,937.2611094369041,752.50855826746,956.4025614866741,797.2296316744648,1030.6311396055753,906.6827515140455,1003.8382665431584,,724.0977113180078
2021-01-14 19:00:00,983.1082963207408,937.2611094369041,755.5591214108637,956.4025614866741,794.0108242214172,1034.8091723128227,906.6827515140455,1003.8382665431584,,724.0977113180078
2021-01-14 20:00:00,1017.5145190634039,937.2611094369041,730.0106550848583,956.4025614866741,821.7991293150553,999.8181483896278,906.6827515140455,1003.8382665431584,,724.0977113180078
2021-01-14 21:00:00,998.1488961253696,937.2611094369041,744.1739839649466,956.4025614866741,806.158416803386,1019.2161573875609,906.6827515140455,1003.8382665431584,,724.0977113180078
2021-01-14 22:00:00,995.6708338786912,937.2611094369041,746.0261115877273,956.4025614866741,804.1570012377551,1021.7528201026753,906.6827515140455,1003.8382665431584,,724.0977113180078
2021-01-14 23:00:00,1006.399887074225,937.2611094369041,738.0728576781394,956.4025614866741,812.8223582516094,1010.8600919730666,906.6827515140455,1003.8382665431584,,724.0977113180078
2021-01-15 00:00:00,1007.8131611211143,937.2611094369041,737.0378451830559,956.4025614866741,813.9637939357766,1009.442545161679,907.9559941067113,1003.8382665431584,,725.1145521543007
2021-01-15 01:00:00,1003.363654890999,937.2611094369041,737.0378451830559,956.4025614866741,810.3701348014023,1013.9190087765868,903.9473583711408,1003.8382665431584,,721.9131634030675
