Date,ZEC,FUN,EOS,1INCH,STRAX,IOTA,BAND,BCH,TRX,DASH
2021-04-24 04:00:00,8967.947764604656,1947.7715614793883,1920.4706913128732,1284.218608164338,1154.415488053078,8045.384675859841,2577.1243478812157,2518.9168404376283,820.6784422751492,2033.4970178369272
2021-04-24 05:00:00,8783.906916258999,1947.7715614793883,1881.0586580885954,1257.8637844843117,1130.7244930404615,7880.276731447358,2524.236422602671,2467.223453679065,820.6784422751492,1991.7654504711834
2021-04-24 06:00:00,8597.978207811104,1947.7715614793883,1841.242342848987,1231.238617450762,1106.7904797812512,7713.47513748033,2470.805981872143,2414.9998048439666,820.6784422751492,1949.6058076985837
2021-04-24 07:00:00,8781.406777204682,1947.7715614793883,1880.5232575818063,1257.5057622053207,1130.402658065242,7878.0337901453895,2523.5179561932873,2466.521214712842,820.6784422751492,1991.1985397972383
2021-04-24 08:00:00,8666.298334213887,1947.7715614793883,1855.8729811875805,1241.0221242174805,1115.5851130836886,7774.766941630124,2490.439176202048,2434.1895594515945,820.6784422751492,1965.0975095845633
2021-04-24 09:00:00,8132.391088001264,1947.7715614793883,1741.5376566356417,1164.566101210052,1046.8569257224422,7295.784537878477,2337.009941349071,2284.2257116441087,820.6784422751492,1844.033156683222
2021-04-24 10:00:00,7963.708236703584,1947.7715614793883,1705.4145122387847,1140.410557243829,1025.142916986177,7144.454661463822,2288.535452585315,2236.8460785352067,820.6784422751492,1805.7840406002865
2021-04-24 11:00:00,8193.210797241081,1947.7715614793883,1754.562093453867,1173.2755411397975,1054.6860540992204,7350.347518122358,2354.487736450825,2301.3087493530657,820.6784422751492,1857.8241265473657
2021-04-24 12:00:00,8018.864365636672,1947.7715614793883,1717.2261030110178,1148.3089671130024,1032.2429906231712,7193.936693044052,2304.385701331117,2252.3383300145542,820.6784422751492,1818.2907842438601
2021-04-24 13:00:00,7974.678234594993,1947.7715614793883,1717.2261030110178,1141.9814713251171,1026.5550500407132,7154.296138605126,2291.6879072387355,2239.927331142108,820.6784422751492,1808.2715058022927
2021-04-24 14:00:00,8144.636667042835,1947.7715614793883,1717.2261030110178,1166.3196797193968,1048.433260294948,7306.77037282691,2340.528960497076,2287.6652494378586,820.6784422751492,1846.809862024996
2021-04-24 15:00:00,7985.852325470429,1947.7715614793883,1717.2261030110178,1143.581611714894,1027.9934553381247,7164.32071299557,2294.899012211289,2243.065909378904,820.6784422751492,1810.805249426661
2021-04-24 16:00:00,8115.604440065107,1947.7715614793883,1717.2261030110178,1162.1622373368257,1044.696033745966,7280.724789136668,2332.185952600349,2279.510678585177,820.6784422751492,1840.2267564438737
2021-04-24 17:00:00,8036.365339016921,1947.7715614793883,1717.2261030110178,1150.815123065941,1034.4958354497105,7209.637282157853,2309.414966196806,2257.254002778122,820.6784422751492,1822.2591589614785
2021-04-24 18:00:00,8036.365339016921,1947.7715614793883,1717.2261030110178,1150.815123065941,1076.8598270858,7209.637282157853,2309.414966196806,2257.254002778122,820.6784422751492,1896.8831150216517
2021-04-24 19:00:00,8036.365339016921,1947.7715614793883,1717.2261030110178,1150.815123065941,1178.1327553085694,7209.637282157853,2309.414966196806,2257.254002778122,820.6784422751492,2075.2748636250335
2021-04-24 20:00:00,8464.498375648109,2051.5380427307305,1808.710399088874,1212.124179144716,1240.8971435371693,7593.726826672918,2432.447805124497,2377.5079944633126,864.3996444314455,2185.8340146499977
2021-04-24 21:00:00,8789.227158559666,2130.2424646760774,1878.0990740545815,1258.6256482174415,1288.5024476268402,7885.049662445748,2525.7653037167847,2468.717803142076,897.56114225782,2269.690515971569
2021-04-24 22:00:00,8676.548779831392,2102.9326383526018,1854.0217399570713,1242.4899977320792,1271.9837749191247,7783.962889271264,2493.384852701387,2437.0687042420914,886.0543587267313,2240.5929579108965
2021-04-24 23:00:00,8500.430009739594,2060.2467825762287,1816.3883402205654,1217.2696231563505,1246.164728233626,7625.962052154403,2442.773499643125,2387.6004705340038,868.0690044282381,2195.1128383337586
2021-04-25 00:00:00,8442.724343019108,2046.2606766896934,1804.0576816449814,1209.006117062853,1237.7050660278458,7574.192762353713,2426.190588745378,2371.392104974091,862.1760671765313,2180.2111863329055
2021-04-25 01:00:00,8215.620286647876,1991.2175317061171,1755.5296472353275,1176.4846012337077,1204.4115662443824,7370.451667633447,2360.927564412554,2307.6031259188135,838.9840649025396,2121.5648555935227
2021-04-25 02:00:00,7944.654547264725,1925.5436431954308,1697.6291634891081,1137.6820508816324,1164.68793501724,7127.3610894389,2283.0599828057448,2231.494278941832,811.3128812858297,2051.5918809808204
2021-04-25 03:00:00,7953.883869737099,1927.7805514350475,1699.6013029817866,1139.003698595344,1166.0409555253073,7135.6409603231705,2285.7122185549183,2234.0866107006377,812.2553852251554,2053.9752197325097
2021-04-25 04:00:00,8700.156077662941,2108.654332354793,1859.0661930584101,1245.8705851261554,1275.4446094713626,7805.141624607128,2500.1688955645154,2443.6995211944177,888.4651501222718,2246.68920039381
2021-04-25 05:00:00,8711.891654106365,2111.498680650296,1861.573873751408,1247.5511307807215,1277.1650473095106,7815.669922647953,2500.1688955645154,2446.995809477035,889.6635942183897,2249.7197429059765
2021-04-25 06:00:00,8724.301661921883,2114.5064906839502,1864.2256682456075,1249.328255646129,1278.984356920799,7826.803271026757,2500.1688955645154,2450.481532018802,890.9309116502162,2252.924447544266
2021-04-25 07:00:00,9306.857830406141,2255.7004620965095,1988.7073980811542,1332.7508503696597,1364.3872069587644,8349.429918033937,2500.1688955645154,2614.1098873363367,950.4218965321861,2403.3611340442585
2021-04-25 08:00:00,9251.487332654593,2242.280330442986,1976.8757229314401,1324.8217426827803,1364.3872069587644,8299.755570479945,2485.294316116437,2598.557423951094,944.7674281343745,2403.3611340442585
2021-04-25 09:00:00,9866.202395655582,2391.268643892758,2108.229227602806,1412.849521539896,1364.3872069587644,8851.232817861792,2650.429693507604,2771.2185683854173,1007.5424985878583,2403.3611340442585
2021-04-25 10:00:00,9692.400555490998,2349.1443417580854,2071.090913938425,1387.9609335227465,1340.3523252730952,8695.310560261752,2603.7400413511355,2722.4011138706255,989.7937505613937,2361.023812050858
2021-04-25 11:00:00,9948.232762694912,2411.150320416497,2125.757635232012,1424.59634774268,1375.7311039195522,8924.82444386771,2672.466107504757,2794.259254882074,1015.9194888068386,2423.3433509142997
2021-04-25 12:00:00,10295.83644302408,2495.398924685843,2200.034262560775,1474.3735237769795,1423.8008672908911,9236.668959067787,2765.845411817694,2891.8941639116583,1051.4169848597676,2508.0179949011017
2021-04-25 13:00:00,10152.28330070525,2460.605990769299,2169.3595492096633,1453.8165779221067,1403.9490476095123,9107.883613557431,2727.2816873226757,2851.5729625425083,1036.757251976552,2473.0491153785288
2021-04-25 14:00:00,10125.623431417467,2454.1444458990836,2163.6628167301715,1449.998859406202,1400.2622810972562,9083.96633510551,2720.119852773601,2844.084739431095,1034.0347301553836,2466.5548948957653
2021-04-25 15:00:00,10749.054220916387,2605.2451874795033,2296.8787147121407,1539.2747385473633,1486.4758979992444,9643.262692750484,2887.596599151965,3019.1939568056887,1097.699855819634,2618.419743108082
2021-04-25 16:00:00,10353.770389745605,2509.440358730734,2212.4137004489016,1482.6697197826957,1431.8124945194472,9288.643044934466,2781.4086292031825,2908.166648749922,1057.3332342019223,2522.1304355655684
2021-04-25 17:00:00,11156.642607143063,2704.0322677068334,2383.9729901197597,1597.6417812424484,1431.8124945194472,10008.92108446739,2997.09003120032,3133.6773678359527,1139.3230259701925,2717.706383181101
2021-04-25 18:00:00,10953.61744872072,2654.8251183105785,2340.590181237474,1568.568386390557,1405.7568101377692,9826.781810102744,2942.5499065573663,3076.6516687567264,1118.589975178216,2668.250396427748
2021-04-25 19:00:00,9922.085583201131,2404.813036024555,2120.170455300203,1420.8520468905429,1273.372878380353,8901.367113078328,2665.4420005431643,2786.9150360612653,1013.2493231745385,2416.9740192869745
2021-04-25 20:00:00,9391.964336209452,2276.3277014898895,2006.8931209964562,1344.9381825550486,1205.3385913837487,8425.781230015084,2523.031675086562,2638.0145995766197,959.1130238843782,2287.8389427643306
2021-04-25 21:00:00,9823.649142753935,2380.955024196068,2099.136366145155,1406.7558554472016,1260.739819286206,8813.057161871226,2638.9983037465804,2759.2662122652773,1003.1969349117622,2392.995359042924
2021-04-25 22:00:00,9943.618554548955,2410.0319761120372,2124.7716623028696,1423.9355887687736,1276.1363600571979,8920.684914904883,2671.226559217417,2792.9632162666376,1015.4482831070209,2422.2193512153603
2021-04-25 23:00:00,10288.14609611415,2493.5350175117424,2198.3909743455365,1473.2722588204683,1276.1363600571979,9229.769744129739,2763.779498005461,2889.734099552597,1050.6316420267383,2506.144662069535
2021-04-26 00:00:00,10333.775487779772,2504.5942000780724,2208.1411510892826,1479.8064308957673,1276.1363600571979,9270.705086095528,2776.0372532913775,2902.550481416363,1055.2913428360462,2517.2597702034964
2021-04-26 01:00:00,10717.26745368865,2597.541037826554,2290.0864567558224,1534.7228433937844,1276.1363600571979,9614.745937673195,2879.057488728068,3010.2656907882338,1094.4537721097788,2610.6766340709405
2021-04-26 02:00:00,11136.647705177234,2699.1861090541724,2379.700440760141,1594.7784923555198,1276.1363600571979,9990.983125628454,2991.7186552885146,3128.061200502393,1137.281134604316,2712.8357178190286
2021-04-26 03:00:00,10911.576885613065,2644.6357590921616,2331.6068723275057,1562.5481379616297,1276.1363600571979,9789.066101774713,2931.256244383825,3064.84331692719,1114.2967676909886,2658.009510281852
2021-04-26 04:00:00,11442.210822398742,2773.245354105101,2444.9937591789344,1638.5354199608914,1276.1363600571979,10265.111932500497,3073.80429742791,3213.88775770244,1168.4854231700176,2787.269475659934
2021-04-26 05:00:00,11481.68793653642,2782.8134109321504,2453.4293053504907,1644.1885800709817,1280.539196320501,10300.527902515845,3084.4093216640404,3224.9760880789563,1172.5168497129018,2796.8859175286416
2021-04-26 06:00:00,11324.8048595737,2744.7897045804993,2419.9062257596333,1621.7227749581564,1263.0422106507501,10159.783917779529,3042.264679894485,3180.9107751541005,1156.495855919102,2758.669927764687
2021-04-26 07:00:00,11136.13501538324,2699.0618485758987,2379.590888212458,1594.705074691752,1242.000084093664,9990.523177965919,2991.5809277010326,3127.917196211789,1137.2287784154473,2712.7108289635917
2021-04-26 08:00:00,12349.67175777135,2993.1864006489677,2638.901768577031,1768.4846848291943,1377.3444144214436,11079.219295190971,3317.5821272714174,3468.775352071708,1261.1558774674875,3008.3227497847697
2021-04-26 09:00:00,12440.930541102609,3015.3047657816287,2658.4021220645236,1781.553028979792,1387.5223995495996,11161.089979122558,3342.0976378432515,3494.4081157992396,1270.4752790861032,3030.5529660526913
2021-04-26 10:00:00,12258.412974440098,2971.0680355163086,2619.401415089539,1755.4163406785965,1367.1664292932878,10997.348611259391,3293.066616699585,3443.1425883441775,1251.8364758488717,2986.0925335168486
2021-04-26 11:00:00,12145.621219761018,2943.7307302961676,2595.2998545993805,1739.2644546497681,1354.5868971124214,10896.160125501254,3262.7665474535,3411.461644411275,1240.318114297774,2958.616985320542
2021-04-26 12:00:00,12356.849414887298,2994.9260473447966,2640.4355042445873,1769.512532121938,1378.1449301056807,11085.658562466493,3319.51031349617,3470.791412140167,1261.8888641116484,3010.0711937609
2021-04-26 13:00:00,12058.976644575725,2922.7307094679677,2576.785474041031,1726.856869473077,1344.9235292098463,10818.428970532503,3239.4905851690073,3387.124919299181,1231.469918378976,2937.5107687515606
2021-04-26 14:00:00,12114.85983212127,2936.2751015997646,2588.726701738428,1734.859394823724,1351.1561156085484,10868.563265749037,3254.5028922045676,3402.8213869750284,1237.176742965656,2951.1236539942765
2021-04-26 15:00:00,11790.83988231591,2857.7424793309947,2519.489491603062,1688.4594313227253,1315.018550434422,10577.876343025657,3167.4590569158127,3311.8106753132333,1204.0876316006838,2872.193897357612
2021-04-26 16:00:00,11775.971878290035,2854.1389254610667,2516.3124677202686,1688.4594313227253,1313.3603393742171,10577.876343025657,3163.464956878829,3307.6345508857144,1202.5693021234938,2868.572120549917
2021-04-26 17:00:00,11775.971878290035,2854.1389254610667,2516.3124677202686,1688.4594313227253,1287.1720405613219,10577.876343025657,3100.385721811978,3307.6345508857144,1178.5901676216629,2868.572120549917
2021-04-26 18:00:00,11775.971878290035,2854.1389254610667,2516.3124677202686,1688.4594313227253,1287.1720405613219,10427.332911098729,3100.385721811978,3307.6345508857144,1178.5901676216629,2868.572120549917
2021-04-26 19:00:00,11775.971878290035,2982.7978811875396,2516.3124677202686,1688.4594313227253,1287.1720405613219,10897.376520884656,3100.385721811978,3307.6345508857144,1178.5901676216629,2868.572120549917
2021-04-26 20:00:00,11775.971878290035,3047.368454358936,2516.3124677202686,1688.4594313227253,1287.1720405613219,11133.279145214634,3100.385721811978,3307.6345508857144,1178.5901676216629,2868.572120549917
2021-04-26 21:00:00,11385.764049223237,2946.391053832509,2432.9321034130962,1632.510750740493,1287.1720405613219,10764.36754024911,3100.385721811978,3198.032990115441,1139.5364814019313,2773.519303572245
2021-04-26 22:00:00,11076.322025281113,2866.3141080007445,2366.8099326971774,1588.1424124689058,1287.1720405613219,10471.813815816462,3100.385721811978,3111.116925737441,1108.5661860720404,2698.140662048535
2021-04-26 23:00:00,11391.428608451706,2947.856920028445,2434.142517394894,1633.3229451438467,1287.1720405613219,10769.722946985552,3100.385721811978,3199.624051304553,1140.1034149747682,2774.899163922281
2021-04-27 00:00:00,11375.47927071348,2943.729574175914,2430.734432031123,1631.036101220832,1287.1720405613219,10754.64407017978,3100.385721811978,3195.1442019034216,1138.507136312367,2771.01397923859
2021-04-27 01:00:00,11408.456154951633,2952.263283137606,2437.780996494139,1635.7643845237326,1290.9034810014145,10785.821187564005,3109.373568267383,3204.4067479432742,1141.8076054306348,2779.046995258487
2021-04-27 02:00:00,11506.440976420447,2977.619649222391,2458.7185828316096,1649.8136194952006,1301.990778476323,10878.458328742769,3136.0793214235014,3231.9287210171165,1151.6143499059858,2802.9156432144746
2021-04-27 03:00:00,11615.758268360792,3005.9086151283914,2482.0777133976435,1665.4877238910872,1314.3603814079338,10981.80945246739,3165.8737382575755,3262.63375798292,1162.5552970111203,2829.5448284057384
2021-04-27 04:00:00,10946.346496278287,2832.6792342921867,2339.0365100439435,1569.506293934132,1238.6142878903138,10348.931911767153,2983.425627651746,3074.6094039003724,1095.5576733057553,2666.4792261428843
2021-04-27 05:00:00,11208.922409117362,2900.6282377315943,2395.1442394125993,1607.1548872777234,1268.3255963537263,10597.177318996459,3054.990666072052,3148.3617167042134,1121.8374056560804,2730.441500414848
2021-04-27 06:00:00,11262.553616816487,2914.506841739879,2406.60425969687,1614.8446235804877,1274.3941398769498,10647.881516695004,3069.6078462924925,3163.4256483630847,1127.2050487453437,2743.505813813962
2021-04-27 07:00:00,11124.756472299781,2878.8479020242453,2377.159499098989,1595.0870281418042,1258.801950091353,10517.604874463355,3032.051248526458,3124.721191446275,1113.413714889228,2709.939068653782
2021-04-27 08:00:00,10786.949613810742,2791.430746577108,2304.976275626412,1546.6516903135227,1220.5780183334716,10198.234372257926,2939.982023497323,3029.8380133771743,1079.6045443099113,2627.6508850195564
