Date,STRAX,ETC,RIF,FUN,NEO,TRU,KMD,ZEC,CTXC,SXP
2021-01-10 08:00:00,774.8607972323568,845.3897415491857,1000.0,891.7866147918744,741.577612187245,,831.9301149785344,861.6924411935747,915.751099560655,930.5237171574679
2021-01-10 09:00:00,815.5760819645354,889.8109900621835,1000.0,847.2667389096193,780.5440223335036,,875.6441235199526,906.9703197752189,963.8695059835795,930.5237171574679
2021-01-10 10:00:00,866.2542922990216,945.1020039963925,1000.0,797.6993516128483,829.0454129626406,,875.6441235199526,963.3275789557343,1023.7623628726285,930.5237171574679
2021-01-10 11:00:00,844.9840052698157,921.8956648468004,1000.0,797.6993516128483,808.6887647466053,,875.6441235199526,939.673723165701,998.6245719241916,930.5237171574679
2021-01-10 12:00:00,844.9840052698157,914.7420314024323,1000.0,797.6993516128483,802.4135828424389,,875.6441235199526,932.3821373288708,990.8755452083846,930.5237171574679
2021-01-10 13:00:00,844.9840052698157,937.6332700179732,1000.0,797.6993516128483,822.4938242248495,,875.6441235199526,955.7148161101669,1015.6720099656604,930.5237171574679
2021-01-10 14:00:00,844.9840052698157,939.3364218210768,1000.0,797.6993516128483,823.9878324736644,,875.6441235199526,957.4508119033619,1017.5169142266853,930.5237171574679
2021-01-10 15:00:00,844.9840052698157,958.3537227139192,1000.0,797.6993516128483,840.6698477539976,,875.6441235199526,976.8348470127029,1038.1170153958606,930.5237171574679
2021-01-10 16:00:00,844.9840052698157,958.7560120297819,1000.0,798.0342028466034,841.022736765543,,875.6441235199526,977.2448941727461,1038.5527870467772,930.5237171574679
2021-01-10 17:00:00,844.9840052698157,974.522502298543,1000.0,811.1576652660793,854.8531343105326,,875.6441235199526,993.3154292419879,1038.5527870467772,930.5237171574679
2021-01-10 18:00:00,844.9840052698157,974.6957846297188,1000.0,811.3018992790005,855.0051379262284,,875.6441235199526,993.4920531914256,1038.3681521577928,930.5237171574679
2021-01-10 19:00:00,844.9840052698157,973.6224264540729,1000.0,810.4084743352996,854.0635859368955,,875.6441235199526,992.3979961178768,1039.5128884694943,930.5237171574679
2021-01-10 20:00:00,844.9840052698157,959.5616047297334,1000.0,798.7047493882243,841.729404331358,,875.6441235199526,978.0660221165946,1054.7452668106844,930.5237171574679
2021-01-10 21:00:00,844.9840052698157,955.8303759750083,1000.0,795.5990080655582,838.4563628281775,,875.6441235199526,974.262839446766,1058.8626248350304,930.5237171574679
2021-01-10 22:00:00,844.9840052698157,956.7813347725818,1000.0,796.3905521460537,839.2905458324574,,875.6441235199526,975.2321367631184,1057.8102059678208,930.5237171574679
2021-01-10 23:00:00,844.9840052698157,994.5012832560598,1000.0,827.7872877510787,872.3785618721886,,875.6441235199526,1013.6794858294343,1017.6890445915714,930.5237171574679
2021-01-11 00:00:00,844.9840052698157,1003.5501488739106,1000.0,835.3192397486672,880.3162453193429,,875.6441235199526,1022.9028519540218,1008.5126906090609,930.5237171574679
2021-01-11 01:00:00,844.9840052698157,1012.4845997744876,1000.0,842.7559570290304,888.1535639422452,,875.6441235199526,1032.0095969603358,999.6132889600261,930.5237171574679
2021-01-11 02:00:00,844.9840052698157,1012.4845997744876,1000.0,905.3656542890647,954.1359225302238,,875.6441235199526,1108.6792519134967,930.4859865243716,930.5237171574679
2021-01-11 03:00:00,844.9840052698157,1012.4845997744876,1000.0,873.3740575313293,920.4210013367243,,875.6441235199526,1069.5034565949347,964.5695870308401,930.5237171574679
2021-01-11 04:00:00,844.9840052698157,988.220009618719,1000.0,894.818739234197,943.0208658920014,,875.6441235199526,1095.7638670216234,941.4532989300283,930.5237171574679
2021-01-11 05:00:00,844.9840052698157,944.4003304316642,1000.0,936.337858637602,986.7765386491238,,875.6441235199526,1146.6067347869355,899.7073505307187,930.5237171574679
2021-01-11 06:00:00,844.9840052698157,1005.6044643868696,1000.0,879.3495001359049,926.7183292892853,,875.6441235199526,1076.8207755205076,958.015048471904,930.5237171574679
2021-01-11 07:00:00,844.9840052698157,1009.4999776626759,1000.0,875.9562185830076,923.1422583288502,,875.6441235199526,1072.6654810979992,961.7262097404847,930.5237171574679
2021-01-11 08:00:00,844.9840052698157,1024.6556561784992,1000.0,862.999952970526,909.4880641542114,,875.6441235199526,1056.799689416164,976.1646580590427,930.5237171574679
2021-01-11 09:00:00,844.9840052698157,1014.3063821024767,1000.0,871.805401894522,918.7678453040575,,875.6441235199526,1067.5825355287484,966.305154987291,930.5237171574679
2021-01-11 10:00:00,844.9840052698157,990.9914444368299,1000.0,892.3162637348036,940.3835869562349,,875.6441235199526,1092.6994226709285,944.0935778425012,930.5237171574679
2021-01-11 11:00:00,844.9840052698157,979.6343758814942,1000.0,902.6610385097375,951.2856144149634,,875.6441235199526,1105.3672736153003,933.2739733480317,930.5237171574679
2021-01-11 12:00:00,844.9840052698157,954.0325199743295,1000.0,926.8843195374742,976.8137559792215,,875.6441235199526,1135.0302600136633,908.8837045132295,930.5237171574679
2021-01-11 13:00:00,844.9840052698157,947.2299072389663,1000.0,933.5408186915948,983.8288276589902,,875.6441235199526,1143.1815770727894,902.4030199098869,930.5237171574679
2021-01-11 14:00:00,844.9840052698157,877.110668274453,1000.0,1008.1712776708953,1062.4794827724586,,875.6441235199526,1234.5714382180124,835.6021170754321,930.5237171574679
2021-01-11 15:00:00,844.9840052698157,843.7371664787396,1000.0,1048.048869037595,1104.505201604069,,875.6441235199526,1283.4041479139219,803.8079891923668,930.5237171574679
2021-01-11 16:00:00,844.9840052698157,895.0571622714513,1000.0,987.9567701005068,1041.1760594121895,,825.4372153701825,1209.817456194543,852.6993077953618,930.5237171574679
2021-01-11 17:00:00,844.9840052698157,897.4603644913517,1000.0,985.3112383344139,1038.3880180498231,,823.2268753631446,1206.5778301214195,854.9887804187649,930.5237171574679
2021-01-11 18:00:00,844.9840052698157,886.704096490991,1000.0,997.2636718296841,1050.984305644194,,833.2131254904951,1221.2143639498292,844.7415440801462,930.5237171574679
2021-01-11 19:00:00,844.9840052698157,912.5966623441116,1000.0,968.9688989456273,1021.1653489600991,,809.5728618212949,1221.2143639498292,869.4087652484247,930.5237171574679
2021-01-11 20:00:00,844.9840052698157,935.4270834331652,1000.0,945.3198424056625,996.2423642280933,,789.8140910255902,1221.2143639498292,891.1587551707539,930.5237171574679
2021-01-11 21:00:00,844.9840052698157,958.9358277294489,1000.0,922.1449001303928,971.8190333643192,,770.4514423784057,1221.2143639498292,913.5549672045278,930.5237171574679
2021-01-11 22:00:00,844.9840052698157,968.2191653369674,1000.0,913.3033250640879,962.5011800278864,,763.0643123712144,1221.2143639498292,922.3989783868673,930.5237171574679
2021-01-11 23:00:00,844.9840052698157,949.3811608390384,1000.0,931.4254585708509,981.5995172464204,,778.2053426987534,1221.2143639498292,904.4524671776106,930.5237171574679
2021-01-12 00:00:00,844.9840052698157,944.1096204857085,1000.0,936.6261755050233,987.0803865794874,,782.5505381910976,1221.2143639498292,899.4303981972427,930.5237171574679
2021-01-12 01:00:00,844.9840052698157,959.0327310447674,1000.0,922.051724063368,971.7208380857077,,770.3735938372229,1221.2143639498292,899.4303981972427,930.5237171574679
2021-01-12 02:00:00,844.9840052698157,967.6377454450559,1000.0,913.8520972911334,963.0795135361552,,763.5228111969463,1221.2143639498292,899.4303981972427,930.5237171574679
2021-01-12 03:00:00,844.9840052698157,968.5486366090504,1000.0,912.9926465943312,962.1737659196228,,762.8047407191823,1221.2143639498292,899.4303981972427,930.5237171574679
2021-01-12 04:00:00,844.9840052698157,986.6501759105583,1000.0,896.2424623063054,944.5212821275835,,748.809973038974,1221.2143639498292,899.4303981972427,930.5237171574679
2021-01-12 05:00:00,844.9840052698157,986.6501759105583,1000.0,898.660827100601,947.0699194798937,,750.830515194224,1221.2143639498292,899.4303981972427,930.5237171574679
2021-01-12 06:00:00,844.9840052698157,986.6501759105583,1000.0,894.9415984455936,943.1503432876283,,747.7231021603502,1216.160204116288,899.4303981972427,930.5237171574679
2021-01-12 07:00:00,844.9840052698157,986.6501759105583,1000.0,918.820885125291,943.1503432876283,,767.6742300825877,1248.6104089262699,899.4303981972427,930.5237171574679
2021-01-12 08:00:00,844.9840052698157,986.6501759105583,1000.0,912.5178999130359,943.1503432876283,,762.4080901870191,1240.0451128269578,899.4303981972427,930.5237171574679
2021-01-12 09:00:00,844.9840052698157,986.6501759105583,1000.0,957.359732968625,943.1503432876283,,799.8734114740371,1300.9818856136453,899.4303981972427,930.5237171574679
2021-01-12 10:00:00,844.9840052698157,986.6501759105583,1000.0,951.034006869095,943.1503432876283,,794.5882715824815,1292.3856863110873,899.4303981972427,930.5237171574679
2021-01-12 11:00:00,844.9840052698157,986.6501759105583,1000.0,965.0339998636147,943.1503432876283,,806.2852562910562,1311.4106532669357,899.4303981972427,930.5237171574679
2021-01-12 12:00:00,844.9840052698157,986.6501759105583,1000.0,1008.0599070644624,943.1503432876283,,842.2333727506768,1369.8797155773213,899.4303981972427,930.5237171574679
2021-01-12 13:00:00,844.9840052698157,986.6501759105583,1000.0,990.165093610063,943.1503432876283,,842.2333727506768,1345.5619723624288,899.4303981972427,930.5237171574679
2021-01-12 14:00:00,844.9840052698157,986.6501759105583,1000.0,981.3693999860561,943.1503432876283,,842.2333727506768,1333.6092677706474,899.4303981972427,930.5237171574679
2021-01-12 15:00:00,844.9840052698157,986.6501759105583,1000.0,960.3217611035466,943.1503432876283,,842.2333727506768,1305.007065298466,899.4303981972427,930.5237171574679
2021-01-12 16:00:00,844.9840052698157,986.6501759105583,1000.0,952.5429543538979,943.1503432876283,,842.2333727506768,1294.4362356254849,899.4303981972427,930.5237171574679
2021-01-12 17:00:00,844.9840052698157,986.6501759105583,1000.0,970.7831385862064,943.1503432876283,,842.2333727506768,1319.2233124778877,899.4303981972427,930.5237171574679
2021-01-12 18:00:00,853.4091509300614,986.6501759105583,1000.0,980.4625991394125,943.1503432876283,,850.6310924721034,1332.3769917152465,899.4303981972427,930.5237171574679
2021-01-12 19:00:00,852.5481022622274,986.6501759105583,1000.0,979.4733596709466,943.1503432876283,,849.7728467312497,1331.0326875997835,899.4303981972427,930.5237171574679
2021-01-12 20:00:00,859.1694411492157,986.6501759105583,1000.0,987.0804671502187,943.1503432876283,,856.3726315178654,1341.370190517063,899.4303981972427,930.5237171574679
2021-01-12 21:00:00,874.6861124059849,986.6501759105583,1000.0,1004.9072221291451,943.1503432876283,,871.8387921610829,1365.595447239466,899.4303981972427,930.5237171574679
2021-01-12 22:00:00,883.3829714545307,986.6501759105583,1000.0,1014.8988480893233,943.1503432876283,,880.5073407763375,1379.1733364428392,899.4303981972427,930.5237171574679
2021-01-12 23:00:00,908.377132838091,986.6501759105583,1000.0,1043.6140785350344,943.1503432876283,,905.4201399652748,1418.1952352804371,899.4303981972427,930.5237171574679
2021-01-13 00:00:00,908.377132838091,986.6501759105583,1000.0,1016.0288488109137,943.1503432876283,,881.4877083590934,1380.7089248104019,899.4303981972427,930.5237171574679
2021-01-13 01:00:00,908.377132838091,986.6501759105583,1000.0,1014.357340066955,943.1503432876283,,880.0375385002959,1378.4374666294818,899.4303981972427,930.5237171574679
2021-01-13 02:00:00,908.377132838091,986.6501759105583,1000.0,993.0096525104836,943.1503432876283,,861.5166823209238,1349.4275199456063,899.4303981972427,930.5237171574679
2021-01-13 03:00:00,908.377132838091,986.6501759105583,1000.0,1006.1481766241444,943.1503432876283,,872.9154211714256,1367.2818136733863,899.4303981972427,930.5237171574679
2021-01-13 04:00:00,908.377132838091,986.6501759105583,1000.0,1004.885090046288,943.1503432876283,,871.8195907781479,1365.5653713569147,899.4303981972427,930.5237171574679
2021-01-13 05:00:00,908.377132838091,986.6501759105583,1000.0,994.7415957432569,943.1503432876283,,863.0192840167832,1351.781104178528,899.4303981972427,930.5237171574679
2021-01-13 06:00:00,908.377132838091,986.6501759105583,1000.0,962.8752693527985,943.1503432876283,,835.3726526670706,1308.47709632509,899.4303981972427,930.5237171574679
2021-01-13 07:00:00,908.377132838091,986.6501759105583,1000.0,962.8752693527985,943.1503432876283,,833.2625040896268,1305.1718874765445,899.4303981972427,930.5237171574679
2021-01-13 08:00:00,908.377132838091,986.6501759105583,1000.0,962.8752693527985,943.1503432876283,,833.2625040896268,1301.0637839193537,899.4303981972427,930.5237171574679
2021-01-13 09:00:00,908.377132838091,986.6501759105583,1000.0,962.8752693527985,943.1503432876283,,833.2625040896268,1280.164671232207,899.4303981972427,930.5237171574679
2021-01-13 10:00:00,908.377132838091,986.6501759105583,1000.0,962.8752693527985,943.1503432876283,,833.2625040896268,1293.1134264835705,899.4303981972427,930.5237171574679
2021-01-13 11:00:00,908.377132838091,986.6501759105583,1000.0,962.8752693527985,943.1503432876283,,833.2625040896268,1298.230646701439,899.4303981972427,930.5237171574679
2021-01-13 12:00:00,908.377132838091,986.6501759105583,1000.0,962.8752693527985,943.1503432876283,,833.2625040896268,1271.9709450305813,899.4303981972427,930.5237171574679
2021-01-13 13:00:00,908.377132838091,986.6501759105583,1000.0,962.8752693527985,943.1503432876283,,833.2625040896268,1290.690807187092,899.4303981972427,930.5237171574679
2021-01-13 14:00:00,908.377132838091,986.6501759105583,1000.0,962.8752693527985,943.1503432876283,,833.2625040896268,1258.0601742205683,899.4303981972427,930.5237171574679
2021-01-13 15:00:00,908.377132838091,986.6501759105583,1000.0,962.8752693527985,943.1503432876283,,833.2625040896268,1260.2336521638358,899.4303981972427,930.5237171574679
2021-01-13 16:00:00,908.377132838091,986.6501759105583,1000.0,962.8752693527985,943.1503432876283,,833.2625040896268,1247.8063128690023,899.4303981972427,930.5237171574679
2021-01-13 17:00:00,908.377132838091,986.6501759105583,1000.0,962.8752693527985,943.1503432876283,,833.2625040896268,1240.0451128269578,899.4303981972427,930.5237171574679
2021-01-13 18:00:00,908.377132838091,986.6501759105583,1000.0,962.8752693527985,943.1503432876283,,833.2625040896268,1241.5846469985524,899.4303981972427,930.5237171574679
2021-01-13 19:00:00,908.377132838091,986.6501759105583,1000.0,962.8752693527985,943.1503432876283,,833.2625040896268,1248.3338840415695,899.4303981972427,930.5237171574679
2021-01-13 20:00:00,908.377132838091,986.6501759105583,1000.0,962.8752693527985,943.1503432876283,,833.2625040896268,1229.7400969151274,899.4303981972427,930.5237171574679
2021-01-13 21:00:00,908.377132838091,986.6501759105583,1000.0,962.8752693527985,943.1503432876283,,833.2625040896268,1247.6054506511473,899.4303981972427,930.5237171574679
2021-01-13 22:00:00,908.377132838091,986.6501759105583,1000.0,962.8752693527985,943.1503432876283,,833.2625040896268,1234.5637593624579,899.4303981972427,930.5237171574679
2021-01-13 23:00:00,908.377132838091,986.6501759105583,1000.0,962.8752693527985,943.1503432876283,,833.2625040896268,1258.3921027451843,899.4303981972427,930.5237171574679
2021-01-14 00:00:00,908.377132838091,986.6501759105583,1000.0,962.8752693527985,943.1503432876283,,833.2625040896268,1269.990899317126,899.4303981972427,930.5237171574679
2021-01-14 01:00:00,908.377132838091,986.6501759105583,1000.0,962.8752693527985,943.1503432876283,,833.2625040896268,1264.7321914627375,899.4303981972427,930.5237171574679
2021-01-14 02:00:00,908.377132838091,986.6501759105583,1000.0,962.8752693527985,943.1503432876283,,833.2625040896268,1279.689087890298,899.4303981972427,930.5237171574679
2021-01-14 03:00:00,908.377132838091,986.6501759105583,1000.0,962.8752693527985,943.1503432876283,,833.2625040896268,1228.5218087271787,899.4303981972427,930.5237171574679
2021-01-14 04:00:00,908.377132838091,986.6501759105583,1000.0,962.8752693527985,943.1503432876283,,833.2625040896268,1228.5218087271787,899.4303981972427,930.5237171574679
2021-01-14 05:00:00,908.377132838091,986.6501759105583,1000.0,962.8752693527985,943.1503432876283,,833.2625040896268,1228.5218087271787,899.4303981972427,930.5237171574679
2021-01-14 06:00:00,913.5828312349392,986.6501759105583,1000.0,962.8752693527985,943.1503432876283,,833.2625040896268,1235.5621819146927,904.5848249355547,935.8563324859729
2021-01-14 07:00:00,897.1383402727104,986.6501759105583,1000.0,962.8752693527985,926.1736371084509,,833.2625040896268,1213.322062640228,888.3022980867147,919.0109185012254
2021-01-14 08:00:00,898.1036353396756,986.6501759105583,1000.0,962.8752693527985,927.1701733202266,,833.2625040896268,1214.6275623041383,889.2580858262693,919.9997478336635
2021-01-14 09:00:00,931.3890777380655,986.6501759105583,1000.0,962.8752693527985,961.5328773369889,,833.2625040896268,1259.6439882150298,922.2156952026947,954.096702136124
2021-01-14 10:00:00,919.8917239940333,974.4706621442981,1000.0,962.8752693527985,949.6634192431617,,822.9764550042942,1244.0945547181034,910.8315805190718,942.3190384801213
2021-01-14 11:00:00,916.6683279668458,971.0560158560062,1000.0,962.8752693527985,946.3357001074108,,820.0926601332937,1239.7351183404044,907.6399321744879,939.0170548164443
2021-01-14 12:00:00,911.9108022796602,966.0162170561744,1000.0,962.8752693527985,941.4242002065168,,815.8363639600526,1233.3008699968489,902.9292640295405,934.143538820857
2021-01-14 13:00:00,907.8255356569681,966.0162170561744,1000.0,962.8752693527985,937.2067165959666,,812.1815009417262,1227.7758089192303,898.88423377464,929.9586718246462
2021-01-14 14:00:00,900.1204125331565,966.0162170561744,1008.5601026446311,962.8752693527985,937.2067165959666,,812.1815009417262,1217.3551241019497,891.25499949641,922.0656948317929
2021-01-14 15:00:00,904.136729508208,966.0162170561744,1004.0799206893922,962.8752693527985,937.2067165959666,,812.1815009417262,1222.7869352035746,895.2317591984851,926.1799311614009
2021-01-14 16:00:00,904.136729508208,966.0162170561744,993.6981132075472,962.8752693527985,937.2067165959666,,812.1815009417262,1235.5621819146927,895.2317591984851,935.8563324859729
2021-01-14 17:00:00,904.136729508208,966.0162170561744,1007.9810139906984,962.8752693527985,937.2067165959666,,812.1815009417262,1218.0544989219013,895.2317591984851,922.5954248313132
2021-01-14 18:00:00,904.136729508208,966.0162170561744,1004.7695360195361,962.8752693527985,937.2067165959666,,812.1815009417262,1221.9476854196325,895.2317591984851,925.5442551619765
2021-01-14 19:00:00,904.136729508208,966.0162170561744,1016.6003937767827,962.8752693527985,937.2067165959666,,812.1815009417262,1207.7270640806144,905.7728427237732,914.7730785050624
2021-01-14 20:00:00,904.136729508208,966.0162170561744,1017.7004830917875,962.8752693527985,937.2067165959666,,812.1815009417262,1206.4215644167045,906.7530027081699,914.7730785050624
2021-01-14 21:00:00,904.136729508208,966.0162170561744,1007.5760474459537,962.8752693527985,937.2067165959666,,812.1815009417262,1218.5440612958678,897.7323108886127,914.7730785050624
2021-01-14 22:00:00,904.136729508208,966.0162170561744,985.6824689786829,962.8752693527985,937.2067165959666,,812.1815009417262,1245.609866827999,878.2255224522804,914.7730785050624
2021-01-14 23:00:00,904.136729508208,966.0162170561744,988.1421441705129,962.8752693527985,937.2067165959666,,812.1815009417262,1242.5093051262131,880.4170492353894,914.7730785050624
2021-01-15 00:00:00,904.136729508208,966.0162170561744,981.8053018157415,962.8752693527985,937.2067165959666,,812.1815009417262,1250.5288030616593,874.7710355718988,914.7730785050624
2021-01-15 01:00:00,904.136729508208,966.0162170561744,993.6981132075472,962.8752693527985,937.2067165959666,,812.1815009417262,1235.5621819146927,885.3673186820338,914.7730785050624
2021-01-15 02:00:00,904.136729508208,966.0162170561744,1015.5418434246048,962.8752693527985,937.2067165959666,,812.1815009417262,1208.9859387565273,904.8296932153451,914.7730785050624
2021-01-15 03:00:00,904.136729508208,966.0162170561744,1025.368455892374,962.8752693527985,937.2067165959666,,812.1815009417262,1197.3996292393276,913.5850298882033,914.7730785050624
2021-01-15 04:00:00,904.136729508208,966.0162170561744,1025.8278145695365,962.8752693527985,937.2067165959666,,812.1815009417262,1196.8634418773645,913.9943102872573,914.7730785050624
2021-01-15 05:00:00,904.136729508208,966.0162170561744,1014.7591522157998,962.8752693527985,937.2067165959666,,812.1815009417262,1209.918438516463,904.1323292899382,914.7730785050624
2021-01-15 06:00:00,904.136729508208,966.0162170561744,1014.7591522157998,962.8752693527985,937.2067165959666,,812.1815009417262,1244.9338045020456,904.1323292899382,914.7730785050624
2021-01-15 07:00:00,904.136729508208,966.0162170561744,1014.7591522157998,962.8752693527985,937.2067165959666,,812.1815009417262,1275.4964841339354,904.1323292899382,914.7730785050624
2021-01-15 08:00:00,904.136729508208,988.686602937046,1038.5734331260967,962.8752693527985,937.2067165959666,,831.2417068746704,1305.4297264278687,904.1323292899382,914.7730785050624
2021-01-15 09:00:00,904.136729508208,992.9946824969625,1043.0988883769633,962.8752693527985,937.2067165959666,,834.8637397778155,1311.117974963476,908.0719740628142,914.7730785050624
2021-01-15 10:00:00,904.136729508208,980.5471575390071,1030.023290213599,962.8752693527985,937.2067165959666,,824.398439791269,1294.6826666946108,896.6889840428237,914.7730785050624
2021-01-15 11:00:00,904.136729508208,976.6981356371148,1025.9800556042185,962.8752693527985,937.2067165959666,,821.1623612138688,1289.6005430029618,893.1691374834509,914.7730785050624
2021-01-15 12:00:00,904.136729508208,1006.1484500057236,1056.9163644503055,962.8752693527985,937.2067165959666,,845.9228156501235,1328.4857829922769,920.1008074881944,914.7730785050624
2021-01-15 13:00:00,868.0893029570786,966.0338731199445,1014.7776991635491,924.4859700166533,937.2067165959666,,812.1963453388701,1275.5197966279336,883.4169020620689,914.7730785050624
2021-01-15 14:00:00,829.598520909086,923.2002624135624,969.7828039233771,883.4945790881816,937.2067165959666,,776.183837867435,1218.9636861878387,844.2464995251939,914.7730785050624
2021-01-15 15:00:00,838.0392035346144,932.5932883392819,979.6497801260858,892.4836227707649,937.2067165959666,,784.0810571480631,1231.3659329949824,852.8362168168748,914.7730785050624
