Date,STORJ,TRU,DOT,FLM,SNX,EGLD,AVAX,NEAR,1INCH,DIA
2021-01-10 00:00:00,944.0736578236036,,935.4773462783171,942.8124274999712,939.8217752389072,1075.9515087824993,871.4917339484814,973.0179258426967,1070.223638661465,907.0538066274958
2021-01-10 01:00:00,941.8105605519967,,935.4773462783171,942.8124274999712,937.5688704176423,1078.5369362834183,869.4026272892895,973.0179258426967,1070.223638661465,907.0538066274958
2021-01-10 02:00:00,942.0815591786663,,935.4773462783171,942.8124274999712,937.8386485311331,1078.2266849833077,869.4026272892895,973.0179258426967,1070.223638661465,907.0538066274958
2021-01-10 03:00:00,950.8826502731763,,926.818842162083,942.8124274999712,946.6001016104935,1068.24693482976,869.4026272892895,982.1080298984419,1070.223638661465,907.0538066274958
2021-01-10 04:00:00,962.8607328690102,,915.289124245647,954.6888510793991,958.5242377791973,1054.9578374750358,869.4026272892895,994.479452488575,1070.223638661465,907.0538066274958
2021-01-10 05:00:00,952.2654841239782,,925.4729606932384,944.1835251210385,947.9767075074499,1066.6956783292085,869.4026272892895,983.5362736764705,1070.223638661465,907.0538066274958
2021-01-10 06:00:00,952.5887242747333,,925.4729606932384,944.5040219048544,948.2984918616615,1066.6956783292085,869.4026272892895,983.5362736764705,1070.223638661465,907.0538066274958
2021-01-10 07:00:00,952.7735314770367,,925.4729606932384,944.6872606325493,948.4824667364041,1066.6956783292085,869.4026272892895,983.5362736764705,1070.223638661465,907.0538066274958
2021-01-10 08:00:00,961.3528761864316,,925.4729606932384,953.1937917060733,957.0231721234795,1066.6956783292085,869.4026272892895,983.5362736764705,1070.223638661465,907.0538066274958
2021-01-10 09:00:00,982.6072765102815,,925.4729606932384,974.2678041077382,978.1818476976382,1066.6956783292085,869.4026272892895,983.5362736764705,1070.223638661465,907.0538066274958
2021-01-10 10:00:00,1027.958381579987,,925.4729606932384,1019.2340104511724,1023.3287022067601,1066.6956783292085,869.4026272892895,983.5362736764705,1070.223638661465,907.0538066274958
2021-01-10 11:00:00,1008.8478159405067,,925.4729606932384,1000.2856378246665,1004.3042059968767,1066.6956783292085,869.4026272892895,983.5362736764705,1070.223638661465,907.0538066274958
2021-01-10 12:00:00,1005.285536666166,,925.4729606932384,996.7535919206747,1000.7579703787515,1066.6956783292085,869.4026272892895,983.5362736764705,1070.223638661465,907.0538066274958
2021-01-10 13:00:00,1017.2587992332632,,925.4729606932384,1008.6252363793642,1012.6773082269784,1066.6956783292085,869.4026272892895,983.5362736764705,1070.223638661465,907.0538066274958
2021-01-10 14:00:00,1009.4699214796273,,925.4729606932384,1000.9024635006116,1004.9235097210267,1066.6956783292085,869.4026272892895,983.5362736764705,1070.223638661465,907.0538066274958
2021-01-10 15:00:00,1013.5846794279735,,925.4729606932384,1004.9822991446216,1009.0197357809807,1066.6956783292085,869.4026272892895,983.5362736764705,1070.223638661465,907.0538066274958
2021-01-10 16:00:00,1013.5846794279735,,925.4729606932384,1020.141514676683,1024.2398522584815,1066.6956783292085,869.4026272892895,983.5362736764705,1070.223638661465,907.0538066274958
2021-01-10 17:00:00,1013.5846794279735,,925.4729606932384,1022.444196310861,1026.5517847333954,1066.6956783292085,869.4026272892895,983.5362736764705,1070.223638661465,907.0538066274958
2021-01-10 18:00:00,1013.5846794279735,,925.4729606932384,1030.1228019738687,1034.2612385853176,1066.6956783292085,869.4026272892895,983.5362736764705,1070.223638661465,907.0538066274958
2021-01-10 19:00:00,1013.5846794279735,,925.4729606932384,1014.614884602902,1018.6910193869452,1066.6956783292085,869.4026272892895,983.5362736764705,1070.223638661465,907.0538066274958
2021-01-10 20:00:00,1007.35438343524,,925.4729606932384,1020.8900854196712,1024.9914303250268,1066.6956783292085,869.4026272892895,983.5362736764705,1070.223638661465,907.0538066274958
2021-01-10 21:00:00,1015.9078406456031,,925.4729606932384,1012.2946800957279,1016.3614936422838,1066.6956783292085,869.4026272892895,983.5362736764705,1070.223638661465,907.0538066274958
2021-01-10 22:00:00,1018.2838009818149,,925.4729606932384,1009.9326941678886,1013.9900186234149,1066.6956783292085,869.4026272892895,983.5362736764705,1070.223638661465,907.0538066274958
2021-01-10 23:00:00,988.8746919313701,,925.4729606932384,1039.9680676876453,1044.1460568728276,1066.6956783292085,869.4026272892895,983.5362736764705,1070.223638661465,907.0538066274958
2021-01-11 00:00:00,984.4923650890239,,925.4729606932384,1044.597336679283,1048.793923585283,1066.6956783292085,869.4026272892895,983.5362736764705,1070.223638661465,907.0538066274958
2021-01-11 01:00:00,975.358117574254,,925.4729606932384,1054.3800108115577,1058.6158988345792,1066.6956783292085,869.4026272892895,983.5362736764705,1070.223638661465,907.0538066274958
2021-01-11 02:00:00,962.1055388100501,,925.4729606932384,1068.9036296631493,1073.1978651723844,1066.6956783292085,869.4026272892895,983.5362736764705,1070.223638661465,907.0538066274958
2021-01-11 03:00:00,961.9471414543023,,925.3205943842665,1068.9036296631493,1073.3745814353804,1066.6956783292085,869.4026272892895,983.5362736764705,1070.223638661465,907.0538066274958
2021-01-11 04:00:00,946.7409953025469,,910.6934287229974,1068.9036296631493,1090.6146617127424,1066.6956783292085,869.4026272892895,983.5362736764705,1070.223638661465,907.0538066274958
2021-01-11 05:00:00,911.2599876151171,,876.5633755133689,1068.9036296631493,1133.0790601524525,1066.6956783292085,869.4026272892895,983.5362736764705,1070.223638661465,907.0538066274958
2021-01-11 06:00:00,945.7378120494795,,909.7284420995106,1068.9036296631493,1091.7715218384988,1066.6956783292085,869.4026272892895,983.5362736764705,1070.223638661465,907.0538066274958
2021-01-11 07:00:00,957.9344084420335,,921.4606478903205,1068.9036296631493,1077.8708867977286,1066.6956783292085,869.4026272892895,983.5362736764705,1070.223638661465,907.0538066274958
2021-01-11 08:00:00,984.1755703775292,,946.7026664099421,1068.9036296631493,1049.131518195879,1066.6956783292085,869.4026272892895,983.5362736764705,1070.223638661465,907.0538066274958
2021-01-11 09:00:00,951.9681080422131,,915.7215169190589,1068.9036296631493,1084.6262617399436,1066.6956783292085,869.4026272892895,983.5362736764705,1070.223638661465,877.3701788355015
2021-01-11 10:00:00,930.5844650163066,,895.1520652078987,1093.4656705149832,1109.549588605457,1066.6956783292085,889.380389788703,983.5362736764705,1070.223638661465,857.6621964490137
2021-01-11 11:00:00,929.7396791189865,,894.3394448933834,1094.459222149275,1109.549588605457,1066.6956783292085,890.1885041754724,983.5362736764705,1070.223638661465,856.8836094905349
2021-01-11 12:00:00,912.1047735124367,,877.3759958278837,1115.6198230290352,1109.549588605457,1066.6956783292085,907.3996740970124,983.5362736764705,1070.223638661465,840.6306067322956
2021-01-11 13:00:00,894.5754661430515,,860.5141243016982,1137.4805195553668,1109.549588605457,1066.6956783292085,925.1802732707247,983.5362736764705,1070.223638661465,824.474927343866
2021-01-11 14:00:00,866.2223394642563,,860.5141243016982,1174.7124492762764,1109.549588605457,1066.6956783292085,955.4632067552052,983.5362736764705,1070.223638661465,824.474927343866
2021-01-11 15:00:00,843.941111422448,,860.5141243016982,1205.7265041808419,1109.549588605457,1039.2578155805243,980.688774401019,983.5362736764705,1098.479042535034,824.474927343866
2021-01-11 16:00:00,843.941111422448,,860.5141243016982,1171.000877556604,1109.549588605457,1070.076647198715,952.4443656596122,1012.7027022126715,1066.8422053639565,800.7295685177035
2021-01-11 17:00:00,843.941111422448,,860.5141243016982,1166.0414111100306,1109.549588605457,1074.6279514461273,948.4105378766876,1017.0099806884821,1062.323875597773,797.3382888833712
2021-01-11 18:00:00,843.941111422448,,860.5141243016982,1170.5030332721885,1109.549588605457,1070.5317776234563,952.0394394185178,1013.1334300602526,1066.3886435396291,800.3891429495512
2021-01-11 19:00:00,843.941111422448,,860.5141243016982,1170.5030332721885,1109.549588605457,1088.5419387167876,936.2877416094786,1030.177946314531,1048.7450134918163,787.1465319952431
2021-01-11 20:00:00,843.941111422448,,860.5141243016982,1170.5030332721885,1109.549588605457,1096.2141373052823,929.7348380798277,1037.438787173754,1041.4050424602606,781.6374400156798
2021-01-11 21:00:00,843.941111422448,,860.5141243016982,1170.5030332721885,1109.549588605457,1123.3919255255441,907.242121196081,1063.1593929293076,1016.2107313276991,762.7275864489152
2021-01-11 22:00:00,843.941111422448,,860.5141243016982,1170.5030332721885,1109.549588605457,1149.5294156321108,886.613652150786,1087.8954778903894,993.1045823461536,745.3850248113328
2021-01-11 23:00:00,843.941111422448,,860.5141243016982,1170.5030332721885,1109.549588605457,1146.278484026817,889.1281548511564,1084.8188504076686,995.921101297787,745.3850248113328
2021-01-12 00:00:00,843.941111422448,,860.5141243016982,1170.5030332721885,1109.549588605457,1127.0329689234732,904.3111439959558,1066.6052157099555,995.921101297787,745.3850248113328
2021-01-12 01:00:00,843.941111422448,,860.5141243016982,1170.5030332721885,1109.549588605457,1135.0952793046035,897.8880381501829,1074.2352518671055,995.921101297787,745.3850248113328
2021-01-12 02:00:00,843.941111422448,,860.5141243016982,1170.5030332721885,1109.549588605457,1155.70618568217,881.8750700436511,1093.7410701075607,995.921101297787,745.3850248113328
2021-01-12 03:00:00,843.941111422448,,860.5141243016982,1170.5030332721885,1109.549588605457,1162.4681234211828,876.7453084638902,1100.1404552716222,995.921101297787,745.3850248113328
2021-01-12 04:00:00,843.941111422448,,860.5141243016982,1170.5030332721885,1085.625627684396,1188.085464470903,857.8410425231705,1124.384279835469,995.921101297787,745.3850248113328
2021-01-12 05:00:00,843.941111422448,,860.5141243016982,1170.5030332721885,1070.164379062252,1205.2503833468577,845.6238533757291,1124.384279835469,995.921101297787,745.3850248113328
2021-01-12 06:00:00,843.941111422448,,860.5141243016982,1170.5030332721885,1089.860295279473,1183.4691415913849,861.18719756213,1124.384279835469,995.921101297787,745.3850248113328
2021-01-12 07:00:00,843.941111422448,,860.5141243016982,1170.5030332721885,1091.299213041972,1183.4691415913849,862.3242034341454,1124.384279835469,995.921101297787,745.3850248113328
2021-01-12 08:00:00,843.941111422448,,860.5141243016982,1170.5030332721885,1109.2393812724763,1183.4691415913849,876.5001884380391,1124.384279835469,995.921101297787,745.3850248113328
2021-01-12 09:00:00,843.941111422448,,860.5141243016982,1170.5030332721885,1139.766566772592,1183.4691415913849,900.6221987949375,1124.384279835469,995.921101297787,745.3850248113328
2021-01-12 10:00:00,843.941111422448,,860.5141243016982,1170.5030332721885,1124.9652429781652,1183.4691415913849,888.9264698891852,1124.384279835469,995.921101297787,745.3850248113328
2021-01-12 11:00:00,843.941111422448,,860.5141243016982,1170.5030332721885,1133.1260121481102,1183.4691415913849,895.374956875872,1124.384279835469,995.921101297787,745.3850248113328
2021-01-12 12:00:00,843.941111422448,,860.5141243016982,1170.5030332721885,1177.657292649271,1183.4691415913849,930.5627408741998,1124.384279835469,995.921101297787,745.3850248113328
2021-01-12 13:00:00,843.941111422448,,860.5141243016982,1170.5030332721885,1180.8117318260101,1183.4691415913849,933.0553196443984,1124.384279835469,995.921101297787,745.3850248113328
2021-01-12 14:00:00,843.941111422448,,860.5141243016982,1170.5030332721885,1149.1419275141614,1183.4691415913849,908.030433298146,1124.384279835469,995.921101297787,745.3850248113328
2021-01-12 15:00:00,843.941111422448,,860.5141243016982,1170.5030332721885,1106.2701926543036,1183.4691415913849,874.1539911903803,1124.384279835469,995.921101297787,745.3850248113328
2021-01-12 16:00:00,843.941111422448,,860.5141243016982,1170.5030332721885,1108.3097991327427,1183.4691415913849,875.7656500377611,1124.384279835469,995.921101297787,745.3850248113328
2021-01-12 17:00:00,843.941111422448,,860.5141243016982,1170.5030332721885,1113.53562136834,1183.4691415913849,879.8949969141677,1124.384279835469,995.921101297787,745.3850248113328
2021-01-12 18:00:00,843.941111422448,,860.5141243016982,1170.5030332721885,1125.9229862464936,1183.4691415913849,889.6832606859582,1124.384279835469,995.921101297787,745.3850248113328
2021-01-12 19:00:00,843.941111422448,,860.5141243016982,1170.5030332721885,1128.0357724711116,1183.4691415913849,891.3527447984701,1124.384279835469,995.921101297787,745.3850248113328
2021-01-12 20:00:00,843.941111422448,,860.5141243016982,1170.5030332721885,1115.4139496585308,1183.4691415913849,881.379216757149,1124.384279835469,995.921101297787,745.3850248113328
2021-01-12 21:00:00,843.941111422448,,860.5141243016982,1170.5030332721885,1144.105028818096,1183.4691415913849,904.0503702650609,1124.384279835469,995.921101297787,745.3850248113328
2021-01-12 22:00:00,843.941111422448,,860.5141243016982,1170.5030332721885,1136.6319311681068,1183.4691415913849,898.1452684367097,1124.384279835469,995.921101297787,745.3850248113328
2021-01-12 23:00:00,843.941111422448,,860.5141243016982,1170.5030332721885,1177.8670641655956,1183.4691415913849,930.728498398402,1085.0214886259657,995.921101297787,745.3850248113328
2021-01-13 00:00:00,843.941111422448,,860.5141243016982,1170.5030332721885,1147.9449739411475,1183.4691415913849,930.728498398402,1113.3034286275563,995.921101297787,745.3850248113328
2021-01-13 01:00:00,843.941111422448,,860.5141243016982,1170.5030332721885,1120.8337812688267,1183.4691415913849,930.728498398402,1140.232474004926,995.921101297787,745.3850248113328
2021-01-13 02:00:00,843.941111422448,,860.5141243016982,1178.3068277196783,1113.4106243855288,1191.359381644935,936.9337056310712,1147.8344533219822,995.921101297787,745.3850248113328
2021-01-13 03:00:00,843.941111422448,,860.5141243016982,1176.521213735931,1115.1004550127575,1189.5539877343774,935.5138700778339,1146.0950173765546,995.921101297787,745.3850248113328
2021-01-13 04:00:00,843.941111422448,,860.5141243016982,1172.2886472559364,1119.126542630992,1185.274535501943,932.1483339516401,1141.9719099503543,995.921101297787,745.3850248113328
2021-01-13 05:00:00,843.941111422448,,860.5141243016982,1170.569167123438,1120.7704573263825,1183.5360080325163,930.7810849003736,1140.2968975584597,995.921101297787,745.3850248113328
2021-01-13 06:00:00,843.941111422448,,860.5141243016982,1191.5335979696601,1101.0510681399219,1204.732669871291,947.4510060254254,1160.719164028857,995.921101297787,745.3850248113328
2021-01-13 07:00:00,843.941111422448,,860.5141243016982,1186.3090237209171,1105.9001613712217,1199.45022102188,943.2966723696553,1160.719164028857,995.921101297787,745.3850248113328
2021-01-13 08:00:00,843.941111422448,,864.272248696744,1181.1505833234248,1110.7299605082283,1199.45022102188,943.2966723696553,1160.719164028857,995.921101297787,745.3850248113328
2021-01-13 09:00:00,843.941111422448,,866.6499557421737,1177.9100246121786,1113.7856995495463,1199.45022102188,943.2966723696553,1160.719164028857,995.921101297787,745.3850248113328
2021-01-13 10:00:00,843.941111422448,,867.1368103883968,1177.9100246121786,1114.4113867017,1199.45022102188,943.2966723696553,1160.719164028857,996.4805761033019,745.3850248113328
2021-01-13 11:00:00,843.941111422448,,866.552650408345,1177.9100246121786,1114.4113867017,1199.45022102188,943.2966723696553,1160.719164028857,995.8092817164361,745.3850248113328
2021-01-13 12:00:00,843.941111422448,,853.8973481066469,1177.9100246121786,1114.4113867017,1199.45022102188,943.2966723696553,1160.719164028857,981.2662906021397,745.3850248113328
2021-01-13 13:00:00,843.941111422448,,854.275408806456,1177.9100246121786,1114.4113867017,1199.45022102188,943.2966723696553,1160.719164028857,981.7007435505494,745.3850248113328
2021-01-13 14:00:00,843.941111422448,,854.9851756798415,1177.9100246121786,1114.4113867017,1199.45022102188,943.2966723696553,1160.719164028857,982.5163805923833,745.3850248113328
2021-01-13 15:00:00,843.941111422448,,856.7885413923098,1177.9100246121786,1114.4113867017,1199.45022102188,943.2966723696553,1160.719164028857,984.588739743277,745.3850248113328
2021-01-13 16:00:00,843.941111422448,,849.1529520147353,1177.9100246121786,1114.4113867017,1199.45022102188,943.2966723696553,1160.719164028857,975.814211421217,745.3850248113328
2021-01-13 17:00:00,843.941111422448,,834.3731006337218,1177.9100246121786,1134.1517578381258,1199.45022102188,943.2966723696553,1160.719164028857,958.8297694710747,745.3850248113328
2021-01-13 18:00:00,843.941111422448,,835.5473834428849,1177.9100246121786,1132.55781482711,1199.45022102188,941.9709581274061,1160.719164028857,960.1792105237026,745.3850248113328
2021-01-13 19:00:00,843.941111422448,,827.7067060820343,1177.9100246121786,1143.2862774012544,1199.45022102188,950.8940347579297,1160.719164028857,960.1792105237026,745.3850248113328
2021-01-13 20:00:00,843.941111422448,,771.7951180861927,1177.9100246121786,1226.1100084736497,1199.45022102188,1019.7801863455733,1160.719164028857,960.1792105237026,745.3850248113328
2021-01-13 21:00:00,827.779639138708,,786.8635551676534,1155.353047640855,1202.630001811379,1176.480749289311,1000.2513957770556,1138.4913920377041,941.7917786421735,731.1109015861956
2021-01-13 22:00:00,858.0349279832029,,759.1178499913374,1197.581122023202,1246.5860456151597,1219.4810397129456,1036.8105154575444,1180.1031740681392,976.2142033394484,757.832954725682
2021-01-13 23:00:00,840.9029234213274,,774.5836191150066,1173.6695485235748,1221.6960124431448,1195.1322002262016,1016.1089776747294,1156.5405750383536,956.7225653658174,742.7016387220121
2021-01-14 00:00:00,808.833161187274,,805.2954070181478,1128.9089675883117,1175.1038321211458,1149.5530918273698,977.3573305935975,1112.4332468052564,920.2357553659164,714.3770077791812
2021-01-14 01:00:00,808.0314171314229,,806.0944363530134,1127.7899530649304,1173.939027613096,1149.5530918273698,977.3573305935975,1112.4332468052564,920.2357553659164,713.6688920056106
2021-01-14 02:00:00,806.4279290197202,,807.6972613533491,1125.5519240181673,1171.609418596996,1149.5530918273698,977.3573305935975,1112.4332468052564,920.2357553659164,712.252660458469
2021-01-14 03:00:00,820.2685632470483,,794.0687464233682,1144.8696484218071,1191.717622735964,1149.5530918273698,977.3573305935975,1112.4332468052564,920.2357553659164,724.4769748653749
2021-01-14 04:00:00,817.4835575793543,,796.773982435547,1140.9825453405867,1187.6714597080006,1149.5530918273698,977.3573305935975,1112.4332468052564,920.2357553659164,722.0172042834974
2021-01-14 05:00:00,817.4835575793543,,788.4712857804492,1152.997227591631,1200.177781794432,1149.5530918273698,977.3573305935975,1112.4332468052564,920.2357553659164,729.620131536573
2021-01-14 06:00:00,817.4835575793543,,792.8451570046668,1146.636513458725,1193.556787748674,1149.5530918273698,977.3573305935975,1112.4332468052564,920.2357553659164,725.5950524025917
2021-01-14 07:00:00,817.4835575793543,,779.512289754765,1166.2487153685179,1213.9715193897605,1149.5530918273698,977.3573305935975,1112.4332468052564,920.2357553659164,738.0057130657005
2021-01-14 08:00:00,817.4835575793543,,786.5427955018524,1155.8242116507004,1203.1204458147688,1149.5530918273698,977.3573305935975,1112.4332468052564,920.2357553659164,731.4090555961202
2021-01-14 09:00:00,817.4835575793543,,785.4221931371219,1157.473285685157,1204.8369998266317,1149.5530918273698,977.3573305935975,1112.4332468052564,921.5487031952281,732.452594630856
2021-01-14 10:00:00,817.4835575793543,,792.9266123040971,1146.518722456264,1193.4341767478268,1160.5366473356603,986.695619158369,1112.4332468052564,912.8269783290849,725.5205139001106
2021-01-14 11:00:00,817.4835575793543,,791.2195582410097,1148.9923335079493,1193.4341767478268,1158.0381830787483,984.5714089987171,1110.0383420758587,914.7964000730526,725.5205139001106
2021-01-14 12:00:00,817.4835575793543,,791.5847364986593,1148.462273996874,1193.4341767478268,1158.572662240169,985.0258265721008,1110.550667464509,914.3743811279169,725.5205139001106
2021-01-14 13:00:00,817.4835575793543,,792.0315235119224,1147.8144234833371,1193.4341767478268,1159.2265849291032,985.581795790239,1111.1774855332715,914.3743811279169,725.5205139001106
2021-01-14 14:00:00,817.4835575793543,,737.4660724152621,1147.8144234833371,1193.4341767478268,1079.3639536421235,917.6820800800709,1034.625102267351,914.3743811279169,725.5205139001106
2021-01-14 15:00:00,790.8082305607358,,762.342076339582,1110.360061472964,1154.4911953939127,1079.3639536421235,948.637081102132,1034.625102267351,884.5374071510226,701.8460353279554
2021-01-14 16:00:00,784.871700975333,,768.108198732278,1102.0246836902745,1145.824528972544,1079.3639536421235,955.8122819544172,1034.625102267351,877.8972606730023,696.5773373148257
2021-01-14 17:00:00,759.7586185844527,,793.497268376284,1066.7638421490306,1109.1622493084644,1079.3639536421235,987.4057275564675,1034.625102267351,877.8972606730023,674.2893582198104
2021-01-14 18:00:00,759.7586185844527,,794.7228729714183,1066.7638421490306,1107.4517230410888,1081.031096648316,988.9308355123292,1034.625102267351,879.253226168559,674.2893582198104
2021-01-14 19:00:00,752.974367219401,,787.6264089051868,1057.2381929819683,1117.4297929341124,1071.3780482804486,980.1001948237556,1025.3864354188565,871.4019497842594,674.2893582198104
2021-01-14 20:00:00,768.5028459934289,,803.8695115989924,1079.041459538622,1094.8508462047569,1093.4729189772022,1000.3126558773025,1046.5328279001535,889.3727430409289,674.2893582198104
2021-01-14 21:00:00,759.0161325360467,,793.9462175560052,1065.721330421799,1108.5350563437603,1079.9746420224376,987.9643873138547,1033.6139986286773,878.3939621372243,674.2893582198104
2021-01-14 22:00:00,749.6465150503338,,784.1454082663884,1052.5656137191068,1122.390319109501,1066.6429763881247,975.7685353393937,1020.8546284652655,867.5506940244813,674.2893582198104
2021-01-14 23:00:00,749.7607788215537,,784.2649304808378,1052.7260494899203,1122.2192664827637,1066.8055578803085,975.917265428105,1021.0102307356339,867.6829291673566,674.2893582198104
2021-01-15 00:00:00,757.1856764721547,,792.0315235119224,1063.1512189471302,1111.2148808293148,1077.3701570219218,985.581795790239,1031.1213177350687,876.2756124927866,680.9668607153939
2021-01-15 01:00:00,751.8234995295406,,786.422578037694,1055.6222797055543,1119.1403192014875,1069.740523242319,978.6021814833895,1023.8192052852432,870.0700739694274,676.1444440840796
2021-01-15 02:00:00,762.8220030377782,,797.9272350335411,1071.0650868989721,1103.004354745913,1085.3898676764143,992.918253717031,1038.7967620231973,882.7984188096106,686.0358308856196
2021-01-15 03:00:00,771.0325329832189,,806.5156153259761,1082.5933489764682,1091.2587410432682,1097.0723125659774,1003.6053930798876,1049.9777084141676,892.3002984415027,693.4198834046875
2021-01-15 04:00:00,771.0325329832189,,812.4159137749397,1090.5133740031904,1083.3333026710957,1105.0982626421176,1010.9475588503141,1057.659124280987,898.8281795722062,698.4927972885428
