Date,CKB,KAVA,ASR,PSG,LRC,DCR,ONG,TRU,ATM,RIF
2021-01-10 22:00:00,,857.4562210575742,784.1241628140984,902.2180328589111,800.7450749828471,857.5342355307771,863.1382064665793,,798.7532515064888,1000.0
2021-01-10 23:00:00,,885.1511743410243,809.4505661035589,931.3587465861908,826.6083166259601,857.5342355307771,891.0166820297621,,798.7532515064888,1000.0
2021-01-11 00:00:00,,888.7310248064538,812.7242577280041,935.1254760885614,829.9513999915835,857.5342355307771,894.6202545903977,,798.7532515064888,1000.0
2021-01-11 01:00:00,,902.8636265096076,812.7242577280041,949.995842405423,843.1492880383188,857.5342355307771,908.8465068318491,,798.7532515064888,1000.0
2021-01-11 02:00:00,,949.9148769785278,812.7242577280041,999.5033106575785,887.0886241344557,857.5342355307771,956.2095452522406,,798.7532515064888,1000.0
2021-01-11 03:00:00,,944.6216082801922,812.7242577280041,993.9337173009453,882.1454460028359,857.5342355307771,950.8812003893484,,798.7532515064888,1000.0
2021-01-11 04:00:00,,957.1170062280829,812.7242577280041,1007.0814128677588,893.8144130252963,857.5342355307771,963.459399846023,,798.7532515064888,1000.0
2021-01-11 05:00:00,,1004.685178495959,853.1161923047832,1057.1327878024276,938.2364823205168,857.5342355307771,1011.3427854788748,,798.7532515064888,1000.0
2021-01-11 06:00:00,,968.2063188002427,822.1406125417587,1018.7496211434787,904.1702915051912,857.5342355307771,974.622196417346,,769.7515219927498,1000.0
2021-01-11 07:00:00,,925.9001750324416,786.2168654269501,974.2349685342128,864.6622263333038,857.5342355307771,932.035708434066,,736.1169361378853,1000.0
2021-01-11 08:00:00,,925.9001750324416,791.8393200245026,974.2349685342128,870.8456654371415,857.5342355307771,938.7009539717873,,741.3811122627224,1000.0
2021-01-11 09:00:00,,925.9001750324416,791.8393200245026,974.2349685342128,830.0757372799719,857.5342355307771,894.7542800967036,,706.6722586923702,1000.0
2021-01-11 10:00:00,,891.6384007653235,762.5382994932589,974.2349685342128,830.0757372799719,857.5342355307771,894.7542800967036,,706.6722586923702,1000.0
2021-01-11 11:00:00,,877.2817463659444,750.2603414973735,974.2349685342128,830.0757372799719,843.7267070028627,894.7542800967036,,706.6722586923702,1000.0
2021-01-11 12:00:00,,861.3992639627661,736.6774797531331,974.2349685342128,830.0757372799719,828.4517116748798,894.7542800967036,,706.6722586923702,1000.0
2021-01-11 13:00:00,,859.5266568671948,735.0760069710609,974.2349685342128,830.0757372799719,826.6507296929777,894.7542800967036,,706.6722586923702,1000.0
2021-01-11 14:00:00,,825.7503733285581,706.190183087021,974.2349685342128,830.0757372799719,794.1663509823766,894.7542800967036,,706.6722586923702,1000.0
2021-01-11 15:00:00,,800.0193647190424,706.190183087021,974.2349685342128,830.0757372799719,769.4195244903171,894.7542800967036,,706.6722586923702,1000.0
2021-01-11 16:00:00,,814.9308656652578,706.190183087021,974.2349685342128,830.0757372799719,783.7606773091657,878.3821805034449,,706.6722586923702,1000.0
2021-01-11 17:00:00,,822.9067847760242,706.190183087021,974.2349685342128,830.0757372799719,783.7606773091657,869.8685731913592,,706.6722586923702,1000.0
2021-01-11 18:00:00,,804.5274929120842,706.190183087021,974.2349685342128,830.0757372799719,783.7606773091657,889.7405707685757,,706.6722586923702,1000.0
2021-01-11 19:00:00,,808.8275536500626,706.190183087021,974.2349685342128,830.0757372799719,783.7606773091657,885.0103430728417,,706.6722586923702,1000.0
2021-01-11 20:00:00,,832.0617527988167,706.190183087021,947.0307746141527,830.0757372799719,761.87522037005,860.297626149494,,686.9393915870985,1000.0
2021-01-11 21:00:00,,838.0263531773028,706.190183087021,940.2903420546215,830.0757372799719,756.4526209368113,854.1745113726294,,682.0501432484004,1000.0
2021-01-11 22:00:00,,854.8798170374439,706.190183087021,921.7530588224884,830.0757372799719,741.5395926317938,837.3349522079734,,668.6039169941929,1000.0
2021-01-11 23:00:00,,943.2391296210644,706.190183087021,835.4064855180874,830.0757372799719,672.0747807926094,758.8963691849616,,605.9714618287073,1000.0
2021-01-12 00:00:00,,892.1238914938051,667.9209062535551,790.1348252367028,785.0929565170792,672.0747807926094,717.7708821195706,,573.1331554046075,1000.0
2021-01-12 01:00:00,,927.6340704913038,694.506889616831,821.58542233856,816.3428666264427,672.0747807926094,746.3410983712395,,573.1331554046075,1000.0
2021-01-12 02:00:00,,918.2016791950933,687.444987785961,813.2313574833793,808.0421092536432,672.0747807926094,738.75213467939,,567.3054089272224,1000.0
2021-01-12 03:00:00,,912.0290113615436,682.8235961466414,807.7643591590329,802.6099959729138,672.0747807926094,733.7858275575179,,563.4916630706982,1000.0
2021-01-12 04:00:00,,943.2391296210644,706.190183087021,835.4064855180874,830.0757372799719,672.0747807926094,758.8963691849616,,582.7746477385169,1000.0
2021-01-12 05:00:00,,931.1018614090284,697.1031770546509,824.6567697117882,819.3946156605602,672.0747807926094,749.1311585520667,,575.2757092565873,1000.0
2021-01-12 06:00:00,,913.2080602735701,683.7063338755003,824.6567697117882,803.6475906445139,672.0747807926094,734.7344480189992,,564.2201313803715,1000.0
2021-01-12 07:00:00,,902.0417735184973,675.3462883257201,824.6567697117882,803.6475906445139,672.0747807926094,725.7504542367361,,557.3211079769964,1000.0
2021-01-12 08:00:00,,919.6581513805377,688.5354285098454,824.6567697117882,803.6475906445139,672.0747807926094,739.9239599553374,,568.205281545054,1000.0
2021-01-12 09:00:00,,885.049598021647,662.6244798804024,824.6567697117882,803.6475906445139,672.0747807926094,712.0791593506832,,546.822594102295,1000.0
2021-01-12 10:00:00,,893.0255171324133,668.5959409873882,824.6567697117882,803.6475906445139,672.0747807926094,718.4962977665855,,551.7504679618487,1000.0
2021-01-12 11:00:00,,889.141591304562,665.68809905703,824.6567697117882,803.6475906445139,672.0747807926094,715.3714303640593,,549.3508076476313,1000.0
2021-01-12 12:00:00,,853.0765657602274,638.686709703703,824.6567697117882,803.6475906445139,672.0747807926094,686.354804483458,,527.0682475870411,1000.0
2021-01-12 13:00:00,,828.7326735178013,620.4607718902068,824.6567697117882,803.6475906445139,672.0747807926094,666.768582014052,,512.0275195461426,1000.0
2021-01-12 14:00:00,,828.7326735178013,620.4607718902068,806.3025727261404,785.7609901490304,672.0747807926094,666.768582014052,,523.6830125009128,1000.0
2021-01-12 15:00:00,,828.7326735178013,620.4607718902068,800.473090275074,780.0800211706986,672.0747807926094,666.768582014052,,527.4967583574369,1000.0
2021-01-12 16:00:00,,828.7326735178013,620.4607718902068,791.9806897031151,771.8039752942691,672.0747807926094,666.768582014052,,533.1531005266638,1000.0
2021-01-12 17:00:00,,828.7326735178013,620.4607718902068,798.4623402711417,778.1204975780972,672.0747807926094,666.768582014052,,528.8251417456645,1000.0
2021-01-12 18:00:00,,828.7326735178013,620.4607718902068,804.3937747988701,783.9008212743917,672.0747807926094,666.768582014052,,528.8251417456645,1000.0
2021-01-12 19:00:00,,828.7326735178013,620.4607718902068,805.7751035478093,785.2469589182516,672.0747807926094,666.768582014052,,528.8251417456645,1000.0
2021-01-12 20:00:00,,828.7326735178013,620.4607718902068,797.0414738563586,776.7358295406698,672.0747807926094,666.768582014052,,528.8251417456645,1000.0
2021-01-12 21:00:00,,828.7326735178013,620.4607718902068,822.7288754517961,801.7688119404943,672.0747807926094,666.768582014052,,528.8251417456645,1000.0
2021-01-12 22:00:00,,828.7326735178013,619.1683606839698,821.0151425834159,800.098738594509,672.0747807926094,666.768582014052,,528.8251417456645,1000.0
2021-01-12 23:00:00,,828.7326735178013,639.5781620560296,848.0784698585214,826.4725932189775,672.0747807926094,666.768582014052,,528.8251417456645,1000.0
2021-01-13 00:00:00,,828.7326735178013,619.5813460837926,821.5627598204237,800.6324045865682,672.0747807926094,666.768582014052,,512.2910890397596,1000.0
2021-01-13 01:00:00,,828.7326735178013,615.7311015766845,816.4573486855711,795.657060287621,672.0747807926094,666.768582014052,,509.10757493933835,1000.0
2021-01-13 02:00:00,,828.7326735178013,603.7256206782849,800.5381218040591,780.1433959388497,672.0747807926094,666.768582014052,,499.18103192321695,1000.0
2021-01-13 03:00:00,,828.7326735178013,603.7256206782849,804.2624666410512,783.7728583587414,672.0747807926094,666.768582014052,,501.50337266918666,1000.0
2021-01-13 04:00:00,,828.7326735178013,603.7256206782849,812.8876209607457,783.7728583587414,672.0747807926094,666.768582014052,,506.88164675324833,1000.0
2021-01-13 05:00:00,,828.7326735178013,603.7256206782849,812.6864941266934,783.7728583587414,672.0747807926094,666.768582014052,,506.7562327375567,1000.0
2021-01-13 06:00:00,,828.7326735178013,603.7256206782849,794.5991243678864,783.7728583587414,672.0747807926094,666.768582014052,,495.4777293720567,1000.0
2021-01-13 07:00:00,,828.7326735178013,603.7256206782849,799.4988836743337,783.7728583587414,672.0747807926094,666.768582014052,,498.5330078655478,1000.0
2021-01-13 08:00:00,,828.7326735178013,603.7256206782849,774.2455992210387,783.7728583587414,672.0747807926094,666.768582014052,,482.7861492844248,1000.0
2021-01-13 09:00:00,,828.7326735178013,603.7256206782849,762.7388916546295,783.7728583587414,672.0747807926094,676.8274778847755,,475.61106292614556,1000.0
2021-01-13 10:00:00,,828.7326735178013,603.7256206782849,762.7388916546295,783.7728583587414,672.0747807926094,668.8117952377927,,475.61106292614556,1000.0
2021-01-13 11:00:00,,828.7326735178013,603.7256206782849,762.7388916546295,783.7728583587414,672.0747807926094,654.8760332502278,,475.61106292614556,1000.0
2021-01-13 12:00:00,,828.7326735178013,603.7256206782849,762.7388916546295,783.7728583587414,672.0747807926094,669.8072068083329,,475.61106292614556,1000.0
2021-01-13 13:00:00,,828.7326735178013,603.7256206782849,762.7388916546295,783.7728583587414,672.0747807926094,668.4974547418324,,475.61106292614556,1000.0
2021-01-13 14:00:00,,828.7326735178013,603.7256206782849,762.7388916546295,783.7728583587414,672.0747807926094,662.5773754012503,,475.61106292614556,1000.0
2021-01-13 15:00:00,,828.7326735178013,603.7256206782849,762.7388916546295,783.7728583587414,672.0747807926094,665.7207803608513,,475.61106292614556,1000.0
2021-01-13 16:00:00,,828.7326735178013,603.7256206782849,762.7388916546295,783.7728583587414,672.0747807926094,678.0324497859557,,475.61106292614556,1000.0
2021-01-13 17:00:00,,828.7326735178013,603.7256206782849,762.7388916546295,783.7728583587414,672.0747807926094,673.055391933254,,475.61106292614556,1000.0
2021-01-13 18:00:00,,828.7326735178013,603.7256206782849,762.7388916546295,783.7728583587414,672.0747807926094,675.622505983595,,475.61106292614556,1000.0
2021-01-13 19:00:00,,828.7326735178013,603.7256206782849,773.5357617787123,794.867472585273,672.0747807926094,666.1922911047915,,475.61106292614556,1000.0
2021-01-13 20:00:00,,828.7326735178013,597.0582510923216,764.9930585455052,786.0891881625705,672.0747807926094,666.1922911047915,,470.3585531318142,1000.0
2021-01-13 21:00:00,,828.7326735178013,595.1143405073698,762.5023834711708,783.5298280150644,669.8866303435171,666.1922911047915,,468.8271531913849,1000.0
2021-01-13 22:00:00,,828.7326735178013,598.2213817926494,766.4833434721502,787.620570513078,673.3840513855973,666.1922911047915,,471.2748598276993,1000.0
2021-01-13 23:00:00,,828.7326735178013,594.1931108781014,761.3220392243114,782.3169335444528,668.8496541355549,666.1922911047915,,468.1014145641537,1000.0
2021-01-14 00:00:00,,832.5992334253497,596.9653959988391,764.8740860636162,785.9669347896058,671.9702590537615,666.1922911047915,,470.2854025014671,1000.0
2021-01-14 01:00:00,,843.0886725866136,604.4862198854385,764.8740860636162,795.8688804247504,680.4360260969584,666.1922911047915,,476.2102579660524,1000.0
2021-01-14 02:00:00,,840.1118981443699,602.3519021220142,764.8740860636162,793.0588294542433,678.0335450318847,666.1922911047915,,474.5288565059919,1000.0
2021-01-14 03:00:00,,835.1970469461775,598.828002538617,764.8740860636162,788.4192497187465,674.0668901272521,666.1922911047915,,471.75275165123765,1000.0
2021-01-14 04:00:00,,808.519681480782,579.7005959786355,764.8740860636162,763.2360327262955,652.536247937127,666.1922911047915,,456.6843068918574,1000.0
2021-01-14 05:00:00,,823.822893117642,590.6728470066223,764.8740860636162,777.682140601241,652.536247937127,666.1922911047915,,465.32817389927413,1000.0
2021-01-14 06:00:00,,818.9083091281068,587.1491390091832,764.8740860636162,773.0428131085531,648.6434886760107,666.1922911047915,,462.55221997467424,1000.0
2021-01-14 07:00:00,,817.3455070114501,586.0286253851199,764.8740860636162,771.5675405644529,647.4056194228123,666.1922911047915,,461.66948673044783,1000.0
2021-01-14 08:00:00,,823.6961413839523,590.58196727018,764.8740860636162,777.5624879909478,652.4358500222203,666.1922911047915,,465.25657944217755,1000.0
2021-01-14 09:00:00,,817.4703116391812,586.1181090658933,764.8740860636162,771.6853551224867,647.5044750678608,666.1922911047915,,461.7399813840942,1000.0
2021-01-14 10:00:00,,819.2842713176212,587.4187001717858,764.8740860636162,773.3977183712854,648.9412819985339,666.1922911047915,,462.76457848105173,1000.0
2021-01-14 11:00:00,,830.0175303759685,595.1143405073698,764.8740860636162,783.5298280150644,657.4429158479721,666.1922911047915,,468.8271531913849,1000.0
2021-01-14 12:00:00,,817.0960120459397,585.8497399683356,764.8740860636162,771.3320193371741,647.2079986598626,666.1922911047915,,461.5285619786986,1000.0
2021-01-14 13:00:00,,816.0995534946641,585.1352890659351,764.8740860636162,770.3913705331044,646.4187206127164,666.1922911047915,,460.96572226896836,998.7804878048779
2021-01-14 14:00:00,,825.0925592856587,591.5831850616529,764.8740860636162,778.8806951833496,653.5419291391569,666.1922911047915,,460.96572226896836,1009.7865454265238
2021-01-14 15:00:00,,817.6575900610916,586.2523858377297,764.8740860636162,771.862144436375,647.652815153787,666.1922911047915,,460.96572226896836,1000.6872852233677
2021-01-14 16:00:00,,817.6575900610916,586.2523858377297,764.8740860636162,775.5935222064403,650.7837334590884,666.1922911047915,,460.96572226896836,1005.524861878453
2021-01-14 17:00:00,,817.6575900610916,586.2523858377297,764.8740860636162,770.0978881062348,646.1724658620069,666.1922911047915,,460.96572226896836,998.4000000000002
2021-01-14 18:00:00,,817.6575900610916,584.0190434154907,764.8740860636162,770.0978881062348,648.6434886760107,666.1922911047915,,460.96572226896836,1002.2179732313576
2021-01-14 19:00:00,,817.6575900610916,587.815725533297,764.8740860636162,770.0978881062348,644.4539220698206,666.1922911047915,,463.96244015752393,995.7446808510637
2021-01-14 20:00:00,,817.6575900610916,570.2169872460539,764.8740860636162,770.0978881062348,664.3438519848692,666.1922911047915,,450.07177135645514,1026.4765784114052
2021-01-14 21:00:00,,817.6575900610916,576.2470117860993,764.8740860636162,770.0978881062348,657.3919552312874,666.1922911047915,,454.8312644735726,1015.7352143244709
2021-01-14 22:00:00,,817.6575900610916,577.8550183301113,764.8740860636162,770.0978881062348,655.5626199612614,666.1922911047915,,456.10046263813723,1012.9087114477853
2021-01-14 23:00:00,,817.6575900610916,570.9763236696151,764.8740860636162,770.0978881062348,663.4603469012627,666.1922911047915,,450.67111493416616,1025.1114761793008
2021-01-15 00:00:00,,817.6575900610916,576.6043465736575,764.8740860636162,770.0978881062348,656.9845545308575,666.1922911047915,,455.11330851014253,1015.1057401812689
2021-01-15 01:00:00,,817.6575900610916,575.2196742718692,764.8740860636162,770.0978881062348,658.5660517501818,666.1922911047915,,454.020387868434,1017.5493088988974
2021-01-15 02:00:00,,823.9275778409028,570.8423231242807,764.8740860636162,770.0978881062348,663.6160887667326,666.1922911047915,,450.56534842045244,1025.3521126760565
2021-01-15 03:00:00,,827.3587212074121,568.4749801567076,764.8740860636162,770.0978881062348,666.3796349838012,666.1922911047915,,448.6968066781768,1029.6220633299286
2021-01-15 04:00:00,,834.0431243411277,563.9189616153401,764.8740860636162,770.0978881062348,671.7634546090171,666.1922911047915,,445.1007452119102,1037.940594059406
2021-01-15 05:00:00,,827.814028679775,568.1623122175939,764.8740860636162,770.0978881062348,666.7463533363868,666.1922911047915,,448.45001814617797,1030.1886792452833
2021-01-15 06:00:00,,823.6053535241874,571.0656573665048,764.8740860636162,770.0978881062348,663.3565595963113,666.1922911047915,,450.7416259433087,1024.9511145874071
2021-01-15 07:00:00,,832.1974586901713,565.1696333717939,764.8740860636162,770.0978881062348,663.3565595963113,666.1922911047915,,446.08789933990494,1024.9511145874071
2021-01-15 08:00:00,,827.4887579415905,565.1696333717939,764.8740860636162,770.0978881062348,663.3565595963113,666.1922911047915,,446.08789933990494,1024.9511145874071
2021-01-15 09:00:00,,753.473663313541,565.1696333717939,764.8740860636162,770.0978881062348,663.3565595963113,666.1922911047915,,446.08789933990494,1024.9511145874071
2021-01-15 10:00:00,,779.5805467392267,546.2430223937617,739.259698065207,744.3085634812819,641.1418282982023,643.8825957747707,,431.1491417806152,990.6271702849452
2021-01-15 11:00:00,,782.8843453387908,543.9378582361809,736.1399969628364,741.1675559949093,638.4361879477916,641.1653892922681,,429.3296777189068,986.4466898891326
2021-01-15 12:00:00,,755.582264983262,563.592415790291,762.7395537304153,767.9487777208219,661.5053319881355,664.3331498272896,,444.8430028766307,1022.0907858955351
2021-01-15 13:00:00,,780.9682151454971,545.2724269589908,737.946139706314,742.9860340133355,640.0026113085556,642.7385088347695,,430.38305164936946,988.866968013024
2021-01-15 14:00:00,,835.499043466376,509.6839276840586,689.7823332135783,694.4932868553043,598.2313216881797,600.7886543680635,,402.293080170363,924.3262180425826
2021-01-15 15:00:00,,806.6953531607089,509.6839276840586,689.7823332135783,719.2907143792977,619.5916402440539,622.2402844930838,,416.6572701312187,957.3300106411039
2021-01-15 16:00:00,,800.5013261978665,509.6839276840586,689.7823332135783,724.8563592235716,624.3858450754833,627.0549836989215,,419.88123276687736,964.7375285354386
2021-01-15 17:00:00,,797.772137647302,511.42756283274196,692.1420872803724,727.3361019759708,626.5218769310706,629.2001467114235,,421.3176517629628,968.0379077952905
2021-01-15 18:00:00,,794.5215758550319,513.5199250111622,694.9737921605255,730.31179327885,629.0851151577755,631.7743423264258,,423.0413545582655,971.998362907113
2021-01-15 19:00:00,,810.4829467985479,503.4068411487981,681.2872185731193,715.9292853149341,616.6961303953686,619.3323968539142,,414.7101243809693,952.856163199971
2021-01-15 20:00:00,,798.9828093790678,510.6526138777716,691.0933076951306,726.2339940860156,625.5725294396985,628.2467409280893,,420.6792433202582,966.5710725686898
2021-01-15 21:00:00,,802.6981586222548,508.28901956511163,687.8945299601428,722.872565021652,622.6770195910133,625.3388532889198,,418.73209757000876,962.0972251275567
2021-01-15 22:00:00,,780.3894200553425,522.8193124708075,707.559147183428,743.5370879583131,640.4772850542417,643.2152117264366,,430.7022558707218,989.6003856263244
2021-01-15 23:00:00,,788.6305006595817,517.3559223382659,700.1652511074728,735.7672273341287,633.7843852400679,636.4937009539304,,426.2014763496538,979.2591972787878
2021-01-16 00:00:00,,786.3336901506041,518.8670728004582,702.2103712986943,737.9163377195412,633.7843852400679,638.352842231432,,427.4463728129278,982.1195259706594
2021-01-16 01:00:00,,785.3952744690637,519.4870319644345,703.0493949668879,738.7980240315055,633.7843852400679,639.1155668580994,,427.95709956709163,983.2929941519404
2021-01-16 02:00:00,,772.9991517256451,527.8177332303668,714.323775508238,750.6456838485245,633.7843852400679,649.3646790289423,,434.8199903261671,999.0614728379004
2021-01-16 03:00:00,,777.7954236081207,524.562947619491,709.9189012502221,746.0168307107124,633.7843852400679,645.3603747389386,,432.1386748668073,992.9007648861764
2021-01-16 04:00:00,,791.178484093977,515.6897820850793,697.9103749992026,733.3976953707246,633.7843852400679,634.4438785197616,,424.8288981978386,976.1055015415956
2021-01-16 05:00:00,,788.8077342727347,517.2396799950203,700.0079341696866,735.6019111506353,633.7843852400679,636.3506900864302,,426.105715083248,979.0391719947976
2021-01-16 06:00:00,,781.8960752065595,521.8118788293459,706.1957337226135,742.1043477013712,633.7843852400679,636.3506900864302,,429.8723248952057,987.693499831743
2021-01-16 07:00:00,,784.0502192707919,520.3782232626507,706.1957337226135,740.0654481049542,633.7843852400679,636.3506900864302,,428.6912692762021,984.9798546625316
2021-01-16 08:00:00,,769.2157531453529,530.4138122295179,706.1957337226135,740.0654481049542,633.7843852400679,636.3506900864302,,428.6912692762021,1003.9753708470138
2021-01-16 09:00:00,,765.524859673336,532.9711437809202,706.1957337226135,740.0654481049542,633.7843852400679,636.3506900864302,,428.6912692762021,1008.8159270947967
2021-01-16 10:00:00,,742.1096937632486,549.787536103779,706.1957337226135,740.0654481049542,633.7843852400679,636.3506900864302,,428.6912692762021,1040.6462515120375
2021-01-16 11:00:00,,759.0682269901049,537.5045951674975,690.4184380999432,740.0654481049542,633.7843852400679,636.3506900864302,,419.1137703431866,1017.3969131704124
2021-01-16 12:00:00,,753.2041806013402,541.6893195243377,695.7936681543544,740.0654481049542,633.7843852400679,636.3506900864302,,422.37676682509715,1025.3178233940573
2021-01-16 13:00:00,,737.5355077962273,553.1973115056487,710.5755508039855,740.0654481049542,633.7843852400679,636.3506900864302,,431.35000715035136,1047.1003265090812
2021-01-16 14:00:00,,737.5355077962273,549.4388090740422,705.7477978847458,740.0654481049542,633.7843852400679,632.0272315910612,,428.4193529027095,1039.9861756600667
2021-01-16 15:00:00,,737.5355077962273,557.2270460714951,715.7516982637891,740.0654481049542,633.7843852400679,640.9861507412588,,434.49215191070977,1054.7278696874064
2021-01-16 16:00:00,,737.5355077962273,543.2004699865302,697.7347234517808,740.0654481049542,617.830699998645,624.85118192349,,423.55507111023167,1028.1781520859292
