Date,1INCH,KMD,KNC,HIVE,BAL,DOT,BNT,SUSHI,CELO,FIL
2021-01-09 19:00:00,1128.7192755498054,1118.5233160621765,809.4228462268546,864.8824918220018,898.6330525546333,1017.4927113702628,1017.4927113702628,820.7311579358947,1000.0,995.8727625128265
2021-01-09 20:00:00,1148.1241914618367,1118.5233160621765,809.4228462268546,864.8824918220018,898.6330525546333,1017.4927113702628,1017.4927113702628,820.7311579358947,1000.0,995.8727625128265
2021-01-09 21:00:00,1138.4217335058217,1118.5233160621765,809.4228462268546,864.8824918220018,898.6330525546333,1017.4927113702628,1017.4927113702628,820.7311579358947,1000.0,995.8727625128265
2021-01-09 22:00:00,1146.830530401034,1118.5233160621765,809.4228462268546,864.8824918220018,898.6330525546333,1017.4927113702628,1017.4927113702628,820.7311579358947,1000.0,995.8727625128265
2021-01-09 23:00:00,1151.3583441138417,1118.5233160621765,809.4228462268546,864.8824918220018,898.6330525546333,1017.4927113702628,1017.4927113702628,820.7311579358947,1000.0,995.8727625128265
2021-01-10 00:00:00,1146.830530401034,1118.5233160621765,809.4228462268546,864.8824918220018,898.6330525546333,1017.4927113702628,1017.4927113702628,820.7311579358947,1000.0,995.8727625128265
2021-01-10 01:00:00,1146.830530401034,1118.5233160621765,809.4228462268546,865.8592083570911,899.6478837828142,1017.4927113702628,1017.4927113702628,820.7311579358947,1000.0,996.9974070780579
2021-01-10 02:00:00,1146.830530401034,1128.0779001971039,809.4228462268546,873.2555000002325,907.3328030634191,1017.4927113702628,1017.4927113702628,820.7311579358947,1000.0,1005.5138997353306
2021-01-10 03:00:00,1146.830530401034,1124.8749532913764,809.4228462268546,870.7760692790504,904.7566167969128,1017.4927113702628,1017.4927113702628,820.7311579358947,1000.0,1002.6589482880408
2021-01-10 04:00:00,1139.0685640362226,1117.2615864332295,809.4228462268546,864.8824918220018,898.6330525546333,1017.4927113702628,1017.4927113702628,820.7311579358947,1000.0,995.8727625128265
2021-01-10 05:00:00,1128.8812543522756,1107.269308410349,809.4228462268546,857.1473773059854,890.5960884177549,1017.4927113702628,1017.4927113702628,820.7311579358947,1000.0,986.9661307631303
2021-01-10 06:00:00,1125.7349855274372,1104.1832735485593,809.4228462268546,854.7584492755902,888.1139365548297,1017.4927113702628,1017.4927113702628,820.7311579358947,1000.0,984.215389038596
2021-01-10 07:00:00,1097.5916108892511,1076.5786917098453,809.4228462268546,833.3894880437003,865.911088140959,1017.4927113702628,1017.4927113702628,820.7311579358947,1000.0,959.610004312631
2021-01-10 08:00:00,1097.5916108892511,1076.5786917098453,809.4228462268546,833.3894880437003,865.911088140959,1017.4927113702628,1017.4927113702628,820.7311579358947,1000.0,959.610004312631
2021-01-10 09:00:00,1097.5916108892511,1076.5786917098453,809.4228462268546,833.3894880437003,898.6330525546333,1017.4927113702628,1017.4927113702628,790.8458385980113,1000.0,995.8727625128265
2021-01-10 10:00:00,1097.5916108892511,1076.5786917098453,809.4228462268546,833.3894880437003,951.778018028294,1017.4927113702628,1017.4927113702628,746.6869339047216,1000.0,1054.7684635216492
2021-01-10 11:00:00,1097.5916108892511,1076.5786917098453,809.4228462268546,833.3894880437003,939.431840907644,1017.4927113702628,1017.4927113702628,746.6869339047216,1000.0,1041.0863254335145
2021-01-10 12:00:00,1097.5916108892511,1076.5786917098453,798.5928721353954,833.3894880437003,926.862363106087,1017.4927113702628,1003.878789112254,746.6869339047216,1000.0,1027.156723638883
2021-01-10 13:00:00,1097.5916108892511,1076.5786917098453,811.8161722062359,833.3894880437003,942.2095814189022,1017.4927113702628,1020.5012646268273,746.6869339047216,1000.0,1044.1646410025073
2021-01-10 14:00:00,1097.5916108892511,1076.5786917098453,806.095799882998,833.3894880437003,935.5704064470724,1017.4927113702628,1013.3104160211191,746.6869339047216,1000.0,1036.807051048292
2021-01-10 15:00:00,1097.5916108892511,1076.5786917098453,815.6750726088804,833.3894880437003,946.6882960067526,1017.4927113702628,1025.3521321948697,746.6869339047216,1000.0,1049.1279904546886
2021-01-10 16:00:00,1097.5916108892511,1076.5786917098453,807.5183218827912,833.3894880437003,937.2214130466845,1017.4927113702628,1015.0986108729205,746.6869339047216,1000.0,1038.6367105501413
2021-01-10 17:00:00,1097.5916108892511,1076.5786917098453,807.5183218827912,816.7216982828264,956.3483806598822,1017.4927113702628,1035.8149090540005,746.6869339047216,1000.0,1059.833378112389
2021-01-10 18:00:00,1097.5916108892511,1076.5786917098453,807.5183218827912,799.5636794113385,976.8708780989352,1017.4927113702628,1035.8149090540005,746.6869339047216,1000.0,1082.5765836512812
2021-01-10 19:00:00,1097.5916108892511,1076.5786917098453,807.5183218827912,808.8780325130028,965.6220619268876,1017.4927113702628,1035.8149090540005,746.6869339047216,1000.0,1070.1105502637824
2021-01-10 20:00:00,1097.5916108892511,1076.5786917098453,807.5183218827912,823.094676720807,965.6220619268876,1017.4927113702628,1035.8149090540005,746.6869339047216,1000.0,1051.6274019864452
2021-01-10 21:00:00,1097.5916108892511,1076.5786917098453,807.5183218827912,840.2526955922954,965.6220619268876,1017.4927113702628,1035.8149090540005,746.6869339047216,1000.0,1030.1530968116924
2021-01-10 22:00:00,1097.5916108892511,1076.5786917098453,807.5183218827912,824.5653640526492,965.6220619268876,1017.4927113702628,1035.8149090540005,746.6869339047216,1000.0,1049.7517288556721
2021-01-10 23:00:00,1097.5916108892511,1076.5786917098453,807.5183218827912,792.7004718627427,965.6220619268876,1017.4927113702628,1035.8149090540005,746.6869339047216,1000.0,1091.9495410854925
2021-01-11 00:00:00,1097.5916108892511,1076.5786917098453,807.5183218827912,794.17389281416,965.6220619268876,1017.4927113702628,1035.8149090540005,746.6869339047216,1000.0,1093.9791870726397
2021-01-11 01:00:00,1097.5916108892511,1076.5786917098453,807.5183218827912,807.6853579092971,965.6220619268876,1017.4927113702628,1035.8149090540005,746.6869339047216,1000.0,1112.5913093479776
2021-01-11 02:00:00,1097.5916108892511,1076.5786917098453,807.5183218827912,844.9549525392578,965.6220619268876,1017.4927113702628,1035.8149090540005,781.1418352714522,1000.0,1163.9303941563876
2021-01-11 03:00:00,1092.5501796056392,1076.5786917098453,807.5183218827912,841.0739258543663,970.0777998527202,1017.4927113702628,1035.8149090540005,777.553913455901,1000.0,1158.5842571753544
2021-01-11 04:00:00,1111.5129998124135,1076.5786917098453,807.5183218827912,855.6720046742689,953.5279161281982,1017.4927113702628,1035.8149090540005,791.0495087495285,1000.0,1178.6931962184522
2021-01-11 05:00:00,1170.9187578895887,1076.5786917098453,807.5183218827912,901.4041230675492,905.1513329334432,1017.4927113702628,1035.8149090540005,833.3278228599113,1000.0,1241.6894570571317
2021-01-11 06:00:00,1135.0010045800914,1076.5786917098453,807.5183218827912,873.7536898446175,933.7953624566542,1017.4927113702628,1035.8149090540005,807.7656197046987,1000.0,1203.6008234050714
2021-01-11 07:00:00,1093.985856582782,1076.5786917098453,807.5183218827912,842.1791478331501,968.8047318739108,1017.4927113702628,1035.8149090540005,778.575666298813,1000.0,1160.1067069219714
2021-01-11 08:00:00,1091.1182658709008,1076.5786917098453,807.5183218827912,839.9716009187778,971.3508678315293,1017.4927113702628,1035.8149090540005,776.534838864216,1000.0,1157.0657981227007
2021-01-11 09:00:00,1074.2235314316092,1076.5786917098453,807.5183218827912,826.9655890335835,986.6276835772418,1017.4927113702628,1035.8149090540005,764.5110736172859,1000.0,1139.1499406033809
2021-01-11 10:00:00,1143.575874807002,1076.5786917098453,807.5183218827912,880.3548509629496,926.7934885732022,1017.4927113702628,1035.8149090540005,813.8682445788417,1000.0,1139.1499406033809
2021-01-11 11:00:00,1138.882676962376,1076.5786917098453,807.5183218827912,876.7419035581765,930.6126925096307,1017.4927113702628,1035.8149090540005,810.5281560237981,1000.0,1139.1499406033809
2021-01-11 12:00:00,1174.221772721435,1076.5786917098453,807.5183218827912,903.946870946442,902.6051969758247,1017.4927113702628,1035.8149090540005,835.6785360414623,1000.0,1139.1499406033809
2021-01-11 13:00:00,1145.1488815123762,1076.5786917098453,807.5183218827912,881.5657929862825,925.5204205943928,1017.4927113702628,1035.8149090540005,814.9877332233793,1000.0,1139.1499406033809
2021-01-11 14:00:00,1206.5554157384013,1076.5786917098453,807.5183218827912,881.5657929862825,878.4169053784476,1017.4927113702628,1035.8149090540005,858.6899739904296,1000.0,1139.1499406033809
2021-01-11 15:00:00,1203.9381588712902,1076.5786917098453,807.5183218827912,881.5657929862825,880.3265073466615,1017.4927113702628,1035.8149090540005,856.8273059340514,1000.0,1139.1499406033809
2021-01-11 16:00:00,1187.622306504276,1061.9888235625651,807.5183218827912,881.5657929862825,892.42065314535,1017.4927113702628,1035.8149090540005,856.8273059340514,1000.0,1139.1499406033809
2021-01-11 17:00:00,1174.221772721435,1050.0058749186999,807.5183218827912,881.5657929862825,902.6051969758247,1017.4927113702628,1035.8149090540005,856.8273059340514,1000.0,1139.1499406033809
2021-01-11 18:00:00,1175.0504401686624,1050.7468811818746,807.5183218827912,881.5657929862825,901.9686629864202,1017.4927113702628,1035.8149090540005,856.8273059340514,1000.0,1139.1499406033809
2021-01-11 19:00:00,1155.4798568487129,1033.2465861448416,807.5183218827912,881.5657929862825,917.2454787321319,1017.4927113702628,1035.8149090540005,871.3395538821225,1000.0,1139.1499406033809
2021-01-11 20:00:00,1143.575874807002,1022.6018754359316,807.5183218827912,881.5657929862825,926.7934885732022,1017.4927113702628,1035.8149090540005,880.4097088496674,1000.0,1139.1499406033809
2021-01-11 21:00:00,1129.610904829712,1010.1141998878676,807.5183218827912,881.5657929862825,938.2511003824861,1017.4927113702628,1035.8149090540005,891.2938948107209,1000.0,1139.1499406033809
2021-01-11 22:00:00,1118.2313456809902,999.9384356176736,807.5183218827912,881.5657929862825,947.7991102235567,1017.4927113702628,1035.8149090540005,900.3640497782659,1000.0,1139.1499406033809
2021-01-11 23:00:00,1126.5537711224597,1007.3804672765336,807.5183218827912,881.5657929862825,947.7991102235567,1017.4927113702628,1035.8149090540005,893.712602802066,1000.0,1139.1499406033809
2021-01-12 00:00:00,1138.1042199036192,1017.7090434960468,807.5183218827912,881.5657929862825,947.7991102235567,1017.4927113702628,1035.8149090540005,884.6424478345216,1000.0,1139.1499406033809
2021-01-12 01:00:00,1131.1457022547513,1011.4866376594535,807.5183218827912,881.5657929862825,947.7991102235567,1017.4927113702628,1035.8149090540005,890.0845408150487,1000.0,1139.1499406033809
2021-01-12 02:00:00,1131.1457022547513,997.2594311016185,796.1600601550364,881.5657929862825,947.7991102235567,1017.4927113702628,1035.8149090540005,902.7827577696108,1000.0,1139.1499406033809
2021-01-12 03:00:00,1131.1457022547513,1000.610437254513,798.8353291743739,881.5657929862825,947.7991102235567,1017.4927113702628,1035.8149090540005,902.7827577696108,1000.0,1139.1499406033809
2021-01-12 04:00:00,1131.1457022547513,987.3397418002096,788.2406961614515,881.5657929862825,947.7991102235567,1017.4927113702628,1035.8149090540005,902.7827577696108,1000.0,1139.1499406033809
2021-01-12 05:00:00,1131.1457022547513,973.1426997612525,776.9065162166465,881.5657929862825,947.7991102235567,1017.4927113702628,1035.8149090540005,889.8015677886101,1000.0,1139.1499406033809
2021-01-12 06:00:00,1131.1457022547513,973.1426997612525,760.9903776001722,881.5657929862825,947.7991102235567,1017.4927113702628,1035.8149090540005,871.5725984100981,1000.0,1139.1499406033809
2021-01-12 07:00:00,1131.1457022547513,973.1426997612525,760.9903776001722,881.5657929862825,947.7991102235567,1017.4927113702628,1035.8149090540005,892.1339441130888,1000.0,1139.1499406033809
2021-01-12 08:00:00,1131.1457022547513,973.1426997612525,760.9903776001722,881.5657929862825,947.7991102235567,1017.4927113702628,1035.8149090540005,889.220377999068,1000.0,1139.1499406033809
2021-01-12 09:00:00,1131.1457022547513,973.1426997612525,760.9903776001722,881.5657929862825,947.7991102235567,1017.4927113702628,1035.8149090540005,910.0243306928962,1000.0,1139.1499406033809
2021-01-12 10:00:00,1131.1457022547513,973.1426997612525,760.9903776001722,881.5657929862825,947.7991102235567,1017.4927113702628,1035.8149090540005,905.1837757424023,1000.0,1139.1499406033809
2021-01-12 11:00:00,1131.1457022547513,973.1426997612525,760.9903776001722,881.5657929862825,947.7991102235567,1017.4927113702628,1035.8149090540005,904.5823247286204,1000.0,1139.1499406033809
2021-01-12 12:00:00,1131.1457022547513,973.1426997612525,760.9903776001722,881.5657929862825,947.7991102235567,1017.4927113702628,1035.8149090540005,953.3588226306539,1000.0,1139.1499406033809
2021-01-12 13:00:00,1131.1457022547513,973.1426997612525,760.9903776001722,881.5657929862825,947.7991102235567,1017.4927113702628,1035.8149090540005,935.0249991185257,1000.0,1139.1499406033809
2021-01-12 14:00:00,1131.1457022547513,973.1426997612525,760.9903776001722,881.5657929862825,947.7991102235567,1017.4927113702628,1035.8149090540005,933.7423859510104,1000.0,1139.1499406033809
2021-01-12 15:00:00,1131.1457022547513,973.1426997612525,760.9903776001722,881.5657929862825,947.7991102235567,1017.4927113702628,1035.8149090540005,903.9816724545641,1000.0,1139.1499406033809
2021-01-12 16:00:00,1131.1457022547513,973.1426997612525,760.9903776001722,881.5657929862825,947.7991102235567,1017.4927113702628,1035.8149090540005,900.9903366754289,1000.0,1139.1499406033809
2021-01-12 17:00:00,1131.1457022547513,973.1426997612525,760.9903776001722,881.5657929862825,947.7991102235567,1017.4927113702628,1035.8149090540005,906.9929371862582,1000.0,1139.1499406033809
2021-01-12 18:00:00,1131.1457022547513,973.1426997612525,760.9903776001722,881.5657929862825,947.7991102235567,1017.4927113702628,1035.8149090540005,914.3024840272484,1000.0,1139.1499406033809
2021-01-12 19:00:00,1131.1457022547513,973.1426997612525,760.9903776001722,881.5657929862825,947.7991102235567,1017.4927113702628,1035.8149090540005,906.3890803705543,1000.0,1139.1499406033809
2021-01-12 20:00:00,1131.1457022547513,973.1426997612525,760.9903776001722,881.5657929862825,947.7991102235567,1017.4927113702628,1035.8149090540005,893.8912663930224,1000.0,1139.1499406033809
2021-01-12 21:00:00,1131.1457022547513,973.1426997612525,760.9903776001722,881.5657929862825,947.7991102235567,1017.4927113702628,1035.8149090540005,926.1199991269208,1000.0,1139.1499406033809
2021-01-12 22:00:00,1131.1457022547513,973.1426997612525,760.9903776001722,881.5657929862825,947.7991102235567,1017.4927113702628,1035.8149090540005,918.0016174757739,1000.0,1139.1499406033809
2021-01-12 23:00:00,1131.1457022547513,973.1426997612525,760.9903776001722,881.5657929862825,947.7991102235567,1017.4927113702628,1035.8149090540005,933.7423859510104,1000.0,1139.1499406033809
2021-01-13 00:00:00,1131.1457022547513,973.1426997612525,760.9903776001722,881.5657929862825,947.7991102235567,1017.4927113702628,1035.8149090540005,933.7423859510104,1000.0,1139.1499406033809
2021-01-13 01:00:00,1131.1457022547513,973.1426997612525,760.9903776001722,881.5657929862825,947.7991102235567,1017.4927113702628,1035.8149090540005,933.7423859510104,1000.0,1139.1499406033809
2021-01-13 02:00:00,1131.1457022547513,973.1426997612525,760.9903776001722,881.5657929862825,948.4263763454784,1017.4927113702628,1035.8149090540005,933.7423859510104,1000.0,1139.1499406033809
2021-01-13 03:00:00,1131.1457022547513,973.1426997612525,760.9903776001722,881.5657929862825,947.7991102235567,1017.4927113702628,1035.8149090540005,933.7423859510104,1000.0,1139.1499406033809
2021-01-13 04:00:00,1131.1457022547513,973.1426997612525,760.9903776001722,881.5657929862825,959.7171665400671,1017.4927113702628,1035.8149090540005,933.7423859510104,1000.0,1139.1499406033809
2021-01-13 05:00:00,1131.1457022547513,973.1426997612525,760.9903776001722,881.5657929862825,999.8621983430505,1017.4927113702628,1035.8149090540005,933.7423859510104,1000.0,1139.1499406033809
2021-01-13 06:00:00,1169.46556920692,1006.1098928522865,786.7704782215081,911.4306316445382,1033.7345689268177,1017.4927113702628,1070.9052510169342,933.7423859510104,1033.8770388958596,1177.740967449418
2021-01-13 07:00:00,1145.3382455703693,985.3527712764503,770.5385630154817,892.626844341192,1012.4075207814828,1017.4927113702628,1048.8113320032353,914.4782833282346,1012.5470514429109,1153.4429135093205
2021-01-13 08:00:00,1144.6286184045885,984.7422677006903,770.0611537447163,892.0737917734465,1011.7802546595611,1017.4927113702628,1048.1615108557733,913.9116920746235,1011.9196988707653,1152.7282648640235
2021-01-13 09:00:00,1149.596008565054,989.015792731009,773.4030186400743,895.9451597476644,1016.171117513012,1017.4927113702628,1052.710258888005,917.8778308499004,1016.3111668757836,1157.7308053811018
2021-01-13 10:00:00,1149.596008565054,968.8691747309334,757.6485127048138,877.6944250120642,995.4713354895993,1017.4927113702628,1031.2661610217683,899.1803194807362,995.6085319949813,1134.147400086302
2021-01-13 11:00:00,1149.596008565054,982.9107569734108,768.6289259324199,890.4146340702101,1009.8984562937965,1002.9571012078302,1046.2120474133883,912.2119183137904,1010.0376411543289,1150.5843189281327
2021-01-13 12:00:00,1149.596008565054,988.4052891552496,772.9256093693091,895.3921071799193,1015.5438513910908,997.3816756915422,1052.0604377405439,917.3112395962899,1015.6838143036387,1157.0161567358052
2021-01-13 13:00:00,1149.596008565054,982.9107569734108,768.6289259324199,890.4146340702101,1009.8984562937965,1002.9571012078302,1046.2120474133883,912.2119183137904,1010.0376411543289,1150.5843189281327
2021-01-13 14:00:00,1149.596008565054,979.858239094611,766.2418795785923,887.6493712314825,1006.762125684188,1006.0815781586339,1042.9629416760793,909.3789620457349,1006.9008782936008,1147.0110757016473
2021-01-13 15:00:00,1149.596008565054,993.899821337088,766.2418795785923,900.3695802896281,1021.1892464883849,991.8678949291202,1057.908828067699,922.4105608787888,1021.329987452948,1163.4479945434775
2021-01-13 16:00:00,1149.596008565054,979.2477355188514,766.2418795785923,887.0963186637373,1006.1348595622668,1006.7088110627225,1042.3131205286181,922.4105608787888,1006.2735257214555,1146.2964270563507
2021-01-13 17:00:00,1149.596008565054,987.1842820037294,766.2418795785923,894.286002044428,1006.1348595622668,998.6152955748964,1042.3131205286181,922.4105608787888,1014.4291091593471,1146.2964270563507
2021-01-13 18:00:00,1149.596008565054,993.899821337088,766.2418795785923,894.286002044428,1006.1348595622668,991.8678949291202,1042.3131205286181,922.4105608787888,1021.329987452948,1146.2964270563507
2021-01-13 19:00:00,1149.596008565054,1003.6678785492461,766.2418795785923,894.286002044428,1006.1348595622668,982.2146794066957,1042.3131205286181,922.4105608787888,1031.3676286072769,1146.2964270563507
2021-01-13 20:00:00,1149.596008565054,1006.1098928522865,766.2418795785923,894.286002044428,1006.1348595622668,979.8306631945428,1042.3131205286181,922.4105608787888,1033.8770388958596,1146.2964270563507
2021-01-13 21:00:00,1149.596008565054,1004.2783821250063,766.2418795785923,894.286002044428,1006.1348595622668,981.6175884161745,1042.3131205286181,922.4105608787888,1031.9949811794227,1146.2964270563507
2021-01-13 22:00:00,1149.596008565054,998.783849943168,766.2418795785923,894.286002044428,1006.1348595622668,987.0176851739648,1042.3131205286181,922.4105608787888,1026.3488080301133,1146.2964270563507
2021-01-13 23:00:00,1149.596008565054,998.783849943168,766.2418795785923,894.286002044428,1005.5202383896575,986.4147421775243,1042.3131205286181,921.8470846656686,1026.3488080301133,1146.2964270563507
2021-01-14 00:00:00,1149.596008565054,998.783849943168,766.2418795785923,894.286002044428,1012.945618611612,993.6990356582199,1042.3131205286181,928.6545708293536,1026.3488080301133,1146.2964270563507
2021-01-14 01:00:00,1149.596008565054,998.783849943168,766.2418795785923,894.286002044428,1010.4583365524059,991.2590134712138,1042.3131205286181,926.3742649464084,1023.8286145174549,1146.2964270563507
2021-01-14 02:00:00,1149.596008565054,998.783849943168,766.2418795785923,894.286002044428,1014.1938572050952,994.9235569590927,1042.3131205286181,929.7989387539737,1027.6135631848022,1146.2964270563507
2021-01-14 03:00:00,1149.596008565054,998.783849943168,766.2418795785923,893.1853423496041,1014.1938572050952,993.6990356582199,1042.3131205286181,928.6545708293536,1026.3488080301133,1146.2964270563507
2021-01-14 04:00:00,1149.596008565054,998.783849943168,766.2418795785923,889.8995593611929,1014.1938572050952,990.0434904626649,1042.3131205286181,925.2383063137329,1022.573153310198,1146.2964270563507
2021-01-14 05:00:00,1149.596008565054,998.783849943168,766.2418795785923,878.0557660726599,1014.1938572050952,976.866868085062,1042.3131205286181,912.9241848745914,1008.9635892613034,1146.2964270563507
2021-01-14 06:00:00,1149.596008565054,998.783849943168,766.2418795785923,870.6815724763685,1014.1938572050952,968.662827201324,1042.3131205286181,905.2571551275939,1008.9635892613034,1146.2964270563507
2021-01-14 07:00:00,1149.596008565054,998.783849943168,766.2418795785923,878.0557660726599,1014.1938572050952,976.866868085062,1042.3131205286181,912.9241848745914,1008.9635892613034,1146.2964270563507
2021-01-14 08:00:00,1149.596008565054,998.783849943168,766.2418795785923,885.0159642183571,1014.1938572050952,984.6103249662235,1042.3131205286181,920.1607790229868,1008.9635892613034,1146.2964270563507
2021-01-14 09:00:00,1149.596008565054,998.783849943168,766.2418795785923,875.4078295042859,1014.1938572050952,973.9209487000041,1042.3131205286181,910.171096259167,1008.9635892613034,1146.2964270563507
2021-01-14 10:00:00,1149.596008565054,998.783849943168,766.2418795785923,881.2545120328514,1014.1938572050952,980.4255816299983,1042.3131205286181,916.2499560398901,1008.9635892613034,1146.2964270563507
2021-01-14 11:00:00,1149.596008565054,998.783849943168,766.2418795785923,880.7197702172973,1014.1938572050952,979.8306631945428,1042.3131205286181,915.6939791248172,1008.9635892613034,1146.2964270563507
2021-01-14 12:00:00,1149.596008565054,998.783849943168,766.2418795785923,874.3531212759672,1014.1938572050952,972.7475499666302,1042.3131205286181,909.0745045769268,1008.9635892613034,1146.2964270563507
2021-01-14 13:00:00,1149.596008565054,998.783849943168,766.2418795785923,878.0557660726599,1018.4886890262912,976.866868085062,1042.3131205286181,912.9241848745914,1008.9635892613034,1146.2964270563507
2021-01-14 14:00:00,1149.596008565054,998.783849943168,766.2418795785923,872.251310888285,1011.7558912021989,970.4092145099802,1035.4228294674308,906.8892293255403,1008.9635892613034,1138.7187463486462
2021-01-14 15:00:00,1149.596008565054,998.783849943168,766.2418795785923,886.6378627477743,1028.4433738304576,986.4147421775243,1052.5006647732469,921.8470846656686,1008.9635892613034,1138.7187463486462
2021-01-14 16:00:00,1146.095411705842,998.783849943168,766.2418795785923,883.9379910585296,1025.311694860206,983.4110432062158,1049.295729740441,919.0399985369662,1008.9635892613034,1138.7187463486462
2021-01-14 17:00:00,1153.1180551599227,998.783849943168,766.2418795785923,889.3542777684477,1031.5942420100853,989.4368461670389,1055.725237888361,924.6713710770217,1008.9635892613034,1138.7187463486462
