Date,CHZ,FUN,ASR,NEO,TRU,XTZ,ETC,BTC,CKB,WAN
2021-01-10 11:00:00,847.5170712425281,924.4256568848093,887.7990808452672,911.909663647963,,985.9599848865046,982.6015433175363,923.6324382396857,,844.190103331656
2021-01-10 12:00:00,848.2492674163879,925.2242967611677,887.7990808452672,911.1225167652285,,985.9599848865046,981.7533762538181,924.4303928299576,,844.9194252351823
2021-01-10 13:00:00,832.5192529479701,908.066850084069,887.7990808452672,928.3376986609844,,985.9599848865046,1000.3030911801776,907.2876683822838,,829.2511596744265
2021-01-10 14:00:00,848.2126576076947,925.1843647673495,887.7990808452672,911.161841833931,,985.9599848865046,981.7957498295556,924.3904951004438,,844.8829591400059
2021-01-10 15:00:00,835.9239651564174,911.7805255091353,887.7990808452672,911.161841833931,,985.9599848865046,996.2288639912832,910.9981572270478,,832.6425065258235
2021-01-10 16:00:00,829.0779309308294,911.7805255091353,887.7990808452672,911.161841833931,,985.9599848865046,1004.4551315651233,903.5372818080057,,825.8233467278526
2021-01-10 17:00:00,833.8250027913526,911.7805255091353,887.7990808452672,911.161841833931,,985.9599848865046,998.7366406656558,908.7106874016015,,830.5517837357145
2021-01-10 18:00:00,828.492173991742,911.7805255091353,887.7990808452672,911.161841833931,,979.6541583820647,1005.1652970703466,902.8989181357883,,825.2398892050319
2021-01-10 19:00:00,829.395215939502,911.7805255091353,887.7990808452672,911.161841833931,,980.7219642432282,1004.0708774134175,903.8830621304568,,826.1393862193806
2021-01-10 20:00:00,857.7434111374341,911.7805255091353,887.7990808452672,881.048181485362,,1014.2424103984112,970.8865977606836,934.7772040171492,,854.376299250906
2021-01-10 21:00:00,862.2708241457999,911.7805255091353,887.7990808452672,876.4221766546809,,1019.5958695131656,965.7888900692466,939.7112232336639,,858.8859396877104
2021-01-10 22:00:00,867.2863679367383,911.7805255091353,892.9631140502008,871.3538002004095,,1025.5265209853048,960.2037031574913,945.177212177026,,863.8817947268652
2021-01-10 23:00:00,837.9130980954025,911.7805255091353,862.720223723497,901.899342881073,,1025.5265209853048,960.2037031574913,913.1659338639529,,834.623831030403
2021-01-11 00:00:00,824.343062339871,911.7805255091353,848.7484355875214,916.746081926886,,1025.5265209853048,960.2037031574913,898.3771754575814,,821.1070650850501
2021-01-11 01:00:00,829.9931761481544,911.7805255091353,854.565825791619,910.5054044791234,,1025.5265209853048,960.2037031574913,904.5347250458458,,821.1070650850501
2021-01-11 02:00:00,796.5928273505908,911.7805255091353,820.1766314317571,948.6819948870672,,1025.5265209853048,921.5634594496953,868.1346964862776,,821.1070650850501
2021-01-11 03:00:00,813.2136804972042,911.7805255091353,837.2895589867924,929.2923750392879,,1025.5265209853048,940.7918160189381,886.2482656854487,,821.1070650850501
2021-01-11 04:00:00,804.4029198717597,911.7805255091353,828.2179483445485,939.471070895871,,1014.4154576717583,930.5988105541848,876.6462121158436,,821.1070650850501
2021-01-11 05:00:00,786.6837724643569,911.7805255091353,809.974210598652,960.6315765181587,,992.0702167697248,910.0998577358732,857.3357110312649,,803.0199637530193
2021-01-11 06:00:00,830.5789330872419,911.7805255091353,855.1689245600783,960.6315765181587,,1047.4254726406732,960.881354490328,905.1730887180631,,847.8266465982781
2021-01-11 07:00:00,839.2310512083502,921.2785184065815,864.0771959525309,960.6315765181587,,1058.336475257438,970.8908293857712,914.6022521264425,,856.6584336812053
2021-01-11 08:00:00,839.3774904431217,921.4392742807269,864.2279706446454,960.6315765181587,,1058.5211466698513,971.06024221898,914.7618430444966,,856.8079138575027
2021-01-11 09:00:00,830.7253723220142,911.9412813832813,855.3196992521936,970.6366854841565,,1047.6101440530872,961.0507673235376,905.3326796361179,,847.9761267745762
2021-01-11 10:00:00,814.4584139927656,894.0839830302546,838.5711438697685,990.022950325115,,1027.0962279908197,942.2318251012161,887.6047884889108,,831.3713705241644
2021-01-11 11:00:00,817.4604183055898,897.3794784502426,841.6620250581226,986.3872352493547,,1030.881991945296,945.7047881820042,890.8764023090251,,834.4357141382684
2021-01-11 12:00:00,783.9014270036904,860.5395906251701,807.10949144847,1028.6146882271662,,988.5614599338682,906.8810139048986,854.3034835882319,,800.1798404033617
2021-01-11 13:00:00,789.1122231076579,866.2598204801905,812.4745575762232,1021.8223699067255,,995.1326843589152,912.9092872199254,859.9822604223332,,805.4988433432908
2021-01-11 14:00:00,776.6770914216081,866.2598204801905,799.6712733041369,1038.1824452454791,,979.4510035881347,898.5233141332448,846.4303316308822,,792.8054850393376
2021-01-11 15:00:00,740.1893154242701,866.2598204801905,762.1032458521872,1089.3598504269798,,933.4370433284366,856.3112831919552,806.6655945490014,,755.5600077784751
2021-01-11 16:00:00,757.0908437708632,866.2598204801905,762.1032458521872,1065.0406468028448,,954.7512021778285,875.8643476915158,825.0850463411101,,772.81251145951
2021-01-11 17:00:00,753.7105381015446,866.2598204801905,762.1032458521872,1069.8172324473956,,950.48837040795,871.9537347916037,821.4011559826882,,769.362010723303
2021-01-11 18:00:00,744.924184015229,866.2598204801905,762.1032458521872,1082.435688410604,,939.4080856631397,861.7889647990522,811.825700899426,,760.3932001454365
2021-01-11 19:00:00,744.924184015229,866.2598204801905,762.1032458521872,1055.5131266397527,,963.3692014237917,883.7702799079443,832.5326225169806,,760.3932001454365
2021-01-11 20:00:00,744.924184015229,866.2598204801905,762.1032458521872,1061.788875584903,,957.6751662077088,878.5467175506611,832.5326225169806,,760.3932001454365
2021-01-11 21:00:00,744.924184015229,854.3432221065999,762.1032458521872,1047.182505430418,,957.6751662077088,890.800912486126,832.5326225169806,,760.3932001454365
2021-01-11 22:00:00,744.924184015229,837.9945068084726,747.5196351067373,1027.1436168391936,,957.6751662077088,908.179845626169,832.5326225169806,,760.3932001454365
2021-01-11 23:00:00,744.924184015229,849.1084572980648,757.4336573909826,1040.7661683123868,,957.6751662077088,896.292711829324,843.5741344510664,,760.3932001454365
2021-01-12 00:00:00,744.924184015229,860.7547523229588,767.8225491278873,1055.0412232172275,,957.6751662077088,884.1655765187658,855.1445212028945,,760.3932001454365
2021-01-12 01:00:00,744.924184015229,832.237450651222,742.384144977635,1020.0870986452668,,957.6751662077088,914.4622381910094,826.8130897257366,,760.3932001454365
2021-01-12 02:00:00,744.924184015229,822.5106595740343,733.7075161242186,1008.1648112244197,,957.6751662077088,925.2764240441968,817.1496959703207,,760.3932001454365
2021-01-12 03:00:00,744.924184015229,821.3076456286528,732.6343867204176,1006.6902572924694,,957.6751662077088,926.6317267098696,815.9545230345369,,760.3932001454365
2021-01-12 04:00:00,744.924184015229,804.2031959136267,717.3766351411459,985.7250526263348,,957.6751662077088,946.3400863065394,798.961556777283,,760.3932001454365
2021-01-12 05:00:00,744.924184015229,805.6334139626418,717.3766351411459,987.4780943560819,,957.6751662077088,946.3400863065394,800.3824529447919,,760.3932001454365
2021-01-12 06:00:00,744.924184015229,808.2061263640513,717.3766351411459,987.4780943560819,,957.6751662077088,946.3400863065394,802.9383969099675,,760.3932001454365
2021-01-12 07:00:00,744.924184015229,820.2079701247984,717.3766351411459,987.4780943560819,,957.6751662077088,946.3400863065394,814.8620150005304,,760.3932001454365
2021-01-12 08:00:00,744.924184015229,819.833753512824,717.3766351411459,987.4780943560819,,957.6751662077088,946.3400863065394,814.4902374592396,,760.3932001454365
2021-01-12 09:00:00,744.924184015229,834.3499246011799,717.3766351411459,987.4780943560819,,957.6751662077088,946.3400863065394,828.9117949836688,,760.3932001454365
2021-01-12 10:00:00,744.924184015229,827.9808412072778,717.3766351411459,987.4780943560819,,957.6751662077088,946.3400863065394,822.5842240295951,,760.3932001454365
2021-01-12 11:00:00,744.924184015229,823.0129561600338,717.3766351411459,987.4780943560819,,957.6751662077088,946.3400863065394,817.6487186854172,,760.3932001454365
2021-01-12 12:00:00,744.924184015229,866.6776306829945,717.3766351411459,987.4780943560819,,957.6751662077088,946.3400863065394,861.028795400239,,760.3932001454365
2021-01-12 13:00:00,744.924184015229,849.1352071903949,717.3766351411459,987.4780943560819,,957.6751662077088,946.3400863065394,861.028795400239,,760.3932001454365
2021-01-12 14:00:00,744.924184015229,844.5853420728256,717.3766351411459,987.4780943560819,,957.6751662077088,946.3400863065394,861.028795400239,,760.3932001454365
2021-01-12 15:00:00,744.924184015229,820.2828544460001,717.3766351411459,987.4780943560819,,957.6751662077088,946.3400863065394,861.028795400239,,760.3932001454365
2021-01-12 16:00:00,744.924184015229,820.0208191253628,717.3766351411459,987.4780943560819,,957.6751662077088,946.3400863065394,861.028795400239,,760.3932001454365
2021-01-12 17:00:00,744.924184015229,813.7940978304135,717.3766351411459,987.4780943560819,,957.6751662077088,946.3400863065394,861.028795400239,,760.3932001454365
2021-01-12 18:00:00,744.924184015229,837.7340538078638,717.3766351411459,987.4780943560819,,957.6751662077088,946.3400863065394,861.028795400239,,760.3932001454365
2021-01-12 19:00:00,744.924184015229,835.9413312525352,717.3766351411459,987.4780943560819,,957.6751662077088,946.3400863065394,861.028795400239,,760.3932001454365
2021-01-12 20:00:00,744.924184015229,838.9204243593367,717.3766351411459,987.4780943560819,,957.6751662077088,946.3400863065394,861.028795400239,,760.3932001454365
2021-01-12 21:00:00,744.924184015229,855.264931437129,717.3766351411459,987.4780943560819,,957.6751662077088,946.3400863065394,861.028795400239,,760.3932001454365
2021-01-12 22:00:00,744.924184015229,858.5886762730902,717.3766351411459,987.4780943560819,,957.6751662077088,946.3400863065394,861.028795400239,,760.3932001454365
2021-01-12 23:00:00,744.924184015229,887.0863207964952,717.3766351411459,987.4780943560819,,957.6751662077088,946.3400863065394,861.028795400239,,760.3932001454365
2021-01-13 00:00:00,744.924184015229,856.0798575271119,717.3766351411459,987.4780943560819,,957.6751662077088,946.3400863065394,861.028795400239,,760.3932001454365
2021-01-13 01:00:00,744.924184015229,830.4809451168865,717.3766351411459,987.4780943560819,,957.6751662077088,946.3400863065394,861.028795400239,,760.3932001454365
2021-01-13 02:00:00,744.924184015229,830.4809451168865,717.3766351411459,1018.7403994184245,,957.6751662077088,946.3400863065394,888.2878759035044,,760.3932001454365
2021-01-13 03:00:00,744.924184015229,830.4809451168865,706.9854614696274,1003.9839829169779,,957.6751662077088,946.3400863065394,875.4210593155882,,749.378933142165
2021-01-13 04:00:00,744.924184015229,830.4809451168865,708.9779958025167,1006.813563813132,,960.374232528617,946.3400863065394,877.8883045582198,,751.4909472273287
2021-01-13 05:00:00,744.924184015229,830.4809451168865,706.2677206077802,1002.9647252823419,,956.702921887812,946.3400863065394,874.5323204378662,,748.6181538749287
2021-01-13 06:00:00,744.924184015229,830.4809451168865,716.6910319298291,1017.7667801853394,,970.8222311901953,946.3400863065394,887.4389313038893,,759.6664856215092
2021-01-13 07:00:00,744.924184015229,830.4809451168865,711.2919066407102,1010.0995287247938,,963.50863212709,946.3400863065394,880.7534925819203,,753.9436087455825
2021-01-13 08:00:00,744.924184015229,830.4809451168865,724.2755174550198,1028.5374429513433,,981.0960965407475,946.3400863065394,896.830380937131,,767.7057650424534
2021-01-13 09:00:00,744.924184015229,823.0863359028597,724.2755174550198,1019.3793370401368,,972.3604087709277,946.3400863065394,888.844995797002,,760.8701065517637
2021-01-13 10:00:00,744.924184015229,827.778596234684,724.2755174550198,1025.1906268376133,,977.9036525052653,946.3400863065394,893.9121338759544,,765.207683866454
2021-01-13 11:00:00,744.924184015229,824.5726277880713,724.2755174550198,1021.2200859026883,,974.1162529904433,946.3400863065394,890.4500316806493,,762.2440511985636
2021-01-13 12:00:00,744.924184015229,842.6660818948184,724.2755174550198,1043.6285410641635,,995.4911169189232,946.3400863065394,909.9890222311656,,778.9698401633252
2021-01-13 13:00:00,744.924184015229,837.0402828582328,724.2755174550198,1036.6610784273978,,988.8450288814187,946.3400863065394,903.9137624401698,,773.7692893514711
2021-01-13 14:00:00,744.924184015229,869.9843724130842,724.2755174550198,1077.4618094138718,,1027.7638238957998,946.3400863065394,939.4898470677899,,804.223169869795
2021-01-13 15:00:00,798.701008244606,932.7894171162736,776.5616937285283,1155.2448584570639,,1101.9591255022608,1014.6573266036806,1007.3125617214142,,862.2808473829152
2021-01-13 16:00:00,805.3166199090451,940.5156782385708,782.9939262487779,1164.8137099822286,,1111.0866132218898,1023.0616966695718,1015.6560953645062,,869.423088563387
2021-01-13 17:00:00,789.4875331761659,922.0291552035036,767.6036083744127,1141.9184452042114,,1089.2473937973402,1002.9526713131869,995.6926325141828,,852.333942336662
2021-01-13 18:00:00,785.4908202469342,917.3614616796993,763.7176809376961,1136.1375810077684,,1083.7331722815072,997.8753094291828,990.6520239539685,,848.0190748508445
2021-01-13 19:00:00,791.4753719751786,924.3507185613956,769.5363459679377,1144.7936645019156,,1091.9899934460045,1005.4779907765468,998.199672034921,,854.4800211651343
2021-01-13 20:00:00,806.7890930934993,942.2353547999728,769.5363459679377,1166.9435020546027,,1113.118168517197,1024.9323036794683,1017.5131616761646,,871.0127765844779
2021-01-13 21:00:00,806.7890930934993,930.7380886466017,779.0423114938046,1152.7043207707325,,1099.5357702571446,1012.4259596704472,1005.0973469067936,,860.3845766720427
2021-01-13 22:00:00,806.7890930934993,945.3921896305453,766.9667254792255,1170.8531917874595,,1116.8475235950102,1028.3662036904916,1020.9222048339934,,873.9309895946226
2021-01-13 23:00:00,806.7890930934993,989.1211079061869,733.0592241727236,1225.0107616278206,,1168.5070725328164,1075.9330676564266,1068.1447481875832,,914.3544849880726
2021-01-14 00:00:00,819.0324494643193,1004.1314276064215,722.1010437876441,1243.6008038595403,,1186.2396480389964,1092.2607945570933,1084.3542841364842,,928.2301904293075
2021-01-14 01:00:00,837.567808945511,1026.8557250249428,706.1209615956142,1271.7444848159073,,1213.0852001555525,1116.9795300450085,1108.894088969108,,949.2367821365777
2021-01-14 02:00:00,821.0663294506335,1006.6249586204534,720.3123127090736,1246.6890023644817,,1189.185403217191,1094.9731747214423,1087.047030288388,,930.5352380598887
2021-01-14 03:00:00,828.560626148975,1015.8129448199422,713.7971175422449,1258.068177151164,,1200.0397129378312,1104.9675607457457,1096.9690702963892,,939.0287140582877
2021-01-14 04:00:00,815.926524362065,1000.3235723633172,724.8498106083057,1238.8848356992835,,1181.7412041708158,1088.1187361780364,1080.2422087320979,,924.7101669540348
2021-01-14 05:00:00,823.260515248677,1009.3150240986457,718.3925084461123,1250.0206056776947,,1192.3633361434206,1097.8993385440656,1089.9520125901956,,933.0219643214518
2021-01-14 06:00:00,811.4079042939475,994.7837571548021,728.886400445862,1232.0238626661367,,1175.196693898077,1082.092709310442,1074.2598022566854,,919.5891005432354
2021-01-14 07:00:00,809.4341389870314,992.3639265648296,730.6637540569706,1229.0269409642963,,1172.338005375395,1079.460498017945,1071.6466446609952,,917.3521823992719
2021-01-14 08:00:00,809.7647697237231,992.7692788971603,730.3654206343393,1229.5289633813563,,1172.8168719807177,1079.9014268131352,1071.6466446609952,,917.7268945756723
2021-01-14 09:00:00,843.2987417148307,1033.8818321186693,701.3222686084969,1280.4462067116053,,1221.3855546478064,1124.622295828299,1071.6466446609952,,955.7317931941767
2021-01-14 10:00:00,831.5964174585974,1019.534816234976,711.1913594596276,1262.6776557078022,,1204.436579041246,1109.0160887743073,1071.6466446609952,,942.4692531325059
2021-01-14 11:00:00,833.890794388972,1022.3477157532687,709.234579196306,1266.161387026185,,1207.7596230599981,1112.075867383352,1071.6466446609952,,945.0695285384329
2021-01-14 12:00:00,829.4022316605532,1016.844750756783,713.0728180825371,1259.3460523945882,,1201.258646115015,1106.089924951683,1071.6466446609952,,939.982526870942
2021-01-14 13:00:00,817.2590664220644,1001.957265096649,723.6679419701923,1240.9081381680387,,1183.6711817013577,1089.8958128374381,1071.6466446609952,,926.220370574071
2021-01-14 14:00:00,813.5720327522926,1001.957265096649,726.9475385644265,1240.9081381680387,,1178.3310934965511,1089.8958128374381,1076.503248749998,,922.04176206149
2021-01-14 15:00:00,816.5687259412595,1001.957265096649,729.6251610119223,1240.9081381680387,,1174.0067829393977,1089.8958128374381,1080.4684169509214,,918.657997559454
2021-01-14 16:00:00,808.6327229987472,1001.957265096649,729.6251610119223,1240.9081381680387,,1174.0067829393977,1089.8958128374381,1069.9676467599859,,918.657997559454
2021-01-14 17:00:00,800.3449821131965,1001.957265096649,737.1805832525653,1240.9081381680387,,1174.0067829393977,1089.8958128374381,1059.0014635224534,,918.657997559454
2021-01-14 18:00:00,800.3449821131965,1001.957265096649,740.4135180647561,1240.9081381680387,,1174.0067829393977,1089.8958128374381,1054.377449219566,,918.657997559454
2021-01-14 19:00:00,800.3449821131965,1001.957265096649,729.893083786413,1240.9081381680387,,1174.0067829393977,1089.8958128374381,1069.5748923869098,,918.657997559454
2021-01-14 20:00:00,800.3449821131965,1001.957265096649,732.1972196470346,1240.9081381680387,,1174.0067829393977,1089.8958128374381,1066.2090699021464,,918.657997559454
2021-01-14 21:00:00,800.3449821131965,1001.957265096649,725.8206576141515,1240.9081381680387,,1174.0067829393977,1089.8958128374381,1075.57605085389,,918.657997559454
2021-01-14 22:00:00,800.3449821131965,1001.957265096649,792.0243751908528,1240.9081381680387,,1174.0067829393977,1089.8958128374381,985.6708215030433,,918.657997559454
2021-01-14 23:00:00,778.9928230369176,975.2263535646126,770.8941990426706,1207.8023293513781,,1142.6858149241234,1060.8188156770013,959.3744110201412,,894.1494017177035
2021-01-15 00:00:00,773.3885581229827,968.2103366324928,765.3481976107088,1199.1131039603606,,1134.4650536656764,1053.1870256361592,952.47243684014,,887.7166722089428
2021-01-15 01:00:00,773.8036888573487,968.7300415904281,765.7590125315952,1199.7567502856216,,1134.4650536656764,1053.752343416963,952.983694186807,,888.1931706910736
2021-01-15 02:00:00,750.5744168952424,939.6491598138165,742.7712384802755,1163.7405406938694,,1134.4650536656764,1022.1191267259373,924.3755113537592,,861.5299730170808
2021-01-15 03:00:00,746.7660436364976,934.8814317214581,739.0024581191034,1157.8357852751747,,1134.4650536656764,1022.1191267259373,919.6852809125987,,857.1586173766667
2021-01-15 04:00:00,732.209394190159,916.6578643921371,724.5971436106431,1157.8357852751747,,1134.4650536656764,1022.1191267259373,901.7579309088287,,840.4500945141383
2021-01-15 05:00:00,753.7059465653476,916.6578643921371,745.8702119052205,1157.8357852751747,,1134.4650536656764,1022.1191267259373,928.2321700340495,,840.4500945141383
2021-01-15 06:00:00,766.4035322882239,916.6578643921371,758.4357900288437,1157.8357852751747,,1134.4650536656764,1022.1191267259373,943.8699762679651,,840.4500945141383
2021-01-15 07:00:00,759.6441209830108,916.6578643921371,751.7466514257206,1157.8357852751747,,1134.4650536656764,1022.1191267259373,935.5453729494128,,840.4500945141383
2021-01-15 08:00:00,764.3730015223052,916.6578643921371,756.4263692201619,1157.8357852751747,,1134.4650536656764,1022.1191267259373,941.3692609853558,,840.4500945141383
2021-01-15 09:00:00,742.6327854552067,916.6578643921371,734.9121704285429,1191.7308685991245,,1134.4650536656764,1022.1191267259373,914.594936026222,,840.4500945141383
2021-01-15 10:00:00,746.5702198386065,921.5179786555534,734.9121704285429,1198.049418210296,,1140.4799802842617,1022.1191267259373,909.7713341033225,,840.4500945141383
2021-01-15 11:00:00,764.330138768654,943.4396735726666,734.9121704285429,1226.54943063539,,1167.610491859676,1022.1191267259373,888.6319542476672,,840.4500945141383
2021-01-15 12:00:00,763.8142675121113,942.8029154688159,734.9121704285429,1225.7215925535202,,1166.8224335834989,1022.1191267259373,888.6319542476672,,839.8828474250507
2021-01-15 13:00:00,778.8146853468205,961.318460764767,734.9121704285429,1249.793329387156,,1189.737459902233,1042.1923495366045,888.6319542476672,,856.3771630976513
2021-01-15 14:00:00,776.3017735433868,958.2166850119912,732.540913822442,1245.7607649422894,,1185.898670826698,1038.8296273051503,888.6319542476672,,853.6139893647616
2021-01-15 15:00:00,776.3017735433868,937.8912014725031,717.0024155696034,1219.3359590314449,,1160.7436466130598,1016.794199598254,907.8899173572121,,835.5073154137718
2021-01-15 16:00:00,776.3017735433868,940.6044723589871,719.0766665878979,1222.8634350897435,,1164.1016181326581,1019.7357327899339,905.2710149882706,,837.9243949969874
2021-01-15 17:00:00,776.3017735433868,944.9879816698066,719.0766665878979,1228.5623589319114,,1169.5266936365272,1024.4880183792732,901.0717405001401,,841.8293832201672
2021-01-15 18:00:00,776.3017735433868,944.6566187127147,719.0766665878979,1228.1315597427958,,1169.1165954859493,1024.1287784885442,901.3878149239777,,841.5341931445244
2021-01-15 19:00:00,776.3017735433868,912.720378254329,719.0766665878979,1186.611811688814,,1129.5919809564837,989.5058030260608,932.9275270740767,,813.0842380880083
2021-01-15 20:00:00,776.3017735433868,912.720378254329,719.0766665878979,1186.611811688814,,1118.628353797239,989.5058030260608,942.0711086208128,,813.0842380880083
2021-01-15 21:00:00,776.3017735433868,912.720378254329,719.0766665878979,1186.611811688814,,1115.060907122961,989.5058030260608,945.0851040195522,,813.0842380880083
2021-01-15 22:00:00,776.3017735433868,912.720378254329,719.0766665878979,1186.611811688814,,1115.2607221158155,989.5058030260608,944.915778435353,,813.0842380880083
2021-01-15 23:00:00,776.3017735433868,912.720378254329,734.0497349079039,1186.611811688814,,1092.5117526758163,989.5058030260608,964.5914113192559,,813.0842380880083
2021-01-16 00:00:00,776.3017735433868,912.720378254329,721.9286796012321,1186.611811688814,,1110.8548324724065,989.5058030260608,948.6635180322868,,813.0842380880083
