Date,TRX,BNT,JST,1INCH,ONG,CKB,STPT,FUN,ETH,NEO
2021-01-09 22:00:00,886.6444164789123,984.4819224635082,1012.6011726932541,907.1212752502481,945.9003831417624,,1008.0709936040015,946.657157119482,935.3283056266408,888.6920062960102
2021-01-09 23:00:00,870.9073575102951,984.4819224635082,994.6285062328392,907.1212752502481,945.9003831417624,,990.178733329134,963.7629943548467,918.7271559130755,872.9186046390546
2021-01-10 00:00:00,869.6362250035037,984.4819224635082,993.1767965698639,907.1212752502481,945.9003831417624,,988.7335183305304,965.1717103624649,917.3862280374727,871.6445366172711
2021-01-10 01:00:00,859.9536773436706,973.5206804402029,982.1187456389827,907.1212752502481,935.368708772761,,977.7249389511799,976.0389481355204,907.1720308593233,861.9396283745218
2021-01-10 02:00:00,868.3687976508023,983.0471164136967,991.7293184153793,907.1212752502481,944.5218066932943,,977.7249389511799,966.5804263700832,916.0492087586339,870.3741823061487
2021-01-10 03:00:00,882.1436834003391,998.6411379304114,1007.4610652176536,907.1212752502481,959.5047033730735,,977.7249389511799,951.4870405741731,930.5804462072164,884.1808793604974
2021-01-10 04:00:00,875.2938793529493,990.8867366495246,999.6381776178522,900.0775213815682,952.0541946585291,,977.7249389511799,951.4870405741731,923.3545329837814,877.315256582672
2021-01-10 05:00:00,861.552434438505,975.3305722237108,983.9446222576049,885.9469922295335,937.1076714620721,,977.7249389511799,951.4870405741731,908.8585725403259,863.5420775906695
2021-01-10 06:00:00,863.6933806412927,977.7542555674021,986.3897113996824,888.1485585800729,939.436371411864,,977.7249389511799,951.4870405741731,911.1170738595399,865.6879680299093
2021-01-10 07:00:00,863.6933806412927,977.7542555674021,986.3897113996824,888.1485585800729,939.436371411864,,977.7249389511799,951.4870405741731,911.1170738595399,865.6879680299093
2021-01-10 08:00:00,855.5436584854981,968.5282666943558,977.0822392510905,879.7680798734713,930.57194616367,,977.7249389511799,951.4870405741731,902.5198665985064,857.5194251520886
2021-01-10 09:00:00,885.8911077138492,1002.883453724508,1011.7408488421975,910.9748065809626,963.5807641350661,,977.7249389511799,918.8925101586066,934.533634169014,887.9369578624535
2021-01-10 10:00:00,885.8911077138492,1045.058720702741,1011.7408488421975,949.2849467426233,963.5807641350661,,977.7249389511799,881.8089126798183,973.8345174120668,925.2782641913305
2021-01-10 11:00:00,885.8911077138492,1028.2176176252144,1011.7408488421975,933.9872363639313,963.5807641350661,,993.7390260433416,881.8089126798183,958.1411911297296,910.3674210837177
2021-01-10 12:00:00,885.8911077138492,1000.7577999438291,1011.7408488421975,909.043957054509,963.5807641350661,,1021.0062554164821,881.8089126798183,932.5528507138022,886.0549380280696
2021-01-10 13:00:00,885.8911077138492,1041.141190768464,1011.7408488421975,945.7264364681748,963.5807641350661,,981.4038508507305,881.8089126798183,970.1839800810847,921.8097458911648
2021-01-10 14:00:00,885.8911077138492,1033.6198117633503,1011.7408488421975,938.8943496898364,963.5807641350661,,988.5452680675053,881.8089126798183,963.1752078957353,915.1504373065745
2021-01-10 15:00:00,885.8911077138492,1036.569769513718,1011.7408488421975,941.5739603475682,963.5807641350661,,985.7319824972606,881.8089126798183,965.9241162827046,917.762282681983
2021-01-10 16:00:00,885.8911077138492,1040.911662287254,1011.7408488421975,945.5179429857081,963.5807641350661,,981.6202574330572,881.8089126798183,969.9700947239237,921.6065250477142
2021-01-10 17:00:00,885.8911077138492,1057.226892103669,996.1275641378423,960.3379734400298,963.5807641350661,,966.471796670201,881.8089126798183,985.1733877446751,921.6065250477142
2021-01-10 18:00:00,885.8911077138492,1057.226892103669,990.7744379534921,965.5266522699624,963.5807641350661,,966.471796670201,881.8089126798183,990.4962516136242,921.6065250477142
2021-01-10 19:00:00,885.8911077138492,1057.226892103669,1003.265065716976,965.5266522699624,963.5807641350661,,966.471796670201,881.8089126798183,978.1645953018497,910.1325443001216
2021-01-10 20:00:00,885.8911077138492,1057.226892103669,1026.6849927735082,965.5266522699624,963.5807641350661,,966.471796670201,881.8089126798183,978.1645953018497,889.3713196310985
2021-01-10 21:00:00,885.8911077138492,1057.226892103669,1002.8189718682801,965.5266522699624,963.5807641350661,,966.471796670201,881.8089126798183,978.1645953018497,910.5374075315717
2021-01-10 22:00:00,885.8911077138492,1057.226892103669,998.3580333813219,965.5266522699624,963.5807641350661,,966.471796670201,881.8089126798183,978.1645953018497,914.6059392899788
2021-01-10 23:00:00,885.8911077138492,1057.226892103669,984.3060771474023,965.5266522699624,977.3368457440645,,966.471796670201,881.8089126798183,978.1645953018497,927.6628561663144
2021-01-11 00:00:00,885.8911077138492,1057.226892103669,970.9232616865268,965.5266522699624,990.8080634662431,,966.471796670201,881.8089126798183,978.1645953018497,940.4493876089928
2021-01-11 01:00:00,885.8911077138492,1057.226892103669,960.8861500908699,965.5266522699624,1001.157729867353,,966.471796670201,881.8089126798183,978.1645953018497,950.2730232734323
2021-01-11 02:00:00,885.8911077138492,1057.226892103669,923.4142668004181,965.5266522699624,1041.784420354724,,966.471796670201,881.8089126798183,978.1645953018497,988.8348271164123
2021-01-11 03:00:00,911.1411441172877,1087.360412216769,949.7338038734737,965.5266522699624,1012.9139267892335,,966.471796670201,857.3717469456193,1006.0446489843664,961.4317013297194
2021-01-11 04:00:00,899.1580759936221,1073.0597586037725,937.2431761099898,965.5266522699624,1012.9139267892335,,953.7610356054919,868.7979291990592,992.8134370672398,974.2446892579595
2021-01-11 05:00:00,870.270322481214,1038.58496864387,907.1318413230194,965.5266522699624,1012.9139267892335,,923.1190223244968,897.6368080881355,960.9167654813099,1006.5837679522858
2021-01-11 06:00:00,885.8911077138492,1057.226892103669,923.4142668004181,965.5266522699624,1012.9139267892335,,939.6884072838495,881.8089126798183,978.1645953018497,988.8348271164123
2021-01-11 07:00:00,906.0055434928598,1081.2315606683421,944.3806776891236,965.5266522699624,1012.9139267892335,,961.0243276424687,862.2316718220233,1000.3741295913122,966.8814795139218
2021-01-11 08:00:00,904.9356266961037,1079.9547165957529,943.2654430673837,965.5266522699624,1012.9139267892335,,959.8894382616908,863.2510991947145,999.1927713844257,968.024635673196
2021-01-11 09:00:00,897.0182424001104,1070.5060704585942,935.0127068665103,965.5266522699624,1012.9139267892335,,951.4912568439365,870.8704433431411,990.4507206534671,976.5687462456933
2021-01-11 10:00:00,895.0923921659497,1068.2077511279342,933.005284547379,965.5266522699624,1012.9139267892335,,949.4484559585369,872.7441784591077,988.3242758810718,978.6698982218375
2021-01-11 11:00:00,903.2237598212943,1077.9117660796103,941.4810676726001,965.5266522699624,1012.9139267892335,,958.0736152524465,864.8872064663464,997.3025982534075,969.8593187069289
2021-01-11 12:00:00,890.8127249789264,1063.1003748375786,928.5443460604206,965.5266522699624,1012.9139267892335,,944.9088984354266,864.8872064663464,983.5988430535268,983.3716512759898
2021-01-11 13:00:00,883.3233074016355,1054.1624663294556,920.7377037082432,965.5266522699624,1012.9139267892335,,936.9646727699835,864.8872064663464,975.3293356053227,991.7093469626807
2021-01-11 14:00:00,859.9991212323578,1026.327265547016,896.425588954319,965.5266522699624,1012.9139267892335,,912.2240842690319,864.8872064663464,949.5757266952015,1018.6056691370853
2021-01-11 15:00:00,846.7321529525851,1010.4943990469126,882.5966796447475,965.5266522699624,1012.9139267892335,,898.1514559473896,864.8872064663464,934.9268849298114,1034.5656265509087
2021-01-11 16:00:00,858.5012377168995,1024.5396838453912,894.8642604838834,965.5266522699624,999.0280180221829,,910.635239135943,864.8872064663464,947.9218252055606,1020.3828973733664
2021-01-11 17:00:00,852.5097036550666,1017.389357038893,888.6189466021415,965.5266522699624,1006.0492992733427,,910.635239135943,864.8872064663464,941.3062192469973,1027.5542631179585
2021-01-11 18:00:00,845.6622361558293,1009.2175549743237,881.4814450230078,965.5266522699624,1014.1954474455965,,910.635239135943,864.8872064663464,933.7455267229251,1035.874540552112
2021-01-11 19:00:00,862.7809049039231,1029.6470601357476,899.3251989708423,965.5266522699624,994.0725219010407,,892.5670796292773,864.8872064663464,952.647258033106,1015.3214742713157
2021-01-11 20:00:00,877.7597400585049,1047.5228771519928,914.938483675197,965.5266522699624,977.1088269880539,,877.3355594990851,864.8872064663464,969.1862729295138,997.9951692496212
2021-01-11 21:00:00,876.0478731836957,1045.4799266358507,913.1541082804137,965.5266522699624,979.0181749645815,,879.0499426148624,864.8872064663464,967.2960997984959,997.9951692496212
2021-01-11 22:00:00,886.7470411512539,1058.24836736174,924.3064544978097,965.5266522699624,967.2056969847969,,868.4436450447026,864.8872064663464,979.1096818673586,985.9537217441966
2021-01-11 23:00:00,894.6644254472475,1058.24836736174,932.5591906986832,965.5266522699624,958.6463545336037,,860.7583030531564,864.8872064663464,979.1096818673586,977.228467569469
2021-01-12 00:00:00,876.2618565430465,1058.24836736174,913.3771552047613,965.5266522699624,978.7790984871789,,860.7583030531564,864.8872064663464,979.1096818673586,997.75145858558
2021-01-12 01:00:00,884.6072075577424,1058.24836736174,922.0759852543306,965.5266522699624,969.5453334071111,,860.7583030531564,856.7278931977959,979.1096818673586,997.75145858558
2021-01-12 02:00:00,884.6072075577424,1058.24836736174,922.0759852543306,965.5266522699624,951.3649200818886,,860.7583030531564,840.6629742415589,979.1096818673586,997.75145858558
2021-01-12 03:00:00,884.6072075577424,1058.24836736174,922.0759852543306,965.5266522699624,955.6748708404856,,860.7583030531564,844.4714140390289,979.1096818673586,997.75145858558
2021-01-12 04:00:00,884.6072075577424,1058.24836736174,922.0759852543306,965.5266522699624,926.3000712514435,,860.7583030531564,818.5147008272907,979.1096818673586,997.75145858558
2021-01-12 05:00:00,884.6072075577424,1058.24836736174,922.0759852543306,965.5266522699624,926.3000712514435,,860.7583030531564,810.8317560621998,979.1096818673586,997.75145858558
2021-01-12 06:00:00,884.6072075577424,1058.24836736174,922.0759852543306,965.5266522699624,926.3000712514435,,860.7583030531564,812.5058753107796,979.1096818673586,997.75145858558
2021-01-12 07:00:00,884.6072075577424,1058.24836736174,922.0759852543306,965.5266522699624,926.3000712514435,,860.7583030531564,813.6258007074862,979.1096818673586,997.75145858558
2021-01-12 08:00:00,884.6072075577424,1058.24836736174,922.0759852543306,965.5266522699624,926.3000712514435,,860.7583030531564,805.3008436743264,979.1096818673586,1008.0659119823985
2021-01-12 09:00:00,884.6072075577424,1058.24836736174,922.0759852543306,965.5266522699624,926.3000712514435,,860.7583030531564,853.4248458987199,979.1096818673586,951.2218132621541
2021-01-12 10:00:00,884.6072075577424,1058.24836736174,922.0759852543306,965.5266522699624,926.3000712514435,,860.7583030531564,832.7564332188309,979.1096818673586,974.8304510370941
2021-01-12 11:00:00,884.6072075577424,1058.24836736174,922.0759852543306,965.5266522699624,926.3000712514435,,860.7583030531564,844.8743107060325,979.1096818673586,960.848636432518
2021-01-12 12:00:00,884.6072075577424,1058.24836736174,922.0759852543306,965.5266522699624,926.3000712514435,,860.7583030531564,887.6473961101975,979.1096818673586,914.5482011845769
2021-01-12 13:00:00,884.6072075577424,1058.24836736174,922.0759852543306,965.5266522699624,926.3000712514435,,860.7583030531564,877.9655702726047,979.1096818673586,924.6334445059108
2021-01-12 14:00:00,884.6072075577424,1058.24836736174,922.0759852543306,965.5266522699624,926.3000712514435,,860.7583030531564,867.4291233112142,979.1096818673586,935.8647382046688
2021-01-12 15:00:00,884.6072075577424,1058.24836736174,922.0759852543306,965.5266522699624,926.3000712514435,,860.7583030531564,849.7392299615373,979.1096818673586,955.3475946208816
2021-01-12 16:00:00,884.6072075577424,1058.24836736174,922.0759852543306,965.5266522699624,926.3000712514435,,860.7583030531564,844.4714140390289,979.1096818673586,961.3070565834879
2021-01-12 17:00:00,884.6072075577424,1058.24836736174,922.0759852543306,965.5266522699624,926.3000712514435,,860.7583030531564,824.6130641396246,979.1096818673586,984.4572742074582
2021-01-12 18:00:00,884.6072075577424,1058.24836736174,922.0759852543306,965.5266522699624,903.2234454950049,,860.7583030531564,845.6812584717496,979.1096818673586,959.9317961305787
2021-01-12 19:00:00,884.6072075577424,1058.24836736174,922.0759852543306,965.5266522699624,900.6354126998901,,860.7583030531564,848.1113770305765,979.1096818673586,957.1812752247604
2021-01-12 20:00:00,884.6072075577424,1058.24836736174,922.0759852543306,965.5266522699624,903.2234454950049,,860.7583030531564,845.6812584717496,979.1096818673586,959.9317961305787
2021-01-12 21:00:00,884.6072075577424,1058.24836736174,922.0759852543306,965.5266522699624,899.5570657019255,,860.7583030531564,849.1280533396521,979.1096818673586,956.0352248473358
2021-01-12 22:00:00,884.6072075577424,1058.24836736174,922.0759852543306,965.5266522699624,892.4399755153606,,860.7583030531564,855.899736703646,979.1096818673586,948.4712923563359
2021-01-12 23:00:00,884.6072075577424,1058.24836736174,922.0759852543306,965.5266522699624,892.4399755153606,,860.7583030531564,883.2202270522914,979.1096818673586,919.132402694274
2021-01-13 00:00:00,884.6072075577424,1058.24836736174,922.0759852543306,965.5266522699624,892.4399755153606,,860.7583030531564,856.1066256900383,979.1096818673586,948.2420822808507
2021-01-13 01:00:00,884.6072075577424,1058.24836736174,922.0759852543306,965.5266522699624,892.4399755153606,,860.7583030531564,867.4291233112142,979.1096818673586,935.8647382046688
2021-01-13 02:00:00,884.6072075577424,1058.24836736174,922.0759852543306,965.5266522699624,892.4399755153606,,860.7583030531564,843.2650263046876,979.1096818673586,962.6823170363969
2021-01-13 03:00:00,884.6072075577424,1058.24836736174,922.0759852543306,965.5266522699624,892.4399755153606,,860.7583030531564,852.8083579291327,979.1096818673586,951.9094434886084
2021-01-13 04:00:00,884.6072075577424,1058.24836736174,922.0759852543306,965.5266522699624,892.4399755153606,,860.7583030531564,858.3890233833463,979.1096818673586,945.7207714505176
2021-01-13 05:00:00,884.6072075577424,1058.24836736174,922.0759852543306,965.5266522699624,892.4399755153606,,860.7583030531564,836.8887312097561,979.1096818673586,970.0170394519123
2021-01-13 06:00:00,884.6072075577424,1058.24836736174,922.0759852543306,965.5266522699624,892.4399755153606,,860.7583030531564,836.8887312097561,979.1096818673586,979.6438626222763
2021-01-13 07:00:00,884.6072075577424,1058.24836736174,922.0759852543306,965.5266522699624,892.4399755153606,,860.7583030531564,836.8887312097561,979.1096818673586,971.850720055791
2021-01-13 08:00:00,884.6072075577424,1058.24836736174,922.0759852543306,965.5266522699624,892.4399755153606,,860.7583030531564,836.8887312097561,979.1096818673586,961.3070565834879
2021-01-13 09:00:00,884.6072075577424,1058.24836736174,922.0759852543306,953.4774616482747,892.4399755153606,,860.7583030531564,836.8887312097561,979.1096818673586,973.4551905841852
2021-01-13 10:00:00,884.6072075577424,1058.24836736174,922.0759852543306,948.1195925123445,892.4399755153606,,860.7583030531564,836.8887312097561,979.1096818673586,978.9562323958215
2021-01-13 11:00:00,884.6072075577424,1058.24836736174,922.0759852543306,946.5682046798091,892.4399755153606,,860.7583030531564,836.8887312097561,979.1096818673586,980.5607029242154
2021-01-13 12:00:00,884.6072075577424,1058.24836736174,922.0759852543306,927.9144774565133,892.4399755153606,,860.7583030531564,836.8887312097561,979.1096818673586,1000.272769415913
2021-01-13 13:00:00,884.6072075577424,1058.24836736174,922.0759852543306,938.8868026014893,882.0104524284487,,860.7583030531564,836.8887312097561,979.1096818673586,988.5830555661855
2021-01-13 14:00:00,884.6072075577424,1058.24836736174,922.0759852543306,960.0329017591804,862.5829094234168,,860.7583030531564,836.8887312097561,979.1096818673586,966.8080983951243
2021-01-13 15:00:00,884.6072075577424,1058.24836736174,922.0759852543306,966.217795184973,857.0613972009344,,860.7583030531564,836.8887312097561,979.1096818673586,960.6194263570334
2021-01-13 16:00:00,884.6072075577424,1058.24836736174,922.0759852543306,955.7278214822333,857.0613972009344,,860.7583030531564,836.8887312097561,979.1096818673586,960.6194263570334
2021-01-13 17:00:00,884.6072075577424,1058.24836736174,922.0759852543306,919.0691737676401,857.0613972009344,,860.7583030531564,836.8887312097561,979.1096818673586,960.6194263570334
2021-01-13 18:00:00,884.6072075577424,1058.24836736174,922.0759852543306,924.7359624618002,857.0613972009344,,860.7583030531564,836.8887312097561,979.1096818673586,960.6194263570334
2021-01-13 19:00:00,884.6072075577424,1058.24836736174,922.0759852543306,927.7018968202113,857.0613972009344,,860.7583030531564,836.8887312097561,979.1096818673586,960.6194263570334
2021-01-13 20:00:00,884.6072075577424,1058.24836736174,922.0759852543306,931.3290661500055,857.0613972009344,,860.7583030531564,836.8887312097561,979.1096818673586,960.6194263570334
2021-01-13 21:00:00,884.6072075577424,1064.6145074708108,922.0759852543306,936.9316935724718,857.0613972009344,,860.7583030531564,836.8887312097561,979.1096818673586,960.6194263570334
2021-01-13 22:00:00,884.6072075577424,1057.76181638824,922.0759852543306,930.900868878212,857.0613972009344,,860.7583030531564,836.8887312097561,979.1096818673586,960.6194263570334
2021-01-13 23:00:00,871.3861759230481,1041.9528761976553,922.0759852543306,916.9879482835652,857.0613972009344,,860.7583030531564,836.8887312097561,979.1096818673586,960.6194263570334
2021-01-14 00:00:00,871.3861759230481,1057.76181638824,922.0759852543306,930.900868878212,857.0613972009344,,860.7583030531564,836.8887312097561,979.1096818673586,960.6194263570334
2021-01-14 01:00:00,871.3861759230481,1062.8930240907473,922.0759852543306,935.4166735089451,857.0613972009344,,864.9338457568102,836.8887312097561,979.1096818673586,960.6194263570334
2021-01-14 02:00:00,871.3861759230481,1072.5556879461176,922.0759852543306,943.9204614499354,857.0613972009344,,872.7968807182356,836.8887312097561,979.1096818673586,960.6194263570334
2021-01-14 03:00:00,871.3861759230481,1060.1990555965083,922.0759852543306,933.0458017558119,857.0613972009344,,862.7416171154912,836.8887312097561,979.1096818673586,960.6194263570334
2021-01-14 04:00:00,871.3861759230481,1054.3684466748043,922.0759852543306,927.9144774565133,857.0613972009344,,857.9969336116479,836.8887312097561,979.1096818673586,960.6194263570334
2021-01-14 05:00:00,871.3861759230481,1043.133960845351,922.0759852543306,927.9144774565133,857.0613972009344,,848.8548216461643,836.8887312097561,979.1096818673586,960.6194263570334
2021-01-14 06:00:00,871.3861759230481,1023.6404674724904,922.0759852543306,927.9144774565133,857.0613972009344,,832.9919061804741,836.8887312097561,979.1096818673586,960.6194263570334
2021-01-14 07:00:00,871.3861759230481,1023.6404674724904,922.0759852543306,927.9144774565133,857.0613972009344,,830.2214231222242,836.8887312097561,979.1096818673586,960.6194263570334
2021-01-14 08:00:00,871.3861759230481,1023.6404674724904,922.0759852543306,927.9144774565133,857.0613972009344,,815.9290952890021,836.8887312097561,979.1096818673586,960.6194263570334
2021-01-14 09:00:00,886.7669299543766,1023.6404674724904,922.0759852543306,944.2930071305111,857.0613972009344,,801.7770060559383,836.8887312097561,979.1096818673586,977.5752279554031
2021-01-14 10:00:00,882.5894412051271,1023.6404674724904,917.7321583430686,939.8445175894255,853.0238488629432,,801.7770060559383,836.8887312097561,979.1096818673586,972.9699485089326
2021-01-14 11:00:00,874.994007115582,1023.6404674724904,909.8342912316822,931.7563547874508,845.6828518847765,,801.7770060559383,836.8887312097561,979.1096818673586,964.5967131517126
2021-01-14 12:00:00,878.4119524558772,1023.6404674724904,913.388331431806,935.3960280483394,848.9863005249514,,801.7770060559383,836.8887312097561,979.1096818673586,968.3646690624615
2021-01-14 13:00:00,892.0837338170581,1023.6404674724904,927.604492232301,949.9547210918934,862.200095085651,,801.7770060559383,836.8887312097561,979.1096818673586,983.4364927054571
2021-01-14 14:00:00,890.5646469991491,1023.6404674724904,926.0249188100237,948.3370885314985,860.7318956900176,,801.7770060559383,836.8887312097561,979.1096818673586,981.7618456340131
2021-01-14 15:00:00,887.1467016588541,1023.6404674724904,922.4708786099002,944.6974152706102,857.428447049843,,801.7770060559383,833.6767915164139,979.1096818673586,977.9938897232644
2021-01-14 16:00:00,886.9568158066155,1023.6404674724904,922.2734319321156,944.4952112005609,857.2449221253889,,801.7770060559383,833.4983504223394,979.1096818673586,977.7845588393341
2021-01-14 17:00:00,869.6772032529005,1023.6404674724904,904.305784253712,926.0946408260689,840.54415400006,,801.7770060559383,817.2602108615529,979.1096818673586,958.7354484016589
2021-01-14 18:00:00,881.4501260916953,1023.6404674724904,916.5474782763606,926.0946408260689,851.9226993162182,,801.7770060559383,828.3235586941768,979.1096818673586,971.7139632053496
2021-01-14 19:00:00,873.474920297673,1032.9867500015873,908.254717809405,926.0946408260689,844.2146524891432,,801.7770060559383,820.8290327430443,979.1096818673586,962.9220660802687
2021-01-14 20:00:00,840.624667860391,1073.3542014925006,874.09644255266,926.0946408260689,812.4648405585734,,801.7770060559383,789.958723468143,979.1096818673586,926.7078231602935
2021-01-14 21:00:00,840.624667860391,1059.237416408226,874.09644255266,926.0946408260689,812.4648405585734,,801.7770060559383,789.958723468143,966.2324033942926,926.7078231602935
2021-01-14 22:00:00,840.624667860391,1054.5359631618512,874.09644255266,926.0946408260689,812.4648405585734,,801.7770060559383,789.958723468143,961.9437553543713,926.7078231602935
2021-01-14 23:00:00,840.624667860391,1060.8928443865373,874.09644255266,926.0946408260689,812.4648405585734,,806.6102231051701,789.958723468143,967.7424785949535,926.7078231602935
2021-01-15 00:00:00,840.624667860391,1055.9420111127336,870.0173258207476,926.0946408260689,812.4648405585734,,802.8460420640126,789.958723468143,963.2263470281769,926.7078231602935
2021-01-15 01:00:00,840.624667860391,1043.1918880367293,859.5121769908595,926.0946408260689,812.4648405585734,,793.1519625220765,789.958723468143,951.5957325196043,926.7078231602935
2021-01-15 02:00:00,840.624667860391,1065.6512783151609,878.0170365986468,926.0946408260689,812.4648405585734,,810.2281204951913,789.958723468143,972.0831041997752,926.7078231602935
