Date,BNT,CTK,AAVE,STRAX,TRU,NMR,COTI,DCR,UNI,OXT
2021-01-09 20:00:00,1183.5905208046295,1191.3875598086124,1137.06021049653,1180.5218066584835,,1165.230257099773,1100.3340376057884,1132.6343427183765,1171.1152583982566,1259.3804537521814
2021-01-09 21:00:00,1185.1417534662348,1191.3875598086124,1138.5504597894487,1182.0690174142617,,1166.757426506195,1100.3340376057884,1131.1518370341898,1172.650140781479,1261.031017911752
2021-01-09 22:00:00,1208.9079650999156,1191.3875598086124,1161.3823540365627,1205.773610009467,,1190.1549684815861,1100.3340376057884,1108.9142517713951,1196.165852160786,1286.3190730837787
2021-01-09 23:00:00,1215.4074702886244,1191.3875598086124,1167.6263451872965,1212.2562638267218,,1196.553651107831,1100.3340376057884,1102.9842290346498,1202.5968513659514,1293.234767025089
2021-01-10 00:00:00,1218.6835012058452,1194.598847031817,1170.7735860099046,1215.523800925986,,1199.778863105427,1103.2998975454275,1102.9842290346498,1205.83835231303,1296.720575022462
2021-01-10 01:00:00,1197.6995468804464,1174.0295953610703,1150.6145706216546,1194.5942520358694,,1179.120419104936,1084.3026807664994,1102.9842290346498,1185.0755727367791,1274.3929359823398
2021-01-10 02:00:00,1200.8806877752154,1177.1478678587093,1153.6706518185251,1197.7671451355666,,1182.2522130467821,1087.1826347658796,1102.9842290346498,1188.2231838197454,1277.7777777777778
2021-01-10 03:00:00,1210.526315789474,1186.6028708133977,1162.9370827568262,1207.3877647752097,,1191.748214758001,1095.915025406569,1102.9842290346498,1197.7671451355666,1288.041053101294
2021-01-10 04:00:00,1207.293935774014,1183.4343718259113,1159.8317767948581,1204.1637654033125,,1188.5659765343476,1092.988683549675,1102.9842290346498,1194.5688350016926,1284.6016911437466
2021-01-10 05:00:00,1204.0787721634308,1180.2827489981457,1156.7430104119157,1200.9569377990426,,1185.4006876487701,1090.0779280675188,1102.9842290346498,1191.3875598086124,1281.1806480248551
2021-01-10 06:00:00,1220.3281483059873,1196.2109912248416,1172.353577354047,1217.1641839231863,,1201.3979978734499,1104.7888312803059,1102.9842290346498,1207.4656645293762,1298.47053531264
2021-01-10 07:00:00,1215.4074702886244,1191.3875598086124,1167.6263451872965,1212.2562638267218,,1196.553651107831,1100.3340376057884,1098.5367119820908,1202.5968513659514,1293.234767025089
2021-01-10 08:00:00,1221.9772403982925,1197.8274925643343,1173.9378389450658,1218.8090003879472,,1203.0215086813869,1106.2817891604145,1104.474748263075,1209.0973748868482,1300.2252252252244
2021-01-10 09:00:00,1254.1791371632967,1229.3929882075006,1204.8737875441734,1250.9274067781987,,1234.7238785356817,1135.434846017624,1133.580185457248,1240.9598577202055,1334.489135460009
2021-01-10 10:00:00,1331.7572281218513,1305.4379153131192,1279.40206306237,1328.3043597747885,,1311.0985514347963,1205.6679292764463,1203.6985474442943,1317.7202612905273,1417.034855179185
2021-01-10 11:00:00,1302.9728499924163,1277.2223984115387,1251.749280719523,1299.5946113646705,,1282.76068649024,1179.6088241768111,1177.6820082344034,1289.2392758159483,1386.4073006724302
2021-01-10 12:00:00,1301.098068913291,1275.3846683418824,1249.9482026177689,1297.724691060549,,1280.9149876607582,1177.911545293104,1175.9875017477355,1287.3842552752064,1384.412470023981
2021-01-10 13:00:00,1325.8990584966816,1299.6955197912139,1273.7741947497786,1322.4613787200606,,1305.331255753998,1200.3644046608606,1198.4036857986448,1311.9238378537655,1410.8015640273704
2021-01-10 14:00:00,1302.9728499924163,1277.2223984115387,1251.749280719523,1299.5946113646705,,1282.76068649024,1179.6088241768111,1177.6820082344034,1289.2392758159483,1386.4073006724302
2021-01-10 15:00:00,1327.846046835149,1301.6040300992768,1275.644641438104,1324.4033190706034,,1307.248041738952,1202.1270543005971,1200.1634562623722,1313.8503045760172,1412.8732256485555
2021-01-10 16:00:00,1341.6367327815092,1315.122172845116,1288.8931762898358,1338.1582496840974,,1320.8248018163604,1214.612053380871,1212.6280618912106,1327.495634148766,1427.5469831849657
2021-01-10 17:00:00,1370.0956937799049,1343.018703784255,1316.2333345747718,1366.5434246773964,,1348.842297612465,1240.3765514828897,1238.3504753252669,1355.6546324488916,1427.5469831849657
2021-01-10 18:00:00,1404.1353383458645,1376.3856281018755,1348.9347838809767,1400.4948141103746,,1382.353907491035,1271.1933602153833,1269.1169467619188,1389.3354928824037,1427.5469831849657
2021-01-10 19:00:00,1378.4499358151472,1351.207842221963,1324.2591475904708,1374.8760065351846,,1357.0669457686377,1247.9398231382722,1245.9013928577372,1363.9208192321157,1427.5469831849657
2021-01-10 20:00:00,1337.6673933354098,1311.2312788426152,1285.0798828688596,1334.1992016081085,,1316.917036130513,1211.0185265957202,1209.0404049033668,1323.5681322725861,1427.5469831849657
2021-01-10 21:00:00,1323.957771441782,1297.7925980931302,1271.9092252113458,1334.1992016081085,,1303.4200826123379,1198.6069165134802,1196.6490683963045,1310.003012322501,1427.5469831849657
2021-01-10 22:00:00,1325.8990584966816,1299.6955197912139,1273.7741947497786,1334.1992016081085,,1305.331255753998,1200.3644046608606,1196.6490683963045,1311.9238378537655,1427.5469831849657
2021-01-10 23:00:00,1325.8990584966816,1313.1738437001598,1286.9837049175542,1334.1992016081085,,1318.8680243321876,1212.8126281166028,1196.6490683963045,1325.5289739500267,1427.5469831849657
2021-01-11 00:00:00,1325.8990584966816,1319.0362269309644,1292.7291678859362,1334.1992016081085,,1318.8680243321876,1218.2269702064095,1191.3306280923207,1331.4465140123039,1427.5469831849657
2021-01-11 01:00:00,1325.8990584966816,1319.0362269309644,1292.7291678859362,1334.1992016081085,,1318.8680243321876,1218.2269702064095,1191.3306280923207,1331.4465140123039,1427.5469831849657
2021-01-11 02:00:00,1260.7879440169336,1319.0362269309644,1292.7291678859362,1334.1992016081085,,1318.8680243321876,1218.2269702064095,1132.8277847485008,1331.4465140123039,1427.5469831849657
2021-01-11 03:00:00,1252.8956877163585,1319.0362269309644,1292.7291678859362,1334.1992016081085,,1318.8680243321876,1218.2269702064095,1125.7365310098567,1331.4465140123039,1427.5469831849657
2021-01-11 04:00:00,1233.1650469649203,1319.0362269309644,1292.7291678859362,1334.1992016081085,,1318.8680243321876,1218.2269702064095,1108.008396663245,1331.4465140123039,1427.5469831849657
2021-01-11 05:00:00,1164.1078043348848,1319.0362269309644,1292.7291678859362,1334.1992016081085,,1318.8680243321876,1218.2269702064095,1045.9599264501035,1331.4465140123039,1427.5469831849657
2021-01-11 06:00:00,1223.2997265892006,1255.2118933697889,1292.7291678859362,1334.1992016081085,,1255.0518296064365,1218.2269702064095,1045.9599264501035,1331.4465140123039,1427.5469831849657
2021-01-11 07:00:00,1241.0573032654956,1237.2517867873912,1292.7291678859362,1334.1992016081085,,1255.0518296064365,1218.2269702064095,1045.9599264501035,1331.4465140123039,1427.5469831849657
2021-01-11 08:00:00,1237.1111751152077,1241.1983634597593,1292.7291678859362,1334.1992016081085,,1255.0518296064365,1218.2269702064095,1045.9599264501035,1331.4465140123039,1427.5469831849657
2021-01-11 09:00:00,1229.218918814632,1249.1675343326956,1301.029194646039,1334.1992016081085,,1255.0518296064365,1218.2269702064095,1045.9599264501035,1331.4465140123039,1427.5469831849657
2021-01-11 10:00:00,1177.9192528608914,1303.570140518039,1357.6904326038225,1392.305029483838,,1255.0518296064365,1218.2269702064095,1045.9599264501035,1331.4465140123039,1427.5469831849657
2021-01-11 11:00:00,1185.8115091614668,1294.8941329272368,1348.654223401801,1383.038440269304,,1255.0518296064365,1218.2269702064095,1045.9599264501035,1331.4465140123039,1427.5469831849657
2021-01-11 12:00:00,1136.4849072828702,1351.0961352244256,1407.1895629591702,1443.0661503504366,,1255.0518296064365,1218.2269702064095,1045.9599264501035,1331.4465140123039,1427.5469831849657
2021-01-11 13:00:00,1124.6465228320071,1365.318199805735,1422.00208467453,1458.2563203541251,,1268.2629014970305,1218.2269702064095,1045.9599264501035,1331.4465140123039,1427.5469831849657
2021-01-11 14:00:00,1124.6465228320071,1422.726460492266,1481.7937628235509,1519.5723996377544,,1321.590226422866,1218.2269702064095,1045.9599264501035,1331.4465140123039,1427.5469831849657
2021-01-11 15:00:00,1124.6465228320071,1454.6380820360177,1515.030258438285,1553.6562665455174,,1351.233371688426,1218.2269702064095,1045.9599264501035,1331.4465140123039,1459.5667286021987
2021-01-11 16:00:00,1124.6465228320071,1422.726460492266,1481.7937628235509,1519.5723996377544,,1321.590226422866,1218.2269702064095,1045.9599264501035,1331.4465140123039,1459.5667286021987
2021-01-11 17:00:00,1124.6465228320071,1348.7545474684039,1404.7507595571612,1440.5651691539886,,1252.8766964528727,1154.8876130033027,991.5772612967181,1331.4465140123039,1459.5667286021987
2021-01-11 18:00:00,1124.6465228320071,1319.0362269309644,1373.7986241770882,1408.823902715002,,1225.2709387344191,1154.8876130033027,969.7289487596715,1331.4465140123039,1459.5667286021987
2021-01-11 19:00:00,1124.6465228320071,1319.0362269309644,1373.7986241770882,1408.823902715002,,1225.2709387344191,1154.8876130033027,969.7289487596715,1331.4465140123039,1459.5667286021987
2021-01-11 20:00:00,1172.3010365113296,1265.4168681126323,1373.7986241770882,1408.823902715002,,1225.2709387344191,1154.8876130033027,969.7289487596715,1387.863739182317,1521.412776424326
2021-01-11 21:00:00,1151.3330504924272,1265.4168681126323,1373.7986241770882,1383.6254264062777,,1225.2709387344191,1134.2310865918612,969.7289487596715,1363.040160107511,1494.2005153825894
2021-01-11 22:00:00,1187.550480888712,1265.4168681126323,1373.7986241770882,1427.150067303164,,1225.2709387344191,1169.9105413025322,969.7289487596715,1405.9172512367202,1541.2035117274056
2021-01-11 23:00:00,1153.2392310396006,1265.4168681126323,1373.7986241770882,1385.9161969797983,,1225.2709387344191,1136.108952629265,969.7289487596715,1365.2968491143115,1496.674357295475
2021-01-12 00:00:00,1145.6145088509084,1265.4168681126323,1373.7986241770882,1376.7531146857166,,1233.4258201902228,1128.5974884796497,976.1830515800358,1356.270093087109,1486.7789896439338
2021-01-12 01:00:00,1147.5206893980821,1265.4168681126323,1373.7986241770882,1379.0438852592379,,1231.3769400902383,1130.4753545170543,974.5614850491713,1358.5267820939105,1489.25283155682
2021-01-12 02:00:00,1147.5206893980821,1265.4168681126323,1373.7986241770882,1392.7885087003592,,1219.2251939709274,1141.7425507414762,964.9441019730286,1358.5267820939105,1504.0958830341299
2021-01-12 03:00:00,1147.5206893980821,1265.4168681126323,1373.7986241770882,1390.4977381268386,,1221.2338021982273,1139.8646847040723,966.5337957159826,1358.5267820939105,1501.6220411212446
2021-01-12 04:00:00,1147.5206893980821,1265.4168681126323,1373.7986241770882,1390.4977381268386,,1197.5588334964843,1162.399077152917,947.7964684969329,1358.5267820939105,1501.6220411212446
2021-01-12 05:00:00,1147.5206893980821,1265.4168681126323,1367.1725857968129,1390.4977381268386,,1191.7828262609712,1168.0326752651283,943.2251028932501,1358.5267820939105,1501.6220411212446
2021-01-12 06:00:00,1147.5206893980821,1265.4168681126323,1364.9780872642336,1390.4977381268386,,1189.8698522220288,1168.0326752651283,941.711097912683,1358.5267820939105,1501.6220411212446
2021-01-12 07:00:00,1147.5206893980821,1265.4168681126323,1320.4679322447475,1390.4977381268386,,1151.0697483452232,1168.0326752651283,911.0031273285734,1358.5267820939105,1501.6220411212446
2021-01-12 08:00:00,1147.5206893980821,1239.8727387873776,1320.4679322447475,1362.4286844068872,,1174.7843390401324,1168.0326752651283,911.0031273285734,1358.5267820939105,1501.6220411212446
2021-01-12 09:00:00,1147.5206893980821,1186.8195471118474,1320.4679322447475,1304.1314189885256,,1227.2995330038475,1168.0326752651283,911.0031273285734,1358.5267820939105,1501.6220411212446
2021-01-12 10:00:00,1147.5206893980821,1224.1532745872198,1320.4679322447475,1345.155420579224,,1189.8698522220288,1168.0326752651283,911.0031273285734,1358.5267820939105,1501.6220411212446
2021-01-12 11:00:00,1147.5206893980821,1202.5390113120043,1320.4679322447475,1321.404682816188,,1189.8698522220288,1168.0326752651283,911.0031273285734,1358.5267820939105,1501.6220411212446
2021-01-12 12:00:00,1147.5206893980821,1171.1000829116906,1320.4679322447475,1286.8581551608631,,1189.8698522220288,1168.0326752651283,911.0031273285734,1358.5267820939105,1501.6220411212446
2021-01-12 13:00:00,1147.5206893980821,1171.1000829116906,1320.4679322447475,1299.8131030316104,,1189.8698522220288,1168.0326752651283,911.0031273285734,1358.5267820939105,1501.6220411212446
2021-01-12 14:00:00,1147.5206893980821,1171.1000829116906,1320.4679322447475,1312.768050902357,,1201.7290201843741,1168.0326752651283,920.08289271723,1358.5267820939105,1501.6220411212446
2021-01-12 15:00:00,1147.5206893980821,1171.1000829116906,1320.4679322447475,1347.3145785576821,,1233.3534680839628,1168.0326752651283,944.295600420315,1358.5267820939105,1501.6220411212446
2021-01-12 16:00:00,1147.5206893980821,1171.1000829116906,1301.6935066678075,1366.747000363803,,1251.142220027482,1168.0326752651283,957.9152485033005,1358.5267820939105,1501.6220411212446
2021-01-12 17:00:00,1147.5206893980821,1171.1000829116906,1312.0573084724883,1355.9512104715127,,1241.2595800588597,1168.0326752651283,950.3487773460859,1358.5267820939105,1501.6220411212446
2021-01-12 18:00:00,1147.5206893980821,1171.1000829116906,1335.4489298553035,1355.9512104715127,,1219.5177721278928,1168.0326752651283,933.7025408002153,1382.7468705915321,1501.6220411212446
2021-01-12 19:00:00,1147.5206893980821,1171.1000829116906,1335.4489298553035,1355.9512104715127,,1219.5177721278928,1168.0326752651283,933.7025408002153,1382.7468705915321,1501.6220411212446
2021-01-12 20:00:00,1147.5206893980821,1163.5567651473643,1326.8470043811958,1355.9512104715127,,1227.4238841027898,1168.0326752651283,939.7557177259863,1373.8402884943246,1501.6220411212446
2021-01-12 21:00:00,1147.5206893980821,1192.357675175764,1359.6897520143928,1355.9512104715127,,1197.7759641969262,1168.0326752651283,917.0563042543447,1407.846236229332,1501.6220411212446
2021-01-12 22:00:00,1147.5206893980821,1192.357675175764,1359.6897520143928,1355.9512104715127,,1197.7759641969262,1168.0326752651283,917.0563042543447,1407.846236229332,1501.6220411212446
2021-01-12 23:00:00,1147.5206893980821,1224.692798570361,1396.5626944419018,1355.9512104715127,,1166.1515162973371,1168.0326752651283,892.8435965512596,1446.0251172118224,1501.6220411212446
2021-01-13 00:00:00,1147.5206893980821,1214.401262447921,1384.8268734802054,1355.9512104715127,,1176.0341562659585,1168.0326752651283,900.4100677084735,1433.8736456386139,1501.6220411212446
2021-01-13 01:00:00,1147.5206893980821,1220.555322899516,1391.8445772309506,1355.9512104715127,,1176.0341562659585,1168.0326752651283,895.8701850141446,1441.1398972212428,1501.6220411212446
2021-01-13 02:00:00,1147.5206893980821,1208.3089484222623,1377.8795814727794,1355.9512104715127,,1176.0341562659585,1168.0326752651283,904.9499504028021,1426.6802995902594,1501.6220411212446
2021-01-13 03:00:00,1147.5206893980821,1218.4970508541535,1389.497453154675,1355.9512104715127,,1176.0341562659585,1168.0326752651283,904.9499504028021,1438.709644443466,1501.6220411212446
2021-01-13 04:00:00,1147.5206893980821,1222.6205603325095,1394.1996441974995,1355.9512104715127,,1176.0341562659585,1168.0326752651283,904.9499504028021,1443.5783742046958,1501.6220411212446
2021-01-13 05:00:00,1147.5206893980821,1214.401262447921,1384.8268734802054,1355.9512104715127,,1176.0341562659585,1168.0326752651283,904.9499504028021,1433.8736456386139,1501.6220411212446
2021-01-13 06:00:00,1147.5206893980821,1188.435445981107,1355.217088356451,1355.9512104715127,,1176.0341562659585,1168.0326752651283,904.9499504028021,1403.2151630838412,1501.6220411212446
2021-01-13 07:00:00,1147.5206893980821,1194.328514308286,1361.9371730921027,1355.9512104715127,,1176.0341562659585,1168.0326752651283,904.9499504028021,1410.1732548016118,1501.6220411212446
2021-01-13 08:00:00,1147.5206893980821,1174.9085384658747,1339.7918532044262,1355.9512104715127,,1176.0341562659585,1168.0326752651283,904.9499504028021,1387.2436083820735,1501.6220411212446
2021-01-13 09:00:00,1147.5206893980821,1145.1168798042995,1305.819318099401,1355.9512104715127,,1176.0341562659585,1168.0326752651283,904.9499504028021,1352.0678591996439,1501.6220411212446
2021-01-13 10:00:00,1147.5206893980821,1167.3162377326546,1331.1340706312155,1355.9512104715127,,1176.0341562659585,1168.0326752651283,904.9499504028021,1378.279190880413,1501.6220411212446
2021-01-13 11:00:00,1147.5206893980821,1156.1100018504208,1318.3551835531553,1355.9512104715127,,1176.0341562659585,1168.0326752651283,904.9499504028021,1365.0477106479602,1501.6220411212446
2021-01-13 12:00:00,1147.5206893980821,1145.1168798042995,1305.819318099401,1355.9512104715127,,1176.0341562659585,1168.0326752651283,904.9499504028021,1352.0678591996439,1501.6220411212446
2021-01-13 13:00:00,1147.5206893980821,1161.6860951069348,1324.71380984039,1355.9512104715127,,1159.2602934982974,1168.0326752651283,904.9499504028021,1371.6315420498001,1501.6220411212446
2021-01-13 14:00:00,1147.5206893980821,1148.7579509642496,1309.9713668055997,1355.9512104715127,,1172.3066312064782,1168.0326752651283,904.9499504028021,1356.3669620905807,1501.6220411212446
2021-01-13 15:00:00,1147.5206893980821,1130.780518241805,1289.4710324267962,1355.9512104715127,,1190.944256503878,1168.0326752651283,904.9499504028021,1335.140562057865,1501.6220411212446
2021-01-13 16:00:00,1147.5206893980821,1130.780518241805,1289.4710324267962,1355.9512104715127,,1190.944256503878,1168.0326752651283,904.9499504028021,1335.140562057865,1501.6220411212446
2021-01-13 17:00:00,1147.5206893980821,1104.8451852546073,1289.4710324267962,1355.9512104715127,,1218.9006944499788,1168.0326752651283,904.9499504028021,1304.518072102409,1501.6220411212446
2021-01-13 18:00:00,1147.5206893980821,1104.8451852546073,1289.4710324267962,1355.9512104715127,,1233.8107946878988,1168.0326752651283,904.9499504028021,1288.75350325525,1501.6220411212446
2021-01-13 19:00:00,1147.5206893980821,1104.8451852546073,1289.4710324267962,1351.8546811347408,,1230.0832696284185,1168.0326752651283,904.9499504028021,1288.75350325525,1501.6220411212446
2021-01-13 20:00:00,1147.5206893980821,1104.8451852546073,1289.4710324267962,1331.372034450881,,1211.4456443310182,1168.0326752651283,904.9499504028021,1288.75350325525,1501.6220411212446
2021-01-13 21:00:00,1147.5206893980821,1104.8451852546073,1289.4710324267962,1351.8546811347408,,1230.0832696284185,1168.0326752651283,904.9499504028021,1269.22693502411,1501.6220411212446
2021-01-13 22:00:00,1147.5206893980821,1104.8451852546073,1289.4710324267962,1345.7098871295836,,1224.491982039199,1168.0326752651283,904.9499504028021,1275.0224918050412,1501.6220411212446
2021-01-13 23:00:00,1147.5206893980821,1104.8451852546073,1289.4710324267962,1374.3855924869868,,1250.5846574555592,1168.0326752651283,886.0687293809852,1248.419936089288,1501.6220411212446
2021-01-14 00:00:00,1147.5206893980821,1076.8535784746841,1289.4710324267962,1339.5650931244252,,1218.9006944499788,1168.0326752651283,909.1010969642831,1280.8712188316701,1501.6220411212446
2021-01-14 01:00:00,1147.5206893980821,1078.500143579386,1289.4710324267962,1341.6133577928117,,1220.7644569797194,1168.0326752651283,907.7131563582303,1278.9156902533005,1501.6220411212446
2021-01-14 02:00:00,1147.5206893980821,1057.0947972182678,1289.4710324267962,1314.9859171037933,,1196.5355440930982,1168.0326752651283,926.0936408327746,1304.8127369406736,1501.6220411212446
2021-01-14 03:00:00,1147.5206893980821,1080.1467086840876,1289.4710324267962,1314.9859171037933,,1222.628219509459,1168.0326752651283,906.3294472784162,1276.966123652305,1501.6220411212446
2021-01-14 04:00:00,1147.5206893980821,1121.3108363016213,1289.4710324267962,1314.9859171037933,,1269.22228275296,1168.0326752651283,873.0574411375051,1230.0877784374625,1501.6220411212446
2021-01-14 05:00:00,1176.1665803228498,1149.3024430815435,1321.6604708280515,1347.8122909521985,,1300.9062457585396,1197.190612826812,873.0574411375051,1230.0877784374625,1501.6220411212446
2021-01-14 06:00:00,1206.497523654958,1178.9406149661681,1355.7434056058526,1382.569627968158,,1334.4539712938604,1228.063723186243,873.0574411375051,1230.0877784374625,1540.345818685976
2021-01-14 07:00:00,1182.9067899522079,1155.8887035003497,1329.2344563342303,1355.5361436224125,,1308.3612958775007,1204.0513040177973,855.9864855845375,1206.0357827696914,1510.2273250245191
2021-01-14 08:00:00,1182.9067899522079,1155.8887035003497,1329.2344563342303,1355.5361436224125,,1308.3612958775007,1204.0513040177973,855.9864855845375,1206.0357827696914,1510.2273250245191
2021-01-14 09:00:00,1218.2928905063334,1190.4665706990775,1368.997880241664,1396.086370141031,,1347.5003090020405,1240.0699327704658,881.592918913989,1242.1137762713483,1555.4050655167048
2021-01-14 10:00:00,1204.8124712476183,1177.2940498614664,1353.8499092293077,1380.6386648006044,,1332.59020876412,1226.3485503884963,871.8380871694357,1228.369778746907,1538.194497710157
2021-01-14 11:00:00,1235.143414579726,1206.9322217460908,1387.9328440071083,1415.3960018165637,,1366.1379342994403,1257.221660747927,893.7864585946801,1228.369778746907,1576.9182752748884
2021-01-14 12:00:00,1238.5135193944047,1210.2253519554936,1391.7198367601975,1419.2579281516703,,1369.8654593589206,1260.6520063434195,896.2251665308186,1228.369778746907,1581.2209172265252
2021-01-14 13:00:00,1204.8124712476183,1177.2940498614664,1353.8499092293077,1380.6386648006044,,1332.59020876412,1226.3485503884963,871.8380871694357,1228.369778746907,1538.194497710157
2021-01-14 14:00:00,1204.8124712476183,1177.2940498614664,1353.8499092293077,1380.6386648006044,,1332.59020876412,1226.3485503884963,871.8380871694357,1228.369778746907,1538.194497710157
2021-01-14 15:00:00,1204.8124712476183,1198.699396222584,1378.4653621243863,1405.7411859787974,,1356.8191216507405,1248.6457967591966,871.8380871694357,1228.369778746907,1566.1616703957968
2021-01-14 16:00:00,1204.8124712476183,1201.9925264319868,1382.2523548774752,1409.6031123139041,,1360.5466467102208,1252.076142354689,871.8380871694357,1231.7444209962118,1570.4643123474336
2021-01-14 17:00:00,1204.8124712476183,1169.06122433796,1344.382427346586,1370.9838489628385,,1323.2713961154204,1217.7726863997661,871.8380871694357,1197.9979985031653,1527.437892831066
2021-01-14 18:00:00,1204.8124712476183,1169.06122433796,1344.382427346586,1376.776738465498,,1328.8626837046402,1222.9182047930042,871.8380871694357,1203.0599618771219,1533.8918557585207
2021-01-14 19:00:00,1223.69129914466,1169.06122433796,1344.382427346586,1355.5361436224125,,1308.3612958775007,1204.0513040177973,871.8380871694357,1184.4994295059469,1510.2273250245191
