Date,AXS,SNX,NEAR,ASR,TRU,ATM,CTK,HARD,CKB,SKL
2021-01-10 10:00:00,983.9176928324587,960.3330671559628,593.8831793440584,829.1283350985773,,835.8360876902846,946.3653482540028,800.057659615791,,983.0606222935652
2021-01-10 11:00:00,983.9176928324587,960.3330671559628,605.1464810212734,844.8531828332058,,851.688151422342,946.3653482540028,815.2311669533321,,1001.7048754749953
2021-01-10 12:00:00,983.9176928324587,960.3330671559628,628.6970208918134,877.7324099147006,,884.8333755893701,946.3653482540028,846.9575913863717,,1040.6883139452568
2021-01-10 13:00:00,963.0855592708596,960.3330671559628,615.3858461823777,859.1484989555947,,866.0991184514846,926.3282969066056,829.0252645329144,,1018.6541965490219
2021-01-10 14:00:00,960.281233599106,960.3330671559628,613.5939572791846,856.6468186341767,,863.5771992213846,923.6310015329176,826.6112974564876,,1015.6880653610672
2021-01-10 15:00:00,931.8373589284606,960.3330671559628,595.419084118224,831.2726325169356,,837.9977327446561,896.2727198855093,802.1267742527284,,985.6030204546691
2021-01-10 16:00:00,932.2379768815686,959.9203756788864,595.6750682472518,831.2726325169356,,838.3580069203849,896.6580477960364,802.4716266922181,,986.0267534815201
2021-01-10 17:00:00,915.0114048979381,977.992431788428,584.6677506990643,831.2726325169356,,822.866217364056,880.0889476433805,787.6429717941667,,967.8062333269409
2021-01-10 18:00:00,892.5767995239083,1002.5739291762876,570.3326394735183,831.2726325169356,,802.6908635232563,858.5105846538759,768.3312351827512,,944.0771838233034
2021-01-10 19:00:00,887.3687661335083,1008.4581102504602,570.3326394735183,831.2726325169356,,802.6908635232563,858.5105846538759,763.8481534693867,,938.5686544742445
2021-01-10 20:00:00,900.5891585860619,993.654232297495,570.3326394735183,831.2726325169356,,802.6908635232563,858.5105846538759,775.2282839725425,,952.5518443603169
2021-01-10 21:00:00,901.7910124453847,992.329948558316,570.3326394735183,831.2726325169356,,802.6908635232563,858.5105846538759,776.2628412910111,,953.8230434408687
2021-01-10 22:00:00,914.6107869448305,978.4208121790492,570.3326394735183,831.2726325169356,,802.6908635232563,858.5105846538759,787.298119354677,,967.3825003000902
2021-01-10 23:00:00,861.3285991815094,1038.9463786998924,570.3326394735183,831.2726325169356,,802.6908635232563,858.5105846538759,741.4327449025651,,911.0260077289507
2021-01-11 00:00:00,861.3285991815094,1022.7723050388136,561.4538346465496,831.2726325169356,,802.6908635232563,845.145493134539,741.4327449025651,,925.4329306418736
2021-01-11 01:00:00,861.3285991815094,1063.6831972403659,583.9119880324115,831.2726325169356,,802.6908635232563,878.9513128599204,741.4327449025651,,889.8393563864171
2021-01-11 02:00:00,861.3285991815094,1127.0104511628501,618.6756684500829,831.2726325169356,,802.6908635232563,931.2804021220147,741.4327449025651,,839.8388592180373
2021-01-11 03:00:00,861.3285991815094,1087.504729408359,596.9888874722808,802.1335723702857,,774.5536959606108,898.6357142190037,741.4327449025651,,870.3476371512858
2021-01-11 04:00:00,861.3285991815094,1123.6090111694014,616.8084380624068,828.7637613926394,,800.2682552832468,928.4696966830151,741.4327449025651,,842.3812573791411
2021-01-11 05:00:00,861.3285991815094,1156.776133715572,635.0156265500075,853.2275285595892,,823.8908811512658,955.876621960556,763.3186415672186,,842.3812573791411
2021-01-11 06:00:00,861.3285991815094,1123.6090111694014,616.8084380624068,828.7637613926394,,800.2682552832468,928.4696966830151,741.4327449025651,,842.3812573791411
2021-01-11 07:00:00,846.8453289677745,1104.7154867481547,606.4367828229795,814.8280700536927,,786.8117168660209,912.857446590422,728.965527629228,,842.3812573791411
2021-01-11 08:00:00,826.4098721876641,1078.057294500371,591.8026905733901,795.1652305253699,,767.8249476366285,890.8290333039736,711.3746606497581,,842.3812573791411
2021-01-11 09:00:00,838.140604587783,1093.3601146376748,600.2032182418329,806.4524511250941,,778.7240780729783,903.4741835564531,711.3746606497581,,842.3812573791411
2021-01-11 10:00:00,888.133431106245,1158.5760965792374,636.0037214045979,854.5551647554807,,825.1728690368748,957.3639818494988,711.3746606497581,,892.6270273991623
2021-01-11 11:00:00,869.6400483356224,1134.451353075048,622.7603732189257,836.7609739200442,,807.9904984779556,937.4290284437957,711.3746606497581,,874.0400755843499
2021-01-11 12:00:00,907.4304478923369,1183.7491861180545,649.8225621982323,873.122606067073,,843.1019032872783,978.1652130396571,711.3746606497581,,912.0216792928376
2021-01-11 13:00:00,896.972894275977,1170.1072363566102,642.3337741582317,863.060428312502,,833.3856948680431,966.8924866452767,711.3746606497581,,901.5112146807672
2021-01-11 14:00:00,900.7476355459444,1175.0314119961965,642.3337741582317,866.6924553648432,,836.8928414008914,970.9614713339473,711.3746606497581,,905.3050546162992
2021-01-11 15:00:00,900.7476355459444,1175.0314119961965,642.3337741582317,900.3182282232601,,869.3624543732752,970.9614713339473,711.3746606497581,,940.4289119265486
2021-01-11 16:00:00,900.7476355459444,1175.0314119961965,655.3208504663487,882.4758209151402,,852.1335251757333,970.9614713339473,725.7576455918568,,921.7915955145071
2021-01-11 17:00:00,900.7476355459444,1175.0314119961965,659.5328752149275,876.8399987485718,,846.6914803103214,970.9614713339473,730.4223974649701,,915.9046880391613
2021-01-11 18:00:00,900.7476355459444,1175.0314119961965,667.6059226497027,866.2367810980899,,836.4528346493662,970.9614713339473,739.3631718884367,,904.8290792984149
2021-01-11 19:00:00,900.7476355459444,1175.0314119961965,691.8250649540296,835.9119013945035,,807.1706197377443,970.9614713339473,766.1854951588376,,873.1531754569177
2021-01-11 20:00:00,900.7476355459444,1175.0314119961965,698.1431020768974,835.9119013945035,,799.8659082469051,970.9614713339473,773.1826229685073,,865.2513367649998
2021-01-11 21:00:00,900.7476355459444,1175.0314119961965,703.4081330126204,835.9119013945035,,799.8659082469051,970.9614713339473,779.0135628098985,,858.7749046035854
2021-01-11 22:00:00,900.7476355459444,1175.0314119961965,710.0771721978701,835.9119013945035,,799.8659082469051,970.9614713339473,786.399419942328,,850.7092974916385
2021-01-11 23:00:00,900.7476355459444,1175.0314119961965,704.4611391997653,835.9119013945035,,799.8659082469051,970.9614713339473,780.179750778177,,857.4912350899774
2021-01-12 00:00:00,900.7476355459444,1175.0314119961965,707.2691556988176,835.9119013945035,,799.8659082469051,970.9614713339473,783.2895853602524,,854.0868033873869
2021-01-12 01:00:00,900.7476355459444,1175.0314119961965,714.6401990088302,835.9119013945035,,799.8659082469051,970.9614713339473,791.4529011382007,,845.2774601304443
2021-01-12 02:00:00,900.7476355459444,1175.0314119961965,713.5871928216856,835.9119013945035,,799.8659082469051,970.9614713339473,790.2867131699222,,846.524795290499
2021-01-12 03:00:00,900.7476355459444,1175.0314119961965,713.5871928216856,835.9119013945035,,799.8659082469051,970.9614713339473,790.2867131699222,,846.524795290499
2021-01-12 04:00:00,900.7476355459444,1151.8027293096757,727.9782773793289,835.9119013945035,,799.8659082469051,970.9614713339473,806.2246154030589,,829.7902164057786
2021-01-12 05:00:00,900.7476355459444,1147.9283328151216,727.9782773793289,835.9119013945035,,799.8659082469051,970.9614713339473,808.9457206623747,,826.9989951108049
2021-01-12 06:00:00,900.7476355459444,1146.2758448120287,727.9782773793289,835.9119013945035,,799.8659082469051,970.9614713339473,808.9457206623747,,825.8084975170752
2021-01-12 07:00:00,900.7476355459444,1179.6735114016137,727.9782773793289,835.9119013945035,,777.2209521113161,970.9614713339473,808.9457206623747,,849.8690907780666
2021-01-12 08:00:00,900.7476355459444,1187.2956563559978,727.9782773793289,835.9119013945035,,772.2313855051694,970.9614713339473,808.9457206623747,,855.3602926568512
2021-01-12 09:00:00,900.7476355459444,1225.045569532445,751.1242533780563,835.9119013945035,,748.4349909220082,970.9614713339473,808.9457206623747,,882.5563635002999
2021-01-12 10:00:00,900.7476355459444,1204.6590320667005,738.6244549103428,835.9119013945035,,748.4349909220082,970.9614713339473,808.9457206623747,,867.869343835393
2021-01-12 11:00:00,900.7476355459444,1210.7647544796082,742.3681166179471,835.9119013945035,,748.4349909220082,970.9614713339473,808.9457206623747,,872.2680734037427
2021-01-12 12:00:00,900.7476355459444,1262.5998206069066,774.1502611454597,835.9119013945035,,748.4349909220082,970.9614713339473,808.9457206623747,,909.6114740092942
2021-01-12 13:00:00,900.7476355459444,1269.9834452888185,778.6774556550824,835.9119013945035,,748.4349909220082,970.9614713339473,808.9457206623747,,914.9308393543779
2021-01-12 14:00:00,900.7476355459444,1221.9124606589605,749.2032194819487,835.9119013945035,,748.4349909220082,934.2089655136341,808.9457206623747,,880.2991861000434
2021-01-12 15:00:00,900.7476355459444,1164.1514915147507,713.7876676838256,835.9119013945035,,748.4349909220082,890.0480153894516,808.9457206623747,,838.6866027415132
2021-01-12 16:00:00,888.4567321369358,1180.2563540455867,713.7876676838256,835.9119013945035,,738.2224276930531,902.3609325983963,808.9457206623747,,850.2889865739054
2021-01-12 17:00:00,881.8723195963948,1189.0686214973957,713.7876676838256,835.9119013945035,,732.7514116775411,909.0983213435316,808.9457206623747,,856.6375852790369
2021-01-12 18:00:00,879.2385545801786,1192.6304845672832,713.7876676838256,835.9119013945035,,730.5630052713364,911.821531492339,808.9457206623747,,859.2036489393835
2021-01-12 19:00:00,870.4593378594583,1204.6590320667005,713.7876676838256,835.9119013945035,,723.2683172506544,921.0179160762251,808.9457206623747,,867.869343835393
2021-01-12 20:00:00,887.1398496288275,1182.0083426958277,713.7876676838256,835.9119013945035,,737.1282244899506,903.7004094899329,808.9457206623747,,851.5511671576371
2021-01-12 21:00:00,870.8982986954941,1204.0518450545705,713.7876676838256,835.9119013945035,,723.6330516516882,920.5536933362674,808.9457206623747,,867.4319096903149
2021-01-12 22:00:00,864.7528469909896,1212.6085586742474,713.7876676838256,835.9119013945035,,718.5267700372107,927.0956992787587,808.9457206623747,,873.5964004190786
2021-01-12 23:00:00,834.0255884684672,1257.2836108359302,688.4246541113039,835.9119013945035,,692.9953619648225,961.2518566206077,808.9457206623747,,905.7815309608341
2021-01-13 00:00:00,862.9970036468458,1215.0757174914888,712.3383526225388,835.9119013945035,,692.9953619648225,928.9819570595901,808.9457206623747,,875.3738091686594
2021-01-13 01:00:00,861.2411603027012,1217.5529360796472,710.8890375612516,835.9119013945035,,692.9953619648225,930.8759060036468,808.9457206623747,,877.1584652525918
2021-01-13 02:00:00,885.3840062846833,1184.3524346000336,730.8171196539473,835.9119013945035,,692.9953619648225,905.4925768860459,808.9457206623747,,853.239915134152
2021-01-13 03:00:00,870.8982986954941,1204.0518450545705,718.8602703983299,835.9119013945035,,692.9953619648225,920.5536933362674,808.9457206623747,,867.4319096903149
2021-01-13 04:00:00,874.4099853837823,1199.216295476038,721.7589005209037,835.9119013945035,,692.9953619648225,916.8566905517845,808.9457206623747,,863.9482474024022
2021-01-13 05:00:00,889.7736146450438,1178.5095513508968,734.4404073071647,835.9119013945035,,692.9953619648225,901.0254206113244,808.9457206623747,,849.0305420945164
2021-01-13 06:00:00,892.8463404972958,1174.4537171033767,736.9767086644168,835.9119013945035,,692.9953619648225,897.9245464990928,808.9457206623747,,846.1086080755088
2021-01-13 07:00:00,876.604789563963,1196.2137509205143,736.9767086644168,820.7060310151545,,692.9953619648225,897.9245464990928,808.9457206623747,,861.7851321109586
2021-01-13 08:00:00,876.604789563963,1201.629205527298,736.9767086644168,817.0073057877447,,692.9953619648225,897.9245464990928,808.9457206623747,,865.6865738559281
2021-01-13 09:00:00,876.604789563963,1173.300029758481,736.9767086644168,797.7458368890157,,692.9953619648225,897.9245464990928,808.9457206623747,,845.2774601304443
2021-01-13 10:00:00,876.604789563963,1173.300029758481,736.9767086644168,802.0792710647092,,692.9953619648225,897.9245464990928,808.9457206623747,,849.8690907780666
2021-01-13 11:00:00,876.604789563963,1173.300029758481,736.9767086644168,807.6631148214999,,692.9953619648225,897.9245464990928,808.9457206623747,,855.7856334289334
2021-01-13 12:00:00,876.604789563963,1173.300029758481,734.4202978811409,804.8615083776197,,692.9953619648225,897.9245464990928,806.13966513976,,852.8171005082185
2021-01-13 13:00:00,876.604789563963,1173.300029758481,735.8789280656116,806.4600416613882,,692.9953619648225,899.7079120333509,807.7407369672468,,854.5108782649376
2021-01-13 14:00:00,876.604789563963,1173.300029758481,748.5152328909809,806.4600416613882,,692.9953619648225,915.157441835944,821.6110324505229,,869.1842973866591
2021-01-13 15:00:00,869.14245535135,1173.300029758481,742.1432955053289,806.4600416613882,,692.9953619648225,907.3669177942757,814.6168473971131,,861.7851321109586
2021-01-13 16:00:00,869.5778974632497,1173.300029758481,742.5151107836383,806.4600416613882,,693.3425540299353,907.8215104384614,815.024972070158,,862.2168881891706
2021-01-13 17:00:00,857.5481637038765,1173.300029758481,732.2431626107419,806.4600416613882,,683.7508586184539,895.2627148395103,803.7499230494245,,850.2889865739054
2021-01-13 18:00:00,860.9511326074634,1173.300029758481,735.148889446499,806.4600416613882,,686.4641556764636,898.815344660302,806.9394068710493,,853.66314921904
2021-01-13 19:00:00,857.1246831292082,1173.300029758481,731.881561048959,806.4600416613882,,683.4132038734573,894.8206097951452,803.3530095071781,,849.8690907780666
2021-01-13 20:00:00,837.6821830775319,1173.300029758481,715.2800005425395,788.1667878206133,,667.9110703879106,874.5230380478615,785.1302337123723,,830.59117221312
2021-01-13 21:00:00,852.0753477352217,1153.4807724990467,727.570034916123,801.7091724910707,,679.3872056179437,889.5492070864848,798.620443913616,,830.59117221312
2021-01-13 22:00:00,854.5925570342916,1153.4807724990467,729.7194294062738,804.0775895442199,,681.3942579240526,892.1771220261787,800.9797362146899,,830.59117221312
2021-01-13 23:00:00,850.4054303462258,1153.4807724990467,726.1441259794915,800.1379639217595,,678.0557265280505,887.8058475429541,797.0552887075138,,830.59117221312
2021-01-14 00:00:00,851.2395700523034,1153.4807724990467,726.8563811300355,800.9227976284018,,678.7208130670678,888.6766723075868,797.8370987013417,,830.59117221312
2021-01-14 01:00:00,851.2395700523034,1153.4807724990467,726.5000789824226,800.5301884138778,,678.3881067861523,888.2410464878278,797.446002084331,,830.59117221312
2021-01-14 02:00:00,851.2395700523034,1153.4807724990467,734.4202978811409,809.2574749079837,,685.7838145905605,897.9245464990928,806.13966513976,,830.59117221312
2021-01-14 03:00:00,851.2395700523034,1153.4807724990467,741.7718524144856,817.3581503324881,,692.6485174393149,906.9127801977826,814.2091312572751,,830.59117221312
2021-01-14 04:00:00,851.2395700523034,1153.4807724990467,734.0565433997731,808.8566539694456,,685.44414950161,897.4798092299003,805.7403884358768,,830.59117221312
2021-01-14 05:00:00,851.2395700523034,1153.4807724990467,727.9273875855313,802.1029392752017,,679.7208928505652,889.986117306075,799.0126936404888,,830.59117221312
2021-01-14 06:00:00,860.1110494424269,1153.4807724990467,735.5137276050333,810.4623247465563,,686.8048326767995,899.2614068660889,807.3398730779332,,830.59117221312
2021-01-14 07:00:00,866.9953800032469,1153.4807724990467,741.4007809525474,816.9492668155633,,692.3020199318415,906.4590969660677,813.8018230375366,,830.59117221312
2021-01-14 08:00:00,876.6432800336318,1153.4807724990467,749.651067842257,826.0402551159893,,700.0059371996716,916.5461481209757,822.8577866727543,,830.59117221312
2021-01-14 09:00:00,845.4262266470686,1112.4056035271296,722.9561761581183,796.625163104542,,675.0788965091468,883.9081633342289,793.5560215863588,,830.59117221312
2021-01-14 10:00:00,848.3229391221198,1116.217076471178,725.4332653568979,799.3546668449884,,677.3919421653212,886.9367277705186,796.2750094234144,,830.59117221312
2021-01-14 11:00:00,846.6652489626234,1114.0358999661044,724.0157113454528,797.7926645648807,,676.0682647013926,885.2035832121002,794.7190250376333,,830.59117221312
2021-01-14 12:00:00,848.7383764086632,1116.7637057936413,725.7885216082967,799.7461235868319,,677.7236718137859,887.3710748458222,796.6649580078528,,830.59117221312
2021-01-14 13:00:00,843.7798269846594,1116.7637057936413,721.5482770808871,795.0737995931407,,673.7642345879995,882.1868231914164,792.0106349815168,,830.59117221312
2021-01-14 14:00:00,847.0790638448144,1116.7637057936413,724.3695802170784,798.1825925534267,,673.7642345879995,885.6362340347846,795.1074507585707,,830.59117221312
2021-01-14 15:00:00,840.5061904105189,1116.7637057936413,718.7488657246081,791.9891291776484,,673.7642345879995,878.7641779026037,795.1074507585707,,830.59117221312
2021-01-14 16:00:00,845.4262266470686,1116.7637057936413,722.9561761581183,791.9891291776484,,673.7642345879995,883.9081633342289,795.1074507585707,,830.59117221312
2021-01-14 17:00:00,850.8216812108446,1116.7637057936413,727.570034916123,791.9891291776484,,673.7642345879995,889.5492070864848,795.1074507585707,,835.8919504353933
2021-01-14 18:00:00,852.0765804456688,1116.7637057936413,728.6431470620169,790.8227239800376,,673.7642345879995,890.8612265659633,795.1074507585707,,837.1248294183362
2021-01-14 19:00:00,859.6844070567906,1116.7637057936413,735.148889446499,783.8242927943738,,673.7642345879995,898.815344660302,795.1074507585707,,844.5991582524283
2021-01-14 20:00:00,866.9953800032469,1116.7637057936413,741.4007809525474,777.2146633412465,,673.7642345879995,906.4590969660677,795.1074507585707,,851.7818424396678
2021-01-14 21:00:00,863.5394940839512,1116.7637057936413,738.4455212377388,780.3250772015416,,673.7642345879995,902.8459067439805,795.1074507585707,,848.386598423964
2021-01-14 22:00:00,854.5975170742064,1116.7637057936413,730.7988960178217,788.4899135848162,,673.7642345879995,893.4969106682295,795.1074507585707,,839.6015300970887
2021-01-14 23:00:00,847.4932834359366,1116.7637057936413,724.7237951707297,795.0995430379435,,679.4121596313901,886.0693079878579,795.1074507585707,,832.6219574752547
2021-01-15 00:00:00,849.1542207871095,1116.7637057936413,726.1441259794915,793.5443361077959,,678.0832360917688,887.8058475429541,795.1074507585707,,834.2537496506104
2021-01-15 01:00:00,839.6917464275631,1116.7637057936413,718.0524036454177,802.4867759561445,,685.7245464445914,877.9126622263417,795.1074507585707,,824.9573173628371
2021-01-15 02:00:00,839.6917464275631,1116.7637057936413,709.7989277414474,811.8180175370297,,693.698087682319,867.821712085809,785.9682846578975,,815.4750493471723
2021-01-15 03:00:00,839.6917464275631,1098.5788561782274,721.5482770808871,798.5987586307755,,682.402237595538,853.6905156246416,785.9682846578975,,828.9736626275053
2021-01-15 04:00:00,839.6917464275631,1093.765219515324,724.7237951707297,795.0995430379435,,679.4121596313901,849.9499047966855,785.9682846578975,,832.6219574752547
2021-01-15 05:00:00,839.6917464275631,1102.3227958049304,719.0976036507241,801.3203707585337,,684.7278537898752,856.5998796019408,785.9682846578975,,826.1581285962619
2021-01-15 06:00:00,839.6917464275631,1113.5546146850393,711.8444577925752,809.4852071418087,,691.7047023728874,865.3279715338386,785.9682846578975,,817.8251215354924
2021-01-15 07:00:00,839.6917464275631,1123.1818880108465,705.7429338686389,816.4836383274727,,697.6848583011832,872.8091931897508,785.9682846578975,,810.8151919223311
2021-01-15 08:00:00,839.6917464275631,1133.3440098547542,699.4148943483443,823.8708712456737,,703.9972451143844,880.7060382709914,785.9682846578975,,803.545022669606
2021-01-15 09:00:00,839.6917464275631,1131.7394643004525,700.4065033667969,822.7044660480628,,703.0005524596681,879.4591679950058,785.9682846578975,,804.6842641951303
2021-01-15 10:00:00,839.6917464275631,1131.7394643004525,706.4157107360069,815.7060348623987,,697.0203965313723,879.4591679950058,785.9682846578975,,811.5881330013804
2021-01-15 11:00:00,839.6917464275631,1131.7394643004525,718.4004658866418,802.0979742236076,,685.392315559686,879.4591679950058,785.9682846578975,,825.3571997270458
2021-01-15 12:00:00,839.6917464275631,1131.7394643004525,723.3090098214456,796.6547499680913,,680.7410831710116,879.4591679950058,785.9682846578975,,830.9965363772062
2021-01-15 13:00:00,844.2239393670643,1131.7394643004525,727.2130329362816,796.6547499680913,,680.7410831710116,884.206003543556,790.2105079803887,,835.4817973684472
2021-01-15 14:00:00,863.2856941445445,1131.7394643004525,743.6327953457815,796.6547499680913,,680.7410831710116,904.1705144113233,808.052692054206,,854.3461630892604
2021-01-15 15:00:00,869.8323500657621,1131.7394643004525,749.2720733691316,796.6547499680913,,680.7410831710116,911.0272169978601,814.1804930556281,,854.3461630892604
2021-01-15 16:00:00,871.1536143949756,1131.7394643004525,750.4102081641225,796.6547499680913,,680.7410831710116,912.4110558084896,815.4172229184973,,854.3461630892604
2021-01-15 17:00:00,881.8700094464773,1131.7394643004525,759.6412922214978,796.6547499680913,,680.7410831710116,912.4110558084896,825.4479832209289,,854.3461630892604
2021-01-15 18:00:00,877.820606341876,1131.7394643004525,756.1531434306847,796.6547499680913,,680.7410831710116,912.4110558084896,821.657660848996,,854.3461630892604
2021-01-15 19:00:00,875.5869661221768,1131.7394643004525,754.2290896306067,794.6276386450174,,680.7410831710116,912.4110558084896,819.5669288875483,,854.3461630892604
2021-01-15 20:00:00,859.4047894256129,1131.7394643004525,740.2897907712996,779.9417132554738,,680.7410831710116,912.4110558084896,804.4200875444715,,854.3461630892604
2021-01-15 21:00:00,841.7457869031688,1131.7394643004525,725.0783567143553,779.9417132554738,,680.7410831710116,912.4110558084896,787.8909076634209,,854.3461630892604
2021-01-15 22:00:00,831.9769769971359,1131.7394643004525,725.0783567143553,779.9417132554738,,680.7410831710116,912.4110558084896,778.747106027095,,854.3461630892604
2021-01-15 23:00:00,831.9769769971359,1131.7394643004525,725.0783567143553,779.9417132554738,,680.7410831710116,912.4110558084896,777.6190319961529,,854.3461630892604
2021-01-16 00:00:00,831.9769769971359,1131.7394643004525,745.9698344537653,779.9417132554738,,680.7410831710116,938.7000976549338,800.0243493611687,,854.3461630892604
