Date,ZEC,HBAR,TRU,FUN,ETC,NEO,1INCH,DIA,TRX,ATM
2021-01-09 20:00:00,1019.7545449542293,1006.4969714847663,,1076.1589403973508,1113.6055813717203,988.9089933512149,1080.6901359358662,908.1591644355822,1069.6044411643097,814.7062065193189
2021-01-09 21:00:00,1033.8178156447818,992.8053527633539,,1061.519693272917,1128.9631365901123,988.9089933512149,1080.6901359358662,908.1591644355822,1084.355183744806,803.6235633861005
2021-01-09 22:00:00,1040.4798934389237,986.4485297855555,,1061.519693272917,1136.2383451702533,988.9089933512149,1080.6901359358662,908.1591644355822,1091.3429319546617,798.4780505028207
2021-01-09 23:00:00,1006.8730916361314,986.4485297855555,,1061.519693272917,1099.5386096850611,956.9678969877763,1080.6901359358662,908.1591644355822,1056.0932881659119,798.4780505028207
2021-01-10 00:00:00,1010.7518964835258,986.4485297855555,,1061.519693272917,1103.7743924511033,960.6544506840372,1080.6901359358662,908.1591644355822,1060.1617053273856,798.4780505028207
2021-01-10 01:00:00,1002.8642005243455,986.4485297855555,,1061.519693272917,1095.1607684297458,953.1577046920772,1080.6901359358662,901.0720806551485,1051.888425575667,798.4780505028207
2021-01-10 02:00:00,1002.8642005243455,986.4485297855555,,1061.519693272917,1095.1607684297458,953.1577046920772,1080.6901359358662,901.0720806551485,1051.888425575667,798.4780505028207
2021-01-10 03:00:00,998.5703005221004,986.4485297855555,,1061.519693272917,1090.471688070151,949.0766298384954,1080.6901359358662,897.2140175124764,1047.384621660262,798.4780505028207
2021-01-10 04:00:00,1002.3852777924811,986.4485297855555,,1061.519693272917,1094.637769017888,952.7025195417945,1084.8188470569203,900.6417692508242,1051.386091083988,798.4780505028207
2021-01-10 05:00:00,998.2536961148326,986.4485297855555,,1061.519693272917,1090.1259456199066,948.775717780842,1080.3474948020882,900.6417692508242,1047.0525402963872,798.4780505028207
2021-01-10 06:00:00,1003.1837366723537,986.4485297855555,,1061.519693272917,1095.5097124375293,953.4614031801101,1085.682969127222,900.6417692508242,1052.2235819961145,798.4780505028207
2021-01-10 07:00:00,1000.4741523820089,986.4485297855555,,1061.519693272917,1092.5507570655182,950.8861181699318,1082.7505556421308,900.6417692508242,1049.3815418159536,798.4780505028207
2021-01-10 08:00:00,1003.1837366723537,986.4485297855555,,1061.519693272917,1095.5097124375293,953.4614031801101,1085.682969127222,900.6417692508242,1052.2235819961145,798.4780505028207
2021-01-10 09:00:00,1046.1844683655702,986.4485297855555,,1061.519693272917,1142.4679290530607,994.3308236852555,1132.2199696314294,900.6417692508242,1097.3263705249399,798.4780505028207
2021-01-10 10:00:00,1110.1876437045776,986.4485297855555,,1061.519693272917,1212.3615065180486,1055.1617115235458,1201.4866003546497,900.6417692508242,1164.4582905835,798.4780505028207
2021-01-10 11:00:00,1084.7518199986848,986.4485297855555,,1037.1989147707127,1184.5847484875749,1030.986602542903,1173.9590003809772,900.6417692508242,1137.7790567079435,780.1838936179155
2021-01-10 12:00:00,1076.2236053823901,986.4485297855555,,1029.0445565277705,1175.2716569766487,1022.8810849019914,1164.7294474810412,900.6417692508242,1128.8339470500107,774.0501627844811
2021-01-10 13:00:00,1102.7993546571568,986.4485297855555,,1054.4552890094546,1204.2932513082965,1048.1396195729515,1193.490717550188,900.6417692508242,1156.7088308563245,793.1641860686515
2021-01-10 14:00:00,1081.2129661903098,986.4485297855555,,1033.8151957836515,1180.7202034633192,1027.6231503711456,1170.1291204003385,900.6417692508242,1134.0672088237657,777.6386508331043
2021-01-10 15:00:00,1102.992523225147,986.4485297855555,,1054.6399895330155,1204.5041977527362,1048.3232138310652,1193.6997718009409,900.6417692508242,1156.9114423173255,793.3031183135397
2021-01-10 16:00:00,1116.6845744090026,986.4485297855555,,1067.731814194713,1219.4563690318093,1061.3366248912134,1208.5178218144304,900.6417692508242,1171.2728186184806,803.1508250491222
2021-01-10 17:00:00,1135.819681654467,986.4485297855555,,1086.0280844595934,1240.3525369715678,1079.5233094807993,1229.226550723588,900.6417692508242,1171.2728186184806,816.9133301681094
2021-01-10 18:00:00,1156.8958873952536,1004.7530128846445,,1106.180360140361,1263.3684484604762,1099.5548829251427,1252.036009041259,900.6417692508242,1171.2728186184806,832.0719276964908
2021-01-10 19:00:00,1142.828369345257,992.5355080092777,,1092.729528174952,1248.0062549855486,1086.1846148387572,1236.8116147389426,900.6417692508242,1171.2728186184806,821.9541746736842
2021-01-10 20:00:00,1095.127706972585,951.107938979325,,1047.119947868519,1195.915559125282,1040.8482135237477,1185.1881734280994,900.6417692508242,1171.2728186184806,787.6465221655649
2021-01-10 21:00:00,1070.0058309417782,951.107938979325,,1023.0993543320282,1168.4816423059253,1016.9714915482671,1158.0003393732493,900.6417692508242,1171.2728186184806,787.6465221655649
2021-01-10 22:00:00,1075.1211055305387,951.107938979325,,1027.9903876120857,1174.067690792278,1021.8332299405075,1158.0003393732493,900.6417692508242,1171.2728186184806,787.6465221655649
2021-01-10 23:00:00,1113.5250778235836,951.107938979325,,1064.7108223243122,1216.0060946013039,1058.3337272787892,1158.0003393732493,900.6417692508242,1171.2728186184806,787.6465221655649
2021-01-11 00:00:00,1116.090803809352,951.107938979325,,1067.164073066995,1218.8079519621363,1060.7722842540857,1158.0003393732493,900.6417692508242,1171.2728186184806,787.6465221655649
2021-01-11 01:00:00,1129.5039130210519,951.107938979325,,1079.9891839002662,1233.4555094117259,1073.520578970682,1158.0003393732493,900.6417692508242,1171.2728186184806,787.6465221655649
2021-01-11 02:00:00,1188.334462180103,951.107938979325,,1136.2407435825598,1233.4555094117259,1129.4352194303738,1158.0003393732493,900.6417692508242,1171.2728186184806,787.6465221655649
2021-01-11 03:00:00,1175.0297285113577,951.107938979325,,1123.5192573696559,1247.4217918357117,1116.7899286735496,1158.0003393732493,900.6417692508242,1184.535013205593,787.6465221655649
2021-01-11 04:00:00,1207.0125196650117,951.107938979325,,1154.1000000467675,1214.3682567656108,1147.1875077173763,1158.0003393732493,900.6417692508242,1153.147819349427,787.6465221655649
2021-01-11 05:00:00,1287.7268538021199,951.107938979325,,1231.2760123198336,1138.2520175548855,1223.9012735708695,1158.0003393732493,900.6417692508242,1080.868858849664,787.6465221655649
2021-01-11 06:00:00,1215.6340376626185,951.107938979325,,1162.3435714756727,1205.7557159374862,1155.3817042010717,1158.0003393732493,900.6417692508242,1144.9694660207076,743.5504813493458
2021-01-11 07:00:00,1180.7583564770982,951.107938979325,,1128.996756093003,1241.3697361186514,1122.2346198690327,1158.0003393732493,900.6417692508242,1178.7880622178443,722.2185436695315
2021-01-11 08:00:00,1174.5913663667907,951.107938979325,,1123.100111964929,1247.8873345831785,1116.3732937439938,1158.0003393732493,900.6417692508242,1184.977086358497,718.4464639786628
2021-01-11 09:00:00,1184.7571618235868,951.107938979325,,1132.8202634513611,1237.1798513914555,1126.0352262956822,1158.0003393732493,900.6417692508242,1174.809403841711,724.6644390196823
2021-01-11 10:00:00,1245.9407034215203,951.107938979325,,1191.3216660553987,1176.426522847115,1184.186234222705,1158.0003393732493,900.6417692508242,1117.1188573877714,762.0877509674737
2021-01-11 11:00:00,1208.1704365104306,951.107938979325,,1155.2071566085929,1213.2043998969455,1148.2880329550176,1158.0003393732493,900.6417692508242,1152.0426364671675,738.9853210647759
2021-01-11 12:00:00,1254.879297547303,951.107938979325,,1199.8684137592638,1168.046753392723,1192.6817911043347,1158.0003393732493,900.6417692508242,1109.161540635504,738.9853210647759
2021-01-11 13:00:00,1269.5532893331383,951.107938979325,,1213.8991331137067,1154.5460137162029,1206.6284733390228,1158.0003393732493,900.6417692508242,1096.3414192012951,738.9853210647759
2021-01-11 14:00:00,1328.1974931643883,951.107938979325,,1269.9725163982253,1103.569082868653,1262.3660045900765,1158.0003393732493,900.6417692508242,1047.9344089583349,738.9853210647759
2021-01-11 15:00:00,1349.546574173246,951.107938979325,,1290.3857051530188,1086.11122983867,1282.6569283672422,1176.61371816729,900.6417692508242,1031.3566657244444,738.9853210647759
2021-01-11 16:00:00,1299.6871651377428,951.107938979325,,1242.712012434259,1127.777305736896,1235.268777659763,1133.1433661441845,900.6417692508242,1070.9222129093298,738.9853210647759
2021-01-11 17:00:00,1311.8717323109095,951.107938979325,,1254.3624375508305,1117.302593918906,1246.8494224503233,1143.7665852017865,900.6417692508242,1060.9755669689955,738.9853210647759
2021-01-11 18:00:00,1323.7301482220655,951.107938979325,,1265.7010090906006,1107.2934248483825,1258.1200815138852,1154.1054464932888,900.6417692508242,1051.4709941815647,738.9853210647759
2021-01-11 19:00:00,1323.7301482220655,927.3253670269826,,1234.0519984103269,1135.6915324438216,1226.6606328677087,1125.2468966937024,900.6417692508242,1078.437456508694,738.9853210647759
2021-01-11 20:00:00,1323.7301482220655,921.4705632840427,,1226.2606314142538,1142.9074450295475,1218.9159323343285,1118.1424865516447,900.6417692508242,1085.2895903787014,734.3196296283184
2021-01-11 21:00:00,1323.7301482220655,918.4775610484469,,1222.2776492578132,1146.631787009277,1214.9568062853336,1114.5106798555778,900.6417692508242,1088.8261756019313,731.9345069985876
2021-01-11 22:00:00,1323.7301482220655,888.535048257001,,1182.4312058609555,1185.271835048973,1175.3490235195507,1078.1774565924147,900.6417692508242,1125.5182472929425,708.0733270767955
2021-01-11 23:00:00,1323.7301482220655,916.8025259827051,,1220.0485714780116,1148.726729372875,1212.741079586941,1112.4781375822847,900.6417692508242,1090.8155047899984,730.599672031417
2021-01-12 00:00:00,1323.7301482220655,909.6140863941795,,1210.4824487824662,1157.8048129484664,1203.2322532693108,1103.755450134414,900.6417692508242,1090.8155047899984,724.8712065691682
2021-01-12 01:00:00,1323.7301482220655,907.0610396400658,,1207.0849439141912,1161.0636121807302,1199.855097786999,1100.6574997932187,900.6417692508242,1090.8155047899984,722.8366843374182
2021-01-12 02:00:00,1323.7301482220655,893.0952360293423,,1188.499743435449,1179.2197793319122,1181.381213533666,1083.7109374197737,900.6417692508242,1090.8155047899984,711.7073394147338
2021-01-12 03:00:00,1323.7301482220655,885.7518531175898,,1178.7274276123699,1179.2197793319122,1171.6674290840938,1074.8002366813967,900.6417692508242,1090.8155047899984,705.8553996623026
2021-01-12 04:00:00,1323.7301482220655,866.5812039311719,,1153.2158016173119,1179.2197793319122,1146.308605202366,1051.5379446406002,900.6417692508242,1090.8155047899984,705.8553996623026
2021-01-12 05:00:00,1323.7301482220655,853.1813060012538,,1135.383688524229,1179.2197793319122,1128.5832977110224,1035.2780707087638,900.6417692508242,1090.8155047899984,705.8553996623026
2021-01-12 06:00:00,1312.1011170133854,845.6860683597472,,1125.4092897652308,1179.2197793319122,1128.5832977110224,1026.1831044801072,900.6417692508242,1090.8155047899984,705.8553996623026
2021-01-12 07:00:00,1343.7482725921923,866.0835501004303,,1152.553541394331,1179.2197793319122,1128.5832977110224,1026.1831044801072,900.6417692508242,1090.8155047899984,689.2315154833399
2021-01-12 08:00:00,1356.2096166966023,874.1152368092443,,1163.2418277132895,1179.2197793319122,1128.5832977110224,1026.1831044801072,900.6417692508242,1090.8155047899984,682.8986072246875
2021-01-12 09:00:00,1402.545649554768,903.9801130318981,,1202.9849550937038,1179.2197793319122,1128.5832977110224,1026.1831044801072,900.6417692508242,1090.8155047899984,660.3376215532379
2021-01-12 10:00:00,1386.204774095895,893.4479592663207,,1188.9691351192703,1179.2197793319122,1128.5832977110224,1026.1831044801072,900.6417692508242,1090.8155047899984,668.1218212878318
2021-01-12 11:00:00,1403.9481952043225,904.8840931449296,,1204.187940048797,1179.2197793319122,1128.5832977110224,1026.1831044801072,900.6417692508242,1090.8155047899984,659.6779436096286
2021-01-12 12:00:00,1477.5291467105058,952.309085608219,,1267.2994527981448,1179.2197793319122,1128.5832977110224,1026.1831044801072,900.6417692508242,1090.8155047899984,626.825982017869
2021-01-12 13:00:00,1463.0556431891646,942.9805055699558,,1254.8853064285086,1179.2197793319122,1128.5832977110224,1026.1831044801072,900.6417692508242,1090.8155047899984,633.0269546877997
2021-01-12 14:00:00,1441.1293319691258,928.8483813846536,,1236.0787723761002,1179.2197793319122,1128.5832977110224,1026.1831044801072,900.6417692508242,1090.8155047899984,642.6582526645002
2021-01-12 15:00:00,1388.1235863202717,894.6846877050918,,1190.6149298485243,1179.2197793319122,1128.5832977110224,1026.1831044801072,900.6417692508242,1090.8155047899984,667.1982721667782
2021-01-12 16:00:00,1394.742892116355,898.9510164364493,,1196.292410141861,1179.2197793319122,1128.5832977110224,1026.1831044801072,900.6417692508242,1090.8155047899984,664.0318180374519
2021-01-12 17:00:00,1391.9771913586383,897.1684445220402,,1193.9202261043004,1179.2197793319122,1128.5832977110224,1026.1831044801072,900.6417692508242,1090.8155047899984,665.3511739246712
2021-01-12 18:00:00,1411.28688701681,909.6140863941795,,1210.4824487824662,1179.2197793319122,1128.5832977110224,1026.1831044801072,900.6417692508242,1090.8155047899984,656.2476183028584
2021-01-12 19:00:00,1414.9850788191113,911.9976750100076,,1213.654444717594,1179.2197793319122,1128.5832977110224,1026.1831044801072,900.6417692508242,1090.8155047899984,654.5324556494735
2021-01-12 20:00:00,1403.9481952043225,904.8840931449296,,1204.187940048797,1179.2197793319122,1128.5832977110224,1026.1831044801072,900.6417692508242,1090.8155047899984,659.6779436096286
2021-01-12 21:00:00,1442.610147147886,929.8028084103265,,1237.3488903090806,1179.2197793319122,1128.5832977110224,1026.1831044801072,900.6417692508242,1090.8155047899984,641.9985747208904
2021-01-12 22:00:00,1430.8481402408504,922.2218641917342,,1227.2604362503027,1179.2197793319122,1128.5832977110224,1026.1831044801072,900.6417692508242,1090.8155047899984,641.9985747208904
2021-01-12 23:00:00,1493.879756548545,962.8475134549155,,1281.3236220991669,1179.2197793319122,1128.5832977110224,1026.1831044801072,900.6417692508242,1090.8155047899984,641.9985747208904
2021-01-13 00:00:00,1464.2763821488554,943.7673061586667,,1255.9323529920703,1179.2197793319122,1128.5832977110224,1026.1831044801072,900.6417692508242,1090.8155047899984,641.9985747208904
2021-01-13 01:00:00,1451.5593416091012,935.5708159066686,,1245.0247519114944,1179.2197793319122,1128.5832977110224,1026.1831044801072,900.6417692508242,1090.8155047899984,641.9985747208904
2021-01-13 02:00:00,1402.545649554768,903.9801130318981,,1202.9849550937038,1179.2197793319122,1128.5832977110224,1026.1831044801072,900.6417692508242,1090.8155047899984,641.9985747208904
2021-01-13 03:00:00,1447.6677616047875,933.0625831562487,,1241.6868839439032,1179.2197793319122,1093.406675444705,1026.1831044801072,900.6417692508242,1090.8155047899984,641.9985747208904
2021-01-13 04:00:00,1441.7212930831,929.2299169695314,,1236.5865065196108,1179.2197793319122,1097.9164988121818,1026.1831044801072,900.6417692508242,1090.8155047899984,641.9985747208904
2021-01-13 05:00:00,1425.6175824576796,918.8506226085804,,1222.7741064670972,1179.2197793319122,1110.3185130727422,1026.1831044801072,900.6417692508242,1090.8155047899984,641.9985747208904
2021-01-13 06:00:00,1396.9633783127588,900.3821822337609,,1198.196955272435,1179.2197793319122,1133.0931210784993,1026.1831044801072,900.6417692508242,1090.8155047899984,641.9985747208904
2021-01-13 07:00:00,1407.0436913252381,906.8792274453094,,1198.196955272435,1179.2197793319122,1124.9754390170415,1026.1831044801072,900.6417692508242,1090.8155047899984,641.9985747208904
2021-01-13 08:00:00,1407.0436913252381,906.8792274453094,,1198.196955272435,1179.2197793319122,1124.9754390170415,1026.1831044801072,900.6417692508242,1090.8155047899984,641.9985747208904
2021-01-13 09:00:00,1386.7524646427526,893.8009612257307,,1198.196955272435,1179.2197793319122,1141.4362943083308,1026.1831044801072,900.6417692508242,1090.8155047899984,641.9985747208904
2021-01-13 10:00:00,1373.7262183995329,885.4051792024753,,1198.196955272435,1179.2197793319122,1152.259870390275,1016.5438111307832,900.6417692508242,1090.8155047899984,641.9985747208904
2021-01-13 11:00:00,1364.3811420838895,879.3820147181045,,1198.196955272435,1179.2197793319122,1160.1520612833594,1009.6285471094852,900.6417692508242,1090.8155047899984,641.9985747208904
2021-01-13 12:00:00,1363.0565001983716,878.5282457717766,,1198.196955272435,1179.2197793319122,1161.2795171252278,1008.6483252190881,900.6417692508242,1090.8155047899984,641.9985747208904
2021-01-13 13:00:00,1365.708361093699,880.2374446935115,,1198.196955272435,1179.2197793319122,1159.02460544149,1010.6106760463624,900.6417692508242,1090.8155047899984,641.9985747208904
2021-01-13 14:00:00,1363.8509764953587,879.0403080871669,,1198.196955272435,1179.2197793319122,1160.603043620107,1009.2362298189821,900.6417692508242,1090.8155047899984,641.9985747208904
2021-01-13 15:00:00,1355.9476484492207,873.9463909068282,,1198.196955272435,1179.2197793319122,1167.3677786713213,1003.3878452536804,900.6417692508242,1090.8155047899984,641.9985747208904
2021-01-13 16:00:00,1330.2522220999836,857.3849660270322,,1198.196955272435,1179.2197793319122,1189.9168955087046,984.3734839640521,900.6417692508242,1090.8155047899984,641.9985747208904
2021-01-13 17:00:00,1266.872581848333,816.5350055449646,,1258.1408620740121,1179.2197793319122,1249.446563959396,937.4731772023647,900.6417692508242,1090.8155047899984,641.9985747208904
2021-01-13 18:00:00,1270.081595082615,816.5350055449646,,1254.9620185315046,1176.240339355257,1246.2896876021625,937.4731772023647,898.3661899746085,1088.0594287988308,640.3764884465551
2021-01-13 19:00:00,1270.081595082615,816.5350055449646,,1221.357101082135,1144.7434024591869,1212.9169946828351,912.3698607149481,874.3100661974702,1058.9237683207723,623.2287192607236
2021-01-13 20:00:00,1270.081595082615,816.5350055449646,,1223.8547638655343,1147.0843910122735,1215.3973975349475,914.2356477511752,876.0980213430685,1061.089256599547,621.9568239152934
2021-01-13 21:00:00,1270.081595082615,816.5350055449646,,1219.0864985517726,1142.6152310472908,1210.6620829990973,910.673690682015,872.684652428745,1056.955142612796,624.389510319134
2021-01-13 22:00:00,1263.0242793107168,816.5350055449646,,1225.898306142861,1148.9997452829805,1210.6620829990973,915.7622007808156,877.5608937349216,1062.8610197367266,620.9200372112299
2021-01-13 23:00:00,1279.6149528989606,816.5350055449646,,1210.0040884303214,1134.102545399704,1210.6620829990973,903.8890105502805,866.1829973538426,1062.8610197367266,629.0762396140799
2021-01-14 00:00:00,1301.5972674171717,816.5350055449646,,1189.5686656570563,1114.9490026926344,1210.6620829990973,903.8890105502805,851.5542734353127,1062.8610197367266,639.883046555341
2021-01-14 01:00:00,1294.6778211502867,816.5350055449646,,1189.5686656570563,1114.9490026926344,1210.6620829990973,899.0838287968328,856.1054319877444,1062.8610197367266,636.481351984703
2021-01-14 02:00:00,1307.0860808891246,816.5350055449646,,1189.5686656570563,1114.9490026926344,1210.6620829990973,907.7006950877745,847.9783631441164,1062.8610197367266,642.5814224465079
2021-01-14 03:00:00,1307.0860808891246,816.5350055449646,,1189.5686656570563,1114.9490026926344,1210.6620829990973,907.7006950877745,847.9783631441164,1062.8610197367266,642.5814224465079
2021-01-14 04:00:00,1298.3754920027727,816.5350055449646,,1189.5686656570563,1114.9490026926344,1210.6620829990973,901.651661514265,847.9783631441164,1062.8610197367266,638.2991776282239
2021-01-14 05:00:00,1298.3754920027727,816.5350055449646,,1189.5686656570563,1114.9490026926344,1210.6620829990973,901.651661514265,847.9783631441164,1062.8610197367266,631.0894730616398
2021-01-14 06:00:00,1298.3754920027727,816.5350055449646,,1189.5686656570563,1114.9490026926344,1210.6620829990973,901.651661514265,847.9783631441164,1062.8610197367266,631.2082999253308
2021-01-14 07:00:00,1298.3754920027727,815.1536493325763,,1189.5686656570563,1114.9490026926344,1210.6620829990973,901.651661514265,847.9783631441164,1062.8610197367266,630.1404663352314
2021-01-14 08:00:00,1298.3754920027727,809.6746479554344,,1189.5686656570563,1114.9490026926344,1210.6620829990973,901.651661514265,847.9783631441164,1062.8610197367266,625.9050188393261
2021-01-14 09:00:00,1298.3754920027727,804.7165363609773,,1189.5686656570563,1114.9490026926344,1210.6620829990973,901.651661514265,847.9783631441164,1062.8610197367266,622.072236204014
2021-01-14 10:00:00,1298.3754920027727,784.9081293120915,,1189.5686656570563,1114.9490026926344,1210.6620829990973,901.651661514265,847.9783631441164,1062.8610197367266,606.7596888512998
2021-01-14 11:00:00,1298.3754920027727,787.6166753449521,,1189.5686656570563,1114.9490026926344,1210.6620829990973,901.651661514265,847.9783631441164,1062.8610197367266,606.7596888512998
2021-01-14 12:00:00,1298.3754920027727,787.3306852667587,,1189.5686656570563,1114.9490026926344,1210.6620829990973,901.651661514265,847.9783631441164,1062.8610197367266,606.7596888512998
2021-01-14 13:00:00,1298.3754920027727,800.4092680784987,,1189.5686656570563,1114.9490026926344,1210.6620829990973,901.651661514265,847.9783631441164,1062.8610197367266,606.7596888512998
2021-01-14 14:00:00,1298.3754920027727,799.8187780245861,,1189.5686656570563,1114.9490026926344,1210.6620829990973,901.651661514265,847.9783631441164,1062.8610197367266,606.7596888512998
2021-01-14 15:00:00,1298.3754920027727,792.8002585830543,,1189.5686656570563,1114.9490026926344,1210.6620829990973,901.651661514265,847.9783631441164,1062.8610197367266,606.7596888512998
2021-01-14 16:00:00,1306.4458332693348,787.9028732647722,,1189.5686656570563,1114.9490026926344,1210.6620829990973,901.651661514265,847.9783631441164,1062.8610197367266,606.7596888512998
2021-01-14 17:00:00,1293.1535064773504,796.00172805604,,1189.5686656570563,1114.9490026926344,1210.6620829990973,901.651661514265,847.9783631441164,1062.8610197367266,606.7596888512998
2021-01-14 18:00:00,1298.3754920027727,792.8002585830543,,1189.5686656570563,1114.9490026926344,1210.6620829990973,901.651661514265,847.9783631441164,1062.8610197367266,606.7596888512998
2021-01-14 19:00:00,1352.9689770412806,760.8100727104047,,1189.5686656570563,1114.9490026926344,1210.6620829990973,901.651661514265,847.9783631441164,1062.8610197367266,632.2724362801478
2021-01-14 20:00:00,1276.7754609657977,760.8100727104047,,1122.5771671174218,1052.1597693831018,1142.482692009148,850.8744363658301,800.2237921670529,1003.0051623094475,596.6655148685815
2021-01-14 21:00:00,1281.0479945775076,760.8100727104047,,1122.5771671174218,1052.1597693831018,1146.3058354291456,853.7217574021911,802.901618576982,1006.3615655296692,598.662164667361
