Date,AXS,KAVA,CHZ,STPT,TRU,AVA,ADA,OG,ASR,BAT
2021-01-09 23:00:00,982.9364171103599,934.5797051607536,978.4400760938488,996.5189873417717,,993.7084213360777,899.8182792560993,920.238876289338,927.5389320020536,1012.7398182430154
2021-01-10 00:00:00,982.9364171103599,938.1422707458648,978.4400760938488,996.5189873417717,,993.7084213360777,903.2483362291216,920.238876289338,927.5389320020536,1016.6003258093804
2021-01-10 01:00:00,982.9364171103599,930.4574254278459,978.4400760938488,996.5189873417717,,993.7084213360777,895.849326543565,920.238876289338,927.5389320020536,1008.2727869086106
2021-01-10 02:00:00,982.9364171103599,930.4574254278459,978.4400760938488,996.5189873417717,,993.7084213360777,894.7217628852339,920.238876289338,927.5389320020536,1007.0037210975231
2021-01-10 03:00:00,982.9364171103599,946.8531509860458,978.4400760938488,996.5189873417717,,993.7084213360777,894.7217628852339,920.238876289338,927.5389320020536,1007.0037210975231
2021-01-10 04:00:00,982.9364171103599,923.4306859029028,978.4400760938488,971.8679301409855,,993.7084213360777,894.7217628852339,897.4747729797687,904.594245990871,1007.0037210975231
2021-01-10 05:00:00,982.9364171103599,923.4306859029028,978.4400760938488,969.4028244209071,,993.7084213360777,894.7217628852339,895.1983626488118,902.2997773897528,1009.5644425752026
2021-01-10 06:00:00,982.9364171103599,923.4306859029028,978.4400760938488,980.8039383762704,,993.7084213360777,894.7217628852339,905.7267604294873,912.9116946699244,997.8290092182182
2021-01-10 07:00:00,982.9364171103599,904.1156177265273,978.4400760938488,1001.7573369969382,,993.7084213360777,894.7217628852339,925.076248242621,932.4146777794294,976.9577780195598
2021-01-10 08:00:00,982.9364171103599,906.3459368575207,978.4400760938488,999.2922312768599,,993.7084213360777,894.7217628852339,922.7998379116643,930.1202091783114,979.3677879560863
2021-01-10 09:00:00,982.9364171103599,936.9715885332926,978.4400760938488,966.6295804858188,,961.2282817549418,894.7217628852339,892.6374010264853,899.7185002134948,1012.4608659042356
2021-01-10 10:00:00,982.9364171103599,984.68337461606,978.4400760938488,919.7925718043253,,914.6529872612372,894.7217628852339,849.3856047383036,856.1235967922479,1012.4608659042356
2021-01-10 11:00:00,982.9364171103599,984.68337461606,978.4400760938488,940.4378322099834,,935.182886807804,894.7217628852339,849.3856047383036,856.1235967922479,1012.4608659042356
2021-01-10 12:00:00,982.9364171103599,984.68337461606,978.4400760938488,954.3040518854257,,948.9716253092298,894.7217628852339,849.3856047383036,856.1235967922479,1012.4608659042356
2021-01-10 13:00:00,982.9364171103599,984.68337461606,978.4400760938488,936.4320354148557,,931.1994734629478,894.7217628852339,849.3856047383036,856.1235967922479,1012.4608659042356
2021-01-10 14:00:00,982.9364171103599,984.68337461606,978.4400760938488,952.1470843803568,,931.1994734629478,894.7217628852339,849.3856047383036,856.1235967922479,1012.4608659042356
2021-01-10 15:00:00,982.9364171103599,984.68337461606,978.4400760938488,953.6877754554059,,931.1994734629478,894.7217628852339,849.3856047383036,856.1235967922479,1012.4608659042356
2021-01-10 16:00:00,961.022810396106,984.68337461606,978.4400760938488,932.4262386197279,,931.1994734629478,874.774815667437,849.3856047383036,856.1235967922479,989.8890404608129
2021-01-10 17:00:00,950.542389793637,984.68337461606,978.4400760938488,922.2576775244037,,921.0442908376084,865.2349713458821,849.3856047383036,856.1235967922479,979.0938195965675
2021-01-10 18:00:00,943.8730312284296,984.68337461606,978.4400760938488,915.7867750091976,,914.5819018942108,859.1641613230744,849.3856047383036,856.1235967922479,972.2241335920478
2021-01-10 19:00:00,930.2167255949093,984.68337461606,978.4400760938488,915.7867750091976,,901.3493912005866,846.7334550858968,849.3856047383036,856.1235967922479,958.1576336780311
2021-01-10 20:00:00,936.5684956570117,984.68337461606,978.4400760938488,915.7867750091976,,907.504047337156,846.7334550858968,849.3856047383036,856.1235967922479,964.7001917775738
2021-01-10 21:00:00,947.684093265691,984.68337461606,978.4400760938488,915.7867750091976,,918.2746955761523,846.7334550858968,849.3856047383036,856.1235967922479,976.1496684517734
2021-01-10 22:00:00,959.7524563836859,984.68337461606,978.4400760938488,915.7867750091976,,929.9685422356343,846.7334550858968,849.3856047383036,856.1235967922479,988.5805288409048
2021-01-10 23:00:00,926.4056635576478,984.68337461606,978.4400760938488,915.7867750091976,,897.6565975186451,846.7334550858968,849.3856047383036,856.1235967922479,954.2320988183054
2021-01-11 00:00:00,928.3111945762787,984.68337461606,978.4400760938488,915.7867750091976,,899.5029943596159,846.7334550858968,851.1327125985813,856.1235967922479,956.1948662481683
2021-01-11 01:00:00,919.7363049924402,984.68337461606,978.4400760938488,915.7867750091976,,891.1942085752471,846.7334550858968,843.2707272273319,856.1235967922479,947.3624128137856
2021-01-11 02:00:00,873.368383539092,984.68337461606,978.4400760938488,915.7867750091976,,846.2652187782905,846.7334550858968,800.7577692939097,856.1235967922479,899.6017386871237
2021-01-11 03:00:00,891.1533397129789,984.68337461606,978.4400760938488,915.7867750091976,,863.4982559606849,846.7334550858968,817.0641093231675,856.1235967922479,917.9209013658433
2021-01-11 04:00:00,868.604555992515,984.68337461606,978.4400760938488,892.6146933892214,,841.6492266758634,846.7334550858968,796.3899996432156,856.1235967922479,894.6948201124665
2021-01-11 05:00:00,819.6959265143261,984.68337461606,978.4400760938488,842.3541219881466,,794.2583744242794,846.7334550858968,751.5475645627569,856.1235967922479,844.3171227459878
2021-01-11 06:00:00,819.6959265143261,984.68337461606,978.4400760938488,842.3541219881466,,833.3404408914948,846.7334550858968,788.5280142719664,815.9730440623309,885.862366678084
2021-01-11 07:00:00,819.6959265143261,984.68337461606,978.4400760938488,842.3541219881466,,858.2667982446007,846.7334550858968,788.5280142719664,792.2750101544614,912.3597269812318
2021-01-11 08:00:00,819.6959265143261,984.68337461606,978.4400760938488,842.3541219881466,,860.1131950855716,846.7334550858968,788.5280142719664,790.5742409018935,914.3224944110947
2021-01-11 09:00:00,819.6959265143261,984.68337461606,978.4400760938488,842.3541219881466,,860.1131950855716,846.7334550858968,788.5280142719664,790.5742409018935,905.8171688816894
2021-01-11 10:00:00,819.6959265143261,984.68337461606,978.4400760938488,842.3541219881466,,860.1131950855716,846.7334550858968,788.5280142719664,790.5742409018935,871.7958667640672
2021-01-11 11:00:00,819.6959265143261,984.68337461606,978.4400760938488,842.3541219881466,,860.1131950855716,846.7334550858968,788.5280142719664,790.5742409018935,862.6362854247072
2021-01-11 12:00:00,819.6959265143261,984.68337461606,978.4400760938488,842.3541219881466,,860.1131950855716,846.7334550858968,788.5280142719664,790.5742409018935,826.9793437821993
2021-01-11 13:00:00,819.6959265143261,984.68337461606,978.4400760938488,874.8854644149689,,860.1131950855716,846.7334550858968,818.9806163021901,821.1058672966255,826.9793437821993
2021-01-11 14:00:00,866.3221385739773,1040.6944567153669,1034.0960248425654,924.6509858384865,,860.1131950855716,894.8976246978172,865.5661398521627,867.8122800694688,874.0198535674656
2021-01-11 15:00:00,870.859836375325,1046.145497082274,1039.5125033664026,929.4942035731272,,860.1131950855716,899.5849976774653,870.0998778173421,872.3577830641583,878.5978711330742
2021-01-11 16:00:00,833.3917648854928,1001.1358954951921,994.7882812081988,889.5034337452106,,860.1131950855716,860.8810483204147,832.6645029571974,834.8252635756,840.7968766774742
2021-01-11 17:00:00,837.2387264523163,1005.7571690371338,999.380253970805,893.6094084708495,,860.1131950855716,864.8549012501355,836.5081074609865,838.678842215689,844.6780204640677
2021-01-11 18:00:00,833.7400272193355,1001.5542556688215,995.2039888058621,889.8751443318155,,856.5189067651137,861.240798027193,833.0124613788261,835.1741249477587,841.148233500156
2021-01-11 19:00:00,819.0229413529842,983.8749317797576,977.6367591184022,874.1671676461552,,841.3997306604748,846.038271625235,818.3082184234524,820.4317245484345,826.3003788037246
2021-01-11 20:00:00,804.1676280273557,966.0295581682749,959.9045325322161,858.3116567456809,,826.1385505396682,830.6929583551281,803.4658686334263,805.5508589278463,811.3130684263898
2021-01-11 21:00:00,776.9236312834383,966.0295581682749,927.3844023412881,829.2333412718201,,798.1502117947496,802.5503230837511,776.2456464484153,778.2600003894029,783.8269948465238
2021-01-11 22:00:00,763.5437754059966,966.0295581682749,911.4133735983266,814.9526293096187,,784.4048005698111,788.7291349709424,762.8774665440222,764.8571301186322,770.3282521109348
2021-01-11 23:00:00,779.6560707838488,966.0295581682749,930.6460121971188,832.1497539609354,,800.9573051539336,805.3728916291802,778.9757014769558,780.9971398983923,786.5837134684925
2021-01-12 00:00:00,791.722176641218,966.0295581682749,945.0488671477888,845.02826205795,,813.3530729717922,817.8369959043938,791.0312778093374,793.08400039682,798.7570328436003
2021-01-12 01:00:00,777.226289495859,966.0295581682749,927.7456740212031,829.5563772442674,,798.4611390295743,802.8629644250383,776.548040545201,778.5631791975018,784.1323423318556
2021-01-12 02:00:00,777.8323138931266,966.0295581682749,928.4690624609857,830.2032048288635,,799.0837208143927,803.4889784323872,777.1535360933844,779.1702460038935,784.7437515656427
2021-01-12 03:00:00,771.8142689113616,966.0295581682749,921.2855494051947,823.7799692015607,,792.9012548893296,797.2724292762371,771.1407427773813,773.1418495164359,778.6722331782876
2021-01-12 04:00:00,736.7577123839991,966.0295581682749,879.4398615998626,786.3630799062164,,756.8869069013725,761.059538286216,736.1147784636375,738.0249929837469,743.3041812281659
2021-01-12 05:00:00,736.7577123839991,966.0295581682749,869.1690310994264,786.3630799062164,,756.8869069013725,752.171251707691,736.1147784636375,738.0249929837469,734.6232564838954
2021-01-12 06:00:00,736.7577123839991,966.0295581682749,865.6936187613335,786.3630799062164,,756.8869069013725,749.1636603704372,736.1147784636375,738.0249929837469,731.6858316124585
2021-01-12 07:00:00,736.7577123839991,966.0295581682749,865.6936187613335,786.3630799062164,,756.8869069013725,778.304089757958,708.5539561511133,738.0249929837469,760.146420984091
2021-01-12 08:00:00,736.7577123839991,966.0295581682749,865.6936187613335,786.3630799062164,,756.8869069013725,774.2108300822961,712.3000873392235,738.0249929837469,756.1486561855269
2021-01-12 09:00:00,736.7577123839991,966.0295581682749,865.6936187613335,786.3630799062164,,756.8869069013725,799.7474698017356,689.555719411412,738.0249929837469,781.089531535069
2021-01-12 10:00:00,736.7577123839991,966.0295581682749,865.6936187613335,786.3630799062164,,756.8869069013725,791.4551573268328,696.7804009884815,738.0249929837469,781.089531535069
2021-01-12 11:00:00,736.7577123839991,966.0295581682749,865.6936187613335,786.3630799062164,,756.8869069013725,792.6727806457973,695.7100777918785,738.0249929837469,781.089531535069
2021-01-12 12:00:00,736.7577123839991,966.0295581682749,865.6936187613335,786.3630799062164,,756.8869069013725,832.0344084291778,662.7976394963396,738.0249929837469,781.089531535069
2021-01-12 13:00:00,736.7577123839991,966.0295581682749,865.6936187613335,786.3630799062164,,756.8869069013725,833.717325921955,661.4597355005861,738.0249929837469,781.089531535069
2021-01-12 14:00:00,736.7577123839991,966.0295581682749,865.6936187613335,786.3630799062164,,756.8869069013725,829.022216282813,665.2058666886961,738.0249929837469,781.089531535069
2021-01-12 15:00:00,736.7577123839991,966.0295581682749,865.6936187613335,786.3630799062164,,756.8869069013725,806.0028274067553,684.2041034283974,738.0249929837469,781.089531535069
2021-01-12 16:00:00,736.7577123839991,966.0295581682749,865.6936187613335,786.3630799062164,,756.8869069013725,806.6337493851557,683.668941830096,738.0249929837469,781.089531535069
2021-01-12 17:00:00,736.7577123839991,966.0295581682749,865.6936187613335,786.3630799062164,,756.8869069013725,811.0780124671675,679.922810641986,738.0249929837469,781.089531535069
2021-01-12 18:00:00,736.7577123839991,966.0295581682749,865.6936187613335,786.3630799062164,,756.8869069013725,818.1616632310728,674.0360330606702,738.0249929837469,781.089531535069
2021-01-12 19:00:00,736.7577123839991,966.0295581682749,865.6936187613335,786.3630799062164,,756.8869069013725,833.0433426350336,674.0360330606702,738.0249929837469,781.089531535069
2021-01-12 20:00:00,736.7577123839991,966.0295581682749,865.6936187613335,786.3630799062164,,756.8869069013725,806.9495809236778,674.0360330606702,738.0249929837469,781.089531535069
2021-01-12 21:00:00,736.7577123839991,966.0295581682749,865.6936187613335,786.3630799062164,,756.8869069013725,830.0238540793687,674.0360330606702,738.0249929837469,781.089531535069
2021-01-12 22:00:00,736.7577123839991,966.0295581682749,865.6936187613335,786.3630799062164,,756.8869069013725,808.5324557391422,674.0360330606702,738.0249929837469,781.089531535069
2021-01-12 23:00:00,736.7577123839991,966.0295581682749,865.6936187613335,786.3630799062164,,756.8869069013725,848.4764222639245,674.0360330606702,738.0249929837469,781.089531535069
2021-01-13 00:00:00,736.7577123839991,966.0295581682749,865.6936187613335,786.3630799062164,,756.8869069013725,848.4764222639245,674.0360330606702,738.0249929837469,781.089531535069
2021-01-13 01:00:00,736.7577123839991,966.0295581682749,865.6936187613335,786.3630799062164,,756.8869069013725,848.4764222639245,674.0360330606702,738.0249929837469,781.089531535069
2021-01-13 02:00:00,736.7577123839991,966.0295581682749,865.6936187613335,786.3630799062164,,756.8869069013725,848.4764222639245,674.0360330606702,738.0249929837469,781.089531535069
2021-01-13 03:00:00,736.7577123839991,966.0295581682749,865.6936187613335,786.3630799062164,,756.8869069013725,848.4764222639245,674.0360330606702,738.0249929837469,781.089531535069
2021-01-13 04:00:00,736.7577123839991,966.0295581682749,865.6936187613335,786.3630799062164,,756.8869069013725,848.4764222639245,674.0360330606702,738.0249929837469,781.089531535069
2021-01-13 05:00:00,736.7577123839991,966.0295581682749,865.6936187613335,786.3630799062164,,756.8869069013725,848.4764222639245,674.0360330606702,738.0249929837469,781.089531535069
2021-01-13 06:00:00,736.7577123839991,966.0295581682749,865.6936187613335,786.3630799062164,,756.8869069013725,848.4764222639245,674.0360330606702,738.0249929837469,781.089531535069
2021-01-13 07:00:00,736.7577123839991,966.0295581682749,865.6936187613335,786.3630799062164,,756.8869069013725,848.4764222639245,674.0360330606702,734.6575785670907,781.089531535069
2021-01-13 08:00:00,736.7577123839991,966.0295581682749,865.6936187613335,786.3630799062164,,756.8869069013725,848.4764222639245,674.0360330606702,727.9227497337791,781.089531535069
2021-01-13 09:00:00,736.7577123839991,966.0295581682749,865.6936187613335,786.3630799062164,,756.8869069013725,848.4764222639245,674.0360330606702,727.9227497337791,781.089531535069
2021-01-13 10:00:00,736.7577123839991,966.0295581682749,865.6936187613335,786.3630799062164,,756.8869069013725,848.4764222639245,674.0360330606702,727.9227497337791,781.089531535069
2021-01-13 11:00:00,736.7577123839991,966.0295581682749,865.6936187613335,786.3630799062164,,756.8869069013725,848.4764222639245,674.0360330606702,727.9227497337791,781.089531535069
2021-01-13 12:00:00,736.7577123839991,966.0295581682749,865.6936187613335,786.3630799062164,,756.8869069013725,848.4764222639245,674.0360330606702,727.9227497337791,781.089531535069
2021-01-13 13:00:00,736.7577123839991,966.0295581682749,865.6936187613335,786.3630799062164,,756.8869069013725,848.4764222639245,674.0360330606702,727.9227497337791,781.089531535069
2021-01-13 14:00:00,736.7577123839991,966.0295581682749,865.6936187613335,786.3630799062164,,756.8869069013725,848.4764222639245,674.0360330606702,727.9227497337791,781.089531535069
2021-01-13 15:00:00,736.7577123839991,966.0295581682749,865.6936187613335,786.3630799062164,,756.8869069013725,848.4764222639245,674.0360330606702,727.9227497337791,781.089531535069
2021-01-13 16:00:00,736.7577123839991,966.0295581682749,865.6936187613335,786.3630799062164,,756.8869069013725,848.4764222639245,674.0360330606702,727.9227497337791,781.089531535069
2021-01-13 17:00:00,736.7577123839991,966.0295581682749,865.6936187613335,786.3630799062164,,756.8869069013725,848.4764222639245,674.0360330606702,727.9227497337791,781.089531535069
2021-01-13 18:00:00,736.7577123839991,966.0295581682749,865.6936187613335,786.3630799062164,,756.8869069013725,848.4764222639245,674.0360330606702,727.9227497337791,781.089531535069
2021-01-13 19:00:00,736.7577123839991,966.0295581682749,865.6936187613335,786.3630799062164,,756.8869069013725,848.4764222639245,674.0360330606702,727.9227497337791,781.089531535069
2021-01-13 20:00:00,736.7577123839991,966.0295581682749,865.6936187613335,786.3630799062164,,767.433919172092,848.4764222639245,664.7726083748454,717.9187481099514,781.089531535069
2021-01-13 21:00:00,736.7577123839991,966.0295581682749,865.0678915341839,786.3630799062164,,767.9890250810772,848.4764222639245,664.2921077544083,717.3998332215454,781.089531535069
2021-01-13 22:00:00,736.7577123839991,966.0295581682749,862.8849516492744,786.3630799062164,,769.9318957625255,848.4764222639245,662.6158118804786,715.58952362077,781.089531535069
2021-01-13 23:00:00,736.7577123839991,966.0295581682749,854.8724485268167,786.3630799062164,,777.1482725793337,848.4764222639245,656.4629507701599,708.944763758577,781.089531535069
2021-01-14 00:00:00,736.7577123839991,966.0295581682749,853.0444960353125,786.3630799062164,,778.8135903062894,848.4764222639245,655.0592523722195,707.4288448054226,781.089531535069
2021-01-14 01:00:00,727.3053682479251,966.0295581682749,853.0444960353125,786.3630799062164,,768.8216839445552,848.4764222639245,663.5726578182122,716.6228658931465,771.0684256422456
2021-01-14 02:00:00,724.6797170990155,966.0295581682749,853.0444960353125,786.3630799062164,,766.046154399629,848.4764222639245,665.9769065784232,719.2193255521796,768.2847851164614
2021-01-14 03:00:00,730.4561496266165,966.0295581682749,853.0444960353125,780.1445364993378,,772.1523193984665,848.4764222639245,660.7103746069188,713.5317536031689,774.4087942731868
2021-01-14 04:00:00,724.4171519841248,966.0295581682749,853.0444960353125,786.6480973327863,,765.7686014451364,848.4764222639245,666.218290016835,719.4800067140325,768.006421063883
2021-01-14 05:00:00,735.9700170393264,966.0295581682749,853.0444960353125,774.2997147845728,,777.9809314428117,848.4764222639245,655.7603503947369,708.1859930517357,780.2544393773338
2021-01-14 06:00:00,735.9700170393264,966.0295581682749,853.0444960353125,774.852588554501,,777.4258255338265,848.4764222639245,656.2285834189388,708.6916595944361,779.697711272177
2021-01-14 07:00:00,735.9700170393264,966.0295581682749,853.0444960353125,780.1445364993378,,772.1523193984665,848.4764222639245,660.7103746069188,713.5317536031689,774.4087942731868
2021-01-14 08:00:00,735.9700170393264,966.0295581682749,853.0444960353125,788.3625501420843,,764.1032837181805,848.4764222639245,667.6702732133847,721.0480706589234,766.3362367484123
2021-01-14 09:00:00,735.9700170393264,966.0295581682749,853.0444960353125,784.6573031602162,,767.7114721265846,848.4764222639245,664.5322712062357,717.6591968633463,769.9549694319318
2021-01-14 10:00:00,738.9085543124418,966.0295581682749,853.0444960353125,787.7902361310918,,764.6583896271657,848.4764222639245,667.1855761003442,720.5246237836719,769.9549694319318
2021-01-14 11:00:00,741.6003887543815,966.0295581682749,853.0444960353125,790.6601459166332,,761.8828600822395,848.4764222639245,669.6161246471578,723.1494858010989,769.9549694319318
2021-01-14 12:00:00,729.3776664746601,966.0295581682749,853.0444960353125,777.6288429026004,,761.8828600822395,848.4764222639245,658.579814459494,711.2308629609516,769.9549694319318
2021-01-14 13:00:00,716.5410303170631,966.0295581682749,853.0444960353125,763.9430132140645,,761.8828600822395,848.4764222639245,646.9891806252896,698.7136003252431,769.9549694319318
2021-01-14 14:00:00,716.5410303170631,966.0295581682749,853.0444960353125,771.5471384789043,,761.8828600822395,848.4764222639245,653.4291724694091,705.6684459736992,769.9549694319318
2021-01-14 15:00:00,716.5410303170631,966.0295581682749,857.9242643358364,775.9607080948008,,761.8828600822395,848.4764222639245,657.1670583326593,709.7051621465914,769.9549694319318
2021-01-14 16:00:00,716.5410303170631,966.0295581682749,859.7686017009438,777.6288429026004,,761.8828600822395,848.4764222639245,657.1670583326593,709.7051621465914,769.9549694319318
2021-01-14 17:00:00,716.5410303170631,966.0295581682749,860.6937472551416,778.4656027765991,,762.7026766461732,848.4764222639245,657.1670583326593,709.7051621465914,769.9549694319318
2021-01-14 18:00:00,716.5410303170631,966.0295581682749,860.6937472551416,765.8299578479737,,750.3228872581263,848.4764222639245,668.0098433697119,721.4147882078338,769.9549694319318
2021-01-14 19:00:00,716.5410303170631,966.0295581682749,860.6937472551416,773.471881874967,,757.8100721630543,848.4764222639245,661.4098872602017,714.2871897357732,769.9549694319318
2021-01-14 20:00:00,716.5410303170631,966.0295581682749,860.6937472551416,790.9482873692265,,774.9326029480795,848.4764222639245,646.7956987320006,698.5046502619251,769.9549694319318
2021-01-14 21:00:00,716.5410303170631,966.0295581682749,860.6937472551416,792.6815560778515,,776.6307751970526,848.4764222639245,645.3814224228198,696.9773077321979,769.9549694319318
2021-01-14 22:00:00,716.5410303170631,966.0295581682749,860.6937472551416,786.6480973327863,,770.7194862230989,848.4764222639245,650.3313895049525,702.3230065862432,769.9549694319318
2021-01-14 23:00:00,716.5410303170631,966.0295581682749,860.6937472551416,795.5872802570227,,779.4776622029071,848.4764222639245,643.0242952408516,694.4317368493189,769.9549694319318
2021-01-15 00:00:00,713.9240068316099,966.0295581682749,860.6937472551416,792.6815560778515,,776.6307751970526,848.4764222639245,645.3814224228198,696.9773077321979,769.9549694319318
2021-01-15 01:00:00,708.2333082264304,966.0295581682749,860.6937472551416,786.3630799062164,,770.4402400324385,841.7132044052992,650.5671022231493,702.577563674531,769.9549694319318
2021-01-15 02:00:00,707.9767948949467,965.6796742283371,860.6937472551416,786.0782689392096,,770.1611961208006,841.4083463088105,650.5671022231493,702.8321207628188,769.6761012792945
2021-01-15 03:00:00,707.9767948949467,979.5156431096393,860.6937472551416,786.0782689392096,,781.1958348602241,853.4637928576875,650.5671022231493,692.904394319592,780.7037897252503
