Date,ZEC,ONG,BAND,RIF,TRX,HIVE,FUN,STRAX,TRU,BTC
2021-01-10 06:00:00,942.3284620227763,1096.5539711783297,839.9328243762129,1000.0,1085.3774369996547,1126.4202200404593,1106.7756895836524,976.4992809188736,,934.8002825344503
2021-01-10 07:00:00,962.0105142986142,1119.4572723666236,839.9328243762129,1000.0,1108.0472982157598,1149.947326085635,1106.7756895836524,996.8950459508533,,934.8002825344503
2021-01-10 08:00:00,969.8653487514177,1128.5976626437898,839.9328243762129,1000.0,1117.094525833336,1159.3366682410397,1106.7756895836524,1005.0347132792015,,934.8002825344503
2021-01-10 09:00:00,994.6569707115684,1157.446787559321,839.9328243762129,1000.0,1145.649608468124,1188.9715412062142,1106.7756895836524,1030.7253317764223,,934.8002825344503
2021-01-10 10:00:00,1037.6444443882986,1207.4697751595859,839.9328243762129,1000.0,1195.1627409720338,1240.3569779296092,1106.7756895836524,1075.2716219773345,,934.8002825344503
2021-01-10 11:00:00,1006.410999573935,1207.4697751595859,839.9328243762129,1000.0,1195.1627409720338,1240.3569779296092,1106.7756895836524,1042.9055865332004,,934.8002825344503
2021-01-10 12:00:00,987.9083679337051,1207.4697751595859,839.9328243762129,1000.0,1195.1627409720338,1240.3569779296092,1106.7756895836524,1023.732010418342,,934.8002825344503
2021-01-10 13:00:00,1015.6960695520025,1207.4697751595859,839.9328243762129,1000.0,1195.1627409720338,1240.3569779296092,1106.7756895836524,1052.5273527455904,,934.8002825344503
2021-01-10 14:00:00,1002.3880375503215,1207.4697751595859,839.9328243762129,1000.0,1195.1627409720338,1240.3569779296092,1106.7756895836524,1038.7367434158123,,934.8002825344503
2021-01-10 15:00:00,1016.3821961470611,1207.4697751595859,839.9328243762129,1000.0,1195.1627409720338,1240.3569779296092,1106.7756895836524,1053.2383597391138,,934.8002825344503
2021-01-10 16:00:00,1025.15406156918,1207.4697751595859,839.9328243762129,1000.0,1195.1627409720338,1240.3569779296092,1106.7756895836524,1062.328311515195,,934.8002825344503
2021-01-10 17:00:00,1048.490901995145,1207.4697751595859,839.9328243762129,1000.0,1195.1627409720338,1240.3569779296092,1106.7756895836524,1062.328311515195,,934.8002825344503
2021-01-10 18:00:00,1065.5697198038474,1207.4697751595859,839.9328243762129,1000.0,1195.1627409720338,1240.3569779296092,1106.7756895836524,1062.328311515195,,934.8002825344503
2021-01-10 19:00:00,1045.0922280826808,1207.4697751595859,839.9328243762129,1000.0,1195.1627409720338,1240.3569779296092,1085.5063257875324,1062.328311515195,,934.8002825344503
2021-01-10 20:00:00,1021.2111613323751,1207.4697751595859,839.9328243762129,1000.0,1195.1627409720338,1240.3569779296092,1060.7017694742876,1062.328311515195,,934.8002825344503
2021-01-10 21:00:00,1028.189825305034,1207.4697751595859,839.9328243762129,1000.0,1195.1627409720338,1240.3569779296092,1067.950300928554,1062.328311515195,,934.8002825344503
2021-01-10 22:00:00,1027.9556668387834,1207.4697751595859,839.9328243762129,1000.0,1195.1627409720338,1240.3569779296092,1067.707087468994,1062.328311515195,,934.8002825344503
2021-01-10 23:00:00,1057.0850897164166,1207.4697751595859,839.9328243762129,1000.0,1195.1627409720338,1240.3569779296092,1097.962955755586,1062.328311515195,,934.8002825344503
2021-01-11 00:00:00,1076.4973367729785,1207.4697751595859,824.786494756314,1000.0,1195.1627409720338,1263.134818926647,1118.1258814873247,1062.328311515195,,917.9432282592389
2021-01-11 01:00:00,1049.2220671987675,1207.4697751595859,846.2274029195477,1000.0,1195.1627409720338,1231.1307056623502,1089.7958672887848,1062.328311515195,,941.8058115838888
2021-01-11 02:00:00,1094.7740317945909,1207.4697751595859,811.0171041927697,1000.0,1145.4337473332625,1284.5802318116496,1137.1093429726782,1062.328311515195,,902.6186334635922
2021-01-11 03:00:00,1092.1251713256952,1207.4697751595859,812.9841599875618,1000.0,1148.2119034024677,1284.5802318116496,1134.3580501031581,1062.328311515195,,904.8078612915419
2021-01-11 04:00:00,1118.650144507831,1207.4697751595859,793.7070131985995,1000.0,1120.9859739242577,1284.5802318116496,1161.9087536744369,1037.138818524997,,883.3534285776364
2021-01-11 05:00:00,1166.344530513979,1207.4697751595859,761.2505925845303,1000.0,1075.1463987823734,1284.5802318116496,1211.4474989861374,994.7279374700714,,847.231169416469
2021-01-11 06:00:00,1138.686511879187,1207.4697751595859,779.7409170555758,1000.0,1101.2610658329013,1284.5802318116496,1182.719934681219,1018.889287889241,,867.8099109991947
2021-01-11 07:00:00,1101.452741114958,1207.4697751595859,806.0994647057895,1000.0,1138.4883571602497,1284.5802318116496,1144.0463204188268,1053.3320640186957,,897.1455638937184
2021-01-11 08:00:00,1090.278582871763,1207.4697751595859,814.361099043916,1000.0,1150.1566126509108,1284.5802318116496,1144.0463204188268,1064.1275610144949,,906.3403207711062
2021-01-11 09:00:00,1108.7578808865385,1207.4697751595859,800.7884140598509,1000.0,1130.987335773396,1284.5802318116496,1144.0463204188268,1064.1275610144949,,891.2346487582546
2021-01-11 10:00:00,1136.9655750854151,1207.4697751595859,780.9211505324512,1000.0,1102.9279594744246,1284.5802318116496,1144.0463204188268,1064.1275610144949,,869.1234476959645
2021-01-11 11:00:00,1132.1177158487833,1207.4697751595859,784.2651453835975,1000.0,1107.650824792073,1284.5802318116496,1144.0463204188268,1064.1275610144949,,872.8451350034786
2021-01-11 12:00:00,1181.3015789293636,1207.4697751595859,751.6120191900493,1000.0,1061.5334340432685,1284.5802318116496,1144.0463204188268,1064.1275610144949,,836.5039530595164
2021-01-11 13:00:00,1171.1866458456404,1207.4697751595859,758.1033033128631,1000.0,1070.7013490716454,1284.5802318116496,1144.0463204188268,1064.1275610144949,,843.72840489175
2021-01-11 14:00:00,1243.1157623489669,1281.6272413839288,714.2379590889999,1000.0,1008.7484687283714,1284.5802318116496,1144.0463204188268,1064.1275610144949,,794.9086243284752
2021-01-11 15:00:00,1294.4517731829935,1334.5536316217508,685.9123556439943,1000.0,968.7430213318182,1284.5802318116496,1144.0463204188268,1064.1275610144949,,763.383743606002
2021-01-11 16:00:00,1249.308976775283,1288.0123203612081,685.9123556439943,1000.0,1003.7477878038023,1284.5802318116496,1104.1487736785077,1064.1275610144949,,790.9680142381662
2021-01-11 17:00:00,1280.4973994579002,1320.166954174481,685.9123556439943,1000.0,979.3000143947975,1284.5802318116496,1131.713338808638,1064.1275610144949,,771.7028093522102
2021-01-11 18:00:00,1371.1279869650969,1413.6052592542665,685.9123556439943,1000.0,914.5689779823186,1284.5802318116496,1211.8133412212785,1064.1275610144949,,720.6938009609861
2021-01-11 19:00:00,1317.8841848435322,1358.7119747343197,659.276926943074,1000.0,914.5689779823186,1234.6972622259707,1164.7560640293282,1022.8052352875086,,720.6938009609861
2021-01-11 20:00:00,1250.0009230376897,1288.725702981181,625.3180489559758,1000.0,914.5689779823186,1171.0988986773607,1104.7603210469256,970.1212768927489,,683.5713841848178
2021-01-11 21:00:00,1209.7971946097825,1247.2764710439683,605.2059701903053,1000.0,914.5689779823186,1133.4328928233583,1069.2279601448538,938.9193060465605,,661.5857057870215
2021-01-11 22:00:00,1163.3384879095613,1199.3784828518158,581.9648130876362,1000.0,914.5689779823186,1089.9067327639045,1028.167401881559,902.8628687782776,,636.1794505905611
2021-01-11 23:00:00,1163.3384879095613,1237.327443090945,581.9648130876362,1000.0,914.5689779823186,1124.391949780364,1060.69915429419,902.8628687782776,,656.30849994453
2021-01-12 00:00:00,1163.3384879095613,1238.9745775998522,581.9648130876362,1000.0,914.5689779823186,1125.8887441757056,1062.111160623123,902.8628687782776,,657.1821800562773
2021-01-12 01:00:00,1163.3384879095613,1214.0851848330408,581.9648130876362,1000.0,914.5689779823186,1103.2710991713932,1040.7747245761673,902.8628687782776,,643.9802421840275
2021-01-12 02:00:00,1163.3384879095613,1157.609082951504,581.9648130876362,1000.0,914.5689779823186,1051.9497818716295,992.3605769404104,902.8628687782776,,614.0239473361636
2021-01-12 03:00:00,1163.3384879095613,1119.4583866887288,581.9648130876362,1000.0,914.5689779823186,1051.9497818716295,959.6558862882965,933.632075997836,,614.0239473361636
2021-01-12 04:00:00,1217.3496325250399,1119.4583866887288,581.9648130876362,1000.0,914.5689779823186,1051.9497818716295,959.6558862882965,976.9784774093301,,614.0239473361636
2021-01-12 05:00:00,1200.8384536011374,1104.274928110652,581.9648130876362,1000.0,902.1644792004897,1037.6819572439456,959.6558862882965,963.7275049571119,,614.0239473361636
2021-01-12 06:00:00,1200.8384536011374,1095.0104449104692,581.9648130876362,1000.0,894.5956324861531,1028.9761659456976,959.6558862882965,955.6421658337243,,614.0239473361636
2021-01-12 07:00:00,1200.8384536011374,1079.5696395768316,581.9648130876362,1000.0,881.9808879622592,1014.4665137819509,959.6558862882965,942.1666006280783,,614.0239473361636
2021-01-12 08:00:00,1200.8384536011374,1078.0255590434676,581.9648130876362,1000.0,880.7194135098698,1014.4665137819509,959.6558862882965,940.8190441075138,,614.0239473361636
2021-01-12 09:00:00,1200.8384536011374,1056.6657783319356,581.9648130876362,1000.0,863.2690169184827,1014.4665137819509,959.6558862882965,922.1778455730367,,614.0239473361636
2021-01-12 10:00:00,1200.8384536011374,1064.9008745098758,581.9648130876362,1000.0,869.9968806645599,1014.4665137819509,952.2346711212531,929.3648136827147,,614.0239473361636
2021-01-12 11:00:00,1200.8384536011374,1056.408431576375,581.9648130876362,1000.0,863.0587711764182,1014.4665137819509,959.8896636052971,921.9532528196096,,614.0239473361636
2021-01-12 12:00:00,1200.8384536011374,999.0201050863552,581.9648130876362,1000.0,816.1739706959452,1014.4665137819509,1015.0301569035922,871.8690688052922,,614.0239473361636
2021-01-12 13:00:00,1200.8384536011374,1016.5196844644779,581.9648130876362,1000.0,830.4706811563585,1014.4665137819509,997.5562200252518,887.1413760383575,,614.0239473361636
2021-01-12 14:00:00,1200.8384536011374,1066.7023017988,581.9648130876362,1000.0,871.4686008590139,1014.4665137819509,950.6265546682137,930.9369629567066,,644.3365219514931
2021-01-12 15:00:00,1200.8384536011374,1141.0755141558216,622.5408881135296,1000.0,932.2296203157705,1085.197713415964,888.6664567207363,995.8442686972347,,689.2613120224174
2021-01-12 16:00:00,1200.8384536011374,1178.1334469565518,642.758724804632,1000.0,962.5050071731163,1120.4409409152647,888.6664567207363,1028.185625190785,,711.645982507584
2021-01-12 17:00:00,1188.2477489762236,1165.7808026896416,636.0194459075979,1000.0,952.4132115540009,1108.6931984154978,879.3488529805451,1017.4051730262681,,704.1844256791951
2021-01-12 18:00:00,1189.821587054338,1167.3248832230051,636.861855769727,1000.0,953.6746860063902,1110.1616662279685,880.5135534480688,1018.7527295468326,,705.1171202827436
2021-01-12 19:00:00,1186.9362172444621,1164.4940689118387,635.3174376891568,1000.0,951.3619828436765,1107.469475238439,878.3782692576085,1016.282209259131,,703.4071801762381
2021-01-12 20:00:00,1194.805407635033,1172.2144715786574,639.529486999803,1000.0,957.6693551056235,1114.811814300793,884.2017715952279,1023.019991861954,,708.070653193981
2021-01-12 21:00:00,1144.4425891353787,1122.803894511017,612.5723714116665,1000.0,917.3021726291626,1067.8208443017256,846.9313566344633,979.8981832038871,,678.2244258804258
2021-01-12 22:00:00,1122.4088560417795,1101.1867670439242,600.7786333418567,1000.0,899.6415302957107,1047.2622949271336,830.6255500891284,961.0323919159825,,665.1667014307452
2021-01-12 23:00:00,1122.4088560417795,1030.4164092647513,562.1681813275985,1000.0,841.823951227863,979.9575201888856,777.2434453276162,899.2693847234385,,622.4181987681008
2021-01-13 00:00:00,1122.4088560417795,1085.2312681991652,592.0737314331875,1000.0,886.6062942876868,979.9575201888856,777.2434453276162,947.1076412034816,,655.5288571940763
2021-01-13 01:00:00,1122.4088560417795,1082.1431071324378,590.3889117089291,1000.0,884.083345382908,979.9575201888856,777.2434453276162,944.4125281623526,,653.6634679869791
2021-01-13 02:00:00,1122.4088560417795,1088.834122777014,594.0393544448225,1000.0,889.5497346765954,979.9575201888856,777.2434453276162,950.2519397514658,,657.7051446023563
2021-01-13 03:00:00,1122.4088560417795,1089.8635097992567,594.6009610195755,1000.0,890.3907176448553,979.9575201888856,777.2434453276162,951.1503107651757,,658.3269410047222
2021-01-13 04:00:00,1122.4088560417795,1188.9420106900982,648.6555938395369,1000.0,971.335328339842,979.9575201888856,777.2434453276162,1037.618520834737,,718.1748447324242
2021-01-13 05:00:00,1122.4088560417795,1164.2367221562777,635.1770360454685,1000.0,951.1517371016115,959.594766522623,761.0929321779515,1016.0576165057035,,703.2517310756464
2021-01-13 06:00:00,1122.4088560417795,1168.3542702452478,637.4234623444798,1000.0,954.5156689746498,962.9885588003334,763.7846843695621,1019.6511005605424,,705.7389166851093
2021-01-13 07:00:00,1122.4088560417795,1180.706914512158,644.162741241514,1000.0,964.6074645937653,973.1699356334649,771.8599409443947,1030.4315527250594,,713.2004735134983
2021-01-13 08:00:00,1122.4088560417795,1183.7950755788852,645.8475609657725,1000.0,967.1304134985438,975.7152798417475,773.8787550881027,1033.1266657661881,,715.0658627205953
2021-01-13 09:00:00,1122.4088560417795,1176.5893664231878,641.9163149425027,1000.0,961.2435327207269,969.7761433557544,769.168188752784,1026.8380686702203,,710.7132879040354
2021-01-13 10:00:00,1122.4088560417795,1141.0755141558216,641.9163149425027,1000.0,932.2296203157705,940.504684960502,745.9518261001409,995.8442686972347,,689.2613120224174
2021-01-13 11:00:00,1122.4088560417795,1158.060400022823,641.9163149425027,1000.0,946.1058392920539,940.504684960502,757.0553038905354,1010.6673904234453,,699.5209526614522
2021-01-13 12:00:00,1095.6268659843836,1186.368543134492,641.9163149425027,1000.0,969.232870919193,940.504684960502,775.5611002078595,1035.3725933004628,,716.6203537265098
2021-01-13 13:00:00,1123.407440433276,1157.0310130005803,641.9163149425027,1000.0,945.2648563237943,940.504684960502,756.3823658426327,1009.7690194097355,,698.8991562590863
2021-01-13 14:00:00,1084.80237375172,1198.2064938902806,641.9163149425027,1000.0,978.9041750541784,940.504684960502,783.2998877587405,1045.7038599581244,,723.7710123537157
2021-01-13 15:00:00,1054.6752666920042,1232.4336123798441,641.9163149425027,1000.0,1006.86685874881,940.504684960502,805.6750778515052,1075.574696163973,,744.4457427323764
2021-01-13 16:00:00,1049.1981412937282,1238.8672812688599,641.9163149425027,1000.0,1012.1230023004329,940.504684960502,809.8809406508972,1081.1895149996592,,748.3319702471623
2021-01-13 17:00:00,1053.3555479015658,1233.9776929132079,641.9163149425027,1000.0,1008.1283332011997,940.504684960502,806.6844849233593,1076.9222526845376,,745.378437335925
2021-01-13 18:00:00,1030.9940502527063,1260.741755491513,641.9163149425027,1000.0,1029.9938903759491,940.504684960502,824.1808741688293,1100.2798990409906,,761.5451437974341
2021-01-13 19:00:00,1032.6804032279715,1258.682981447028,641.9163149425027,1000.0,1028.3119244394302,940.504684960502,822.8349980730239,1098.4831570135711,,760.3015509927027
2021-01-13 20:00:00,1002.7476379170157,1296.2556077588797,641.9163149425027,1000.0,1059.0078027809056,968.5794516757408,847.3972368214723,1131.2736990139763,,760.3015509927027
2021-01-13 21:00:00,1010.1679704376016,1286.7337778031363,641.9163149425027,1000.0,1051.2287103245042,961.4646135355775,841.1725598783725,1122.9637671371613,,760.3015509927027
2021-01-13 22:00:00,986.8776577155154,1317.1006949592904,641.9163149425027,1000.0,1076.0377078881627,984.1551784150174,861.0242322915022,1149.4657120415986,,760.3015509927027
2021-01-13 23:00:00,986.8776577155154,1300.115809092289,641.9163149425027,1000.0,1062.1614889118791,971.4638455163476,849.9207545011076,1134.642590315388,,760.3015509927027
2021-01-14 00:00:00,986.8776577155154,1346.1808783376412,641.9163149425027,1000.0,1099.7954767414963,1005.8842786809213,880.0347321447533,1174.844693178898,,760.3015509927027
2021-01-14 01:00:00,986.8776577155154,1339.2325159375046,638.6030401377909,1000.0,1094.1188417057442,1000.6923697678292,875.4924003214102,1168.7806888363575,,760.3015509927027
2021-01-14 02:00:00,968.6723819390568,1314.5272274036838,626.8225074988154,1000.0,1073.9352504675135,982.232249187946,859.3418871717452,1147.2197845073238,,760.3015509927027
2021-01-14 03:00:00,989.3429554769106,1342.5780237597924,640.1983205993187,1000.0,1096.8520363525874,982.232249187946,877.6794489770938,1171.700394630914,,760.3015509927027
2021-01-14 04:00:00,980.4299558780197,1330.4827262484432,634.4307681614871,1000.0,1086.9704864755374,982.232249187946,869.7724269142371,1161.1445352198248,,760.3015509927027
2021-01-14 05:00:00,999.0145082331542,1355.7027082933846,646.4567285637745,1000.0,1107.5745691978977,982.232249187946,886.2594090878533,1183.1546250557133,,760.3015509927027
2021-01-14 06:00:00,1033.718315182028,1402.7971645609791,668.9133689068212,1000.0,1146.0495399957745,982.232249187946,917.0463247794016,1224.2550989329332,,760.3015509927027
2021-01-14 07:00:00,1017.5990605882887,1380.9226903383258,658.4826889660618,1000.0,1128.1786519202578,966.9158409727606,902.7463912614693,1205.1647148916013,,760.3015509927027
2021-01-14 08:00:00,1016.2715925629223,1379.1212630494017,657.6236917944699,1000.0,1126.7069317258038,965.6544897079807,901.5687496776396,1203.5925656176094,,760.3015509927027
2021-01-14 09:00:00,1039.5971021515093,1410.7749139833588,672.7174992381572,1000.0,1152.5671579997866,987.8182333605431,922.2615946506476,1231.2174742891837,,760.3015509927027
2021-01-14 10:00:00,1044.7173359636383,1417.7232763834957,676.030774042869,1000.0,1158.2437930355388,992.6834453818373,926.8039264739909,1237.2814786317244,,760.3015509927027
2021-01-14 11:00:00,1052.8717824051769,1428.7891868726026,681.3074709540766,1000.0,1167.2843599443297,1000.4317460083428,934.0380104889449,1246.938967029104,,760.3015509927027
2021-01-14 12:00:00,1068.6117604202398,1450.1489675841347,691.4927231315241,1000.0,1184.7347565357163,1015.3877681478767,948.0014749829259,1265.5801655635807,,760.3015509927027
2021-01-14 13:00:00,1038.2696341261426,1408.9734866944343,671.8585020665652,1000.0,1151.0954378053323,986.5568820957631,921.0839530668179,1229.6453250151915,,760.3015509927027
2021-01-14 14:00:00,1029.5462728165899,1397.1355359386457,666.2136635103896,1008.4730152882667,1141.424133670347,978.2680023557806,913.3451655159371,1219.31405835753,,760.3015509927027
2021-01-14 15:00:00,1011.1513587507932,1372.1729006492646,654.310416989758,1026.8192048012004,1121.0302966900513,978.2680023557806,897.0264178542964,1197.5285612750688,,760.3015509927027
2021-01-14 16:00:00,1017.788698877627,1381.1800370938865,658.6054028477179,1020.12297372834,1128.388897662323,978.2680023557806,902.9146257734451,1197.5285612750688,,760.3015509927027
2021-01-14 17:00:00,1007.737869542707,1367.5406590491732,652.1015671199501,1030.2973278133234,1117.245873332883,978.2680023557806,893.9981966387343,1197.5285612750688,,760.3015509927027
2021-01-14 18:00:00,1036.5628895220998,1406.657365894389,670.7540771316612,1001.6465422612513,1117.245873332883,978.2680023557806,893.9981966387343,1197.5285612750688,,760.3015509927027
2021-01-14 19:00:00,1011.5306353294693,1372.6875941603857,670.7540771316612,1026.4341957255344,1117.245873332883,978.2680023557806,893.9981966387343,1197.5285612750688,,760.3015509927027
2021-01-14 20:00:00,992.1875298169823,1346.438225093202,670.7540771316612,1046.4449541284405,1117.245873332883,978.2680023557806,893.9981966387343,1197.5285612750688,,760.3015509927027
2021-01-14 21:00:00,1013.0477416441742,1346.438225093202,670.7540771316612,1024.8970423062524,1117.245873332883,978.2680023557806,893.9981966387343,1197.5285612750688,,760.3015509927027
2021-01-14 22:00:00,1077.3351217297932,1346.438225093202,670.7540771316612,963.7387783840873,1117.245873332883,978.2680023557806,893.9981966387343,1197.5285612750688,,760.3015509927027
2021-01-14 23:00:00,1105.0223119731568,1381.0412845657609,687.9922561954216,939.5915565471082,1145.9587579494296,978.2680023557806,916.9736827695659,1228.3046869476898,,760.3015509927027
2021-01-15 00:00:00,1105.0223119731568,1381.0412845657609,687.9922561954216,939.5915565471082,1145.9587579494296,978.2680023557806,916.9736827695659,1228.3046869476898,,760.3015509927027
2021-01-15 01:00:00,1113.7456732827097,1391.9436183721837,693.4234632977024,932.2322492763493,1155.0052832395745,985.9907289918483,924.2125345642118,1238.0012744883786,,766.3035882924564
2021-01-15 02:00:00,1064.4397180548017,1330.3217316402295,662.7253361978551,932.2322492763493,1103.8727489909302,942.3405349619011,883.2972852901279,1183.194475345355,,732.3790296416751
2021-01-15 03:00:00,1066.3361009481825,1332.6918042068428,662.7253361978551,932.2322492763493,1105.83938492357,944.0193885784372,884.8709487237463,1185.3024291585482,,733.6838203590127
2021-01-15 04:00:00,1084.920653303317,1355.9185153596563,662.7253361978551,932.2322492763493,1125.1124170634437,960.4721540204943,900.2928503732086,1205.9603765278414,,746.4707693889226
2021-01-15 05:00:00,1147.1220122062166,1433.6568955445832,662.7253361978551,985.67957977148,1189.6180756540414,1015.5385526428895,951.9090109958992,1275.1012616005792,,789.2679049176006
2021-01-15 06:00:00,1182.584372312443,1477.9772525402584,683.2129602462928,1016.1510761208381,1226.3941675944127,1046.9331152721209,981.3365172045673,1314.5199979072925,,813.6674913318163
2021-01-15 07:00:00,1170.068245216128,1462.3347736006083,675.9820341115501,1005.3964303504765,1213.4143704389876,1035.8526814029804,970.9503385426844,1300.6075027402173,,805.0558725973873
2021-01-15 08:00:00,1218.0467324186695,1522.2976095359331,703.7005842947303,1046.6225724701962,1263.170259534784,1078.3276779013522,1010.7640234132353,1353.938734214006,,838.0670777460322
2021-01-15 09:00:00,1205.5306053223542,1506.6551305962832,696.4696581599877,1035.8679266998345,1250.190462379359,1067.247244032212,1000.3778447513525,1340.0262390469306,,829.4554590116031
2021-01-15 10:00:00,1174.050649292228,1467.3119259904968,678.2827833362409,1008.8183630955914,1217.5443058975318,1039.3782739977066,974.2550317532834,1305.034205747923,,807.7959331037964
2021-01-15 11:00:00,1188.6527975712625,1485.5614847534218,686.718863826774,1021.3654498276801,1232.687402578861,1052.3054468450375,986.3722401921468,1321.2654501095108,,817.8428216272972
2021-01-15 12:00:00,1173.481734424214,1466.6009042205128,677.9541048755708,1008.3295155605751,1216.9543151177397,1038.8746179127459,973.782932723198,1304.4018196039651,,807.4044958885952
2021-01-15 13:00:00,1151.6733311503315,1439.3450697044561,690.7920304577691,989.5903600516116,1194.3380018923779,1019.5678013225769,955.6858032365839,1280.160350752243,,792.3994026392112
