Date,NEO,ATM,SKL,ONT,FIO,ASR,PSG,UTK,OG,ZEC
2021-05-30 02:00:00,8292.549079951215,3650.159052979449,4828.081134648178,2611.9163940657113,3959.996095106168,3349.779798729722,3603.290655911845,2461.326205671822,2379.200133993564,6990.58878462504
2021-05-30 03:00:00,8292.549079951215,3650.159052979449,4828.081134648178,2611.9163940657113,3959.996095106168,3349.779798729722,3603.290655911845,2461.326205671822,2381.314508696069,6990.58878462504
2021-05-30 04:00:00,8292.549079951215,3650.159052979449,4828.081134648178,2611.9163940657113,3959.996095106168,3349.779798729722,3603.290655911845,2461.326205671822,2314.716899609331,6990.58878462504
2021-05-30 05:00:00,8292.549079951215,3650.159052979449,4828.081134648178,2611.9163940657113,3959.996095106168,3349.779798729722,3603.290655911845,2461.326205671822,2276.130092087706,6990.58878462504
2021-05-30 06:00:00,8292.549079951215,3650.159052979449,4828.081134648178,2611.9163940657113,3959.996095106168,3349.779798729722,3603.290655911845,2461.326205671822,2252.216138609163,6990.58878462504
2021-05-30 07:00:00,8292.549079951215,3650.159052979449,4828.081134648178,2611.9163940657113,3959.996095106168,3349.779798729722,3603.290655911845,2461.326205671822,2294.7289784780032,6990.58878462504
2021-05-30 08:00:00,8292.549079951215,3650.159052979449,4828.081134648178,2611.9163940657113,3959.996095106168,3349.779798729722,3603.290655911845,2461.326205671822,2278.065165492244,6990.58878462504
2021-05-30 09:00:00,8292.549079951215,3650.159052979449,4828.081134648178,2611.9163940657113,3959.996095106168,3349.779798729722,3603.290655911845,2461.326205671822,2295.548085734287,6990.58878462504
2021-05-30 10:00:00,8292.549079951215,3650.159052979449,4828.081134648178,2611.9163940657113,3959.996095106168,3349.779798729722,3603.290655911845,2461.326205671822,2246.786836524684,6990.58878462504
2021-05-30 11:00:00,8292.549079951215,3650.159052979449,4828.081134648178,2611.9163940657113,3959.996095106168,3349.779798729722,3603.290655911845,2461.326205671822,2306.0018510415243,6990.58878462504
2021-05-30 12:00:00,8292.549079951215,3650.159052979449,4828.081134648178,2611.9163940657113,3959.996095106168,3349.779798729722,3603.290655911845,2461.326205671822,2306.0018510415243,6990.58878462504
2021-05-30 13:00:00,8292.549079951215,3650.159052979449,4828.081134648178,2611.9163940657113,3959.996095106168,3349.779798729722,3603.290655911845,2461.326205671822,2306.0018510415243,6990.58878462504
2021-05-30 14:00:00,8292.549079951215,3650.159052979449,4828.081134648178,2611.9163940657113,3959.996095106168,3349.779798729722,3603.290655911845,2461.326205671822,2306.0018510415243,6990.58878462504
2021-05-30 15:00:00,8292.549079951215,3650.159052979449,4828.081134648178,2611.9163940657113,3959.996095106168,3349.779798729722,3603.290655911845,2461.326205671822,2306.0018510415243,6990.58878462504
2021-05-30 16:00:00,8292.549079951215,3650.159052979449,4828.081134648178,2611.9163940657113,3959.996095106168,3349.779798729722,3603.290655911845,2461.326205671822,2306.0018510415243,6990.58878462504
2021-05-30 17:00:00,8292.549079951215,3650.159052979449,4828.081134648178,2611.9163940657113,3959.996095106168,3349.779798729722,3603.290655911845,2461.326205671822,2306.0018510415243,6990.58878462504
2021-05-30 18:00:00,8292.549079951215,3650.159052979449,4828.081134648178,2611.9163940657113,3959.996095106168,3349.779798729722,3603.290655911845,2461.326205671822,2306.0018510415243,6990.58878462504
2021-05-30 19:00:00,8292.549079951215,3650.159052979449,4828.081134648178,2611.9163940657113,3959.996095106168,3349.779798729722,3603.290655911845,2461.326205671822,2306.0018510415243,6990.58878462504
2021-05-30 20:00:00,8292.549079951215,3650.159052979449,4828.081134648178,2611.9163940657113,3959.996095106168,3349.779798729722,3603.290655911845,2461.326205671822,2306.0018510415243,6990.58878462504
2021-05-30 21:00:00,8292.549079951215,3650.159052979449,4828.081134648178,2611.9163940657113,3959.996095106168,3349.779798729722,3603.290655911845,2461.326205671822,2306.0018510415243,6990.58878462504
2021-05-30 22:00:00,8292.549079951215,3650.159052979449,4828.081134648178,2611.9163940657113,3959.996095106168,3349.779798729722,3603.290655911845,2461.326205671822,2306.0018510415243,6990.58878462504
2021-05-30 23:00:00,8292.549079951215,3650.159052979449,4828.081134648178,2611.9163940657113,3959.996095106168,3349.779798729722,3603.290655911845,2461.326205671822,2306.0018510415243,6990.58878462504
2021-05-31 00:00:00,8292.549079951215,3650.159052979449,4828.081134648178,2611.9163940657113,3959.996095106168,3349.779798729722,3603.290655911845,2461.326205671822,2306.0018510415243,6990.58878462504
2021-05-31 01:00:00,8292.549079951215,3650.159052979449,4828.081134648178,2611.9163940657113,3959.996095106168,3349.779798729722,3603.290655911845,2461.326205671822,2306.0018510415243,6990.58878462504
2021-05-31 02:00:00,8292.549079951215,3650.159052979449,4828.081134648178,2611.9163940657113,3959.996095106168,3349.779798729722,3603.290655911845,2461.326205671822,2306.0018510415243,6990.58878462504
2021-05-31 03:00:00,8292.549079951215,3650.159052979449,4788.22584065605,2611.9163940657113,3959.996095106168,3349.779798729722,3603.290655911845,2461.326205671822,2306.0018510415243,6990.58878462504
2021-05-31 04:00:00,8292.549079951215,3650.159052979449,4790.552046266442,2611.9163940657113,3959.996095106168,3349.779798729722,3603.290655911845,2461.326205671822,2306.0018510415243,6990.58878462504
2021-05-31 05:00:00,8292.549079951215,3650.159052979449,4655.036030432268,2611.9163940657113,3959.996095106168,3349.779798729722,3603.290655911845,2461.326205671822,2306.0018510415243,6990.58878462504
2021-05-31 06:00:00,8292.549079951215,3650.159052979449,4537.230814640702,2611.9163940657113,3959.996095106168,3349.779798729722,3603.290655911845,2461.326205671822,2306.0018510415243,6990.58878462504
2021-05-31 07:00:00,8292.549079951215,3650.159052979449,4453.219697284921,2611.9163940657113,3959.996095106168,3349.779798729722,3603.290655911845,2461.326205671822,2306.0018510415243,6990.58878462504
2021-05-31 08:00:00,8292.549079951215,3650.159052979449,4486.416624297194,2611.9163940657113,3959.996095106168,3349.779798729722,3603.290655911845,2461.326205671822,2306.0018510415243,6990.58878462504
2021-05-31 09:00:00,8292.549079951215,3650.159052979449,4339.405646594352,2611.9163940657113,3959.996095106168,3349.779798729722,3603.290655911845,2461.326205671822,2306.0018510415243,6990.58878462504
2021-05-31 10:00:00,8292.549079951215,3661.773925562642,4325.641376954403,2611.9163940657113,3959.996095106168,3349.779798729722,3603.290655911845,2461.326205671822,2306.0018510415243,6990.58878462504
2021-05-31 11:00:00,8292.549079951215,3634.8373061675793,4357.6973248816585,2611.9163940657113,3959.996095106168,3349.779798729722,3576.78424919719,2461.326205671822,2306.0018510415243,6990.58878462504
2021-05-31 12:00:00,8292.549079951215,3609.012749041121,4388.87914975499,2611.9163940657113,3931.861370835264,3349.779798729722,3551.372143677177,2461.326205671822,2306.0018510415243,6990.58878462504
2021-05-31 13:00:00,8292.549079951215,3608.271374195385,4388.87914975499,2611.9163940657113,3931.053675401649,3349.779798729722,3550.6426095474153,2461.326205671822,2306.0018510415243,6990.58878462504
2021-05-31 14:00:00,8292.549079951215,3692.7881066092496,4388.87914975499,2611.9163940657113,4023.1309548337003,3349.779798729722,3633.8095003401854,2461.326205671822,2306.0018510415243,6990.58878462504
2021-05-31 15:00:00,8292.549079951215,3677.5899222716675,4388.87914975499,2611.9163940657113,4006.5731984446024,3349.779798729722,3618.8540506800814,2461.326205671822,2296.511178898109,6990.58878462504
2021-05-31 16:00:00,8292.549079951215,3652.7538649395246,4388.87914975499,2611.9163940657113,3979.5154014185186,3349.779798729722,3594.4146573330845,2461.326205671822,2281.002031736919,6990.58878462504
2021-05-31 17:00:00,8292.549079951215,3629.5241197731407,4388.87914975499,2611.9163940657113,3954.207611165265,3349.779798729722,3571.5559212672356,2461.326205671822,2266.495963745357,6990.58878462504
2021-05-31 18:00:00,8292.549079951215,3689.6990447520166,4461.643640322521,2611.9163940657113,4019.7655571936384,3349.779798729722,3630.769774799513,2461.326205671822,2304.0728526383905,6990.58878462504
2021-05-31 19:00:00,8292.549079951215,3663.0095503055336,4429.370272842878,2611.9163940657113,3990.688521583518,3349.779798729722,3604.506546128113,2461.326205671822,2287.4063064353204,6990.58878462504
2021-05-31 20:00:00,8292.549079951215,3718.3655387871286,4496.307627615473,2611.9163940657113,4050.9964472933993,3349.779798729722,3658.9784278169436,2461.326205671822,2321.973957819467,6990.58878462504
2021-05-31 21:00:00,8292.549079951215,3737.1470348790986,4519.01851584189,2611.9163940657113,4071.458064944966,3349.779798729722,3677.459959104226,2461.326205671822,2333.7022681105173,6990.58878462504
2021-05-31 22:00:00,8292.549079951215,3800.411021715206,4595.518349867713,2611.9163940657113,4140.381408613401,3349.779798729722,3739.713538177175,2461.326205671822,2373.208155406684,6990.58878462504
2021-05-31 23:00:00,8292.549079951215,3801.8937714066783,4597.3113147276945,2611.9163940657113,4141.99679948063,3351.0867323573448,3741.172606436698,2461.326205671822,2374.1340746401884,6990.58878462504
2021-06-01 00:00:00,8292.549079951215,3690.316857123463,4462.390709014179,2611.9163940657113,4020.4386367216507,3252.73997687882,3631.3777199076467,2461.326205671822,2304.4586523190173,6990.58878462504
2021-06-01 01:00:00,8292.549079951215,3667.457799379947,4434.749167422818,2611.9163940657113,3995.5346941852044,3232.5914167863216,3608.8837509066793,2461.326205671822,2290.184064135832,6990.58878462504
2021-06-01 02:00:00,8292.549079951215,3661.8974880369296,4428.025549197891,2611.9163940657113,3989.476978433096,3227.6904156827404,3603.412244933471,2461.326205671822,2286.7118670101927,6990.58878462504
2021-06-01 03:00:00,8292.549079951215,3702.4259796038114,4477.033255370684,2611.9163940657113,4033.6309954706867,3263.413268171063,3643.2934440270787,2461.326205671822,2312.020326059299,6990.58878462504
2021-06-01 04:00:00,8292.549079951215,3793.6150856292966,4587.300594259471,2611.9163940657113,4033.6309954706867,3343.7896862697903,3733.0261419876983,2461.326205671822,2368.964358919791,6990.58878462504
2021-06-01 05:00:00,8292.549079951215,3751.974531793811,4536.948164441692,2611.9163940657113,4033.6309954706867,3307.0866335607516,3692.050641699448,2461.326205671822,2342.9614604455555,6990.58878462504
2021-06-01 06:00:00,8292.549079951215,3741.471721479222,4524.247996683498,2611.9163940657113,4033.6309954706867,3297.829187031765,3681.7155748611654,2461.326205671822,2336.402865874903,6990.58878462504
2021-06-01 07:00:00,8292.549079951215,3607.7771242982285,4362.582331808613,2611.9163940657113,4033.6309954706867,3179.9873382745536,3550.156253460909,2461.326205671822,2252.9158149872997,6990.58878462504
2021-06-01 08:00:00,8292.549079951215,3607.7771242982285,4345.250338162138,2611.9163940657113,4033.6309954706867,3179.9873382745536,3550.156253460909,2461.326205671822,2252.9158149872997,6990.58878462504
2021-06-01 09:00:00,8292.549079951215,3607.7771242982285,4345.250338162138,2611.9163940657113,4033.6309954706867,3179.9873382745536,3550.156253460909,2461.326205671822,2252.9158149872997,6990.58878462504
2021-06-01 10:00:00,8292.549079951215,3607.7771242982285,4345.250338162138,2611.9163940657113,4033.6309954706867,3179.9873382745536,3550.156253460909,2461.326205671822,2252.9158149872997,6990.58878462504
2021-06-01 11:00:00,8292.549079951215,3607.7771242982285,4345.250338162138,2611.9163940657113,4033.6309954706867,3179.9873382745536,3550.156253460909,2461.326205671822,2252.9158149872997,6990.58878462504
2021-06-01 12:00:00,8292.549079951215,3607.7771242982285,4345.250338162138,2611.9163940657113,4033.6309954706867,3179.9873382745536,3550.156253460909,2461.326205671822,2252.9158149872997,6990.58878462504
2021-06-01 13:00:00,8292.549079951215,3607.7771242982285,4345.250338162138,2611.9163940657113,4033.6309954706867,3179.9873382745536,3550.156253460909,2461.326205671822,2252.9158149872997,6990.58878462504
2021-06-01 14:00:00,8292.549079951215,3607.7771242982285,4345.250338162138,2611.9163940657113,4033.6309954706867,3179.9873382745536,3550.156253460909,2461.326205671822,2252.9158149872997,6990.58878462504
2021-06-01 15:00:00,8292.549079951215,3607.7771242982285,4345.250338162138,2611.9163940657113,4033.6309954706867,3179.9873382745536,3550.156253460909,2461.326205671822,2252.9158149872997,6990.58878462504
2021-06-01 16:00:00,8292.549079951215,3607.7771242982285,4345.250338162138,2611.9163940657113,4033.6309954706867,3179.9873382745536,3550.156253460909,2461.326205671822,2252.9158149872997,6990.58878462504
2021-06-01 17:00:00,8292.549079951215,3607.7771242982285,4345.250338162138,2611.9163940657113,4033.6309954706867,3179.9873382745536,3550.156253460909,2461.326205671822,2252.9158149872997,6990.58878462504
2021-06-01 18:00:00,8292.549079951215,3607.7771242982285,4345.250338162138,2611.9163940657113,4033.6309954706867,3179.9873382745536,3550.156253460909,2461.326205671822,2252.9158149872997,6990.58878462504
2021-06-01 19:00:00,8292.549079951215,3607.7771242982285,4345.250338162138,2611.9163940657113,4033.6309954706867,3179.9873382745536,3550.156253460909,2461.326205671822,2252.9158149872997,6990.58878462504
2021-06-01 20:00:00,8292.549079951215,3607.7771242982285,4345.250338162138,2611.9163940657113,4033.6309954706867,3179.9873382745536,3550.156253460909,2461.326205671822,2252.9158149872997,6990.58878462504
2021-06-01 21:00:00,8292.549079951215,3607.7771242982285,4345.250338162138,2611.9163940657113,4033.6309954706867,3179.9873382745536,3550.156253460909,2461.326205671822,2252.9158149872997,6990.58878462504
2021-06-01 22:00:00,8292.549079951215,3607.7771242982285,4345.250338162138,2611.9163940657113,4033.6309954706867,3179.9873382745536,3550.156253460909,2461.326205671822,2252.9158149872997,6990.58878462504
2021-06-01 23:00:00,8292.549079951215,3607.7771242982285,4345.250338162138,2611.9163940657113,4033.6309954706867,3179.9873382745536,3550.156253460909,2461.326205671822,2252.9158149872997,6990.58878462504
2021-06-02 00:00:00,8292.549079951215,3607.7771242982285,4345.250338162138,2611.9163940657113,4033.6309954706867,3179.9873382745536,3550.156253460909,2461.326205671822,2252.9158149872997,6990.58878462504
2021-06-02 01:00:00,8292.549079951215,3607.7771242982285,4345.250338162138,2611.9163940657113,4033.6309954706867,3179.9873382745536,3550.156253460909,2461.326205671822,2252.9158149872997,6990.58878462504
2021-06-02 02:00:00,8292.549079951215,3607.7771242982285,4345.250338162138,2611.9163940657113,4033.6309954706867,3179.9873382745536,3550.156253460909,2461.326205671822,2252.9158149872997,6990.58878462504
2021-06-02 03:00:00,8292.549079951215,3607.7771242982285,4345.250338162138,2611.9163940657113,4033.6309954706867,3179.9873382745536,3550.156253460909,2461.326205671822,2252.9158149872997,6990.58878462504
2021-06-02 04:00:00,8292.549079951215,3607.7771242982285,4345.250338162138,2611.9163940657113,4033.6309954706867,3179.9873382745536,3550.156253460909,2461.326205671822,2252.9158149872997,6990.58878462504
2021-06-02 05:00:00,8292.549079951215,3607.7771242982285,4345.250338162138,2611.9163940657113,4033.6309954706867,3179.9873382745536,3550.156253460909,2461.326205671822,2252.9158149872997,6990.58878462504
2021-06-02 06:00:00,8292.549079951215,3607.7771242982285,4345.250338162138,2611.9163940657113,4033.6309954706867,3179.9873382745536,3550.156253460909,2461.326205671822,2252.9158149872997,6990.58878462504
2021-06-02 07:00:00,8292.549079951215,3607.7771242982285,4345.250338162138,2611.9163940657113,4033.6309954706867,3179.9873382745536,3550.156253460909,2461.326205671822,2252.9158149872997,6990.58878462504
2021-06-02 08:00:00,8292.549079951215,3607.7771242982285,4292.989603878608,2611.9163940657113,4033.6309954706867,3179.9873382745536,3550.156253460909,2461.326205671822,2252.9158149872997,6990.58878462504
