Date,AXS,ALGO,STORJ,KNC,BNT,1INCH,ZRX,SUSHI,KMD,CHR
2021-05-26 16:00:00,2545.6253740307457,2662.7650074801963,2101.495737014385,2402.6003193725264,2010.54941876379,1118.0990644062426,3994.803438874659,2353.329448167154,4156.236877564247,1899.047442499377
2021-05-26 17:00:00,2545.6253740307457,2658.516721428375,2098.142923302909,2398.7671108857776,2007.3417045914027,1116.3152026510643,3988.4299633026644,2349.57484847777,4149.605844369271,1896.017623217896
2021-05-26 18:00:00,2545.6253740307457,2616.0338609101727,2064.6147861881495,2360.4350260182955,1975.2645628675361,1098.476585099284,3988.4299633026644,2312.028851583935,4083.2955124195278,1865.7194304030909
2021-05-26 19:00:00,2545.6253740307457,2692.806458846639,2125.204919688393,2429.7065793859597,2033.2325404113808,1130.7135153892873,3988.4299633026644,2379.8798316849366,4203.1277551572775,1920.4725931327027
2021-05-26 20:00:00,2545.6253740307457,2797.4963651236385,2207.827829006908,2429.7065793859597,2112.2797825166244,1174.6729657847466,3988.4299633026644,2472.4038954590305,4366.535358890573,1995.1359968549007
2021-05-26 21:00:00,2545.6253740307457,2808.7239782605916,2216.6888366729513,2429.7065793859597,2120.75731282936,1179.3874575662883,3988.4299633026644,2482.3267660666866,4384.060232334434,2003.1433763845278
2021-05-26 22:00:00,2545.6253740307457,2895.5103933192067,2285.182031064532,2429.7065793859597,2186.286330922403,1215.8292048506405,3988.4299633026644,2559.0278740069502,4519.522767603196,2065.038255991916
2021-05-26 23:00:00,2545.6253740307457,2760.17213766836,2178.3709656846545,2429.7065793859597,2084.097722287798,1159.0004660785394,3988.4299633026644,2439.417055330875,4308.276995820442,1968.516870310465
2021-05-27 00:00:00,2545.6253740307457,2578.7096334548955,2035.1579228658973,2429.7065793859597,1947.082502638711,1082.8040853930772,3988.4299633026644,2279.042011455781,4025.037149349398,1839.100303858656
2021-05-27 01:00:00,2545.6253740307457,2597.826920688087,2050.2455845675386,2429.7065793859597,1961.5172164144508,1090.831463291378,3988.4299633026644,2295.937710058006,4054.8767987267815,1852.734490625318
2021-05-27 02:00:00,2545.6253740307457,2537.7440179552,2002.827219219522,2429.7065793859597,1916.150973119268,1065.6025613252887,3988.4299633026644,2242.8369430224398,3961.095043540717,1852.734490625318
2021-05-27 03:00:00,2545.6253740307457,2578.102735447493,2034.6789494785432,2429.7065793859597,1946.6242577569415,1082.5492479994803,3988.4299633026644,2278.5056400715835,4024.0898588929726,1852.734490625318
2021-05-27 04:00:00,2545.6253740307457,2609.6614318324428,2059.5855656209355,2429.7065793859597,1946.6242577569415,1095.800792466517,3988.4299633026644,2306.3969520498604,4073.348962627066,1852.734490625318
2021-05-27 05:00:00,2545.6253740307457,2641.8270262247966,2059.5855656209355,2429.7065793859597,1946.6242577569415,1109.307174327151,3988.4299633026644,2334.8246354123357,4123.555356817587,1852.734490625318
2021-05-27 06:00:00,2545.6253740307457,2634.8476991396633,2059.5855656209355,2429.7065793859597,1946.6242577569415,1106.376544300787,3988.4299633026644,2328.6563644940625,4112.661516568701,1852.734490625318
2021-05-27 07:00:00,2545.6253740307457,2677.634008661567,2059.5855656209355,2429.7065793859597,1946.6242577569415,1124.342580549366,3988.4299633026644,2366.470547079996,4179.445493746656,1852.734490625318
2021-05-27 08:00:00,2545.6253740307457,2724.061706227889,2059.5855656209355,2429.7065793859597,1946.6242577569415,1143.8376411595261,3988.4299633026644,2407.5029579711163,4251.913213663161,1852.734490625318
2021-05-27 09:00:00,2545.6253740307457,2735.592768368543,2059.5855656209355,2429.7065793859597,1946.6242577569415,1148.679551637866,3988.4299633026644,2417.694014270871,4269.911732335233,1852.734490625318
2021-05-27 10:00:00,2545.6253740307457,2756.2273006202413,2059.5855656209355,2429.7065793859597,1946.6242577569415,1157.3440230201595,3988.4299633026644,2435.9306413335903,4302.11960785368,1852.734490625318
2021-05-27 11:00:00,2545.6253740307457,2671.8684775912398,2059.5855656209355,2429.7065793859597,1946.6242577569415,1121.9216253101959,3988.4299633026644,2361.375018930119,4170.44623441062,1852.734490625318
2021-05-27 12:00:00,2545.6253740307457,2697.0547448984594,2059.5855656209355,2429.7065793859597,1946.6242577569415,1121.9216253101959,3988.4299633026644,2383.6344313743207,4170.44623441062,1852.734490625318
2021-05-27 13:00:00,2545.6253740307457,2697.0547448984594,2059.5855656209355,2429.7065793859597,1946.6242577569415,1121.9216253101959,3988.4299633026644,2383.6344313743207,4170.44623441062,1852.734490625318
2021-05-27 14:00:00,2545.6253740307457,2697.0547448984594,2059.5855656209355,2429.7065793859597,1946.6242577569415,1121.9216253101959,3988.4299633026644,2383.6344313743207,4170.44623441062,1913.0242582639444
2021-05-27 15:00:00,2545.6253740307457,2697.0547448984594,2059.5855656209355,2429.7065793859597,1946.6242577569415,1154.56273660351,4104.469072791936,2383.6344313743207,4170.44623441062,1968.6816556365447
2021-05-27 16:00:00,2545.6253740307457,2697.0547448984594,2059.5855656209355,2429.7065793859597,1946.6242577569415,1127.9086780670716,4009.7139283040474,2383.6344313743207,4170.44623441062,1923.2329724031715
2021-05-27 17:00:00,2545.6253740307457,2697.0547448984594,2059.5855656209355,2429.7065793859597,1946.6242577569415,1130.006137254551,4017.170393070768,2383.6344313743207,4170.44623441062,1926.8094167962972
2021-05-27 18:00:00,2545.6253740307457,2697.0547448984594,2059.5855656209355,2429.7065793859597,1946.6242577569415,1152.5098156636034,4097.170941439176,2383.6344313743207,4170.44623441062,1965.1811548263802
2021-05-27 19:00:00,2601.125927243626,2697.0547448984594,2059.5855656209355,2429.7065793859597,1946.6242577569415,1177.6372099004554,4186.498796267067,2383.6344313743207,4170.44623441062,2008.026674190328
2021-05-27 20:00:00,2511.683702377002,2697.0547448984594,2059.5855656209355,2429.7065793859597,1946.6242577569415,1137.1430181214216,4042.54199555332,2383.6344313743207,4170.44623441062,1938.9787394286948
2021-05-27 21:00:00,2565.698405653927,2697.0547448984594,2059.5855656209355,2429.7065793859597,1946.6242577569415,1161.5977066831729,4129.478382554467,2383.6344313743207,4170.44623441062,1980.6772069432905
2021-05-27 22:00:00,2517.5727614681555,2697.0547448984594,2059.5855656209355,2429.7065793859597,1946.6242577569415,1139.8092385625037,4052.020405859424,2383.6344313743207,4170.44623441062,1943.5249967309894
2021-05-27 23:00:00,2552.281394737743,2697.0547448984594,2059.5855656209355,2429.7065793859597,1946.6242577569415,1155.5232713261419,4107.883772519716,2383.6344313743207,4170.44623441062,1970.3194939523821
2021-05-28 00:00:00,2551.0686214449242,2697.0547448984594,2059.5855656209355,2429.7065793859597,1946.6242577569415,1154.974198733447,4107.883772519716,2383.6344313743207,4170.44623441062,1969.3832528053392
2021-05-28 01:00:00,2533.014349530947,2697.0547448984594,2059.5855656209355,2429.7065793859597,1946.6242577569415,1146.8002836681005,4107.883772519716,2383.6344313743207,4170.44623441062,1955.445650166943
2021-05-28 02:00:00,2585.4678130656603,2697.0547448984594,2059.5855656209355,2429.7065793859597,1946.6242577569415,1170.5481344736527,4107.883772519716,2383.6344313743207,4170.44623441062,1995.9388661347634
2021-05-28 03:00:00,2665.040413914541,2697.0547448984594,2059.5855656209355,2429.7065793859597,1946.6242577569415,1206.5739395554926,4107.883772519716,2383.6344313743207,4170.44623441062,2057.3676125732622
2021-05-28 04:00:00,2752.485985045292,2697.0547448984594,2059.5855656209355,2429.7065793859597,1946.6242577569415,1246.164163668054,4107.883772519716,2383.6344313743207,4170.44623441062,2124.8741633062473
2021-05-28 05:00:00,2793.6640633957813,2697.0547448984594,2059.5855656209355,2429.7065793859597,1946.6242577569415,1264.8071815972626,4107.883772519716,2383.6344313743207,4170.44623441062,2156.662966321757
2021-05-28 06:00:00,2758.496551743529,2697.0547448984594,2059.5855656209355,2429.7065793859597,1946.6242577569415,1248.885395624683,4107.883772519716,2383.6344313743207,4170.44623441062,2129.5142224939427
2021-05-28 07:00:00,2901.2288105003204,2697.0547448984594,2059.5855656209355,2429.7065793859597,1946.6242577569415,1313.5061881840259,4107.883772519716,2383.6344313743207,4170.44623441062,2129.5142224939427
2021-05-28 08:00:00,2919.3713506421113,2697.0547448984594,2059.5855656209355,2429.7065793859597,1946.6242577569415,1321.720065924165,4107.883772519716,2383.6344313743207,4170.44623441062,2129.5142224939427
2021-05-28 09:00:00,2917.784735777632,2697.0547448984594,2059.5855656209355,2429.7065793859597,1946.6242577569415,1321.720065924165,4107.883772519716,2383.6344313743207,4170.44623441062,2129.5142224939427
2021-05-28 10:00:00,3037.4675608661064,2697.0547448984594,2059.5855656209355,2429.7065793859597,1946.6242577569415,1321.720065924165,4107.883772519716,2383.6344313743207,4170.44623441062,2129.5142224939427
2021-05-28 11:00:00,2815.6412292281852,2697.0547448984594,2059.5855656209355,2429.7065793859597,1946.6242577569415,1321.720065924165,4107.883772519716,2383.6344313743207,4170.44623441062,2129.5142224939427
2021-05-28 12:00:00,2815.6412292281852,2697.0547448984594,2059.5855656209355,2429.7065793859597,1946.6242577569415,1321.720065924165,4107.883772519716,2383.6344313743207,4170.44623441062,2129.5142224939427
2021-05-28 13:00:00,2815.6412292281852,2697.0547448984594,2059.5855656209355,2429.7065793859597,1946.6242577569415,1321.720065924165,4107.883772519716,2383.6344313743207,4170.44623441062,2129.5142224939427
2021-05-28 14:00:00,2815.6412292281852,2697.0547448984594,2059.5855656209355,2429.7065793859597,1946.6242577569415,1321.720065924165,4107.883772519716,2383.6344313743207,4170.44623441062,2129.5142224939427
2021-05-28 15:00:00,2815.6412292281852,2697.0547448984594,2059.5855656209355,2429.7065793859597,1946.6242577569415,1321.720065924165,4107.883772519716,2383.6344313743207,4170.44623441062,2129.5142224939427
2021-05-28 16:00:00,2815.6412292281852,2697.0547448984594,2059.5855656209355,2429.7065793859597,1946.6242577569415,1321.720065924165,4107.883772519716,2383.6344313743207,4170.44623441062,2129.5142224939427
2021-05-28 17:00:00,2815.6412292281852,2697.0547448984594,2059.5855656209355,2429.7065793859597,1946.6242577569415,1321.720065924165,4107.883772519716,2383.6344313743207,4170.44623441062,2129.5142224939427
2021-05-28 18:00:00,2815.6412292281852,2697.0547448984594,2059.5855656209355,2429.7065793859597,1946.6242577569415,1321.720065924165,4107.883772519716,2383.6344313743207,4170.44623441062,2129.5142224939427
2021-05-28 19:00:00,2815.6412292281852,2697.0547448984594,2059.5855656209355,2429.7065793859597,1946.6242577569415,1321.720065924165,4107.883772519716,2383.6344313743207,4170.44623441062,2129.5142224939427
2021-05-28 20:00:00,2815.6412292281852,2697.0547448984594,2059.5855656209355,2429.7065793859597,1946.6242577569415,1321.720065924165,4107.883772519716,2383.6344313743207,4170.44623441062,2129.5142224939427
2021-05-28 21:00:00,2815.6412292281852,2697.0547448984594,2059.5855656209355,2429.7065793859597,1946.6242577569415,1321.720065924165,4107.883772519716,2383.6344313743207,4170.44623441062,2129.5142224939427
2021-05-28 22:00:00,2815.6412292281852,2697.0547448984594,2059.5855656209355,2429.7065793859597,1946.6242577569415,1321.720065924165,4107.883772519716,2383.6344313743207,4170.44623441062,2129.5142224939427
2021-05-28 23:00:00,2815.6412292281852,2697.0547448984594,2059.5855656209355,2429.7065793859597,1946.6242577569415,1321.720065924165,4107.883772519716,2383.6344313743207,4170.44623441062,2129.5142224939427
2021-05-29 00:00:00,2815.6412292281852,2697.0547448984594,2059.5855656209355,2429.7065793859597,1946.6242577569415,1321.720065924165,4107.883772519716,2383.6344313743207,4170.44623441062,2129.5142224939427
2021-05-29 01:00:00,2815.6412292281852,2697.0547448984594,2059.5855656209355,2429.7065793859597,1946.6242577569415,1321.720065924165,4107.883772519716,2383.6344313743207,4170.44623441062,2129.5142224939427
2021-05-29 02:00:00,2815.6412292281852,2697.0547448984594,2059.5855656209355,2429.7065793859597,1946.6242577569415,1321.720065924165,4107.883772519716,2383.6344313743207,4170.44623441062,2129.5142224939427
2021-05-29 03:00:00,2815.6412292281852,2697.0547448984594,2059.5855656209355,2429.7065793859597,1946.6242577569415,1321.720065924165,4107.883772519716,2383.6344313743207,4170.44623441062,2129.5142224939427
2021-05-29 04:00:00,2717.5352630529865,2697.0547448984594,2059.5855656209355,2429.7065793859597,1946.6242577569415,1321.720065924165,4107.883772519716,2383.6344313743207,4170.44623441062,2129.5142224939427
2021-05-29 05:00:00,2726.6840286673046,2697.0547448984594,2059.5855656209355,2429.7065793859597,1946.6242577569415,1321.720065924165,4107.883772519716,2383.6344313743207,4170.44623441062,2129.5142224939427
2021-05-29 06:00:00,2771.1778856951705,2697.0547448984594,2059.5855656209355,2429.7065793859597,1946.6242577569415,1321.720065924165,4107.883772519716,2383.6344313743207,4170.44623441062,2129.5142224939427
2021-05-29 07:00:00,2780.692031347893,2697.0547448984594,2059.5855656209355,2429.7065793859597,1946.6242577569415,1321.720065924165,4107.883772519716,2383.6344313743207,4170.44623441062,2129.5142224939427
2021-05-29 08:00:00,2785.473644629312,2697.0547448984594,2059.5855656209355,2429.7065793859597,1946.6242577569415,1321.720065924165,4107.883772519716,2383.6344313743207,4170.44623441062,2129.5142224939427
2021-05-29 09:00:00,2785.1052444647007,2697.0547448984594,2059.5855656209355,2429.7065793859597,1946.6242577569415,1321.720065924165,4107.883772519716,2383.6344313743207,4170.44623441062,2129.5142224939427
2021-05-29 10:00:00,2764.629217985768,2697.0547448984594,2059.5855656209355,2429.7065793859597,1946.6242577569415,1321.720065924165,4107.883772519716,2383.6344313743207,4170.44623441062,2129.5142224939427
2021-05-29 11:00:00,2850.708102531149,2697.0547448984594,2059.5855656209355,2429.7065793859597,1946.6242577569415,1321.720065924165,4107.883772519716,2383.6344313743207,4170.44623441062,2129.5142224939427
2021-05-29 12:00:00,2824.3268177840127,2697.0547448984594,2059.5855656209355,2429.7065793859597,1946.6242577569415,1321.720065924165,4107.883772519716,2383.6344313743207,4170.44623441062,2129.5142224939427
2021-05-29 13:00:00,2796.571149189588,2723.8227238580207,2059.5855656209355,2429.7065793859597,1946.6242577569415,1321.720065924165,4107.883772519716,2383.6344313743207,4170.44623441062,2129.5142224939427
2021-05-29 14:00:00,2841.0929240957353,2681.138649300884,2027.3105195726932,2391.631496203019,1916.1193889102863,1321.720065924165,4043.510560679435,2383.6344313743207,4105.092628081212,2096.1433488877965
2021-05-29 15:00:00,2651.1621243104105,2873.216984808003,2172.548226789787,2562.969370526252,2053.391298720238,1321.720065924165,4333.190013960706,2383.6344313743207,4399.183856563554,2246.312280115457
2021-05-29 16:00:00,2870.1350352184263,2654.008940895923,2006.7967191183009,2367.431231468099,1896.7307010840216,1220.8812946853327,4002.5953836623057,2201.7783989668123,4063.5543189735354,2074.93304786694
2021-05-29 17:00:00,2905.3781392656724,2621.81502025537,1982.4536759124226,2338.7135839826606,1873.7227915301878,1206.071640163458,3954.0427069353127,2175.0701697848513,4014.26219216576,2049.763490655524
2021-05-29 18:00:00,2915.030558333,2613.133513565783,1975.8892597670174,2330.9694992674868,1867.5184114257831,1202.0780254609301,3940.949850289832,2167.867950679604,4000.969933251304,2042.9761943288502
2021-05-29 19:00:00,2955.1193872295244,2577.684027916635,1949.0845605066124,2299.3478200138584,1842.1838593327982,1185.7707654256076,3887.4873523207843,2138.4588893331756,3946.693209350609,2015.261400994932
2021-05-29 20:00:00,2863.110911406879,2660.520070913113,2011.7200312273549,2373.2392950044796,1901.3839861623248,1223.8765057122284,4012.4150261464156,2207.180063295748,4073.523513159377,2080.0235201119453
2021-05-29 21:00:00,2861.5546614210625,2661.966988694711,2012.8141005849222,2374.5299757903417,1902.4180495130588,1224.5421081626498,4014.5971689206626,2208.3804331466226,4075.73888964512,2081.1547361663906
2021-05-29 22:00:00,2861.5546614210625,2688.3732382088733,2032.7808663605306,2398.0849001323313,1921.2897056639567,1236.6893528828396,4054.421274550669,2230.2871829250853,4116.169510509925,2101.7994291600244
