Date,DENT,NEO,KAVA,DOT,KNC,AVA,ARPA,AXS,HIVE,BAND
2021-05-15 08:00:00,942.57223637091,1163.2210310891414,1905.0396252736134,2078.113852558955,1170.0183691554878,2123.4384419773965,1120.763674699853,1041.1435328161235,1379.0689097023985,489.37267099744105
2021-05-15 09:00:00,960.3620800704585,1185.175338178408,1905.0396252736134,2039.6186626778863,1192.1009672946145,2123.4384419773965,1141.916653567349,1060.7937834843453,1405.0970690389931,489.37267099744105
2021-05-15 10:00:00,978.7045668435139,1207.8116577660096,1905.0396252736134,2039.6186626778863,1214.8695633049274,2123.4384419773965,1163.7267516008467,1081.0544709336805,1431.9337954555713,489.37267099744105
2021-05-15 11:00:00,997.91549273208,1231.519711279567,1905.0396252736134,2039.6186626778863,1238.7161559699612,2123.4384419773965,1186.5694654666338,1102.2744161819082,1460.041127283551,489.37267099744105
2021-05-15 12:00:00,1023.4160231238886,1262.9897165598913,1953.7206220270448,2039.6186626778863,1270.3700577403959,2123.4384419773965,1216.8908212693018,1130.4417133675693,1497.3507225456228,501.8780011186572
2021-05-15 13:00:00,1041.3637648444392,1285.1388843629677,1987.983201785394,2039.6186626778863,1292.6486552712902,2160.6773788857404,1238.2315484699411,1150.2663745446805,1523.6099010479272,510.6794821740437
2021-05-15 14:00:00,1016.0211324736322,1253.863739796453,1939.6036353524166,2039.6186626778863,1261.1907528926222,2108.09512633041,1208.0979410004165,1122.273487867909,1486.5313249515646,498.2515844374788
2021-05-15 15:00:00,960.7831414597971,1185.694966748568,1834.1532615800195,2039.6186626778863,1192.6236323393275,1993.4843806256981,1142.4173157890648,1061.2588781747174,1405.713120147552,471.163155206898
2021-05-15 16:00:00,957.6514973765924,1181.830229258002,1828.1748935576682,2039.6186626778863,1188.736311069274,2000.0033320215339,1138.6936405150527,1057.799736415075,1401.1312400276481,469.62741291131
2021-05-15 17:00:00,949.8355453369977,1172.184623924404,1813.2540926951613,2039.6186626778863,1179.0343411767878,2000.0033320215339,1129.4000980244518,1049.1664162250424,1389.695791325032,465.79450987106105
2021-05-15 18:00:00,954.7567003248909,1178.2577828381511,1822.6486710159993,2039.6186626778863,1185.142988886872,2000.0033320215339,1135.2515877407563,1054.6022104187666,1396.895888656309,468.2078191926994
2021-05-15 19:00:00,960.8620904702979,1185.792397105473,1834.3039767402468,2039.6186626778863,1192.721632035211,2000.0033320215339,1142.5111899556362,1054.6022104187666,1396.895888656309,471.20187139922365
2021-05-15 20:00:00,962.6516013749862,1188.0008185286538,1837.720187038733,2039.6186626778863,1194.9429584752415,2000.0033320215339,1144.6390043979286,1054.6022104187666,1396.895888656309,472.07943842527396
2021-05-15 21:00:00,930.2825070695944,1148.0543721975919,1775.9269713455228,2039.6186626778863,1154.7630831629249,2000.0033320215339,1106.1505961035207,1054.6022104187666,1396.895888656309,456.20579957171776
2021-05-15 22:00:00,930.2825070695944,1148.0543721975919,1730.159801023153,2039.6186626778863,1125.003842179575,2000.0033320215339,1106.1505961035207,1054.6022104187666,1433.8473725718088,456.20579957171776
2021-05-15 23:00:00,930.2825070695944,1148.0543721975919,1742.1165370678555,2039.6186626778863,1125.003842179575,2000.0033320215339,1106.1505961035207,1054.6022104187666,1424.0063922484796,456.20579957171776
2021-05-16 00:00:00,930.2825070695944,1148.0543721975919,1742.1165370678555,2039.6186626778863,1125.003842179575,2000.0033320215339,1106.1505961035207,1054.6022104187666,1394.6864843247058,456.20579957171776
2021-05-16 01:00:00,930.2825070695944,1148.0543721975919,1742.1165370678555,2039.6186626778863,1125.003842179575,2000.0033320215339,1106.1505961035207,1054.6022104187666,1374.729110913155,456.20579957171776
2021-05-16 02:00:00,930.2825070695944,1148.0543721975919,1742.1165370678555,2030.987759650964,1125.003842179575,2000.0033320215339,1106.1505961035207,1054.6022104187666,1380.5711715500038,456.20579957171776
2021-05-16 03:00:00,930.2825070695944,1148.0543721975919,1742.1165370678555,2016.8489777187033,1125.003842179575,2000.0033320215339,1106.1505961035207,1054.6022104187666,1390.2494344998604,456.20579957171776
2021-05-16 04:00:00,930.2825070695944,1148.0543721975919,1742.1165370678555,2043.2527271102745,1125.003842179575,2000.0033320215339,1106.1505961035207,1054.6022104187666,1372.2840613606193,456.20579957171776
2021-05-16 05:00:00,930.2825070695944,1148.0543721975919,1742.1165370678555,2043.2527271102745,1125.003842179575,2000.0033320215339,1106.1505961035207,1054.6022104187666,1327.4266038709814,456.20579957171776
2021-05-16 06:00:00,930.2825070695944,1148.0543721975919,1742.1165370678555,2043.2527271102745,1125.003842179575,2000.0033320215339,1106.1505961035207,1054.6022104187666,1333.2326168799755,456.20579957171776
2021-05-16 07:00:00,930.2825070695944,1148.0543721975919,1742.1165370678555,2043.2527271102745,1125.003842179575,2000.0033320215339,1106.1505961035207,1054.6022104187666,1319.5871212420977,456.20579957171776
2021-05-16 08:00:00,930.2825070695944,1148.0543721975919,1742.1165370678555,2043.2527271102745,1125.003842179575,2000.0033320215339,1106.1505961035207,1054.6022104187666,1319.5871212420977,456.20579957171776
2021-05-16 09:00:00,930.2825070695944,1148.0543721975919,1742.1165370678555,2043.2527271102745,1125.003842179575,2000.0033320215339,1106.1505961035207,1054.6022104187666,1319.5871212420977,456.20579957171776
2021-05-16 10:00:00,930.2825070695944,1148.0543721975919,1742.1165370678555,2043.2527271102745,1125.003842179575,2000.0033320215339,1106.1505961035207,1054.6022104187666,1319.5871212420977,456.20579957171776
2021-05-16 11:00:00,930.2825070695944,1148.0543721975919,1742.1165370678555,2043.2527271102745,1125.003842179575,2000.0033320215339,1106.1505961035207,1054.6022104187666,1319.5871212420977,456.20579957171776
2021-05-16 12:00:00,930.2825070695944,1148.0543721975919,1742.1165370678555,2043.2527271102745,1125.003842179575,2000.0033320215339,1106.1505961035207,1054.6022104187666,1319.5871212420977,456.20579957171776
2021-05-16 13:00:00,930.2825070695944,1148.0543721975919,1742.1165370678555,1989.4787767344296,1095.396197476926,2000.0033320215339,1106.1505961035207,1026.8473829434995,1284.8584695032437,456.20579957171776
2021-05-16 14:00:00,930.2825070695944,1148.0543721975919,1742.1165370678555,1943.731572122003,1070.208035349404,2000.0033320215339,1106.1505961035207,1003.2354711791742,1255.313704316628,456.20579957171776
2021-05-16 15:00:00,930.2825070695944,1148.0543721975919,1742.1165370678555,1900.3976374776641,1046.3486065451234,2000.0033320215339,1106.1505961035207,980.8691419161786,1227.3274932568297,456.20579957171776
2021-05-16 16:00:00,930.2825070695944,1148.0543721975919,1742.1165370678555,1890.9019447771486,1041.1203297732409,2000.0033320215339,1111.705440536413,975.9680455522531,1221.1949215839197,456.20579957171776
2021-05-16 17:00:00,930.2825070695944,1148.0543721975919,1742.1165370678555,1791.643101741931,986.4689504782054,2000.0033320215339,1173.295048263709,924.7366957149795,1157.090912715713,456.20579957171776
2021-05-16 18:00:00,944.9755472615624,1148.0543721975919,1742.1165370678555,1763.7855723277125,971.1307462468819,2000.0033320215339,1191.8262698766787,924.7366957149795,1157.090912715713,456.20579957171776
2021-05-16 19:00:00,945.9603364279803,1148.0543721975919,1742.1165370678555,1761.9493886563428,970.1197535009379,2000.0033320215339,1193.0683100566898,924.7366957149795,1157.090912715713,456.20579957171776
2021-05-16 20:00:00,914.6416553601189,1148.0543721975919,1742.1165370678555,1822.2811378585095,1003.3380865819584,2068.48639981444,1193.0683100566898,924.7366957149795,1157.090912715713,456.20579957171776
2021-05-16 21:00:00,896.5227840656298,1148.0543721975919,1742.1165370678555,1859.1097360671374,1023.6157125148945,2110.29084641498,1193.0683100566898,924.7366957149795,1157.090912715713,456.20579957171776
2021-05-16 22:00:00,868.0349152714134,1148.0543721975919,1742.1165370678555,1920.123496347242,1057.2095571872658,2179.5480706264148,1193.0683100566898,924.7366957149795,1157.090912715713,456.20579957171776
2021-05-16 23:00:00,901.3043745619374,1148.0543721975919,1742.1165370678555,1849.246806632348,1018.1852371938231,2099.0953535931826,1193.0683100566898,890.6022892693255,1157.090912715713,456.20579957171776
2021-05-17 00:00:00,900.3592897731032,1148.0543721975919,1742.1165370678555,1851.18791508494,1019.2540009538216,2101.298721861303,1193.0683100566898,891.5371323770158,1157.090912715713,456.20579957171776
2021-05-17 01:00:00,911.2835355228674,1134.2917751494826,1721.2324670349892,1828.996323856664,1007.0354314814111,2076.1088630122595,1193.0683100566898,880.8496017134245,1171.130136422186,456.20579957171776
2021-05-17 02:00:00,963.3718812218366,1072.9619987057808,1628.1675213802562,1730.10471755572,952.5862507355642,1963.8561823256257,1193.0683100566898,833.2231352811093,1238.07113669982,456.20579957171776
2021-05-17 03:00:00,949.7213290366416,1088.383915965364,1651.5695289348146,1754.971890705135,966.27798106635,1992.0831163550495,1193.0683100566898,845.1992334715162,1220.5282179267808,456.20579957171776
2021-05-17 04:00:00,948.3322258718762,1089.9781647959962,1653.988723808599,1757.5425478450538,967.6933709106721,1995.001090547965,1193.0683100566898,846.4372689384572,1218.7430209870352,456.20579957171776
2021-05-17 05:00:00,922.2618990633338,1120.789463624742,1700.7433675937618,1807.2244317532736,995.0479460652169,2051.3954081130805,1193.0683100566898,846.4372689384572,1185.2389092570443,456.20579957171776
2021-05-17 06:00:00,899.9767116776784,1148.5424075539077,1742.8571069271768,1851.9748509440985,1019.6872835592261,2102.191979267297,1193.0683100566898,846.4372689384572,1156.599244953023,456.20579957171776
2021-05-17 07:00:00,896.3963066117522,1153.1299399032775,1749.8184636047986,1859.3720480201903,1023.7601400500296,2110.588598883645,1193.0683100566898,846.4372689384572,1151.99791056054,456.20579957171776
2021-05-17 08:00:00,898.297223370196,1150.689763121698,1746.1156143081912,1855.4373687243967,1021.5937270230064,2106.1223118536727,1193.0683100566898,846.4372689384572,1154.440861426942,456.20579957171776
2021-05-17 09:00:00,922.0745290649755,1121.017213457689,1701.0889668614445,1807.591668487547,995.2501446144054,2051.8122615692105,1193.0683100566898,846.4372689384572,1184.9981119166064,456.20579957171776
2021-05-17 10:00:00,922.0745290649755,1121.017213457689,1739.5492282222071,1848.4598707731893,1017.7519545884186,2098.202096187188,1193.0683100566898,846.4372689384572,1158.7986020913513,456.20579957171776
2021-05-17 11:00:00,922.0745290649755,1121.017213457689,1771.4924748209405,1882.4030374982349,1017.7519545884186,2136.7312656324148,1193.0683100566898,831.174458175012,1137.903345672826,456.20579957171776
2021-05-17 12:00:00,922.0745290649755,1121.017213457689,1770.2088203981161,1881.0390153423593,1017.7519545884186,2136.7312656324148,1193.0683100566898,831.7771784626303,1138.7284882467347,456.20579957171776
2021-05-17 13:00:00,924.0804365609198,1121.017213457689,1774.0597836665886,1885.1310818099853,1017.7519545884186,2136.7312656324148,1195.6637452312664,829.9716342575794,1136.2566428098592,456.20579957171776
2021-05-17 14:00:00,882.5735814525424,1070.6645631774254,1694.3744668035972,1800.4567833645087,972.0376625809129,2040.755859662117,1141.958202003502,869.0046543832162,1136.2566428098592,435.7144361868417
2021-05-17 15:00:00,856.7282348701884,1039.3111471107186,1644.7562862290577,1747.732080800875,943.5724435799565,1980.9942221155557,1108.5170180233881,895.2203498162214,1136.2566428098592,422.9549441163333
2021-05-17 16:00:00,849.3732407183942,1030.388682438999,1630.6360875779949,1732.7278370862493,935.4718936951073,1963.9874277490717,1099.0004223832764,902.9723487276735,1136.2566428098592,419.3238846813429
2021-05-17 17:00:00,884.6309224740234,1073.160357491193,1698.3241727199784,1804.653774613355,974.3035506605909,2045.5130049394547,1144.6201867979387,866.9836545765169,1136.2566428098592,436.73011714767813
2021-05-17 18:00:00,898.6465581828619,1090.1629562537355,1725.2315442753252,1833.245777496121,989.7399132033979,2045.5130049394547,1162.75495821004,853.4618456323719,1136.2566428098592,443.64944369337667
2021-05-17 19:00:00,898.6722749456303,1090.1941536826573,1725.2809155992798,1833.245777496121,989.7682368043937,2045.5130049394547,1162.7882330199702,853.4374226292061,1136.2566428098592,443.66213970538706
2021-05-17 20:00:00,862.9774082229368,1046.892122338788,1656.7535179500658,1833.245777496121,950.4550786219789,2045.5130049394547,1116.6027968364904,888.7376920993414,1136.2566428098592,426.0400750348742
2021-05-17 21:00:00,856.1110325637441,1038.5624088165882,1643.5713744541433,1833.245777496121,942.8926771560531,2045.5130049394547,1107.7184225850572,895.8657474850587,1136.2566428098592,422.65023982808236
2021-05-17 22:00:00,865.8834024157784,1050.4174318069847,1662.332477556954,1833.245777496121,953.6556455345241,2045.5130049394547,1120.3628503586322,885.7549965481913,1136.2566428098592,427.47472439205563
2021-05-17 23:00:00,887.228315513643,1050.4174318069847,1703.3106764394097,1833.245777496121,977.1642343611846,2045.5130049394547,1147.9809426009153,864.4455285152926,1136.2566428098592,438.0124143607342
2021-05-18 00:00:00,909.1904309179514,1050.4174318069847,1745.473787096779,1833.245777496121,977.1642343611846,2045.5130049394547,1176.3976302815288,843.5642567680492,1136.2566428098592,448.8548086176636
2021-05-18 01:00:00,916.2625406792922,1050.4174318069847,1759.0509011843399,1833.245777496121,977.1642343611846,2045.5130049394547,1185.548203012406,843.5642567680492,1136.2566428098592,452.3462119205391
2021-05-18 02:00:00,924.9290897322807,1050.4174318069847,1775.6890373570957,1833.245777496121,977.1642343611846,2045.5130049394547,1196.7618139589715,843.5642567680492,1147.0040252406575,456.62476796806277
2021-05-18 03:00:00,956.4064073609385,1050.4174318069847,1836.1195378777286,1833.245777496121,977.1642343611846,2045.5130049394547,1237.490181313856,843.5642567680492,1186.0390284907983,472.16468666886095
2021-05-18 04:00:00,964.3786038191771,1050.4174318069847,1851.424648303706,1833.245777496121,977.1642343611846,2062.563530121795,1247.805372392299,843.5642567680492,1195.925344673432,476.10045039210235
2021-05-18 05:00:00,934.5214422449352,1050.4174318069847,1794.104541192223,1833.245777496121,977.1642343611846,1998.706563229224,1209.1733180630333,843.5642567680492,1158.8994960023424,461.36038044796277
2021-05-18 06:00:00,948.6913785303849,1050.4174318069847,1821.3081406912986,1833.245777496121,977.1642343611846,2029.01249669848,1227.5077383347175,843.5642567680492,1176.4716257334107,468.3558830657241
2021-05-18 07:00:00,939.5619277475635,1050.4174318069847,1803.781320687357,1833.245777496121,977.1642343611846,2009.486895279994,1215.6951808094038,843.5642567680492,1165.1501991371688,463.8487988020122
2021-05-18 08:00:00,939.124742780499,1050.4174318069847,1802.9420081801263,1833.245777496121,977.6191276188694,2008.5518664796728,1215.1295090405863,843.5642567680492,1164.6080463142505,463.6329665978346
2021-05-18 09:00:00,950.9287368912455,1050.4174318069847,1825.6034458753636,1833.245777496121,965.4838224405948,2033.7976440883629,1230.402646798668,843.5642567680492,1179.2461725330531,469.46043611063385
2021-05-18 10:00:00,956.1492397332531,1050.4174318069847,1835.6258246381806,1833.245777496121,960.2123534799862,2044.9629879980887,1237.1574332145512,843.5642567680492,1185.720115065552,472.0377265487563
2021-05-18 11:00:00,912.5850436033949,1050.4174318069847,1751.990801858808,1833.245777496121,1006.0501409678712,1951.79011813072,1180.7899051923498,843.5642567680492,1131.6961808288372,450.53068220304374
2021-05-18 12:00:00,900.1895639489727,1050.4174318069847,1728.1938237126112,1833.245777496121,1019.9033054046929,1925.2793015568886,1180.7899051923498,843.5642567680492,1116.3245537319683,444.41120441400403
2021-05-18 13:00:00,895.2262287346499,1050.4174318069847,1728.1938237126112,1833.245777496121,1025.557878325411,1914.663974588528,1180.7899051923498,843.5642567680492,1116.3245537319683,441.96087409598596
2021-05-18 14:00:00,894.8404772931221,1050.4174318069847,1728.1938237126112,1833.245777496121,1025.999979951313,1913.8389491764792,1180.7899051923498,843.5642567680492,1116.3245537319683,441.7704339158291
2021-05-18 15:00:00,927.5521995346686,1050.4174318069847,1728.1938237126112,1833.245777496121,989.8163275586636,1983.8011041182103,1180.7899051923498,843.5642567680492,1116.3245537319683,457.9197611931292
