Date,KAVA,KNC,YFI,CKB,ZRX,CTK,KMD,BTC,NEO,OG
2021-01-10 00:00:00,923.2583896891514,990.9336621871935,1017.6760107687792,,982.3204396182616,1016.836564171123,975.2434077079109,1069.386268439264,1097.2545529234562,1054.805113534775
2021-01-10 01:00:00,923.2583896891514,990.9336621871935,1030.1543269771157,,970.421537927058,1016.836564171123,975.2434077079109,1082.498634128574,1097.2545529234562,1067.738691221169
2021-01-10 02:00:00,923.2583896891514,990.9336621871935,1028.7678473984117,,971.7293836655042,1016.836564171123,975.2434077079109,1081.0417046075393,1097.2545529234562,1066.3016270337916
2021-01-10 03:00:00,908.3269871604859,990.9336621871935,1012.1300924539629,,987.7030173695946,1016.836564171123,975.2434077079109,1063.5585503551263,1097.2545529234562,1049.056856785267
2021-01-10 04:00:00,910.8155542485971,990.9336621871935,1014.9030516113713,,985.0043752456339,1016.836564171123,972.5788082332991,1066.4724093971954,1094.2565896641026,1051.9309851600212
2021-01-10 05:00:00,910.8155542485971,990.9336621871935,1024.608408662299,,975.6741578887744,1016.836564171123,963.3662890754739,1076.670916044436,1083.8915069473928,1061.9904344716601
2021-01-10 06:00:00,910.8155542485971,990.9336621871935,1024.608408662299,,975.6741578887744,1016.836564171123,963.3662890754739,1076.670916044436,1083.8915069473928,1061.9904344716601
2021-01-10 07:00:00,912.0497216662778,990.9336621871935,1023.2219290835953,,976.9962095932306,1016.836564171123,964.6716634509147,1075.213986523402,1085.360194626183,1060.5533702842836
2021-01-10 08:00:00,930.9719150618437,1011.4924518591268,1002.4247354030347,,997.2658404976542,1016.836564171123,984.6855983772821,1053.3600437078856,1107.878040987722,1038.9974074736274
2021-01-10 09:00:00,952.0405864069492,1034.3833701473109,980.2410621437695,,1019.83479869845,1016.836564171123,1006.9698552005307,1053.3600437078856,1132.950245592819,1038.9974074736274
2021-01-10 10:00:00,997.1743623551305,1083.4208039913317,980.2410621437695,,1068.1825224885988,1016.836564171123,1054.7076853730002,1053.3600437078856,1186.6604794579603,1088.2535808649698
2021-01-10 11:00:00,974.0849415191217,1058.3343599047016,957.5437293010773,,1043.4489184946515,993.291868039809,1030.2860891849132,1028.9696519577753,1159.1835363735504,1063.055234564189
2021-01-10 12:00:00,960.1892932806177,1043.236865469542,943.8840470000632,,1028.5637698713326,979.1222265556461,1015.588712734344,1014.2910549255672,1142.6473946278504,1047.8903952694075
2021-01-10 13:00:00,928.4037166754663,1008.7021278539985,912.6382302717853,,994.5147623169712,946.7099045731144,981.9692243127932,980.7145234521693,1104.8218257022388,1013.2016097708339
2021-01-10 14:00:00,928.4037166754663,1008.7021278539985,912.6382302717853,,1039.7823308086404,946.7099045731144,1026.6657545228927,980.7145234521693,1104.8218257022388,1013.2016097708339
2021-01-10 15:00:00,903.9075763937916,982.0872959844997,888.5580658846669,,1012.3474408136894,921.7307514181509,999.5769483349537,954.8381508017162,1075.6708540478262,986.4680580618409
2021-01-10 16:00:00,869.6129799994471,944.8265313672014,854.8458357427011,,973.9385948207579,886.7599370012019,961.6526196718388,918.6112290910818,1034.8594937316482,949.0410856692506
2021-01-10 17:00:00,868.3881729853636,943.4957897737266,853.6418275233452,,972.5668503210105,886.7599370012019,960.2981793624418,917.3174104585593,1033.4019451489278,949.0410856692506
2021-01-10 18:00:00,870.8377870135307,946.1572729606763,856.0498439620569,,975.3103393205054,886.7599370012019,963.0070599812356,919.9050477236044,1036.3170423143688,949.0410856692506
2021-01-10 19:00:00,857.3649098586102,931.5191154324525,842.8057535491422,,960.2211498232828,886.7599370012019,948.1082165778695,905.6730427658556,1036.3170423143688,949.0410856692506
2021-01-10 20:00:00,854.9152958304425,928.8576322455024,840.3977371104302,,957.4776608237875,886.7599370012019,945.3993359590754,903.0854055008101,1039.2864321204274,949.0410856692506
2021-01-10 21:00:00,854.9152958304425,940.8343065867768,840.3977371104302,,957.4776608237875,886.7599370012019,957.589298743648,914.729773193514,1026.0564775389794,949.0410856692506
2021-01-10 22:00:00,854.9152958304425,936.8420818063522,840.3977371104302,,957.4776608237875,886.7599370012019,953.5259778154574,910.8483172959462,1030.428877301219,949.0410856692506
2021-01-10 23:00:00,854.9152958304425,923.5346658716029,840.3977371104302,,957.4776608237875,886.7599370012019,953.5259778154574,897.9101309707197,1045.276555648499,949.0410856692506
2021-01-11 00:00:00,854.9152958304425,899.5813171890536,840.3977371104302,,957.4776608237875,886.7599370012019,953.5259778154574,874.6213955853116,1073.1093633432818,924.4261871936789
2021-01-11 01:00:00,869.0567518516976,899.5813171890536,840.3977371104302,,957.4776608237875,901.4281464854321,953.5259778154574,860.3893906275628,1090.8600445414409,909.3837492363856
2021-01-11 02:00:00,889.11190766366,899.5813171890536,840.3977371104302,,957.4776608237875,922.2303344812499,953.5259778154574,840.9821111397229,1116.033737877013,909.3837492363856
2021-01-11 03:00:00,896.0042480331457,899.5813171890536,840.3977371104302,,957.4776608237875,929.3794068415696,953.5259778154574,834.5130179771096,1124.6851622016407,909.3837492363856
2021-01-11 04:00:00,904.4174334606871,899.5813171890536,840.3977371104302,,957.4776608237875,938.1059740419602,953.5259778154574,826.7501061819736,1135.2455862598724,909.3837492363856
2021-01-11 05:00:00,921.7268580245276,899.5813171890536,840.3977371104302,,957.4776608237875,956.0601553633369,953.5259778154574,811.2242825917021,1156.9727745136493,909.3837492363856
2021-01-11 06:00:00,921.7268580245276,899.5813171890536,840.3977371104302,,957.4776608237875,922.2303344812499,953.5259778154574,840.9821111397229,1116.033737877013,909.3837492363856
2021-01-11 07:00:00,921.7268580245276,899.5813171890536,840.3977371104302,,957.4776608237875,897.379816486246,953.5259778154574,864.2708465251308,1085.960972485117,909.3837492363856
2021-01-11 08:00:00,921.7268580245276,899.5813171890536,840.3977371104302,,957.4776608237875,892.0382699595422,953.5259778154574,869.4461210552213,1079.4969190774677,909.3837492363856
2021-01-11 09:00:00,921.7268580245276,899.5813171890536,840.3977371104302,,957.4776608237875,901.4281464854321,953.5259778154574,860.3893906275628,1090.8600445414409,909.3837492363856
2021-01-11 10:00:00,921.7268580245276,899.5813171890536,840.3977371104302,,957.4776608237875,915.1904082638355,953.5259778154574,847.4512043023364,1107.5143963665012,909.3837492363856
2021-01-11 11:00:00,921.7268580245276,899.5813171890536,840.3977371104302,,957.4776608237875,900.0746507699884,953.5259778154574,861.6832092600855,1089.2221165466337,909.3837492363856
2021-01-11 12:00:00,921.7268580245276,877.9697540133404,840.3977371104302,,934.4751944976903,922.2303344812499,953.5259778154574,840.9821111397229,1116.033737877013,909.3837492363856
2021-01-11 13:00:00,921.7268580245276,875.2683086163762,840.3977371104302,,931.5998862069279,925.0767244024885,953.5259778154574,838.3944738746775,1119.4782864507076,909.3837492363856
2021-01-11 14:00:00,921.7268580245276,841.5002411543248,840.3977371104302,,895.6585325724016,962.1985833271467,953.5259778154574,806.0490080616114,1164.4011711397404,909.3837492363856
2021-01-11 15:00:00,921.7268580245276,833.3959049634323,840.3977371104302,,887.032607700115,971.5554577193071,953.5259778154574,798.2860962664753,1175.724359189722,909.3837492363856
2021-01-11 16:00:00,921.7268580245276,833.3959049634323,840.3977371104302,,887.032607700115,971.5554577193071,953.5259778154574,798.2860962664753,1175.724359189722,909.3837492363856
2021-01-11 17:00:00,921.7268580245276,842.8509638528068,840.3977371104302,,897.0961867177824,960.6565984179688,942.8293722950916,798.2860962664753,1162.5351436218884,909.3837492363856
2021-01-11 18:00:00,921.7268580245276,842.8509638528068,840.3977371104302,,882.7196452639723,976.3024713563717,958.1848995311677,798.2860962664753,1181.4689407492804,909.3837492363856
2021-01-11 19:00:00,921.7268580245276,842.8509638528068,840.3977371104302,,905.7221115900691,951.5074879568449,933.8500449399,798.2860962664753,1151.4633803492989,909.3837492363856
2021-01-11 20:00:00,921.7268580245276,842.8509638528068,840.3977371104302,,917.2233447531174,939.5763595812108,922.140326508052,798.2860962664753,1137.0249680565178,909.3837492363856
2021-01-11 21:00:00,921.7268580245276,842.8509638528068,840.3977371104302,,920.0986530438795,936.6401834575195,919.2586379877143,798.2860962664753,1133.4717650313412,909.3837492363856
2021-01-11 22:00:00,921.7268580245276,842.8509638528068,840.3977371104302,,933.0375403523092,923.6513365374614,906.5108294485934,798.2860962664753,1117.753358428441,909.3837492363856
2021-01-11 23:00:00,921.7268580245276,842.8509638528068,840.3977371104302,,915.7856906077367,941.0513617155607,923.5879565339668,798.2860962664753,1138.8099366091965,909.3837492363856
2021-01-12 00:00:00,921.7268580245276,846.8392176249814,840.3977371104302,,911.4727281715931,945.5042861400829,927.9582465491123,798.2860962664753,1144.1986271609753,909.3837492363856
2021-01-12 01:00:00,921.7268580245276,845.5056125578552,840.3977371104302,,912.9103823169744,944.0153030123029,926.4968949797434,798.2860962664753,1142.3967395591467,909.3837492363856
2021-01-12 02:00:00,921.7268580245276,840.2129326670395,840.3977371104302,,918.6609988984984,938.1059740419602,920.6972274055356,798.2860962664753,1135.2455862598724,909.3837492363856
2021-01-12 03:00:00,921.7268580245276,832.3969984096714,840.3977371104302,,918.6609988984984,929.3794068415696,912.1326020343212,798.2860962664753,1124.6851622016407,909.3837492363856
2021-01-12 04:00:00,921.7268580245276,818.4391219119482,840.3977371104302,,918.6609988984984,913.7953009341652,896.8376955977699,798.2860962664753,1105.8261122256986,909.3837492363856
2021-01-12 05:00:00,921.7268580245276,815.9514650064408,840.3977371104302,,918.6609988984984,911.0178076182558,894.1117451552235,798.2860962664753,1102.4649386323074,909.3837492363856
2021-01-12 06:00:00,921.7268580245276,809.7979848781871,840.3977371104302,,918.6609988984984,911.0178076182558,887.3688209836156,798.2860962664753,1102.4649386323074,909.3837492363856
2021-01-12 07:00:00,921.7268580245276,809.7979848781871,840.3977371104302,,918.6609988984984,911.0178076182558,887.3688209836156,798.2860962664753,1102.4649386323074,909.3837492363856
2021-01-12 08:00:00,921.7268580245276,809.7979848781871,840.3977371104302,,918.6609988984984,911.0178076182558,902.3397673499037,798.2860962664753,1084.17366514067,909.3837492363856
2021-01-12 09:00:00,921.7268580245276,809.7979848781871,840.3977371104302,,918.6609988984984,911.0178076182558,910.7206320621317,798.2860962664753,1074.1966068725046,909.3837492363856
2021-01-12 10:00:00,921.7268580245276,809.7979848781871,840.3977371104302,,918.6609988984984,911.0178076182558,910.7206320621317,798.2860962664753,1079.1851360065873,909.3837492363856
2021-01-12 11:00:00,921.7268580245276,809.7979848781871,840.3977371104302,,918.6609988984984,911.0178076182558,910.7206320621317,798.2860962664753,1077.5222929618928,909.3837492363856
2021-01-12 12:00:00,921.7268580245276,809.7979848781871,840.3977371104302,,918.6609988984984,911.0178076182558,910.7206320621317,798.2860962664753,1072.5337638278104,909.3837492363856
2021-01-12 13:00:00,906.0074852520162,809.7979848781871,840.3977371104302,,918.6609988984984,911.0178076182558,895.1889623680487,784.6719147797601,1054.2424903361732,893.8748790943695
2021-01-12 14:00:00,916.010722470887,809.7979848781871,840.3977371104302,,918.6609988984984,911.0178076182558,905.0727521733743,793.3354848167606,1065.882391649033,903.7441600938341
2021-01-12 15:00:00,937.446230797039,809.7979848781871,840.3977371104302,,918.6609988984984,911.0178076182558,926.2523017562146,811.9002777531905,1090.8250373194476,924.8926193784015
2021-01-12 16:00:00,944.5914002390896,809.7979848781871,840.3977371104302,,918.6609988984984,911.0178076182558,933.3121516171614,818.0885420653336,1099.139252542919,931.9421058065906
2021-01-12 17:00:00,936.0171969086291,809.7979848781871,840.3977371104302,,918.6609988984984,911.0178076182558,924.8403317840255,810.6626248907619,1089.1621942747533,923.4827220927639
2021-01-12 18:00:00,936.0171969086291,809.7979848781871,840.3977371104302,,918.6609988984984,911.0178076182558,924.8403317840255,810.6626248907619,1089.1621942747533,923.4827220927639
2021-01-12 19:00:00,926.0139596897577,809.7979848781871,840.3977371104302,,918.6609988984984,911.0178076182558,924.8403317840255,801.9990548537611,1077.5222929618928,913.6134410932988
2021-01-12 20:00:00,931.7300952433982,809.7979848781871,840.3977371104302,,918.6609988984984,905.4287413138493,924.8403317840255,806.9496663034756,1084.17366514067,919.2530302358499
2021-01-12 21:00:00,923.1558919129378,809.7979848781871,840.3977371104302,,918.6609988984984,913.8382961867331,924.8403317840255,799.523749128904,1074.1966068725046,910.7936465220233
2021-01-12 22:00:00,921.7268580245276,809.7979848781871,840.3977371104302,,918.6609988984984,915.2550997467126,924.8403317840255,798.2860962664753,1072.5337638278104,909.3837492363856
2021-01-12 23:00:00,898.8623158099657,809.7979848781871,840.3977371104302,,918.6609988984984,938.5366285161043,924.8403317840255,778.483650467617,1045.9282751127018,886.8253926661806
2021-01-13 00:00:00,910.294586917247,809.7979848781871,840.3977371104302,,918.6609988984984,926.7496692882723,924.8403317840255,788.3848733670465,1059.2310194702566,886.8253926661806
2021-01-13 01:00:00,923.1558919129378,809.7979848781871,840.3977371104302,,905.862316251306,913.8382961867331,924.8403317840255,799.523749128904,1074.1966068725046,886.8253926661806
2021-01-13 02:00:00,934.5881630202189,809.7979848781871,840.3977371104302,,894.7814316488434,902.6598460804732,924.8403317840255,809.4249720283333,1087.4993512300591,886.8253926661806
2021-01-13 03:00:00,921.7268580245276,809.7979848781871,840.3977371104302,,907.2667539509205,915.2550997467126,924.8403317840255,798.2860962664753,1072.5337638278104,886.8253926661806
2021-01-13 04:00:00,924.5849258013478,809.7979848781871,840.3977371104302,,904.4622199356163,912.4258722359036,924.8403317840255,800.7614019913326,1075.8594499171988,886.8253926661806
2021-01-13 05:00:00,924.5849258013478,809.7979848781871,840.3977371104302,,910.0887345230852,918.1019274286622,924.8403317840255,795.8107905416178,1069.2080777384215,886.8253926661806
2021-01-13 06:00:00,924.5849258013478,809.7979848781871,840.3977371104302,,893.415353127242,901.2817394452359,924.8403317840255,810.6626248907619,1089.1621942747533,886.8253926661806
2021-01-13 07:00:00,924.5849258013478,809.7979848781871,840.3977371104302,,900.2877789205288,908.2146759025071,924.8403317840255,810.6626248907619,1080.8479790512818,886.8253926661806
2021-01-13 08:00:00,924.5849258013478,809.7979848781871,840.3977371104302,,910.0887345230852,918.1019274286622,924.8403317840255,810.6626248907619,1069.2080777384215,886.8253926661806
2021-01-13 09:00:00,906.2623586741867,809.7979848781871,840.3977371104302,,892.0534394791823,899.9078343546183,924.8403317840255,810.6626248907619,1069.2080777384215,869.2511089700517
2021-01-13 10:00:00,914.6278573696408,809.7979848781871,840.3977371104302,,900.2877789205288,908.2146759025071,924.8403317840255,810.6626248907619,1069.2080777384215,877.2749653605447
2021-01-13 11:00:00,911.8222504451943,809.7979848781871,840.3977371104302,,897.526159966785,905.4287413138493,924.8403317840255,810.6626248907619,1069.2080777384215,874.5839378594388
2021-01-13 12:00:00,909.033803196126,809.7979848781871,840.3977371104302,,894.7814316488434,902.6598460804732,924.8403317840255,810.6626248907619,1069.2080777384215,871.9093692421313
2021-01-13 13:00:00,920.2911877558305,809.7979848781871,850.8051394275874,,905.862316251306,913.8382961867331,924.8403317840255,810.6626248907619,1069.2080777384215,882.707008489712
2021-01-13 14:00:00,909.033803196126,809.7979848781871,840.3977371104302,,894.7814316488434,902.6598460804732,924.8403317840255,810.6626248907619,1069.2080777384215,871.9093692421313
2021-01-13 15:00:00,904.8829639121255,809.7979848781871,836.560304520885,,890.6956716869767,898.538111623485,924.8403317840255,810.6626248907619,1069.2080777384215,867.9280479213911
2021-01-13 16:00:00,916.0371452854646,819.7800863867011,846.872295947953,,901.6749711838886,909.6140821827884,924.8403317840255,810.6626248907619,1069.2080777384215,878.6266987432265
2021-01-13 17:00:00,899.4071214678766,804.897543214779,831.4979123603955,,885.3056827508982,893.1006646545078,924.8403317840255,810.6626248907619,1069.2080777384215,862.6758358310954
2021-01-13 18:00:00,896.6939778133733,802.4694963272534,828.9896230320082,,882.6350773730674,890.406545002458,924.8403317840255,810.6626248907619,1069.2080777384215,860.0734954515143
2021-01-13 19:00:00,903.5077618393107,808.5672888525364,835.2889362769322,,889.3420308485465,897.1725521833276,924.8403317840255,810.6626248907619,1069.2080777384215,866.6090083348844
2021-01-13 20:00:00,896.6939778133733,802.4694963272534,828.9896230320082,,882.6350773730674,890.406545002458,924.8403317840255,804.5490304345723,1069.2080777384215,860.0734954515143
2021-01-13 21:00:00,906.2623586741867,811.0324330258672,837.8355488875327,,892.0534394791823,899.9078343546183,924.8403317840255,813.1341572837216,1069.2080777384215,869.2511089700517
2021-01-13 22:00:00,888.651879357648,795.2724604857533,821.5547385205105,,874.7190677105286,882.4208360786691,924.8403317840255,797.3333440629617,1048.4312391575554,852.3598318151779
2021-01-13 23:00:00,884.6846834676584,791.7221370014419,817.8870834378296,,870.8140718725352,882.4208360786691,924.8403317840255,793.7738202055377,1043.7507425541735,848.5546539945744
2021-01-14 00:00:00,889.982196542315,791.7221370014419,822.784610883565,,870.8140718725352,882.4208360786691,924.8403317840255,798.5269568534751,1043.7507425541735,853.6358195873562
2021-01-14 01:00:00,886.0031405220064,791.7221370014419,822.784610883565,,870.8140718725352,882.4208360786691,924.8403317840255,794.9567916216413,1043.7507425541735,849.8192659975467
2021-01-14 02:00:00,891.3165026840576,791.7221370014419,822.784610883565,,870.8140718725352,882.4208360786691,924.8403317840255,799.7241486928356,1043.7507425541735,854.915633409826
2021-01-14 03:00:00,886.0031405220064,791.7221370014419,822.784610883565,,870.8140718725352,882.4208360786691,924.8403317840255,794.9567916216413,1043.7507425541735,849.8192659975467
2021-01-14 04:00:00,889.982196542315,791.7221370014419,822.784610883565,,870.8140718725352,882.4208360786691,924.8403317840255,798.5269568534751,1043.7507425541735,853.6358195873562
2021-01-14 05:00:00,871.7127672877809,791.7221370014419,822.784610883565,,870.8140718725352,882.4208360786691,924.8403317840255,782.1349078858086,1043.7507425541735,836.1125036427479
2021-01-14 06:00:00,871.7127672877809,791.7221370014419,822.784610883565,,870.8140718725352,882.4208360786691,924.8403317840255,782.1349078858086,1043.7507425541735,836.1125036427479
2021-01-14 07:00:00,872.9928154042095,790.5612541026127,822.784610883565,,869.5372183947161,882.4208360786691,924.8403317840255,783.2834172953327,1043.7507425541735,837.3402753074217
2021-01-14 08:00:00,872.9928154042095,781.2741909119802,822.784610883565,,859.3223905721647,882.4208360786691,924.8403317840255,792.5943643062725,1043.7507425541735,847.2938001253401
2021-01-14 09:00:00,872.9928154042095,787.0786054061255,822.784610883565,,865.7066579612593,882.4208360786691,924.8403317840255,786.749273124073,1043.7507425541735,841.0453207733837
2021-01-14 10:00:00,872.9928154042095,788.239488304955,822.784610883565,,866.9835114390786,882.4208360786691,924.8403317840255,785.5905849456868,1043.7507425541735,839.8066678709189
2021-01-14 11:00:00,872.9928154042095,784.7568396084673,822.784610883565,,863.1529510056214,882.4208360786691,924.8403317840255,789.0769336954461,1043.7507425541735,843.5336205389854
2021-01-14 12:00:00,872.9928154042095,791.7221370014419,822.784610883565,,870.8140718725352,882.4208360786691,924.8403317840255,782.1349078858086,1043.7507425541735,836.1125036427479
2021-01-14 13:00:00,872.9928154042095,799.8483172932458,822.784610883565,,879.7520462172682,882.4208360786691,924.8403317840255,774.1886896634562,1043.7507425541735,827.6178918495702
2021-01-14 14:00:00,872.9928154042095,804.4918488885621,822.784610883565,,884.859460128544,882.4208360786691,924.8403317840255,769.7200680780973,1043.7507425541735,822.8408766007994
2021-01-14 15:00:00,872.9928154042095,798.6874343944165,822.784610883565,,878.4751927394491,882.4208360786691,924.8403317840255,775.3139639216881,1043.7507425541735,822.8408766007994
2021-01-14 16:00:00,872.9928154042095,802.1700830909037,822.784610883565,,882.305753172906,882.4208360786691,924.8403317840255,771.9479119799153,1043.7507425541735,826.4288455394657
2021-01-14 17:00:00,869.2026874067961,798.6874343944165,822.784610883565,,878.4751927394491,882.4208360786691,924.8403317840255,775.3139639216881,1043.7507425541735,822.8408766007994
2021-01-14 18:00:00,869.2026874067961,798.6874343944165,822.784610883565,,878.4751927394491,882.4208360786691,924.8403317840255,775.3139639216881,1043.7507425541735,822.8408766007994
2021-01-14 19:00:00,865.4125594093828,795.2047856979292,822.784610883565,,874.6446323059921,882.4208360786691,924.8403317840255,778.7094995301044,1043.7507425541735,819.2529076621331
2021-01-14 20:00:00,850.2520474197295,781.2741909119802,822.784610883565,,859.3223905721647,882.4208360786691,924.8403317840255,792.5943643062725,1043.7507425541735,804.9010319074682
2021-01-14 21:00:00,850.2520474197295,781.2741909119802,822.784610883565,,859.3223905721647,882.4208360786691,924.8403317840255,792.5943643062725,1043.7507425541735,804.9010319074682
2021-01-14 22:00:00,857.8323034145563,781.2741909119802,822.784610883565,,866.9835114390786,874.6233029174438,924.8403317840255,785.5905849456868,1043.7507425541735,812.0769697848008
2021-01-14 23:00:00,857.8323034145563,781.2741909119802,822.784610883565,,866.9835114390786,870.7759863356957,924.8403317840255,782.1349078858086,1043.7507425541735,815.6649387234668
2021-01-15 00:00:00,857.8323034145563,781.2741909119802,822.784610883565,,866.9835114390786,866.9623688772912,924.8403317840255,778.7094995301044,1043.7507425541735,819.2529076621331
2021-01-15 01:00:00,857.8323034145563,781.2741909119802,822.784610883565,,866.9835114390786,866.9623688772912,924.8403317840255,778.7094995301044,1043.7507425541735,819.2529076621331
2021-01-15 02:00:00,857.8323034145563,792.8486233699355,822.784610883565,,866.9835114390786,879.8062558236214,924.8403317840255,790.24593656018,1043.7507425541735,807.2930111999121
2021-01-15 03:00:00,857.8323034145563,797.5749937029899,822.784610883565,,866.9835114390786,885.0510025051329,924.8403317840255,794.9567916216413,1043.7507425541735,802.5090526150242
2021-01-15 04:00:00,854.0140587406046,794.0249566390303,822.784610883565,,866.9835114390786,881.1116063515495,924.8403317840255,791.4184082761446,1043.7507425541735,806.0970215536901
