Date,AXS,PAXG,CKB,RIF,STRAX,SUN,OXT,CELO,1INCH,KNC
2021-01-10 13:00:00,1152.5776347254307,1153.904914778435,,1000.0,1146.7828692344578,1068.6365722394103,1173.0219103287998,1000.0,1189.2581253364617,840.269958660322
2021-01-10 14:00:00,1152.5776347254307,1122.7259387710042,,1000.0,1146.7828692344578,1068.6365722394103,1173.0219103287998,1000.0,1157.123891326697,840.269958660322
2021-01-10 15:00:00,1152.5776347254307,1145.2506279175964,,1000.0,1146.7828692344578,1068.6365722394103,1173.0219103287998,1000.0,1180.3386893964378,840.269958660322
2021-01-10 16:00:00,1152.5776347254307,1180.5946811855908,,1000.0,1146.7828692344578,1068.6365722394103,1173.0219103287998,1000.0,1216.765609841055,840.269958660322
2021-01-10 17:00:00,1152.5776347254307,1194.8752924053047,,1000.0,1146.7828692344578,1081.5629250906643,1173.0219103287998,1000.0,1231.4837488404692,840.269958660322
2021-01-10 18:00:00,1152.5776347254307,1191.8830523404163,,1000.0,1146.7828692344578,1078.8544450193763,1173.0219103287998,1000.0,1228.3998328569676,840.269958660322
2021-01-10 19:00:00,1152.5776347254307,1133.7711945725505,,1000.0,1146.7828692344578,1026.2534486900067,1173.0219103287998,1000.0,1168.5075504481515,840.269958660322
2021-01-10 20:00:00,1175.5051009773942,1111.6577211564017,,1000.0,1169.5950640407252,1006.2370393258642,1196.356061063283,1000.0,1168.5075504481515,856.9848944176108
2021-01-10 21:00:00,1207.4181372067983,1082.275710039664,,1000.0,1201.3476524569123,1006.2370393258642,1228.8351666734882,1000.0,1168.5075504481515,880.2506292586263
2021-01-10 22:00:00,1190.9445922481564,1082.275710039664,,1000.0,1184.9569308387242,992.5083312705649,1212.069416067997,1000.0,1152.5648864499517,868.2408309384597
2021-01-10 23:00:00,1164.0591963632726,1082.275710039664,,1000.0,1158.2067055138018,970.1026042712232,1184.707130447779,1000.0,1126.5459066779974,848.6404241561961
2021-01-11 00:00:00,1179.9265719186749,1082.275710039664,,1000.0,1173.9943053408451,983.3261434153972,1200.8559594941944,1000.0,1141.901935853753,860.2083034905561
2021-01-11 01:00:00,1104.6902518694646,1082.275710039664,,1000.0,1099.1362477339671,920.6257667992024,1124.2851071617545,1000.0,1069.0902020091598,805.3583587815692
2021-01-11 02:00:00,1052.2744270010576,1082.275710039664,,1000.0,1046.983951676095,876.9435138959768,1070.9395370533725,1000.0,1018.3635438330691,767.1453641264933
2021-01-11 03:00:00,1069.5680835052597,1082.275710039664,,1000.0,1064.1906615999505,891.3556857722109,1088.539946238791,1000.0,1018.3635438330691,779.7530528392222
2021-01-11 04:00:00,1043.3958280947768,1082.275710039664,,1000.0,1038.1499913234354,869.5442751389002,1061.9034506880755,1000.0,1018.3635438330691,760.6725507461439
2021-01-11 05:00:00,1095.4907397497034,1082.275710039664,,1000.0,1038.1499913234354,912.9590856774118,1114.9224152651814,1000.0,1018.3635438330691,798.6515882910865
2021-01-11 06:00:00,1073.8469263516606,1082.275710039664,,1000.0,1017.6390697098778,894.9215839683928,1092.8946866558017,1000.0,998.2435467264495,782.8724809743308
2021-01-11 07:00:00,1101.3741486635045,1082.275710039664,,1000.0,1043.7254477752265,917.862195697162,1120.9101833385714,1000.0,1023.8327357978012,802.9408019768607
2021-01-11 08:00:00,1090.7126985712225,1082.275710039664,,1000.0,1033.6220448716779,908.9771660250087,1110.0596217995192,1000.0,1013.9218970253472,795.1682268735489
2021-01-11 09:00:00,1094.4210290381034,1082.275710039664,,1000.0,1033.6220448716779,912.0676111283666,1113.833730160929,1000.0,1013.9218970253472,797.8717312573096
2021-01-11 10:00:00,1087.4322523889823,1082.275710039664,,1000.0,1033.6220448716779,906.2433107412697,1106.7209874798111,1000.0,1013.9218970253472,792.7766653032994
2021-01-11 11:00:00,1078.7675956250214,1082.275710039664,,1000.0,1033.6220448716779,899.022366894002,1097.9026381353644,1000.0,1013.9218970253472,786.4598233297053
2021-01-11 12:00:00,1039.7944686990566,1082.275710039664,,1000.0,1033.6220448716779,866.5429774904474,1058.2382108370916,1000.0,1013.9218970253472,758.0470320657613
2021-01-11 13:00:00,1037.9403034656164,1082.275710039664,,1000.0,1033.6220448716779,864.9977549387687,1056.351156656387,1000.0,1013.9218970253472,756.6952798738811
2021-01-11 14:00:00,984.026883600969,1082.275710039664,,1000.0,1033.6220448716779,820.0674376668795,1001.4814274020512,1000.0,1013.9218970253472,717.3904853715171
2021-01-11 15:00:00,973.9002888644875,1093.529190127947,,1000.0,1033.6220448716779,811.6281452692494,1001.4814274020512,1000.0,1013.9218970253472,710.0078387850941
2021-01-11 16:00:00,1013.1586719802131,1051.156569647519,,1000.0,1033.6220448716779,844.3452612192165,1041.8516193095554,1000.0,1013.9218970253472,738.6285919247124
2021-01-11 17:00:00,1215.904508852159,875.8816061573201,,1000.0,1033.6220448716779,1013.3094040816244,1250.339277062569,1000.0,1013.9218970253472,886.4374950599242
2021-01-11 18:00:00,1352.7205088658175,974.4375511082188,,1000.0,1149.9272585424299,1127.3289989045336,1391.0299458628353,1000.0,1128.0104107756777,986.1812096800104
2021-01-11 19:00:00,1303.0146178001307,938.631716533928,,1000.0,1107.6730318400505,1085.905148192223,1339.916369551245,1000.0,1086.5615214955208,949.9438528438361
2021-01-11 20:00:00,1235.1236446372416,889.7261863836777,,1000.0,1049.959941709972,1029.3262301461402,1270.1027043451707,1000.0,1029.9484044299413,900.448926433452
2021-01-11 21:00:00,1279.8018953584076,921.9103404163794,,1000.0,1087.940247347046,1066.5601504779374,1316.0462560800509,1000.0,1067.2048307341279,933.020955210874
2021-01-11 22:00:00,1335.2842242667343,961.8772547618566,,1000.0,1135.1049365499878,1112.7979637550927,1373.0998606287114,1000.0,1113.4705923696538,973.4695400294437
2021-01-11 23:00:00,1275.0951682273671,918.5198309731899,,1000.0,1083.9391297539944,1062.6376624621375,1311.2062330720669,1000.0,1063.2799717779012,929.5895842622551
2021-01-12 00:00:00,1265.8956561076056,911.8929261524098,,1000.0,1076.1187635493932,1054.9709813403467,1301.7461881019155,1000.0,1055.608656545275,922.882813771772
2021-01-12 01:00:00,1261.3315570714449,908.6051594196198,,1000.0,1072.2388919440095,1051.167356597753,1297.0528324578097,1000.0,1051.8027327089335,919.5554237609898
2021-01-12 02:00:00,1296.8816097202894,934.2137799867413,,1000.0,1102.459454370316,1080.7940274443622,1333.6096729044773,1000.0,1081.4473113404365,945.4726725168473
2021-01-12 03:00:00,1287.432498434489,927.4070754227627,,1000.0,1094.4269076872965,1072.9193355944615,1323.89296004754,1000.0,1073.5678596480116,938.5839353851505
2021-01-12 04:00:00,1290.9625437827694,929.9499575051549,,1000.0,1097.4277458820852,1075.8612016063114,1327.5229773035285,1000.0,1076.511503865182,941.1574635966148
2021-01-12 05:00:00,1277.5198458403274,920.2664570499844,,1000.0,1086.0003115443544,1064.6583381066405,1313.699578257998,1000.0,1065.3018688159575,931.357260205483
2021-01-12 06:00:00,1282.4405151136882,923.8110805587736,,1000.0,1090.1832981189084,1068.7591210322496,1318.7596023117997,1000.0,1069.405130452013,934.9446025608576
2021-01-12 07:00:00,1260.5471025496051,908.0400745124217,,1000.0,1071.5720390118347,1050.5136085951199,1296.2461619564792,1000.0,1051.1485895495625,918.9835286028868
2021-01-12 08:00:00,1264.005833850446,910.5315852396143,,1000.0,1074.5122542127895,1053.3960429703668,1296.2461619564792,1000.0,1054.03276620679,921.5050663454329
2021-01-12 09:00:00,1210.520298270439,872.0030688397324,,1000.0,1029.0450088372024,1053.3960429703668,1296.2461619564792,1000.0,1009.4320962496637,882.51221465658
2021-01-12 10:00:00,1198.0046829447165,872.0030688397324,,1000.0,1018.4056734193143,1053.3960429703668,1296.2461619564792,1000.0,1009.4320962496637,882.51221465658
2021-01-12 11:00:00,1208.630476013279,872.0030688397324,,1000.0,1018.4056734193143,1053.3960429703668,1296.2461619564792,1000.0,1009.4320962496637,882.51221465658
2021-01-12 12:00:00,1112.5347970878654,872.0030688397324,,1000.0,1018.4056734193143,1053.3960429703668,1296.2461619564792,1000.0,1009.4320962496637,882.51221465658
2021-01-12 13:00:00,1112.5347970878654,844.3200021992452,,1000.0,986.0748329306111,1019.9543798634061,1255.094851638657,968.2534756703074,977.386135646901,854.495519162734
2021-01-12 14:00:00,1112.5347970878654,833.201682821966,,1000.0,973.0898332931957,1006.5232417688002,1238.5672964783514,955.5031542843138,964.5155520023807,843.2432047987978
2021-01-12 15:00:00,1112.5347970878654,842.4116094642999,,1000.0,983.8460357418967,1017.649005688405,1252.2579960740663,966.0649595937706,975.1769772760863,852.5641269932179
2021-01-12 16:00:00,1059.8960603388323,802.5535456437411,,1000.0,937.2961097417776,969.499717905619,1193.0083625616967,920.3563316716314,929.0372211759457,812.2257045367375
2021-01-12 17:00:00,1059.3960651457019,802.1749491661551,,1000.0,936.8539498291718,969.042366268196,1192.4455729930153,919.9221629271453,928.5989573100729,811.8425453165064
2021-01-12 18:00:00,1045.6765130535696,791.786501102045,,1000.0,924.7213612815322,956.4929263930619,1177.002982923115,908.0088469821308,916.5732738224124,801.328898477968
2021-01-12 19:00:00,1045.6765130535696,793.263973143288,,1000.0,926.4468895083104,958.2777402973472,1177.002982923115,909.703189690361,918.2835977341465,802.8241766137954
2021-01-12 20:00:00,1045.6765130535696,790.9118532229213,,1000.0,923.6998667545358,955.4363353697215,1177.002982923115,907.0058139534885,915.5607800897023,800.4437095784872
2021-01-12 21:00:00,1045.6765130535696,818.7099106544438,,1000.0,956.1650041031538,989.0169095064515,1177.002982923115,938.8842079922961,947.7398542093686,828.5767817013704
2021-01-12 22:00:00,1045.6765130535696,832.8956024878612,,1000.0,956.1650041031538,1006.1534909911956,1177.002982923115,955.1521459621621,964.1612329359498,842.9334356670525
2021-01-12 23:00:00,1045.6765130535696,857.735427202663,,1000.0,956.1650041031538,1036.1604645875912,1177.002982923115,983.6380832282466,992.9158523040901,868.0726232503133
2021-01-13 00:00:00,1045.6765130535696,840.4858592835709,,1000.0,956.1650041031538,1015.3226633937289,1177.002982923115,963.8565382595527,972.9477258992844,850.6151681906625
2021-01-13 01:00:00,1045.6765130535696,830.2776328502084,,1000.0,956.1650041031538,1002.9909346247492,1177.002982923115,952.1498977692328,961.1306672490996,840.2839149653619
2021-01-13 02:00:00,1045.6765130535696,831.216172273875,,1000.0,956.1650041031538,1004.12470783082,1177.002982923115,953.2262006599043,962.2171219322296,841.2337654130497
2021-01-13 03:00:00,1045.6765130535696,849.6726445416599,,1000.0,956.1650041031538,1026.420472087643,1177.002982923115,974.391805377721,983.5823626709271,859.9126701071158
2021-01-13 04:00:00,1045.6765130535696,850.8683935097723,,1000.0,956.1650041031538,1027.8649592418815,1177.002982923115,975.7630723042279,984.9665635190687,861.1228299193127
2021-01-13 05:00:00,1045.6765130535696,842.8030404209306,,1000.0,956.1650041031538,1018.1218616169509,1177.002982923115,966.5138467257293,975.6300983546789,852.9602753701737
2021-01-13 06:00:00,1045.6765130535696,835.6071176556657,,1000.0,956.1650041031538,1009.4290521105158,1177.002982923115,958.2616707616702,967.3000870726577,845.6776292843962
2021-01-13 07:00:00,1045.6765130535696,831.0384480548729,,1000.0,956.1650041031538,1003.9100136448398,1177.002982923115,953.0223891994256,962.0113881024389,841.0538993096903
2021-01-13 08:00:00,1045.6765130535696,827.0470787873815,,1000.0,956.1650041031538,999.0883647967418,1177.002982923115,948.4451469738883,957.3909728876723,837.0144271362117
2021-01-13 09:00:00,1045.6765130535696,816.8173091617429,,1000.0,956.1650041031538,986.7306114479096,1177.002982923115,936.7138010747848,945.5489758049104,826.6613710858916
2021-01-13 10:00:00,1045.6765130535696,816.8173091617429,,1000.0,956.1650041031538,1017.2710370707356,1177.002982923115,965.7061499891666,974.8147833447565,852.2474731344189
2021-01-13 11:00:00,1045.6765130535696,816.8173091617429,,1000.0,956.1650041031538,1014.4451969726973,1177.002982923115,963.0235501095714,972.1068809248976,849.8800459736399
2021-01-13 12:00:00,1045.6765130535696,816.8173091617429,,1000.0,956.1650041031538,1002.0124367159051,1177.002982923115,951.2209993597753,960.1930073804378,839.4641507728406
2021-01-13 13:00:00,1045.6765130535696,816.8173091617429,,1000.0,956.1650041031538,991.1942439976604,1177.002982923115,940.951174643385,949.8263166888554,830.4009050182442
2021-01-13 14:00:00,1045.6765130535696,816.8173091617429,,1000.0,956.1650041031538,991.1942439976604,1177.002982923115,940.951174643385,946.1170607433612,827.1580284628542
2021-01-13 15:00:00,1045.6765130535696,816.8173091617429,,1000.0,956.1650041031538,991.1942439976604,1177.002982923115,940.951174643385,963.8661658429967,842.6754685242979
2021-01-13 16:00:00,1017.6472998730763,816.8173091617429,,1000.0,956.1650041031538,964.6254204451848,1145.4535820227447,940.951174643385,938.0298676163251,820.0876700470556
2021-01-13 17:00:00,1013.0911655509956,816.8173091617429,,1000.0,956.1650041031538,960.3066717130944,1140.3252429802737,940.951174643385,933.830190502735,816.4160349126797
2021-01-13 18:00:00,1024.0828934673589,816.8173091617429,,1000.0,956.1650041031538,970.7257040871433,1152.697421549399,940.951174643385,943.9619611894424,825.2738980818207
2021-01-13 19:00:00,1015.7112289101791,816.8173091617429,,1000.0,956.1650041031538,962.7902234502834,1143.2743599879814,940.951174643385,936.2452685816215,818.5274556926263
2021-01-13 20:00:00,1014.0532939765079,816.8173091617429,,1000.0,956.1650041031538,961.2186709264739,1141.4082050748093,940.951174643385,934.7170451130954,817.1913817925494
2021-01-13 21:00:00,1004.7793254289959,816.8173091617429,,1000.0,956.1650041031538,952.4278985140133,1130.969519202367,940.951174643385,926.1686418598409,809.7178030200539
2021-01-13 22:00:00,1007.5644533067474,814.5594479883854,,1000.0,956.1650041031538,955.06791451013,1134.1044311746782,940.951174643385,928.7358703434105,811.9622437337798
2021-01-13 23:00:00,1004.8384231425249,816.7692695623101,,1000.0,956.1650041031538,952.4839170940926,1131.0360389952855,940.951174643385,926.2231159594676,809.7654278761305
2021-01-14 00:00:00,1004.8384231425249,808.6025376586755,,1000.0,956.1650041031538,952.4839170940926,1142.4592879632748,940.951174643385,935.5777933426135,817.9439047498795
2021-01-14 01:00:00,1004.8384231425249,815.9766161716627,,1000.0,956.1650041031538,952.4839170940926,1132.1347464012158,932.4476860614914,927.1228646517841,817.9439047498795
2021-01-14 02:00:00,1004.8384231425249,816.6731903634437,,1000.0,956.1650041031538,952.4839170940926,1131.1691020586968,931.6523630351444,926.3320833848747,817.9439047498795
2021-01-14 03:00:00,1004.8384231425249,811.7010918221134,,1000.0,956.1650041031538,952.4839170940926,1131.1691020586968,937.3592265615631,932.0063573842433,817.9439047498795
2021-01-14 04:00:00,1004.8384231425249,822.9423580894692,,1000.0,956.1650041031538,952.4839170940926,1131.1691020586968,924.5550434369954,919.275293630826,817.9439047498795
2021-01-14 05:00:00,1004.8384231425249,841.4135840715124,,1000.0,956.1650041031538,952.4839170940926,1131.1691020586968,904.2586452524955,919.275293630826,817.9439047498795
2021-01-14 06:00:00,1004.8384231425249,869.2525319430193,,1000.0,956.1650041031538,952.4839170940926,1131.1691020586968,904.2586452524955,919.275293630826,845.0063365399199
2021-01-14 07:00:00,1004.8384231425249,845.809207419645,,1000.0,930.3776918258131,926.7958819706064,1131.1691020586968,904.2586452524955,894.4828791793713,822.2169202956752
2021-01-14 08:00:00,1004.8384231425249,853.7117215263977,,1000.0,939.0703411488107,935.4550659415363,1131.1691020586968,904.2586452524955,902.840158231143,829.899008353418
2021-01-14 09:00:00,1004.8384231425249,864.7608293960203,,1000.0,951.2241973450978,947.5621316759656,1131.1691020586968,904.2586452524955,914.5251076652296,840.6399217472213
2021-01-14 10:00:00,1004.8384231425249,863.3196414130263,,1000.0,949.638911754278,945.9829491888664,1131.1691020586968,904.2586452524955,913.0009838260013,839.2389330436819
2021-01-14 11:00:00,1004.8384231425249,858.1313646742464,,1000.0,943.9318836273251,940.2978922353076,1131.1691020586968,904.2586452524955,907.5141380047772,834.1953737109388
2021-01-14 12:00:00,1004.8384231425249,859.9088298532728,,1000.0,945.8870691893368,942.2455506360637,1131.1691020586968,904.2586452524955,909.3938907398261,835.9232597786379
2021-01-14 13:00:00,1004.8384231425249,865.5534827866675,,1000.0,952.0961044200491,948.4306820438705,1131.1691020586968,904.2586452524955,909.3938907398261,841.4104655341683
2021-01-14 14:00:00,1004.8384231425249,874.1525710851997,,990.1629434231863,961.554975111942,957.8531375502308,1131.1691020586968,904.2586452524955,909.3938907398261,849.7696981319542
2021-01-14 15:00:00,1004.8384231425249,868.3157597540729,,996.818810511757,955.1345684691207,951.4574484774778,1131.1691020586968,904.2586452524955,909.3938907398261,844.095693882619
2021-01-14 16:00:00,1004.8384231425249,878.8364320299313,,984.8857548923149,966.7071532821075,962.9854806333044,1131.1691020586968,904.2586452524955,909.3938907398261,854.322911418458
2021-01-14 17:00:00,1004.8384231425249,876.722689654873,,987.2602739726032,964.3820677489047,960.6693463188918,1131.1691020586968,902.0837583829696,909.3938907398261,852.2681279866
2021-01-14 18:00:00,1004.8384231425249,869.5167497399019,,995.4419889502761,956.4556397948045,952.7734338833944,1131.1691020586968,894.6693713277675,909.3938907398261,845.2631844689024
2021-01-14 19:00:00,1004.8384231425249,890.6541734904846,,971.8176914778862,979.7064951268322,975.9347770275206,1131.1691020586968,916.4182400230275,909.3938907398261,865.8110187874828
2021-01-14 20:00:00,960.5583265024262,851.4058207536068,,1016.6168255938608,936.5338842034985,932.928373962177,1081.3220062452156,876.034545195692,869.3197370864052,827.6574264277547
2021-01-14 21:00:00,955.382378853553,851.4058207536068,,1022.1245213444898,931.4873917393878,927.9013097115767,1075.4953261348269,871.3140521038798,864.6354265920332,823.1976123881535
2021-01-14 22:00:00,955.382378853553,851.4058207536068,,1006.002233389168,931.4873917393878,942.7719447984306,1092.7313170372852,871.3140521038798,878.4921565884733,836.3902560131514
2021-01-14 23:00:00,955.382378853553,851.4058207536068,,986.5035041611912,931.4873917393878,961.4062981462054,1114.3296914778884,871.3140521038798,878.4921565884733,852.921922714919
2021-01-15 00:00:00,955.382378853553,851.4058207536068,,992.317012722366,931.4873917393878,961.4062981462054,1107.8013692599657,871.3140521038798,878.4921565884733,847.9250630056275
2021-01-15 01:00:00,955.382378853553,851.4058207536068,,981.8801089918255,931.4873917393878,961.4062981462054,1119.576754195097,871.3140521038798,878.4921565884733,847.9250630056275
2021-01-15 02:00:00,955.382378853553,851.4058207536068,,1025.5862932604741,931.4873917393878,961.4062981462054,1071.865090882804,871.3140521038798,878.4921565884733,847.9250630056275
2021-01-15 03:00:00,955.382378853553,851.4058207536068,,1031.8710268598593,931.4873917393878,961.4062981462054,1071.865090882804,871.3140521038798,878.4921565884733,853.1210988421545
2021-01-15 04:00:00,955.382378853553,865.230883260315,,1048.626469561169,931.4873917393878,961.4062981462054,1071.865090882804,871.3140521038798,878.4921565884733,866.9740139030882
2021-01-15 05:00:00,955.382378853553,865.6087243400817,,1049.0843983813215,931.4873917393878,961.4062981462054,1071.865090882804,871.3140521038798,878.4921565884733,867.3526161974361
2021-01-15 06:00:00,955.382378853553,842.145643016979,,1020.6480484903417,906.2386115350428,935.3465398239392,1071.865090882804,871.3140521038798,878.4921565884733,843.842265160758
2021-01-15 07:00:00,955.382378853553,846.1720664909058,,1020.6480484903417,910.5714730165693,939.8185706364616,1071.865090882804,871.3140521038798,878.4921565884733,847.8768004372962
2021-01-15 08:00:00,950.9979044803438,842.2887839194742,,1020.6480484903417,906.3926464265214,935.5055222386397,1071.865090882804,871.3140521038798,874.4605495242428,843.9856944409548
2021-01-15 09:00:00,943.1693318392983,835.3550999454231,,1020.6480484903417,898.9312622947267,927.8044822022305,1071.865090882804,871.3140521038798,867.2620290002466,837.0380415746273
2021-01-15 10:00:00,959.1493150901755,849.5084020673556,,1020.6480484903417,914.1617262530347,943.5241410006854,1071.865090882804,871.3140521038798,881.9559256630222,851.2198575361632
2021-01-15 11:00:00,973.0500298016274,861.8201180393463,,1020.6480484903417,927.4104469233685,957.1984039137387,1071.865090882804,871.3140521038798,894.7378956001675,863.5563772106004
2021-01-15 12:00:00,970.3218784332794,859.4038232319989,,1020.6480484903417,924.8102557694664,954.5146959280864,1071.865090882804,871.3140521038798,892.2293088477555,861.135214433787
2021-01-15 13:00:00,990.3597966827789,877.15119545557,,1020.6480484903417,943.9083228266874,974.2261832912646,1071.865090882804,871.3140521038798,910.6545534473785,878.9183412622274
2021-01-15 14:00:00,1023.4825008584191,906.4876241572393,,1020.6480484903417,975.4774517943968,1006.8092967995119,1071.865090882804,900.455256834305,941.1115060428592,908.3138723709059
2021-01-15 15:00:00,989.9509312068695,876.7890676287179,,1020.6480484903417,943.5186346275904,973.8239785032584,1071.865090882804,870.9543341147478,910.27859391365,878.5554838773766
2021-01-15 16:00:00,993.5252901286261,879.9548395145596,,1020.6480484903417,946.9253431251655,977.340108763917,1071.865090882804,874.0990388636895,913.5652845069633,881.7276336608279
2021-01-15 17:00:00,1012.6154086678381,896.8627555609758,,1020.6480484903417,965.1200657232213,996.1192366983595,1071.865090882804,874.0990388636895,913.5652845069633,898.669613108281
2021-01-15 18:00:00,998.0148654207023,883.9312088580273,,1020.6480484903417,951.2043410190038,981.7565459174125,1071.865090882804,874.0990388636895,913.5652845069633,885.712013965744
2021-01-15 19:00:00,1021.6136953182029,904.8324428593259,,1020.6480484903417,973.6963000260563,1004.9709353324403,1071.865090882804,874.0990388636895,913.5652845069633,906.6553564749152
2021-01-15 20:00:00,997.9555286469921,883.878654905243,,1020.6480484903417,951.1477873556358,981.6981757788285,1071.865090882804,874.0990388636895,913.5652845069633,885.659354135549
2021-01-15 21:00:00,981.0118652295781,883.878654905243,,1020.6480484903417,934.9988433330284,965.0305357984807,1071.865090882804,874.0990388636895,913.5652845069633,870.6222973046678
2021-01-15 22:00:00,988.1442918834415,883.878654905243,,1020.6480484903417,934.9988433330284,972.0467705243577,1071.865090882804,874.0990388636895,913.5652845069633,876.9521388680931
2021-01-15 23:00:00,963.9138033180051,883.878654905243,,1020.6480484903417,934.9988433330284,948.2110125771386,1071.865090882804,874.0990388636895,913.5652845069633,855.448215860273
2021-01-16 00:00:00,946.6801846579666,883.878654905243,,1020.6480484903417,934.9988433330284,931.2581409160487,1071.865090882804,874.0990388636895,913.5652845069633,840.1538313574272
