Date,AXS,CTSI,WIN,XTZ,OG,TRX,SKL,TFUEL,HBAR,THETA
2021-04-15 03:00:00,368.9302542065823,359.7071365960951,114.64105404027092,142.98925007013807,234.83567740896748,106.82910014375139,354.39253667668856,220.76180907957468,259.7582540078936,162.21650830288837
2021-04-15 04:00:00,368.9302542065823,364.7284630671373,114.64105404027092,142.98925007013807,238.1138625861575,106.82910014375139,349.5135080135845,223.8435302992767,259.7582540078936,162.21650830288837
2021-04-15 05:00:00,368.9302542065823,361.91077977514357,113.75540289083935,142.98925007013807,236.27433120832364,106.82910014375139,349.5135080135845,222.11424333866714,259.7582540078936,162.21650830288837
2021-04-15 06:00:00,368.9302542065823,362.25837669213195,113.86465917593866,142.98925007013807,236.27433120832364,106.82910014375139,349.5135080135845,222.3275727848132,259.7582540078936,162.21650830288837
2021-04-15 07:00:00,368.9302542065823,362.7228792217959,114.01066110613418,142.98925007013807,236.27433120832364,106.96608079196058,349.5135080135845,222.61265030576826,259.7582540078936,162.21650830288837
2021-04-15 08:00:00,368.9302542065823,364.267833291088,114.49626938978173,142.98925007013807,236.27433120832364,107.42168392940344,349.5135080135845,223.56082958991945,259.7582540078936,162.21650830288837
2021-04-15 09:00:00,368.9302542065823,365.8260045749991,114.98603209396086,142.98925007013807,236.27433120832364,107.88118479077767,351.0085670381639,224.51712062919987,259.7582540078936,162.21650830288837
2021-04-15 10:00:00,368.9302542065823,365.38075073798944,114.8460803919165,142.98925007013807,236.27433120832364,107.74988053446857,350.5813477881858,224.24385654139766,259.7582540078936,162.21650830288837
2021-04-15 11:00:00,368.9302542065823,364.9818535583137,114.72069946401427,142.98925007013807,236.27433120832364,107.63224674185967,350.1986075628259,223.99904276356918,259.7582540078936,162.21650830288837
2021-04-15 12:00:00,368.9302542065823,363.0093194798064,114.1006946966627,142.21646872258955,236.27433120832364,107.05055131625215,348.30596911812273,222.78844628843905,259.7582540078936,162.21650830288837
2021-04-15 13:00:00,369.9070088075993,363.9703982175112,114.4027799207761,142.5929913541204,236.27433120832364,107.33397106116962,349.2281202673406,223.37828579735563,259.7582540078936,162.21650830288837
2021-04-15 14:00:00,364.23817758890766,358.39254565736076,112.6495553673659,140.40775132971382,236.27433120832364,105.68907612409048,343.87619336820416,219.95500975782397,259.7582540078936,159.73053754656547
2021-04-15 15:00:00,370.19096080029533,364.24979308539804,114.49059901193955,142.70245011828385,236.27433120832364,107.41636391732295,349.49619850942383,223.54975783726545,259.7582540078936,162.34103068198377
2021-04-15 16:00:00,370.90735277524755,364.9546877378235,114.71216073284789,142.97860729362316,236.27433120832364,107.62423560852405,350.1725420682919,223.98237037910306,259.7582540078936,162.65519235501498
2021-04-15 17:00:00,370.2551393357387,364.3129416242096,114.51044779201439,142.72718987484888,236.27433120832364,107.43498626537803,349.5567892761861,223.5885137702188,259.7582540078936,162.36917510120193
2021-04-15 18:00:00,369.6783323679309,363.7453917893352,114.3320561448607,142.50484039507356,236.27433120832364,107.26761722149283,349.012227512477,223.24019338526526,259.7582540078936,162.11622608954582
2021-04-15 19:00:00,366.87505855258104,360.98710751087657,113.46507522879496,141.424225025811,236.27433120832364,106.45420600351343,346.36566493912903,221.54736117451043,259.7582540078936,160.88689742229826
2021-04-15 20:00:00,366.63213068861893,360.98710751087657,113.38994385173058,141.33058038004646,236.27433120832364,106.38371690301084,346.36566493912903,221.40066265695822,259.7582540078936,160.78036548610046
2021-04-15 21:00:00,369.3130375731009,360.98710751087657,114.21907980479659,142.36402533539462,236.27433120832364,107.16162155230163,346.36566493912903,223.0196003087976,259.7582540078936,161.9560321902478
2021-04-15 22:00:00,366.9470990147302,360.98710751087657,113.4873555017836,141.45199542418626,236.27433120832364,106.47510960548757,346.36566493912903,221.59086474313656,259.7582540078936,160.9184895574785
2021-04-15 23:00:00,370.4019167255303,360.98710751087657,114.55584228582462,142.7837701141393,236.27433120832364,107.47757588853524,346.36566493912903,223.67714924060675,259.7582540078936,162.4335418612332
2021-04-16 00:00:00,370.4019167255303,360.98710751087657,114.55584228582462,142.81561621671233,236.27433120832364,107.50154739386326,346.36566493912903,223.67714924060675,259.7582540078936,162.46977059529226
2021-04-16 01:00:00,370.4019167255303,360.98710751087657,114.55584228582462,143.1561939978332,236.27433120832364,107.75791038446866,346.36566493912903,223.67714924060675,259.7582540078936,162.46977059529226
2021-04-16 02:00:00,370.4019167255303,362.251494985018,114.55584228582462,142.65652760295995,236.27433120832364,107.38179667889125,346.36566493912903,223.67714924060675,260.6680789734917,162.46977059529226
2021-04-16 03:00:00,370.4019167255303,354.26164222289077,112.02918794325784,145.87393675838544,236.27433120832364,109.803635914473,346.36566493912903,223.67714924060675,254.9187595100319,162.46977059529226
2021-04-16 04:00:00,370.4019167255303,348.5943168068815,110.23699316828346,148.2455045937329,236.27433120832364,109.803635914473,346.36566493912903,223.67714924060675,250.8406788131672,162.46977059529226
2021-04-16 05:00:00,370.4019167255303,351.35624121848105,110.23699316828346,147.0801833897395,236.27433120832364,109.803635914473,343.6429702119264,223.67714924060675,252.82809788695576,162.46977059529226
2021-04-16 06:00:00,370.4019167255303,379.09206006613454,110.23699316828346,136.31923703315846,236.27433120832364,109.803635914473,318.5007417822283,223.67714924060675,272.7861731961373,162.46977059529226
2021-04-16 07:00:00,370.62095984600654,379.3162422424006,110.30218358411328,136.238670108198,236.41405582760703,109.86857005753298,318.689092309598,223.67714924060675,272.9474896793993,162.46977059529226
2021-04-16 08:00:00,368.70214211063376,377.35240637830884,109.73111554144378,136.94769006384766,235.190068162684,109.29974696432734,317.0391416898391,223.67714924060675,271.53435728602375,163.31530372806876
2021-04-16 09:00:00,380.33771267033814,389.26096358156906,113.19403043032564,132.7580857789116,242.61223993902118,112.74904864367495,327.0443217037196,230.7359941870559,280.10348887690424,158.31904204613932
2021-04-16 10:00:00,374.1431732232665,382.92109163676105,111.35044547065733,130.5958621237781,238.660827705685,110.9127110779379,321.7177687897033,226.97800971631824,275.5414587302532,160.9402673453436
2021-04-16 11:00:00,368.9474704055672,377.6034904157269,109.8041288071732,128.78228556438037,235.34655973628145,109.37247320455454,317.25009428049316,230.17442757857515,271.71503174727724,163.20670868889934
2021-04-16 12:00:00,367.07246129428967,375.6844909868884,109.24609884766969,128.12780768291142,234.15051699521513,108.8166369399609,315.6378137662083,231.3501604226332,270.3341626505541,164.04036988139063
2021-04-16 13:00:00,377.49015210414547,386.34659529010867,112.34655502453757,131.76413572527883,240.79581988833633,111.90490478389488,324.5957648479131,224.9655317729602,278.0063745944976,159.5133064752776
2021-04-16 14:00:00,380.66189648864315,389.5927532024431,113.29051224575382,132.87124316963286,242.81903237556068,112.84515117540376,327.3230804842268,223.09107791065276,280.342237272132,158.18421249783322
2021-04-16 15:00:00,391.6929080358327,400.8825675992085,116.57350158694527,136.7216527620135,249.85556420267548,116.11523461990573,336.8084130425668,223.09107791065276,288.46613536920916,153.72936575731714
2021-04-16 16:00:00,382.94870666641634,391.9332151226621,113.97110018701748,133.66946152039642,244.27775740087995,113.52306362895023,329.2894599899669,218.11076484153674,282.0263813573879,157.23960226464553
2021-04-16 17:00:00,383.2991756591786,392.29190660468805,114.07540485234527,133.66946152039642,244.5013167917335,113.62695825784625,329.5908208337585,218.3103765877939,282.2844877306072,157.09583048393858
2021-04-16 18:00:00,377.34120278222144,386.19415141024757,112.30222554177323,133.66946152039642,240.7008071472235,111.86074956661403,324.46768648930157,214.9169769014223,277.8966793858792,159.576271766802
2021-04-16 19:00:00,382.49309697582555,391.4669161960285,113.83550412209141,133.66946152039642,243.98713019277037,113.38800061138542,328.8976908930378,214.9169769014223,281.6908430722028,157.4268994658312
2021-04-16 20:00:00,378.56784425688903,387.4495715973382,112.6672918704204,133.66946152039642,241.48326501521083,112.22438076775008,325.52244944257205,217.14538446621128,278.8000516921468,159.05921022475206
2021-04-16 21:00:00,372.78510587631314,381.5311621439107,110.94626489251226,133.66946152039642,237.79453506612762,112.22438076775008,325.52244944257205,220.51379948366724,274.5412965340285,161.52657757728775
2021-04-16 22:00:00,380.78456063610986,389.71829522115206,113.32701887861853,133.66946152039642,242.89727816235938,112.22438076775008,325.52244944257205,215.88128455203844,280.43257450275877,158.13325577958724
2021-04-16 23:00:00,388.1093625848396,397.2149471954937,115.50698638396888,133.66946152039642,247.56966943119824,112.22438076775008,325.52244944257205,211.8069493099058,285.82699770304197,155.1488011599436
2021-04-17 00:00:00,392.0083301293188,401.20538993303194,116.66737578574028,133.66946152039642,250.05676765444375,111.10818199164653,325.52244944257205,213.93477332207186,288.6984311051066,153.60567032880047
2021-04-17 01:00:00,399.96397626502034,409.3476865750202,119.0350916886806,133.66946152039642,255.13156582681884,108.89813950991822,325.52244944257205,213.93477332207186,294.5574457771845,150.55031427152534
2021-04-17 02:00:00,407.35887201230236,416.91607684576695,121.23592012709648,133.66946152039642,259.8486689738283,106.9212821389942,325.52244944257205,217.89019290812698,300.00349025211153,150.55031427152534
2021-04-17 03:00:00,399.6135072722581,408.98899509299423,118.93078702335282,131.127921848101,254.9080064359653,108.99364534386322,319.3330909303824,213.747312678183,294.2993394039652,147.68780856494524
2021-04-17 04:00:00,400.48967975416355,409.88572379805896,119.19154868667222,131.41542633591723,255.46690491309909,108.75519417375698,320.0332446082319,214.21596428790517,294.9446053370134,148.01162142768055
2021-04-17 05:00:00,418.21464906311087,428.02654550151937,124.46675713562401,137.2316421244394,266.7734211055163,104.14588055158507,320.0332446082319,223.69678635258455,307.99833516257894,154.56235564081572
2021-04-17 06:00:00,426.6434283390413,436.6530756442425,126.97528433675681,139.99743529723148,272.1500244555437,104.14588055158507,320.0332446082319,228.2052148381118,314.2057934385029,157.67743538032934
2021-04-17 07:00:00,428.50091400068084,438.5541404989799,127.52809906299397,140.60694481140186,273.3348892270674,104.59930246551566,321.42657947201275,229.1987562507228,315.5737572165652,158.3639186493282
2021-04-17 08:00:00,420.2911778452268,430.15179253252296,125.08476227769106,137.91302776056386,268.09801049632347,102.59526315724699,315.2683022674719,224.8074906676261,309.5276154239033,155.32979212549841
2021-04-17 09:00:00,420.326224744503,430.18766168072545,125.09519274422381,137.9245279400765,268.1203664354088,102.6038182876985,315.2945916045243,224.826236732015,309.5534260612252,155.34274464000782
2021-04-17 10:00:00,420.1947988722172,430.05315237496575,125.05607849472588,137.88140226690408,268.03653166383873,102.5717365485053,315.1960065905776,224.75593899055664,309.456636171268,155.2941727105975
2021-04-17 11:00:00,419.7654743560834,429.61375530948396,124.92830527969936,137.7405250678741,267.7626714100432,102.46693620047417,314.8739622116848,224.52629970179274,309.1404558640743,155.1355044078572
2021-04-17 12:00:00,415.7613661137755,425.5157051273379,123.73662447832965,136.42662955855397,265.2085053695416,101.48951254638794,311.87040545344024,222.38456184536244,306.19159055004394,153.65567962515686
2021-04-17 13:00:00,414.4646308405556,424.18854664384224,123.35069721661695,136.001122916586,265.2085053695416,101.17297271968172,310.897699982499,221.69095746297376,305.2365969691326,153.1764365883087
2021-04-17 14:00:00,404.4236941979191,413.91203568379984,120.36236855497643,132.7063214862121,265.2085053695416,98.72192784532108,310.897699982499,216.3202100155577,297.8418493764,149.46554118136208
2021-04-17 15:00:00,414.25434944489825,423.97333175462666,123.28811441742029,135.9321218395101,265.2085053695416,101.12164193697258,310.897699982499,221.5784810766404,305.08173314520104,153.0987215012522
2021-04-17 16:00:00,410.4692843230667,420.0994637487468,122.16162403188038,134.690102452144,267.6540756034821,100.19768784820836,310.897699982499,219.55390612264063,302.29418431443264,151.69984993423566
2021-04-17 17:00:00,419.6515719334359,429.4971805778257,124.89440626346789,137.70314948445804,267.6540756034821,102.43913202650674,310.897699982499,224.46537499252895,309.05657129277813,155.09340873570164
2021-04-17 18:00:00,418.1357935397393,427.94583991806354,124.44328858592526,137.20576672053593,266.68731104946073,102.06912263447846,310.897699982499,223.65460770770957,307.94026122860464,154.53321248316956
2021-04-17 19:00:00,422.0347610842187,431.93628265560193,125.6036779876967,138.48516169131815,269.17407536471785,103.02088089721015,308.0254720201129,225.74010737097328,310.8116946306693,155.97417972234172
2021-04-17 20:00:00,427.39693667348,437.42426233059825,127.19953936721151,140.24468915675342,272.5940748274982,104.32981585629277,304.16094580288643,228.60825522247288,314.7607221409244,157.95591444228174
2021-04-17 21:00:00,424.3916650605443,434.3484828722261,126.30512686202594,139.25854876354379,270.6773104227046,103.5962134200749,306.3148199984474,227.00078020112588,312.547459990569,156.84523632309967
2021-04-17 22:00:00,417.66266039951046,427.4616064173286,124.3024772877328,137.0505142971152,266.38554639098015,101.95362837338294,311.2498885284944,223.4015358384596,307.5918176247586,154.35835353729252
2021-04-17 23:00:00,417.66266039951046,414.57561492554777,120.55533218583278,132.9190748071961,258.35525353474577,98.88019775867421,320.92427185206776,216.6670122067521,298.3193461668556,149.70516269978617
2021-04-18 00:00:00,417.66266039951046,410.81832165132636,120.55533218583278,131.71443100324612,256.0137833143127,97.98404784387743,323.8594053274136,214.70336196201623,295.6156819073836,148.34838680492527
