Date,FUN,UTK,CELR,SUSHI,DENT,AXS,ZRX,RLC,ICX,HARD
2021-02-26 21:00:00,1230.1084530030291,3301.5873095344614,1367.8299969202521,2344.2047692743463,994.0420647769153,1830.566473751473,1258.556101672423,2438.144969166971,1579.7513674500126,1133.8280686526894
2021-02-26 22:00:00,1230.1084530030291,3301.5873095344614,1328.6670390026686,2277.086784630059,994.0420647769153,1778.1546989415308,1258.556101672423,2438.144969166971,1579.7513674500126,1133.8280686526894
2021-02-26 23:00:00,1230.1084530030291,3301.5873095344614,1249.6647761727006,2141.6916830995624,994.0420647769153,1672.4259943417933,1258.556101672423,2438.144969166971,1579.7513674500126,1133.8280686526894
2021-02-27 00:00:00,1230.1084530030291,3301.5873095344614,1244.2914001271743,2132.4827216194158,994.0420647769153,1665.234806795134,1258.556101672423,2438.144969166971,1579.7513674500126,1133.8280686526894
2021-02-27 01:00:00,1230.1084530030291,3301.5873095344614,1244.2914001271743,2215.4310781474924,994.0420647769153,1730.0083634840764,1258.556101672423,2438.144969166971,1579.7513674500126,1133.8280686526894
2021-02-27 02:00:00,1230.1084530030291,3301.5873095344614,1244.2914001271743,2172.761481850045,994.0420647769153,1696.6880949416675,1258.556101672423,2438.144969166971,1579.7513674500126,1133.8280686526894
2021-02-27 03:00:00,1230.1084530030291,3301.5873095344614,1244.2914001271743,2164.0854624305057,994.0420647769153,1689.9130766142619,1258.556101672423,2438.144969166971,1579.7513674500126,1133.8280686526894
2021-02-27 04:00:00,1230.1084530030291,3301.5873095344614,1244.2914001271743,2148.8703422728026,994.0420647769153,1678.0317387636383,1258.556101672423,2438.144969166971,1579.7513674500126,1133.8280686526894
2021-02-27 05:00:00,1230.1084530030291,3301.5873095344614,1244.2914001271743,2153.6240906743897,994.0420647769153,1681.7438941873681,1258.556101672423,2438.144969166971,1579.7513674500126,1133.8280686526894
2021-02-27 06:00:00,1230.1084530030291,3301.5873095344614,1244.2914001271743,2176.9453197242833,994.0420647769153,1699.955212833661,1258.556101672423,2438.144969166971,1579.7513674500126,1133.8280686526894
2021-02-27 07:00:00,1230.1084530030291,3301.5873095344614,1263.5200738392439,2210.5867731954854,994.0420647769153,1726.2254933397942,1258.556101672423,2438.144969166971,1579.7513674500126,1133.8280686526894
2021-02-27 08:00:00,1230.1084530030291,3301.5873095344614,1267.3838866217204,2217.3466922564417,994.0420647769153,1731.504247721857,1258.556101672423,2438.144969166971,1579.7513674500126,1133.8280686526894
2021-02-27 09:00:00,1230.1084530030291,3301.5873095344614,1231.895163313903,2155.2575304250186,994.0420647769153,1683.0194312409508,1258.556101672423,2438.144969166971,1579.7513674500126,1133.8280686526894
2021-02-27 10:00:00,1230.1084530030291,3301.5873095344614,1175.1411203179987,2055.963708846941,1042.0498360212916,1605.4818614800313,1258.556101672423,2438.144969166971,1579.7513674500126,1133.8280686526894
2021-02-27 11:00:00,1205.0199077346006,3234.2501390022953,1199.6075884689822,2055.963708846941,1020.7968201435817,1638.9080348576194,1258.556101672423,2438.144969166971,1579.7513674500126,1133.8280686526894
2021-02-27 12:00:00,1189.0479095963108,3191.381604742124,1215.7214304892,2055.963708846941,1007.2666163633328,1660.9228215372088,1258.556101672423,2438.144969166971,1579.7513674500126,1133.8280686526894
2021-02-27 13:00:00,1171.6326586141993,3144.6394077476,1233.7920208578084,2055.963708846941,992.5138038077605,1685.6109245755792,1258.556101672423,2438.144969166971,1579.7513674500126,1133.8280686526894
2021-02-27 14:00:00,1162.9009789090799,3121.203748204766,1243.055988249915,2055.963708846941,985.1170207170522,1698.267388855669,1258.556101672423,2438.144969166971,1579.7513674500126,1133.8280686526894
2021-02-27 15:00:00,1169.3475082781486,3138.506108418208,1236.203109290563,2055.963708846941,990.5780065801646,1688.9049619284413,1258.556101672423,2438.144969166971,1579.7513674500126,1133.8280686526894
2021-02-27 16:00:00,1177.5018868457396,3138.506108418208,1227.6422158837663,2041.7258493662432,997.4857461607435,1677.209039757871,1258.556101672423,2438.144969166971,1579.7513674500126,1133.8280686526894
2021-02-27 17:00:00,1172.498610320492,3138.506108418208,1232.8808007537775,2050.4382852900117,993.2473690729546,1684.3660125190243,1258.556101672423,2438.144969166971,1579.7513674500126,1133.8280686526894
2021-02-27 18:00:00,1183.8521993585537,3138.506108418208,1221.0570089390062,2030.773808886873,1002.8652247721676,1668.212307262421,1258.556101672423,2438.144969166971,1579.7513674500126,1133.8280686526894
2021-02-27 19:00:00,1164.6088281076022,3138.506108418208,1241.2330996352882,2064.3292254249895,986.5637744345189,1695.7769521279595,1258.556101672423,2478.431568128751,1579.7513674500126,1133.8280686526894
2021-02-27 20:00:00,1155.588497833718,3138.506108418208,1250.9219573269113,2080.4430336207897,978.9224695887456,1709.013903004253,1258.556101672423,2497.777789857032,1579.7513674500126,1133.8280686526894
2021-02-27 21:00:00,1114.9609302801462,3138.506108418208,1296.5037485317168,2156.251375953062,944.5060325633841,1771.2879037415282,1258.556101672423,2588.793208545945,1579.7513674500126,1133.8280686526894
2021-02-27 22:00:00,1114.9609302801462,3138.506108418208,1283.5990805233484,2134.78926434654,954.0016273850648,1753.6575016922402,1258.556101672423,2563.025819183255,1579.7513674500126,1133.8280686526894
2021-02-27 23:00:00,1114.9609302801462,3138.506108418208,1281.4368030352077,2131.1931206298127,955.6113956059074,1750.703390712142,1258.556101672423,2558.7082926950907,1579.7513674500126,1133.8280686526894
2021-02-28 00:00:00,1114.9609302801462,3138.506108418208,1286.8699919043686,2140.2292078668984,951.5767866473396,1750.703390712142,1258.556101672423,2569.5570098400735,1579.7513674500126,1133.8280686526894
2021-02-28 01:00:00,1114.9609302801462,3138.506108418208,1335.6939400769497,2221.4296714566217,916.793566989381,1750.703390712142,1258.556101672423,2667.046203825605,1579.7513674500126,1133.8280686526894
2021-02-28 02:00:00,1114.9609302801462,3138.506108418208,1368.3267322102538,2221.4296714566217,894.9292467240091,1750.703390712142,1258.556101672423,2732.205715123788,1579.7513674500126,1133.8280686526894
2021-02-28 03:00:00,1114.9609302801462,3138.506108418208,1390.3924332965184,2221.4296714566217,894.9292467240091,1750.703390712142,1258.556101672423,2776.2653926824682,1579.7513674500126,1133.8280686526894
2021-02-28 04:00:00,1114.9609302801462,3138.506108418208,1399.3932039852393,2221.4296714566217,894.9292467240091,1750.703390712142,1258.556101672423,2794.2376770333835,1579.7513674500126,1133.8280686526894
2021-02-28 05:00:00,1114.9609302801462,3138.506108418208,1449.692231194628,2221.4296714566217,894.9292467240091,1750.703390712142,1258.556101672423,2894.6722343446136,1579.7513674500126,1133.8280686526894
2021-02-28 06:00:00,1114.9609302801462,3138.506108418208,1433.405885556163,2221.4296714566217,894.9292467240091,1750.703390712142,1258.556101672423,2862.152481872907,1579.7513674500126,1133.8280686526894
2021-02-28 07:00:00,1114.9609302801462,3138.506108418208,1391.1649093000165,2221.4296714566217,894.9292467240091,1750.703390712142,1258.556101672423,2777.8078337543775,1579.7513674500126,1133.8280686526894
2021-02-28 08:00:00,1114.9609302801462,3138.506108418208,1385.6157744101386,2221.4296714566217,894.9292467240091,1750.703390712142,1258.556101672423,2766.727601450776,1579.7513674500126,1133.8280686526894
2021-02-28 09:00:00,1114.9609302801462,3138.506108418208,1388.4649912652403,2221.4296714566217,894.9292467240091,1750.703390712142,1258.556101672423,2772.416773774817,1579.7513674500126,1133.8280686526894
2021-02-28 10:00:00,1114.9609302801462,3138.506108418208,1384.4028139773347,2221.4296714566217,894.9292467240091,1750.703390712142,1258.556101672423,2764.3056233159396,1579.7513674500126,1133.8280686526894
2021-02-28 11:00:00,1114.9609302801462,3138.506108418208,1432.3467859648704,2221.4296714566217,894.9292467240091,1750.703390712142,1258.556101672423,2860.0377252960625,1579.7513674500126,1133.8280686526894
2021-02-28 12:00:00,1114.9609302801462,3138.506108418208,1464.601816921966,2221.4296714566217,894.9292467240091,1750.703390712142,1258.556101672423,2924.44294215543,1579.7513674500126,1133.8280686526894
2021-02-28 13:00:00,1114.9609302801462,3138.506108418208,1449.4125163268081,2221.4296714566217,894.9292467240091,1750.703390712142,1258.556101672423,2894.1137138228164,1579.7513674500126,1133.8280686526894
2021-02-28 14:00:00,1114.9609302801462,3138.506108418208,1508.5736959519566,2221.4296714566217,894.9292467240091,1750.703390712142,1258.556101672423,3012.2437695180656,1579.7513674500126,1133.8280686526894
2021-02-28 15:00:00,1114.9609302801462,3138.506108418208,1508.5736959519566,2221.4296714566217,894.9292467240091,1750.703390712142,1258.556101672423,3004.625855785903,1579.7513674500126,1133.8280686526894
2021-02-28 16:00:00,1114.9609302801462,3138.506108418208,1508.5736959519566,2221.4296714566217,894.9292467240091,1750.703390712142,1258.556101672423,3065.0253589405274,1579.7513674500126,1133.8280686526894
2021-02-28 17:00:00,1114.9609302801462,3138.506108418208,1508.5736959519566,2221.4296714566217,894.9292467240091,1750.703390712142,1258.556101672423,2995.923970801728,1579.7513674500126,1133.8280686526894
2021-02-28 18:00:00,1114.9609302801462,3138.506108418208,1508.5736959519566,2221.4296714566217,894.9292467240091,1750.703390712142,1258.556101672423,2937.4722840274576,1579.7513674500126,1133.8280686526894
2021-02-28 19:00:00,1114.9609302801462,3080.8856281271637,1508.5736959519566,2221.4296714566217,894.9292467240091,1750.703390712142,1258.556101672423,2883.542625138695,1579.7513674500126,1133.8280686526894
2021-02-28 20:00:00,1114.9609302801462,3023.2738587705753,1508.5736959519566,2221.4296714566217,894.9292467240091,1750.703390712142,1258.556101672423,2829.6211192143187,1579.7513674500126,1133.8280686526894
2021-02-28 21:00:00,1114.9609302801462,3029.9185737317157,1511.889320892249,2221.4296714566217,894.9292467240091,1750.703390712142,1258.556101672423,2829.6211192143187,1579.7513674500126,1133.8280686526894
2021-02-28 22:00:00,1114.9609302801462,3059.5641115140265,1526.682052411097,2221.4296714566217,894.9292467240091,1750.703390712142,1258.556101672423,2829.6211192143187,1579.7513674500126,1133.8280686526894
2021-02-28 23:00:00,1114.9609302801462,2954.032730326116,1474.0232880402434,2221.4296714566217,894.9292467240091,1750.703390712142,1258.556101672423,2829.6211192143187,1579.7513674500126,1133.8280686526894
2021-03-01 00:00:00,1114.9609302801462,2969.2205592738087,1481.6018139427642,2221.4296714566217,894.9292467240091,1750.703390712142,1258.556101672423,2829.6211192143187,1579.7513674500126,1133.8280686526894
2021-03-01 01:00:00,1114.9609302801462,2977.910355350006,1485.937907328981,2221.4296714566217,894.9292467240091,1750.703390712142,1258.556101672423,2829.6211192143187,1579.7513674500126,1133.8280686526894
2021-03-01 02:00:00,1114.9609302801462,3016.3743301544287,1505.1309223657688,2221.4296714566217,906.4885389424235,1750.703390712142,1258.556101672423,2829.6211192143187,1579.7513674500126,1133.8280686526894
2021-03-01 03:00:00,1114.9609302801462,3026.9141214676497,1510.390138923284,2221.4296714566217,909.6559840213607,1750.703390712142,1258.556101672423,2829.6211192143187,1579.7513674500126,1133.8280686526894
2021-03-01 04:00:00,1114.9609302801462,3042.068442967938,1517.9519450524285,2221.4296714566217,914.210199530401,1750.703390712142,1258.556101672423,2829.6211192143187,1579.7513674500126,1133.8280686526894
2021-03-01 05:00:00,1114.9609302801462,3086.0767987888453,1539.9115329345902,2253.5661829274823,927.4357033316184,1750.703390712142,1258.556101672423,2829.6211192143187,1579.7513674500126,1133.8280686526894
2021-03-01 06:00:00,1114.9609302801462,3049.956573624602,1521.8880179901657,2227.189873050226,916.5807607576542,1750.703390712142,1258.556101672423,2829.6211192143187,1579.7513674500126,1133.8280686526894
2021-03-01 07:00:00,1114.9609302801462,2887.176834862041,1440.6630798593571,2108.3221524915402,867.6617767691023,1750.703390712142,1258.556101672423,2829.6211192143187,1495.4381948864732,1133.8280686526894
2021-03-01 08:00:00,1114.9609302801462,2917.9956421440647,1456.0412573510848,2130.827173078256,876.9235236636264,1750.703390712142,1258.556101672423,2829.6211192143187,1511.4010624787475,1133.8280686526894
2021-03-01 09:00:00,1114.9609302801462,2825.7069234083533,1409.9904065113865,2063.43457426473,849.1886815482844,1750.703390712142,1258.556101672423,2829.6211192143187,1463.5993229773592,1133.8280686526894
2021-03-01 10:00:00,1114.9609302801462,2825.7069234083533,1409.9904065113865,2078.1832076257347,855.2583542554663,1750.703390712142,1258.556101672423,2829.6211192143187,1474.0605656410378,1133.8280686526894
2021-03-01 11:00:00,1114.9609302801462,2825.7069234083533,1409.9904065113865,2088.5680967193,855.2583542554663,1750.703390712142,1258.556101672423,2829.6211192143187,1481.4265935423357,1133.8280686526894
2021-03-01 12:00:00,1114.9609302801462,2825.7069234083533,1409.9904065113865,2141.4033280772946,855.2583542554663,1750.703390712142,1258.556101672423,2829.6211192143187,1518.902755766897,1133.8280686526894
2021-03-01 13:00:00,1114.9609302801462,2825.7069234083533,1409.9904065113865,2112.6992260581155,855.2583542554663,1750.703390712142,1258.556101672423,2829.6211192143187,1498.5428641541891,1133.8280686526894
2021-03-01 14:00:00,1114.9609302801462,2825.7069234083533,1409.9904065113865,2020.8110147756115,855.2583542554663,1750.703390712142,1258.556101672423,2829.6211192143187,1433.3663252418298,1133.8280686526894
2021-03-01 15:00:00,1114.9609302801462,2825.7069234083533,1409.9904065113865,2074.0856798675054,855.2583542554663,1750.703390712142,1258.556101672423,2829.6211192143187,1471.1541789168732,1133.8280686526894
2021-03-01 16:00:00,1114.9609302801462,2825.7069234083533,1409.9904065113865,2138.5662548206706,855.2583542554663,1750.703390712142,1258.556101672423,2829.6211192143187,1516.8904125846027,1133.8280686526894
2021-03-01 17:00:00,1114.9609302801462,2825.7069234083533,1409.9904065113865,2124.4447004365725,855.2583542554663,1750.703390712142,1258.556101672423,2829.6211192143187,1506.873958613282,1133.8280686526894
2021-03-01 18:00:00,1114.9609302801462,2825.7069234083533,1409.9904065113865,2136.9066352492323,855.2583542554663,1750.703390712142,1258.556101672423,2829.6211192143187,1515.7132402567506,1133.8280686526894
2021-03-01 19:00:00,1114.9609302801462,2825.7069234083533,1411.8570056983137,2134.081456656926,855.2583542554663,1748.3888067900698,1258.556101672423,2829.6211192143187,1513.709333989714,1133.8280686526894
2021-03-01 20:00:00,1114.9609302801462,2825.7069234083533,1428.913860337478,2108.607060890525,855.2583542554663,1727.5183998621696,1258.556101672423,2829.6211192143187,1495.6402811290254,1133.8280686526894
2021-03-01 21:00:00,1114.9609302801462,2825.7069234083533,1482.0153889311002,2033.0543648977048,855.2583542554663,1665.620346446913,1258.556101672423,2829.6211192143187,1442.0505642156077,1133.8280686526894
2021-03-01 22:00:00,1114.9609302801462,2825.7069234083533,1502.0008733290633,2006.0027319650176,855.2583542554663,1643.4577565057605,1258.556101672423,2829.6211192143187,1422.8627730738306,1133.8280686526894
2021-03-01 23:00:00,1114.9609302801462,2825.7069234083533,1604.889107822282,1877.3994044986632,855.2583542554663,1538.0969149330303,1258.556101672423,2829.6211192143187,1331.6441100932211,1133.8280686526894
2021-03-02 00:00:00,1120.0362517523047,2838.5695902811717,1612.1945908469804,1868.8921749384037,859.1515051020212,1538.0969149330303,1264.2850708526516,2842.5016035742624,1337.7057771540851,1138.9892736656068
2021-03-02 01:00:00,1098.3711129570559,2783.6624352161457,1581.009511327453,1905.7556793457504,842.5327246160673,1538.0969149330303,1239.8296914004864,2787.5183906016414,1311.8302027841419,1116.9575218703783
2021-03-02 02:00:00,1092.5579694206633,2768.9298652296584,1572.6419977308826,1915.8955818675422,838.0736091090005,1538.0969149330303,1233.267876480401,2772.7654129206494,1304.8873242122274,1111.0460095207816
2021-03-02 03:00:00,1095.4421829444889,2776.2394864921853,1576.7935717845655,1910.8511787639418,840.2860164182758,1538.0969149330303,1236.523546190751,2780.085159539295,1308.3320601190617,1113.97902910962
